pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50
0.511,718.506826,320.7854447,-495.2234001,-615.0386703,-396.964741,-640.4930798,193.6351345,348.9714471,154.4673269,273.4253284,64.91657484,38.46936556,134.5295076,-3.144606436,71.38947797,-91.4584965,-537.3431229,-72.8042654,106.837052,79.88346808,124.9414115,182.40544,-108.7249364,127.30647,-85.26057363,-193.2320995,-314.7187266,-88.22471004,98.04382895,-19.46149187,-342.1660566,-232.240108,68.7140077,191.0737494,-139.6975484,126.7571783,64.14884164,152.6723545,141.7819684,108.9675397,-2.426798628,-9.552855274,-43.70241436,-39.61745464,-78.60353443,-160.3511996,-118.7951611,-0.03653814,86.68127981,4.741208045
0.506,36.37196369,-373.7113141,-846.7176254,-53.30307478,-27.1323526,-61.12226133,117.7980311,-322.7723684,321.2738753,-292.6336131,-27.21744344,-129.3628968,-369.0850543,-387.1570095,-1.094002434,69.80922559,193.1527214,55.02877374,-359.2684178,12.93328673,-162.0768459,26.78407698,-229.5110454,-165.2224804,154.9038289,91.74831554,-377.0164004,229.1760044,-55.39949611,124.7269114,-55.11882476,-116.6888169,-244.2006596,-277.3558641,-121.1606328,199.7383891,33.77038781,28.99242695,-165.5787645,-75.41614578,7.446254828,-111.4006983,-173.9595965,-83.4606942,-204.9150329,-49.34218916,61.02846289,-2.85587266,86.50613926,-171.5406195
0.589,276.598867,1087.66359,295.0778742,341.1414132,-591.8320757,-314.5471819,-53.21057591,130.0266791,-726.4331734,83.19313394,319.4009821,-312.7965881,-411.3904073,-168.2631823,182.3128866,-63.32688628,-126.4864928,-30.85421844,-59.80159152,-160.4689045,-32.57082535,104.894134,182.5395704,-46.07716721,35.83591213,-198.4007465,-42.05858573,49.72144361,77.62959154,-48.61311456,-173.7410732,60.08555039,42.83941144,104.1065796,77.21044958,21.05684461,-108.8194262,68.23027328,96.96940175,-11.42846873,65.06388498,-187.3419248,192.3843132,208.8588604,-40.03136777,-69.59861988,-0.867132498,78.65378861,273.4497376,-108.0028245
0.549,-798.0984076,88.61471034,124.7324109,825.6948695,-814.1894523,11.50823296,228.3153724,49.71386354,279.2654366,189.0130884,-63.12005865,175.3937905,385.3908224,-222.8640838,246.3833748,668.5416439,53.86647019,338.2720261,-516.7809453,-88.75987428,-234.2315669,363.7150821,-13.47825011,153.4213969,97.41096797,-62.68815163,-74.94653079,30.77596372,-198.4813593,-53.80531819,-2.027989714,-271.8488163,30.36995274,72.25219002,40.40341454,99.72302314,-116.6427131,-92.68215144,-190.9266509,-57.2958907,67.27922372,167.6220189,-63.34704205,-72.48898583,33.03224942,-112.17687,1.68172374,-176.0504405,2.526981964,65.13346997
0.519,398.5346329,-616.0365639,329.6083563,290.3574341,1096.795998,-38.97917499,66.56679452,-509.536629,419.7544625,327.528056,1.85482762,359.0673884,-33.1836631,-105.7893798,-637.195967,-8.276560505,-137.6676085,262.5468427,617.3931082,-190.9108609,-672.0333417,-273.4421689,48.69900397,563.6907607,165.4364596,193.3906665,-461.7186565,-165.8990234,-71.02416493,16.41852603,-217.5747905,195.548203,271.7200141,244.5580389,92.35782275,56.35951426,-181.0632526,497.07557,-65.60347528,-32.12624669,43.80158671,167.6966995,59.01765756,-219.7763459,-255.8636414,184.8622983,-156.7162993,64.91385561,-273.1221986,-127.3380953
0.598,-1188.748722,22.05883896,259.5673614,-541.4483255,-345.5481423,577.1291829,-205.6720783,-293.290926,202.9031883,734.9317163,73.6792158,120.4480746,90.51810093,46.56824047,-346.1039719,353.7895129,119.4913268,57.46340574,-554.8425289,17.78352746,249.7227626,-48.43732423,152.7211064,-188.4824101,37.73297713,283.6387018,27.95034502,132.1993701,-165.678692,-120.3317198,-12.86831976,133.8801757,171.772351,-105.3888067,-133.2530734,-18.677011,-152.0494386,275.6044234,92.35792387,50.47195086,96.24514841,201.9999143,-216.5455173,-115.4928463,-6.379755219,-113.3704557,-128.1432013,27.75870468,36.4038583,212.9268841
0.597,-423.8008263,387.7772762,98.10424908,-39.05745056,-397.840047,-560.9518706,-63.97296976,-11.85796753,-77.20217132,-595.6275871,-25.73631622,-223.3066062,203.7235768,13.20615595,-137.9162697,650.1176024,35.72200502,121.3109453,418.2926503,44.89854242,-33.20411419,-50.09181227,145.457538,394.105555,297.6825077,165.8654504,229.4785789,-46.38789778,23.82056237,-61.21304046,-175.4314514,49.87920725,49.37777821,256.1194484,229.6988027,-100.5514821,131.2452837,-318.1660739,-58.33385209,-254.0627281,-2.225983504,51.0450391,129.862436,52.62649768,82.64669385,-11.00110449,-45.51003399,-129.0368983,61.78973463,56.77254207
0.51,-577.0840736,-506.3999679,-366.5489897,718.1395398,6.266299109,-212.4755757,83.79645516,-66.48584215,-326.4072544,-67.45671148,-157.473041,70.67362188,412.0897108,58.25744107,-458.5211958,85.80753561,318.8864446,100.7279603,434.497164,-226.8179672,-11.26324265,-13.11273866,-66.56054049,205.8743219,-17.98264477,-260.5781241,111.2597043,-110.3777404,-21.05853236,142.0532861,32.39979883,-223.1795452,-160.8767971,224.6181509,105.8756705,-169.439006,-104.332086,351.1001321,31.4325641,-95.08799233,389.6794509,133.5653145,237.8110227,-159.7989207,174.3699363,-251.0059584,2.324970285,122.5377812,14.78399243,-65.3662104
0.516,514.6804966,83.98320793,229.2407187,-402.8821581,182.3992588,-73.10325248,1080.596723,574.2477518,-176.514672,-99.74657483,209.6441629,-4.238749277,182.3325442,-63.90862029,68.29416738,0.473913375,447.6945108,249.5085817,-94.84617042,102.0464628,-211.8015901,-140.5754863,228.4334196,-434.5814563,-117.5169072,-243.7131389,148.0417602,-43.17313063,-20.69088792,-89.70667961,94.36052937,175.5551042,-124.7316791,-208.2429442,149.1820608,-241.8723306,-21.80779716,120.3925583,12.86300472,35.1598062,-120.2947718,-19.34486095,-305.9358756,-110.4075223,-109.5869479,33.34355707,124.8367573,104.513131,101.432062,-24.32708044
0.571,-281.0710612,-2.951616761,-806.2196275,385.8065019,-605.5009117,-32.47259999,275.5597993,-227.7290047,138.1109635,-522.9925497,224.576081,-188.522673,-189.9748159,-190.6876472,-274.0543602,-319.4659565,212.2357296,-102.5729955,32.81947909,-23.09012067,-22.48817541,-40.61562998,-344.4676473,-264.241868,170.9615306,100.2782987,-283.0976204,-40.84115218,-290.9409074,148.7851582,-159.4818598,138.8366145,-37.56188881,-147.2570211,57.58855723,159.8429443,188.6523339,-31.97762655,12.83202829,95.48001988,-36.51286009,-69.80149813,80.76800589,-32.9726725,-51.65179538,-57.40457819,-9.65425319,-120.3572103,151.0362602,68.39844154
0.533,-744.8662216,-564.827517,446.0040449,-320.1551006,-19.60690569,-371.1742052,57.82879387,-180.6668772,-681.4591905,309.4558677,173.6032121,337.1296278,-84.75364623,-403.5388319,-12.67410996,190.3629702,-233.5179741,-16.22894359,-167.5683272,211.3594477,-165.1577456,21.30860217,-166.2779813,328.9521278,-247.0553967,-82.46534447,8.532795278,32.21136008,-85.51588523,-129.3916948,394.2129125,-245.2517475,-282.6796878,-107.5924716,-96.29737697,-480.7965066,-258.6246897,112.4601666,139.5743702,-259.9037981,9.585897595,-42.728347,43.65718772,2.464295171,119.536106,-15.36647107,-32.7437323,-263.4324322,-48.23650274,-284.1974729
0.536,-895.1048669,-648.4906347,256.696493,-277.1873463,158.6773718,179.7095792,11.42738985,233.4574372,-651.8626102,-42.36353532,-174.7010374,253.1222294,93.69870009,-357.7976281,509.6592123,-131.9195714,15.31126433,101.7099228,284.2195199,-39.10561467,-355.6583278,113.6607074,224.0009584,-366.7945887,-64.63411046,-472.1070979,-176.894114,-46.01489932,-43.27368798,-53.65806853,-46.2507996,-154.5759429,-17.16903095,-28.60073472,23.75567717,49.11157044,158.2466163,-2.247287207,-286.8415606,18.31845449,265.0075792,47.78395961,95.68651012,-51.92017637,-108.5988572,-50.63653062,-164.4062416,133.977163,-144.1956896,-263.5406587
0.651,328.3618437,611.2353613,-727.1340606,-330.5778008,32.90111604,422.1004387,103.0696477,317.5252718,71.58480311,-173.4097042,-233.8874907,252.0371706,150.9963609,132.6639196,40.79790305,51.6582971,50.99805412,269.6454685,254.9977089,-38.4723892,87.20367529,-204.3297227,47.43314336,209.942385,-19.99339046,-81.12141418,108.3499944,40.70902884,7.514303252,-141.3602257,332.6277866,54.72580633,-22.6904978,26.52876854,-107.4409994,108.9871316,-21.10063481,160.0391913,-295.3033897,-296.2014238,-18.05706878,75.02465324,179.2429302,-102.5415959,140.536343,270.2731019,112.6158665,-149.882771,95.94281844,-75.89151354
0.602,1114.079998,44.94473417,594.2096136,-159.3807309,469.1780442,133.9114371,514.2119281,575.1840271,52.96258219,232.3938746,-30.01546966,247.616862,324.4350101,-92.09050131,395.6927094,61.69537331,223.512583,-182.6322451,163.2421375,-213.3341004,441.7214478,-255.5616092,26.57430012,229.8251561,-30.46664742,-28.86308356,-133.5472347,-6.751420406,236.7488679,-202.7977559,198.7521715,84.27590196,-188.0034252,-94.84631756,-107.0996185,-172.3588209,54.00791106,13.37537156,-17.15151502,37.22681526,-189.448013,362.3109667,11.05140474,-205.2825051,-0.395493916,-5.014123367,75.09135747,102.4289129,66.45473653,136.7751904
0.608,295.2831242,499.9217872,-712.5087136,-766.2377875,-39.77763276,-281.1069382,70.83869683,79.98727551,38.5015919,-66.46063911,150.4053365,-110.1205142,-210.8784428,239.5026367,87.37084521,-104.9783874,-148.8491338,-164.1111106,392.4921973,78.31004397,-60.94637552,-67.55237975,-94.95504202,160.4357543,-313.5307193,-229.6606314,-297.7640992,-33.65622771,-36.72096979,15.95010344,-59.20555787,-153.1601516,-48.56673167,145.099587,26.21508005,-142.9301939,11.21388372,48.96132516,39.84753807,-69.35963587,-61.04774701,259.8256879,-117.7403637,105.8728793,3.783232925,39.69428969,-116.3350828,-54.2223897,112.9833308,17.40101088
0.666,-458.9665917,148.611887,-612.4291063,-265.0949287,-43.79251059,773.7511804,314.2734867,-149.9583552,-182.4388694,8.839303695,98.49609417,15.04036997,-457.7437752,550.5206611,-139.2168449,-281.2019563,49.96737997,79.46477863,74.97905831,-234.7109633,123.2442901,-26.74756535,285.3404255,-138.4140872,-134.4770596,243.0756237,77.30657016,94.94858121,156.5577038,-213.8110749,340.8217847,-120.3843896,-360.9718319,46.62633458,-216.9021971,-178.0624138,62.43592586,77.12501129,-93.32740848,-60.96324118,71.72171624,-58.68629315,10.04461031,-74.19516377,-114.7110681,-60.60276184,-148.5625535,211.287573,6.043893327,74.86656234
0.636,636.2803796,408.6030777,-576.8999491,-686.7121853,235.2481629,218.642901,-94.05650071,-89.9831418,-156.055303,-196.6555959,-235.138518,-66.79831963,154.5079633,209.6892087,124.1548613,-73.80824581,-374.0702863,41.3062935,230.8174714,127.6459793,178.229024,-197.1847933,-74.11854945,302.4955497,-353.6615031,23.77547508,-65.70159118,13.82537632,162.7539578,56.79970618,238.2012106,14.14974425,54.45976507,2.953098943,-62.02368565,104.9821782,6.535302628,185.6423853,-78.63832907,-70.30124803,48.51400402,100.6173216,54.6902,-250.1046179,184.8366373,208.9485126,38.04729219,-39.98534696,63.98540055,78.55563053
0.68,-9.908987705,-388.0613974,-883.5093137,229.6361704,-436.6703228,-107.8937987,182.2395656,-230.4825489,-203.7113392,-251.4930293,-117.5458965,-368.7142087,-137.7509939,-194.3858947,-269.132503,-204.582099,37.40149703,194.38922,-14.71387801,-286.7458377,-215.9597902,72.32529847,-20.68998534,-24.32332301,-26.26235325,167.915557,-287.9375976,270.8189605,67.69008475,-37.16693263,-356.789997,248.4429732,-10.80557545,-150.0658292,121.9437091,107.0083269,168.5516547,-0.237062832,-129.8684716,-10.60112728,186.9183473,41.68050256,-2.437079518,-56.67350916,119.1833617,-98.46513108,2.92280657,10.96021055,129.4126734,-138.2083107
0.602,140.3893971,523.9865966,-605.5165725,-768.4070264,156.2795415,-371.4988471,26.31170145,17.63078397,188.6800568,-274.035341,184.5405821,261.7447041,-267.1959062,-148.8754668,30.29000615,-321.2920102,-243.6627746,-16.45900082,329.8692625,67.756035,-52.90027318,285.9343424,-112.0445289,186.3068321,-190.2264439,37.31611305,-76.69151658,-31.98865576,2.686714231,-102.0495177,120.3213568,-30.58989734,-56.28514556,205.6973187,5.678864158,-13.66443795,-10.37174979,57.62594625,-173.1414527,127.8340655,-59.69914384,88.37130012,161.1683273,-56.65831102,157.8474162,-13.77044212,-27.76628813,-70.33859463,16.26653503,-66.20507924
0.641,-129.2477718,559.8572418,-189.9422912,791.1208334,385.62786,-366.6508087,-278.3372476,531.1786811,731.2690454,69.91576912,199.5363984,78.43219647,-98.96947351,-575.6997715,38.10761972,259.1338448,-131.5086916,-51.87334843,-87.35145794,-11.58426705,289.7982035,-514.6285954,236.4117155,-106.7814927,-42.95736786,-205.3204584,97.31597099,341.7793552,-60.31265899,-77.37773422,71.3411622,186.1470064,-72.5350849,63.8894505,-256.2072436,-62.29334502,-64.72197731,-273.9044541,-184.4380935,-69.44232524,-25.89346414,7.896534885,-149.0404719,72.80761422,-78.75384313,171.899749,-81.40430776,42.60918251,-9.187426508,-265.0827549
0.691,-970.0929611,261.4342382,731.2949837,-125.8035465,543.6886801,370.1963563,-2.976766466,436.3566281,-186.7996838,-165.7230633,-81.53165087,-163.1799254,383.3373245,-314.1561746,-101.2593165,-255.406846,-73.80850129,161.3982787,499.5198394,5.92698665,-271.211622,-306.6983028,547.881218,172.9998025,-37.40323626,487.8002794,-158.5369786,52.1678436,459.1970338,-190.9553432,-160.77113,-252.1055308,-93.0181723,172.6985987,38.07320855,-22.08963744,216.9156011,39.78743873,130.0689144,-63.2660679,-102.3117519,-76.73161659,32.74272725,85.29733094,-26.3764402,-174.5001607,40.73828968,-71.49112596,10.58095475,21.26286035
0.605,-538.3950304,365.6429653,-418.2378404,32.87443775,-297.5622642,449.8473754,-214.5832905,62.61584439,-464.2704437,-175.38154,455.980346,149.0601877,-401.2720626,201.8123711,16.48005461,355.0714558,156.3715095,-162.0153925,8.390952517,-290.9796518,63.01641102,-254.7781803,98.69869834,-149.1617227,257.3294481,-109.2347352,-256.3838017,88.03587074,191.7283933,-79.9998155,143.1602718,135.6356326,-135.2353297,-289.2823576,0.420451385,-5.992275051,-29.45932608,155.5188821,316.532527,-169.5395403,-25.27040498,176.4179327,97.51850323,-14.3470639,-6.058971906,-97.5737483,-77.65338791,117.3764997,74.35012927,80.10878921
0.611,583.7458534,-488.5513128,636.5421437,-500.9627315,-230.9254264,468.7241278,610.6253242,325.3005916,188.5291581,-330.8661877,-132.0342412,235.2453297,93.43576337,37.73216427,-41.08817951,722.0685309,-197.0871358,-364.5251406,266.8934358,90.50802064,-448.397866,206.9283356,63.61879668,281.40586,231.2157892,92.00973821,334.6412173,373.095175,220.7850475,406.5022468,-459.3372166,-41.12868511,370.8692369,190.6741248,-274.7405256,154.7717129,-374.7342954,-293.8469469,-65.16633139,-139.4239038,-160.2652594,14.79536988,-272.750936,-78.38432068,194.6399222,-178.0019945,-167.8433284,109.3397174,-156.9073205,-158.9578378
0.623,715.9186301,573.8851534,25.4990463,-625.5746261,223.9697683,-200.3380332,-152.35206,142.3500433,27.53723975,199.9682875,286.198832,-218.1578798,-172.2898597,133.4935919,242.2138741,109.3698324,-18.98763033,269.8766772,129.4510221,-95.92448518,212.8800539,350.0913286,210.6430243,-172.9122036,-83.87648508,249.3365521,30.22333588,16.55563981,147.7263861,131.9617522,111.1079857,-304.0042107,-92.46958374,338.6848622,-66.97815558,-12.71391655,1.337476375,14.64836668,-71.91702558,-52.82497836,106.8180183,27.04556954,152.6411824,-127.6021058,9.094227757,211.5526082,100.0859882,35.69210341,187.7679146,-158.4981761
0.635,-1146.575357,456.0021722,874.2754445,-400.1145318,-499.3457109,-294.1214422,55.5090505,-588.2247507,-2.692951581,518.8029132,-484.4480887,108.4131552,-462.2478786,-339.7431529,-270.216094,-78.46766583,-396.5310521,-413.630172,-32.26633685,205.7312872,-162.8098581,-121.6086337,85.5130619,-172.3944089,313.4095115,-44.36234601,-38.8788802,-454.4576502,66.64775671,-272.353227,-120.4939502,44.49318574,-120.0163268,47.48348205,-55.12663597,18.54202496,68.96106414,110.9697418,-205.7130595,-46.54809942,174.5070116,94.88799631,-151.416419,-159.0853252,27.94307653,66.94330057,-92.42630787,-60.64224965,63.84756379,-9.586565914
0.674,1248.661272,52.08664529,193.1093219,326.598419,-69.56136625,-240.5645553,-411.9164088,151.5757579,-253.2542606,78.93317089,34.86623979,-249.9509527,-531.077432,23.8902742,49.35952173,-29.94160198,265.3320753,360.3727777,81.17197475,257.2957709,406.5596549,172.7711866,210.6739131,145.9654842,-119.4496367,-0.275289197,-108.7080583,-299.7013532,88.49341319,50.59228786,-158.9191487,-217.963629,241.502699,197.852697,235.9882401,59.58280729,21.82823684,74.20837086,-6.234362198,-181.9313728,156.9026954,1.409164996,-2.189762321,63.61957718,-34.58242755,50.76974252,63.01082839,-163.6112956,-16.84604722,174.6975897
0.693,-1044.416377,-76.57565154,390.343888,-127.3774717,-349.8866449,179.7361236,-219.0518608,126.3479526,123.2043838,-124.8338084,319.5897728,-479.1911616,102.6829817,-295.2108702,-439.1465404,307.3726431,-213.2781856,46.03421363,322.955809,-121.1803078,321.5644979,59.33491667,-61.95272407,442.4920197,-17.94510154,531.913529,-61.04992327,8.320153144,4.409602709,-64.4223166,208.0359254,-55.72483977,116.9749778,-224.6106504,193.7257937,285.7005224,96.03897336,-413.0229321,-104.374043,-7.439953439,-186.9011211,53.02781494,25.65401795,43.79686898,-233.4419244,69.12028073,324.5222485,9.906991471,-32.32002869,-204.314557
0.62,-678.812237,-84.59638662,464.2847267,260.8596893,188.1204104,143.9926774,4.774116911,630.7005371,-149.1487791,-415.7395784,376.0487056,-781.7676798,-247.8566854,-185.9112674,208.5285523,15.96125247,-322.2026002,-112.4982024,275.2908013,340.3388,-87.78235981,-53.74840588,-116.331897,-172.5358929,-163.1589243,618.6621896,-310.3177379,325.206175,-69.7458461,13.81542059,246.4818977,-0.269886652,-109.2466646,-152.1779631,29.93062621,-122.0201501,-234.5182829,110.1634545,154.3977133,-169.4727923,-201.3729318,-284.6609371,-36.76404953,-32.37080165,114.8319009,213.6855302,212.5468973,81.2620495,222.2345098,286.4114519
0.628,-511.0411095,473.9086321,394.9814202,-857.715379,-658.4482211,-388.3335204,-301.8455194,-236.2585919,108.1418155,481.5824587,44.19843311,-101.2608639,-323.3377144,-144.4606512,10.63016417,-170.1251199,463.1740352,-254.8383903,475.0800107,104.0748117,155.6336681,-66.55699187,-334.3353469,-155.9743448,-195.4506338,37.61583356,-34.1113797,196.9214946,-252.0723077,-182.5771679,242.1256943,-150.1620314,-86.3207694,-236.3206119,-159.3105315,-132.8530711,-16.24380157,-12.79205413,-128.481278,-63.73375319,113.4660903,-213.2313026,23.57871636,133.4591671,252.5408607,66.71056006,18.68430928,62.69108376,-241.2859108,-235.9299176
0.665,-851.1968049,466.4589002,434.9653631,47.86292346,323.9710272,99.6633515,290.5072149,-373.0019038,-422.0839555,-592.3880648,135.0817779,818.8176382,320.6668642,283.4925217,-150.5772448,-52.64777825,176.0651909,228.6116069,0.858552502,124.0627394,249.2857428,204.9782467,230.32999,343.4551446,206.1661713,89.48387291,-81.58413917,203.995191,-109.8846504,-194.8929126,-171.5449447,104.1005794,131.9583475,80.34390935,394.2229578,191.6568981,-9.612559422,220.1674794,353.1954985,299.2955957,-71.36920583,33.10423634,24.95315772,-176.2285794,207.5515988,111.7597441,66.0568761,-153.1520877,-61.67293908,-118.6215438
0.62,-434.636378,-749.485516,268.5771254,-255.1320945,-190.2488065,-573.1701122,111.6871966,-400.8616156,-525.657706,-758.7163254,-107.0235237,-210.2431572,-397.6390542,198.6106808,-436.0868769,57.51448053,-67.1054893,740.2493165,-22.26279029,274.2149687,403.4846925,-46.9605645,-36.2248136,148.6030383,233.2370411,-14.04900908,96.48498087,-31.79035698,-195.1385014,-156.6978277,-132.669346,159.8436856,-272.1595722,233.3443294,46.44458156,29.95861906,2.652846586,-236.387965,281.2966965,-33.60223136,140.5703042,-70.60031821,-47.85743089,-191.230454,211.3484854,-44.37297074,-3.209951294,174.3596241,159.2065026,9.090051732
0.698,285.1076042,-463.6819262,-344.6683842,411.7712503,74.72914126,312.7340529,-192.9795795,207.1640952,-209.0808937,752.3137753,13.38911557,543.1662167,-288.6858975,-192.4352752,-526.9321988,-528.2676441,313.8696287,232.7436295,317.0309387,-101.4869566,28.20436287,385.6202465,-103.4104492,221.3423829,185.2079712,274.3364256,42.16815103,207.1727484,96.86751116,241.3337731,265.8209149,-88.36318109,6.138460798,172.6905823,373.6467829,-173.765412,111.1908651,51.29913364,108.7414518,-223.2226108,-68.40777237,106.3448585,-279.2784682,16.94669701,-322.2428823,-143.4178941,-41.04852492,11.94378371,220.3046596,126.8805047
0.626,466.3223065,168.7704196,446.2807596,-603.2688724,568.2348626,501.9304237,926.8292948,-109.5770551,35.24203481,231.8047109,31.92586136,-371.5857401,338.591315,120.9438054,-385.282888,-189.9024021,401.4819409,-120.7947181,46.88155671,-282.2635562,176.4915355,-372.7096231,-30.71250533,-410.0674491,139.4207371,-201.2874068,-57.46636133,11.64742459,-87.68226993,-9.901274791,-31.23537134,68.13646033,26.98639754,-175.1170168,213.4335354,-140.6642625,247.0469916,197.5327561,81.18264593,183.6209458,68.79485957,-24.82298303,-394.8239627,150.8668181,-143.3724494,-224.8999379,260.0408195,38.80503017,72.4969457,-189.2517391
0.669,455.6877153,-944.0453136,138.050387,255.3878304,-58.17733954,-437.0854508,-574.8115124,-858.3775939,7.495495648,-348.9729371,708.9267931,-8.195490553,204.7132787,-55.35179682,-381.748247,-23.43036448,415.9594098,58.1327843,80.84996205,49.8657993,-440.7431428,41.16514454,34.8477683,91.8500893,-120.1343147,5.986650261,-140.3838425,284.2689773,246.0538346,104.1464893,201.2786262,233.1955978,271.0075329,214.2731631,-194.364979,-157.3090783,-143.4661572,90.50647685,33.61301547,-167.1048871,137.2700092,298.2020486,27.03865662,-18.26996928,-174.706672,103.1419229,32.07493454,185.6142473,-176.5858068,156.9891856
0.638,600.3468473,774.5403443,662.7676199,-614.9634966,215.4326028,-102.1625335,875.3744514,265.4299207,-109.9188616,70.77159769,331.6957016,-221.8839348,180.5088328,-31.50470467,-352.8961828,-132.4086008,312.0510305,21.23965106,-325.5468069,-92.46156599,115.6154869,55.46122176,164.3197145,-269.3301538,108.7302232,-17.18450787,158.9386929,-140.7036128,-60.49947675,93.69795868,-143.5781718,39.48033423,89.46874986,-243.7226533,104.5914567,-258.9873902,-89.89485492,-110.5391322,-157.2722557,46.75883527,-90.7522185,-4.456083775,-57.98527566,53.03606441,-71.98008529,-112.314564,293.2096059,61.79954685,52.43474243,112.2896528
0.657,359.7569835,685.6602215,557.0735753,845.6981412,-441.3388441,488.1323182,209.645395,-866.7318597,17.6873593,-440.9124409,422.728139,-58.74043456,709.3242171,299.8997237,-356.5270863,166.4813381,-53.26832085,-185.4641081,38.11411361,156.8745375,104.0581225,69.33140526,-341.2057104,-378.9305161,-42.36137333,-77.26375936,-98.33997922,-182.640302,-32.68510115,-317.9757482,-16.74636771,-232.0247506,-40.05500212,136.9197822,-247.527113,156.8128155,-5.136360707,-26.12429878,-170.1403358,-119.1612397,-141.1117387,156.689492,82.09222729,34.60793651,54.4466619,129.2987981,277.1353983,-137.3511374,80.70029878,-142.8007827
0.605,-384.2028544,813.1484647,148.145374,-421.659688,422.972795,-585.5774238,346.7031642,44.44458506,220.0601761,-12.51888927,5.719385386,158.3856537,-8.328371664,233.3230496,240.0364465,-252.6165534,367.3048525,-430.2927901,-2.150331407,-61.35561121,-9.407585865,137.5635068,218.1616714,228.7576614,166.9029381,262.1688728,90.52311053,101.9040933,-406.1476559,-117.8143782,145.085779,-13.24356846,99.58116569,138.9134125,-69.00279253,160.1806466,-41.216246,-31.10814155,-21.45489401,-27.90222884,120.1484898,-259.0443357,185.0781998,31.53095318,-88.86758689,0.651304055,-50.90392073,-133.1696034,-65.72747248,84.11117404
0.601,42.56169542,77.3925901,-580.2255242,-443.4469878,-8.729869485,-299.6238618,-327.2325851,-11.09044166,-3.899515024,-531.4589212,315.5078341,73.37813468,-355.8365518,-467.1326626,4.633789908,-77.26685506,-39.24139061,160.1653123,0.804454902,-88.88850318,232.9234215,-37.55834831,-94.86123044,137.0895048,-3.623467539,-53.79019039,-193.647811,161.8121647,-16.5733167,-92.66982388,78.61954196,-175.1969752,-95.54365654,268.1585212,143.0923798,-171.1677526,-156.1095987,61.79756786,-185.6629423,167.0307369,-137.4761392,-0.377883412,-67.56788757,-12.71434231,-53.22774022,-52.40463934,113.3100948,68.67691371,178.9389889,-74.18366536
0.621,-495.0435464,-213.164268,-404.8252207,254.601965,487.934332,12.29409751,472.1426483,644.1528964,342.7052948,-623.6945497,138.0700172,-31.90760946,-144.9220973,-132.7669089,-244.0005351,-196.2725694,27.74824198,267.0449013,90.13607844,-181.3929738,-26.61019833,202.5580396,-221.0956965,-226.5258022,369.406079,55.792544,2.653849753,140.2774879,-286.7389155,-156.5400817,-83.73815057,-160.4983337,223.1403038,-105.2104865,-40.12418552,74.1403169,-320.5901893,238.8694723,144.688345,-105.1901177,-155.2673007,-106.7497124,-17.35472789,-65.31503295,40.47607018,-85.97512119,60.36059349,94.81837369,78.95766453,-206.1357804
0.614,-1319.17876,-126.6998384,677.4556039,104.2403953,-221.3715319,244.7177297,-216.1168336,542.9767264,-99.18335937,-135.4079399,-255.5876675,85.61935207,27.00335487,127.3770755,-145.0106059,156.2941792,73.249343,-77.48245751,-99.22933325,-121.3206358,174.909308,356.5784391,-308.4524744,-329.3864696,46.13607442,-161.2606576,-40.79662033,-206.9695734,64.18692873,144.700011,-30.02113881,100.7396,42.30128475,275.6164018,84.50425729,-211.3033554,180.2484608,-28.81818629,-298.4991832,55.777924,-108.9002675,219.4561731,-89.5947905,-91.54620495,-48.23424717,160.4599652,50.24621931,12.96853645,-90.37106435,-135.6182354
0.614,878.6592135,-1082.445153,-299.3259064,110.6609232,-274.8053501,286.0025479,-624.2351697,-316.1112572,110.7026167,-537.5020342,-179.7686286,647.3352168,156.4608723,114.0209524,-145.2160608,-43.47282131,-72.49865462,-135.4225638,82.46728285,30.34042203,-25.44597073,-215.4179897,25.46990723,-339.8652738,-208.3499464,103.6461362,67.37407524,-453.5263794,68.01875295,-87.77034929,-56.3905911,75.70545116,563.6479133,85.29730237,102.8206008,-316.2426306,-224.7399147,-97.72909706,367.5447496,-177.0096621,-53.48472794,-249.0310637,-175.7445455,231.6881557,-257.4016823,-142.3470803,31.452586,152.7434848,220.2528525,-166.0134656
0.608,726.1191258,206.1428915,174.4993091,-449.1559624,-529.6508201,17.7045922,538.9580808,195.6557579,-344.2077049,-494.9633697,316.1383095,-624.2479641,-96.99463534,-260.3829,232.2291293,155.7994707,-55.42664429,373.742126,-260.6922413,-286.0251566,66.38260802,-102.4802053,-107.0431378,-80.47597827,-61.86252786,-335.4883857,83.32988592,-84.20920611,-193.4174775,-93.1986683,419.4885622,136.1004581,186.2484047,-110.899906,310.5109507,-232.2421798,-137.1814326,69.97084772,57.00003176,-38.62895093,98.10086933,-225.9846041,-117.2363973,65.37759373,-89.80258734,22.56838362,-59.90878486,-1.995734272,64.16642826,78.78571993
