pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150
0.998,695.5752275,432.2004321,-770.2375174,-112.070499,-257.4117635,375.7919654,-9.286808703,-112.3515006,17.00598869,-56.01155112,-56.18643468,-445.0767716,234.1491172,-272.5769088,-175.4037128,47.76280049,60.84720728,-74.01554138,159.2170379,66.47084587,38.4676209,-335.0222773,129.4474976,-137.1295264,166.6427453,-359.0318139,39.58616056,-33.64437954,46.48001751,-55.42771269,13.16358793,75.88850331,161.1973944,234.587919,223.3199941,-65.9861211,47.72078399,-91.48188903,72.96237671,95.65609958,79.38875118,-55.58879894,147.1386607,13.65075169,86.28643577,79.44317853,116.3556583,221.4506373,82.22807372,106.6448207,-91.26928445,-18.18905753,105.0466143,-8.994610417,62.30335048,99.43443973,73.45018128,-7.752451079,-2.395553719,-107.8575183,93.18543366,-71.56294315,12.04751349,72.88619754,7.974928499,-21.55756881,6.148244772,-40.49448953,-51.78087109,73.72593482,-85.56454918,135.5421295,70.88021292,-18.87175998,-107.7407714,115.298449,4.857203459,69.50238107,17.43968279,139.669823,-20.16621101,-10.80586897,-39.17992688,56.20215147,-51.10946335,134.842495,-13.8398416,52.12352355,20.08256826,-89.95642569,-1.365577758,-33.46263566,44.56139207,-34.75773425,112.7326641,-1.845670488,118.1003322,77.85159068,28.68899248,-0.115629616,62.05241466,35.15564769,0.851795248,-80.36356485,-76.89720498,41.938423,-98.46397429,14.88276461,-164.0411706,-8.63406237,50.1876029,16.39088674,-56.80540535,-84.50889255,140.6206471,12.67964373,-67.24729847,-133.5273572,-108.22023,13.29129523,-10.23802378,-4.300287014,115.0026974,13.17630729,-6.418661561,123.1975812,0.02124155,-15.06271059,58.97276787,-6.189414954,12.2797746,95.30749745,-142.4388739,-40.03723767,25.66738803,-90.12401132,-131.0536897,25.27035767,84.79714477,-64.10778928,-20.48032647,-61.67825555,-17.93812485,-0.916344954,114.194632,33.47809361,-18.84332792,80.36567059,24.24506547,-89.46709296
0.997,-13.35421642,418.0041987,-866.5315991,-189.5974049,272.8234654,154.1737924,51.71892953,-624.1835676,-226.6975405,-306.4106609,23.14193281,-47.45255172,-286.7391442,-225.1312458,-189.8652705,93.64109891,-394.9539683,52.71406523,-108.8550468,-85.42308433,-255.619457,-136.5032078,139.9163978,-311.2201818,-101.8070244,330.4528355,-49.90451893,-89.64058489,-82.37683473,179.053874,-39.60540592,0.040118228,183.6099768,-174.6033759,-116.201991,27.95760468,-62.37249822,138.5285652,81.38569233,-43.82326831,-38.08708109,48.20688328,-85.63272578,-185.4313463,-125.2144671,-260.9426467,69.58408389,-37.73079787,85.6156957,18.68875155,18.1526683,61.6133906,-197.5311648,-210.4426122,177.1521075,53.1744562,-225.2913009,-4.488746867,87.24218324,97.62534791,-47.27689692,-22.95347976,13.08186073,-78.94383781,90.3323649,144.1279369,-100.9050388,-34.33052301,128.0422305,-89.14428146,108.7503951,156.3689581,-96.50492078,-147.6631143,-30.4647704,-0.234885744,166.1170258,-91.83242666,20.44018576,-56.85246896,172.8112397,-5.068272947,-6.340946664,-1.3484617,-59.64126527,-115.192397,-7.124358732,-56.63167757,72.87810286,-158.596566,-12.56500075,-69.41125924,-84.98081911,38.18834476,59.59456729,-126.6549783,94.96401157,79.83317252,86.84914795,-16.2399098,56.79817707,-2.141155321,5.344965289,-43.05816445,90.26083699,114.4041646,124.3981849,11.38897581,20.00194393,-50.32738007,88.90701706,-52.60852336,29.77580865,-7.618826712,1.329385442,10.53535035,155.0088172,61.50905435,-28.61486488,-7.344955747,-1.445307712,-136.3199838,-39.7279197,-132.4275054,-63.66850366,39.52103627,66.48353365,-42.2836781,-35.90824123,-78.12168089,34.52275263,73.80338138,-27.53411402,80.18445928,23.23957542,52.26171178,86.00226147,-32.7194373,-70.90204063,38.20490101,49.58229069,42.26324889,-65.94185737,75.39080898,59.6795806,-52.16164671,-14.66694954,30.96036962,44.77090621,-5.456001978
1,-974.3788569,160.6224163,2.318065689,-291.8493795,529.450218,341.1983697,-418.4909762,-92.54854821,448.6276673,269.4698262,267.5620722,122.5112649,395.5456732,57.73906395,52.09823712,-87.89383823,144.7805286,158.6809202,180.3135065,121.429087,123.8709473,228.7621865,-74.88690216,240.6860018,-307.6517082,-263.5138461,-69.00592841,78.60159748,204.8693842,219.1931578,123.0098164,-37.45662541,-88.11966386,-84.73176407,63.99291191,142.0402006,135.6849638,-288.0253833,88.13464482,188.2456733,152.6635748,-109.1562402,268.1792258,18.74410524,-121.5741455,91.62537364,-202.6440089,154.4230787,-218.1570816,121.3983413,-117.4895256,130.2506365,115.5455937,-101.1585892,-187.9333281,33.71940155,-126.2353609,-24.58463069,-119.6396614,-170.4921724,-60.75265004,-13.82688433,18.5449681,186.1372334,-163.7720739,146.5516304,-187.2775234,68.37278023,135.8703838,-61.49482177,114.0677963,-13.7027801,-51.4429558,128.2210142,-91.65245473,-121.532849,-51.96044723,37.34008344,113.8043263,39.35238058,16.39490541,-171.3790644,36.23773644,102.0300961,-83.36576816,-76.35965,49.35630243,29.42387932,62.9371682,-68.61614206,-13.35333113,80.13404775,0.200324776,-45.6691752,-47.03778938,43.19094357,-145.379544,80.29272025,116.474057,-28.0707422,-105.1323831,125.3163823,119.9232514,-107.7589168,-15.87337398,-162.9783481,-28.29707699,96.80689498,-23.01081401,-77.26919563,62.78594077,14.65074204,-35.09669097,-65.47739032,-66.81788829,68.43828314,2.062018486,1.867421005,-17.89577508,-159.2352582,-49.50523725,125.29567,-75.64057918,-16.8054479,45.66672674,-73.76948806,69.79546179,136.0736266,90.66208932,-4.612361337,73.75778139,-106.1381101,-59.57291531,1.041011519,50.8492202,30.75157075,-32.67397701,-73.69090078,28.54862725,-28.50090362,-34.4045459,-20.77846666,50.13547908,79.26687352,-37.47001198,-60.18270394,-32.76322113,59.36129569,54.00551046,51.28643936
1,-901.1598411,-455.6435022,-338.4229852,222.2645497,623.1312279,211.7963229,136.3846204,38.27379709,-342.276874,-48.00174714,255.1238317,329.0058432,225.1655873,-113.5095069,574.5009686,-61.40668594,-226.7410938,-74.60485368,-239.338947,-254.9016907,-98.1637872,-65.51028084,-232.4831356,-50.72159798,99.6260707,-28.39901817,-281.9870956,-150.3873237,-216.8799925,167.9493735,-57.73552871,-84.67850874,-36.97024279,179.5916882,255.7544798,-74.25509312,-50.04062676,78.27986919,172.6719964,-14.79315264,-297.3322818,75.1068637,-146.5418464,-24.77933268,-49.46301638,-97.74487634,355.6773602,-16.47552877,79.46013919,72.95336366,6.858714451,-69.56883061,-77.0579955,26.07430711,-65.30125716,239.2698546,-120.1281738,162.9416243,-6.795371239,40.08792124,193.8057437,18.51343961,21.15588813,-109.3173516,-34.5468738,-195.0914992,-78.8485335,-42.57521609,-53.32970089,67.24421308,-157.7306214,-50.11329703,35.44943552,-9.316644634,182.5327086,-101.3161156,63.0821023,-6.011785615,-132.1101205,149.4241758,-70.77560476,52.58593848,-3.228814194,-218.1019717,-24.10850565,-51.37867181,-92.01705835,-55.01972956,-200.0948624,51.81880497,-46.1126183,225.9304605,8.628883133,-80.1300724,-110.9660838,29.12627544,115.1588839,153.3265394,-31.59471684,100.0259988,82.29091216,34.11939343,-9.781815401,113.457549,-26.61256452,79.89400392,88.17331542,83.53967313,66.88277395,28.61005614,-7.445565002,-30.16893042,57.47777102,-20.91824738,-63.85912997,62.73402031,15.15983196,76.32789937,42.30642463,55.49557817,-43.48957578,-75.65607863,48.01136786,-48.16973926,65.35444042,-47.54993068,-29.41417025,-136.6153848,-32.54760763,-3.763835832,54.79737008,-150.4616369,-12.56143074,135.6540863,-165.0040127,-74.81324661,-5.607658648,-34.92240237,-55.40331986,78.14344675,-34.43848385,54.88358816,-134.9795782,16.64141267,-57.24052586,-119.9130704,119.247683,37.91412796,29.69196683,-77.24218203
0.992,860.9686613,-567.4144235,-402.2377552,-258.4649769,-544.9821638,125.1342109,-58.31099719,179.1042567,203.9457841,-40.51927095,-607.4580326,282.4370567,372.9955747,-170.3722947,184.4608236,50.42656279,-158.4243207,25.40498671,-108.9585334,252.3816679,-13.11938511,-16.48884714,222.6810629,176.6106359,460.9367217,-230.4261163,-71.7866203,98.06891863,34.37818538,73.46310185,47.97340666,0.796292804,143.8818212,-85.58891198,19.80297877,-86.46584749,-125.0099912,-38.46800771,231.8042885,5.477600835,-154.5446589,-49.99353738,50.96782294,-185.4492111,26.81728368,-99.83848059,68.10064553,113.0230142,-3.044823425,5.427993029,-92.60260995,-135.8610424,-63.43214604,-173.9546446,244.555496,221.8235686,71.05329695,-12.81176728,-60.67875199,-208.4003105,3.530901114,133.4567023,37.39389547,-9.506487012,119.2639169,157.4518799,-39.24393625,-9.753253041,27.30328473,-141.1151057,42.83639406,34.68675409,-67.35799313,118.3109842,12.22544392,-52.30864489,52.15289238,52.74654427,-26.42330249,8.669225187,-8.96658055,117.1722964,51.86358067,-52.33368481,89.85987569,-31.85926426,-84.14194576,-1.065111871,151.5018198,65.38189245,-78.95646883,-29.61435835,100.6480574,53.24631061,18.95213204,-22.84914101,148.939329,-0.33061597,33.062654,58.41963776,-51.1261385,25.83758583,28.31873641,5.889455252,14.51903776,-58.05412842,-14.47031945,-24.1624477,-109.9934885,-72.52004089,-47.66243017,-50.34513276,-2.932544207,-148.5561605,57.90226754,-10.19795043,20.70443946,-14.72522299,-33.85788671,38.99701322,112.9170719,-47.47185719,36.1695598,54.93834184,-46.63547459,147.8019254,3.5197582,128.4378252,-2.452548214,40.63092792,-125.280957,46.05412741,-47.27820585,-91.09574463,-2.816859315,4.237107183,121.0711048,-56.8160151,-6.46890643,114.2952475,76.8160103,-38.72960052,89.27750655,5.914168413,-21.10792944,71.53165325,109.5743242,73.82254514,63.65096307,17.45096911
1,-1023.37364,-732.7480503,586.4374323,-199.3097953,-34.78285076,55.14350522,-45.89028344,620.52628,248.7277617,-137.2831559,-246.3665623,-340.4714641,115.2393262,-270.7019801,-358.3291668,178.1683325,48.85820125,51.06911417,-272.8433209,463.7993174,-8.279283066,131.0442053,430.7403125,-226.9745379,-322.0003286,249.6885524,96.35645894,-322.4151274,-43.84401405,131.0356352,163.279085,-50.77715779,31.89042646,90.93710594,-158.8697476,137.2434659,136.5539275,-135.8874819,-128.09455,11.28314974,-258.6433812,133.2176798,115.6543118,82.81679827,11.62160765,-8.583991458,111.1716784,82.8184538,-28.23173682,1.000988436,102.4554676,-38.57816876,184.4813887,-17.802131,81.38730741,27.95631915,28.65244749,-138.8169915,6.382844473,-144.0613233,-7.718716023,150.9021429,40.96859121,-149.2129593,-10.26083227,44.27600569,-32.27116277,-25.98684423,6.092269877,140.6479843,121.8476863,14.71799837,-132.4088803,122.8911419,-72.08696712,-55.00484313,-141.2597706,-27.90387603,35.70495731,-74.80720447,32.50580489,142.4379268,-16.23927295,-166.7693342,-107.8933383,31.34654829,94.99479687,-29.96802629,-45.6428114,57.46719156,45.02732865,6.539954718,-110.742959,23.77434718,131.4511655,29.28918694,-54.60015681,-31.55382245,43.32384565,6.348154408,144.8280322,168.273765,-45.53510789,-67.87829282,46.66945832,71.05797115,-10.97680369,69.08588302,19.83318145,113.5243715,48.25191948,-50.14384287,43.27396715,-37.02546343,51.57924733,56.96384084,-130.5865874,23.51199411,-58.02786472,-107.8473191,-13.10069221,-81.95322397,-80.243543,-9.420041513,-51.7911944,-53.73485999,60.82902558,11.04648357,18.7345368,-16.72020638,15.59809454,100.7458281,-45.02082562,-51.59755096,115.2799836,-72.71054835,-12.33700101,-123.9806938,-24.68680034,33.09067616,66.42247616,6.982133472,-132.6485326,-16.25825999,-93.63906818,1.032432733,-44.89873393,38.32399097,39.92464068,0.882708442
1,1193.74144,-636.9802062,381.6398733,-170.1847461,-279.919949,683.0264716,-214.4853564,-399.9707041,171.4387056,-570.4211542,-74.07287132,34.27530444,-148.74494,-46.90500118,2.651427337,193.9584564,282.1245983,-274.3311131,-145.8820864,55.55143424,52.26745347,-243.2282221,61.70164009,18.54811834,-399.8571017,-304.6895885,-110.9842111,201.6157778,-247.3072079,203.2830536,186.7011715,156.9653993,-124.8426617,365.2215667,-214.641265,-178.8699307,119.3745186,314.0265248,-40.41293549,80.05547263,-71.20822711,53.08773172,66.60694392,92.59972263,99.74703283,-129.7114315,149.4045905,75.4427145,294.5140454,-102.9200912,-49.75456898,214.9900848,154.1239435,54.34414061,17.80343801,71.40593241,104.4015539,91.06569365,-8.596082195,-18.67053192,91.86170267,52.91004967,142.9540492,-93.23627205,-43.74635092,189.7804256,109.3554294,37.89079364,-0.645212377,61.75766031,115.7101732,356.3814404,80.31742953,226.2564492,9.978755642,-2.772252505,20.42188639,18.95649796,-3.320319397,-140.186776,-105.5756757,158.8698541,2.093417245,-64.02797356,124.814512,-125.9019388,-9.257278971,98.42869381,-22.51707099,26.01071777,-11.4905438,152.8989682,-91.81240203,-66.18042312,-107.6511313,-125.6859439,-2.304150363,-36.22630914,66.46417285,22.35950103,140.8818467,79.0308098,50.78054244,-17.62733319,-7.714456855,-21.9334821,182.8641059,-82.07521406,59.73803745,42.55361311,6.868591215,51.0373916,43.97153791,17.84030341,-19.14713731,-42.13285834,-11.1692152,152.4242866,-22.15091233,22.4923866,135.7765783,38.2412274,94.88055256,-29.38983682,15.15645334,24.26593086,105.4250378,0.992549159,75.43189565,-23.19851595,63.6244686,-3.604557568,-7.668992528,-5.268309313,-12.91983664,-46.3780435,5.750500506,5.869375795,-90.22005696,71.31801123,39.58135751,-55.27900246,-3.834899487,59.36837148,-87.872672,-74.20859802,46.75441446,28.56859752,-81.42490227,48.48238525
0.934,148.281293,-363.3634622,-554.6009604,451.0085464,326.7260695,778.353854,370.7267556,-213.8507774,404.0461372,128.415419,-179.5758853,341.9359775,-571.4791258,-184.7459267,191.901308,60.30748536,-278.6126536,369.4611151,-469.7113847,3.969514581,301.3506471,153.8468221,142.3790798,-255.9543029,-83.55851415,25.35882508,-404.512264,-15.86757821,-393.3683492,48.65002925,94.58011696,-388.7443061,18.75589772,-129.2218499,152.4227135,272.4182088,267.0109932,-122.948175,171.9873602,172.7198039,-15.48432911,243.4409338,34.70796994,199.1503538,-23.42269719,48.88322778,143.8074898,-20.16742207,37.46862676,32.94092286,157.7278495,202.8141168,38.73321532,-28.93040856,-66.59100756,10.98976196,2.842407338,27.53933116,-18.81106579,-14.17745992,224.6799191,107.1745464,9.517920421,159.3178591,13.38532533,290.157151,-176.0032552,-42.54259188,199.7823804,93.37794942,132.7785594,-73.37087059,55.80187396,70.45580789,-2.472547532,-144.50055,-59.02839339,-46.01622713,-120.3514878,-50.52664439,95.40418489,43.87372674,48.80439731,-25.67871329,140.2620001,-48.21851352,39.42736437,94.57182568,22.6045543,-1.340225308,-38.41032903,-132.5313958,-87.31009956,-93.31261388,-26.33068534,77.37864762,41.47869729,16.7877088,67.3250597,-124.2405894,-20.14898369,-60.68171316,-79.92376474,12.50722681,6.695273396,50.1213526,-68.05060401,-83.93863929,61.44320067,-5.799361424,-11.79990824,-48.86924613,-55.08584284,-84.49032488,-46.19045279,12.29635395,-78.29942929,-20.31053894,-110.8149163,99.44541474,7.482355151,-10.85312257,-33.57900661,74.2130431,-3.270420123,52.02605211,86.6724275,16.80182719,-59.73046615,-5.58964216,18.49208946,13.27332813,102.2687149,40.32981707,37.52914837,-0.215009616,-120.9716553,42.37955292,110.3707272,9.374202787,10.04623811,18.71617603,13.70328891,-176.0596167,24.25472046,42.54759955,68.93801501,-83.99226821,-20.4306483,50.9988879
1,-270.1812896,704.3796668,65.68839292,1073.231441,194.7809276,295.0376929,260.3500175,239.5220582,-200.4310159,273.1683898,276.6368201,-146.0015685,-606.971987,495.1366511,2.00102216,30.6189202,104.6159876,-459.3160696,-213.9148707,489.403576,-171.687466,366.8747743,57.90606306,110.6870563,-213.8425211,48.82214618,56.4645912,32.65573074,-233.7497098,19.41185268,-59.62408373,46.51907188,10.94627689,79.27968303,-25.93745995,106.989281,-98.62610058,82.28415372,-30.55320965,9.438319572,6.237784599,79.72073701,-232.6342432,-149.6974537,101.6632847,16.12451409,128.1150742,-6.722240792,73.5113228,-82.27539706,-8.052226883,166.1956733,-0.351218542,-2.443947738,64.77310255,121.0664189,-149.7396531,116.1031197,184.8484985,-37.97651494,196.3921593,14.75036051,-234.2793988,54.17791191,-70.91105057,69.28880617,113.6367127,-242.8257999,-20.4457778,-11.54292946,-75.27898948,159.4830965,178.6914617,17.46508618,-153.357825,-47.32162412,-46.4172495,-28.23196094,-33.48235089,-86.38378003,24.24622642,44.73086026,39.21846859,60.80978309,64.72377588,81.3747069,-66.04244093,7.283065607,-14.72822236,-125.696197,-157.9028094,-117.7051574,-4.236033227,87.31308169,78.87194863,150.4079197,-20.95048649,45.71291812,69.24662016,5.38305441,152.1226181,29.4097424,16.94576121,-5.960495791,-30.56164365,9.397315784,-132.2066215,98.78972369,16.5407768,-46.51393561,-9.581548354,-40.50375095,-27.69785328,-1.177957275,-18.72179284,140.6352931,39.07659526,24.84811716,90.99715588,53.93412967,-50.49748767,-57.02102131,198.0932675,-100.0986403,39.64917397,-140.7997013,18.8638331,126.0417351,9.795604247,112.8450465,104.8219572,-91.42383613,107.095157,-42.71895281,59.60227444,-77.26600727,-24.49976801,91.76840975,41.74795408,-27.43475733,-5.634169468,39.80483544,-2.496946655,112.9227924,-88.00797713,23.33390634,-90.487162,-80.21220438,-37.28850839,82.31427962
1,927.8153584,245.0230429,-419.4684489,839.0575649,-482.7981294,605.4029808,-56.35827541,34.29934618,95.93596471,128.5433754,-305.3042135,-76.91068691,14.95595527,-156.3424035,15.07859851,216.5612261,336.4651488,80.05347646,219.5761053,109.9465391,202.0554327,99.54695597,231.7550563,84.6820669,195.1411418,-82.96980979,13.24904223,-48.70292769,-14.87051101,71.33063975,-266.3094664,92.45762069,-102.7025106,-99.36650328,223.9039002,37.07087952,-26.03891032,45.92812725,23.24399991,14.1513287,-190.543993,38.16694173,123.9413998,162.9179431,-35.81187854,25.15006796,-26.93376255,90.54272353,78.68326577,-215.541544,-154.6314474,-150.7151512,-44.95206715,-79.96614718,-37.56087469,-32.23429348,66.47192848,-17.41204771,73.06708374,-34.98924434,-10.65457188,82.25862542,11.8627677,-16.30779005,112.3032645,57.13167039,19.89638314,-166.3184112,97.79462208,-87.73081904,88.35043995,-106.0498047,-82.62331142,39.57752621,-71.121805,140.9607544,-15.46140455,93.50677246,-57.47524687,20.42876971,-75.94531695,40.58514228,50.74261883,-6.40162873,-41.85765518,-128.1933411,63.09747116,-239.8728842,-51.39343272,-35.21324654,-113.2753502,-71.76952569,-96.21315917,-81.49194981,-209.2169848,-98.9066153,99.07115229,-53.22192539,-64.37881392,-41.11012131,-34.38600953,-5.83359163,2.386917703,164.1163122,94.35379621,20.01896347,-49.694509,11.67318794,57.25939401,-25.30396732,13.8209412,24.71842507,36.02745955,97.43060536,-36.80822669,-35.23596294,35.23747998,-62.15462901,-11.67777871,-101.0717454,19.68730196,113.3707818,8.840259835,-73.95533392,38.1904425,4.425177988,123.0028602,43.77715614,85.00249069,59.25527906,-124.5966454,-46.70593645,34.48242117,-52.72418195,-52.75385066,-20.48636843,48.46683232,43.55284421,-6.336134747,54.40124877,23.828092,23.94632987,24.8980103,57.79215572,6.363436555,117.2060545,-24.69769913,-42.55953346,55.2402038,64.77725696
0.989,927.8474526,-274.6727471,897.0621281,-387.3077762,463.8336235,714.5813042,683.5754809,487.5399476,327.7022491,-270.1036516,-430.8713574,414.7707844,-58.72809176,113.1553713,-409.8037176,92.45282596,79.84915296,-407.3744288,124.7391723,259.434096,-206.860248,-364.6811271,-23.18234374,99.19837545,303.9713998,302.3316396,-28.97089988,158.8920441,62.74306309,328.433931,-242.1481569,-107.5971711,-238.2895132,-4.987843065,-129.9190404,-16.54754394,-57.30381429,48.33827252,140.2188634,42.1246251,-163.0044102,282.9282419,-127.2349743,-147.3517122,64.15876404,158.4522345,-88.23160379,169.8250087,50.22482477,144.7121909,-57.47620839,198.7405305,31.7668596,67.81630402,-24.38382257,-218.9772404,-101.3134144,281.3644903,204.6542566,-23.88484732,-84.60906763,-89.34308418,84.56002992,-11.55910856,-44.77337634,-56.75067786,-165.2543308,7.336909158,-6.730709352,259.8308376,8.336314126,-98.74156478,213.5386344,-236.6124487,-40.02067799,120.8391594,181.1238867,-129.2059302,150.9161481,-57.637901,-91.58798596,-7.772367457,47.27166042,9.616652185,-18.52360426,121.0947213,-18.54359995,-17.41334445,-43.97284442,2.857455168,-69.4470262,-90.3570074,102.1723917,-34.71126271,31.51346388,31.63150771,-166.2779495,-26.68605789,-74.83928766,-44.30566103,-10.66982817,45.79886811,147.931982,157.2842696,-166.526567,-72.34799411,-30.50162962,66.56867921,91.190854,-117.4892731,26.9238072,65.26283873,41.88866514,59.07558535,151.8887178,-156.1200317,151.9860517,-49.77239893,7.90141224,-100.1132769,88.30116505,-82.39355742,-33.54625486,48.16623053,12.25795316,2.923616394,38.26142949,-131.8118221,-57.55725138,-42.57573927,127.2483572,46.88199089,-143.1101282,47.76850538,-45.88648386,-3.115088773,19.74339884,-111.4231867,-10.74607272,-18.52488702,-11.75570201,3.84214455,25.43187604,52.45609816,-90.26998446,27.55645613,191.2256812,30.53587441,26.4619664,-79.95040434
1,278.1901157,849.575237,-424.3335401,584.5899547,353.3135033,-343.1295093,-41.03108904,-611.9321806,-524.5483262,-300.3290235,36.93178935,-43.36982242,-142.7603803,-195.0788843,67.93094099,54.73412093,-412.6614379,-50.9952602,-384.8617657,64.64082224,-95.48724586,254.2083619,7.670622467,119.4803812,-179.3634849,64.68372663,-43.74362376,43.67348025,15.15481856,171.3670729,-269.0715682,-130.0511391,349.7923916,-128.8785284,-230.9106823,-80.54508943,-29.10069575,-68.80469852,-49.69804126,-183.070895,51.77819473,39.14983742,-28.25588679,-256.7673487,-87.96434042,-63.42466361,-57.28680944,-54.86634251,-48.34607606,31.9168189,-106.5748781,-73.56322587,-37.19152215,48.62542932,221.4063587,29.87691642,-83.75604442,100.4976693,-13.17270959,-115.1085435,-51.36078993,-31.65269149,19.82819178,66.29717342,-7.219850336,111.1149181,-184.1188845,36.13151564,10.44441362,73.97765119,31.26465976,41.63722323,153.1661422,-137.7133987,152.6326574,-7.590485684,-12.40160118,10.42383073,-55.43913612,35.21250968,39.09307157,25.63283341,-182.7417596,-88.72011276,-115.6804919,19.34007364,-174.2918801,-141.4876806,114.886014,98.08147239,50.74727714,-72.36257452,-34.41518686,177.604041,-0.852847417,-98.83442334,63.03811778,54.72558883,-144.0907945,32.00642644,-7.762011196,-15.75980818,-16.68936365,51.19650749,-110.9080135,34.76315316,5.727068753,-12.66703214,-129.9498852,43.2721506,69.05159962,35.791949,-88.66511883,53.9055344,22.49293253,-38.32253764,17.91585852,43.30686198,-15.39395461,15.51901324,-85.10099576,92.96834945,-103.5087698,-98.37452973,22.06069333,4.904132973,1.282926224,5.855416718,-92.38966672,31.51862121,77.83530186,-17.15045111,0.296014673,-7.279828982,53.57725891,64.83634239,-46.82735266,-79.69974524,-3.748944555,-10.3892867,31.52337629,54.02977149,59.42832095,-47.70439666,18.93327464,-64.6276378,-146.7836598,28.96979463,-28.83785992,4.074016014
1,291.9480298,-182.515857,-333.1672039,1343.636962,168.0455422,523.0845582,37.43208711,-426.1842387,-68.66180297,527.5241813,79.71125231,-90.78415625,77.9275515,396.63656,182.372273,-36.63243495,104.0581595,-6.871779056,499.4985213,97.96289338,301.1839721,315.1104795,84.59367547,-8.672564808,172.435638,-52.42588858,131.9578632,90.11052479,-149.6424171,70.27164305,-12.37429253,90.51583605,-7.167503488,-8.613178075,-116.6289571,-83.78747077,-41.95261435,108.3360315,-112.6781349,-3.11565511,-139.3492064,-12.96119492,-6.716973679,52.56937416,38.57021481,-20.68107411,9.03290395,-92.69610903,-68.83661904,47.007627,-226.724815,3.236907699,29.4077643,-133.4239035,106.2033484,80.99894487,174.0079564,0.706527213,81.34578862,-44.4132648,33.83854035,67.90881178,95.98409641,-67.33668756,65.30319982,117.3519307,16.15720246,106.7669125,-34.41420458,-221.9871916,-119.730533,-64.7303414,253.1423236,92.75122661,46.43744689,-140.7504689,-26.32834323,-76.49029322,136.4110514,-12.85407387,118.9836659,-35.02951189,-233.7531031,-67.95102856,-25.75739609,-70.68348216,57.37929341,-70.42864771,-0.743020272,244.7035201,118.0454923,80.12468751,-39.18740913,19.8447322,-29.54987546,0.89396849,13.85351895,-203.1998885,129.6296435,39.9790882,-48.10099505,49.91861414,-30.66367285,-13.782025,7.474778542,-40.97965676,-120.4986637,32.91835655,-122.2251921,-81.95432562,72.23248206,-107.6663169,19.83843415,46.27028407,-27.06657278,-32.67379954,-25.4024607,-51.55199881,81.92811418,-27.80344302,-39.14902678,13.69479253,-95.63695518,92.3311819,27.65027366,-16.53135926,-56.28156344,7.891137331,1.940108586,-80.49886123,-59.06268426,30.47027416,-26.80827256,10.2787218,30.18396195,-6.972904024,49.63498874,44.18511828,93.66139544,-42.49442745,61.22254546,-21.9088776,19.73068983,67.54221878,32.50391874,125.5338906,15.02981578,60.4075411,-19.43710139,-79.69545072
