pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140
0.979,492.1794336,732.1030514,253.1804205,-783.9992032,-359.5209146,-653.5488973,-100.0141857,-292.5632821,395.5444834,-634.9699505,144.8655016,73.46296118,-145.6496184,-192.0377344,-624.5240359,341.5716981,-202.9412055,796.6931904,-62.37073778,359.8210332,-94.20710403,102.452527,263.4165514,-16.24886787,498.3079129,97.23979417,2.646436323,-506.2343797,-152.7608577,91.52920189,55.62482151,4.265585001,-83.23936278,-153.7604035,47.22496772,81.67306756,-402.1598724,159.1660663,143.2073946,-173.8092442,123.695203,148.6490199,142.2947982,141.5323597,297.974992,310.856046,-142.6509512,421.3206195,-108.6292893,-199.7812992,51.14226125,192.5329083,281.2021477,177.1090024,-243.4382913,-100.8993591,-116.5670692,-48.57930926,-73.54509209,51.80111231,-50.317871,59.7724544,78.79659536,29.13542273,-135.2282241,-39.84455785,-67.87366154,-80.43808386,51.34286844,131.1194174,27.95863952,82.70236679,-101.0644192,-0.160319468,127.5373087,-38.07123278,-131.2400783,-134.0316717,46.06233947,-27.52462858,168.2931922,141.216657,-150.5257374,2.322141589,-195.4496947,161.567245,74.02023622,75.85204097,196.5524413,-254.3145426,-39.2257733,-127.3340521,-62.37533936,-117.3199854,-4.106180617,88.15410811,72.17012977,30.65446836,-34.7757714,87.80000816,-3.936269609,-32.52821336,196.0432726,109.2132342,-26.53881208,7.084442975,-73.91371702,-113.6447847,-9.194718904,-121.4972024,196.5873262,93.77716824,-38.48932245,87.68977983,-81.34546267,-57.9202846,-132.3724685,105.2587934,69.19706159,17.75466034,-107.1751639,187.6547073,-39.4768192,26.23600248,105.7889354,-116.9001124,122.4456836,13.6348704,-69.46557873,169.2170997,56.99357664,-31.50290542,83.15547035,11.89313495,155.499562,10.17943737,-118.7569924,56.92453364,147.7187789,52.64890172
0.997,-901.7338738,205.2096054,-190.4824161,155.4767402,210.5559082,-269.1626635,-146.85683,262.7410303,44.46147303,-171.1801205,483.0284209,279.3176923,173.5263944,-404.7461934,-270.0890945,-9.767917298,95.11265895,48.69433785,-363.4283667,362.5532692,97.0674952,-454.2244434,-150.1356257,-7.586322108,-102.6106197,13.02689232,-23.69103542,292.3484407,138.4702859,-155.9045224,-112.2467252,-286.6046107,120.5390934,-188.0981015,-146.9634352,-197.9315622,93.03303214,-16.74636556,-106.6993656,-171.8357058,17.80053016,-231.3616332,272.8475809,-29.13624533,123.2475864,235.5236295,125.9428654,-69.80891694,22.56487676,-163.6154059,73.50764194,123.6008146,-18.74440318,69.97033473,-27.02090983,39.17332016,14.10254376,72.4630572,120.1129263,-32.9885414,-219.4800244,97.29581707,0.65293764,-59.66254743,124.9124747,-101.2394993,32.51400473,19.36552361,-39.96436727,-103.2737004,14.13841284,-118.4791805,-118.8876983,134.4244271,4.999580549,111.641374,91.66892518,6.061466622,67.84845046,-43.24982037,-3.587171595,-96.68773223,20.07417913,-194.2964209,88.1436944,70.03285467,-43.85304039,-203.5329968,-165.6110806,104.401287,-104.5710701,69.21860523,4.823202431,-123.0334389,-217.7159169,-106.1227911,19.38870537,-8.90260056,19.85428613,-63.95249927,35.55682549,84.58214281,-73.80199257,83.35383894,-97.95667562,-35.34968984,38.08245964,-36.58722714,113.0491841,17.61487909,-90.01536655,-11.13050568,-70.60933259,0.189375086,14.43266393,19.04865975,1.965332825,106.2568095,-36.73253315,30.21509849,-90.63052877,-7.433927249,-36.53436157,37.89612156,24.81453605,61.22212755,86.50516492,80.01892634,-59.44517739,143.4102396,38.31487476,24.61887292,-48.65888176,-38.67617982,60.1224178,-78.95829389,140.1894773,30.47958671,99.94253882,4.501597172
0.998,498.4586663,-136.5139284,195.363665,573.0937536,-236.6661253,-758.9072759,71.680664,324.0488761,9.262837026,645.1460516,537.3717275,-555.3529868,193.9469764,3.999925249,-191.862953,-133.8703898,-76.05056278,83.69825849,-143.7175932,57.15276427,97.98166597,-91.56305613,188.0128298,111.3744736,373.3891128,306.7985665,137.0676941,22.9380435,281.268203,75.76490889,104.2038773,198.3287682,66.24006133,-156.1167013,6.968552421,92.48622584,83.21415024,-153.5069916,490.7413767,-67.13631254,139.9330769,159.5349045,-1.63286154,-258.0714209,-58.27746319,-140.2590165,194.7019135,52.76545636,-17.51008598,-84.34061232,-58.04710753,-240.1995053,117.1413754,86.5813089,-12.24123778,-31.29735272,-81.88687725,-74.45662218,-101.2872454,100.3412157,-276.5698576,16.28093562,-25.33383692,112.3228655,-116.3690348,-28.21737224,-10.09394232,48.47195158,40.89083539,80.26041474,44.11661502,-63.87712199,44.17619125,114.495048,61.09503419,-284.775042,-21.23971499,91.8000165,73.51532592,52.74018569,106.6330418,-48.06257241,56.4318727,-41.45551001,-72.6088444,42.99078858,92.93748568,-48.51664713,-3.988013247,-45.17842698,137.822722,-50.89822615,121.5621871,34.62628447,10.45735349,49.64099418,-54.42431441,61.63957994,9.550497555,129.0102787,17.27839941,103.1875744,-39.8240058,141.3089161,115.6386013,8.240501723,-8.738980826,30.40468814,-58.49452299,98.42038686,-29.32653198,49.58848217,75.99367298,-74.65232511,-30.81295101,51.42105155,15.36176328,41.17697245,57.89520508,-14.77132761,-123.4916972,25.37747814,-53.70472834,30.32050462,-42.84702379,20.85890887,0.671472568,35.18910701,-36.12976025,-58.94382249,-150.3215741,-144.1765887,-3.569008381,-76.97754014,68.98804333,107.8829832,7.386014067,-73.5069049,-83.02553811,53.56388105
1,490.8330849,-440.7654526,119.7222662,290.4157741,-582.7395456,-153.086003,-255.2078201,253.983559,67.6257959,197.1351289,-314.3829408,-251.3447641,-207.2902949,-272.204072,-63.31965367,299.9332672,-283.3078746,193.2538166,-207.7743153,-241.4601019,-223.3038419,275.1427043,25.9000189,-4.956533156,31.3312367,207.1034784,-289.1554551,-113.1199407,168.7963434,-170.5780349,-78.76854983,-81.14552513,187.4732739,306.9817309,-135.3410401,292.5867232,42.39967442,51.70753831,-151.3039731,107.3609981,-195.1974017,-124.28782,133.4899167,55.38277475,-51.29210285,-8.511787144,140.3041988,-62.84422443,137.1174613,-149.6956214,-79.93531455,-7.403848971,-171.0122161,-83.57394868,-101.7311892,-172.5447368,-186.0316959,17.90872018,-70.12900538,287.9340472,-54.91195878,-261.0873529,136.2636935,-105.5967262,40.86214619,4.714238914,219.8197465,105.0345037,-99.36670428,-76.11776064,-66.77941523,109.2361264,-56.14612969,27.02461176,157.378056,224.9878127,-17.91938036,-56.2220716,145.3107836,35.00517105,-21.15990742,-191.6761996,-6.5125076,13.74284899,14.28109483,21.73520674,-29.32087586,59.08503503,120.190564,211.0852033,90.73126347,18.07072252,85.52313805,35.6319543,-7.76120309,-52.64046679,-63.13435796,-31.37654102,29.07568748,59.63567678,-73.8418718,-61.61699288,54.86090882,34.62272703,-56.76631119,50.67844152,-82.10343827,-83.81201516,-41.06704227,116.3627046,13.28040294,-104.6901635,3.663007891,-38.63032594,16.72358428,3.651538137,25.2184393,29.32392213,-2.917014496,-3.30951058,114.3317626,-115.9879553,-22.9251552,-46.63539752,-66.96056157,70.6688877,36.62641379,24.58097718,-46.14505434,29.28267096,-46.17280438,26.96332659,-9.013087816,-83.04692451,-4.062414179,92.81189213,3.393562263,53.40585528,-50.34705849,-7.798704043
0.998,229.3143454,-64.1005858,-480.5684887,411.4616126,-393.1224635,-42.04619078,365.8928309,290.548053,631.780973,439.8474015,-50.91413464,-293.9281158,-207.6755803,-92.87406517,-103.3548665,-242.973385,-128.9456628,338.3259949,-88.60845354,122.2014454,164.5857292,61.74277521,-42.29071696,62.24351143,-213.2531891,309.9861692,1.956137824,-43.92407586,51.38403983,-79.06036515,59.88888367,-36.98885965,-136.0572148,28.73265298,-41.21184145,-378.8415431,228.3030918,282.8435308,156.2386828,-22.95152422,151.1837776,-14.4620526,-31.53963636,-166.6841855,39.01804031,95.53175524,-163.5574648,-157.681941,-175.3797993,45.79820405,36.92019854,10.44092464,-109.6098283,-327.1195989,10.68772661,-95.58920417,9.811755986,-29.71719798,-97.26794138,-105.501378,168.198532,-161.3309463,-125.639065,-87.22938806,80.41691266,-162.9152387,49.00839614,-21.0891178,-28.63190851,51.63885624,45.07276183,71.36367751,-1.506694015,112.5684096,-102.9649251,18.49188404,44.07637381,5.995085508,91.32050912,-187.1115324,54.89569073,-54.82036196,-113.7238831,34.16521477,-31.59429082,63.61866081,122.2595901,19.40470616,25.5060807,-43.15919144,63.52205391,60.17482916,8.262900206,-70.43550935,-12.74672545,-37.06647804,196.4929608,38.70039408,109.0221569,-58.10965992,-95.05322886,60.6208111,53.10393251,109.4137217,178.0456589,-70.73756423,-74.93448488,-186.6079628,-16.54374488,-8.899285836,-85.26135619,-53.73261099,-3.36821481,45.73885327,-43.87981557,-65.22309119,-90.30812068,0.861216559,55.23401633,103.3666655,-52.58158687,91.92247627,83.18678325,-42.74757247,44.49676185,31.19737128,31.86103472,3.075157249,-53.26938899,115.6316528,109.8594879,-2.320556675,-80.26092208,-164.1565513,28.18034527,-14.07580646,85.55426665,-51.82714919,-65.20901222,44.92145741
1,532.059967,-563.7251845,152.88794,-14.09142406,-407.0435124,-418.8774574,-222.4080727,-467.912306,-632.0039543,247.3122237,64.67848911,131.6067891,134.3010457,-372.9112608,-50.81269642,366.826669,27.1473291,-27.53420685,7.700511669,40.70804029,482.382199,110.5148543,80.50117614,24.78097785,104.4607464,269.0920196,-134.1005871,229.0079735,-72.37762097,34.95354943,-226.4547179,547.9550394,161.2320559,317.9324396,191.8927958,-131.1794901,132.7992653,12.25545101,-22.36416032,-154.0537545,39.48672854,257.0863705,186.4342411,100.4637624,41.50571499,-97.60102065,-308.408193,-110.277978,12.88222678,39.65885498,-8.476538296,-32.46661904,-90.28982735,-160.7458443,41.32660308,144.9369071,7.92005125,85.35315462,-19.28545769,-6.355848927,77.01738897,85.13989309,28.52018934,-80.83924231,73.60399272,192.0385569,-88.8894073,9.57092515,88.37067035,224.3197381,-25.8092499,-20.10615265,13.97433525,25.62107102,-37.84518069,163.8825994,-76.65646559,-222.2096133,46.70222274,83.04685586,-44.94027323,-76.91416815,18.04396676,19.80590967,-127.3846835,-27.71400684,-3.953354922,7.585191218,33.18048372,5.346599884,-13.50173357,63.71361472,-35.99102272,-9.722056178,-6.221289599,-71.60357661,98.79628614,-32.9359665,-110.9291962,54.94678494,-0.332359555,24.97435136,41.34824083,97.64862452,-116.5267762,143.5359119,-10.29857029,31.58159194,5.061840304,59.39015581,18.58347309,54.38725271,-129.2983786,8.739362619,26.83169089,-10.62783302,16.65487785,67.87046626,25.69417545,22.00192897,38.44961645,-73.21041957,-62.88607875,-33.99548734,97.50871096,66.68095669,84.93618718,-30.13439709,103.4528202,78.59796547,-4.006030103,122.1326854,-95.56558085,-30.05863712,-58.80893721,106.1833633,19.91407945,-52.82945006,43.81446767,29.71447329
0.989,247.3517829,-319.9086761,3.03993199,-366.9633922,-635.6696821,-356.2523422,-341.4789757,-67.26832482,247.7599858,175.3959838,-197.6337976,-356.8647843,-265.6554788,-494.3038369,-174.8356734,68.09715653,321.2090523,188.7425582,-118.0637764,-8.487189297,-2.048597864,-126.2748118,328.3510111,198.0006402,362.8669073,203.7493332,-323.8349697,-200.3797209,55.04434862,9.385962115,310.5959343,274.8871215,-79.12588819,-177.2695397,-85.84549773,95.15207357,261.7298558,-233.7021072,71.64040947,-136.1615662,72.28778407,172.5070759,149.2102523,142.5828768,-183.9307521,161.9134206,-298.04325,-166.7341888,455.3036957,39.23434492,42.26789985,351.8091963,58.06647482,223.9833602,191.142288,-32.78247474,-12.60724283,35.91130012,-222.4536958,-66.26787532,144.0477445,235.0498839,211.8683335,134.9419696,62.79550515,-122.867563,36.58078834,77.69065252,16.9965761,-10.76747075,251.7138385,109.3826242,47.21198997,-77.99615676,158.9314231,1.900363548,82.32580278,-13.76162319,185.611133,-270.7420687,-11.86081078,-136.0185497,-0.280616143,107.5007308,2.4073564,36.87319764,21.18747369,-164.0647851,-26.08376876,-242.5965671,116.3766771,-0.09629265,-142.6200764,-2.907881987,-56.71829886,-111.8679148,12.36995955,175.3190955,-208.039402,-19.44264199,5.16947897,-48.75336904,-52.2658836,-139.8929003,-44.08640527,57.9374922,62.83392225,52.78320993,-37.28454561,53.7888393,115.4159606,-33.93513509,1.767974915,78.39293216,78.72679656,40.74699846,149.177727,228.7415358,12.91930242,-141.6226297,63.84879408,25.99811612,-54.99354851,76.08721088,-7.452992424,-39.50645736,16.72790053,225.7952603,-87.32174012,117.3337463,-33.07509786,22.32079733,-45.85067466,-37.23095289,-6.427417362,-57.34833608,18.73206135,34.87619712,-40.18377218,-36.96304465
0.995,-240.9554632,-300.6212164,447.8117006,537.7180004,-378.5461359,-95.7412578,-381.6871519,160.5670248,-76.78325404,-532.3579469,75.31317076,194.201796,372.6105474,53.92368645,118.4246532,320.0453195,174.3386903,158.9679007,215.3905913,8.709528858,-273.3431778,-460.7134353,72.63364058,-265.3362885,202.6999246,18.51715091,257.3360234,-171.8602286,-189.6179382,-39.48874161,250.403932,212.2590913,-182.076842,-148.0270248,-29.38313014,115.563532,-7.651997645,-188.0315657,76.80643977,1.958832137,-101.016852,-143.6038674,-45.48163365,-91.76140622,-76.22698735,148.2128558,-73.25540205,74.72172372,126.8887328,34.28868968,59.78706557,-5.891682063,-7.881664713,-53.19429416,11.20764689,-221.9649905,-226.0759791,119.2789367,-108.3873366,36.78349928,-67.78058506,15.92610153,-195.5531127,44.11826589,15.64071668,26.92017631,131.4526477,-112.7719053,-156.1914213,-85.92435348,-70.35581654,226.1764765,27.65031685,-77.34722676,67.47981764,36.4418787,38.79638023,49.14043274,48.14685898,120.9690524,167.0766179,-155.5336156,144.1420862,3.711370172,-68.93100334,44.19330594,-99.30346988,-18.83030322,18.59296662,15.11778549,94.77233596,11.80411571,154.5151018,-145.8600302,-42.40063776,81.51579959,10.87275367,-13.28458044,92.56844184,-120.5488654,14.1402546,91.40152844,74.9779186,-59.19569741,49.20054964,-94.60113797,97.15550453,131.4889203,-63.80596558,-120.463964,41.17086838,-10.36775319,38.48512157,-26.68190794,-137.7731219,26.69268952,-1.839657436,74.34480975,26.00601485,26.76469312,100.583397,-18.07202103,-29.34588871,-25.5426194,-106.9539456,18.925326,9.495476346,5.925788449,-121.4196822,-58.03887113,-71.28066986,-74.23927133,-62.35519377,41.84601828,21.54283112,94.15057451,-51.16646529,29.36762025,17.42206653,4.634039915
0.999,-84.42118815,-457.693328,651.5188339,505.6083651,-535.3860899,-254.8720448,-88.21433147,128.5286365,-139.6007815,-142.6485748,-70.05722158,407.8715203,30.80635459,-109.8492472,-203.2374981,352.927392,-384.3919608,-60.48970562,-158.6558156,-111.5346724,-108.9556653,46.73337513,426.5285398,52.68501479,-156.4570948,-226.7748379,-363.1505237,-154.1485403,135.1855918,113.2232612,43.79838443,-40.233268,66.18332973,67.47107334,188.2511216,217.2362031,29.43721322,-2.830256094,236.7773816,242.0819041,136.3278688,-242.629984,4.853469264,207.4011652,142.6210004,-64.11642628,271.2161606,200.1644397,13.20849642,-29.47843009,-19.62258004,91.49240351,79.64989684,-152.8346769,-237.7300959,146.990655,111.5469799,-76.68954326,67.70577824,-43.81333233,169.1374828,125.3582832,194.4625009,-15.25078348,-28.06804768,-31.06559725,19.86302459,117.9298818,110.8956287,36.78168858,173.7048514,-114.2780976,110.55964,139.6303104,9.941482866,-31.68002158,185.8790439,3.130490452,-184.9299338,55.96701421,-99.95693798,32.5823422,-87.92815174,-87.65601765,118.4990509,39.60042501,-19.02690753,17.48967616,50.19815175,-64.06595816,-97.03850003,22.43265558,-97.53664904,34.31657324,36.78190042,162.6371022,42.44574408,24.30587636,37.58007181,-8.325307366,53.27768063,-34.00267482,15.09184868,-69.03875313,-49.53517799,-3.942471229,6.063537929,91.27249408,37.76538759,-127.237822,-6.881490792,94.80935814,-32.65376508,-72.34627005,96.94030557,93.92816135,107.0897763,-55.53081644,-49.64575864,8.229941778,-77.13342302,-1.289638327,105.5872218,34.14952968,-36.63066179,31.5712018,14.30180814,-36.774873,85.80698925,60.75858561,66.51993283,-63.19500464,20.67659681,-4.303952315,-37.71183589,-58.80711416,-22.38736773,94.69211874,-72.3999105,-10.19140239
0.995,255.156004,239.2215561,487.2492671,662.6325694,-216.8982217,-274.4961281,279.7727137,195.4155237,921.9801385,26.28038543,-617.0414138,219.5607056,-138.8657986,298.8884767,-160.4343691,-88.82116487,-206.382717,-164.5359935,-391.9363078,90.29244029,20.22849102,-218.8528716,236.1650304,83.5529374,184.5316672,-202.0747118,-201.4615314,-109.2582464,9.939929793,0.267406754,264.5415722,45.33209343,-102.5713066,-95.47245829,327.3232069,-254.7512347,138.129788,68.74793597,-168.7560046,-280.1984994,175.7384394,-134.8153593,-141.7682251,133.4765123,110.7015339,98.33367859,-96.47482592,28.20678794,-113.5683108,-40.0276656,184.7356405,130.7253318,70.08820793,-24.63599436,-59.71907295,-161.9468511,167.8136696,-10.11238434,-28.42779116,133.1911004,-66.85952584,-3.416603066,89.40654901,171.3179811,8.005519669,76.63262148,-66.80180289,71.9860117,-217.8621555,133.6120291,18.61735908,-73.13222529,-45.62834952,16.33802651,148.8737734,-47.77319188,-59.16043438,-58.91556798,7.574014514,9.335585369,-62.72641349,117.6528196,196.9611691,-112.1851061,24.24111673,37.31695299,61.82490326,48.39625819,-38.08815102,70.4204236,37.4080959,29.22563291,45.33100114,71.46342617,110.0466043,84.3340866,-36.59514308,-27.81853967,-75.36739247,-42.91157659,-87.81532081,-17.17521976,-75.5467849,-88.39519008,-58.12508923,-23.39781339,27.62777823,-24.23666091,90.04414689,102.4115162,13.37925743,-78.30465246,-84.23495913,143.6325516,24.89103224,-28.54292893,-64.25318278,-144.3677706,-51.68782679,-23.82988002,-56.20843916,-20.12429583,79.71285162,13.17914456,-83.73331327,-30.76329832,-25.81137722,-127.7103994,-47.77950185,-111.5095216,-116.2872311,-128.152695,40.59869772,-20.96430693,-19.61728136,0.273388509,14.75458551,-16.59564802,35.17286994,-4.828461983
1,-733.6522618,440.3776246,267.2587804,-115.3917963,-190.1953765,7.689746729,108.2728045,-68.72484826,307.415407,-350.0105175,111.4246024,243.3979672,178.5743386,-683.3272978,-439.6538482,-158.7371926,-280.8204737,325.8923663,165.8689132,487.5421918,180.7293144,-280.9352946,-250.207689,-175.2912952,57.25561647,-419.6001764,222.9040659,64.03943092,14.38186176,-25.816352,-67.33381539,-236.1054499,-64.43640694,-74.30717887,-48.24718616,-39.68465384,98.91163591,-346.7723151,44.83358004,-122.2110208,105.9089611,186.5542964,102.5333284,0.067321961,-184.0880485,-13.50128645,98.72682364,-19.48183371,-88.08703914,-74.41375279,118.3721581,97.06162215,29.66199223,-218.8416072,-19.64752803,-161.8501754,-113.9147824,88.24792577,145.2171394,-63.93764074,-73.92967983,-1.144513105,138.8111296,-54.75490307,51.73365203,6.104829802,196.2834652,-6.746714386,-20.73268704,-21.76280757,44.87317622,2.535486836,145.4351378,-9.781016109,39.795814,113.2497229,-160.9447788,-106.3677549,-68.72939112,25.24068387,91.00444618,-13.14788826,42.84072659,172.2143813,-30.52694638,41.28468665,-68.40876266,-32.24904452,-102.4819029,-73.81126984,28.37710457,-54.09086389,107.0854098,-107.580503,-109.1912748,32.20395735,-31.41500107,31.633275,-39.25429179,64.21710461,163.8368398,41.06730465,-9.844976774,30.47673181,-15.32817959,23.06530837,9.683436219,-160.0195635,-75.17312746,-62.81338439,-66.73594184,71.87458238,-8.81354039,-149.103641,-29.35521118,85.82957744,111.8177112,-34.82380109,-20.46503004,90.61725816,44.87348922,12.17739726,70.54001557,53.09831757,-30.83748598,-26.80737852,-3.709070172,20.9793329,-48.14824915,-29.48419562,-89.91088179,38.53069822,-12.95672339,43.18563156,-59.25813755,-53.90778886,30.2814814,86.88121448,44.05931764,-54.53799415
0.998,124.1560583,271.1575584,-209.2231085,471.7641747,-906.8423575,-317.0009033,236.3737782,278.060384,43.12814658,236.1114108,377.9865491,-76.33577085,-526.9077464,48.00474009,-377.8914759,251.8580855,-94.52643944,129.2893765,-37.24404961,66.51861273,-232.3599898,40.32167588,94.7531721,-52.9850243,-20.30615655,95.5997647,-42.69649796,345.9614912,-7.251256178,-23.71605987,-132.1980081,3.117028003,30.09222861,173.6795627,93.20747771,59.49392793,90.96734421,152.9154502,-7.547582999,23.36712242,-243.6030899,-242.8998765,56.43119885,-76.6343961,-167.1627362,104.7020806,-75.08853306,-49.34247409,-111.378073,71.20579433,-156.5833012,-72.28055705,-79.79907054,-69.30648941,-0.127145019,73.63879996,21.44849389,-116.2158929,-48.85156522,-43.49604349,94.29291305,-74.7866429,-92.79732958,-10.88639348,230.2167748,-129.4222172,-213.0493307,28.22195136,3.07251468,-61.59165482,105.9720178,-63.623751,31.52851294,-98.45728431,195.7968805,24.37659336,153.8488081,48.40519023,1.800353748,-119.3883421,33.5692005,37.54002869,7.380712305,-156.8578506,39.75585932,138.580682,-108.100194,110.5207975,102.2492679,-218.3678352,91.23176072,73.14164186,10.98166513,-75.11422393,170.7280606,-91.70430369,34.60643572,-42.61543597,104.7580973,-31.92703781,-135.7701678,112.8612555,114.422749,-65.59586461,76.47726341,-34.0010162,65.14126927,35.50634343,-56.82661906,26.69342502,-73.91435394,-16.75340622,93.16446896,113.5958559,-38.96124569,46.10401672,93.51986135,75.00401188,-42.68045765,45.48589228,131.7537457,-67.84895827,3.442366719,-14.50958041,61.90234721,-39.29078722,111.1960788,-75.07920782,-42.40188304,69.55784919,-51.82413188,34.76174587,31.93832054,125.949755,-22.21480771,-1.964612354,-78.9012385,-78.66927021,24.96727781,26.06463802
1,-32.05709126,462.1660926,594.3950764,441.7602291,-76.38273319,-461.6257855,471.773905,727.2445124,289.0889355,170.5303072,-672.0945303,-30.05909754,7.78788981,27.69278804,222.1558674,195.8947224,167.1822685,-160.054537,-125.6194568,-138.8907984,66.63290372,105.6088998,-434.5630401,-85.17204187,183.1184656,-93.71213783,-45.11718692,195.4865182,42.5436205,395.167136,125.3098815,105.8059695,111.8289229,-94.63884198,-48.01483686,145.1298352,146.5370205,158.9017072,80.77633068,-220.4839037,61.57936787,93.37229193,39.85076188,-37.93025365,-10.39628075,192.3385888,155.6351221,-282.8312633,-155.3623108,14.1964285,127.4491284,38.36047102,82.71011579,93.20980853,-23.81364261,40.16433167,-187.720415,-124.1757019,68.09216506,83.61538171,-66.55310561,-43.58400715,50.17376736,-132.3015686,115.2821729,-15.00320429,-10.52150949,7.689979819,-58.054717,-58.85954482,6.996848976,-147.9484531,-213.9367374,-147.0342621,106.3690667,111.8263774,70.70447739,-32.28524871,-205.4183085,62.41061007,93.78418442,-52.51678264,45.79692864,-51.73546011,-198.5494325,75.45637883,-108.3782016,31.47761307,81.66245802,-77.14031177,23.45029052,113.0314831,-36.8879281,-23.2850319,-12.672029,-89.09310303,-2.571552677,-146.2967156,-3.444908887,-47.3267083,58.55275307,109.1729017,-30.6415477,-51.9599901,-18.14842272,-1.145339495,10.36111907,-90.89629673,45.51969526,35.72846245,108.1890305,8.321559308,-16.67545452,98.75184516,5.981048935,58.88712015,62.76459942,-28.83600866,26.94948447,15.28593361,55.36295051,-76.78087366,-21.16987152,-81.42551292,149.9582635,93.50994767,-65.10944442,-25.94062812,33.80963521,-29.22833836,22.55458812,132.2766849,52.86380556,170.73424,-0.334133658,-130.80111,9.46964996,102.1066775,58.66817298,25.3332818
0.997,222.8598349,-782.2563896,1099.919408,-187.4431709,-65.89450602,29.21470856,-198.477013,159.0178517,207.6378583,116.0503421,167.8337534,-190.6703564,40.74692836,-429.2114246,-262.0176281,-81.25291611,-190.7338048,-19.93005592,-639.0936087,-293.5742881,275.7329507,179.4868938,165.9099392,-179.7659566,-260.3493133,44.3546301,101.4863084,206.0173219,-210.365544,-6.267127968,-195.9777589,-70.55356306,91.19044956,-6.825319543,198.5850754,106.1940828,78.73263502,53.78211788,365.410423,118.1498562,95.51863429,-123.4031267,-93.88091428,-18.78307575,-145.7998104,10.36377708,-107.257296,-264.0815739,146.8004368,186.6332565,29.45537449,-87.79651204,-175.8955895,-219.607026,-367.9583293,-98.77609408,-108.7145073,200.6996287,-42.94583418,84.76683231,-10.12933758,228.3521866,125.4585636,34.83081519,179.6384119,206.6513735,7.650578127,60.45527969,-40.02192572,-182.1987955,242.0644242,157.6502328,157.1820992,92.27710887,297.0747229,-30.7915055,-108.5436888,220.0865536,-12.77972886,135.4080752,-43.52560293,9.975871524,124.578634,-10.68948762,-12.56403301,-67.11589077,-124.0385788,14.70181517,244.320328,144.6679857,178.7054287,-9.87929312,-130.6842661,-123.0136559,-41.0924876,-102.1202541,88.29932219,-127.7219736,-29.19394087,-69.1415236,-66.56112651,-104.5154371,-79.49350536,-68.9125657,174.5641782,-41.19277491,-6.577271637,29.21669754,113.0282352,-146.2372276,139.9052854,88.00308277,115.7848681,8.004163902,88.42757501,-67.71812791,11.79988744,-19.6883743,-195.7968017,24.57829603,143.7921461,119.7823182,-6.757030842,106.0578828,106.9392879,72.42053043,-126.9192136,-67.33084019,44.41020652,-20.24924008,-84.40858651,0.689938705,-24.83627132,13.34197963,52.53434643,-8.789586069,12.33174303,14.92431213,35.4088479,73.71758848
