pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200
0.814,493.0444972,-221.349393,177.245541,386.2574098,-371.0460103,296.1265112,-41.16952093,136.284172,50.98616476,-262.3994319,-209.0497839,-27.51554085,902.0749736,-12.78660601,-103.1436821,205.410836,-294.9811405,-200.8378925,15.7988697,192.4555701,-149.9153238,110.8943422,373.2184664,177.1545433,84.13757161,27.31973086,-156.0014893,179.5038042,-323.6282338,138.8127322,-61.62434112,118.6530294,107.8515637,-30.7202883,-31.29974031,8.708607227,78.41914044,80.33569515,147.3492627,-128.0413785,188.4052183,-98.45986137,92.10701202,341.4726599,-44.31106606,-50.35438049,0.139603083,74.45969322,54.96775222,111.523664,20.36562985,91.11339041,-69.40525636,122.5609668,60.20306433,-69.73037804,-17.80225322,-260.199518,-18.95980955,15.86813698,-72.52543853,-56.05608497,1.938789814,13.69357052,69.85607995,-43.93087124,-113.7873952,-43.4399847,-34.56088959,105.4600945,-55.67871625,144.0438415,5.993593764,-37.56709514,-41.14321311,-118.1797712,48.22870675,8.912142775,69.54327106,100.0846363,-16.57298715,-34.85126841,-2.32070563,121.6167803,-94.26223419,30.75354307,28.14390162,-54.4633356,4.168594633,156.121596,76.35443075,-9.327230471,46.70532422,-101.7142617,10.82002812,49.80902679,-142.6046528,-154.7363251,-85.03003563,-78.04772904,41.66427777,6.246777573,11.11145859,-0.232237488,19.02444872,31.77039597,212.5517771,-115.9489637,-81.10303234,-75.19101951,-63.49159832,47.02995957,-66.42314192,52.18592199,31.5713672,-85.74740608,63.25842034,-53.2026202,65.90361821,-83.75096747,-136.9623867,50.9640374,106.903029,61.82840886,78.48203975,-108.3344491,-10.74075517,-112.9341471,-65.35534035,-27.31013608,-70.04115144,42.09010537,-76.7679315,-5.747576371,-32.29141376,-4.674930689,47.90106391,-86.1472706,-35.55965435,55.24598344,-183.2705233,83.11118911,125.1706965,-22.81114465,108.4592764,40.94530136,-80.554327,93.86821994,18.75200205,37.88292122,62.55720347,-40.31770276,58.38932355,5.119792087,-15.33906673,1.78268391,-92.40834521,20.02961026,78.94405632,3.266808653,87.49382576,110.0619611,-15.2908934,-45.27812352,9.479569235,-39.16215141,-18.53388335,-73.03065842,19.65057133,36.01847331,100.0091646,-64.0172664,6.845895532,33.47632493,0.428587785,-16.54688161,32.58002427,27.64673159,8.091082793,30.48905107,-36.72376863,31.3208838,-109.1208663,3.811570227,-9.710369961,29.34840996,-13.55184203,25.93933366,3.903428318,-13.73061773,67.17015358,29.38087374,-89.48224525,55.34751958,69.75565645,13.64317706,-16.41396325,48.49879433,-38.27398061,-29.31620266
0.852,-450.5980756,-571.7554095,-18.39732736,346.5121402,-141.9645343,46.67980774,239.4379998,-84.2938831,-558.1980528,-292.9237457,204.7532137,383.2551104,254.094525,171.9147041,-226.1791496,148.7974699,278.659885,55.21527235,377.1470782,-4.336164058,-107.1982963,-24.19281287,-25.64823301,270.1296199,-167.6883505,207.70274,77.98598939,268.5904443,-96.83487428,-160.8258166,-95.71690596,60.54383675,141.4335762,-246.9919991,-48.63262189,345.0052848,-139.2661714,-112.5742248,-219.8022627,22.87871569,-64.01925604,-101.1602732,233.8092364,-130.0156166,2.711013922,48.85711733,-199.5001979,-42.25495282,-183.4847417,26.47078541,-77.59637175,-194.3442719,-33.15743789,2.667017664,-225.1889086,308.2095103,113.2901021,170.2603054,158.0690502,-44.62819615,192.446013,57.89463829,50.3111014,124.7268741,104.0161514,220.0527449,48.04375257,-104.723588,71.1370311,6.076531457,-9.205144914,-187.2170137,35.47115487,55.42767003,0.36034662,26.34428607,31.59612057,26.6676619,167.8763984,-10.16035756,-12.02944406,129.1041028,2.286641684,50.3268025,-74.63801941,-115.56544,31.9121706,-77.51490635,27.7754278,-10.6934527,-140.1432042,-10.7899219,54.194862,-116.4892141,-66.33952335,1.411529402,4.583174693,-23.61191838,88.93040886,-80.76964349,-109.2260964,93.54489983,-4.863674354,30.01023622,15.40670101,-69.30269841,58.7969264,-45.30847091,-11.70632912,-65.84462693,21.74009837,93.72006423,57.38666626,-34.45053748,-62.85484371,99.05977027,54.34124783,-25.61510678,-63.15390427,35.4906429,-86.88835271,11.25213684,-15.19775851,-15.64494648,-6.368732368,-42.85725386,-58.1260376,-50.76567595,-67.43241988,95.9284391,25.34981587,-80.35768763,49.80722106,-2.15934042,140.2111388,-8.023040884,-30.06181057,-125.618791,57.00423412,-39.64461093,8.657951156,-4.82066865,10.99273158,-17.39309459,60.48983168,-51.10983394,64.06020043,-88.73388968,-45.82020201,-8.02524981,-26.3595281,-18.85582639,7.810255963,-36.77815083,45.1335246,-43.6318712,-7.620354789,-72.71035064,-40.02640866,77.71779639,41.59242374,-83.2171316,19.0693903,-24.36028068,-5.633513315,-92.48519677,61.11097856,-6.114871663,-26.80742181,-22.10123833,37.40813,-8.778091644,25.97568004,23.53699312,-0.40529415,-41.03692677,47.24242795,13.52267319,33.78112171,13.01606933,139.9943675,-104.8148267,-62.66308045,80.60754307,-17.78696346,27.2188439,76.88480172,-37.16938358,30.36732026,-22.96810774,66.86900111,71.36194074,-40.06368838,10.63356991,-18.85126188,46.76800995,49.61180436,-48.74304923,-15.0100315,36.30718412
0.878,-40.59033441,103.8450144,-548.4635495,-86.1001547,-121.0764411,303.3347886,290.0775389,74.18900228,25.3689085,-375.3459636,410.1220457,-308.2836411,-284.1081769,52.01618202,111.5617767,132.3440362,-84.31651598,681.4437744,-199.4423287,-36.50826912,308.9789485,115.7408989,-138.7880624,-333.0278896,13.591693,-497.8315481,406.2045272,199.8254951,63.99592879,77.95412975,2.830836104,129.4044881,267.4695377,-132.1460831,74.82953195,114.4568262,61.27772969,-215.8421702,-226.6636645,-130.3784402,175.9317831,-19.90787595,-231.7548067,419.131992,-56.0470981,-27.3865297,231.2861699,57.06531485,-162.8019432,12.77247098,-1.856342335,-56.06943489,99.66451465,92.71226121,48.68015535,-25.00588318,105.869147,-146.526854,-145.541836,-122.3673451,231.9758471,-71.03069197,-118.5564992,150.1327674,-27.54353067,73.5591136,-35.14804651,-117.1113534,34.05580915,79.90094575,-233.935953,11.37340301,137.056868,145.0433053,46.17519572,65.0117361,67.82388081,-146.2097492,89.81413301,-17.43784219,-12.71297275,-64.56369878,-14.76683795,-126.7776271,57.35711774,185.9333441,-135.0648493,115.0414174,45.57717179,16.72476234,-128.769698,-46.84157536,13.73627237,-90.03142703,-4.297503071,1.410782182,-167.5192935,69.00754298,-19.65745644,-12.09080192,71.33631845,95.63822474,181.5583739,-8.724631072,10.52959859,-11.36551635,23.53648222,82.61770305,145.9055307,64.42549523,-71.55565593,8.758949794,83.36139936,-5.276387059,67.60541971,94.74875907,16.70662633,76.86839054,108.1748115,51.01431673,48.86828317,2.205337093,-93.73590936,-85.64309083,-19.10681154,17.63189752,-28.31863826,-23.73589315,-153.1755192,-70.3572103,-44.5362416,-130.9336888,-32.88938277,-53.87125992,13.82955956,23.66984005,74.75439871,96.05135825,38.85111597,-72.22955351,-23.90242088,-109.9783563,72.12053532,-57.58217388,13.93505926,-96.31033792,-76.11198751,-3.585672239,4.10521466,-31.89014017,23.78774046,-100.3021427,-37.41192104,5.176516732,-81.75835145,56.4643704,-17.35168265,-21.09014768,5.33118249,9.189864143,-47.66126677,13.37545001,-31.52382058,-50.21020832,55.0781463,-10.86062344,30.1714221,-32.96026134,-35.85449736,-2.305887635,-9.341234777,-13.36636202,23.06051681,-49.78129559,-77.99824473,-13.85080315,51.21129381,-65.43504791,34.19196999,-1.21486099,68.23342068,34.61376875,-8.624278376,-67.58680184,-26.57636177,-23.9057031,61.39730419,7.147881824,22.66961003,39.65273262,-20.04778009,-63.29540774,-81.36616578,-3.467545978,53.37756375,25.21656168,21.03856258,8.154689981,107.8689362,-71.23395368
0.898,939.0629226,-281.3149704,-201.2187774,16.68957431,103.3597866,-477.336824,-141.7030748,-159.0788604,461.5267934,70.5569619,-52.0201997,305.3451617,492.8625649,463.6552542,9.461714123,-26.89673922,-184.4284169,204.2107918,-5.23459199,369.1510951,-280.9525568,135.0755276,90.67707525,45.74488848,-88.68870878,390.2069671,-237.4621269,-10.83728381,-17.84962524,-96.74015343,-181.2405945,87.948592,-322.7809565,-370.2185216,171.3979851,-113.3942059,131.6076416,-141.1372059,61.91986929,87.33505327,278.7996139,-35.1160081,22.98119568,124.5091644,-94.55749069,-345.1464615,-74.15189373,214.9128787,-103.1979368,-43.05387457,33.26415165,-206.4386865,-217.074466,-122.447304,50.96596282,78.15140985,246.2720619,125.5942335,110.2412764,45.42859479,296.5204301,-143.1770001,80.75579249,-25.49684767,20.09963823,120.0686911,-22.12735123,38.49962191,100.002971,-68.36659294,-232.4693038,-79.05175254,-26.2496525,-91.79596798,88.51432742,-53.62284728,-39.67355308,16.04938648,-4.814257643,-63.76892664,-42.62247924,-81.09343725,87.29962652,-58.90809696,-54.17626984,35.4316492,-15.04150518,-104.7691105,-111.4338702,-92.39857774,54.5473384,85.76581834,-27.26343399,-210.8529381,11.54448087,-41.89161642,156.8718583,-38.98176719,-17.88683853,99.25059786,143.3037525,49.56199492,-3.593510319,-35.49041388,-49.66334623,-3.653952468,-124.8931199,-135.6070058,24.75520085,74.40121592,-126.0544222,-12.57985283,-107.6763698,-79.6278943,57.92760042,-24.27982254,-34.70052871,-4.139320436,123.2491543,29.3788788,70.19454002,-37.22105692,48.77582126,108.3218085,-60.98832794,-73.29181364,22.42581471,-102.4900875,97.21557597,-128.1608063,64.31489161,-100.2462588,-74.46121098,-27.21607512,-62.88285805,6.091749405,-103.0043289,5.792486862,9.699321707,15.30593427,79.95435118,-15.51829431,99.67327297,26.00536447,-41.92012645,31.02834277,17.35854583,85.6938923,-99.02893669,21.42510686,-22.10423417,-7.280905496,71.10700181,-49.08894041,24.43778483,117.1273779,36.72494001,17.1235491,44.19062429,-12.92344875,73.89167082,-85.26765246,-43.57956099,13.07381609,-52.03689603,71.3493069,-80.02183558,-79.60830049,-47.82256693,30.66080603,-75.3737529,74.51819958,-60.84851093,4.451580205,-38.12292191,27.45673964,-80.67687215,-34.6127365,-116.3699906,161.0421836,-75.91000171,74.35178416,17.48332344,-40.96235707,-61.95592584,6.512379724,120.6323308,33.59755149,-59.01259194,41.57168294,-94.12270701,-138.5360502,-37.24310688,-21.29961646,-37.37180701,-37.03339357,-36.59561721,76.63665839,11.03436447,17.78620701
0.825,896.587769,396.6672716,-364.1395964,-469.263184,-220.9633452,-454.0983858,-337.9867126,387.5356924,-141.2185238,-349.9340289,154.4662863,-178.5898171,-156.1778552,-108.313756,59.89946341,-6.654071332,-277.9226986,-147.1959028,-248.3248065,-244.4248861,-296.185858,102.4874004,186.9123266,248.9723049,-109.6384692,137.5154035,-206.7834415,175.6602054,97.17435605,-122.9296622,151.3146078,-101.2375367,131.8971746,307.226259,-363.739749,-296.681253,31.88174511,-170.916862,-413.147788,-2.171131054,-88.006688,-85.95931536,-123.5361377,-124.3539392,115.3671127,149.6075117,-16.8725195,-221.339358,-18.29249366,-57.65344783,-6.417322631,-45.82507754,1.285000468,54.96836326,238.0990178,103.4736163,65.86296544,277.3985718,22.39641936,-203.7216344,192.4508631,41.8964023,-115.3528517,-134.9293969,10.75046718,5.739786669,129.7270369,-138.0280818,-8.665172926,112.7274988,-17.42043553,-11.02500047,-20.41094672,-74.94433042,76.17373378,164.4320301,-83.88218665,44.45589175,-175.885817,-160.4423023,123.678252,-118.9571495,70.79170941,94.10161696,86.97812116,-24.81067772,-94.75400692,20.09521909,21.88391186,68.62136292,-208.9570258,144.5340389,-111.8882868,46.67940828,-57.82180189,158.9916732,-27.10380208,-187.3407403,-86.39059153,70.94648085,-89.86863659,-97.08025477,-77.23399508,27.6740234,-29.10303594,-123.7450585,66.25486449,83.07964626,139.8614516,10.92884457,-88.5975953,-25.97587877,187.4092881,18.20169599,-25.94925381,-52.41635361,21.16757596,-44.480157,-16.48951507,52.46551968,-130.7320909,68.72756618,-0.488533805,31.94135886,-29.65781208,-58.11833162,-2.774905955,62.88710698,83.9036903,-71.59335235,-60.97768184,4.575366018,-1.294084472,36.66705958,-6.975299247,8.384079593,-50.22777601,110.3067984,7.247139294,-11.64662407,69.38221957,-20.22029913,-28.1819173,9.181954245,50.32240319,-11.45675306,-4.151408011,12.17638692,89.84236366,-0.795353998,-2.033310103,35.53352644,-29.04165572,-70.6896845,33.81777278,-126.9704622,-113.1322162,-35.07262191,41.24354268,85.47203845,82.43235196,101.4326142,-48.19723901,61.75023622,46.83042979,-3.411782514,-50.90769532,-32.65252403,-84.76991125,35.95059182,-9.735846714,63.09804308,75.66398932,50.40783024,-6.368052885,75.10298002,39.5028162,42.69242268,-46.21903761,-40.0315693,-55.38019595,62.05073727,-47.7939179,-40.67971747,36.37348292,23.29054246,-9.6016932,-10.29214393,30.70176524,-12.8480685,-68.85109345,-10.21565263,-10.48072252,14.28993794,-0.300536889,41.86986393,18.99624339,-44.2398419,-7.513935845,52.06098756
0.822,359.7294271,-338.4957523,-81.08574614,338.4474956,-468.9695559,312.2840459,-84.71793887,315.9155006,-487.6848064,59.53268771,-128.6191392,-115.0408534,-170.0499866,-347.1422904,89.08924865,77.46522107,-245.3948672,-76.33775105,-1.336801569,-241.1835794,-295.2321949,320.0165622,106.3644127,190.1588667,-115.1888119,-208.8003259,-135.0279,-97.63754317,26.94734291,-191.430387,-65.40280116,-10.03992795,367.0632871,250.8563456,-154.5010154,18.43839187,-98.73665438,-134.1687687,-165.1586807,108.8177204,-241.5934975,-121.3979194,5.056696477,-47.29019993,-95.71838799,36.84909362,130.7594713,239.9693835,-66.15820114,-221.0942877,-102.1904977,-13.69053294,15.79394469,-34.73447579,186.2200032,-55.42495455,34.80147999,208.4505506,-23.92016905,133.3572984,38.01007275,-161.9092494,8.199780669,-102.0141742,-37.05985761,-124.9953679,-101.7967809,-158.842641,-55.42721394,58.94560771,35.8713873,115.6391093,73.64590984,-144.704113,95.58797198,154.2056272,-59.7935114,-32.73085806,-70.33148509,11.9810477,138.5896843,-25.09521852,-102.665409,-108.5299503,24.12727578,-74.68458491,-21.96752154,18.37271213,50.28996208,19.55727597,56.21393026,121.5668801,88.56809173,155.6038887,-126.3787175,93.24540357,-144.1191822,-45.52151962,-134.8254528,-58.47169485,98.90259702,48.84226209,15.22983242,44.99626713,-32.61425775,-59.62638908,59.27703209,-91.97085991,-91.83525112,-46.36867409,-53.56602886,12.2818889,-99.21561989,43.07993008,35.63454981,38.49226866,110.5540137,104.4779992,54.89336209,16.25025834,-22.56779453,117.2600365,-20.32403361,-22.94797226,-119.7422542,-42.68738102,-35.59155831,94.37389703,-56.24731875,33.027798,52.07029233,-22.98383527,11.38254702,8.279845988,-80.17521449,22.29891694,39.75593462,22.39566427,69.1753248,48.9294457,-85.08480152,30.35591847,-14.0114217,49.14341971,148.6437014,55.34147962,-6.49529926,18.15149903,92.27472376,-108.6105604,-44.71910398,100.7682458,-19.02384073,73.24726209,-15.97293662,12.67211903,-19.37587109,27.47667615,-1.517406865,-19.11663116,-19.60770598,102.8866899,25.37529515,27.28868425,-95.21052427,-16.77928987,22.5317788,-84.68722191,2.398135609,17.37141796,45.36782756,-5.781367133,-31.36829918,-37.53087627,-12.36260892,21.82574772,-27.25609883,61.976936,28.13641667,47.91132691,-69.17145251,16.12542744,50.63231059,2.022970255,-18.14528418,11.52012129,5.109019145,-52.0358527,17.02716702,32.53315099,-0.775141494,22.67325099,91.22121824,-47.92211187,-92.4756334,82.64196302,-40.63338431,50.85571406,66.98725299,-64.24499936
0.867,-755.4557572,631.3463505,-236.7952082,-7.221672526,352.3248852,50.1462016,304.6281523,-432.298097,-417.4183685,-146.1236452,65.6324516,-240.2985321,-34.50046278,-534.9331947,-194.198308,46.93925287,-96.17426641,495.6403355,-386.0757424,-148.7591504,-13.97395155,-202.6935237,-151.6230721,-15.53314089,-85.2288623,-92.06189386,34.39468,-105.8558317,-2.670385229,133.4599058,67.31732486,388.3899237,-205.6170869,-62.08686174,-15.1735074,-21.83127767,-139.5205031,5.181604351,293.2767084,393.0781075,132.7327294,-180.3972186,-158.3146221,236.0764748,43.14653222,87.43834851,4.407547624,133.1848126,-162.2799453,91.58873889,-189.9860824,-104.5519679,-211.4002391,-43.66319023,84.66541995,-26.98992444,-112.1463194,81.63311346,70.51824809,-113.5800561,75.50489119,66.73690545,173.0040402,103.7306169,121.8553146,30.24051381,126.8142364,-56.54561334,-53.66589885,96.71906657,-48.31773183,86.69616141,-79.03706805,46.17324486,-137.9309749,-49.27703684,77.75928037,-162.7071677,17.06442723,-34.16623642,-113.0140604,54.25256412,-4.957681409,-80.28092198,-252.9902559,-117.7152061,-145.9793379,-50.27541389,-10.67521232,19.59312759,-50.86650951,38.72037306,40.31619368,178.5934531,131.7659766,-31.17953195,-8.792702429,-98.87689096,-56.51689442,-96.11628868,-35.42661336,95.04496997,61.18588125,14.52667094,18.73667601,-4.311967445,-3.431061826,55.96364252,-19.84720111,-70.19493129,105.6232813,17.75532972,-121.5338125,-35.13394178,-116.9785675,183.0795576,9.961546654,8.278965221,46.9299796,20.80719624,52.2882294,-35.76936657,-13.1038724,210.038589,2.310419922,-15.72828314,56.90474718,-89.81274712,-14.3755292,-14.50916267,10.23052237,-49.85081258,134.9411014,-26.07822127,-39.84028252,15.86177068,-27.22349982,-70.08729752,5.308054845,59.33936443,27.63553628,86.4679661,222.0950819,-26.2607977,-20.7571655,-102.6678804,-112.4210603,-21.50099298,-20.80013051,-32.1796419,-40.4770111,34.87187956,18.80486008,-58.47597945,64.05128241,34.45497038,-60.26630821,43.29791528,62.08873891,123.7268126,43.57795829,-111.9827243,-52.09163274,-86.14038894,-11.98129399,82.98588266,-6.616971795,79.43365969,82.96478884,-61.88701499,23.08654188,2.447586021,-57.78706464,5.862712551,35.13322516,49.88340457,27.35942849,-12.58783801,107.0892342,12.89891994,-44.11213068,-36.6022693,75.73024663,24.71673201,87.44958165,21.29255458,54.29521002,-0.226691013,-19.94033711,37.99993985,19.22736851,38.22244231,27.32222303,87.91451164,-38.1979652,-36.54499581,-24.24871334,-12.75312655,-50.94465424,42.83430046
0.803,381.3358604,-802.079945,109.4279814,-60.61614407,-441.0912002,-73.94098965,161.3494105,-236.1588856,-141.2142408,144.2719095,17.73056295,-152.1458655,348.2924713,-0.724695258,-278.6770413,245.5524608,-79.77302897,239.597362,369.3794041,-152.072492,-134.9512232,-89.12078076,-341.1633408,-64.41284845,121.8290278,178.5373403,-165.3636079,131.0825791,116.016498,10.16437997,-111.4923439,44.13320855,-73.50624207,-133.7477016,-252.3620172,132.9561789,101.8725272,3.406755169,-18.64173974,-243.0057653,-170.9954099,-114.287907,45.6746028,58.71864288,97.58157645,277.2023227,272.4935904,278.6628472,153.3769585,127.1597797,78.32518278,-21.92436405,-280.7494822,-159.7647507,-200.4800017,251.184167,71.90926312,16.90678345,-43.42527697,69.15019982,166.9270115,-134.7391512,167.6058052,-91.32784439,-44.47817952,-71.09808136,53.7045435,-63.60837918,-73.27109458,31.71100831,-137.6559585,-102.4075271,-167.1905941,-74.93787882,-100.3705496,-36.62127308,41.22772581,-114.9042287,64.46851898,84.11389406,104.1088293,20.07013329,91.29366007,-105.314644,42.86773383,1.088863147,144.6345849,-109.0146743,64.22965809,-180.7165327,18.61999612,-130.0098436,16.00411293,92.37824119,-128.8833104,-179.7959063,29.3485708,-83.62124089,-91.67187526,-161.7654893,282.8204444,-61.76243458,17.02177503,-25.1290237,-11.27412984,-44.62199168,89.90419142,43.89495533,-27.79231331,44.18555095,-19.94125006,-150.2663658,89.81007298,-76.86196459,-49.4436752,33.73842705,-40.45842696,-93.97009249,-44.99994783,-78.5085403,42.92051219,27.15430207,-73.5066052,-91.43885125,-58.92541769,-62.4421107,173.444498,-94.36638179,-47.04846446,30.5452461,-167.3864475,60.5993688,13.26953013,-36.82664162,-77.86143844,26.02346629,44.3567205,-72.44907904,-21.01981975,18.77829701,-21.58492046,13.83193379,-64.50684079,68.61171866,61.47731575,-38.66440644,74.82012719,-96.90102879,61.3630641,-27.71248902,-67.85691272,-80.57999373,-35.11701912,42.89781703,53.10126915,-64.72675814,70.45027439,-32.56845706,-7.775606687,-35.40853208,60.36136426,54.13680704,-23.45283915,-6.566651916,11.17305203,-9.297632093,26.36592324,-93.00375476,35.95196023,3.907414385,-91.08068526,-49.00491678,-52.55520916,-74.05692427,20.44871807,0.706431667,95.58722138,-26.50200493,-34.45208973,68.67766305,0.342533311,-17.49264946,-120.6251568,-86.47421567,-7.32947459,-58.23366368,-8.976651795,5.32334937,10.23792428,-100.9518126,-22.20908628,68.50744447,33.37503936,-27.71587473,7.734544293,40.55365091,-63.05639611,53.51375643,80.98760138,-24.61005339
0.849,-733.7053497,424.040033,-576.5419755,279.9313584,-42.90821895,-426.309869,-338.8941069,-351.0714267,-456.8171722,-263.0692947,161.7450843,-166.4663944,25.24634791,102.4777455,-320.5683931,399.4559842,66.24203147,18.31642804,181.5801634,-287.2718479,49.83494606,-41.74433985,270.2409038,-103.7915218,415.08911,-4.42592353,9.012859674,171.7952852,75.24234613,47.00706368,14.70100089,0.073426513,-332.2941966,105.856841,36.97691296,26.64414775,-126.1329547,-172.6087168,111.6899139,41.53964275,266.7436782,-40.08657783,93.21600429,76.14103853,67.40125591,-82.32130366,-10.06461949,128.9650912,-68.39643752,159.2514106,106.6206906,61.29796009,-68.78553368,-154.83246,-51.40679294,60.43772499,110.4408686,230.5698532,5.366882589,33.53104243,-76.14440058,-94.42694686,-42.40914921,-113.6317477,-69.35385041,-91.23879193,103.7285274,-20.04063053,-35.97864514,7.783131014,239.7643415,-21.65186252,-6.013584341,-148.4492534,-78.50170864,163.9814095,0.255594748,-17.95203493,-52.52099331,74.27020213,153.3913602,6.678179797,-112.3251317,47.34316343,-17.96683799,-61.17815477,-63.70597244,48.47808998,-104.5473365,17.37494039,77.40283125,108.1177851,-13.97660183,-25.76459941,7.268251048,-132.4738706,127.44548,-14.05600405,-174.7893984,-90.65204509,-150.1776411,147.0184287,-57.87980373,33.36086484,37.73253933,130.0059733,-23.82286467,117.02103,-16.99805695,77.87370972,35.43452028,-168.6849191,-26.27872379,118.5418437,9.107858334,44.50736299,17.51894892,130.9523913,-19.89596361,-39.35997651,-57.20450512,39.4372291,-37.83505801,30.30186911,6.592037831,89.3938016,-64.11823865,94.29370086,-72.61105159,2.653400914,-3.012083828,-72.63039655,-49.55499997,-70.4697656,80.64843522,-5.368968188,70.70277412,27.87323802,31.91024517,-20.42924148,-2.420595627,48.25527015,91.01582328,24.66905602,-34.58475241,-84.05415034,40.05845601,51.5680911,-25.02570702,37.18600829,-26.67808195,-52.28777069,-77.06123986,64.18063856,32.61215729,-9.073326256,-8.865476557,32.99919088,-75.22867782,-98.73558266,83.77980362,-19.90567598,59.03340372,-76.27271664,79.67236743,119.6709223,-24.9499585,-102.9855581,18.76468914,-23.84030289,-47.068637,0.947613427,-18.93144458,-23.38620098,-2.098248721,36.30547858,-22.56516859,-69.07095712,27.77761252,58.31989822,-36.88901996,-31.03528742,21.59487511,30.66133916,-70.94088844,-38.2565725,26.3712106,-48.22072641,112.3563864,45.93935425,4.737379371,-19.12239998,-47.52076361,47.30162097,12.59610213,13.1084476,28.8173531,16.53078327,-0.682398918,6.034606554
0.856,-12.52477548,-676.8370892,522.0415245,710.0228364,-47.51409838,-233.7527853,235.7384873,-334.3883542,-287.7505727,-322.317855,-63.24676645,402.3827249,11.26608273,176.3398376,48.0430644,243.768108,-60.4963707,325.1951859,225.9693699,-176.5683352,-113.6578288,44.51817156,-26.71186648,-273.6051492,-281.9693012,-132.5742779,-396.9888246,121.3408337,-26.42811761,-17.24854533,40.19900531,23.29841284,189.3636909,166.6552796,110.2306705,-18.59187595,-93.74159585,73.09248541,59.73787425,63.11174369,45.42732077,-37.55773863,-26.27759086,222.9618836,67.0944566,79.60815644,161.3822697,80.97144647,122.7249501,-8.873861327,-152.5228715,190.0634703,69.22877384,192.4872924,-23.44870984,39.32330979,210.1168322,-19.85313767,-119.3200732,-139.0160282,17.63647365,4.798944186,-77.65939127,115.5162585,-161.3571746,87.12562666,-29.90453464,108.9499281,24.41799851,141.3562073,-61.08548607,-68.6348376,-58.4807837,44.87339691,109.7456385,-28.77724025,23.84100148,-51.34667344,-224.7618199,-55.92936732,22.52596537,150.5597565,26.01162762,7.682331937,76.5137313,-32.72335864,171.5765963,-10.11093567,34.25489846,33.43478999,4.030697716,-76.31913199,-43.09916309,18.49998802,52.8480272,0.984547431,-8.054742549,95.43762868,14.71977015,-32.11158559,38.2177037,-80.57510604,-68.25590041,88.22856129,114.2900102,-98.32276242,22.13199805,-47.96994509,7.235160478,-72.52965189,-79.75790553,2.517112646,-104.5775773,-16.01045777,67.82360368,-48.12084683,-111.3183145,-22.01682537,5.591350523,63.64238965,-27.18573729,10.79885155,-6.262908961,-30.22920872,55.93525939,-76.06243195,44.02580816,-4.724009207,-68.77538429,-11.54535696,21.81211106,-1.860552206,48.99659633,71.36477783,10.29896806,-144.0423283,0.293506137,63.29134492,-35.85347902,-81.2194388,12.29728256,-59.6551244,-22.52368332,11.36571096,80.62141526,-121.2674333,19.23037535,88.96463956,-41.90163195,42.78998565,-3.415307767,34.34669693,57.637912,12.5666167,123.7883036,4.081546686,3.568593067,-80.12081429,-18.73264076,-22.90453295,63.92578874,17.17675415,-35.35604488,-7.876065423,-129.4713234,23.3923448,64.51079802,125.6215435,-34.69735009,-69.48553918,-63.4701016,66.66545859,29.53822794,123.8450113,4.098909,65.92901494,46.32584326,-56.10202606,49.66943282,8.606060314,62.63885889,65.50573306,-22.73714423,-13.14608189,87.66809506,2.181728652,32.13594691,117.9823889,-1.461345455,2.226262185,43.21372197,13.13760924,54.57635804,6.660741263,57.62126251,-85.40116297,98.71135687,20.11144741,29.571427,127.8152459
