pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180
0.865,-407.7780111,229.7337211,-74.65396772,51.13824845,-143.9470085,558.0964457,-989.323466,-114.5451846,198.9517228,-268.6825878,-91.50878747,-225.5746119,-447.8753127,662.0148952,-369.9311203,-260.1023118,461.0487035,-37.60486283,389.2824363,330.7691849,-130.119791,-209.7707827,-342.3301371,-35.57148232,117.5419684,211.5764628,156.8235716,256.2682845,116.4422067,9.971136991,-21.68087857,14.64966432,176.8228426,274.3948566,116.5172586,390.3734517,12.27914619,271.3181532,92.38739962,48.24283575,136.3061543,219.972062,75.15795709,-4.18653435,11.75721574,-171.09922,98.42252485,-69.34208667,274.5693626,-102.9474837,-28.64720634,33.14124099,-58.59580428,129.5449553,-82.62041517,-30.80358851,46.10062447,75.5495001,124.6220071,114.9539199,-132.5050856,-132.3856977,38.08004506,25.07278175,169.6262986,55.08334988,43.66893334,195.4987428,40.02090251,-51.00148531,-28.73475683,93.94685363,53.86456039,-2.565991973,83.73004267,-70.53479056,122.9680907,47.03429745,59.65976195,-94.07948566,-34.00667453,169.3173805,-33.42869099,-16.81084776,-46.71242419,-143.3426818,-65.80985671,-41.84775088,14.95674226,88.42268173,-119.1175542,17.50084189,239.9842527,33.99252407,2.425494662,-64.46598693,-26.6094122,-106.2000977,-37.23166999,-8.290831983,45.93851054,-68.20223812,-43.03562748,9.690952185,-78.1581697,60.36369574,-70.93403255,-90.12169128,92.16459133,47.97354011,-10.61531179,60.44805231,-15.13102729,87.86001296,44.90503334,14.94299123,-50.0709977,74.25053932,-30.06918403,31.88901991,16.02056775,39.5462862,45.27610553,93.98550721,-62.30454751,-67.82340219,-111.7187592,-88.42434247,8.139827234,-157.5950251,4.51463069,49.6477424,-78.26169399,12.26835278,24.00799009,-15.44282246,88.45349648,-15.75270317,-59.34632831,138.7220762,52.72751526,-147.1007445,38.78743286,-153.5363703,144.0068998,-155.1791854,-43.73942516,194.2797015,104.1341053,-101.6265444,39.98668797,-55.58941514,-26.28180619,73.23000423,-70.18622951,32.09623442,110.4798475,-108.5415471,-20.36507395,0.212136208,45.37470992,-124.3066095,0.400480296,26.37010363,-21.90807744,-50.01840669,13.37722369,0.582764227,49.78534348,-61.26737169,35.63453578,-11.63390461,-54.90632819,-10.42769261,0.15404563,-35.7412465,61.58309204,-30.80414526,29.30361363,30.79707357
0.859,-839.6781256,-185.5182881,-171.8003478,-658.7011646,789.3224174,-77.38216318,26.65608166,492.3882843,-299.9784666,-284.5679691,-381.8409801,-136.3604277,130.9304883,-258.4306472,-159.8598493,208.336259,-580.7265333,233.3052082,-98.57155345,4.846389706,172.8348472,-42.61196836,-45.8456936,-241.0269549,-44.67769042,-9.866549057,-93.85847824,182.5414975,-238.8651138,-346.0817883,-110.6798257,-17.69009928,-206.8764508,-170.9087864,243.2930269,238.867811,-174.685142,77.11456184,21.83864284,120.0563093,81.94477749,117.1058794,-159.1541936,-199.3719039,-242.5612847,129.1104205,100.7404948,-39.21035105,-108.2967194,-212.9565081,-124.4738143,-228.8069207,-4.505639323,193.5436885,96.434555,-47.54448466,-132.5950678,-23.49199865,29.03813544,-199.9483974,9.462733291,-49.36436109,11.95014427,-113.2881121,102.7003049,41.76075478,-62.51887447,-68.28926981,-8.697390303,-1.349451021,-43.88122594,94.16342238,-60.6698239,75.59506865,39.81921919,-105.3239719,-33.16954255,-20.89180651,63.07011528,41.80230054,-66.29076367,-0.720360165,-166.7035881,-83.29828208,157.5512067,12.19688832,47.01447951,-15.70516157,-153.2437962,-50.73710185,-58.14519179,-56.33632566,-12.42986016,31.80820586,39.80000335,80.93767946,20.54359655,86.3820021,-133.9312886,30.71904942,114.5717714,-6.813361786,-14.11899078,-98.09387192,-82.66863493,152.5916725,-28.89340115,26.30126711,-30.37764018,120.6651162,-20.08673989,-86.27114764,123.0017441,55.22492023,23.75454841,-21.06833846,-4.704152744,16.83075557,53.55019411,-70.55225549,-35.06955086,108.0427386,89.27037232,-35.07136609,14.97612664,0.729936648,72.42228031,25.73333923,9.781659223,-31.56134004,-49.93450035,-180.1054965,-50.04526336,-91.01113717,-9.553068796,-69.92454957,-88.22551895,-184.3803153,-151.6695243,52.8661164,-99.59684355,-5.034622314,18.84105048,-98.62712706,-88.79598502,-31.53618175,26.58070393,18.00517863,-75.94315945,-94.20594343,0.763665567,30.47004661,159.0045483,53.36744422,20.13714181,-46.36402755,-9.955509429,128.1259922,-37.98822651,-12.15392644,34.53852528,-7.593915674,-4.333894984,144.3598025,23.03355353,-38.18871098,-23.97896963,-24.38345474,5.973113544,-65.10818127,66.52617713,89.84180642,-79.43781755,12.84739066,-45.04857972,77.21779826,-99.39828636,-62.94117059,-84.65990733,39.09325269
0.878,-988.9374564,141.8926231,-338.0904511,519.9264815,55.34912702,-549.7589949,-60.20090286,2.369238489,111.5454699,-49.70644259,289.6342054,332.6001646,78.92211305,120.8069268,-224.3550737,-209.9401072,178.6560453,42.43574585,-82.40446833,-114.1928514,327.9384775,-183.1643951,-115.5672745,570.3379,26.44982292,247.6855134,-48.61030818,-53.38061152,230.8174308,-104.5975599,76.76031208,-138.221095,-209.2475707,395.1655214,-72.06870893,-120.0946569,-86.48380756,-24.80678799,68.69453645,-182.7419667,40.1030178,-144.7700447,-100.8926164,385.2714835,-139.9575664,-77.53993418,-143.2484631,159.765206,54.51807594,22.27804807,35.42037071,-70.3749021,-22.74864049,-14.64001845,-93.92352793,-110.6073484,-173.1987735,-156.0896014,-40.70840855,-58.72056326,16.1976728,218.4428441,-75.25206185,117.9764176,-70.48521686,-105.6800881,-36.71113153,195.9813981,-161.9585514,-60.21776092,-182.3156741,115.0437796,-100.0560209,-27.40249949,148.7265743,232.4948994,-90.60514161,57.94249574,52.41027834,133.9205278,40.63830555,-51.55465744,-201.3008045,56.42837771,105.09789,-207.4589864,-91.74172426,102.3074842,-130.7400218,1.81199487,-43.00788486,33.07249651,-86.85808796,34.75638468,30.3209798,-34.45658724,6.041957076,-30.87660658,-117.4582018,-55.18509754,64.97553388,-211.6888674,-70.84384483,16.12843308,46.64932139,13.93271997,-123.489721,-2.203334862,-47.17184786,20.63235622,-152.1383072,144.3377525,42.20361644,19.6302108,74.45403609,-134.1568689,13.74821015,94.48889712,-62.36426275,-126.703494,38.44276746,-75.29675737,93.58873387,48.54040848,41.93108219,3.015498286,-74.14339886,-41.18314768,8.704633514,92.31263321,-46.36427646,66.69608856,-124.8262464,-67.2903269,-63.24194624,79.02097985,112.4572667,-73.16039177,31.87047111,-24.45782574,-40.6833983,113.8762294,-49.33431433,25.23958079,84.67925528,-45.79583507,-75.93198461,-119.4708848,-60.22789226,169.8578841,-9.776002402,-75.69273237,23.2636971,15.38630118,-36.9608923,-65.44780451,37.37014513,-9.471199435,-41.9239924,-48.13433022,-72.65446786,18.74510048,18.92125884,-34.19846845,68.47437855,174.228339,9.951669756,-32.81613035,-167.831232,21.56067164,-73.06818452,83.97502136,-7.337201939,-82.87510695,21.32645821,58.49693755,-34.04446223,-27.32436987,35.72605541,44.625646
0.892,361.22063,1082.365927,421.7700388,350.1664823,-456.2828668,-140.1750384,235.6046243,512.5748395,145.9704646,-396.7414249,-228.6887414,-312.5486603,97.01405237,74.94604269,-125.4765034,-265.0428281,-33.27272806,-244.7814763,156.8415326,270.9999061,-90.29245475,-186.1297523,273.0553039,156.9266949,279.7812879,72.42140888,-109.04267,242.1265484,-66.38326196,30.06251038,-39.28567554,107.3619252,-84.55235718,159.316342,-102.4019112,-80.8228531,-48.56940472,9.979619391,-2.690021566,-169.216899,-107.4981008,-95.59574391,70.72657183,-108.5389344,49.76832087,169.9590332,-261.2313121,-96.29852253,202.5643489,-122.3883192,-26.25945021,-76.52894123,212.9614221,-12.78952243,-86.08486661,208.8689771,-95.4221989,-186.1245125,230.2035757,-103.8388783,-125.7080924,-221.7511278,-163.3269655,47.75882536,136.9129319,83.70550961,72.73888456,-75.06274144,127.36756,-56.71344152,-33.91111715,57.72647332,51.76485162,-51.4002888,-82.54585804,-31.03607831,-46.34010586,63.59514097,4.455773012,-28.4857554,-2.766354193,67.28004065,-102.0259364,-159.2395624,30.00332681,-100.8828961,-88.68441103,80.83264047,147.6057984,-65.75075382,-21.98541876,97.57108729,13.3687599,78.37124065,109.347363,-94.53120828,6.680062367,14.23171509,-4.505289296,89.93439866,-14.65931635,-129.3478268,-106.5222127,-111.5730753,71.51712565,-9.52339751,52.71887198,59.49703776,-62.45582402,-121.2937171,-152.4538629,-5.015850927,172.2466159,-56.81577556,-5.560495882,-18.85672578,-40.84696221,98.53935557,3.835721749,-74.62628502,28.6711392,54.86053814,-209.4123686,105.8614102,84.84256162,62.06575411,-85.67603928,-40.4377979,-15.46832952,66.73405269,18.30077291,-47.35263441,38.96193297,25.95337044,13.27542719,73.08044025,48.64344628,-84.87332037,-6.740610529,-1.994840769,-48.55028624,-135.1553515,8.446293796,-76.80386186,-119.111958,28.49778253,-83.92970214,33.88744034,-11.32416402,46.54737402,21.34761947,43.10561416,101.6812867,102.6625943,36.48383706,-24.66951269,1.727716333,-87.88732334,-27.7640758,117.4667675,103.9926692,54.77707533,-41.86494055,73.70001201,-32.97799937,-74.31166911,-62.30886136,-69.09005018,-43.02119258,-41.08889091,-18.14417877,-63.9707996,175.1348315,-24.9969561,-79.85317708,-20.87016106,-39.9980523,-6.887246992,-45.07148687,35.51834115
0.81,496.0448918,-179.0287359,209.5244665,73.0417801,-46.77470662,-501.9404065,148.8987157,399.0955949,197.0914706,367.7557518,311.4640709,-428.5670633,-710.7942419,-181.1998899,-231.6232689,628.6550052,-206.4548602,232.8160576,-479.8167018,-210.6548202,86.53392711,-199.7417246,-12.44479453,-377.0956783,178.160912,217.4270758,-203.3270405,11.44691418,291.4981272,200.6242703,-53.6053864,12.35201952,-33.72718036,-111.4295583,49.75461799,173.4137357,318.0054966,-196.1284731,-257.4556685,79.01639971,86.16960656,-93.38084615,196.029507,-62.24888062,129.3186855,-10.71718198,2.084775043,243.8623746,297.2346229,288.5172458,129.7983978,-139.9133448,-49.91718649,-228.7266183,-110.5619942,-84.73147158,-68.93448062,145.2329653,21.25693568,-60.27851303,109.0701279,-135.0469147,36.02938205,-30.76795244,-199.6733531,40.93875951,102.3698969,-136.7287524,-171.4311267,-79.12814742,-15.66088094,63.95380809,24.77768379,-31.80645291,98.81717659,-20.74213589,-124.7182124,-9.928050106,-270.6769128,-102.382441,-61.67503094,39.60509116,-92.21228407,192.9002166,45.24259234,-1.003681915,92.94492492,-130.3079415,21.51166488,-15.34624977,91.74969809,-68.58040196,-11.24626951,21.01628763,35.42207967,-23.414945,-69.22815192,-44.02293168,-96.73687875,163.9441129,-15.92984525,-6.348341819,-154.6946866,-8.236455559,20.1201475,-112.0481767,-2.212774658,99.99610204,-62.23478368,-75.41773031,4.864604585,134.9080777,9.76503279,-38.82469671,-4.992216251,41.26919734,-123.118922,6.296857166,-162.6420674,-102.5534018,-26.21990812,-142.5286611,185.2660221,-70.81157052,27.87337677,-11.92167843,-83.20977231,-23.6667659,-5.455595214,-91.22085353,91.35080356,-11.18519855,-73.5221274,-37.00235481,-88.98270128,-85.64043924,50.73801689,-6.247036216,-66.26323484,89.7134656,58.92162221,-19.15294612,-82.48458989,5.010249819,-5.022390673,95.02637666,-156.2603604,-64.44171794,12.35377259,-62.62427438,-2.155590556,-36.47462705,37.62571343,61.8698856,-46.42884863,83.19768333,-86.83537059,-21.53024168,47.69302007,-103.8589454,10.94597219,-3.302729272,-53.32132862,-1.665370165,74.99306368,-67.68156809,-21.52997246,63.92117985,7.376483946,-117.0289657,-11.04038406,-110.6040112,-38.45113235,-17.85198672,-47.75396961,-42.76484515,-20.47069571,-13.83080556,-24.30425384,59.83559944
0.883,202.450715,-56.8320294,564.0341966,305.1200861,25.95671516,-423.320477,237.4606674,781.8356538,-31.87498319,332.5622104,671.5546656,-118.0577939,-595.3452467,103.6988048,-107.2578949,390.4178956,-423.5529638,125.5544153,-578.4302304,8.963996694,-29.6024527,-190.2117631,14.21338872,-98.88002306,191.8129334,-60.81457284,121.0265572,23.04590124,272.8676161,225.9990642,2.734691749,-178.0316997,132.6603568,-67.53829123,252.707706,126.5049422,-16.4571079,-287.0094613,194.1345517,275.0308927,262.5554587,-119.1756221,222.7113268,49.86635188,215.9763602,-76.07048764,159.1949791,213.6679478,27.40612726,253.1944003,-59.81031053,36.29373701,-3.126775832,-163.7837925,-188.5205031,-79.39755169,54.47092978,31.44020828,143.743876,-165.9139092,-139.2008933,-177.2672728,39.2513224,-35.47912672,-21.95031345,239.9283408,54.97520778,170.7902063,-5.66365561,1.35065315,23.16656771,-92.20219881,115.0616541,90.57996637,-91.66624714,3.50013586,51.61325962,4.843422239,-74.44839482,-33.38654314,-29.27236051,-36.96647373,-113.3510575,115.3328306,188.1538853,-3.340767275,55.69479905,19.82418982,33.09044317,-14.1749429,-109.991539,-82.86234387,63.90216145,70.3250793,-2.839709382,72.89747937,-111.8005898,177.2790861,-145.1386817,-15.05557637,-7.732464286,8.36443186,15.68064796,4.382215549,-57.8657194,77.42715782,35.91434954,20.10986561,47.95226665,70.69700918,49.35812266,-23.18300374,85.17165878,-40.9219568,-64.97819871,-114.460469,137.538386,-22.66498178,-118.3975768,-36.24721632,-14.00214529,61.43995851,-121.4036448,109.1675597,37.73548078,39.05163913,7.389580993,102.7852035,-16.1485978,203.2440602,25.15153045,67.80603509,-30.18735839,-49.23314435,49.06679141,-86.94769102,44.84378162,-45.08644675,14.15097464,34.22615681,-140.8782011,49.40842979,8.687106944,62.28148717,59.49736036,85.83776219,30.08792129,-127.1301292,39.78827849,-60.43934906,-19.27771662,-53.23574774,73.86288336,14.45022203,-125.8472151,29.04443902,29.56394876,62.02270216,-64.30683111,-2.539768164,-36.51190972,16.57721894,-135.4098494,75.76651144,-71.65918855,-42.14565964,-46.33616803,73.80125483,16.68861772,41.16842954,86.8536471,-55.60798383,94.32415098,-57.0125423,-75.52686317,-65.19069637,71.49512521,65.41105714,11.10286678,81.68535343
0.892,-710.4696379,-128.03851,-598.8945866,729.0062562,459.0609717,-515.3134264,-347.1128779,-51.8669323,232.2542238,-115.2542649,-38.10168693,-275.5919923,227.9170628,-171.6441924,56.38001007,-120.5973631,213.1970576,90.05780116,-156.8806653,110.7454828,37.300737,149.5751655,-21.22742799,-64.58578101,111.7194541,147.7064333,71.50529129,30.62019763,55.8848514,-102.3413493,35.06804975,25.34746703,-58.74237115,197.2882325,-311.0995865,-96.36469676,-8.489653313,-146.7491389,67.16086792,-13.46624784,-208.4020765,-149.8524905,-105.098423,-43.11175563,-227.3311713,-18.71653173,-36.90519536,93.91327217,-11.52245515,-13.79757145,27.49719722,54.63921041,-73.8362224,-102.2793183,8.341300851,-100.1795457,-21.71153185,-31.30768193,-104.3571135,117.3346595,37.33685279,-43.24196071,38.89268793,29.97224744,48.61950451,75.32369138,-17.75215206,195.1124334,-82.37357092,-64.32589054,-4.601911281,-17.73078119,5.501997201,93.84466826,-120.6158734,-30.78921075,-29.54787928,53.61607702,45.4320318,-57.13881411,50.39560111,-9.063026599,-156.956055,3.442613139,-16.02688427,28.88845194,-15.92973241,-8.596712775,31.64564718,-35.9220131,-43.49674815,76.85730899,21.81306961,6.107032261,23.42415473,-39.62147131,-31.02047129,44.97166116,42.63592589,-31.04662637,81.29064697,-22.34575615,-113.3769978,-65.63551405,-47.96694525,-0.165549105,-18.89837405,-16.0476685,-12.93082354,-25.44339308,-53.5114286,159.2331773,12.16472149,62.77035611,81.34198476,12.97004472,1.80583949,24.25199327,5.249171746,-23.08225231,-67.69811751,-37.53026238,-4.296586862,42.04687596,-10.08892865,28.57706235,-65.4984118,32.92108147,-31.28958584,71.97099733,-39.97042829,-39.02630772,-4.528252743,-31.55356046,4.675615119,23.17678846,14.11315531,105.5285643,-42.43438964,-3.051831377,26.33827071,13.47138584,26.13202711,130.654404,-9.915545144,-49.08711548,-47.57150167,33.6882207,43.22067028,-22.0839397,26.64799955,-34.33224509,-37.91061191,-48.10685821,-11.90641513,-15.92882026,10.11169464,29.00813114,76.83107101,-2.074779226,35.9274993,16.54265408,-31.22356865,2.549995128,-5.261378454,-22.8759773,-14.42643486,26.70486431,72.33091028,-8.736654185,-8.44120577,-50.23102243,42.4694592,-9.624307263,99.86738336,-19.63488138,65.97248775,17.52848187,-65.88573906,-35.52643318
0.824,882.1931514,179.8007019,-280.9115172,610.4197477,498.3770125,-206.0699071,-588.2982889,151.3475734,-192.2677218,338.0508883,307.7770684,13.71645627,153.4037447,225.6683574,198.6232468,-670.1583425,-262.145359,-191.7647455,150.9091754,-345.152342,230.4759925,-165.3318392,0.180076841,-33.4313851,263.0289694,-16.18223297,-170.931305,184.1171164,110.1839831,-102.5871431,211.279607,64.90684625,9.515471526,48.95872174,172.954506,-236.6586807,31.1689072,-133.9138321,86.29485784,113.7762248,-22.3191092,122.6748044,52.29664999,73.16495993,-98.66322913,61.56049154,43.28507212,-158.5816818,12.86078277,180.2749956,-57.3567704,19.38073893,61.88719074,-68.69342151,-129.4710852,-37.04759974,2.839340078,-45.92106808,-143.8700998,165.9220158,35.49747574,7.577141311,-124.2819173,-107.1269283,-241.1311187,141.1238615,-11.19516871,-209.1972601,-39.53487438,148.9383331,-2.003427848,-133.9582092,54.52455684,-134.7480863,-174.729507,-87.89688425,85.32466036,-91.75066456,77.08863578,98.45830968,-175.5738537,11.36896489,-0.694531907,-117.7963808,-123.3758205,-15.16908138,104.0987298,27.95955395,-173.5589688,99.0594437,-87.15022806,0.033027911,5.533313895,-53.42940209,42.6486618,-7.802430884,-60.29560067,-21.61744325,78.39639879,-25.97865699,24.63931654,118.3816469,107.8444503,-125.5515493,-81.85554599,-17.28121094,29.31848597,-34.87118497,21.33892988,-22.02751159,85.64620957,-93.22942918,-149.877275,-78.38541349,26.23509436,7.051075133,-109.310843,21.54296955,15.94404081,133.9946365,14.81015525,-11.24219865,-16.1862702,-8.4081906,105.38202,-0.218847113,-88.88187297,24.2310179,199.178139,75.73267246,-25.21018296,-9.739164062,-52.68836522,-122.338847,-6.467227348,-14.07009464,-30.11626242,-33.52963355,25.80690728,9.346598877,75.58195186,13.68252378,96.75960848,-16.08579119,97.95603392,5.746179362,44.16076457,-74.30367221,-8.300477735,-71.28409857,1.177941058,64.66232279,21.08746749,15.26827065,-14.0973632,41.57533601,-25.04835116,10.23060642,-22.18971799,-70.23253632,42.86939417,-4.168483686,-5.496697919,-4.393531268,-51.9275185,-20.66392044,122.4353154,73.16827217,75.59851224,5.502120245,105.3965738,-0.541013726,65.23721338,40.78141607,-81.78612509,-38.78706657,-41.58227162,48.20842141,-92.3956088,65.58823928
0.889,-383.7490514,-813.6478832,636.4317748,-452.7814002,536.503297,144.1630394,-386.2377096,479.8765607,-264.8190474,-298.5360008,50.35516967,-501.8593212,58.3841901,124.4452164,-93.8321236,-29.4435815,119.8729549,-240.9002934,-116.6845761,-158.6436462,-121.7789612,-12.08088625,-180.0513812,-435.2026761,244.4252873,312.0318683,224.7357526,140.5175377,-134.753569,-147.7403968,240.1738252,339.0060839,-65.73563534,-186.2895721,147.4484845,-141.5278151,-191.0963847,-15.83003966,194.1429748,-42.62275868,-70.94524501,-99.0132412,-158.9133104,197.2298226,-62.09509439,166.9879024,-91.73574503,-61.42133467,-175.4225051,178.0070661,-42.12582002,16.84582482,36.30456805,-0.096933371,140.7730511,38.04709128,-29.2348105,77.44951437,-71.04641681,-204.7291971,-16.27250947,-214.1150854,38.53185989,-69.29951416,144.5383815,-128.632286,19.08627968,-46.37236339,-82.07893983,13.16854921,-10.33951299,-9.076446399,-109.1285897,108.9037261,38.21628357,128.4691882,-17.66006715,44.05925349,1.571343361,-26.79567659,-20.21887171,-97.93051023,272.2856732,97.80578951,78.85214289,129.0793681,102.7697631,133.5413796,10.99883017,39.99152273,-10.14695007,7.614412508,33.5570164,123.0344733,63.892427,62.44534529,-13.60395794,-25.08284222,-131.902088,-111.97923,140.6353482,141.2200664,-49.67957409,183.5384774,-39.73556624,101.5034288,29.92549951,116.6617417,35.43717176,-237.4457045,99.5127014,98.36178482,-8.13293553,7.586888318,-34.30855197,24.31519312,-6.160129234,108.4745505,-84.04845759,167.4087321,31.12373144,57.62678989,-50.41471701,-7.805064246,-40.15299753,132.6802518,-27.85059459,-161.4610886,48.93955825,71.42492054,-34.6030381,27.99327107,9.959965615,35.63330176,-51.27503401,5.973137214,133.8595625,10.641289,115.8540832,117.2405504,71.31323123,-66.35825181,-37.65642891,115.0370875,-12.87454101,20.73168829,18.99685326,-89.6130382,9.096619919,-37.01043722,163.1862505,-2.432866327,93.87108869,-76.22084904,26.97037441,-4.854038425,-5.247776174,-114.3929592,-69.61545146,-3.551552408,-49.06495816,-97.67267709,-54.37834771,2.999639462,122.3066777,-64.58357535,74.33143758,-115.5326475,-40.33916442,20.01938283,-132.2485945,60.8166268,38.15964096,15.62122512,62.37639932,-0.793232002,71.58650899,69.86018451,31.54792494,-1.839757311
0.832,577.6433007,-621.0039513,659.9612364,-248.9412339,62.62326758,259.1456097,-921.8410068,-339.4418732,-140.0677293,-193.5411524,224.0360551,-237.8862989,-232.6674173,-143.4863285,153.3247124,344.5414637,162.1818521,-230.8042857,71.15289918,480.3146756,-265.4330898,-43.66491979,-135.1260753,-66.83939455,44.78539382,181.9877584,57.54360467,139.611531,-121.1070403,-190.9955455,-133.2360581,637.9398701,-85.93183139,62.01106785,-27.44327878,-100.2827884,-225.6555912,-124.4102231,-54.64321482,-47.07454997,-23.39531694,221.6090054,56.37268133,130.9792524,208.8290507,11.17636746,155.5882736,-58.21542677,-91.08066596,135.3672719,251.2989695,134.0957253,-56.62830733,-45.93314028,-60.61646892,82.90692649,23.46407885,75.64166073,122.1614284,-105.7428815,229.4767248,5.260604666,90.79521556,4.819511392,-60.48318915,-96.62440597,-29.06169776,66.20551235,27.04255329,5.933969489,-23.48769115,272.6328252,-47.0712059,35.22357227,57.71650243,22.53396686,10.15971029,55.90456777,-7.645510815,2.167026333,12.65314044,-63.43355931,-22.0648501,-73.48801917,65.23807132,-56.38786471,32.0145247,8.02439929,-31.93655185,63.87846867,-16.35005208,63.05793466,140.6323619,95.31680938,-49.75302601,153.3437569,62.89945825,-78.54835428,-64.52908544,-12.72261087,-133.2770097,-143.2352602,28.95211864,-33.59516772,-65.13878708,70.87442193,19.54396813,-48.14111707,42.86165254,-17.40196616,-51.29056046,92.30158678,-73.65931195,124.0439135,153.7983273,60.83911239,29.24751115,-71.21633127,9.727193423,14.46845187,-95.45097224,7.432688152,27.79595643,82.91177909,-44.90613701,-58.22226172,-4.790096106,-44.48904166,149.5984944,29.19354473,-0.681992632,-57.3966978,43.85578636,76.28354141,-70.5166164,-17.05320692,-148.7108588,-49.85360729,104.7213206,-38.43941117,-46.01310872,-103.8973668,-59.26740853,-27.66748074,26.28856333,70.37524646,60.32417036,5.693411972,-9.167882038,100.473709,24.09315753,-16.66565531,58.52024312,-0.916419316,71.24439581,44.34687562,-6.560670749,-64.73353379,-34.69551348,-12.28180217,9.303460103,43.80787117,-33.74768844,-48.12535455,-39.82754495,-27.1047246,-96.17571007,-11.26503889,14.19647739,59.32961925,-38.71342048,-124.3273621,2.759623699,27.5364136,102.2550791,50.0079416,1.534635266,-74.72467754,9.910246002,-36.97916091
0.864,-1218.295581,322.1666663,123.0867504,-225.2784256,475.741429,-454.1833111,375.6506201,-410.1774222,-200.1318382,21.9891938,506.4536256,465.3478643,397.8890963,-195.6577963,-379.4156887,433.7731814,-219.6371003,-224.6053941,-136.617098,119.1718516,313.5712702,24.16644673,-189.1461531,170.8696331,-33.49776599,146.4686357,-38.36541732,-180.0509861,180.1352839,-335.5066463,75.11232566,-359.1097588,97.50649289,30.83636188,140.4220691,-88.0675528,-7.226783434,-175.32636,-2.807284315,-126.4996527,-180.91198,-184.6929401,-33.9261235,209.7896621,202.7906339,83.31589339,-36.35391418,-92.38337877,214.486048,-157.8752646,115.1280548,31.34362946,-231.0008861,136.1449017,102.52506,29.70384072,-191.2080532,278.1325806,-294.4715232,-103.4198392,-95.97356021,-69.25343021,-31.99073995,255.8784058,-123.5012615,-104.3848628,-99.31154008,170.1630672,-73.23618424,-51.55867066,65.71507058,-151.8778731,155.7838964,-67.09810409,-231.7980971,-44.85334818,115.1276287,-127.6283808,-11.47644776,-120.5948229,-109.6490363,128.0952506,91.23076032,-105.5987545,-35.70312391,-4.422188651,0.057023471,-52.97011081,55.81308143,-83.76921541,-11.31646919,-173.5706959,-118.804379,-107.9012916,-27.35419164,139.605559,37.6733177,-23.45042247,48.38608905,66.18576439,-17.39464176,-90.18329353,-82.0874074,-20.78675554,6.085359586,142.0124019,19.65759418,-146.6994997,-38.81299923,-72.05763046,46.26857097,-64.51442823,-69.69294912,9.157604224,-22.55696888,94.3613394,-24.51433026,-17.72264766,-0.665140858,156.4870785,-7.644661068,48.53856404,93.12494457,32.09244008,37.83877624,-71.05466483,70.27533041,-18.09417356,-88.72856808,-60.86002296,-83.02815851,-73.13183643,-17.49572461,-68.00134192,51.60042877,98.07732383,-31.11948016,-64.01686571,-4.663882338,-6.949771805,53.34895751,-32.66354982,2.826287026,-59.54978084,13.37677871,118.9873686,-58.66073533,36.10910351,-22.44499616,42.46886743,149.5406007,-1.25301551,37.60140556,78.81658739,35.78543393,-44.62767578,29.89673032,0.209530976,146.0365887,-88.20210182,88.02595232,31.98783905,-98.65858366,-20.90843194,29.01041013,-14.69456176,12.25978605,-32.27185149,19.3422043,26.65052765,31.48929247,5.666076065,127.8479472,91.26615467,5.645830563,-54.54827695,-8.508602506,-56.19888507,48.14644264,69.1047911
