pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100
0.519,-386.9770694,-358.3911803,-124.9203351,-617.6487035,509.4064152,257.9814817,185.0357166,541.94237,140.4942737,64.43271976,-358.2318379,-136.0670077,-180.8135051,419.462356,-232.7741418,-701.4407222,-367.2155228,135.7855631,197.4256426,662.4808772,-257.3427328,-53.16607749,-71.3859938,-201.7931503,-29.40383919,65.86905044,-276.8807329,-143.4483626,-265.5860274,46.89512401,191.7984266,445.3435007,238.015239,150.422884,17.49579446,-55.89610784,-0.660158387,-19.68750614,69.28579117,-205.5854507,-113.6404807,145.0020813,205.4802328,229.1761582,312.764847,-277.4535883,70.93870251,-31.3533241,-85.8213536,25.52325321,61.23086792,65.18710088,13.60894597,-52.74202377,-18.51520975,-5.977059857,-205.9269931,80.68533193,-59.96369063,-58.44364996,-9.298511598,-57.68757769,27.22197107,206.6056521,56.9306139,-22.46360565,251.9430881,-22.58811422,186.2785893,-37.51553376,-129.0039478,40.56151399,6.249515129,-134.3836611,-23.62315966,200.3000006,166.4719923,145.2493498,-98.36527605,-54.78625452,-44.02743094,145.3082403,-63.80510183,12.86486656,-79.28106542,-37.86105807,14.74106048,100.2324455,-33.83387237,-52.71005872,-53.20236331,-32.15429437,51.69379737,-35.17891203,119.0752741,-17.48648976,-21.08460956,113.1611737,-94.38466759,-28.90706896
0.563,-859.4680765,-193.3523221,561.5186309,-40.55482992,304.3586762,-103.6719244,-107.6038857,144.6079819,819.1118698,5.101393585,194.6483739,-52.92694403,-397.304783,286.7601448,13.88829606,-386.230914,-72.74310524,-307.3390412,529.1411316,200.083872,-247.9183557,-77.59825304,-500.9828627,50.59753645,19.64499558,-440.6916159,-11.67688349,-0.022278466,9.374171638,-139.4966868,-274.6264686,146.3785902,158.1286897,-61.65337468,-333.750058,59.02206518,-35.05315855,-267.8909546,195.3217111,86.17819728,168.5334112,-298.1940911,-78.3872106,186.9546485,454.8540042,-165.6074584,-90.43697163,-40.41544048,-60.09015496,-129.7712436,-112.4739224,216.8534526,-222.0759148,-37.14308076,47.89775207,-37.21376012,-219.492584,-53.04230999,204.5847421,146.0893581,41.51197327,138.1032883,21.68077692,-71.88008287,-60.04346282,-91.30807027,-76.55833654,213.2009885,-46.61976592,34.76759095,47.25535057,74.62207994,-16.50008244,160.7857347,0.579084603,118.6042057,64.28655785,150.5016659,86.40745637,120.7087686,80.1147086,-116.5378414,40.57604006,-24.90197941,100.2538787,156.1867026,-32.25239911,-58.25273514,-156.7191392,-126.976347,26.97907446,106.9624859,67.14661211,113.4494825,-88.89383055,119.3226706,15.58660796,-29.6906052,-39.33737707,-43.93182044
0.6,785.4906403,1190.696635,-515.3709114,370.397671,424.6848694,-251.8889329,-618.8892867,125.0788157,314.3935165,178.7135683,-244.5260091,94.87709344,-23.79407809,435.1680556,134.5833441,-192.5157245,-17.73271816,-55.7711861,474.8706045,50.3842718,-203.2988528,113.9204305,-35.05988659,-180.0646182,-2.087602777,163.6908312,-193.3612357,81.67017349,-302.0144085,-177.3308269,124.10154,-188.4014058,-36.01968877,-102.3088947,120.7935484,-1.768654171,19.02366218,-53.15454791,-145.7944794,378.5530745,225.9080475,104.8788319,-94.92969332,-38.0457939,-33.36687933,-189.7179586,-50.4165612,49.22196801,150.8953466,-18.20851356,-18.65856205,-18.11850184,-92.29212314,-113.5464625,27.26269135,-34.36031652,94.77773145,50.73940893,176.8054324,-165.6596316,15.45031769,-14.48999532,64.83378451,104.0839026,-46.81525772,-58.14096961,104.3747541,-131.9094957,-56.759802,178.249429,13.49751676,48.0674287,65.55146658,-54.27300595,64.12302354,50.43904228,-63.96334948,99.3422394,-71.76201365,-84.58147805,-93.30029103,31.05933888,176.47858,-57.63833301,-35.17822222,24.94424119,-198.9534465,149.5946999,-8.233902936,-56.26968467,35.79430408,-70.84340736,30.08502626,-107.8278446,-29.513098,-79.2135552,35.24759504,-14.73246665,-48.03013209,7.718951668
0.581,1019.773425,1229.86822,444.8354448,689.9797351,729.061079,-414.2836528,-125.221974,-33.00747852,203.8397721,-214.7610258,-141.1624546,-53.8089094,-128.4469476,-48.47864471,-22.50837741,-30.35951619,200.8925299,64.96834282,290.7185474,38.52361897,52.99871305,152.0349257,197.3265076,-69.55723511,81.1066375,376.0018096,157.1660357,58.15413272,86.43180818,-235.024096,68.8539328,352.2964047,-166.4842366,-103.2104219,-277.1613229,-411.267523,47.13125675,166.7408306,-114.0029406,235.7226938,39.49733738,162.2214804,-6.026450859,235.191096,-94.10029947,15.23815121,98.32544046,61.26853078,-9.055340871,-17.124678,-198.1725423,-163.8138912,-81.79109755,162.3715614,-94.34066352,-140.6101641,-84.49603959,28.60551523,-79.51467528,-25.43458237,-111.0288978,103.4948093,1.99067215,-28.19261341,-156.9024493,21.3147573,96.32701022,-137.6124884,36.41750187,-32.48504708,169.8312569,48.99321643,78.48979379,-114.2312732,-82.02944107,-14.24183879,148.1121316,-99.1791755,-143.3688988,178.3614999,-10.24009891,-48.70748422,-67.96107213,-19.26995264,7.09940814,-23.46445018,37.72736998,-119.7724032,44.30789679,-82.41917637,84.99979037,109.9080575,70.46559545,56.43073567,113.1675185,-26.00165762,85.87661506,17.16387838,84.97146511,29.05064241
0.598,-869.5969276,-91.44739643,141.8798589,-270.5052202,531.7171548,230.3611983,156.9436682,141.1505423,-399.2647624,-279.2285236,93.98119947,108.2386304,18.56284899,-544.4177477,-288.372106,212.0961356,-388.384755,643.9607727,-41.59796017,-209.2561871,79.10077304,-142.9315654,-84.51439326,100.6892848,-186.3843428,248.4329889,-571.8142754,53.01587739,195.8955798,-164.375378,75.69752022,13.2934673,-139.5216015,-60.35500235,146.4608297,-38.33321536,-75.31015825,-18.30484153,120.1825911,35.25499615,-44.33916798,-94.84310425,-271.8010845,92.94273513,-261.4870941,256.7145772,-129.6847047,30.17734666,-135.5256086,-43.38653131,202.866616,-153.8779233,-116.4263003,75.40115387,183.7644854,172.3512223,-51.94643264,42.062739,209.4246582,-95.37803472,-134.475981,69.93793108,135.4752577,-149.2836095,182.8350325,-20.08144407,-19.99382559,-120.150738,64.24187117,-7.560451287,147.0519504,-76.92150659,-7.114829052,-205.5717983,210.4808837,170.8856468,150.1854065,-48.65071637,43.40253883,-80.89588355,105.1828304,-31.83901832,-104.5730019,-24.00526953,-16.4971879,-68.11229508,-190.9642214,-6.228531595,-72.56895399,23.21874375,13.6513514,95.37988918,7.045618924,32.01579321,-77.9419768,5.59110642,-113.2187128,99.42235474,-124.5166347,-100.8985049
0.577,-196.6106953,205.0568123,640.4749786,-161.1873393,-550.210685,-165.3222929,-20.68170165,-218.5623189,132.1822731,109.2881953,266.9998483,469.8483137,-244.8612325,-731.3060838,-342.7515781,-25.84879127,-83.01205711,-425.3421841,-84.0630075,268.6775828,498.4072176,518.9699691,176.5172791,-331.9921815,-62.20269847,164.4412347,305.6215396,312.7019376,-79.44963322,-395.7668039,-226.8677377,-49.02171598,60.79354483,-133.9460762,-36.75041728,-104.6373992,542.4243305,127.6153173,241.9880401,147.5579732,12.05893895,28.49156944,-97.90725164,91.21387193,-69.19080756,57.79069022,232.4323201,219.6753902,-243.960343,-154.1871649,-100.8421656,-16.85169501,197.0609356,-72.76131593,183.8283835,0.743684184,161.1452357,-64.58139728,-128.1402029,31.66246639,-128.8076368,-140.5286642,-260.1084971,67.44805465,-42.01099232,199.0438856,-162.4323878,93.80439189,-110.6031576,-148.7250414,146.6503993,77.30717673,182.9227962,-136.8566327,31.87657736,-85.50435262,-99.89598868,39.56882828,-185.0294641,-79.30305232,-59.26457925,-48.93746489,100.4516696,135.0162475,-96.59344735,61.63061026,-19.67327843,-107.0674109,-25.29649282,-121.0521556,-65.79553038,-117.0839473,62.85972603,-124.1671862,46.13535409,58.41771085,91.92388893,-39.9099769,-59.10922751,64.98920816
0.595,-644.1882578,-259.7127572,733.0665994,16.84993524,-494.3256535,-18.57805395,-450.4532673,80.98594327,960.2867535,22.29773823,420.0249744,210.8339077,201.89496,89.26739425,145.1942559,-117.1476905,30.86766831,-72.52406855,-86.07720717,-70.17993871,-96.1289132,105.084056,-211.0186052,-24.83935348,99.51978695,-343.8426108,281.5398997,155.1904554,-321.0829939,-8.429080867,49.94844202,-305.8617891,3.564835888,-204.8749934,-311.2256419,-323.129023,-94.51355634,-105.2826583,197.9725381,9.340232953,-122.9422137,13.8602809,1.639553403,38.47715718,-26.87443388,129.2455912,118.9735006,79.22256312,-31.69006245,-124.307658,-23.09759748,-150.2961879,2.066526712,-55.97675377,-99.78357352,60.97559477,110.2476201,-44.39565691,-225.5192042,65.42923482,40.2899135,-131.2091984,152.5241413,14.56546477,116.285911,62.26350524,-43.55771454,45.11665676,50.8980982,-11.82052421,1.370484427,43.91322591,15.641631,-10.96242446,-80.5565089,38.20761498,87.78481973,218.7220023,-127.3734263,-99.25038397,-77.51056384,-49.13077636,-21.67290285,44.09885052,85.04240323,-26.14208698,65.03847396,-56.41625905,-32.89956714,-41.88229528,9.996213895,-18.30146711,49.22981626,45.12509261,102.2141109,-138.7516701,32.56320416,27.77535793,-4.598040088,56.71360062
0.545,334.3061053,-435.5189206,-73.48135033,379.2272469,-251.875612,477.9448501,252.8791223,-346.1468785,-270.8061674,-158.3885585,-417.1866111,41.34046277,205.8581406,455.7307642,-464.0420118,-83.26425909,-138.7410321,-170.6482044,83.08124819,16.86486186,-19.21324286,-46.98159969,-32.55387816,66.68693133,-2.035118771,-307.0019723,173.9924016,-94.93951564,-338.1576095,76.37921081,-156.3794669,68.05938239,128.0854283,-7.596793841,47.51368624,-14.82413012,-243.8522944,-59.44516886,-308.2608665,-21.25457641,212.750897,-270.8054415,-57.80011885,-165.7403141,94.12332245,74.2958423,-57.81160653,173.6596733,35.31736502,67.8347009,-318.0312361,-49.59037197,-102.1385579,-34.37920775,-7.424287888,152.0901349,-118.6848253,-12.22673298,-70.6352349,-149.1603695,-79.51929569,-47.23382514,36.98370124,-33.28682108,-171.1798419,11.16126881,9.770873915,-97.99909617,-162.4562863,70.46881258,114.4369361,-86.93994346,-53.19292611,-90.32400741,-171.3359751,25.5305134,10.95288412,-52.51979435,32.58830582,-1.88244205,-86.90742417,-138.6765757,-101.0475239,107.786423,32.72808132,-48.41180468,-19.88424351,-25.65633281,39.89514753,21.94501142,167.8674269,-109.711284,109.7052967,-26.86792726,3.746002455,136.0194949,-72.53472573,-1.310353682,31.29829671,-62.03685915
0.572,-1089.127386,123.4048376,-321.3153153,-83.12898502,-217.9828001,-779.9421329,-92.4425273,-216.4886463,96.06587908,297.8679403,-451.1118596,-82.52565696,139.6297223,203.7899662,-300.5149799,-109.5318499,78.5650397,-381.9096484,-10.43699682,-59.91305744,-85.79200833,96.68729247,-0.074140476,-116.7165691,144.5007802,-111.3325891,173.2426093,21.47440256,-223.1688442,-18.26632551,101.307596,-56.68845603,-13.15818567,-103.7662535,-243.0356683,-100.5931718,-184.6557528,104.1533118,-119.2901847,249.1159265,156.4136601,86.87499399,81.54456475,93.7257643,-275.649487,10.57070833,37.3281689,-203.9382763,-182.1100462,108.8529121,95.81020736,24.19874364,93.86257047,79.68084746,-107.4031038,-115.0118582,-35.46125354,128.1777578,-172.7108609,136.5482337,-19.22091321,8.346882574,66.52888263,2.217328093,-155.6115921,-57.99252124,16.69423238,18.21963436,129.3418784,49.88223731,-69.66459875,80.80902245,-48.84550403,-58.76992984,37.93187833,-2.583236656,143.9101243,63.10350026,-52.95073306,-67.26347155,-183.5968923,70.56529328,-99.2210868,54.70845873,43.77003478,47.43125163,28.99838606,73.89590325,3.747731281,-25.58529585,-90.78228152,-18.99825532,-3.265749036,-99.37583404,9.17619177,-128.265185,-86.69692182,167.0163369,-69.15360285,-94.82388468
0.556,3.132922314,-117.2689013,-419.5640678,108.726644,-1148.606457,-627.0049343,-165.5490174,-33.90221894,513.5205754,57.14038983,89.39448894,-117.1495871,218.2868366,122.3157743,46.72816091,4.333540127,-90.3818038,73.39778392,-62.71999995,132.3234184,-41.48697539,-140.7601669,-46.04537437,240.1406764,-41.13663686,72.4625043,80.446391,58.54307366,154.6670869,-35.93872986,-162.5615764,265.8229949,-106.2602226,-137.7121215,196.2386145,171.5530969,25.08587513,200.7293664,96.32041452,-132.8333155,-210.9827004,-5.704862918,-182.0863902,21.68389801,-149.7471723,54.12488701,238.0773841,-2.080588098,-81.79500997,-57.3763482,12.01608408,50.53463071,-56.02742026,-10.87046997,74.71681349,-42.74474968,-43.08436501,-30.32444864,-110.8527044,152.611073,-27.64013108,-12.84439506,-12.84068651,40.73705617,43.17908054,19.30727094,-106.9117753,33.36600872,82.98748752,39.22162577,39.89347823,-81.26451619,-121.6118656,-112.0627747,45.1407777,113.4059424,-46.86500624,-201.9779027,34.58745821,70.09620669,-73.88578326,-77.16808004,55.77236058,2.246417706,-68.59280414,48.90179938,-11.12517644,-118.892214,11.88543379,-10.73660355,-21.92694661,3.724309263,10.01004782,-97.65672123,25.21928297,-40.02162706,5.282262552,61.01535258,-81.44600763,-109.2895958
0.557,843.0802339,-272.6775657,-104.0227233,-517.4572876,305.1782353,-470.5340026,124.7956026,-379.1335208,-84.60524979,481.98546,234.9456476,-380.3514358,78.09387046,-309.7617035,-131.4641569,-357.6616511,370.1775347,142.9640047,637.8236177,322.4843153,-61.84409422,205.0667693,541.1070582,290.0276217,-191.9452367,-342.4724886,487.4165047,-116.6562863,53.76473921,-24.252093,97.56800768,-258.3279075,-161.9006916,186.5035953,813.3574876,159.4399739,149.4864668,201.5714803,-217.0413268,204.9914374,38.3128254,-159.2402327,147.9574958,274.246997,-59.32117767,169.8521645,-263.610021,-31.8140521,-274.5082501,-18.8966252,138.164414,16.84317976,-63.53520465,141.3232153,-181.1855365,249.3268736,-219.747805,248.5858386,153.3467899,232.6027322,-32.23146529,60.93254,8.740260223,-146.1143806,-347.486725,-33.38143186,193.352386,110.8203932,154.2942486,-15.47133976,92.56188589,171.3232755,73.98602546,155.5286038,5.167333833,-149.1627175,-0.72086554,99.73533517,-5.961012595,-220.8468208,-67.19664025,-19.04782917,-37.65009065,-92.16562602,45.31056336,112.1628246,-66.25827163,-221.6616064,-116.3038386,124.4223066,-77.20179817,-130.6682617,-11.44349613,12.61576451,-17.97693026,13.22532629,65.488331,31.12745392,-74.64088406,32.67793727
0.567,391.3516806,-632.9686669,382.7284276,414.213332,-477.5868628,-202.9234296,-460.5583415,-331.5863262,6.038248024,-89.17649475,-148.4409734,111.3123849,615.7910619,110.1399942,81.63211468,272.0256348,-137.5680095,566.4930033,116.0331033,-105.9470021,-353.0703088,44.50731265,-193.5747592,32.54145236,107.2844791,-64.58056608,22.51511319,-89.9180809,-117.010315,96.05880778,-342.9762525,-44.88753489,-91.89459752,-74.81643664,5.345006645,51.50777043,-97.85058352,45.32147157,15.28010951,43.38436092,-170.8461721,-67.36538459,-18.84574613,187.377081,170.9063823,107.1859738,111.7159556,133.1518872,136.4356606,-83.29517572,-70.45068575,-51.64092296,88.41917091,-191.0931155,48.37471726,196.6055014,-50.21974169,-15.9733136,-99.53521677,197.337851,-152.8437132,-13.44074797,13.28720475,-13.73024436,-82.47537533,43.22599454,70.93526922,42.66204175,102.150666,-75.83236963,-89.99124065,15.18680073,-14.54087337,17.93684889,156.611458,112.3793133,120.3004256,-38.62453192,-97.11617265,-10.98981088,-84.69090698,-25.03800419,53.12336851,35.92364703,-23.56403962,10.20555383,17.59453535,15.07698607,51.41640883,-0.455610584,-31.83069078,-46.16599453,69.08018835,-89.51933216,40.04479264,1.867246985,-14.01250549,8.550412609,101.6018386,-74.64186333
0.54,168.0361766,-37.55037593,-231.4298684,785.7637737,181.2944484,579.8440646,-16.86974062,326.0148018,365.1937011,40.49577027,-8.168585012,-462.4755569,258.0095325,142.3326265,-301.6973066,-139.3415694,33.37333123,-159.7569189,88.34530311,-241.7353311,166.9938506,231.3446303,304.967681,327.8431781,218.3906609,-184.5175462,-95.36769559,46.24198536,-177.0181104,110.8828454,269.1936934,-245.6459165,-67.24943789,42.96289679,82.74701747,-128.4151283,1.96221735,-62.26393708,-113.3981443,96.49290513,-119.4725403,97.1280457,11.54357321,43.41573799,-134.0931149,-47.40743129,51.08526633,-18.37653836,-100.4554735,153.6008404,14.33795061,31.01043331,124.45294,188.898337,119.8000334,22.21244249,-22.46744452,-37.10070757,-168.661523,-32.69533497,-40.28812434,61.77449368,16.95485963,-45.58697876,-178.3099998,-19.680215,30.3598922,-57.98700773,-20.38603496,9.582518887,-119.0006532,-44.12407661,-156.3182341,1.744885352,-45.4374784,-88.07153563,71.79135823,-80.02583193,77.06260801,72.15991479,-64.14451279,50.88311454,-142.7788962,51.66168542,-61.93034665,-71.69149142,-50.97422149,-169.4991976,-143.3914666,-36.95966059,155.9214044,37.36579629,-33.4777666,-93.59777951,-42.63850305,-39.68876576,-51.39134266,117.0012781,43.48133045,-76.69215619
0.504,641.8370576,-579.8139764,-506.1366521,-790.0166594,-38.29882901,213.8347381,-269.7737138,8.636966735,-38.40129961,188.5143617,-59.06878816,199.4938825,-74.45878734,-204.492857,-158.6733219,314.0676722,573.4939582,-31.35756416,399.1768392,-261.6788775,39.90359837,2.684886261,-81.68442363,196.1001133,-202.5380818,39.60372679,-397.1882242,-251.3124294,-81.3814209,406.5222249,-18.96626196,70.61718505,-177.4941759,-120.8105449,13.03950456,-300.9381394,-71.28252224,-163.0033639,182.1822655,-150.8634443,140.8904221,-14.9873003,-148.7331186,190.4851719,-277.6537521,72.47567877,159.8353158,-231.5170372,-52.37429539,-296.1509729,-245.5909908,150.941102,164.0447863,-85.7165674,-48.93694781,-90.08349965,154.6738481,-128.6807246,-249.2191528,23.07568104,-130.4378677,92.61923589,-38.63966882,-4.412762567,-96.57062916,-12.60523486,-66.47498301,-23.85328252,8.333606827,98.63134896,175.9891732,-60.99397995,-68.29109442,-65.99714196,-48.62365056,-40.93624732,152.0009884,-28.14222182,56.13755548,-71.13026297,63.16580576,202.149051,170.303845,-79.95099542,40.37362218,71.54901843,-7.192294488,35.63390775,63.28849659,-21.66804717,139.4230601,-157.5439584,12.72815221,22.58351996,-86.13298397,62.53878627,90.40425878,-56.74199267,-74.31667486,-38.61779976
0.546,263.2838528,-647.4320079,128.8667251,111.8500815,-155.9926089,127.4224789,224.2813516,74.48467512,-47.93358195,119.8998531,-62.68073225,-490.9772768,609.192828,-138.985397,-279.2346395,-166.6809809,-52.80211037,-6.555526437,-83.4892884,-345.8062731,287.8096901,265.5267541,48.56151348,187.4332278,173.1799489,-44.67311091,28.52042458,65.3757584,-114.761022,-41.2313172,-154.5782301,23.45223713,360.9826481,126.0246471,270.2625302,-198.0648981,-281.4726838,-109.5563857,-61.18533942,-16.15555942,30.15130024,7.496325555,141.5728475,-242.1093516,73.355909,6.804698262,195.0999828,-338.371727,-11.83014406,-33.24751972,29.41883635,22.13427534,-1.003286431,-41.61955812,20.51898352,-334.8437144,-116.404749,141.3485329,175.9021856,-35.91530645,42.68096631,92.79130325,93.18974619,150.8877662,-158.0453362,30.49003869,-78.87100117,147.059534,11.48966576,94.93077703,-2.622698305,37.75157411,10.06242107,-114.9776181,-190.524016,157.6795859,-36.46520346,116.7114886,-83.00831374,68.7284212,-74.89605673,-89.37538549,-155.750087,61.5221211,-101.0785066,121.8838983,49.05194355,90.86655976,41.16807225,-136.707486,15.68561185,76.23117138,15.86715569,-187.8785176,40.2503116,165.9642152,-159.3570282,-129.203272,48.54017002,-46.48425772
0.537,637.3543431,-232.5678903,173.2446333,-254.1227994,352.9893251,113.1097386,270.5672952,612.568524,521.2839329,426.927736,-472.5817874,17.69611386,66.07344647,11.89348653,232.6556397,-508.9091659,-420.8068184,-245.1934771,-88.0929998,252.3591215,-358.4680305,-398.6213296,262.8856125,-356.7475481,108.6116316,7.714493896,-311.8871998,322.9185895,123.3521965,110.6302545,16.39385782,117.9171492,150.2547351,257.0650139,23.28437178,43.52547055,6.877148091,36.72033824,86.35043316,-26.3954891,14.51243396,-142.0369666,-34.2612021,163.0691735,9.864215438,0.211670845,118.4641686,68.83208609,30.39125388,95.23575922,-123.4114811,-66.74862725,-58.72650199,-93.21735943,-217.7562432,-51.43858467,-141.1288731,80.92186464,3.840432559,102.1426215,102.3159455,67.59828298,-34.99444069,157.5308841,91.39525354,1.606499414,-78.81824672,-43.44633505,-27.81676985,71.43797383,-101.4968501,0.336606891,52.05048193,9.589556251,49.31613269,-48.65694667,31.50554651,84.23204001,-77.30914029,9.8250351,-167.0932286,65.14995664,-110.6409048,73.73832985,55.18243717,-21.00590344,16.63719931,100.9217013,51.04120981,-76.0921825,-101.550964,36.85762386,28.93325371,-20.72398313,-8.856215376,-67.99880233,-131.8576942,-15.42552866,113.1960544,60.65178234
0.558,332.8097795,-613.1676456,-20.27575299,293.5625691,-240.8345336,309.6270709,123.3662424,-142.9081415,-115.7016105,-269.7745347,133.0557107,-310.4925446,360.5758125,-166.9678772,-113.7701276,81.86278871,-216.5033294,-256.6718499,161.7535411,10.81401343,-299.7642926,356.8696025,106.9236994,331.9758696,165.0480999,-271.1706471,-61.07542713,1.125215943,-313.3337451,-75.25669244,-87.16549195,115.4758258,34.40405123,-63.84989554,48.61500482,174.469759,49.32758508,184.2604561,-82.13969026,-46.23295241,165.6679545,-72.36093945,173.9081427,-308.976254,-28.19477386,-315.7798864,-24.66655979,31.24097148,-89.09554986,17.76861208,-261.7910452,-213.4351528,-209.3498839,96.2915999,104.1207158,118.1062698,126.5723478,-51.56977418,-54.43975334,-126.6505188,78.25281392,-161.7654691,127.2866513,23.83418663,-17.84938176,-148.8289163,47.81478,-177.4063468,-2.235023268,-142.9811744,6.072168105,136.941763,15.89751925,-121.0611201,-52.4241486,30.02057461,-147.5039994,-49.8335359,-149.0718668,-175.386238,102.0951237,161.6075281,-31.45484453,7.741685199,-50.67832219,-57.68746028,115.1021308,-51.14441485,-7.800773138,-12.61079992,91.21206634,57.9187172,11.11419341,-15.24756086,-75.05662692,-1.833305376,91.2355741,10.22580667,27.89533949,63.10100999
0.561,28.27633829,-607.5587229,112.7435078,61.76629829,-432.4346615,71.63437726,439.126189,68.13718382,116.7372163,311.9221116,186.2924123,-472.7402235,154.2267362,59.60946568,-339.0777562,-114.6343112,164.1242909,-52.08796766,-59.22330581,-326.471909,141.7099453,-12.11868949,135.6409515,61.08060365,-274.3816934,-125.9110328,-301.9444062,-103.4509664,45.71783622,-32.62920684,-15.57519111,130.6858336,205.8765778,-223.4395022,98.61857358,-174.5577541,-273.2489393,146.9097314,51.98146928,-142.2069725,59.72104582,-161.5875723,-260.2471741,128.9556879,109.2175913,7.188857615,207.8444089,-326.4404303,-11.2245927,92.8750218,194.2726805,91.61087088,-4.944426484,-93.53800119,-131.0803422,-64.70992283,-7.249877488,82.93455397,67.72810257,-107.3432788,197.9373166,85.90557088,202.5977189,193.343192,219.4162565,122.1720994,-215.2755088,63.41489319,-53.86693078,-103.4545861,88.57854548,107.9710525,-165.1043518,41.11294099,-15.33511719,57.89107567,85.27474968,-60.5047347,9.558037756,14.64418528,-100.2567128,24.0939406,68.069621,-79.20708849,88.84419361,-35.03479299,21.78476766,6.271981121,142.0030459,-38.89825248,-48.53406018,-22.80739232,196.7603289,132.2439363,147.3654444,-60.85034206,-127.8705771,-194.0301763,59.19893875,5.219615873
0.589,-390.4258879,-193.8645719,124.4703649,656.6282236,-112.7841847,616.3543188,-447.295277,241.5645814,-333.5825874,-218.690464,-193.6590584,470.7622736,27.24511933,-155.2330254,2.033748842,-21.42694172,136.1142679,104.5550756,-247.3718244,-100.5003906,275.5023567,200.5151714,349.953832,94.66270088,-204.7033852,-1.544750883,-213.5582031,-3.810509351,50.00832905,115.3134375,-130.6051225,-229.7251795,-11.57316347,-62.66236049,-148.6749733,179.7600989,83.80418124,-195.4338504,197.6360016,65.6169784,-12.73482459,123.922911,25.00212964,-22.4376323,-37.14296948,78.10655751,-95.54192525,37.30576822,-17.73374796,58.87550586,65.27506231,-8.866853233,-132.7419719,-43.04013811,2.87989939,-97.39171579,4.105545829,-101.3933561,116.8818166,-110.8124576,111.4966309,44.84886073,68.74107411,-16.51808829,-79.79293279,123.3437481,53.81317817,45.95210258,-25.51623578,27.55998024,51.95915207,20.07995922,-13.39042282,-56.09437943,33.40309925,21.75280459,-84.18413434,141.5641489,38.09509809,3.47965862,40.95443778,47.36288214,-174.8991561,-14.06875162,53.72680742,147.3478146,31.75398003,-16.8427931,-86.64504426,-60.80831565,-74.74325959,-78.25231422,89.67470075,98.89848958,-132.9947824,36.14862959,-4.155962113,150.9975498,87.56121986,-27.77982871
0.573,802.6593798,-467.121189,-317.1020569,208.4436749,262.6030742,157.6756753,86.08147683,-590.9411847,276.7917231,211.6953182,-246.1845865,143.6631015,155.6017568,346.3003079,12.60794075,221.7732187,-116.3915653,95.34397664,157.0692952,157.3434324,208.1470759,135.7100145,-500.7997369,-48.69496262,152.1921598,-30.34068535,-193.0587485,25.63645767,-78.08942699,-295.0242094,-146.6961444,-268.5608472,2.740479488,-131.2466666,-35.1202861,-334.4204613,178.2616999,266.3749815,64.97496385,89.96680536,32.35609154,134.7537063,310.1984589,-11.69577429,271.2841784,271.7979052,-38.23126949,67.4104471,-8.854762201,163.7215763,199.5385584,-62.5357031,-3.704181959,-60.44870513,75.03427766,-55.92063918,3.766186712,-200.6385774,-24.13124891,-150.0768192,-4.430616235,38.62361307,4.584998204,-101.1650978,55.63992417,-98.7774704,-188.944509,-52.99891026,-235.9479733,142.8073009,40.57061344,22.19525575,-0.050003083,136.4140223,-58.88726492,-23.43154937,-60.27293537,27.02052449,-18.13971667,-101.7957402,13.81707142,-32.53749417,-0.456887521,279.3216013,-47.94185564,-184.6898279,63.57526918,-39.15111366,-16.47394748,62.5433275,62.89412509,-54.3613057,70.44512757,-67.48337254,-22.19024184,32.08313672,-35.54428572,76.06321284,114.3195715,139.7012565
