pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
0.598,-869.5969288,-91.44740307,141.8799335,-270.5053071,531.719404,230.3629045,156.9417264,141.1491777,-399.2698152,-279.2305312,93.96876273,108.2433185,18.59830209,-544.3928691,-288.4336034,212.0737424,-388.3699352,644.0572278,-41.62307742,-209.1067539,78.98317036,-143.14754,-84.45237762,100.565362,-186.7415601,248.2721988,-571.3303501,52.32148674,195.4896948,-163.619701,76.78498831,16.91733213,-134.331818,-61.54536269,148.0486918,-41.17019405,-73.45551053,-22.78938742,121.8284897,31.48086901,-35.34405895,-129.4733361,-252.5682707,88.11348454,-254.5383008,269.7909797,-129.2302326,0.83169235,-106.0490736,-27.00849971,209.2751066,-149.8726679,125.8651741,-97.96243419,-187.4027867,178.1377793,47.89785981,-16.20520436,96.94665769,-54.22601791
0.577,-196.6107077,205.0567747,640.474908,-161.1873941,-550.2117011,-165.3220303,-20.68655619,-218.5644376,132.182317,109.2883387,266.9998927,469.8445689,-244.8733528,-731.3341561,-342.8043995,-25.78225049,-83.08950383,-425.2952928,-84.21338131,268.9101567,498.6167814,518.5056751,176.5878238,-332.2779621,-61.93078775,163.7407574,306.7256274,311.3627761,-78.79474164,-395.1153346,-226.6073221,-50.11385677,61.64541602,-130.4853193,-39.07351956,-100.4113159,543.0438591,129.0199684,244.3369967,133.221564,13.86834581,15.00330015,-91.67170979,88.88454698,-69.77529785,59.53073362,225.5311646,171.2513044,-253.6449083,-262.5749661,-31.5023347,20.35892017,-177.3454668,20.85812528,-141.1548254,-145.9735325,36.60025659,-86.54599564,15.11986022,-83.36635642
0.595,-644.188264,-259.712757,733.0666228,16.84994964,-494.3256719,-18.57788477,-450.4545562,80.98902604,960.2887889,22.29841929,420.0221854,210.851929,201.8860782,89.2754866,145.1943479,-117.1335076,30.83190761,-72.49020655,-86.09058919,-70.18657688,-96.07162527,105.039475,-210.9449795,-25.00371405,99.64342348,-343.4884064,281.9510283,155.0216966,-321.117889,-8.052150074,50.51555738,-305.9664953,1.79965189,-203.959776,-310.3797915,-324.0358007,-93.44674499,-105.8014429,197.0800434,5.475078793,-121.3428112,14.56352138,1.328132664,40.52658726,-25.76857373,124.0034828,123.420599,83.09032007,-25.45087515,-152.185176,-1.010717994,-135.4375619,-6.296282311,65.47827579,148.8231508,-10.580415,51.98300173,-33.57798214,-167.6924522,134.037091
0.545,334.3060938,-435.5188859,-73.4813702,379.2272374,-251.8747059,477.9472936,252.876129,-346.1466038,-270.8074988,-158.3921431,-417.1989357,41.35000394,205.8897082,455.7481564,-464.0784906,-83.29933157,-138.7838271,-170.5989503,83.05276434,16.83936163,-19.21644021,-47.1967817,-32.420507,66.46463456,-2.110795073,-307.2220289,174.3540825,-95.59152031,-338.2993549,77.17610339,-155.5440653,69.11402351,131.4299099,-7.443061664,45.8429399,-13.73282653,-244.4751319,-63.8547488,-310.274081,-21.5977975,217.8600175,-276.1052473,-26.78660307,-160.704537,93.74555667,85.56279604,-61.69955356,172.492458,18.63271579,47.80253808,-345.3620964,-77.89339145,76.01276953,45.34394711,-41.42960202,179.2689892,-8.353692646,-24.32143992,-112.0520798,-90.12097376
0.572,-1089.127391,123.4048704,-321.315374,-83.12901263,-217.9820586,-779.9406202,-92.44539172,-216.4898832,96.06309383,297.8665455,-451.1182028,-82.5273836,139.6278013,203.7881492,-300.5379697,-109.5453296,78.53845972,-381.861873,-10.48318266,-59.890151,-85.82724581,96.47420115,0.034231751,-116.6447506,144.3087276,-111.1103752,173.2856613,20.83022193,-223.2327617,-18.56056362,101.4474267,-55.91740457,-12.06502001,-104.0756895,-245.2409026,-102.4616236,-184.8289944,106.4502931,-119.9698704,248.8666623,154.9512434,96.87764033,69.05377915,90.52117017,-273.4168316,8.943306788,43.93787492,-228.8165126,-161.0971804,93.75326713,78.28479148,31.88271845,-88.92399018,-26.21725326,119.1943309,-87.61398191,41.21871466,210.6778344,-27.30979221,150.9241284
0.556,3.132924568,-117.268936,-419.5639696,108.7266191,-1148.606352,-627.0051885,-165.5491407,-33.90244078,513.5203268,57.14186645,89.39073904,-117.1555108,218.302605,122.330809,46.71893761,4.341452582,-90.3807908,73.4020154,-62.6584704,132.3775976,-41.46602805,-140.8381064,-46.06293002,239.9956258,-41.20377082,72.2646147,80.56149433,58.17015198,154.4653673,-35.73524676,-162.6236918,267.0204092,-102.7902709,-138.0947153,196.976691,172.0115158,24.40026298,197.0739283,98.13851768,-133.938723,-209.2648302,-31.45063792,-176.8263955,21.92079072,-150.8641831,56.30064854,231.173095,-14.58815359,-78.65264283,-78.62815452,21.62480625,64.16177475,73.19784014,14.04832654,-51.23678482,-60.55279245,-82.53320465,97.32474938,-64.68581976,129.57988
0.557,843.0802282,-272.6775311,-104.0228518,-517.4571511,305.1780679,-470.5321606,124.7910786,-379.1384399,-84.6091231,481.9793763,234.9482256,-380.365709,78.079514,-309.7836328,-131.4828819,-357.6764611,370.1267195,143.0007861,637.688369,322.5031887,-61.84246785,204.7991414,541.2976868,290.1336731,-192.3085695,-342.3646684,487.5089021,-117.6528688,53.90900616,-23.86187829,98.52240375,-255.7247304,-161.4972068,187.5582023,809.6208828,162.1864178,147.5756625,208.3078572,-216.9744902,207.0215525,40.42675083,-142.6066707,158.6500358,264.8352086,-50.45945636,198.1305737,-258.3600182,-79.40260141,-240.867461,-39.12979182,125.8590076,45.60724696,52.92983578,-139.5647045,157.0821405,353.5942539,31.28592255,168.9006251,344.6523997,139.7282879
0.567,391.3516786,-632.9686759,382.7282848,414.2135219,-477.5877043,-202.9224764,-460.5628645,-331.5908632,6.035817004,-89.17823544,-148.4361306,111.2870746,615.7772406,110.1289472,81.59200027,272.0687081,-137.6005695,566.4763414,115.8888143,-105.8157271,-352.7586036,44.14494108,-193.4870917,32.35148731,107.4087723,-65.24794029,23.19798357,-90.46441338,-116.8513253,96.13719805,-342.5063278,-45.12231926,-92.43773633,-74.01755453,5.234491924,54.41418721,-99.37729173,48.37291584,19.73231504,41.63415373,-168.9869694,-65.21751116,-17.61036404,186.5082933,166.9317232,118.8911417,126.0291288,145.7570863,120.0564153,-116.3773799,-60.7925722,-29.02807551,-90.72218441,172.5767225,-108.1540832,142.8874609,-40.39088267,-27.41055621,3.259653031,191.7162575
0.54,168.0361628,-37.55032782,-231.4298997,785.7637074,181.2954136,579.8469124,-16.87455708,326.0122351,365.1888665,40.48908794,-8.182072092,-462.4726529,258.0504216,142.3563905,-301.7477068,-139.426544,33.3296125,-159.6656613,88.26640975,-241.7130507,166.9314105,231.2765481,305.2033411,327.8301328,217.909291,-185.1970362,-95.03316788,45.08408167,-177.1432183,111.834425,271.3688711,-241.5776155,-63.99664025,43.24649441,80.91648983,-126.2380581,1.689008693,-65.52045881,-112.60838,92.10982849,-117.3552849,94.0418425,6.606333562,46.16923879,-128.6916091,-31.58291389,49.33726779,-37.34873631,-107.9155462,144.0002031,-13.47394381,24.60817212,-129.9440372,-182.2272511,-109.9556629,-19.52182147,-51.423533,28.47823751,-150.4565849,74.06842427
0.504,641.8370589,-579.8139516,-506.1367466,-790.0167157,-38.29829697,213.8360165,-269.7741968,8.635428092,-38.40403676,188.5106165,-59.07446803,199.4987109,-74.47007093,-204.4830716,-158.6783186,314.0479754,573.4935193,-31.31427287,399.0998301,-261.6903423,39.85076881,2.711718695,-81.66571622,196.4061505,-202.3911826,40.0294239,-397.4775225,-250.9962166,-81.67389555,406.5475217,-18.66673796,72.81570459,-176.6681866,-121.2503323,13.84212642,-304.1048699,-69.07163803,-162.8423857,183.1174492,-152.0367458,140.7132043,-29.71097048,-141.317669,185.3292943,-277.7989928,54.65423447,157.3846581,-231.7580259,19.75430579,-327.4237233,-207.239097,163.4320071,-150.8925314,87.67695398,61.10667264,-218.317117,-16.79495974,-40.03225164,-167.6957166,113.7372421
0.546,263.2838609,-647.4319939,128.8669052,111.849918,-155.9915432,127.4210886,224.2841995,74.48965598,-47.93163364,119.910183,-62.69159899,-490.9694468,609.2073025,-138.9872462,-279.2148927,-166.6751456,-52.81697024,-6.580088841,-83.29681511,-345.9378091,287.5231878,265.7254309,48.39922762,187.5694398,173.0522042,-43.74633207,27.46893683,65.49822901,-114.6768363,-42.10451641,-156.3396523,19.10837566,359.9833256,125.5497556,268.6672437,-203.1141528,-281.0067991,-108.5857032,-67.7743886,-9.046332611,19.57678419,11.97042031,133.6981958,-245.5705943,72.86337863,-25.52647532,190.119985,-329.6738145,47.17408822,9.687289712,19.33093114,12.99313892,5.708021438,86.87459531,-76.84583615,-170.9504556,36.80254813,167.1838156,136.3082774,-50.43116494
0.537,637.3543484,-232.5678995,173.2446939,-254.1228822,352.9892105,113.1082225,270.5708673,612.5720426,521.2852515,426.9329651,-472.5804659,17.70669848,66.06284535,11.87996773,232.6862565,-508.8664188,-420.7759642,-245.2281193,-87.9904613,252.3274885,-358.5228213,-398.5786415,262.7519907,-356.7001186,108.7424801,8.095071172,-312.3422874,323.5208102,123.1392339,109.3397365,14.89779355,115.0670465,148.6591081,256.3317691,22.30782404,41.833476,6.912971161,37.89857208,83.26675617,-24.69064408,11.63678898,-145.6091553,-26.59880769,162.6228394,5.523925123,-10.49510193,116.8999519,84.33007942,-7.638371377,80.8114229,-136.6931939,-77.73951875,24.13268996,119.6809206,183.5531727,51.82180691,-56.808967,160.9147721,62.64335976,50.2985045
0.558,332.8097716,-613.1676865,-20.27565966,293.562563,-240.8353277,309.627367,123.3643729,-142.9067299,-115.7004324,-269.7723212,133.0512634,-310.4811804,360.5845768,-166.9524794,-113.7973992,81.90558971,-216.5551343,-256.6432483,161.7059144,10.96986682,-299.6520779,356.670742,106.8833569,331.7122964,165.2988338,-271.6760672,-60.22185934,0.72214516,-313.2510909,-74.29636029,-86.6351615,115.9625501,36.91450936,-61.8592899,49.10160753,177.0504864,48.19550388,179.9676431,-78.19879489,-48.81976191,166.3491958,-54.32335152,193.38663,-296.4196744,-30.32478674,-310.8725182,-31.83064633,25.27121877,-106.7458919,-37.48572761,-254.7331807,-226.8808832,193.0862197,-148.7473556,-62.73131149,35.31276632,66.10511563,-151.4476474,-153.1134839,-102.2397713
0.561,28.27635276,-607.5587427,112.7437316,61.76598117,-432.4353139,71.63339896,439.131271,68.14181964,116.7390701,311.9327411,186.2814601,-472.7084405,154.214627,59.62476104,-339.0170082,-114.6346001,164.1385436,-52.07212705,-59.11645896,-326.5651165,141.2611144,-11.82971554,135.3252437,61.01035491,-274.1363288,-124.3353116,-303.603306,-102.5360157,44.6989019,-33.24698131,-18.72076495,127.704815,204.513997,-225.5737015,98.80916865,-182.3823247,-273.3222978,145.938707,51.12033743,-138.0639593,51.06537354,-188.8856294,-252.7058574,127.6577083,97.89147024,-20.12417768,202.4041851,-285.9600003,1.385381526,145.1947339,171.6666346,91.31236024,-15.26138845,101.3341193,64.89378783,-23.54485369,80.34576531,97.6699991,-56.6074086,-3.496212374
0.589,-390.4258879,-193.8645737,124.4703889,656.6281881,-112.7843035,616.3540172,-447.2938651,241.5657334,-333.5834266,-218.6903928,-193.6583073,470.7687965,27.23115858,-155.2438842,2.044215301,-21.45217642,136.1200359,104.5674628,-247.4128411,-100.5641891,275.3624042,200.7148234,349.990957,94.75884152,-204.7615993,-1.034430902,-213.9821625,-3.686824197,49.86211187,115.5169878,-130.5359765,-230.2662368,-13.72865761,-63.41994946,-148.8369976,177.3459803,83.93581554,-195.4127716,195.9148309,64.13653119,-12.57024443,126.1341633,10.39906234,-24.14384412,-35.15165092,78.9967807,-93.07854026,43.78962828,-28.08935912,76.27957014,60.80355051,-18.65002134,130.2074455,64.8030751,-8.756254782,-71.07600119,-71.09135969,-23.51637361,56.92365114,-106.5182222
0.573,802.6593781,-467.1211955,-317.1019575,208.4436743,262.6029025,157.6759702,86.08564236,-590.9369131,276.7926883,211.6962592,-246.1834085,143.6965724,155.6060572,346.311149,12.62116478,221.7196592,-116.3717649,95.34239139,157.1051006,157.2282335,207.9078723,135.891612,-500.8271736,-48.84242749,152.3984584,-29.93381873,-193.351426,26.13664706,-78.64797224,-294.0124478,-146.5236665,-268.5260176,-0.178595478,-131.6336373,-32.85871375,-335.4077537,181.1290197,265.0283925,60.43036627,92.2672267,26.98085316,166.8114248,292.9093066,-6.348267379,276.4311311,270.2671077,-31.48125853,71.86857521,-30.49731038,187.564784,189.7063999,-91.67801658,-22.02604688,31.53052815,-89.15574647,-95.44368213,-123.6952029,-77.27082486,-93.13433352,-65.550563
0.555,-1007.19563,-194.7138997,83.87937322,-521.6575658,475.4284119,-181.2019767,17.25532549,598.5858837,612.6632739,32.56290486,-139.4864321,-92.73578774,-270.0240516,314.4401586,24.01366528,345.3820818,122.8085009,-89.51229022,-34.94999194,-354.8098083,9.118416467,36.81411587,-114.6700193,26.37433533,146.9679525,-169.4011698,546.1855714,63.48368615,11.78901816,-430.5126652,-262.1399959,-81.87016345,65.91690806,-34.16879829,4.26019529,-44.22383761,-228.8101937,-291.0014818,-202.8250831,214.759929,130.6742917,-34.11311627,-212.9843649,113.3527221,216.6735419,223.1095727,-58.33512358,-6.483476756,-19.04168484,100.1022852,-149.4833886,-318.9312726,37.67056607,-62.16237838,45.31725024,-129.0783197,-47.61475465,86.73910777,10.51887679,71.10631752
0.565,-957.102167,555.0445238,-28.70143606,-311.0492699,412.0424803,-194.1371606,545.1735129,-441.8530868,248.5517971,-103.6677276,554.3211686,-264.8710411,-339.7503544,17.86450407,-11.64629897,555.8485377,151.7244765,-363.3251804,106.2018613,205.1094346,-64.41934157,16.49555052,49.01622126,-394.711705,216.0836041,66.23742486,-25.29101764,-236.9692234,199.3003641,248.6746633,-271.4381446,-155.6783623,-20.49424603,17.37161774,-66.28226846,-83.64924232,-30.93694183,60.2883883,158.598156,13.32756544,64.4160008,-73.0339737,124.6668403,-57.32736656,68.4773618,-366.1063927,138.2045348,-139.560274,-78.56463263,-167.1966387,134.6067454,-229.1667405,176.3400208,-137.0249686,-21.72249437,79.73500313,-100.4308678,153.058019,-153.0640124,-124.5487951
0.526,-888.0178544,-377.821698,-256.0642613,-324.4115695,-141.4648471,-541.7841599,173.1919481,34.80642581,341.4566049,34.55754176,-484.8556779,235.2376094,189.9266209,259.6107924,-86.62375133,26.692137,220.979913,-50.02594571,67.42303912,-249.0360122,307.4163658,-177.9572119,265.6611602,41.34874438,-8.375261136,-438.1451127,-190.1519612,-45.28280963,281.9274096,-169.6954594,76.14819315,168.2808352,148.4234257,133.4725057,-58.21951116,-17.26242674,-201.7879281,60.31682998,-83.28145023,-88.62366142,43.02821949,156.1188568,-81.09266491,9.100326109,0.433124251,-79.20543093,93.08781689,337.7814277,149.2433767,-288.7745724,-10.98775826,-19.92579307,128.6215663,-72.75515774,-97.72265208,112.2189464,-9.668141554,29.87284904,-61.16310197,-54.92521919
0.528,-681.7327246,-296.6669193,484.809769,-419.3088371,-84.57234735,193.8089056,-291.2185743,-218.169023,351.2015482,335.208179,246.4433588,295.0301366,354.4872557,-403.7283584,321.0346058,80.98477408,-584.1738439,175.5251227,273.4233594,-175.2794054,-315.1474649,-291.0745194,39.63732671,-43.68120495,-117.8893959,-305.7661155,151.9535484,83.88901543,-62.45161323,120.4897561,76.44738755,-75.90258312,-68.22644512,-155.6151862,-23.04774019,-98.62313359,-250.9773235,-162.1523666,-262.7000186,-116.8626493,-6.393267329,335.4688912,86.52143608,-146.3449342,122.8325935,197.7110297,120.9676836,85.58918693,44.6997889,124.194077,81.68237355,-112.7042743,-37.60611527,224.262823,-96.00477787,-103.3077692,-29.43540189,155.5536768,-118.7858307,-4.577697676
0.586,114.7142354,1132.723281,244.040172,-302.0947704,-75.56883304,730.4297393,-41.65631667,-487.9951295,4.580488902,-441.4070641,57.85248737,-95.74286375,-58.37890875,-174.22791,-510.3414249,95.60197654,-139.4609129,-269.1434133,-337.7205363,251.6636284,-31.71841215,-1.121912264,32.19071167,-249.9084796,449.1560509,-71.20701084,-57.79986082,-142.1951903,25.17127398,-127.4899344,-98.4176479,-189.6940427,-90.39155912,-76.36140065,107.8005891,25.48289392,-11.21941369,-114.9184377,129.3027707,31.59084047,-75.50425291,37.29357497,70.01446327,-71.92194932,61.11940348,27.36898992,-58.73226283,56.52283254,-286.4997048,-182.6994812,132.2124316,234.3162637,135.3089104,123.6620184,165.7277675,-34.44763217,-149.5656723,-98.36590137,91.01026687,155.4092621
0.554,-1210.432443,81.01816357,477.0461093,-377.9391897,543.6116462,-41.79121775,-63.91112347,-427.5853361,-4.287006273,524.3345914,133.1638454,103.5881959,-252.3244434,285.6816323,352.1240592,270.287702,-67.94874765,-92.86421419,-124.1120073,198.5076443,-141.7204141,247.2413034,151.6269521,121.1607126,18.21293402,-300.9716419,367.560039,255.1422351,243.4814988,-110.3253804,354.8103142,164.5327874,-392.1262116,-348.2337896,-216.7081235,-166.6346829,-141.9589491,41.49721868,-199.9801266,-79.50436691,-111.7933982,-37.99558138,259.8738817,-31.23690809,61.31823975,125.8836459,-138.8171243,83.2165083,-40.20178161,-114.6172925,-310.7299643,423.6037908,165.5564464,-25.64238908,146.4434811,207.3757694,187.6176264,-169.7441454,60.7170403,113.0425476
0.561,-989.0235952,402.6561688,348.1856335,-512.261608,572.1212691,420.2939384,352.0190396,-679.9058856,105.6612847,-96.28133175,415.4426237,421.0484583,238.2658148,-204.9833958,-78.63109135,150.4800965,139.6639821,-20.5414202,-578.7830285,41.81437501,14.12543518,414.5866435,-29.26305981,184.1087221,79.31737121,390.8900271,-188.0893057,-188.3610408,354.3194067,-176.0733993,37.683423,-207.2120707,48.13150887,183.2154967,-137.9638466,-67.20513053,169.0801087,101.9200443,273.3060614,-353.8498977,-76.84075421,-79.45067955,-264.5099337,275.5724096,74.96739041,0.997668227,247.6391049,117.3075942,185.5030059,-70.76179804,169.8189702,-48.69831825,-48.09130078,-107.1887633,52.51496293,96.5676195,274.7238183,196.4289245,-100.3988625,-153.1418423
0.579,-798.3922397,191.4219116,-301.0896697,131.4081152,180.296404,-304.7638527,-409.8449297,-317.9781617,-385.1205438,-66.31663721,-215.5771696,-389.3552844,-194.8751904,-506.8103667,362.3967277,-364.0119697,-271.9653196,119.439479,-70.70777717,-233.1230202,-180.0627085,131.3441531,-366.8383714,43.31981707,25.45674607,18.54959482,-239.7641254,74.55092903,32.95420008,209.2836797,-12.10044372,-295.406262,-140.6988983,148.9633501,20.05641824,127.8405063,164.1040812,-75.90117299,-6.054025573,91.07325748,-46.54507363,-55.13369148,87.56658928,-13.39114856,-76.7585022,26.13263256,-17.94969847,-161.7829457,-199.9909484,-5.588081101,42.19959808,56.19696822,84.71884549,-23.43781458,64.57903951,59.05297163,-45.97741377,28.09029638,20.02257304,132.9150778
0.549,-681.8645382,-184.2851895,-378.0681022,-1055.522737,13.4033865,-157.6307435,459.5811316,238.5817125,-327.336017,51.5666474,-276.9723275,62.02497959,0.684266599,-252.2305411,-124.6965412,-68.78134598,-582.4379309,-14.97091807,-288.7533899,238.646783,129.4878337,26.52834276,85.74961124,34.51800322,-35.86059741,-181.7482893,-192.9405674,-153.8961736,6.411877774,-17.31844717,144.882168,-41.86914449,-256.8685758,-42.77402566,-38.38105438,209.7071568,211.5460556,151.9570206,270.044815,-34.25414356,-102.2582883,-13.51801652,-172.7767894,244.6942202,16.22794327,-8.412479479,15.50166261,107.3122981,-58.82291296,-110.2149917,-85.60981283,67.04780611,166.8811874,46.5791246,-159.6859352,-56.57842918,103.3203833,124.6242478,-35.8535152,97.65875914
0.53,9.729740637,-534.2534406,784.8110526,473.9660712,-17.25514696,-95.5786924,-42.1323348,-214.5825372,-174.6011356,-523.6734717,273.369703,-248.2482739,-212.6149422,-257.6251235,217.8497587,462.7440697,-26.26042273,-182.4731601,273.4049045,8.303535078,-460.6891691,-32.48359555,-24.19018726,-259.1302196,-39.50381044,11.06985857,90.4912583,-3.365470256,-42.51887327,157.1316118,250.1207115,-228.7817949,-206.2246527,50.78129111,-145.3660067,208.7943144,98.51140338,184.9463209,-107.0017982,-44.92078889,-64.82209411,-133.9231384,-38.10618318,-52.99782538,74.3252108,-208.8334834,-109.1314676,-2.247472227,47.74031017,135.4114658,-57.67827107,-47.89723308,-14.49565261,-120.5965242,74.60561612,143.8451594,38.00737419,-103.9579078,-136.6087028,52.12789132
0.525,-756.5547522,-10.15651848,-606.6124069,-127.1333844,-65.02159668,119.5826919,34.13317218,-204.2351761,-241.9396016,148.2536745,-138.8265987,71.29534523,-274.6013878,-167.0039822,380.7190296,-480.5634736,245.8348727,-11.8742909,-219.1540403,-243.0445265,-132.7805951,182.3131776,26.18544847,-169.7914534,325.4085665,81.36838832,-510.702611,-204.5960188,-60.69318582,22.15412629,-170.0449871,204.7625158,-148.5499647,-65.98706219,-157.7861061,98.59984322,117.4361248,591.0948463,63.03705835,124.2201454,57.0771175,123.2248771,13.12562801,243.881304,-55.75000734,-129.8904826,155.3315674,30.16129235,-175.9356797,121.817398,-163.6530136,2.594093367,-34.03233021,-158.5816638,-53.19022548,58.42743655,57.8771619,-124.2962763,274.6381851,56.94742417
0.531,-700.8631586,48.51922358,-925.5499584,560.171427,367.9973931,-389.8737751,-487.2386976,94.07425904,32.95950584,77.54379553,224.6571352,-344.7927451,177.7677127,-129.7484267,34.58325768,-153.6470749,115.8632379,115.1978133,28.04768225,-21.5880647,74.58022507,42.52324245,-153.3366253,-214.5711997,118.9406099,40.55867855,-3.190290185,91.92914939,78.49582314,21.68918658,66.36287934,-2.54446344,68.1420093,193.343223,-66.88959619,46.44998253,-3.71439517,-100.7917017,-7.822391851,-44.42537951,12.04984713,-71.37530187,-171.0706345,-20.32185514,26.4785258,195.9897914,10.81709681,166.4203788,-84.03183274,-16.5840938,-36.20191085,31.55646859,-6.537114462,117.0433782,183.9063526,-45.97002402,87.94045644,-83.54175538,1.561560471,-74.04046968
0.521,164.1341564,-383.3541704,354.0273354,67.02254583,-470.1240043,15.18076337,47.44255625,-319.4487738,-547.9267676,-104.9997229,156.118169,107.7954892,636.8442648,-398.2364971,98.05768963,-247.264847,-65.58907588,15.94560193,-39.51229052,255.7062213,227.5276679,-142.3495453,-111.1654916,-265.0833999,-159.5652001,-317.8836335,105.6139702,-92.91653123,-49.56929766,56.82971168,-97.64265785,56.71737413,42.14407967,362.2790972,-130.6100605,-176.7493296,160.0320741,57.0274778,133.3935405,148.6382001,11.60440343,138.0892291,260.7240717,134.2875734,-57.69097337,45.56538182,-237.0984551,246.4502088,42.04688753,39.79768166,-87.07603854,24.65251777,-133.0335244,81.96511428,-159.8019094,-119.8563996,34.80302709,57.17701661,-126.5911905,-106.3938941
0.592,760.7833796,-518.9823018,-435.0627719,-505.9054305,769.5011966,94.90838769,8.915745873,260.497213,3.650130464,247.4860167,-56.12209978,323.2827403,-138.0438561,-149.0814671,-72.26088873,277.0981635,582.9689234,-267.1809906,471.1197031,-207.5913689,64.95741572,52.60016382,55.18047329,67.53244754,-36.15908097,-161.5543976,-364.3153339,-55.42430653,-256.9274856,534.3752594,137.051556,-86.49196157,-282.9064832,-49.64865735,56.18113667,-230.3694442,-146.2922106,80.32261942,124.307259,101.7504478,11.08876403,-260.0990321,-195.796327,-122.0962308,-250.3132436,-190.0699239,148.771589,-56.53071921,-11.43652258,-152.7775251,-212.1303152,352.3860467,55.8209615,218.7939863,88.60370596,33.80251715,366.7718128,152.105362,5.167805516,155.4477081
0.502,688.3981,1284.330991,-3.681975575,241.9183214,225.360554,145.2770039,-42.16556048,-195.0502256,-276.9194777,-316.2694721,-258.5618324,-509.0192486,62.50745142,-54.88152481,166.2455431,266.2488194,-189.4579153,72.33764985,-166.0430337,154.5830294,69.14976791,-203.0306096,24.14412681,335.1507613,50.8844511,-251.7431017,-73.03255439,195.6654707,178.4704417,-98.42108654,-31.27970438,-8.488464892,-27.57917063,120.4583526,-136.681737,110.9812003,-136.4030433,401.3313603,-190.1894391,4.410962194,137.1057677,-124.8425785,-161.1173859,143.8247238,3.655428532,-188.3014708,-184.9420574,-20.93462263,114.1814578,-142.3390819,125.6487888,-143.070121,63.06759298,246.161284,30.70747493,-55.69453148,-127.7280668,47.0760468,-199.5378591,-121.4415582
0.534,836.3329959,97.22055841,125.2802359,190.4445387,600.8734105,-324.2452406,199.2838064,446.4379794,-259.1171917,1044.289169,445.3866067,-81.61968591,-60.21316671,29.29902397,-176.2834063,102.0413054,369.391552,-313.2680144,-1.251234804,67.6659158,-364.271343,-338.3240359,-299.1047383,36.34378397,-34.76903271,-311.6246879,193.2356184,-177.6825754,-149.6034564,147.9037629,-168.8913994,-68.58417861,-74.72887422,-82.03992514,-94.35653358,-8.94522433,-149.1642853,72.46149278,-168.3830824,-214.0105891,-20.04001674,-84.29833705,-61.13453249,250.155221,-157.3889146,-106.6209631,142.1019647,-205.1566971,185.0802046,-181.8184927,57.71536611,-248.0016737,-155.2501461,-31.42474485,171.7440303,157.0439165,284.3892839,-26.67697481,253.9880268,-95.04709963
0.604,765.5696758,-186.4859643,292.4949474,-458.4932835,-106.0087021,-735.7102012,-172.5071844,-369.0071674,85.6295179,259.2620318,146.3701615,-146.7016172,-151.9126415,-454.9994476,814.2347008,-177.162406,353.3794951,428.7044812,301.4236541,577.4840795,-44.76539065,313.9209475,357.1217564,73.24093799,-111.2274658,-141.8354368,272.012502,-376.2907654,-132.263718,103.0943798,-158.3085519,-271.4784549,-246.379406,108.3567668,157.2223007,198.7133289,-317.928905,0.615714406,-364.9782231,78.03579088,-80.78359794,195.2350028,-72.80347227,395.3770098,38.92638268,389.8511654,-318.0901793,53.89548504,243.1159325,72.77383073,-19.03644264,211.4321549,-40.12649588,-112.597554,-123.080124,110.2829024,-196.2792656,125.8270894,22.50379987,-75.56334546
0.613,311.1353327,-449.9792566,1032.706301,708.7684535,187.6770981,-323.5145923,-52.74898128,-308.7532884,80.24313512,-404.2373553,121.5623845,55.22164651,-286.909516,-208.530906,86.32059306,255.2182902,-168.7134724,-24.22414216,-85.91132421,-75.90256497,-60.51468302,195.9817184,-10.28673857,-567.5752712,-165.980674,-175.0565132,-222.9370074,63.48759055,24.40599026,60.52707045,34.44958869,156.0515904,25.85503829,-83.08387425,232.5836743,112.3765312,168.2440247,98.31887966,-70.62126671,-36.53245496,-25.18350518,-306.2840216,48.86749774,80.70243204,-9.909959509,-19.32096297,-52.50387739,-51.30928682,233.6283877,-30.38942597,-34.11886651,-33.99602322,-136.1636287,100.203398,-56.45467457,-203.5109192,149.3709337,-176.1250649,-173.8202688,0.555033447
0.615,-165.5886251,146.7871696,936.6164987,504.9821332,-544.7817866,86.22584211,-342.9169795,378.6884799,216.9536292,-195.0928691,301.2584554,115.399332,-177.6274363,138.4428123,146.8470729,419.6754511,-4.805175586,-32.86556705,-74.26775602,-95.59843549,-243.4203437,-155.9359276,591.7854988,190.4642895,292.6426601,-194.7091388,81.55720797,203.2222126,-116.5748442,192.7194418,289.0143931,-77.42389333,30.24733976,20.11268237,71.43890167,-26.61282828,190.6249049,-56.41781371,241.254701,2.40641253,99.11571334,76.75930887,186.8574302,-11.18718035,-190.7917842,210.8942882,245.0240435,-167.0080619,-105.3692645,77.37202311,70.71658665,36.10588468,155.0986087,27.35180486,0.78968391,-24.58319918,58.34500937,-43.17037779,-34.85723805,77.07014954
