pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80
0.534,836.3330065,97.22058393,125.2802792,190.4444835,600.8729557,-324.2459709,199.2842105,446.4381847,-259.1183068,1044.291951,445.3881263,-81.61181183,-60.22281616,29.29200031,-176.2902808,102.0662144,369.400783,-313.2562487,-1.257177849,67.58205991,-364.2185755,-338.3540922,-299.2000758,36.35933308,-34.61005372,-311.7505981,193.2171611,-177.6978123,-149.5711516,147.3681533,-169.9012232,-69.8124902,-74.86586193,-81.78258985,-94.04835387,-7.356668148,-149.1055959,75.61197698,-168.979301,-216.457495,-20.22804467,-77.10484245,-68.71588146,252.4317783,-147.7313557,-103.3864972,143.415612,-218.5352458,131.3548169,-208.2450813,36.51799834,-262.9299903,149.2024914,57.49252706,-174.872824,114.1770192,105.1793266,228.7136705,-242.2192447,-6.804550438,-47.92847882,-178.9612336,-32.37698209,-234.006558,-66.03738133,-218.2418398,-21.12013432,55.80908258,-72.46530529,-111.6407071,-98.96625579,110.4426129,14.68024167,-135.0053037,81.3417279,-80.99599153,66.1568016,219.9875553,-30.34550758,-29.18760737
0.604,765.5696818,-186.4859365,292.494891,-458.4934278,-106.0085687,-735.7092755,-172.5045357,-369.0113796,85.63083278,259.2649633,146.3614945,-146.7077929,-151.9125362,-454.9976373,814.2505547,-177.2240015,353.3998297,428.6800176,301.5290506,577.4253651,-44.96718734,313.9948955,357.0255758,73.61380177,-111.317978,-141.693948,271.3141774,-375.7179959,-132.3191592,102.7016819,-159.5138408,-273.339456,-245.5713754,107.6128325,156.4505346,197.7068655,-316.1720265,1.260627979,-363.5258653,80.68400479,-84.74973588,191.9245111,-42.40296384,391.9688378,36.44876214,379.1548369,-342.3170802,38.45524988,236.5332147,29.70426279,3.812533172,205.3002007,29.62056858,104.0427706,140.8341121,106.8029732,-210.4878837,-30.86199592,34.76410617,-12.60141221,52.64589963,70.3054109,-79.06498214,-26.40956524,107.5623809,-217.8227317,22.44872299,-102.095031,155.1062253,38.19512215,44.52426524,-76.19810672,214.8019572,140.8098026,-89.92978129,175.1790698,62.01240759,-60.05557633,-171.7769793,18.15487993
0.613,311.1353299,-449.9792306,1032.706343,708.7684141,187.6778346,-323.5135588,-52.75179632,-308.7547,80.2439881,-404.2407035,121.5525951,55.2288492,-286.8870922,-208.5052024,86.29685054,255.1958816,-168.7393869,-24.17318626,-85.94787413,-75.86062001,-60.60405917,195.8433195,-10.17327243,-567.6802732,-166.0528789,-175.2869973,-222.8710433,62.7109641,24.41271794,61.73891402,35.08747612,158.022736,27.27376377,-83.0368791,230.7796423,111.9253335,168.4836862,95.46842719,-68.0876783,-40.38687987,-27.51546945,-315.0254135,24.36328152,86.08485506,-8.299321058,-7.942146298,-62.05621924,-81.33429107,223.1581307,-62.10622182,-40.68112847,-37.76918216,145.9358631,-92.6471832,62.04899389,-119.1297424,270.265079,-60.44473193,49.66893774,-81.47308605,119.5695049,-15.829764,132.6546649,-226.3019986,-133.251062,-187.1203486,-35.26485549,35.27735032,-73.22858446,-73.84327157,-42.39521908,-39.65746155,68.48416953,-80.64689412,-65.9285179,-68.04376308,86.35059541,-29.62519085,-51.14811958,-183.8771808
0.615,-165.5886198,146.7871297,936.6163662,504.9822609,-544.7836693,86.22403866,-342.9155361,378.6859469,216.9535564,-195.0941923,301.2734127,115.3761995,-177.6744441,138.3958731,146.8576292,419.759321,-4.797631424,-32.95318562,-74.38690123,-95.60903295,-242.9944435,-155.8552924,591.8209876,190.4465928,293.114743,-195.0514999,81.715655,203.4426167,-116.2308646,191.7249325,288.6669419,-80.90461338,27.87410583,22.00903153,73.0040311,-23.86338431,189.6686603,-53.55677814,241.321951,2.751832558,103.511733,67.07718424,182.8840704,-13.55616694,-198.3074685,215.9247968,246.5207518,-147.971229,-128.198199,63.9231498,99.40737174,40.91698533,-164.751555,-24.44962609,-10.27968436,-13.73521328,42.22824786,13.82135226,7.395278471,-6.097554899,-42.74265248,90.06578063,11.1128486,26.46015394,-138.7519885,68.92131387,-159.037176,-250.86522,-74.79779239,88.22086942,-175.1894147,-17.42894706,-117.2420815,92.53923075,106.2754665,-3.290255151,-43.25714543,185.1566495,-70.58432182,124.3446522
0.635,265.893285,128.3237303,148.3740749,-317.745856,-63.38530554,748.6503714,-865.055997,248.2662303,-265.6569116,-198.0426665,-672.7358818,-203.3047005,-642.7459222,-321.4938574,-275.2273891,-12.87460881,-128.0458671,-511.6620942,-73.20340603,-298.407029,234.7020964,-0.975620767,-306.4614516,53.25667003,52.85343506,-202.5803064,-362.8158115,-12.29287455,-51.28310446,-272.9711623,125.3263548,-51.5808127,-223.0594839,-157.2496453,184.9755015,191.3195835,-32.56831283,-11.3197938,116.8282663,139.3149769,100.4188459,-111.5312552,-34.20920256,146.1811978,-45.47332765,305.3602784,-82.10703086,-156.2582964,46.64141792,-11.91744243,-213.2461347,-123.9307067,-4.094821169,155.3957539,-89.18394146,30.1582489,-96.28229944,-163.8018238,-101.513622,85.8744919,-6.359162593,-205.8469756,124.5112024,22.07052108,46.38358824,108.6738976,-63.8611641,44.31115191,-6.538642618,96.83936051,57.91345865,-31.93796397,199.8109117,68.87230202,83.36259872,-32.10132621,-3.902419543,-143.8385022,13.59781848,92.06975181
0.677,498.9201947,-519.1251762,173.1692236,760.5769915,451.3925623,-154.7655874,161.4688146,-458.221158,-265.7766813,228.1311353,159.9594425,314.0812825,139.7393212,167.2046493,150.0999375,-507.1735985,-9.826835123,475.196886,194.9522841,-41.99586662,-155.3024481,192.2778761,-214.9254861,-167.9845059,66.79599211,-31.32046386,-23.94639061,154.6529741,126.2921391,8.990610416,-283.5152863,69.59227143,-190.6609274,-264.9118724,84.02112508,-254.7613353,-142.8815391,-156.5380489,208.1046145,-126.2857831,-74.06000174,-84.65791907,37.32002801,-83.45205291,-27.60220832,-108.861142,38.84043664,-43.07646538,84.32220064,73.91022431,-95.01268199,67.86762556,-148.1306209,49.279259,138.608461,70.98177576,52.13203899,-18.90342416,-167.4760773,149.4863656,1.927592676,74.40686419,-1.61785599,54.34276401,-9.647832562,50.72442738,2.295091081,-136.9750206,45.4197371,-19.78711807,-247.1658924,23.58828315,-27.61237349,-30.86265985,-26.9965043,52.92180289,-55.20367614,-132.4366469,40.66232163,125.7481117
0.648,735.3979435,235.7061732,-219.3534475,-813.5816035,-413.7016146,-181.8313904,-823.5464888,438.6075208,22.5330195,-415.5421635,-250.5141774,367.2637257,-325.8612513,-340.1745121,-5.806499503,-111.146952,276.6284899,71.13610116,494.3880598,-7.070073256,-92.76172829,584.10673,-123.689232,-249.2331612,259.4601281,308.4321145,16.33860184,-301.0610857,-60.88076513,-89.79573436,208.8788652,-58.01681532,276.1836778,-44.58213551,39.32273416,125.25186,-296.4660898,254.6816065,53.12357749,-303.9081361,223.4798856,-201.6412932,-47.27641391,-167.7180446,61.26730745,69.73662316,183.928963,74.23735507,-119.6971844,-3.638521858,-141.7453308,-175.6158074,66.48087635,-82.99286792,-254.7609879,-59.32061921,-79.1685142,-336.4793725,0.117939169,210.1354313,-18.39987152,107.2784621,-31.50680093,-121.3360647,180.6492102,94.08084791,-188.8121327,9.948195149,-270.5929956,-51.45695602,-210.2437673,73.16941603,49.2456097,-91.70548105,51.66297057,-112.5235683,-86.33308256,-102.1908419,72.47760024,103.226724
0.65,-262.4340238,64.82018309,336.7935188,33.48753755,-661.050841,340.2691958,564.205379,169.9850985,203.0675711,-158.8022294,-401.9232307,-180.7728315,-58.69301046,-337.0790754,161.0728703,172.0100319,155.4876642,358.7238995,479.7610646,7.106594847,-7.33682884,-96.11340731,242.0719643,-45.06156673,17.47641048,4.364856591,123.0863584,18.35409692,-408.2762313,-68.6601069,-190.6489776,95.64939257,-201.5465828,-43.80976652,-134.9590577,-302.5701354,-47.04081643,-104.0178586,4.673879868,-124.7720598,45.88947375,-179.0327851,-37.34942535,119.0375236,-179.5517563,14.7140796,-243.8602471,-45.96734169,1.08642883,235.4620675,147.5375929,-220.6306338,12.30724252,-115.1105512,110.2850446,88.68152781,93.22240658,-146.6400597,-187.1149365,-174.0246761,-68.71112435,11.1369936,-14.00952719,-168.8167268,-54.98480483,-13.08227751,204.9677285,-124.4723048,67.02103345,-290.7876933,-50.32223976,-46.25751932,141.5924778,190.4984462,27.9689695,-28.55781429,-68.06226443,-160.4031577,57.56980515,44.0534312
0.637,-82.27831788,-780.0467368,267.2396544,25.14175801,-269.7713728,209.775956,18.44329094,437.2699556,328.7737032,-20.35961635,-138.4564421,222.475255,149.2055554,-15.7873399,347.0248517,102.2746784,22.2470637,405.4976043,93.05248272,-2.942863137,-259.4511728,171.4299874,310.9497904,137.8905247,-65.66657252,276.3014356,-38.02020352,210.5965932,115.185126,77.27475478,-108.6753901,-60.53624992,53.73375865,210.350541,-51.83799609,165.628323,-153.3072095,-172.3988516,31.95853759,-34.89669161,-170.3410677,-124.8281973,149.8139967,385.5283671,168.0704179,-116.1088185,7.608231853,-149.2908183,-156.6315831,234.8968707,64.04005559,45.05049282,-111.2576655,-161.4601435,-7.241006795,-117.261006,65.94838027,-209.9834137,89.61915171,138.2532017,-106.6844203,-51.22327865,240.5856428,-59.77734649,37.78065721,-160.8060318,29.18675355,30.64324225,67.49377213,-8.180935322,-148.31731,14.95919269,-102.1379552,-26.08402307,-24.16952199,81.55050497,19.92256962,-136.4193546,0.139748368,24.47737534
0.678,281.7877422,-613.4252811,-54.3743148,132.0070061,54.02554751,-428.9556947,430.2953811,219.3250924,-236.3024285,89.97789863,301.9864268,-258.456975,-411.5058964,187.1647959,-366.7905158,20.39384402,-291.2045064,-147.5082341,-118.9628717,-394.18214,-240.5115032,32.53336354,609.9599319,-170.2785862,-150.3837531,263.4854691,-96.62129463,-105.8464344,-60.61540965,-137.5411384,266.8792164,-252.1865619,-100.0366146,6.552910935,-63.07828906,60.78513672,-13.60337704,-116.65138,73.91411568,-97.20083461,68.9140888,-223.0905189,-45.59210821,231.5754614,228.3021175,-235.157455,-186.7009372,-48.98795952,73.87030165,-166.5552224,-109.7955109,125.3771828,383.4010952,-214.4428176,158.5862622,71.28589882,-15.95986722,-273.3983947,135.3204508,-47.49292058,-236.6496779,-23.4791035,-30.35934127,114.5673111,-36.64793414,26.1312575,426.445008,14.20883973,107.859046,-113.8575953,164.4896103,85.90892947,-67.09742168,-31.50156155,53.55044871,71.3974855,-133.3743234,7.812642234,15.86978366,225.5383622
0.674,-680.513861,-466.0637563,37.98690644,-236.5404075,49.90307581,28.86875329,-346.0170884,599.1731241,553.481522,-427.3445502,-383.6383132,42.76844236,226.4726364,-282.818514,-197.5800996,-194.2596398,91.79929577,134.1765092,-123.4125209,-12.79475929,361.0666265,67.97882225,397.5392039,74.1984038,8.279560221,-16.96667825,-52.95546296,108.1798735,158.6251168,-28.93245138,72.4870195,-52.36208182,-192.0025103,168.8090629,35.23779661,-79.63223764,-212.7460192,-201.8670052,-26.9741235,-106.4644877,-227.3510631,-86.87672648,68.3222088,-243.6068011,-68.51712763,-27.28177381,22.41310621,-146.1499587,-157.0704375,-90.27354081,-45.99936771,-138.7005899,-9.00362203,-30.45033708,-61.30010438,-125.9430707,-30.74910186,-1.867720149,-34.98755699,56.66284701,75.72933885,-126.0614342,77.40514448,-195.7178014,-59.00181023,18.89513328,-50.93406822,-110.3193976,-78.93491091,-30.02567931,38.47570781,109.3773261,52.3100278,-26.90622349,-24.87061027,74.84171902,-79.34633073,110.9253433,54.64366979,-17.68663657
0.6,961.6491622,-382.0733893,-162.3833193,-138.4653944,244.5140023,-369.1542722,-65.58421819,-581.7589452,179.1284906,140.3134179,-412.2296696,342.9330446,225.9962474,364.5632151,-195.1062427,135.0474305,-71.23569459,107.5770033,403.144653,230.6925415,125.2332764,-80.14831842,-74.09223381,128.7445252,-65.95566574,232.3728461,-357.2679083,583.9832975,50.68172572,-70.71820337,-173.1074924,-399.6070752,46.74071644,-148.2392137,-85.27864194,-79.90384939,-28.57209594,-106.1966205,-220.536546,197.8813286,121.0219172,-77.64207634,-67.12894973,-133.3830337,9.596535298,113.6467227,-97.77747592,215.8536175,39.87953158,226.2682151,61.37980852,11.05840367,12.93074635,-217.4540656,63.55371181,-78.10297409,201.3336047,29.9929141,-17.60283125,-48.17411859,-42.86981917,-13.66117939,63.83672149,-59.57605194,-87.61950686,1.983380335,-59.3211173,-131.3930248,113.1117833,257.4478953,30.87635628,-159.0386607,-67.35647592,-47.16261179,162.9222963,-10.88406735,79.8452394,-30.53029391,15.42226213,124.9066377
0.691,63.96188261,51.30918237,373.430304,596.6318657,-438.5332722,-30.90295848,-134.4079449,402.8882859,-746.891683,368.4407519,621.8058531,272.4632691,15.48309592,-45.6520606,179.6757444,-259.4398336,81.56252961,-416.6912904,-183.3213461,-111.5636803,-15.04461897,-14.89451296,52.21147048,68.6670401,84.87105658,140.6064385,37.44557272,130.3932837,-35.129962,-12.35764961,50.08759702,-7.704718452,328.4691649,92.06923978,162.7654046,59.22267697,170.8077724,20.67505456,-216.7501616,-127.9976782,-86.47183912,147.7126646,-21.40586101,-6.726394807,289.8423062,-231.8787442,34.21708971,124.2567661,-155.4636292,-167.0723212,-35.21036965,-66.74992929,96.14925233,-45.51618996,411.9715112,7.727344983,-122.2797787,23.51876931,3.358821884,141.8692427,28.55489875,114.1668179,45.44634758,83.98833944,156.7815548,158.8942652,-58.47355244,-26.38616734,16.33442301,140.1322155,-70.60325088,-48.9070515,88.55303824,-28.96403296,107.1684605,257.8095429,207.0237215,60.24039809,20.83147511,94.88784775
0.621,-883.494968,-95.87239371,-307.3956207,-97.11945971,-182.9163109,-166.5427819,-786.3921743,-236.6427213,-211.6497868,10.26423021,-198.5803524,232.0566171,105.0139976,-203.9793216,98.95393181,-532.3919511,-135.3159061,-169.5196835,-95.31933875,-419.1717485,119.7078734,-131.0640243,-123.0082692,8.981682717,314.9110271,-3.064225241,242.1053354,-40.84752405,43.05358249,287.1296339,95.58146407,22.7490683,27.57877547,131.0116674,51.43171253,32.81775326,347.597248,55.95684474,-59.08464977,-79.15147673,48.99931278,76.2927004,-79.51633689,293.0230638,-54.62132632,147.4644372,136.1409804,199.7978556,-135.1855143,171.9490129,-2.635570993,99.44893638,125.9443227,145.2019882,-158.747975,-51.31686226,129.3165262,-177.0126651,-15.42678393,-10.16945097,-98.91643137,123.2993431,119.805714,-198.732341,87.16179745,-77.95385445,-8.94678408,-119.0381748,93.13339544,140.7120161,-4.956609498,49.24563943,-63.77169557,53.46503912,26.43197717,151.8230815,-104.8275032,-39.68404465,42.44387019,27.58775371
0.64,1476.656103,786.180555,130.7527148,-447.6693698,581.1970018,-835.7576898,-121.2390107,210.7015529,79.45158353,-487.1748363,197.8872332,127.6534278,-79.98413954,-228.5267051,-51.13715921,-287.8482945,-128.9812637,419.9637454,-224.1294741,-52.29783751,-195.1965848,198.8411825,34.49231605,232.1562686,50.77211697,40.43925056,15.49166006,149.2562326,-160.6816157,31.74637375,-299.9494926,-72.5247536,272.5363153,-166.4049129,-103.9612184,81.29136573,-193.4150379,253.0220207,-245.3437932,-27.07616486,-170.611564,129.985683,-73.47743089,-23.35743901,-54.12655688,-166.0019415,70.51001797,40.19056832,110.3072831,72.3538431,-139.6722903,180.0641417,-14.78373234,242.492133,-61.60897217,-104.5395634,-157.9482768,20.19575844,78.73463784,44.7666838,21.0414448,-78.10758401,6.32296579,34.47960528,32.77705151,-9.136221686,-105.0894939,-64.49855125,47.50926362,-118.864552,-157.0099428,32.8254808,-127.9858077,54.45272275,-49.82942488,130.8424305,127.415102,50.76524326,140.90481,-6.535975577
0.65,-519.8177919,531.8248992,-395.7026314,-222.2197948,24.57210919,381.6190718,664.0365205,-769.1742414,-277.1628131,129.6652507,-204.187791,-89.3773784,-25.31934628,-18.96527558,-113.5308852,-81.74744647,26.62129589,-213.5967092,-298.123159,-111.8243795,-153.9700616,73.45066496,99.39040086,-156.5833238,-43.37746098,24.47511805,295.1999039,-347.2835968,138.6395018,148.5110822,384.4900427,486.6439835,253.0732745,-226.35311,188.5780408,262.7428088,-69.78524284,-117.5844554,-105.18336,-68.50266766,-164.7912224,-202.2532942,-75.41752214,-185.8777523,28.57191186,244.5603572,175.9874344,83.49369796,-4.795717029,279.6371422,-211.2808831,51.07860348,-78.68733821,141.746053,-43.90005833,-93.2418077,130.1767745,18.31024356,66.68414155,107.6674476,-13.96814398,-156.1536676,-122.8249324,91.15230331,-72.91435476,-65.64776259,-61.09352151,-154.2828,23.68298439,-37.66932964,60.37141514,-96.00931231,-3.117093646,105.0860199,-4.474600667,3.804231867,157.8974002,-11.92079341,-90.82249152,-33.0389189
0.692,-75.77520435,699.2922479,-92.09481699,293.3322002,-461.9536297,336.2903985,667.7245741,178.451462,-401.8615847,128.9403375,55.99973501,-229.6729648,2.204084653,-123.4791077,-107.830019,-324.6350844,191.1206967,-129.002288,27.59521494,143.9373966,-187.6157209,-31.2875187,-100.6601127,-81.43758844,157.7845288,78.02368657,85.34380694,207.3421587,-514.8975586,453.8873754,143.9008618,-208.7267154,-85.75375772,-55.75810834,107.879411,-22.19274272,2.370097162,-36.13367962,-115.7206814,111.3472623,-7.474408233,-43.93706588,125.8626863,143.6069834,329.8650612,-0.395910175,-131.4824225,-52.5057335,-37.13335806,-126.1072906,32.39431246,-14.56240687,-100.4100469,-149.8520118,30.3384253,-49.66852974,41.12059907,-1.558220241,-233.1862826,12.54518906,43.68138026,-24.33039115,30.89625142,7.417956339,-123.1858522,-165.2316471,-18.68874706,163.7587118,85.17319972,153.3607714,-152.4838364,228.4685229,-100.1987318,-80.98779256,160.1422931,-124.5158531,-62.41972514,-142.9912132,-23.46223258,-166.2738656
0.7,433.9042407,-729.3306737,-863.6304653,-299.1435688,280.3359902,-307.8702465,-248.5372147,-215.5181885,265.2674687,198.1015842,321.762566,9.906073394,-74.10387646,-232.8919109,112.6673178,424.5161689,-297.5094209,-218.1542251,157.6329166,196.8209669,-139.1038886,-97.4938906,90.14627501,32.75355519,212.2241236,-29.04882724,-49.74052117,-200.2454191,54.07410742,123.6993518,-114.2047059,-15.65962119,-274.5285196,48.0576744,114.6023502,118.3549973,-387.4852357,173.2332871,28.09376057,-60.74916369,-23.93721107,391.4664085,14.2177675,-49.1981634,-27.09228551,124.1759968,-174.1001596,-69.05335317,133.7696227,-63.27901842,-37.03262772,63.09550329,42.65817141,-178.8979278,125.0945073,21.76871966,0.661458638,-89.28382826,21.69092595,-25.8989237,-9.707123887,35.99057005,-45.31253561,-91.43443151,-154.2349687,-134.459424,15.68574125,70.96147757,19.18239403,56.96210811,80.92771336,15.3804756,1.20172291,86.64005442,51.97161507,-132.1407031,86.8808808,-45.07403457,-23.83640184,67.03713346
0.677,-913.3245837,666.3509624,-455.2510279,-739.9797026,-533.4539229,91.26159084,-119.2418334,-392.9835287,-618.0338866,242.8782783,-139.4607641,496.0801874,102.0819145,-121.0849569,285.5257207,-109.4395534,-312.4904442,-318.3812084,-4.868720727,-338.4370571,-275.3802066,90.43740919,-142.7978438,71.75550393,-157.1506477,71.53744119,-95.28399938,-93.66830713,-167.7760448,130.7688995,66.15739656,165.100694,-74.69118558,-153.765296,330.7966708,74.01719884,25.91483065,74.50534081,-244.4877734,-196.7830681,-20.38006645,67.66588491,20.47505155,-9.829062575,-27.22639325,-209.1348706,1.398390455,-26.73205578,92.01747303,66.0207757,-40.83942391,171.0944318,158.2129591,42.0474075,-123.8679655,-25.60023479,-195.4865866,-144.9766824,29.29318313,50.81691553,100.111472,-259.0000039,-170.4101152,-90.51215429,-0.328539058,114.492778,-35.64090876,-148.2236161,-51.16793697,-142.210529,-141.1676513,73.24952202,134.8542394,166.2024996,-82.48349375,-39.53857592,-117.2509023,76.52159596,131.3586711,69.68380629
0.635,349.8468663,-406.4900866,324.3939603,1038.521667,214.7013949,-115.821918,363.3500733,-624.1793503,-61.37196664,-261.8157543,-35.67928651,289.4760961,-229.4971932,231.7984732,-74.54723155,-89.13291196,-44.81926499,318.4328008,-200.2151458,32.10137444,33.99921017,34.30738554,-135.5827713,-192.590336,-396.886646,-31.59876447,-240.8027576,20.9101721,-100.0701929,-242.9594641,-148.8146302,28.07288099,90.58775164,85.87682224,168.4932491,-234.7353465,-16.13983772,-2.73550931,26.43245566,-47.66947109,132.5622312,93.25141949,-132.2136303,27.23637565,96.61198749,39.3326261,-93.26539596,-25.37363655,245.7533543,-81.34724954,-117.731139,150.9758155,65.39684123,92.01731799,-122.64985,-7.243123675,21.44160251,85.58605779,118.2917764,84.20581911,12.30713702,50.51311801,2.092612805,-87.71554421,-88.95866917,53.99621036,-49.15559016,-4.826777965,76.77033667,-116.5369406,51.68822079,121.5597454,-3.327546011,61.28938563,-115.273917,-21.96428577,10.87663114,34.08289569,9.400092989,23.9011717
0.696,-944.7411484,-124.3263013,-362.353289,-89.33220307,61.57911732,-425.720742,155.9636325,100.3411227,-230.1314865,-288.5552977,-219.5383032,425.4716335,-177.5134836,46.03450652,-203.819799,-186.2879862,130.6860908,-136.5135193,157.1876009,-388.5612996,105.0120505,-124.741656,-191.4785731,-51.05525078,206.8137604,357.8902668,-113.284783,77.31448219,-10.06810446,21.28062487,-110.7263701,-90.70915259,23.51892748,465.4750808,192.6644951,137.1253544,123.4550444,185.0856526,-238.9167691,-244.1939192,-93.66881503,51.23329188,221.7465249,236.5712557,-100.6307549,158.0018679,124.0850582,-127.7962998,-50.01389211,3.375601754,19.35930251,71.34648899,238.6436841,94.0197365,167.6475808,-26.01582397,34.30773568,-126.5084189,7.378255967,-20.27983056,-7.671267769,-163.9959403,137.8600849,31.5671152,147.5941583,29.40653186,-94.74413814,27.60880442,-47.85173927,-70.11825563,-168.2710695,-41.20993776,-160.6704336,-42.06188987,-79.97933104,-37.48421061,-29.75485521,146.6543242,-121.6185957,-30.1086118
0.604,-124.7302076,392.5071803,-866.9193797,-214.9039472,-973.6219861,-348.002623,-209.4284567,17.36061462,-131.0238238,33.51034462,-82.9288201,25.23191207,-70.37823482,46.83263943,451.1340306,-68.0529338,64.0216891,98.51119722,152.0701665,8.070742719,120.0801491,2.353895773,-368.8454019,51.95556204,-42.26080215,102.8734715,-125.9474908,175.7946822,101.8909085,192.4050014,-167.2999114,88.0169795,-28.27820024,-26.19159736,233.7844133,-54.26972234,-74.17332345,69.79472134,198.6990159,-183.3935496,94.56424156,-280.3962376,-145.2577192,91.34874151,0.631686255,-21.34361935,94.66359566,-80.5464559,-94.07595027,5.760822237,-110.3998297,95.60793736,-82.64771544,-29.19534817,-116.7528261,162.5196637,29.46485238,94.92970735,-59.3519906,59.3568953,-135.0694769,-34.87989633,-105.8022974,-13.20261709,23.30969623,-89.46929064,112.1008896,36.94575271,-51.85111046,-174.1836359,16.86806249,-32.30930321,-22.42517891,-16.65976524,-109.275453,-28.34072712,-30.52049025,43.93320611,67.85708533,30.93790232
0.648,-504.0894823,-260.209666,77.71415262,291.5016062,-256.519963,-110.2091817,-46.22473086,335.335045,-700.1166518,-251.9592006,-424.4306369,624.3140328,-123.2515152,385.6255806,24.81121732,326.3805866,493.6238231,-92.65192329,-41.37027353,158.7797825,-214.9079368,68.64351936,85.32225732,39.56161452,6.213115434,-44.3993855,94.36477668,82.45167575,29.79782008,-106.7159634,44.86508227,229.1557225,-21.82385047,-137.6061012,-75.42273302,371.8786157,52.30697525,-146.8063337,-121.2046095,114.4535287,-39.09084883,-66.21890083,139.7587613,73.73297321,25.65612023,-9.415885069,40.06818349,-34.75415187,118.3856619,-144.1292032,241.2924578,-104.4843401,119.9472414,-115.2863988,23.05515965,21.79611622,-30.35233772,178.6418862,38.53465952,66.77150546,-28.44917729,-47.76471081,118.5282253,-47.45781615,19.70241672,60.39988233,-66.6860611,76.81665004,57.03194251,-2.96215238,9.275649869,38.63683381,-34.43365227,27.91424279,-28.3171428,-71.21496097,144.4007904,154.9897647,78.10659239,-52.46822655
0.61,1293.319662,-142.8932139,-300.5097231,168.3905007,626.1648577,88.65888974,264.8445736,-353.7764443,238.7619419,135.6284655,-42.45057981,226.5943029,364.7588223,-206.7810037,-58.19103707,-149.6183473,-118.0458379,-325.6950079,-171.2751055,-250.93789,-218.7096123,-127.8096678,17.64922659,-249.1984154,-193.0493936,-82.24531608,-15.91059203,238.232027,-40.3642289,-102.4720975,-174.0642808,127.0503223,-229.6181473,25.91592538,155.1035783,230.1858908,-157.5191247,-77.35297584,-54.46007911,85.4764109,-140.6045045,73.74100684,162.8246164,-2.592244316,-86.12352708,-72.41194786,81.24839796,61.8579317,-126.3631534,35.85130902,-81.49672341,113.0783626,-60.64076387,18.86438365,-174.0200243,67.87866222,12.44503301,-15.00412415,-12.79812137,-95.14186847,-284.7913788,39.06456094,-16.81316047,-146.4627784,-31.92277922,-9.996950981,-26.82904321,2.934330238,52.9460251,-12.00360655,6.461347024,63.40210712,-70.33635936,16.77229804,-61.50455129,65.26558114,-130.245371,124.9832922,20.56037887,3.964811041
0.643,-1226.487577,263.6560415,394.0385608,423.9806469,771.7201686,-271.5002728,-273.9171879,-163.7593748,453.662009,12.51563677,-357.986749,33.85385962,-250.1428755,273.4760419,-351.176095,-69.01909396,-71.13422164,-185.2748653,109.850094,-267.0313651,10.64205962,121.0848317,6.326786677,126.4158808,-133.3843957,-2.50243798,160.6297739,-11.92157513,357.0264641,52.28852207,-332.6105084,154.2032116,-10.10670763,128.8281379,-154.0909514,-55.15109651,-310.0084326,52.48883736,50.15620442,25.59610035,278.7487121,-25.07454994,84.71910907,245.1801786,306.9590153,-43.65532888,138.2670292,-195.2762141,113.9614985,-40.28634033,31.3434842,136.2525806,-90.73931438,94.42694335,192.4723925,15.70941934,95.04040195,-19.11782122,67.84950334,-43.9268697,82.1879615,-109.5223926,-142.7134817,-32.34392722,-26.5613768,19.82765023,-179.7413088,120.2604641,-103.3627933,-118.8769074,1.882194937,30.27905329,-69.0373411,28.07568782,-77.00477044,18.03632583,86.684794,58.205156,29.38942413,204.4580421
0.699,-728.032772,-560.1386743,-65.50133862,-709.2433847,91.92606759,-129.3181303,117.8196656,542.6431806,76.53414258,-79.06566573,-493.6367779,145.1763968,-94.43490958,-329.478278,200.0901339,144.7313257,-109.3241318,-59.09659847,63.75409635,-183.6026213,150.8797959,191.8751944,294.151383,-90.58496633,105.7134945,-258.632965,-160.6534572,-129.242505,206.8446491,-310.7393342,-161.099214,-174.4667523,-358.3782139,59.10870843,-91.57059299,255.1607065,192.2117946,75.02847548,-40.72667315,-22.27720227,178.8638676,138.8043739,-44.54318265,95.77813812,234.3614346,33.48915913,103.866813,35.80091469,148.1874129,-69.51531682,-145.2346788,-114.0438759,-41.97374958,-104.7875697,-90.05292768,6.965563083,105.227026,123.7955034,-154.9540782,-95.72779353,-53.14564279,196.8411365,-119.2507153,26.18430114,157.5856924,32.143611,-8.833735209,-46.90003459,-26.41928185,99.12933112,52.44693017,54.4626968,-88.51014286,30.84880928,-40.84583609,-64.2223962,59.88958733,181.5729223,30.56988616,39.11493025
