pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120
0.756,327.2613343,-17.33961008,-1154.889125,-481.9523041,3.004440034,-7.580629181,-147.0168164,222.2944069,-208.1085625,26.79719161,325.2838434,-66.14324684,-223.5903267,47.22304851,427.1147665,616.3023176,-11.12387955,-81.79740028,-158.2972967,13.6986579,-82.52995283,184.7756609,-233.3329011,-126.0644925,-189.7939582,-264.6293493,240.3287216,16.16816145,191.7109346,133.2500527,-130.5411259,-143.2113073,163.3977907,-108.9365914,-32.9628245,-191.0109058,-108.499338,-57.88978428,306.8260412,-130.2470614,-87.13323472,88.59395447,-78.9329034,38.81834296,31.25297944,-66.45775263,122.3888564,-104.3193878,84.475549,-26.19165208,97.46472444,-72.33059333,67.78704727,-15.8460887,-93.15226667,-126.8523286,172.4040527,-132.3477729,26.71670819,-96.74716793,-226.8634481,134.5340116,-92.15191628,-75.49581166,14.19700626,39.54074876,156.7459824,-1.829359704,61.46981974,-85.92562223,-27.10584268,-69.00462428,-0.102983136,182.8508701,-6.970865918,-71.53101106,37.69186344,30.47264737,-36.58429067,12.52209333,-0.142017135,151.4604254,-94.33455246,-51.5644872,50.09140697,-77.62966651,-1.035364467,-41.52722664,-114.6422797,-44.67238575,-63.76004604,-9.373898763,11.86680907,-1.043621249,-4.447123634,16.32725152,26.26348122,0.393416417,-47.05174852,25.19957778,47.00377946,20.14104917,-149.7254442,-88.33130054,-68.50663718,7.8429338,94.02087145,11.45014076,-18.99264459,-14.96686515,88.00729968,-76.92520904,7.155421256,93.64989424,-35.28934039,69.31558501,43.92465338,-34.19067047,-76.72624959,122.037518
0.73,559.6027062,-800.060889,-134.2586755,-532.2649557,-176.7308613,-119.8691274,-309.5875511,-376.2515563,-461.1732737,21.27682506,353.1187733,-21.68688566,265.5635278,101.0103228,49.3789793,-162.5155369,-27.66854304,193.9115667,362.0331497,8.650096045,29.25398651,47.45118965,-396.7691016,162.6920158,591.7712732,-320.717963,22.84892683,58.76334129,259.1320581,-90.15855038,-114.4710605,-189.9301462,67.55387791,-3.753499032,274.6045496,-262.7109069,30.11979075,45.801541,-29.63821909,-149.7781755,-80.75147648,-39.5510686,40.19008414,-64.50517127,212.002081,17.56593527,-128.9926928,-97.73600463,8.458088181,-231.9842351,-96.6040918,-30.59034783,237.2341479,-174.2283428,-20.80491978,-39.46120071,-74.97421888,28.60040421,-236.9518321,-119.370579,-202.8569375,-218.8647629,-29.92869787,45.64019265,-66.20059065,-19.38896977,-25.4804731,-50.69246504,-122.6635277,36.77613997,101.3324199,-162.6445688,-31.59709467,178.9458075,96.3360114,70.11729931,25.87999136,100.8705382,-48.27964236,80.5194906,-40.40979413,195.7672096,75.43539254,-76.0073427,-145.9592372,-5.820718061,-285.5215858,-168.0692812,119.5723409,112.7515996,198.3310471,-16.68076507,4.950105183,129.3061346,98.08741913,-90.45625914,-161.4553916,30.14703351,8.726188246,-53.87162608,-33.39339741,-58.97597652,35.75413541,96.20511344,59.04927474,-49.06343645,-128.6224622,-107.283118,-45.91743567,139.4906255,-118.5950932,27.23396803,-13.78790851,-159.8363289,4.668204519,101.3043183,-33.66623209,36.06174381,-11.73164836,5.738055508
0.71,393.7507213,-306.6276075,44.67389461,246.7556407,202.4201931,225.2738566,470.9347369,847.3870645,179.1528729,405.384347,258.5355505,3.112613813,375.3851619,40.86961709,168.3124481,286.7036061,366.8831269,-233.6544936,-270.0181597,-56.85565561,130.8710017,-18.63110937,-144.6449109,-253.7992554,-48.65316905,-164.6789168,-234.1893495,-174.7050166,2.902408461,155.0209018,-48.78566243,386.0998373,51.51595571,124.1241863,-249.4060657,-14.1010279,-47.73420872,198.1651754,272.0404944,88.82142754,172.2488399,41.73158179,-26.19617284,126.2260649,140.0923803,127.5805697,11.28459599,-218.2443007,-6.554663701,-92.64552267,62.16161511,117.2706407,111.0308951,-48.10237974,-194.6711078,-116.425935,-25.85380259,16.59547865,-43.72156295,103.5635136,-23.467481,-188.7632526,35.35641267,-164.2725588,219.3761821,8.490701948,30.39887153,127.5895021,228.8982134,122.3376969,-51.6284409,46.45329511,-34.58496862,-24.05147212,-45.61081266,-83.93383223,-87.17795427,-25.91882405,-11.92985376,60.0874879,-47.14135933,33.64746093,-68.05421837,95.60249394,-66.23912147,-51.45043497,180.2645095,56.8943941,-69.07234269,-49.72496312,-60.13515342,-24.33264088,-3.902121719,-151.1422395,31.44585588,24.87991197,96.75419667,-27.35557498,52.34363098,-29.34838407,-20.5346848,12.11830416,-19.06937826,-67.10954419,-79.17751971,108.6069721,29.09490231,62.8722076,-71.24678331,39.85775494,21.57542773,61.7178155,-144.7959963,84.11120027,-38.51351057,72.58565009,-79.2480908,-73.45683145,-48.7738323,-68.43781155
0.713,759.170474,148.5471549,-647.9819557,-537.1530511,-22.62324654,105.3845789,-171.0141031,112.2176344,-628.7382037,53.35493376,-350.7518723,60.87880579,-336.4743312,53.21161833,-219.960201,135.5742199,296.8409457,-421.5506551,-193.8465146,-444.4121364,-59.48049224,-105.7422873,-208.9869705,37.26568018,-395.6938929,22.15737992,-81.41779526,-57.53545826,-68.48487279,13.13419895,343.1983194,40.59026951,-60.49280003,-37.49096071,-30.62551044,-413.1271791,122.3478613,-57.0238782,-97.9410332,39.61119259,-227.6296851,-207.8238874,-77.5492868,205.1500347,202.1729564,-130.3575544,-70.71339539,-315.0226189,154.3580454,145.4353331,-177.1337132,-6.357196222,-64.16777524,29.34474654,-192.5494283,25.33727663,220.3670877,-96.50475822,12.30606205,37.37176225,-50.39038997,93.4849912,139.987471,-222.2064417,-38.53104088,-54.35339752,25.80198139,169.9790689,190.0696782,108.0118238,-41.37838013,70.91387373,-78.46685619,25.87002648,203.4198222,-126.5192421,-79.56322642,-0.960372685,-40.72496914,-199.7181077,47.17250097,-159.4419087,-111.7378174,93.68631363,-20.28493189,4.343414428,-78.01523359,-11.73699229,-50.75535855,0.042274437,163.9891762,-88.29255865,10.7966819,114.7758143,-37.03978877,-169.5598672,171.371996,40.88540902,-47.32285737,-7.533165971,-227.0621614,-81.17267745,-57.98906149,-66.17248613,-16.99317947,-72.01363732,-80.20431891,176.2254504,147.4239018,-32.8434755,-23.09773645,-59.39845517,-7.704545333,21.04544911,20.9805442,-7.169187166,-0.089115276,113.1830483,-44.84432838,33.68037707
0.795,492.065331,-678.2801967,321.5269326,611.5690628,88.42111081,87.85967378,358.1207567,-14.69530061,-468.6420447,93.86184344,159.9445797,39.51977684,344.758075,-225.3869504,-17.48257986,-73.12716146,-199.6328135,127.8023578,237.5658357,-281.6290099,36.38653974,282.5894728,-243.6670667,-33.82308739,88.85953287,109.1372545,-201.9026156,204.6760395,-17.27550366,-119.191098,-280.925508,208.983216,192.430583,26.87444123,81.79069858,-201.4665129,-95.79524856,-50.94435346,-105.9284385,-298.515974,-37.40022234,167.1681915,170.2249097,-123.8191665,83.10378365,219.2804536,-61.7286257,-23.63391658,-138.8667596,180.7008206,-18.52843448,42.5063789,-171.8649412,-76.45918954,-41.43663808,-125.0970961,51.7614009,225.0743501,-75.41828021,-143.8701277,90.70591659,-9.280222343,101.8406366,81.45768275,101.6791341,-47.42670256,-38.0962025,118.400229,-49.43770373,-2.766312579,-54.78238403,-41.1685604,11.5320346,144.7473721,-22.24103683,7.3342429,-179.7085957,66.45955214,105.6270761,46.57380803,175.3035146,-33.11854281,62.77520633,-93.96661075,-64.81305622,-48.5237104,-182.4197069,62.00341541,33.33739981,-108.6697892,-3.910192961,-16.86927296,-66.4243201,39.49559143,-26.6753932,61.90474339,128.8286597,-2.629834932,-24.34900804,-14.14818746,-11.68614855,-130.2631442,-43.28405029,-82.93781719,8.447016475,-6.470956925,-56.50284302,9.075580621,-87.55308313,6.792898923,99.89419738,-53.34075344,103.3020803,-62.54259988,41.98955713,-37.05288005,33.88720539,-29.85975187,8.487583397,82.59999306
0.79,-383.6539976,290.0550009,261.1611656,573.4507292,-352.6852029,-723.9047831,177.6497374,396.7955279,-117.109777,208.6314771,812.3327338,1.380874163,-230.0161145,-41.92691432,-212.8993174,-166.0565705,267.3390776,-469.6211288,156.2951325,-58.90335495,-340.7184578,-156.5723631,-175.5176069,287.7668245,15.61730491,-23.61181564,-27.51536842,402.3137221,-260.8209958,-373.983827,162.1999901,132.0142291,-26.68439976,-37.81271716,40.84294306,-117.6150636,-112.2536696,-147.1618237,156.1390238,-310.555176,24.62751878,12.81787406,-34.05913804,-83.60373424,-39.11606444,-83.29361921,160.9287244,19.33127142,115.6272401,-67.34863296,-1.278356661,-219.5522092,206.834047,34.21868741,-119.888319,4.700556839,-146.825208,-138.9835547,-68.01468146,-41.74286661,80.88048998,44.71576815,-50.60776019,-24.92349068,56.02062954,-47.45078212,71.02394444,119.4534232,153.9992559,-68.5292022,7.105644701,-157.3053543,33.93265986,-200.622511,105.876215,-89.02527559,-160.5971185,74.48003101,-129.2063434,40.65752859,-125.3637916,-87.85604029,-166.2500266,-101.6634396,96.89864709,-64.89652563,-93.29712628,134.6875572,-5.305304691,-10.46296407,-31.51461477,-71.88258974,-14.36437787,-119.1668382,-40.07071249,76.73345419,-5.520116459,60.75605948,62.16700979,46.45763833,-49.01423867,-33.70100602,-107.9934639,78.6510589,-93.19073767,-29.51174312,-72.96762631,-36.17527156,-176.8743214,-80.09238268,54.9325799,128.0651943,-6.530818768,-16.4060881,-105.1472657,-130.4188199,-18.38556609,-5.900053688,-30.43294838,-37.61269897
0.746,18.79907509,260.0891767,-329.7709124,140.699668,-402.9641848,991.9444985,-303.3561605,374.0441671,367.9881693,-142.4999241,-203.8837774,-181.8929462,-409.4525619,0.394114148,41.06181406,-673.4214116,6.164549929,10.31978491,-176.6035887,428.6802464,-13.17197477,57.40690468,-76.35603078,-1.275734913,20.92972458,116.3330283,169.0919278,-106.8866804,53.59344712,118.1217435,-139.3110691,45.10924522,14.5440326,42.21822274,88.57015837,33.50034605,39.76780658,85.03509288,-94.9274608,-161.6497925,77.27459231,219.4704174,21.16548354,-187.3902623,106.2148828,-199.2687259,-31.24630722,-3.412793948,52.58071175,0.685056225,12.5520277,82.04090039,40.67925996,26.27750679,76.43141438,78.95764479,192.4726604,28.97692003,-80.48244017,180.3571637,-30.26866721,11.94217715,-199.7619992,186.9992299,-91.6211066,-40.88569212,9.5425481,100.9991544,63.79144275,-202.1757106,100.7920607,-86.42174274,-102.6022524,-25.03294497,-11.52244762,115.5355662,-51.98258975,-103.3637943,59.59733128,7.082006854,-14.21297182,-132.5132191,-143.0511709,-3.774630804,106.3076106,-36.01023582,25.98836649,161.6060827,14.41715995,115.553428,-45.8066011,-90.78542605,-161.3540633,65.10049265,24.45487507,-91.68250591,26.36686031,198.6923661,53.12071152,-165.5436552,159.1199303,-95.13715663,12.51809915,-177.9606212,-29.05128649,7.756389704,-124.6849614,5.245587397,89.67711851,-129.7076073,-72.09503536,-19.83902583,-32.80001511,14.55673589,-16.85099405,77.96224708,-30.13821493,-87.60614707,-109.4618754,23.18196765
0.706,81.97929905,-547.8723854,858.7719573,231.3171409,-418.1997727,246.6282353,-294.9715441,-63.67638622,-418.7775601,-136.4364447,266.0197389,164.3690603,185.819012,-432.9097082,-12.08358389,-139.5418404,-147.1804894,-138.0805052,-408.0474581,75.75772917,157.0898777,282.6083204,90.83469109,42.53545602,-45.39858915,-437.7459196,238.338836,-71.36087894,-129.7783473,202.7475049,-7.16521834,8.246580774,-2.174386811,146.4367352,-103.8251452,109.2332368,-23.19687625,-51.38851217,98.23233917,224.9775328,288.893715,99.31688234,247.4001459,42.18636775,-256.5444287,-172.4581953,168.4893028,63.42588339,283.2400563,-129.3722457,34.16844637,-268.6888581,12.09009464,21.80670204,-258.062985,-197.867706,-32.24619775,-55.56760338,72.57622743,58.72090081,79.5600213,64.34597284,-148.6255353,128.5443883,-28.35152951,-52.53495893,-77.03111872,43.80289816,-36.22759608,-93.33462394,-57.14523397,59.15702843,-2.310211724,-158.3529248,-210.8292849,-18.15424268,-25.45375764,-7.422947438,-39.0873971,-84.05961654,-9.8164809,24.97493549,35.54161347,204.1384782,-12.39418453,0.889545298,87.54605053,-67.59738776,62.45656741,-112.3486026,70.56023868,26.53651152,-4.789134765,-193.9388181,-13.23718747,-49.95933192,-107.900811,-10.89376283,15.92507872,-69.30584379,68.1829591,-49.9344335,39.18485213,2.385366755,-58.11977515,-26.26746678,-99.68203775,-51.98502554,25.23012695,-38.65179115,27.83803818,3.383455047,31.17893687,-63.02184028,-61.0153314,81.72355085,-30.17864638,24.17965692,-37.35115607,125.5529358
0.766,-716.4794062,-246.6400645,411.3653207,385.2816164,7.211588493,-263.1250675,-158.0859653,201.9320188,136.3141603,-343.5363094,-336.8980808,88.76167109,-199.2017242,-11.7227958,475.3209695,309.4414665,459.9546527,198.4892881,241.6624426,14.48794041,89.50604251,66.55066454,296.8957942,95.33640201,-35.37719478,-168.5111027,-3.748780512,374.7656395,139.3341727,-116.7139401,253.1143954,-34.16014094,-381.6124739,43.39466739,-6.433368048,-91.76838471,-7.296926928,-51.10050597,167.2830804,-189.9837394,-349.004862,205.8426474,-80.39620223,-138.4775003,55.23010744,-8.908051477,1.711443695,-54.94332077,-11.15240941,178.7919673,167.3672202,-139.4531941,39.85276224,-13.57595359,-38.28379259,21.90039068,-77.40235142,-82.26611285,-142.78107,61.01088565,1.886478054,-89.61895843,51.94015584,286.356578,-53.32650812,-311.6548314,27.96238212,-76.22119859,-51.34353987,39.81089646,13.78578537,72.78650377,76.54399241,-18.6518085,13.81752025,-40.19378796,-94.2263923,-4.603603382,-1.543898614,109.150863,136.7892867,42.1743405,69.13867523,85.7131332,-108.7795162,-54.0659042,-13.10645945,35.97218813,-46.20914061,33.72067376,36.71657558,67.45399119,-0.59200524,-11.33089132,-59.60122868,23.2915092,97.32368871,-72.40928981,103.3128053,148.5256296,92.64654348,13.33752001,16.28068934,3.395498222,-18.15554151,17.41509172,-64.59440472,26.38710952,129.3675518,62.3608609,156.6211967,-112.7365895,-70.27488348,58.96347131,35.75818402,77.08345601,13.12528727,144.5570937,-20.83740237,-47.07414541
0.766,-325.0594388,-271.880229,850.9912092,669.7707793,-178.8594648,-566.1528494,-105.6292579,103.7928181,-330.5554707,-339.8840579,208.3569871,41.95659916,437.1374371,-121.1269501,156.1221642,232.561696,209.9242925,-168.7052169,133.2935862,-34.66741866,-223.3726978,-309.1386623,-316.0533369,-45.73054746,8.925829608,-86.67389379,108.624851,-292.9260878,-89.12102311,-29.51346757,196.8397169,-58.87184598,108.0437067,-155.0125589,-101.4397195,-30.64109865,-21.49665514,-185.9860946,-159.8389963,22.49253809,59.63474335,46.86532408,-42.75783649,-87.69559142,25.16457478,-129.1604967,46.1308535,-0.596264342,-16.43937741,81.8591329,96.00590488,180.5407983,134.1073916,-216.4042585,16.03139774,-110.1903689,-135.1370847,36.54138415,76.96181152,90.54674559,9.0908469,-103.1756262,-117.4136208,-67.73178835,-47.77279912,-22.39921138,32.20321101,-91.76531817,26.26185085,16.43584107,-147.4064755,-152.7862378,-46.84331796,-18.54137057,-61.60324449,-19.2754299,74.13335316,2.938204261,-34.56748787,133.0159936,98.97841513,8.542774759,101.6381748,-10.6075064,125.350661,114.1113481,-30.32529587,27.6185367,68.9601973,-1.986314538,13.14351474,-2.553273222,-93.362024,23.69161292,-83.62334109,-45.87149681,-25.22615079,24.57980072,-2.454433879,56.4554692,-72.03212974,-2.325947629,-76.57972587,7.388087068,27.96258825,-25.96589853,88.91043422,-62.08408867,5.72281096,-66.64528351,-162.3466104,-53.48026647,21.83838385,-42.58494314,-40.86168077,64.16194258,-37.78906002,7.067258323,4.36431381,56.94439754
0.773,-3.787994179,1542.103607,517.3049768,-196.262698,-307.6611665,125.7762697,290.8761644,281.7130965,-282.4954423,-348.5567826,345.4466758,170.1302579,290.8375432,117.7109658,-197.5433944,-245.2486266,-161.5438789,-251.8433633,-22.53224643,51.53454892,-92.83978549,-204.6982988,233.814876,-71.5847322,201.161769,-112.8960334,-396.5673166,-33.20004869,-55.68601144,270.6300426,-215.8259405,-171.1949785,126.9648475,77.77940124,-87.46351929,-19.38431135,-127.2731762,-30.18631042,-55.22235793,98.03745029,-30.20340138,188.6769146,42.29298101,48.11508615,-1.316031049,223.3869364,-90.84165592,-2.601318607,31.02361978,38.07600688,-114.0026852,186.6536388,138.663548,-146.9923374,-47.74955855,21.34297187,109.0923635,-47.2489219,172.7031459,13.20886667,197.4214055,100.9411914,80.22982911,32.65417267,36.74726292,-91.69122346,-1.712668779,-66.99695144,-17.51381922,-160.3339427,-141.7372951,-54.58271565,-50.35214354,-57.55570583,43.88279398,-132.2724205,21.97436713,152.6650934,238.5430306,26.50103379,-15.11706582,-51.01616919,170.2472192,-9.446940322,-40.06187638,-134.6097935,89.79074831,-180.0134551,-30.1858413,51.28428487,61.72330922,34.91808626,41.53810265,67.48842651,19.62436921,149.3531775,6.013015644,-104.3496583,-55.38290041,83.6894841,74.63523589,59.59329386,-96.28229674,-75.24229842,5.098029567,28.39924903,-82.22617067,-80.63135532,17.45603929,27.11532204,41.55151646,-41.37425313,-126.284864,-80.46885352,-36.37034067,-26.29521248,69.42468066,-178.2221525,-95.97685908,85.61823584
0.761,-311.2542451,481.2524088,1.384271519,816.8988017,94.14107467,-206.2210329,525.1025373,389.5667696,173.0760284,-428.3435785,-392.372311,-206.2543572,-392.6725011,-257.9401425,164.7515016,-6.335812416,266.2803959,30.16940061,-55.40767073,0.985017516,23.02150959,492.1702709,86.83706607,292.0368507,187.5996762,-88.8819711,38.71560156,86.23154703,-44.19223991,50.32904519,91.15184438,154.1980941,-451.556864,-40.88834466,-222.6875946,-114.7264664,19.1856926,87.3348756,166.3682074,-161.3843845,-76.78333781,4.746860739,-131.8049433,-79.03275792,33.64562994,-77.65527856,-24.63159267,-35.77312764,-34.34975588,47.58163027,-48.242412,-159.4096706,78.80980582,39.31003183,-62.91414276,78.57361995,50.66046418,-75.20546492,5.070594447,4.669209101,53.09993823,-34.00153829,-53.65366079,-10.2236233,-31.9419368,97.00198775,34.5424637,82.39184945,89.86783308,8.758675309,-48.56841954,92.37490526,-13.42508736,44.91146023,60.59361984,-1.347682667,-19.65133182,-18.07693372,-29.28664581,-50.2386021,-29.4416003,-32.78869755,-106.9844486,43.01225534,73.78667704,137.1082844,-144.7178976,-25.35834146,16.67133345,-69.82606913,102.0725331,-24.04163657,43.08699576,3.111640973,-45.94760974,54.77420566,-9.131775842,-33.80453283,51.37374126,17.56944206,73.44856824,-15.51192,46.09775989,7.765676109,57.89918843,36.60991655,32.56930406,38.22003532,29.73586753,-39.63263589,8.30094657,241.1253542,43.47339972,102.5845363,-98.52288686,-1.454644247,-111.9411223,54.10522037,46.49541875,-87.49547614
0.76,-411.4303404,731.5608047,-92.65242231,370.1597164,-242.243444,56.66878642,649.5528137,-98.8088029,299.582225,-33.84388518,-458.0827149,112.5286243,213.5405991,73.38021684,542.7534192,-130.129749,242.260526,-209.5829209,283.5883589,-126.1442305,226.3489388,172.2790621,-145.708346,-143.087277,-111.1931568,159.5281142,-342.8416195,-75.54113127,-112.4595882,4.107158081,131.1724599,59.17840146,21.62345758,50.02451278,276.2070378,50.77494216,-118.0675572,2.248580509,-47.33939023,55.64792565,117.785165,53.98433164,-43.19216576,123.2349276,82.52650898,96.26954499,-175.2435613,72.19997887,-113.2847923,91.95417167,104.1823456,52.76667357,18.44223282,-51.41190323,88.65852347,196.9340075,-2.798249877,-66.07610216,110.7494728,-37.97425042,-264.2566516,13.82721331,34.74361258,64.3202204,-7.057781945,92.53522778,-137.8871994,-48.0116266,-194.6083012,-151.2416488,-3.782706986,-2.033375478,107.5244595,-47.50042593,90.03659111,-78.6687637,-97.75550455,-14.79844346,65.20897608,-96.44700762,-82.14704795,127.132301,-60.1492493,106.8301348,40.99751548,118.9547224,-57.52741121,-162.5086698,-159.5677529,-54.01938341,-52.54570367,-24.99929692,66.76582578,73.31602361,-88.95487814,-34.47190522,66.71091875,-50.25220205,42.90180453,-122.436381,-34.32127287,-63.69557805,166.7551176,23.89764472,29.2641182,-55.05782107,-43.39536565,-159.4254541,-55.97083842,6.797280755,-28.6203871,89.61300484,90.10277112,9.640913707,-57.67512979,-41.4858296,2.320476644,-39.22214621,17.91237572,-143.4454872
0.738,683.6011125,-407.1406846,-470.9976338,141.1640581,-47.17958544,464.937791,323.0505562,22.2774762,274.8634811,51.00040294,-129.3879161,-92.28175183,2.37555835,25.41595319,-26.8095331,127.9584735,-410.3657679,-233.6050314,-428.5747328,90.19671854,-270.1035717,190.0399164,-52.6194564,-47.94842607,-55.72734897,-5.845786925,273.1292829,-341.8283716,-191.4448349,-203.0616577,60.49305913,156.6695731,-19.31881256,227.5914904,-31.39017512,-111.537681,-50.32447407,9.366432673,4.047805975,212.8690239,49.56468247,91.60351585,85.82110512,-172.692355,29.73068748,173.1422969,-67.8484308,70.4205767,-150.7996729,-213.6089037,117.149263,-31.22880509,69.86386044,-15.55241474,-150.1674377,127.2946399,-21.32880125,78.27070084,-55.62755736,-84.30804944,-134.0378967,-95.32511816,38.62943153,124.867103,95.95751553,-106.7274176,48.71436286,35.41315549,32.29532221,-81.91889581,111.0494745,69.48346149,88.39989404,-107.4033639,-114.2127593,5.129133824,-134.4667384,212.8709241,-147.7412255,59.49829748,5.66894256,-128.6996807,-21.18358522,123.7472974,10.37286808,144.4316077,-36.05189545,18.78605878,-77.75427834,102.3643903,-47.22502719,60.00555523,-87.46003626,98.47780681,19.49784077,30.59878314,233.0654746,-77.77418121,55.93397843,104.07624,81.52715061,26.54735834,-59.56139125,-129.4059084,-28.55668377,45.53928388,75.76622214,163.3932405,-66.09287541,113.8014149,103.3836418,-78.02112488,91.67806848,-111.6185259,-76.66067294,13.85845957,-39.72871394,71.04251632,48.35338581,45.59450312
0.73,-1256.308284,511.6360413,-124.059253,-50.98757783,383.2512324,-620.0252811,-237.4312972,-111.1884724,-91.26338118,448.4520015,-434.9307198,-135.2334244,-75.52112527,-1.881764452,-239.3468955,176.9683573,-32.353915,-175.8205049,-274.3064103,65.4656553,-254.9753933,160.4008324,-215.1219439,-364.6376507,93.77694575,-194.4036423,147.5238521,147.8175388,-214.7666221,116.6799003,-125.2118067,-222.9619701,72.01125144,39.97302171,-114.4367769,-77.66275256,20.93693709,255.1543512,-49.93812713,76.6824102,51.41058816,74.61131826,82.69579524,48.23106199,-109.1561349,63.5900358,158.8586699,-110.8048294,75.47025173,73.20818384,55.96821809,139.1565896,188.7031182,85.85070379,25.54669928,58.70245506,92.58185654,-15.04859273,17.09517181,32.79614355,110.7276018,86.14085665,157.6652027,-7.845208834,93.74115886,-55.330148,132.5689933,1.290041599,10.70053789,118.4603765,42.84986914,50.65162298,-80.25962765,-41.32514999,-62.22294036,77.10933393,3.375590809,-88.94123501,137.6799411,76.10465048,6.307947302,62.53582281,26.22255314,-27.63340165,-17.48491823,-27.38456295,17.18686647,-19.85498249,-4.810519905,97.64846028,36.6436871,48.28218047,25.19874795,109.6429608,-43.24060431,47.36257504,-10.52781124,-47.54257491,-30.16690831,31.08005333,5.586560277,28.02771373,-15.78283018,-8.728101827,36.96170864,-76.91960591,-74.26242941,-31.17891197,32.17725583,30.45383942,26.52081747,-27.15957838,28.16857306,114.6061886,36.35448169,53.32408873,91.19501749,-121.483699,-72.26241779,-30.97434613
0.789,-860.2612335,53.57370602,-725.935621,446.6348054,242.3806083,-876.8357274,-44.42388443,187.7528605,65.7417941,14.47293989,-37.79397295,-187.0230607,64.3884832,105.5733974,-152.0834486,211.8916813,310.4512433,-218.9580001,-80.65811865,169.1760937,65.75554708,-123.2222887,-194.3789187,-174.8374483,52.82050315,-74.40404349,40.27405982,9.777527338,-134.2943043,-155.7626539,-37.80380933,0.909664821,173.7637038,59.99155232,-2.774318171,-109.220175,43.140582,90.30013172,-53.81488245,-23.39415245,-247.3411618,-94.47894982,75.67917657,-49.16423006,-131.2906381,145.8614879,32.044512,70.97803963,57.59938234,50.86056875,-126.3465028,10.95363608,-18.05877548,-22.22117444,-71.62782105,-93.45047894,27.80254894,20.68597802,-38.76852701,8.401159348,-164.4539497,-74.6272359,-71.7140953,-86.01206285,-40.23283998,0.727134157,32.30257314,54.80589399,-3.349775779,35.76602855,26.79713114,-47.49556839,2.217730292,-19.13658326,-44.31326926,-44.57523634,-37.61251656,-68.09433492,12.71956186,-0.635694134,47.34231288,-45.83257279,52.63731832,-32.93354501,17.05768749,36.91886288,-44.35469111,39.52768916,30.21683099,-25.30144511,84.94300577,23.97675693,-73.1472948,3.936630644,-19.26082436,53.26457561,-25.48155272,176.0345331,-28.6189263,-83.84028803,40.27356795,46.76663998,-15.82107724,-19.9817876,-68.90531417,29.38838097,-104.6555459,-21.97965287,-54.27390273,77.62259434,-65.33355304,7.030970864,-17.07550733,41.31636935,-39.41045466,44.62569952,-14.28581244,54.19743281,52.15839854,-32.55852453
0.777,-445.6697105,-647.7292372,450.523665,-590.2432469,337.6213623,153.953203,-73.93196949,688.5298547,-632.7557415,-210.608967,-266.2619138,-323.9939068,-118.0293771,-70.76756972,-58.43349954,-216.1911187,105.5419877,252.4322273,70.6634078,273.0829519,-200.5024257,-26.60833422,-123.0309113,-106.7901484,205.392306,38.34436418,-54.42944061,283.2241209,150.854053,-66.45544931,-183.7214351,364.3678367,284.1966699,-27.81840762,-85.97265034,-121.9870134,109.7547778,-28.48695543,37.5578322,88.19863464,-24.709774,172.0891908,357.9521856,-110.294922,-89.39397824,-245.863062,-90.22298719,6.098397616,85.59018155,-35.59444253,309.1414746,-5.593071036,204.9248377,42.28832369,-78.68936539,-108.7608818,227.4232855,-24.52734146,-132.0870066,106.8754709,23.89819583,126.8657576,-293.0179713,121.1893109,119.1877314,126.1360327,43.88947979,146.4459762,51.5588229,22.23887123,-98.54571096,30.18018425,-104.8312345,-119.1349168,-43.33698682,20.74611725,156.7920161,-233.7763866,-155.4653975,117.5309027,-117.8416352,-149.6770839,-47.68407298,10.94055433,35.07995853,-0.080875453,31.42416581,-28.32382923,70.61486808,68.17979022,23.72376655,-33.00283138,38.03748013,93.66546212,80.27473268,-132.3314929,38.87029831,-62.69460527,-90.34781574,17.19409009,-111.7239729,21.89880694,-42.61103588,-14.20700789,82.43337896,-69.89179136,152.7818142,-129.5120186,5.087594878,-66.65482195,76.31225051,-21.69556006,3.953971,29.64981038,9.445864428,-26.18367555,-35.69808188,-33.03658806,-6.970836284,-68.53518246
