pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40
0.599,783.8535212,-293.9629017,-486.621606,-411.6934456,329.9748077,478.4924459,-36.90222241,213.4253601,334.8336037,1.269725995,-285.4795728,486.1199829,174.3460795,4.10316991,40.82530777,391.5818636,218.0057159,5.437301293,100.6185463,-63.74770777,-121.3092084,-331.2197782,-321.5668547,107.442491,-73.9297636,108.2264611,-43.83492658,-222.1771755,116.5866737,-108.1846531,165.4987499,84.69710143,-111.9455136,289.4245362,49.42430721,-188.5586083,-127.7455058,-18.10414421,226.207913,179.9036655
0.569,-209.1160288,767.5710532,-654.2058998,752.0395569,282.5166466,-65.30163371,-392.5509832,-312.5985349,-214.3125783,268.3411763,-113.1228094,-349.7291011,-274.0810278,-322.1603686,212.8672911,82.16250536,-194.2644122,40.66118911,257.244327,-97.72477011,293.6988395,-108.6462883,-112.1906757,-74.49208002,75.13190384,-91.69626767,87.17972055,201.3501759,-262.1223041,40.96304888,172.719523,71.57245663,310.1341811,105.9424771,-215.6205087,80.39600248,-188.2823325,-83.59459348,111.5996279,218.1957687
0.593,365.9244245,693.0266261,-617.7052789,187.1555189,193.0214698,490.2463114,31.14105358,192.3712228,-306.350056,330.9993533,-562.1762553,-86.86478873,128.1779188,-330.8508676,111.0673424,-86.95338228,-26.40437398,404.2224373,163.8408515,-29.03277468,49.87497717,-418.238305,-88.43157046,75.66806487,-327.6883488,-33.68091111,225.990311,-141.6939865,235.8573991,-153.5291752,-124.3884026,-131.5509035,-147.7772227,-316.8224443,-53.17877276,-175.3747444,19.4507091,-176.589135,173.2590718,-122.2184676
0.576,100.7749798,-96.2343114,-683.2061063,42.39138122,-196.6407342,248.9454787,-183.4378956,210.3044299,126.4448807,147.7605093,619.6755241,68.54096438,-567.4471508,-120.7002616,427.9641503,568.2149909,176.4076646,-27.43025746,-262.7564957,-9.692898876,117.0196568,215.6399706,158.7364797,-117.6780974,-43.82281048,-117.5382222,-31.55060068,140.7615103,225.0286431,-99.61491589,10.42485738,20.97282272,221.4667743,91.72577723,-156.4021187,162.0141965,-109.9804988,9.640788598,-212.7761005,203.9534172
0.554,-557.848366,339.5568116,16.65839242,146.9451513,-280.2063038,148.47438,575.5621329,327.7636939,71.26649825,-345.0114114,-362.2379578,177.7336012,-210.8260139,-223.3011296,133.6239802,-15.64183498,803.7810595,-95.97353909,-251.4453222,61.77337453,113.6092038,-199.0607485,172.9386264,248.058947,86.35147166,69.96974811,62.38419998,-91.37530621,88.99496864,-305.223704,18.31654988,168.3360861,2.726197522,13.18874781,29.71535578,92.27812632,135.7179217,103.0646699,-23.96363181,-190.2599155
0.51,1089.344762,43.38687209,-401.5688752,-801.6493275,58.56114456,-655.9051991,-395.2048764,180.0383528,-517.0077166,-29.59557396,319.4943665,-102.4679577,71.66125682,-186.2094405,154.5802723,-84.16121032,199.4614505,-92.54788386,-100.129031,68.25416057,-322.0038611,376.9209325,-22.3842735,339.4311544,-156.0010517,-59.8658221,30.9416822,-227.1225939,277.8102314,-254.7097469,-175.2970715,100.7184193,259.1160251,78.40223599,50.30257318,-342.9338042,-7.544011509,-101.5312908,25.53137444,-248.1802052
0.527,885.4283046,-588.1643021,723.2789637,75.91364764,-104.8324917,-49.9052403,515.0415878,-409.9912704,-269.0609528,327.4881816,-64.4063481,-13.51939672,-435.5779528,-315.6811748,118.8810289,-98.58880028,35.13112795,-22.56488879,-174.5372472,-538.277898,42.07913334,91.43836902,240.9569201,-251.4455139,69.70014932,116.1125435,21.99858244,286.4084813,120.1884315,-4.044035568,18.44651281,181.0188718,-58.75625775,56.1654601,-126.7147006,260.3067861,-158.7311815,61.56301891,-45.08693152,-147.0907221
0.556,1552.120099,401.7350338,30.45717955,-372.1452802,1035.074753,-183.0724637,-199.7572507,345.9609207,-288.9820982,6.311329974,-236.0048942,390.8209064,-20.46233146,-167.656368,-91.18395129,-223.4345984,230.5899014,-60.13058297,-35.40007729,275.3272536,-448.4448256,-102.2373028,263.8048341,266.1212495,24.9226049,14.59235618,342.2779255,-91.35869835,-140.7760102,41.48421975,-118.5035199,109.6299777,42.55306937,-102.8563924,143.5120282,89.67169218,25.67094464,63.78716506,87.80615765,206.9029721
0.571,140.8897796,-191.4840859,1257.197004,260.2853123,46.90818969,-279.6330477,-133.8651235,-115.2536368,31.85460511,-442.3925268,271.123688,-289.6781043,-330.3749464,103.566479,186.7627404,404.4267418,276.8749615,-230.7296008,11.86825926,-114.0581685,-279.8660179,-301.1996119,250.5230927,35.19130831,36.26317973,279.2842414,-63.77513723,113.1413507,-78.39899587,44.71700238,347.9014427,57.68470564,-281.2487521,-81.86843682,384.7080018,-410.5380798,-97.03786211,190.9537502,178.4096726,-298.4282859
0.541,-878.1993805,-237.2661946,225.064552,-556.3084264,680.5582765,-37.07485796,-213.496467,579.4836988,-171.4110932,-212.986262,-633.6749545,-398.7224847,-203.0131565,125.8309741,88.42793845,436.3504937,-239.8954948,301.7033668,112.4880327,53.47678608,39.76638514,-25.28323366,-165.1845795,-245.9740753,-294.4365121,77.3086467,67.77618776,-30.01225394,-258.9090625,-50.12170247,-231.3681515,122.1530579,-130.915724,34.18613908,213.2583738,192.2021675,-171.6574256,-56.02982871,-153.3750725,-61.10026244
0.519,-386.9770685,-358.3911771,-124.9203393,-617.6487087,509.4063881,257.9814663,185.0359153,541.9421844,140.4946715,64.43293535,-358.2313481,-136.067114,-180.8140437,419.4586136,-232.764012,-701.4589957,-367.2217288,135.8030612,197.4895253,662.4348643,-257.1485429,-53.05857863,-71.55145487,-201.9309878,-29.06672944,66.27322633,-276.1961404,-143.4267954,-265.1390483,46.59450731,191.3639504,453.8353926,233.8015168,143.8539748,14.81579921,-50.72732894,13.93569446,-17.00674419,81.16743014,-213.5052469
0.563,-859.4680768,-193.3523254,561.5186303,-40.55482767,304.3586876,-103.6718697,-107.6039671,144.6081744,819.1120658,5.10125491,194.6499238,-52.92647817,-397.3042947,286.7610976,13.89766498,-386.2174189,-72.76172091,-307.3544676,529.1130508,200.1454793,-247.7794616,-77.53137518,-501.048868,50.96728088,20.12623915,-441.0961195,-12.1741458,-0.078701624,9.631857012,-142.5086673,-274.144891,149.6831961,161.1138218,-70.58730155,-339.6988304,62.2417363,-8.295693106,-283.4670765,172.8029465,87.37917167
0.6,785.4906398,1190.696634,-515.3709135,370.3976696,424.6849087,-251.8889343,-618.8892914,125.0786104,314.3938475,178.7139074,-244.5260564,94.87698009,-23.79473679,435.1636949,134.5794542,-192.5396679,-17.71627616,-55.75526985,474.9418276,50.30573042,-203.2905672,113.9289967,-35.12331904,-180.4106112,-2.521877701,164.3726726,-192.8084905,81.92143347,-302.0725275,-174.6468113,123.2540561,-185.5517595,-40.85683735,-102.1828341,123.8408738,-0.912055304,8.690891272,-41.30418085,-134.5452321,380.6656035
0.581,1019.773426,1229.868219,444.835444,689.9797456,729.0610122,-414.2836039,-125.222006,-33.00770201,203.8396756,-214.7607299,-141.1620629,-53.80712518,-128.4469213,-48.47285267,-22.51025949,-30.38220673,200.9027968,64.98515967,290.7516612,38.44323345,53.0197277,152.0358525,197.3734787,-69.92391681,81.25864604,376.3854892,157.0746097,58.72350848,85.86052612,-234.1478145,68.8615952,354.8837078,-170.183727,-102.0600785,-274.371504,-416.3276908,37.23574841,174.2799014,-98.32503445,242.2232657
0.598,-869.5969272,-91.44739525,141.8798627,-270.5052236,531.7170888,230.3612243,156.9435313,141.1508048,-399.2650184,-279.2294392,93.97941793,108.2402054,18.56324269,-544.4136569,-288.3735063,212.1289089,-388.3866519,643.9364552,-41.67802003,-209.1201561,78.9783203,-143.0226507,-84.3616173,101.2780624,-186.7612079,247.6542948,-572.7601824,53.12132203,195.787143,-167.5436235,77.32772877,3.418836529,-131.3404672,-57.5523115,148.6378924,-38.26596487,-70.36833342,-25.69803159,102.0060846,65.27089807
0.577,-196.6106954,205.0568145,640.4749798,-161.1873362,-550.2106233,-165.3223975,-20.68180604,-218.5625182,132.1822247,109.2886691,267.0003573,469.84765,-244.8629923,-731.3069866,-342.7528254,-25.85822398,-83.01666411,-425.3462212,-84.07425869,268.664244,498.3664903,518.9794401,176.5676998,-332.2960593,-62.13545346,165.0657151,305.934668,312.3872906,-79.24586841,-392.0391091,-228.5809788,-48.82969455,56.69134535,-134.8697813,-39.50119761,-109.8553721,534.0121287,114.5271316,233.0388705,117.6240717
0.595,-644.1882582,-259.712758,733.066605,16.84993859,-494.3256699,-18.57804757,-450.4534045,80.9858931,960.2867602,22.29822083,420.0250172,210.8331629,201.8946829,89.26740451,145.190072,-117.1607486,30.87673936,-72.52027484,-86.0596255,-70.20237543,-96.22411549,105.0327531,-210.9906613,-25.085757,99.20714112,-343.4788257,281.7908389,155.162686,-321.3117113,-5.702744787,48.94147797,-306.8701582,1.872905723,-200.909463,-310.9386272,-323.641629,-108.7981271,-106.9047364,197.9768497,-5.426618988
0.545,334.3061052,-435.5189197,-73.48135241,379.227251,-251.8755622,477.944874,252.8791209,-346.1471423,-270.8063905,-158.3886204,-417.1867658,41.34197264,205.8585371,455.7329101,-464.0442791,-83.27186292,-138.741035,-170.6476947,83.07968978,16.85501076,-19.24935328,-47.03208375,-32.45927697,66.5484903,-2.214925308,-306.7201714,173.6771715,-94.60547076,-338.4941639,78.15275535,-156.841567,69.33699776,127.2481078,-8.839639213,47.4817066,-16.66083804,-247.9619345,-52.26207881,-315.0487981,-32.7098158
0.572,-1089.127386,123.4048377,-321.3153095,-83.12897455,-217.9828046,-779.9421356,-92.44262763,-216.4885027,96.06554534,297.8674486,-451.1121456,-82.52609991,139.6303814,203.7968951,-300.5117291,-109.5142637,78.55357527,-381.919499,-10.47592313,-59.87014212,-85.77678052,96.66932372,-0.054883954,-116.436854,144.8158286,-111.9755769,172.80435,21.3966405,-223.3781974,-21.20482213,102.4235014,-58.34984076,-7.570480078,-102.63881,-244.5737511,-100.8630369,-177.6403371,103.0778188,-118.3686018,281.4696343
0.556,3.132922004,-117.2689035,-419.5640697,108.7266389,-1148.60645,-627.0049556,-165.5490345,-33.90211577,513.5204682,57.14067528,89.39473656,-117.1497326,218.2868869,122.3150435,46.72562368,4.340296402,-90.38400676,73.39285216,-62.73493424,132.3570118,-41.5224238,-140.784495,-45.97624617,240.2500283,-41.16107424,72.40997196,80.03153619,58.66174174,154.4733915,-36.15465822,-162.2550604,263.5159696,-106.3511126,-138.0592325,195.4955932,169.5073095,30.57682566,198.5895076,96.97201579,-143.8487684
0.557,843.0802334,-272.6775678,-104.0227213,-517.4572892,305.1782141,-470.5340332,124.7956659,-379.133126,-84.60578932,481.9842956,234.9447711,-380.3522101,78.09589735,-309.7552722,-131.4599658,-357.6068799,370.1556895,142.9311995,637.7093473,322.6307166,-61.89119097,205.0183016,541.2130882,290.8371436,-191.5623872,-343.9764553,486.4231941,-117.1397082,53.95753468,-30.15904495,100.4557751,-266.6451408,-147.6927853,186.5988213,809.8162986,157.1974735,167.917999,188.8240281,-241.0584559,248.468957
0.567,391.351681,-632.9686663,382.7284278,414.2133362,-477.5868818,-202.9234878,-460.5583735,-331.5864044,6.038115831,-89.17598402,-148.4406911,111.312868,615.7898816,110.1390366,81.63396478,272.0164069,-137.5671732,566.4936868,116.026402,-105.9404162,-353.1379855,44.49419317,-193.5364729,32.39874921,107.1618077,-64.23850215,22.85896469,-90.15907306,-116.6663898,98.48769358,-343.6762548,-45.75084432,-94.86187504,-74.86444634,2.425500151,52.66159903,-102.7625581,44.92444209,8.055780693,12.26988004
0.54,168.0361764,-37.55037893,-231.4298737,785.7637683,181.2944193,579.8440428,-16.86962927,326.0149748,365.1936982,40.49604794,-8.168271617,-462.4754946,258.0093376,142.3327846,-301.6925262,-139.3342871,33.36272835,-159.7543158,88.33571121,-241.7331567,167.0805741,231.4052044,304.957702,327.8873535,218.745063,-184.7194112,-95.51690983,46.24402672,-176.8862224,110.0364856,268.6828673,-244.9781265,-64.44489208,41.56275509,82.76679011,-127.5354239,4.017507551,-62.48740008,-113.1003902,97.5627185
0.504,641.8370578,-579.8139764,-506.1366479,-790.0166579,-38.29881404,213.8347772,-269.7737924,8.637303639,-38.40168772,188.5143538,-59.06873668,199.495658,-74.45752465,-204.4845677,-158.6807107,314.0787207,573.4808258,-31.37512643,399.0986325,-261.6461223,39.87037457,2.612770851,-81.54903032,196.1852558,-202.0799714,39.39191147,-398.1575471,-251.1840699,-82.13098082,405.5311609,-18.80520602,68.30170438,-174.5598296,-121.5599672,11.68536758,-307.7203244,-75.59916827,-169.2713139,177.6809873,-142.7551895
0.546,263.2838527,-647.4320101,128.8667257,111.8500704,-155.9926321,127.4224484,224.28124,74.48488775,-47.93309317,119.9008297,-62.67945139,-490.9782443,609.19329,-138.9876862,-279.2422307,-166.6876106,-52.79657288,-6.54261426,-83.44473953,-345.8507806,287.8820482,265.5784958,48.52266166,187.2667672,173.3030657,-44.46894597,28.52758665,65.63345724,-114.8578213,-41.12033878,-154.8606051,28.32964288,360.1426494,123.4321299,270.4829346,-198.8611729,-287.7985121,-99.57036336,-51.63085702,-18.05902621
0.537,637.3543435,-232.5678876,173.2446385,-254.1227849,352.9893479,113.1097153,270.5670594,612.5685298,521.2839175,426.927642,-472.5813199,17.69680065,66.07363179,11.89909642,232.653972,-508.9076888,-420.8080185,-245.1959019,-88.11156058,252.3620773,-358.4899485,-398.6378706,262.9191259,-356.7341605,108.8682402,7.532546272,-311.9484119,322.8674948,123.1745753,110.1008935,17.27112716,118.8830185,151.9712073,257.8080592,20.63393657,40.06458648,8.13553951,32.117931,81.60498327,-19.2468652
0.558,332.8097797,-613.1676464,-20.27575756,293.5625584,-240.8345288,309.6270641,123.3662634,-142.9083902,-115.7017256,-269.7740975,133.0556611,-310.4914115,360.5770239,-166.9682111,-113.7771797,81.84942379,-216.4942447,-256.6511485,161.7993381,10.74905624,-299.7514004,356.8360029,106.9657341,331.6975695,164.7417251,-270.7540508,-61.50564091,1.866328477,-314.2350244,-73.96008825,-87.87689839,118.1400634,31.38461174,-63.28746382,54.72560441,171.0957412,48.45011627,195.0327981,-62.30267204,-36.9574917
0.561,28.27633819,-607.5587222,112.7435132,61.76630524,-432.434731,71.63451003,439.1259124,68.13760449,116.7375837,311.9220988,186.2931136,-472.7391808,154.228411,59.61316426,-339.0751704,-114.6178242,164.116667,-52.10443735,-59.26101036,-326.4348456,141.7748388,-12.11294382,135.5381951,61.47707524,-273.8784184,-126.6774286,-302.0816312,-103.797228,45.89715116,-37.25254007,-13.63346608,131.2955649,211.6757068,-227.2541285,92.13092135,-170.0259014,-253.3382714,141.6256083,47.45422096,-118.9998294
0.589,-390.4258881,-193.8645746,124.4703623,656.628225,-112.7842039,616.3542559,-447.2952105,241.5646972,-333.5825416,-218.6901675,-193.6588887,470.7610658,27.24436527,-155.2353897,2.032588,-21.42826293,136.120002,104.5611094,-247.3553577,-100.5069267,275.4820549,200.5221149,349.9325937,94.66735947,-204.89734,-1.49395242,-213.5079351,-3.773442937,49.93037883,115.506656,-130.5251823,-230.2102003,-12.17597108,-60.94911671,-147.151481,179.5557099,80.42009177,-197.7844247,196.8211777,66.51743892
0.573,802.6593804,-467.1211867,-317.1020642,208.4436836,262.6030737,157.6756697,86.08158872,-590.9412469,276.7917552,211.6950258,-246.1841292,143.6621622,155.6006797,346.2960002,12.614597,221.7690279,-116.3887401,95.34865343,157.0846276,157.3483299,208.1243573,135.7608139,-500.8951505,-48.72419119,152.084053,-30.25577175,-192.3453745,25.17412537,-77.44644139,-294.1790108,-146.8756001,-269.1918761,1.57764551,-130.4589927,-37.48529109,-330.7469828,176.5147931,259.767938,62.8490269,75.3900355
0.555,-1007.195633,-194.7138521,83.87941576,-521.6575359,475.4293463,-181.1991849,17.25513117,598.5850442,612.6590189,32.56038088,-139.4969722,-92.72117837,-269.970032,314.484459,23.97961499,345.3338899,122.8179895,-89.49695021,-34.92963646,-354.8971148,8.956554599,36.56376491,-114.5883618,26.12880446,147.4121926,-170.2219854,545.8487345,63.41840116,11.03202295,-430.665729,-260.0025635,-74.93157102,72.96143061,-35.69694855,2.243967385,-42.19905099,-238.1515382,-296.9823449,-211.3886926,219.9753313
0.565,-957.1021628,555.0444981,-28.70149859,-311.0490555,412.0404343,-194.1391443,545.1737772,-441.8519027,248.5563419,-103.6681927,554.3361641,-264.8792661,-339.7746109,17.86705132,-11.5987472,555.8814754,151.7105557,-363.367748,106.2895843,204.951769,-63.89057733,16.87968681,49.03642766,-395.4060097,215.8811178,66.62144531,-25.28433859,-234.7533695,198.7495532,248.1102893,-273.9148085,-151.9323408,-25.37048226,17.29850493,-58.640941,-77.55683871,-24.93452657,71.77035778,179.3519489,41.74688718
0.526,-888.017852,-377.8217385,-256.064249,-324.411599,-141.4655645,-541.785395,173.1939921,34.80642706,341.4590694,34.55706706,-484.8514329,235.2348853,189.9206736,259.6000283,-86.59978594,26.65965249,221.040457,-50.02234157,67.588101,-249.1588052,307.518439,-177.773342,265.6363835,40.68181691,-9.378566883,-436.7344671,-189.8369023,-44.19780783,281.6791925,-164.0878124,73.62481728,171.3985816,135.352711,133.2012148,-49.86483377,-12.01142699,-214.2907476,78.39859393,-65.57030879,-115.7082967
0.528,-681.7327192,-296.6669165,484.809698,-419.3085455,-84.57353154,193.8061044,-291.2122848,-218.1682229,351.2051555,335.2057665,246.4681539,295.0011979,354.4568929,-403.7738909,321.094435,80.9154377,-584.0643122,175.38071,273.6712024,-175.5892236,-314.9343935,-290.5205951,39.5467802,-44.12701476,-118.8682899,-304.6919091,152.4161936,85.49867946,-62.34767351,124.1298269,73.65508964,-75.3460271,-82.45492657,-154.7698334,-17.72803556,-89.81490745,-270.2375494,-135.3863281,-247.1269944,-146.9916416
0.586,114.7142393,1132.723254,244.0402592,-302.094791,-75.56874341,730.4294705,-41.65943639,-487.9959494,4.583788767,-441.405333,57.84738176,-95.75081116,-58.362226,-174.2169479,-510.3309187,95.70845308,-139.5318417,-269.1761782,-337.6928701,251.7468,-31.51054053,-1.194726888,32.10940095,-250.0181356,449.1510364,-71.61264086,-57.60427942,-142.6104567,25.90161926,-128.8866444,-98.39089162,-194.5028072,-89.97759099,-75.89162636,102.417882,30.06919443,-13.33628816,-119.7913774,118.3089158,11.84520873
0.554,-1210.432445,81.01820894,477.0461653,-377.9390894,543.6136618,-41.78818898,-63.91500624,-427.5866934,-4.290231846,524.3315592,133.1483312,103.5898104,-252.2845178,285.7179805,352.0841128,270.2731069,-68.02827564,-92.85530774,-124.1873759,198.5177711,-141.8989138,246.8657314,151.9770709,121.4548703,17.73216298,-301.773322,366.3988612,254.4809957,243.1886247,-111.3467302,357.9145622,156.3447567,-385.6710538,-349.1558466,-225.8586992,-169.2975259,-141.278386,37.29936876,-217.0462433,-98.27492448
0.561,-989.0235953,402.6561476,348.1855528,-512.2614666,572.1206571,420.2939287,352.0181953,-679.9093465,105.6609031,-96.2826937,415.4530308,421.0378532,238.250954,-205.0001933,-78.65413989,150.4775429,139.681692,-20.55250385,-578.8382603,41.8631821,14.22634556,414.5730471,-29.31805525,183.9104397,79.32710145,390.8421128,-186.7785866,-188.6369001,354.8935184,-175.1841587,36.78673557,-205.1782666,50.53775545,185.1398867,-136.1847794,-64.41899969,174.3114347,97.55748231,280.8178292,-344.7647394
0.579,-798.392235,191.4218908,-301.0897815,131.4083285,180.294757,-304.7657597,-409.8411602,-317.9754542,-385.1190745,-66.3154473,-215.5570239,-389.3681286,-194.921735,-506.8375119,362.4445695,-363.9644125,-271.9237098,119.3509801,-70.72875425,-233.1612222,-179.8625487,131.4967642,-366.8635347,43.77124319,26.04682446,18.38456863,-240.4296566,75.64113137,32.89001965,206.1189622,-13.05208367,-300.9436986,-137.0836742,148.8095912,21.55360163,126.348021,172.810576,-78.38420093,-16.52423089,107.5943847
0.549,-681.8645413,-184.2851751,-378.0682925,-1055.522671,13.40253944,-157.6300471,459.5779423,238.577925,-327.336588,51.56507497,-276.9650179,62.01746818,0.655902168,-252.2471263,-124.7119397,-68.75195237,-582.4661794,-14.95567601,-288.9324365,238.7123329,129.6107795,26.33475204,85.87839747,34.75702482,-35.69151887,-181.6232522,-193.4863454,-153.6636324,6.712392546,-18.05845079,143.6251283,-46.63557943,-255.5463155,-44.82473922,-40.4648061,207.0285684,225.0986269,148.5270751,267.6594145,-35.15865958
0.53,9.729733315,-534.2533963,784.8111033,473.9659733,-17.25333376,-95.57532892,-42.13567223,-214.5864109,-174.6052967,-523.673606,273.3525847,-248.2450296,-212.5691553,-257.6048067,217.7903266,462.7044845,-26.30089084,-182.4139341,273.3708074,8.38998553,-460.9550898,-32.84390624,-24.2023166,-258.8254208,-39.37305454,10.50761299,90.40309358,-4.468415776,-42.42070549,156.2041272,250.0781937,-228.2866258,-198.0992015,50.78829043,-149.1265042,206.7973962,111.3857333,181.3066647,-104.8837195,-38.54651553
0.525,-756.5547497,-10.15649862,-606.6122352,-127.133627,-65.01999816,119.5836576,34.13256081,-204.2346838,-241.9405574,148.2603846,-138.8433047,71.31721324,-274.5764892,-166.9855676,380.6930553,-480.5496814,245.794598,-11.82550629,-219.2180028,-242.8362682,-133.1746579,182.053593,26.00940876,-169.4393278,326.0707828,81.03138933,-511.1504073,-205.838992,-60.91369336,19.52900082,-168.6817096,203.8626719,-144.202061,-67.77732263,-164.7127876,89.08021277,130.7360405,581.7194724,70.95955439,128.4268592
0.531,-700.8631541,48.51920617,-925.5499591,560.1714956,367.9963723,-389.8749497,-487.2368122,94.07567649,32.96041345,77.54251692,224.66527,-344.7892659,177.7568945,-129.7386131,34.61053544,-153.6475445,115.8823231,115.1675068,28.02659489,-21.65133897,74.6028109,42.74416214,-153.3232514,-214.7398595,119.2041253,40.51707901,-3.032042807,92.17640679,78.46590523,22.63624202,66.68166583,-3.661191666,65.65035897,194.5895469,-67.2124533,46.7288631,-14.76418301,-104.7072995,-15.64384194,-57.11074163
0.521,164.1341485,-383.3541331,354.0271945,67.02254769,-470.1243287,15.18339577,47.43818254,-319.4536513,-547.9306995,-105.0008883,156.1153063,107.7835412,636.835617,-398.2591357,98.0181381,-247.3008642,-65.66298686,15.95438161,-39.67221708,255.7886777,227.3607547,-142.581549,-111.0007593,-265.0706476,-159.7358424,-318.0342272,105.4077487,-93.96273887,-49.25239561,57.96065256,-98.84429393,56.86568372,42.00903101,361.8618356,-134.3754805,-177.8341672,151.0759882,50.99580489,126.4540108,136.3012583
0.592,760.7833805,-518.9822708,-435.0626859,-505.9054732,769.5028186,94.91044853,8.912936987,260.4960991,3.646659319,247.4871551,-56.13636816,323.2963937,-138.013975,-149.0495981,-72.31417361,277.0962343,582.9240614,-267.1565506,471.0497456,-207.4438664,64.67210948,52.22116156,55.35545846,67.58671677,-36.65115145,-161.2996661,-365.4198697,-56.20219031,-257.9151041,534.0320646,136.7158744,-90.86038163,-276.5669593,-52.26762045,48.43634951,-237.1232183,-143.255388,75.33535884,111.6444817,102.2339977
0.502,688.3981049,1284.331012,-3.681884383,241.9182305,225.3610594,145.2770874,-42.16569687,-195.0508625,-276.9177969,-316.2664469,-258.5694182,-509.0109074,62.52345115,-54.86260899,166.2401961,266.1768392,-189.4376213,72.39185881,-165.9256222,154.5725085,68.96716536,-202.9997012,24.03729607,335.0829128,50.20263602,-251.4781239,-73.21375861,195.648733,178.2944075,-97.68354536,-31.58244161,-5.773361457,-25.36839485,118.856738,-135.3072241,112.6188907,-117.7339153,404.679918,-181.2972078,22.39733902
0.534,836.333002,97.2205699,125.2802233,190.4444745,600.8731514,-324.245862,199.284514,446.4387309,-259.1174857,1044.29323,445.3844523,-81.61226477,-60.2158805,29.29527006,-176.301789,102.0573573,369.4210918,-313.2515197,-1.224786231,67.56250981,-364.2435199,-338.3717796,-299.1226246,36.19736689,-34.62109829,-311.7917249,192.9188752,-177.4383072,-149.8637107,145.8202125,-168.9001758,-69.95599772,-72.07801051,-77.65690403,-90.69291044,-10.49637888,-155.1612803,83.92190085,-155.8992067,-177.9962938
0.604,765.5696816,-186.4859208,292.4949015,-458.4934063,-106.0086252,-735.7091237,-172.5056001,-369.0101302,85.63010589,259.2635134,146.3648475,-146.7121409,-151.9089247,-454.9863784,814.2695974,-177.1980899,353.3713482,428.6599605,301.4133989,577.523739,-45.00565219,313.9736343,357.0654363,74.18256032,-110.9351279,-142.7340268,270.6628889,-376.0844547,-132.02589,99.39211636,-159.1153435,-278.4453038,-237.0749707,105.1903646,153.5635641,202.4539597,-305.3406223,-0.079999196,-379.3095217,78.86257998
0.613,311.1353278,-449.9792499,1032.706321,708.7684038,187.6775196,-323.5133586,-52.75180774,-308.754167,80.24318575,-404.2398181,121.553585,55.2305796,-286.8866514,-208.4968084,86.29402853,255.2010395,-168.7512619,-24.19129729,-85.99748036,-75.83075101,-60.63784663,195.8438655,-10.17649874,-567.6040406,-165.8921624,-175.6175893,-223.2121841,62.4106712,24.25238486,60.11095617,35.88099616,154.9762144,29.54871086,-82.85926195,230.2020823,108.6708379,168.1957178,84.70684774,-79.72153772,-26.15056004
0.615,-165.5886229,146.7871256,936.6163455,504.982247,-544.7837303,86.22400455,-342.9158001,378.686546,216.9539507,-195.094459,301.2750717,115.3764322,-177.671521,138.399725,146.8482241,419.7626071,-4.790604979,-32.95560058,-74.38091655,-95.57575953,-243.1066166,-155.9626717,591.9082554,190.5658748,292.6475934,-195.2134459,81.22696403,203.8796743,-116.5932835,191.4355623,289.1181105,-83.99679336,29.72780738,24.99171658,75.38287188,-27.99282112,188.8436311,-56.58421097,240.5558799,23.68863069
0.635,265.8932792,128.3237329,148.3740172,-317.7458674,-63.38539944,748.6505595,-865.0567369,248.2667249,-265.6573329,-198.0422327,-672.7326706,-203.3048414,-642.7467091,-321.4770012,-275.2255876,-12.85745901,-128.0577139,-511.661184,-73.31369429,-298.3247841,234.6057372,-0.993802748,-306.3387258,53.50669932,53.60790996,-203.5797151,-363.667353,-12.27862715,-51.71446857,-276.2954327,127.7540536,-57.91342151,-214.1427121,-155.1437482,183.4908466,184.6964924,-34.40079992,-25.14287557,105.3537516,161.2821846
0.677,498.9201957,-519.1251832,173.169185,760.5769749,451.3922768,-154.7652137,161.4686579,-458.2216201,-265.7772801,228.1302278,159.9613676,314.0818684,139.7395316,167.2167629,150.1027757,-507.16528,-9.834426485,475.1910744,194.9418696,-41.9796089,-155.3424321,192.289736,-214.8885995,-167.6948664,66.69400397,-31.67851339,-24.53510881,154.8134802,126.1355498,7.054752809,-282.6820277,67.53361791,-188.8159814,-266.2394238,85.29028073,-255.1384551,-138.8130673,-156.5172082,208.3281328,-121.2199607
0.648,735.397948,235.706181,-219.3534388,-813.5815888,-413.7013046,-181.8315754,-823.5458602,438.6086451,22.53476091,-415.5435984,-250.5214132,367.2644485,-325.8508753,-340.1770062,-5.804444715,-111.1352046,276.6487265,71.11462683,494.3761314,-7.110571432,-92.880664,584.0031953,-123.6544612,-249.4537515,259.6776816,308.6971709,16.45237818,-301.2931941,-61.03016478,-87.74694258,209.1238636,-57.04331675,276.9845123,-42.43861999,35.97322437,124.0317164,-301.2124193,257.092151,58.61573877,-317.6189702
