pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40
0.447,54.84125339,-163.137501,-131.4128918,97.16824497,291.0232498,620.0832044,-358.5299811,701.3626372,311.2177356,80.28204279,-404.4718282,-0.35551891,64.34671857,77.74610263,626.8189417,192.7732842,-58.33263246,-4.734173133,127.7397855,196.8991193,-32.65818761,-173.3873106,154.6127681,142.4907501,328.3992836,73.14281634,269.3878004,12.74073958,5.920087564,-61.00835914,163.639489,-201.5410469,-70.171392,-48.69263158,-189.6801289,263.1879809,-346.2057477,-68.12205026,11.30365911,-146.4984506
0.416,194.4919725,730.9772297,155.7486936,-826.3671292,434.7758794,-540.5247798,-96.61155572,-222.2059474,64.37101412,655.4075271,-226.2349698,13.7066447,-23.52861578,-489.8190771,603.4816239,-176.940577,-426.1560096,82.81064551,366.4101583,-74.64014705,-126.3909752,-21.40736374,-584.3167161,-126.1190737,285.8684075,280.2152181,-212.4406579,132.2460042,-337.8161138,-117.0928861,172.9290986,111.9106069,-219.0552696,-184.4963737,265.3310305,72.89938388,38.67586367,-83.19439096,-3.213420324,79.18816444
0.41,621.7066086,-467.5928234,-52.10012433,-810.3621934,23.88281819,204.2874743,126.8095062,-570.4561499,-258.0998079,-486.3481823,-219.3878093,-48.64947937,156.1326572,134.2559536,469.340262,-240.0492881,119.3553444,-114.9701571,-6.602028289,-43.42858256,-38.47954677,2.535027987,66.53522543,-184.6868073,94.05579576,50.88708946,-203.2075666,-82.69773255,230.9892655,120.3747642,-104.705517,77.0680003,190.4131368,-147.6360112,-74.40503418,224.8962858,70.96000873,56.8089072,-195.3920747,-69.35329628
0.406,-467.3528885,402.6907797,239.678634,-752.1539629,460.7379082,-47.48152777,-4.822460284,-453.7476801,281.9299951,274.7116886,200.3285024,-138.0370745,-292.7559426,187.7336305,243.9267491,-310.2819264,-158.7204277,-250.3809689,-334.1375908,146.7374766,-296.3901727,96.27217315,-47.41651025,-148.0316856,24.72843928,-398.3354704,171.0117882,202.4228197,145.9068159,20.3226187,57.49895617,-213.5802473,-89.36161973,108.8323687,-424.8017491,-8.136202201,391.7032572,-8.824176126,28.70971707,-108.3564577
0.469,-499.5428015,-832.038773,29.57487119,-50.72511962,89.02394845,-298.3510486,-9.361602892,551.3152538,-352.1262362,38.56569155,-63.36255644,-92.21967384,-183.0624025,-194.6853125,-289.2559086,26.99439177,57.25083434,-89.60561858,-64.2301278,-240.476706,-116.7374432,-45.91018444,-60.78485924,40.03175501,138.230415,-146.9827341,219.6230947,-78.95883484,-8.894999085,34.12274682,152.4231844,141.1077247,-147.8805702,-45.65063967,-152.3408099,-227.9636717,-165.1305653,-17.22757046,11.53020931,21.44185769
0.463,-84.55719367,-558.5203345,56.39630232,-518.3575529,95.36644515,238.5500073,179.739963,319.7954447,119.4408604,-371.7431845,-582.3270581,69.73560155,338.9125643,-241.6520405,-372.5494199,-48.84316144,31.31922659,-294.9139123,-339.3094419,-11.09097022,-78.30623958,-95.18198388,42.34483175,198.1979522,-184.7594637,368.474101,0.745038147,-128.5691822,-111.2776796,9.03924008,90.8982375,211.6633696,-291.6000351,23.38988621,280.772408,-36.82407195,123.5624044,-30.90776104,25.03374028,-66.44420007
0.487,-707.7040823,637.4803174,540.5999917,-398.9976652,-284.6897846,515.6593682,88.38240455,-103.8219536,-482.83331,-111.679666,85.36764152,-607.9319079,385.7289136,413.1337067,-638.2560351,181.3572936,154.3499461,-256.6108794,389.5060737,-279.7534072,358.3306007,-39.15304113,198.1411106,-66.09853169,-211.4653734,-49.5430844,-221.8125746,-228.3993972,-37.48044874,-109.9472798,-136.6063278,-157.7103929,-23.88775458,-20.49664259,-109.0482303,177.1630516,127.820158,-35.12149694,-74.69763824,-140.5902042
0.433,-319.3472173,19.2133822,-241.0525144,-401.8846316,-125.4306236,-416.0424523,-283.4814351,-223.8393087,316.8933171,397.6385545,-72.16702345,88.00035578,-250.2990229,-88.39598435,247.0080312,383.2323278,374.4294998,247.6071596,287.2149397,173.7434906,17.73376532,472.5872759,-138.0364213,-192.7565069,-214.3816389,228.787115,1.142762343,296.3942238,-46.37457514,-77.73868162,24.51221369,55.89051065,-23.57046077,40.06008456,-257.0020252,-85.57608279,83.04261352,50.2019476,71.48356297,82.35045877
0.429,645.3800377,-285.3949872,145.2738124,-94.04420491,-750.4252543,-29.98659867,-44.10887889,-391.0121365,-209.976252,-415.6718275,247.3579037,193.0106035,-185.6925257,83.57527111,365.3005986,-98.18722727,-245.5778075,-98.08857199,153.5020767,-260.7456873,86.17112955,-15.06587166,27.94044383,-193.3889991,-68.04317781,8.351633413,-283.5341347,223.1004057,277.1318473,-120.6374061,56.71899087,-2.291576278,-89.31212188,10.38776993,-294.6074088,-69.11515351,-180.691776,-244.2118635,14.22436461,40.43592359
0.46,718.7906204,-632.159459,-192.3531541,337.5805067,420.7840095,597.6230494,-514.0164026,-581.5384925,-352.6938217,11.32433608,-252.417564,52.20759407,-6.361872221,-117.1812575,-158.7243467,-462.4396759,332.0479123,-84.08693275,211.0053331,-145.7710768,42.37825975,91.29055167,-138.0328307,-165.5085682,-140.8528052,-44.43908384,202.4294092,139.8082774,27.81329406,325.8856341,-7.846403208,-46.27910325,53.25118363,-85.78178602,-9.267422329,45.07833349,134.6593093,4.491816136,76.57650342,207.5673883
0.438,-697.1429752,-841.7447795,-38.70406148,6.675263819,148.5986115,-477.0795011,62.03100264,287.9607233,86.72978958,193.4643631,-131.5645513,4.301505253,75.21046399,1.241923336,-124.6974801,-15.46516264,78.50879229,-133.8808757,-18.30603148,-76.34163606,-25.80020791,-210.0589068,80.18360039,-215.9996878,82.90631567,-21.62180474,-54.04621125,-217.8069733,81.10362482,4.183516794,65.23756435,27.80054265,42.60272427,-90.9983523,-70.16794603,55.12101911,-7.341354132,139.6127704,-69.39718084,3.852638298
0.419,325.7490219,-39.73179521,-68.95285622,-980.4230481,207.4257805,-80.43614603,342.6388632,513.1510617,-57.07435721,280.2233906,375.7447964,-311.6015534,71.04477497,-182.1256496,18.69638595,-50.31724202,-112.3073653,146.2176375,-327.5763949,-140.3469613,-325.2229195,-186.4805307,299.3526244,57.49726712,-164.9298352,-328.6156159,4.549323167,160.0060202,-440.4729622,84.80951243,187.5803088,203.1539387,-182.2717127,-24.74202724,-8.082464264,145.5242959,136.3785389,2.185411069,-121.5863765,109.4739916
0.411,-115.0903061,-857.9500077,-381.5481952,256.8245578,-386.5560023,110.0233856,265.2335298,106.9758542,-222.013012,-60.14617226,138.3614184,-364.4605915,7.758796896,-88.57996804,-57.15150787,-185.5924286,-58.12456884,115.3581659,-37.96052888,-16.7355056,16.31789891,-178.2871638,-271.9199002,129.5978565,9.08453636,-42.02519262,15.67875976,-19.38479444,64.22503521,-227.1087658,-244.2594302,-101.3492792,133.6452639,216.1778134,-57.35394187,95.83002303,121.4531358,24.17940403,46.77042792,144.5383086
0.469,-94.90503591,676.8312865,-150.5160829,330.0224681,-62.28700912,-239.2810274,-360.250234,-79.56785934,-438.6907085,141.4754365,-526.3717152,-329.3910065,-78.19385651,-25.95989411,77.80762808,96.49589349,-369.4172198,-362.8679658,302.7118508,76.37884628,-567.0873496,287.5710867,-123.8373478,-428.7948776,-355.817165,-153.4112508,190.8303211,-55.62777741,64.18019804,-28.12329059,-289.0032135,267.1449963,49.71821643,261.0544011,257.5222913,-0.521882358,-194.2118256,-16.23939558,-157.4354615,-163.7688486
0.458,-188.6889955,747.4343304,-582.1399732,483.1512299,-426.3326351,44.97341802,-73.18133598,378.8024076,-184.1873577,-533.8015274,-33.86380037,-204.2682938,-403.9070367,-165.350369,-475.3529155,-114.742535,-392.2699515,-93.19592658,-137.5941028,141.2561841,-149.3660042,273.7591809,-2.253492484,-219.5757471,126.5505255,6.736310051,14.01842299,115.4037593,-248.3737068,-74.8165056,143.5696021,2.185795661,-51.55209446,-279.0911399,200.3020857,122.7684879,66.91123814,202.4922149,-40.48909685,-237.2530227
0.488,-316.8323604,-668.8458627,-499.5545686,-59.67687448,-30.23597026,-208.2677955,263.5186095,223.7832807,72.87869473,-61.09740465,-273.1578177,-281.1816797,-201.8156723,47.21541893,81.12427146,81.69113666,-137.2194957,-230.9884771,4.164472747,47.61377261,388.5714442,-117.0082172,-386.3206908,-127.4648593,70.76409708,-207.827112,-271.7090698,-2.224588291,-61.85124923,19.43203205,-291.2193641,40.51262812,34.50078455,28.20396354,-31.65163574,40.22093228,-140.294683,-51.17486535,-98.08509608,-99.02879786
0.434,217.7682598,-275.1124446,389.1758994,560.0065022,-541.4241565,212.7165482,46.19771813,3.970920483,-237.2296934,244.4687256,33.73865478,355.4681311,-587.8875163,-378.331222,-385.9027738,-155.9768857,-194.0222351,-119.8642005,49.46728955,269.8099925,184.862946,29.49282965,-173.9381097,-94.21230496,-163.0078463,-105.7714776,-22.56796982,268.580544,-236.8343536,-12.3061221,-358.4818371,203.7418439,-306.7739036,-166.4402653,23.73407873,-34.92372932,-9.894534603,-1.643625887,-93.9653793,-213.4028207
0.429,-169.9078305,708.6377299,61.18555102,-790.1319255,-101.7861418,-147.9912335,177.8152297,312.1142827,443.9653452,180.5097115,-345.7713999,474.646966,-426.4161135,110.0549568,-171.2685073,-622.417785,160.9503939,70.8687949,278.6421081,59.70197169,359.0446837,-116.8488343,161.1193985,-126.9491866,43.03072757,378.5101544,150.9981263,34.28064203,127.7699544,-269.0368071,107.9674032,-176.6807831,21.28489999,-58.05321968,-41.95062482,-189.4538156,282.0204198,0.346803347,252.1741677,-325.8548087
0.409,-695.8888772,589.9080726,313.3117188,-299.4850568,193.7507447,818.5581618,50.01986883,-35.8386738,44.65506223,-242.7779534,31.09539003,302.9912405,-166.3150558,110.7852095,-69.78658105,-334.3537579,-97.02848451,346.5516238,205.0981987,448.1743985,-255.3259185,267.5037995,-104.5054843,-121.7692624,267.6961564,35.6436496,226.3222468,195.2571895,-1.966802063,74.54172908,22.87172127,148.1915378,244.8942834,228.8213182,257.1391039,-350.6348232,136.3686718,-132.5878117,187.1460571,-172.2366318
0.438,-1048.594633,558.7320207,-70.16240781,-358.3530343,111.5111883,162.0140741,-559.983319,-493.8933123,26.53237306,-255.7212302,-47.42774287,-123.659915,52.17570697,143.9723381,-7.266006377,-27.86561389,192.335143,-113.7683424,-55.32287957,63.04525987,-132.4649165,194.5698221,-41.37474314,421.9805142,50.36439783,-18.69042778,184.7143016,-153.7146676,-48.8597406,20.71016552,-129.0234031,101.9091001,-119.1729558,-65.86848277,-31.34768332,37.07683923,-157.3126614,166.4314151,-50.44625239,105.685749
0.431,-558.9755506,-307.2985452,-487.898352,-276.557358,207.4195895,-357.9030648,-149.0661133,77.61333502,94.03032751,-215.4205644,-277.3809494,229.1766416,-208.4503694,5.292907415,204.3763415,45.51104776,443.9801248,-176.2810761,354.9914261,264.250213,-32.50079428,268.6471017,-183.9173749,-164.510134,-79.67192075,15.58743035,41.41640966,-9.614533646,175.4362581,-80.14468238,-128.2158002,182.0741995,74.03905304,-60.3671349,68.26411061,-69.29622276,-2.587070188,-14.24579382,-2.648012139,-60.9872023
0.41,-52.95333458,-160.0282315,874.5588363,223.097138,-260.8105152,-226.4409215,-139.1892006,138.7631166,165.8022817,595.8884255,-14.74396119,-188.6520109,399.8423095,562.5707197,231.4707247,-105.3660396,316.3828424,93.3880312,-154.5540063,118.8085079,0.354246015,234.472278,-505.3087685,-256.8105937,-20.17690662,-29.85365355,32.73876524,366.3243737,124.3045466,-201.2681736,259.3935359,-147.9659708,277.4796592,-371.2885708,236.6172623,-41.09482982,-395.9553211,133.6269263,-82.81965428,80.17533823
0.46,109.4803187,520.8076053,732.2427433,-414.9885974,-155.6068123,-522.5172044,-95.99591171,473.1437016,-298.3781342,-245.560396,-193.3775186,91.01236231,464.0158112,206.9880645,-39.39209991,-341.3812976,-279.9910918,-373.1265985,118.2823219,-35.83202352,-114.7371218,-369.7464237,-204.5064095,-123.2520054,-515.6197251,-155.5303474,339.3096934,35.03027297,10.78894046,-152.9508255,-256.0723762,-165.7628299,-56.29964664,211.0944413,-140.5805333,291.8538874,-182.1543385,-10.34016522,-356.1496463,-37.64823797
0.562,316.1365327,68.48432845,-602.0373517,791.0895245,-256.89241,-666.0981374,-317.0135027,-423.1486809,391.9006707,136.4810262,187.5768369,120.0141963,-273.0159354,-19.25573006,-320.4959397,-74.29292985,274.2326672,-462.9568469,-211.6916899,410.90191,-149.5310854,18.50844593,29.37512447,-151.3093083,-252.4052416,62.5623269,-398.1674112,-2.475786405,-182.2775767,72.64143687,375.9722047,-174.2077891,-123.3360217,-86.35351662,71.49281045,-57.41629005,-44.709896,-439.5953973,-108.5507185,1.537626679
0.598,1024.69692,321.3173298,59.14030324,336.9912488,-363.5432646,-353.7037265,-55.8065756,199.9462307,2.756912174,-509.0357439,457.2644655,62.19119442,228.0501478,-497.7863313,-243.9616613,305.111113,122.9859424,68.79218041,101.8209341,23.77444658,409.8812463,-90.12439273,-113.0830793,268.3717956,-30.18885703,180.6060571,565.40728,46.48441598,-21.16145319,-214.3033986,-142.4727414,311.096942,-156.6524869,310.0808022,-61.86931693,4.649337935,76.23788384,104.0058021,178.6656934,259.4332394
0.508,541.7685394,108.4167137,-376.0527415,-16.76119133,-690.269565,-59.75547689,143.6102425,83.3794677,-292.7315787,156.7663897,227.110741,-21.37405422,-32.33848437,51.5916011,-150.3175244,351.8365619,-422.3254555,-142.0871853,-255.0608874,10.76789417,252.9299881,296.7188436,155.706789,378.5162868,-156.9095063,177.7076027,-164.0902453,315.1666513,231.4142679,182.7171508,-179.9804232,-167.2344963,-112.678701,10.90965828,243.0664425,-70.65928135,-116.3284152,-121.9787414,66.52233507,94.15183888
0.588,983.2071247,686.5157817,823.4617176,671.6644662,282.3822673,-325.3973506,-145.0123173,12.54617082,722.2282022,541.0795066,369.8023837,-132.4121289,278.3476133,506.7910535,5.069333017,-155.1854472,14.88022661,247.745045,169.5217835,33.61277924,-328.8450243,-155.0829107,-36.5676372,-240.3890572,415.6843733,-67.40345317,655.4609054,39.4555672,-72.12417207,-210.8793666,-194.5906632,-165.8766767,-240.3543352,-177.01157,258.8393646,56.44277786,-42.22945676,61.10080957,65.57375895,32.93132128
0.532,-827.8818828,724.8602212,-94.03348625,250.1293511,-653.7687881,240.5732417,296.8098777,-343.2681992,-203.4911727,128.5796472,232.6856379,156.6758122,-372.2463566,-123.2218087,147.9630801,106.2201463,117.7749701,-229.2453771,-274.0089078,-89.3590017,-323.8574498,-98.98113357,-20.71492532,288.9700156,128.7350847,-221.2657742,145.8817847,-21.16014701,185.5500539,-22.23280005,-12.34947587,150.7042392,38.66343285,38.13912781,178.9855502,-76.55803763,-159.0669328,19.30894162,-19.58055651,169.9222595
0.506,558.3050244,63.32912075,835.0959681,50.80171795,177.5284752,559.5321345,-533.6847331,158.7078334,416.887565,-85.34523052,-483.4135297,332.1385348,-123.7645232,-45.82144793,-473.9261096,492.3687999,155.8710879,-16.73605125,-58.23069325,109.5340451,39.9309815,-30.32211639,171.2035819,-22.30158275,214.3659924,-236.1528356,-415.8735571,-115.1373778,-77.38937478,-78.33206793,88.48170736,275.9748061,-172.1222447,-260.6520936,-42.36627947,152.354927,-82.85185555,24.79007275,199.4289608,279.5508016
0.58,577.1898642,457.8294909,1230.618891,628.2727884,201.9339373,-446.612709,362.5932514,561.693979,627.9158085,482.6071792,229.1103222,-289.9832903,32.12548229,508.9896303,16.12968768,-323.0522701,241.0248581,-176.1953991,-481.2716198,-179.1135778,-277.9206493,62.25699714,-403.5281435,377.6659178,-37.98273286,245.2945311,-286.4646606,391.3058628,673.915831,13.60137185,43.24938407,350.9318266,5.098994584,-155.5638454,168.4292536,212.5147029,15.8361697,98.04252136,-428.1187055,-81.63803617
0.571,-78.49208626,-929.7254468,-146.1217155,140.7528819,49.76611539,-374.0112795,121.9480586,350.620004,-502.8605533,352.7347743,-132.9650798,-203.1150091,-22.61713564,-242.8746224,-256.7551361,-23.93495299,27.00838641,56.14996447,-123.2230605,47.32747147,-109.6487413,153.7899432,-70.6126567,192.4452322,-121.6500588,29.68253505,313.3906636,-13.70000014,-48.94663064,160.2384759,71.21110638,136.241243,-230.1960975,-93.16229867,-148.6730972,-197.9762938,-30.88782673,-89.28299759,46.87298379,59.01064342
0.55,911.9804488,465.2457544,-142.9881594,855.0965786,-221.2071015,-39.24084765,-335.2983062,60.59585361,207.1391458,-261.1254449,-184.8676467,-159.7682829,-168.8202481,-73.80284406,134.3720589,-70.31610789,-322.0017528,-170.4361244,-178.1312273,-706.1674425,93.66700874,39.09966972,170.1854552,-5.846589268,-240.1282066,62.09110567,46.95393371,-82.58280612,81.30834909,-238.4881718,-196.9112805,329.5038759,101.8454492,37.95862869,-275.5998881,-186.0914841,62.74787243,-26.05022126,-117.2610078,-70.62300034
0.556,233.3265055,-165.4608017,518.1413236,-565.2390474,-32.37827993,585.1208405,-325.6409471,49.59747769,312.5261861,-321.358226,-535.3018096,-56.46371329,-220.7346432,-178.7371313,19.61234325,80.29834004,205.9880233,61.41735665,-0.392609824,-196.4070175,369.1838851,-138.8705365,258.0678148,137.9883911,159.9109745,-280.3621797,-197.4115201,117.4956468,-335.0049428,207.5702389,-111.2265691,178.9830997,-37.68572972,-114.9149794,129.9703701,-81.07698709,-15.44282178,66.48744208,140.6414471,52.67050723
0.562,186.9231502,549.8868395,-855.5915912,-16.46538912,467.0859764,127.4756042,134.1627808,280.0869819,591.9290821,-14.60219776,-111.8922447,14.3296159,-312.3378483,-342.8229182,187.5297973,-150.5735417,-539.1045244,260.9655536,525.1809999,-162.4369145,-112.2827788,-89.47936132,79.12357192,23.05563968,21.94175851,95.95613701,69.18550128,-256.5247495,167.3187488,108.1348403,43.59464646,91.08505829,182.2356696,-177.3719579,-217.1213217,-142.7925713,-10.4000452,97.94660486,-96.89847329,-72.33733544
0.595,-687.7987542,-522.0661718,367.3278152,-7.599391113,-224.9602024,-387.9740431,-270.3842433,-76.71343022,283.2967755,194.3629969,156.1208127,90.16495969,-33.42355384,129.4605206,221.4834835,-104.7809824,48.67411525,246.9558268,13.74438572,217.4373862,0.324339886,-107.9736906,-5.673395791,-249.0315434,-38.95707015,14.63414466,123.0801139,40.54214687,-137.1162914,-93.14750952,-167.2212904,-43.7691071,-79.44409229,87.38528756,-173.1959691,52.45369129,-102.9936382,14.87791007,-120.6337544,-127.8129343
0.576,394.8170475,512.0368896,209.7552256,-683.6764294,34.42735226,-631.8100944,-59.20760356,244.6174442,-17.39123824,-220.3184681,25.16614723,612.7710285,77.77233146,323.369118,-510.2535377,-292.8624481,-350.8952099,-34.30539221,414.4302091,-5.144109479,-97.20163826,-140.7357952,77.73703002,101.8605765,-156.046869,-8.855572791,114.8636246,-94.67718653,299.8207978,8.426232746,-217.0109948,-97.81479607,-30.25794455,-94.86258225,-49.30546293,-132.429716,205.3715618,-100.7997411,145.5489018,77.76898428
0.52,-1025.280869,169.9923499,118.1663646,-265.2978572,236.2152556,407.4413527,105.5855323,-329.8430622,295.2160427,68.41069506,377.6041302,382.1134027,-216.354962,184.5115604,13.84585312,-111.5246342,-14.96991872,-93.72466223,-50.56002496,204.287397,119.7404309,340.3494194,-12.23415192,208.0259103,73.38130349,182.9241101,-138.6851692,110.816853,-298.6544585,-268.459489,-86.45200856,152.7481248,187.9246365,81.44211389,-224.56049,53.73486107,-48.5245271,179.8544637,-181.026887,-8.421662191
0.57,530.6785118,-236.9691936,678.5747906,-165.7991668,-134.2897833,212.5707502,-115.338903,245.6010057,-163.4341391,-0.431144446,418.6676213,396.3740226,-206.7755157,-348.2949824,411.2779728,214.3469131,63.09740836,-164.8252352,-187.1317729,-155.0854185,225.2554358,-342.8013003,266.2975525,-12.91212042,64.69964899,-386.1870403,257.9028507,147.9619872,-536.1243778,257.9063085,152.5019048,39.74355553,169.0173252,-107.4127644,-48.97213429,117.8175403,136.851328,-54.05504142,-55.82699048,117.775454
0.524,-45.92578279,333.4973527,-138.0069882,992.3462585,-261.1662005,-403.688004,-249.4469399,-343.6409758,56.89495129,307.3973377,-361.7422066,-287.7615085,-429.6924292,582.3932152,184.4642661,29.59876599,-202.1132316,-67.40402494,-123.3689191,-288.1676225,-22.64476952,-186.0271437,110.5365153,43.97718736,-346.0117301,-132.5126554,187.2760864,159.6978126,121.0232355,-78.92095149,-43.99567679,263.1571758,-34.49865258,120.2303224,267.9214209,-115.4681774,2.795320061,205.0229888,30.20268508,-166.3358758
0.587,-367.9547654,424.8608665,-510.9996134,617.7699087,942.8165583,427.3581665,-144.9289632,196.6355538,-362.7918831,-212.877798,-405.5093837,-120.6065013,39.10568872,-86.20151572,402.106535,-239.0913391,-526.381845,-76.20631118,287.5463143,144.0875069,-224.6727785,79.86064477,35.98076921,-19.34401205,31.66782355,-3.570752917,76.43331602,153.9672805,-136.4980975,-37.81053193,-141.9356203,184.5201139,-125.8989524,-239.24878,-102.5120711,150.5299039,266.974031,-84.96863187,-130.1943176,1.158028466
0.584,465.5115434,-83.51704888,1043.594758,-470.6161508,-79.0691258,-182.2734599,288.0652861,128.9481756,-34.68775529,136.2647572,172.3009705,-176.4289094,-482.9761852,-282.6942277,325.6372638,323.6617748,-118.1428914,181.1176921,182.8949895,315.7396446,-31.02482044,5.833315489,124.6397041,41.1180517,-56.56228403,294.7601217,-398.0874409,-359.1840995,167.180943,440.4942265,-179.0037439,282.8748597,97.8393143,213.8540332,66.56656758,47.99985433,9.728453917,-66.50172956,-113.9066131,-235.0536105
0.555,732.1117921,-410.7439933,-303.2937887,-317.6889562,-332.7332377,529.4756715,27.20218582,-145.782747,-134.5576719,-369.0422213,-255.1551753,31.12439742,35.85148903,50.4875519,451.5602191,-31.36131156,-133.7716532,165.1159597,-189.0339767,-44.26980194,262.9286253,-34.00805849,-138.6407836,-45.13708982,54.26946584,37.59955778,-170.581802,39.56909037,-223.2614744,-71.60487516,-129.6207364,-121.1217399,95.53633283,102.4791992,-194.3127357,298.8908492,8.803502391,19.43048602,164.0690902,-90.59956283
0.516,-1142.98009,-454.477622,-9.815131313,106.5307541,349.9657986,-247.2092827,-215.770536,72.76216594,285.023059,-221.8393607,39.464482,100.815014,46.45329733,-74.9902138,198.6178373,-206.8827282,-27.49435756,-18.1644445,-21.33901806,-109.954477,-108.5537243,-93.06380553,56.98106283,-52.20955559,100.6056453,56.00033818,-157.8533305,-252.9254899,11.94609137,-12.18351936,-47.97971136,-21.81602345,-1.148667033,-49.21293942,-11.11743485,97.06211512,-36.47527688,41.87908618,-21.06599427,-59.9340432
0.581,-1142.433031,29.93580249,264.7629295,25.71588725,-90.85250171,247.549731,-378.8115746,-259.8889999,378.5472055,-141.4658709,215.9815895,-44.09127925,212.1718152,-52.27700513,90.93864875,-112.6423516,-142.3045778,270.2011543,-136.0212581,115.2302718,-51.09058476,18.05646667,-55.60649863,108.753954,-74.760147,26.51419192,228.4658428,34.3766868,-43.75692798,170.7227629,131.1508788,-79.56988499,9.249352869,64.00693565,-163.0561799,-74.16621733,-41.13966392,42.10083795,91.84313654,-71.52663057
0.506,769.9654099,-410.4362673,97.94720383,449.9746866,-189.7998586,413.6797886,-656.745521,-180.0181095,-41.57711582,-176.8175071,788.604757,-174.4098201,-43.34544353,-82.45976513,57.08199609,19.10620597,440.0333921,-219.8966294,23.59018178,-127.3987642,255.2971485,25.74764278,-129.8665173,-109.9588863,-147.3935548,-28.71499809,300.9871748,-253.0366379,-252.8061596,-82.25118657,217.0187099,37.1679204,-198.9025467,-361.0083094,138.0975306,-199.5243348,33.6783493,-87.09394025,-14.97980463,-104.1088236
0.589,539.6439569,-855.164752,-137.4419466,447.8983942,-94.04146264,198.6231227,-243.3827151,-470.1946175,-303.8574362,44.35699873,-167.0756531,-16.60740016,263.2484473,-71.9515584,17.48111698,-588.8224781,138.5467149,-166.7174314,51.15789824,81.36345218,-89.01497435,43.38685366,126.963568,72.69408751,1.816246728,13.07099135,105.757367,-231.1695955,164.5474447,-164.4989664,29.21210402,16.58163671,246.6269314,-116.3611169,-53.27261278,161.9321967,-13.06051515,-47.23862238,-79.32822764,-149.7040905
0.519,899.9018816,279.126212,410.1046152,572.8279874,-140.898878,931.0356464,-486.3644677,536.2373035,149.6598687,-274.1117918,394.5476234,68.81443121,-457.1547229,-0.321323595,-106.0474455,67.53010836,400.8859927,-9.765174111,-76.53715107,50.49208865,-76.97366695,-33.0505081,109.9679769,-346.707718,170.306983,4.288416734,-427.9921436,-286.5680659,-462.5697957,-155.4880805,247.9340988,-15.57845986,-202.7111159,-393.6141422,-297.3957054,-167.1871325,128.0150437,314.927382,308.3878299,121.0742325
0.578,-845.4678392,435.1727864,-477.2419765,250.5841928,593.1132363,152.7858061,-183.4349108,231.4415571,-145.2048628,-196.5600773,-157.0378321,-171.5159923,-199.4030685,94.6696956,-61.23353303,-197.8563197,-258.4129406,44.45777807,301.9688474,-153.4587435,-446.5675839,-148.5654803,158.2391181,-213.4648038,427.5412209,-7.946015299,-198.3763774,83.90017451,-6.165156546,-66.23248016,201.4754954,134.7391847,26.95043615,-276.7317342,224.8549437,72.02238717,259.644737,-31.53175683,118.5901379,-239.4780844
0.518,-372.072291,-931.264945,-203.5807681,149.7003846,193.8068824,-108.5736314,383.9213349,172.1395955,-107.3278758,207.5163538,14.04832206,-134.7738414,90.28394859,104.9422284,-314.7709172,-115.657159,-267.4328188,101.6772323,34.34336317,-195.1918804,-68.64330975,-390.0327316,-125.5241114,89.42670263,25.93560646,-43.8117678,-139.585915,7.678589247,-82.01926479,-95.07538832,57.18221045,113.6765355,318.1323379,391.1625739,-121.1846432,-7.385912977,-76.59312063,-6.931885796,160.3848983,130.2231786
0.585,-375.124485,-61.24141665,-147.2006033,323.6744573,276.1214319,16.24962402,472.9779793,-438.2008753,-158.4362233,56.57181885,15.3671297,778.5425541,-182.2646297,17.23438278,154.7304923,-2.745716786,-348.6658078,-519.6117698,149.1180481,343.8831928,-89.03561794,95.07851947,-166.2507854,582.2922552,-193.463271,-150.7489546,-287.3528226,169.2522994,-373.9215867,-168.6000651,-237.1071135,124.8410278,-137.5685684,-133.5500067,-145.7609591,-62.75670634,-117.2654299,-108.4813939,-213.7217333,-55.25137073
0.555,832.2136594,-21.9718087,466.8115587,-361.099462,1082.306976,197.0905331,-481.6550034,114.4026609,177.1170442,122.4596052,-405.6972494,5.839551083,138.1797091,19.88978733,368.562555,514.0125743,310.4558098,-216.1517908,-32.38168665,-239.8842088,-168.3382427,-250.4143762,-61.60787672,126.665927,155.8174707,334.3742147,247.7989413,36.48791219,289.8320039,-164.5188493,-88.49726393,-154.8647289,233.2275001,300.7207919,-63.48828732,-296.9749697,44.21642989,244.7127998,-54.0836941,139.7053055
0.59,593.2011756,-391.8524767,-241.3910468,-484.014848,-645.5526378,166.8258652,174.0492362,-427.3523146,-294.2646238,-217.512148,97.96246167,-34.58994076,-92.3994888,563.5913099,196.6669783,70.93277072,-64.19614982,-54.92845337,-71.27736368,100.9410092,-74.96869724,156.2978116,-264.4955204,37.43578825,127.8928053,288.6123182,-103.413142,67.80241561,-150.5589191,-257.1937579,-126.5816618,-124.9902874,-73.97138658,192.7150356,145.8488536,71.53269544,-7.777987216,-117.9194685,100.2358998,-165.654851
