pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140
0.749,24.43859619,659.7627303,399.5826729,-189.9987827,-16.73784311,-339.9453564,-377.5442789,373.6240139,-17.20001271,-298.6569124,-398.4493227,133.4587782,264.1558288,-220.3879495,-156.1626875,-168.2512678,-385.3228439,105.9511829,-530.8942055,498.6316649,-25.39712423,-235.4336186,132.787054,-413.9315162,199.6497751,122.6248631,394.3872188,389.3362371,-226.1146157,-302.0138898,180.0325064,94.7450757,269.6802574,28.64195265,266.9237295,81.63419782,-124.5557373,38.70904888,-143.2421078,-129.2594734,84.50410096,-53.89791976,155.4742275,101.1479179,-9.225703714,-218.5027883,-33.97070143,8.199044769,-14.78110716,127.4336232,367.6320603,35.71194219,261.7911911,79.25596686,-91.50666244,-116.7880216,-43.92370455,47.9735257,41.05619734,23.06227244,-190.5279037,-167.8436898,271.200318,102.7867349,-55.2430648,16.62978909,-77.61495065,9.708705612,126.5752962,-69.59610893,-171.2337052,64.16993155,-81.8683982,57.2064385,7.512771282,-62.23597559,-46.85404807,-33.06794754,-179.677817,-99.99633433,-51.53695753,187.0738735,90.75292118,-125.8702707,-43.80530486,-11.79626094,51.13337338,-164.6484114,133.4073716,-53.56240014,-36.61378897,-86.41823373,-63.66912702,-156.5040239,-42.44770686,179.6413313,123.1183119,-60.72169595,-40.77996545,-26.44144527,-65.10273087,105.9102513,9.629905398,-50.5517354,70.85457989,94.8269379,14.26775173,-54.2946541,80.6045483,43.09672474,90.27263865,6.245568268,-52.84585327,-30.14764915,55.49227113,-158.0954198,-191.0358864,-52.01339589,-58.99390326,41.5727969,-29.53949523,-108.7531766,-54.66103316,5.180652367,-154.7302145,34.30254324,-71.54197421,14.59063648,4.263382648,23.16379163,-28.21460617,33.97462276,11.99208565,-50.92606273,58.23898917,-68.4312476,17.1296987,62.59768824,-32.21236119,67.56209241
0.796,408.3249471,-574.7499201,71.14775725,283.6343495,515.5404293,860.1631727,325.7549655,-156.7498907,-288.7756506,166.5958712,-563.9295521,316.9039206,-138.0218462,68.0765262,-200.4864906,-82.06771852,55.68100126,169.3201794,185.976944,189.8524944,-217.9189809,51.60414531,-209.1831287,122.3718641,-262.1653069,50.81592571,250.0624603,110.9638236,154.7451279,-42.03774509,-51.95875812,-50.33130868,-87.82466995,38.79686905,-58.93354099,366.187107,-163.6789969,-212.1316703,37.85143437,108.5175313,118.7884425,-12.73104564,-89.44557309,103.457609,-139.9041648,161.7880607,92.05634793,80.8416939,-105.2846882,169.1996193,343.1829236,66.50092467,-246.2955101,244.5923507,-30.18359625,-54.90585107,-189.4882152,-105.8560884,94.34206696,24.28524768,26.30774091,65.43376315,25.46323962,92.61322929,-15.26067294,153.8995451,-71.88693286,-162.0201723,-42.58500015,13.27451573,-110.0037808,302.667256,47.24230763,-13.42994904,-51.70393253,129.9151543,31.50768415,98.48637116,-3.336422667,-197.1075028,-48.84126537,-92.45922456,97.46894031,70.79691466,-69.08114234,2.647223632,-203.5948776,50.89137111,-53.31112576,118.613893,-40.05911798,-83.52182071,-98.43828825,-143.1222796,251.6305923,-4.661210465,-42.95276273,-43.94210915,-69.54862692,64.49604608,56.18369681,127.3769043,-186.8422501,-0.146177649,-14.0852804,-79.67194002,-79.88184482,100.2426334,-0.058647052,22.77098604,-54.89081316,72.42626898,55.04150967,-21.21467401,-65.27633367,182.0575359,-131.58139,-3.167264768,-27.36646526,-81.62645732,-122.7681593,54.02914987,19.97693702,9.682112625,-38.89144145,34.88158144,6.911018837,-47.03358433,-50.99652687,9.760006825,166.548719,-75.54484843,46.5999444,56.73469733,53.12629783,131.8584695,28.02613277,67.65966528,13.01651927,51.81177012
0.719,552.6480808,-357.1542937,-640.1030773,-313.6825348,-590.0800007,-135.2359842,309.4246095,-312.3483254,141.9570082,-167.0639348,-165.7830489,-431.2654705,-81.97884516,48.70302949,350.480679,-95.38633698,-73.74782425,-48.7435853,-119.1925079,193.3275877,-93.09007171,-153.8201303,-29.3137995,-51.12651796,-72.26679153,-18.1673158,-376.5112162,-91.63963322,161.0133485,-44.3903177,34.68567927,-1.125687684,20.88247098,-107.3962458,-38.8667656,-179.3756517,87.73668209,-87.18000316,89.87549848,-14.24591441,-57.03116489,69.84399657,-24.22311503,8.279681748,115.6119322,96.48024576,-80.8623411,-51.97185182,85.21863537,35.94708988,53.22686135,-75.35411897,-10.20056487,-47.38044585,94.59919182,-275.0800987,-53.89320558,93.39752788,3.925860248,64.29915796,-32.40808062,-87.6762393,155.5212396,-52.21499194,-34.3080523,-23.6805122,14.67842427,-166.2222419,-113.8140447,53.57202916,-159.9634291,-125.148361,-20.30041259,-2.374872425,56.48644392,-107.6322225,48.94099709,-7.648787419,75.86100971,-23.20832085,-1.001867537,20.80856041,-0.823623599,-86.75137978,10.88471076,-47.68809446,49.37224204,-10.27263865,-72.53700599,-64.98744303,-37.65700796,19.37834126,-11.84426933,-51.86714383,-99.70694449,19.60197337,96.58079077,67.04376831,-7.598200867,-10.05794157,53.54089291,-30.88301746,52.10892952,29.94098062,-8.326518868,-56.5927627,-2.348949225,-32.02680437,80.41975103,-60.99602793,-3.174405045,-46.75438694,49.86018409,76.71993553,-99.17949376,-66.3249461,35.59684065,80.6655567,131.5150064,67.37170173,-91.35749395,12.04114852,-29.24357177,11.85935826,73.8976078,71.61938457,6.288348685,-22.73196026,39.46604853,28.74981674,64.02124615,18.26535292,8.552236828,-51.88867111,22.83983837,41.76888463,-3.969773357,-37.54778203,-26.44659904,10.41758179
0.731,291.438743,-342.9601737,-828.5813525,-403.6187904,-26.73417809,142.5919411,279.5406669,76.38657479,292.0096593,44.166799,-217.3732296,-353.8519217,-163.2321479,55.13779016,82.87414618,103.6251987,-308.2479396,204.0980852,7.143315093,22.52617619,567.2620342,-69.57164505,-153.1697728,-49.34982367,-67.81692529,-169.8901553,-97.85241259,121.6663288,-192.1797965,140.9616736,-3.989917408,-134.772387,-53.31532449,-67.78497419,-192.6960329,-88.10717351,-49.84133704,50.82189038,27.69216597,-89.72599637,97.50924291,62.40617086,-49.04057866,-67.57732818,-198.5919474,44.19651432,-14.41657175,-228.1514697,-135.2455944,137.8023955,-188.3403693,22.74064681,142.6670415,-32.81935244,-113.7242241,45.5142243,-74.26414351,71.43394001,-27.18187899,-54.54270871,56.37243589,45.91868181,74.64848698,90.60146195,166.0662813,92.18831785,105.9497014,63.47856254,10.94670659,52.64092862,-34.25737525,-2.99088345,-219.6181271,-103.3309812,-71.72927909,-81.77270528,-61.72364434,-179.2190758,151.9559307,157.0845141,79.61944379,12.26177284,78.84895495,-143.4635832,57.41440306,-25.03657814,-8.063421995,75.32111165,-119.0263092,-73.30227754,-107.7539658,-85.52676924,-27.07796687,-37.36381469,-67.94956937,13.91748171,-73.52556085,-99.44541345,-158.3301725,5.701335779,4.5457162,-48.12769564,-25.39535482,78.50319378,-166.885453,124.0661485,23.83798028,-52.62367503,1.336175205,23.58117312,18.01886828,15.77820415,-77.88240479,-39.50359943,-18.6376312,148.3854401,-42.71603432,56.42467828,-16.09493271,72.16226312,-29.66275655,-104.861056,105.8423094,-95.5956643,103.060504,-66.84927907,-36.68588448,44.24833133,-62.59574773,8.887289704,45.79334556,90.79018356,64.64047309,-34.63486957,81.58485216,68.43040796,-5.959640912,91.15084904,19.30213074,109.0611853
0.764,314.7170268,303.3809273,-557.3318662,755.0879765,-268.600811,-493.0034826,-75.5613721,-9.521414274,219.5421575,-231.0865579,-254.5058284,62.02099232,82.37251033,62.82639509,145.0295603,519.1269844,-589.5936012,232.5701784,96.46631127,77.3811014,-68.31207606,4.064568336,239.051607,162.410258,15.90011012,-186.8684305,-166.1222275,3.969491923,76.15595013,-52.28604975,31.01087039,125.0745841,250.580547,91.98737937,31.67693995,-11.30721386,239.8310165,63.7986512,81.69952891,265.3024355,-260.8620544,107.1980283,131.166666,124.1681555,-39.10549748,-134.3077358,-21.09553806,-72.94254043,-43.52999241,-39.97866009,266.2725114,160.2595301,46.978743,130.6514702,-55.1701599,22.65953619,238.1492734,10.16678125,-27.81393859,-54.36949632,-109.8721865,-206.7454339,-158.4744916,-51.72304432,-91.68671682,-15.41611609,98.56310126,17.25841989,-123.8911712,101.273972,82.21109099,28.54572499,-90.48825698,80.44455809,-27.10380107,-89.8369138,-55.62388963,122.1306891,-106.5978164,-45.83141259,-39.3280748,85.83690993,48.07705444,-40.47665525,-64.41842059,138.0001864,123.1209879,39.79337571,-102.6487678,45.78767852,28.97673312,-68.82819611,-198.5770889,172.5388638,76.52566788,21.49548032,3.376565315,87.3317118,-159.5202512,129.3191851,-126.4427018,-93.62317244,-23.08318895,-62.37645587,-8.194479366,-25.65397646,96.29957944,-25.67456552,59.82572835,22.91075811,8.436040122,-37.7541227,28.91526589,-47.33616531,-34.53682593,21.26377383,18.78264729,-91.33601112,66.30802103,36.51638369,-73.61061616,31.02086965,-9.406240836,-68.76061443,-79.85545674,-35.0572898,117.2168815,68.43393298,33.34436047,16.81708222,-34.31866993,41.45535381,66.54840469,-76.02453937,-70.2895814,54.9464017,-96.88276972,-13.02423509,78.58623383,-33.99773314
0.748,-558.385502,131.7536169,545.5510775,-395.3926974,-227.3722136,306.0247432,-456.9560482,-227.2299395,77.90911681,-17.2369108,-257.3790762,-508.5082928,-103.7361253,186.9488328,-392.0998058,203.2638403,-152.0365993,474.6320073,-81.94247018,-57.15117909,-86.16701561,-17.53614486,253.496965,28.13063198,26.86998051,-354.5379042,-90.58178355,-72.87828541,162.6076311,54.46020833,-207.464197,-85.28457231,27.51753895,-144.3596805,-89.23980229,15.91817651,20.71265951,161.5332674,19.11528759,60.07169093,169.9559727,-36.34412015,19.42834807,26.86808198,48.20938896,-135.1219351,-49.32628825,23.16143595,9.106580464,14.31599257,21.59384354,-31.98597553,43.35592451,121.7653299,-25.99637118,-83.76753003,120.3849483,-18.75163409,-44.9557791,-13.88996171,-1.725560974,14.07142757,11.43677327,30.6632046,2.309631265,-1.137781916,-124.0484672,-4.022035465,72.78491506,101.1025638,62.99694595,-82.15220692,38.57835276,33.62475088,73.0972312,-7.062709242,-24.03724432,-44.11924391,-12.83560205,-43.08302854,2.391266838,4.929558529,-34.18147449,-59.66750783,-31.05497369,102.7537821,-52.28760847,8.367988666,75.21082639,-110.4447149,-34.49714564,34.3954007,7.858771273,68.51160001,10.79442879,-31.73213914,-8.37061115,-33.95568651,-67.51900372,-52.33298115,112.784643,-25.3689884,-139.9614699,83.31548675,-28.19278287,-18.36958833,-43.79144291,47.76930894,76.68526513,57.44557547,24.39731112,25.82839745,-64.98297115,31.6508552,65.48884064,-10.70986766,-2.81697105,-20.75521343,37.97196328,-95.21302329,-29.61956958,76.0434209,-14.35432642,94.3183175,-26.13670872,-62.62171902,-57.37151955,150.0410999,38.84918738,54.81125622,-115.7210708,55.13906313,-6.279633728,46.67589663,21.0222654,3.864490815,10.41147005,-48.60355912,-59.69702408,36.02243013
0.719,-787.2515117,629.1255233,421.3114663,-622.6762897,-69.7207508,296.311246,-379.449324,-592.6028455,15.15131687,-71.29973636,-183.6292497,-543.6537603,119.7317952,24.89056221,-271.0620695,79.8726444,-145.3690099,213.4274482,-125.29263,84.51123635,173.8722855,-29.15980923,66.72178296,210.7954442,-17.20098751,-256.3802016,-11.13346199,-119.305628,98.01006481,47.23539732,-157.5191443,72.03856347,15.47854745,-158.0883646,-136.6704342,-135.8432284,-213.446854,30.95778212,182.1194488,10.0393373,-22.96161339,-18.74474087,-11.26147953,83.96383236,95.61153383,21.57603506,167.3993847,-29.85844024,48.48171698,130.0566707,25.01810449,80.14252717,29.35133479,11.33446215,62.22563973,44.30113595,3.373621577,-18.52276492,5.77780354,42.85582756,-53.41072872,4.4986525,-81.71003455,-133.5175698,-73.96260451,-165.2846711,-71.59686344,-9.443654631,-89.20726915,-25.12150384,-31.24456487,39.2091783,72.8784452,102.0303181,-97.95481992,66.08362515,-164.1657257,23.55583122,23.63662405,-31.30866464,22.05269053,-47.59750655,49.94796383,104.0029678,24.92474517,136.4970651,-19.53977781,20.0876191,-34.56672069,-133.6694804,-116.998673,-46.79164577,180.619531,11.41035526,119.724471,-47.90757065,158.4997669,-6.336534811,-63.63353494,-11.19414948,10.12564772,-124.5101286,-83.91850563,49.40170025,-21.42229439,-49.69756054,33.9884839,-131.7870108,43.75214445,108.9653465,174.3768547,18.01498518,-55.85076126,60.59173748,188.657861,123.8782437,45.62071702,-15.96682001,-52.52923327,-37.61281802,-7.530455867,13.35045423,82.090413,-28.19856325,-90.04998948,-38.25924528,-76.75690869,91.53587545,-27.53269225,17.51810516,-65.99036702,24.91138802,-6.269746971,146.0082874,-9.153239082,116.9937994,50.96834443,-48.73276102,-24.58129086,-21.64435181
0.739,-858.0572581,-449.126183,46.8819006,483.690417,6.179973584,-124.1942879,257.7815579,-202.861442,451.2065773,-272.7836473,198.6612853,-272.6538607,3.003507004,-213.6639171,-383.657629,100.49355,-175.4422525,66.90238907,-76.97872959,-14.08704257,-34.11755615,-112.5614703,-74.38824131,-251.5524545,-305.5945729,19.24838981,-141.4893116,154.330571,-119.4418258,-118.0702736,180.8615893,-272.4270609,-16.87876971,138.2354075,92.68967,-96.4556028,41.2842718,160.8695024,-218.8386409,-226.9889773,-104.7493573,-66.77243886,-124.6111393,91.4826547,57.56841552,121.0527124,-109.8230558,-31.41909647,50.75410523,-95.7740254,-5.583054228,34.31553789,-18.46082052,-252.9183636,29.58905492,153.9227497,8.463838596,-186.5217432,26.32915222,29.7621829,-123.2580023,70.4105852,-131.5722251,-58.78140242,181.2909345,120.411155,-168.1749849,4.457096337,81.10215826,-158.4213171,-16.46643502,-146.4138719,-31.96325185,-54.83518169,-48.39920136,148.5647517,9.209615265,-50.46180131,-56.73914771,26.43166544,-132.5243983,64.47470626,62.05628281,-115.8005618,-98.10191838,-34.9368304,16.94595056,-38.77985562,-76.42501767,-50.15409753,-15.56884514,-5.705897259,-4.976838289,-19.21163559,44.23901684,-53.13554015,125.476643,-3.17129944,121.9899401,-64.22911667,-7.828074861,8.066355265,90.80430359,132.5892781,-75.88855263,87.490888,-43.53743728,75.48098773,-79.93463755,-71.71289375,53.76396119,82.76154768,94.97417568,27.72658942,-49.99794913,-7.598998791,153.7614894,-5.422795334,-30.25688433,0.366836645,42.05161944,10.17946127,-118.9571853,-27.02160812,-10.55751097,-38.27488824,35.67645322,-40.02858404,-106.9277069,-58.91016563,90.69128833,-99.65837057,51.79233726,-19.24562145,-19.62332875,-43.46219749,7.726796202,-21.77694322,-83.90303384,76.01520735
0.76,282.1532404,-346.5241111,-137.3205495,696.6528499,-475.6645016,290.0908185,369.4898317,-507.3317529,467.9959391,-158.6446458,-445.8847741,200.7401323,-144.5206064,469.4331795,-202.4683009,-341.8934393,-190.4877353,-104.9041944,159.7102564,-113.4643808,-103.8178661,-102.9787259,-50.41061402,-102.4329272,125.2644946,171.357552,-233.8749394,37.89462467,-205.1667082,-306.319074,19.17346227,-216.4710923,188.7777435,66.64353755,103.5916133,139.7667599,237.3737376,-150.2011968,-43.41966684,55.04316525,-37.76651962,-69.69556176,-80.05373715,194.1296693,178.7481132,185.4789327,231.1258263,-130.6353419,-35.15507559,-4.109452866,168.3074495,-67.61762047,-45.21830104,58.69053152,-74.28969711,98.76009282,-64.59401882,-10.47552607,229.3063445,76.75648037,171.3755865,202.6766185,-81.29152575,-68.11153509,-64.12402547,65.62965002,72.84904623,-135.3031184,-43.96171823,166.8785947,5.330888322,33.71616828,-94.90905242,-17.47852013,-0.961382553,72.72871958,188.7964131,82.50027946,71.45928147,-57.94450663,130.666335,-39.75891692,18.57918996,-30.19683064,85.72154672,91.88919679,-7.40344567,-130.7476155,26.82434711,77.82599343,-31.42282577,-61.53919825,37.09765393,9.156277693,-0.295696457,54.49741258,-50.31479731,-61.25800482,86.62165314,-121.0963468,1.160326262,-1.158674126,13.55820681,114.4968394,-76.53062536,-38.86157627,10.32096879,-35.12145202,135.3640505,-39.21103667,-106.8002833,-5.875746116,-30.39643919,173.6165304,79.45905634,149.7499498,134.0785667,65.38661385,-153.7874967,81.57705402,26.8726719,-13.76243281,5.397137849,-40.85016797,-20.87996021,-3.105888328,-49.00462543,10.67624614,36.53108132,104.1116675,75.93087873,102.0858751,18.04001747,-93.65376945,0.335638811,-68.26913473,40.63548169,74.86178306,86.19783974,-67.34145303
0.769,-562.8575825,-887.0211544,-127.2739419,36.97292896,174.9830834,-282.0753898,50.06514403,497.0397822,-249.2512713,30.00815403,-12.28178763,-166.6823676,-180.3173565,-224.8703943,-308.735403,-54.40016227,-25.58088212,-133.6590444,38.39830218,-183.7091628,32.18170717,-48.23145619,-94.48467198,-4.551432436,91.71571205,-203.3001816,161.1868824,-160.6551814,18.90778401,-90.43767349,77.71286858,146.3300185,1.875800467,-14.87644117,-119.3532182,-221.452897,-298.1623805,-5.570560105,104.4456727,50.61977886,-72.47105413,-53.42014169,44.66721271,-26.02763436,-15.79313656,-28.33292455,116.273136,-2.638453857,-49.60863884,11.26582627,-108.050939,144.3755021,52.06405046,142.2044091,-42.45830874,-86.610733,56.35247247,124.3168469,-41.61229089,-12.95246277,-18.05240999,10.47777669,-33.00799649,-37.35986518,22.48608539,66.95806475,95.11104757,-36.18596281,-4.843698566,34.2117925,-36.95816008,21.01188737,38.33441432,-57.98262382,71.94681382,-15.14656007,158.8782231,13.91006335,-5.419727467,-3.289097988,-0.407411743,53.00270856,-44.85986818,-11.70047237,-44.65293351,76.31599769,-33.69982089,-55.52252081,26.72601522,-35.67372458,33.37325068,66.30670455,-57.27022531,-65.30933377,51.72023928,-88.60335954,86.22086914,-19.92853561,-116.4034875,-16.58002621,68.19813226,-24.58403113,37.1165275,-23.57864068,-46.23958169,38.45258773,-36.3598451,-68.50910679,84.92328689,-33.05087765,-15.76872037,-36.20146462,-46.04228086,-5.496050813,-2.076198897,-46.34878053,-75.57808668,86.48703066,-24.23004449,-34.79139908,-34.33116049,39.4213853,40.14845496,-28.23882978,-19.35290817,44.90051446,-47.14655854,-18.92739632,-12.89580029,37.63058569,18.57303484,86.5446253,28.89580531,56.53809528,37.66462697,27.34747577,13.22841019,1.242557478,18.10921924,67.00148973
0.795,776.8986455,-82.1869209,-17.05693539,696.3732847,-403.7432226,428.407546,-615.8248861,182.4323672,175.2261951,-231.9029729,-69.34204319,89.69702582,55.54745578,383.8923502,363.1935864,136.2301737,-57.30189178,-36.24443807,-354.608188,-435.1337462,245.1170025,314.8810895,-116.2661826,-110.4216303,184.4856608,0.077336475,-351.054511,-105.9115989,33.184461,-227.2844617,425.1325216,207.8198745,-10.62858939,74.46420635,-238.1446672,-152.569558,108.0695242,34.67270788,-9.975561904,-81.29416215,-84.68522445,-72.56072253,111.190164,110.4745992,-7.208358235,86.61920952,-105.6911238,183.6001702,23.19043853,159.2210078,-36.20787908,-102.0143036,-278.3039253,179.5902408,0.890147837,152.8008736,-62.17288337,-73.77255214,11.44428712,76.71378104,-37.74532581,67.38521618,-122.7914821,91.25863563,-114.5986024,100.3885814,-110.4980377,-189.3472323,225.5444099,179.0067651,-81.73382078,63.67026017,-70.71398347,-25.87573425,84.35173347,69.11679914,-179.6446934,92.51917375,14.82173211,112.779593,22.04501601,-89.5356679,-11.9720301,22.95858898,41.00623763,140.0387805,6.521784524,-7.176702327,147.7754258,8.804683908,111.7595812,-142.7120548,67.47295383,-78.18657248,-35.52588711,-126.8906398,104.1991925,116.017343,-14.99779145,75.71751182,-34.93318834,61.72344722,27.55478354,-72.83645132,-65.11859022,-21.96406486,-139.0515362,120.9538279,-28.40417193,-101.6901396,28.17695304,-48.63286015,27.64395275,-29.12550796,13.3950782,-4.027595041,-6.472838858,98.55557344,-62.48574624,72.57197132,39.4149084,-96.63848689,56.08828112,7.481952595,23.57701779,64.19849003,-57.37412468,-111.9166738,-10.07244678,-120.7110329,-72.02740156,41.44638471,3.913413441,-4.029756728,-38.10809588,-61.97102416,95.24648647,-125.8574994,53.93238033,38.0698922
0.722,-656.4935682,-712.8190227,-172.5848459,301.1931722,14.89312316,-198.0862207,390.8085854,298.9601872,138.3307717,-126.0267836,120.1492385,-234.369656,78.55160368,95.20266741,-395.4637467,154.0962553,-306.6040052,-88.92022754,-29.15263334,-200.261594,7.19248114,-327.0318123,-78.14011299,80.16641701,-20.92229776,51.16428613,-194.6564669,131.9702537,38.67780558,-141.1284855,67.19227376,73.07422751,105.6044154,132.8234256,48.24714525,-188.054956,-12.22822169,67.62062209,-65.51767886,-25.47587525,-311.7032092,62.86669342,64.43795755,-24.37064251,183.5387494,53.18009726,50.68605887,140.8872442,-5.523592016,-152.1354541,11.29834476,-69.89282493,-110.9591858,-173.7685721,-64.62806582,254.22311,90.11117035,-100.5395739,-9.570934117,-36.62442706,-88.60029966,-118.8454451,153.0852101,27.84404123,3.858519849,-40.76184804,8.66991871,-51.45610876,-68.10825751,-53.62272633,20.24032405,11.46742275,-59.46407421,24.21595287,-57.72412041,-66.63336194,-21.25540954,-24.17859053,195.8735903,34.83115089,65.48165244,-80.11223764,32.06276958,-3.91321913,-118.9970009,-80.21329763,-14.33068634,-62.0525785,-10.4549259,-34.24618138,5.379969862,-55.86906369,-133.0504712,-20.10981357,34.06746814,17.62324995,5.725299168,-73.93751497,1.354930048,51.41921779,31.28578322,-43.12737625,-29.44443592,14.24144265,-46.15159302,85.16668845,81.05269365,-4.295877388,-57.04624285,15.14965594,3.931973432,51.52715009,-43.53732161,-26.29820568,-75.03662401,75.71864658,-16.10567194,24.70363951,17.73595012,-6.251682405,29.66665394,30.77362814,-49.49954752,2.714623655,11.56883064,105.3057044,-22.61111203,92.77178349,111.6073752,70.23113586,103.9726485,20.11954628,84.20151982,-53.16466319,-68.32710643,64.89331402,-22.02751208,9.817248101,-0.380649363,3.692742843
0.733,612.0641859,413.8886546,1114.374617,-456.7097502,-5.557068443,-367.42601,-75.95632063,872.2575114,-123.2373992,-378.6282791,115.8289742,-578.3582816,256.6175113,-70.37216837,372.6873588,-474.5688236,283.2243338,-242.2071261,160.2859635,-30.99223144,-120.3506596,13.0840921,-28.42771945,202.8334036,-314.4078006,-228.0622695,-87.75864954,562.8235218,3.505785604,-231.0042786,-120.3125576,-296.4900518,99.66243723,114.309412,251.4798244,159.1484776,-207.9902286,-126.2712817,3.293022459,14.24167857,-76.61547368,390.9539459,-248.0845158,55.3085074,307.3112084,-22.57127136,-38.5928285,-94.70369579,-247.0752636,-318.7446951,-171.4704764,52.87195235,-114.1062293,173.14894,-106.4666666,-212.2097554,53.70944876,-116.8444974,-179.424172,-32.17191597,142.6606189,-130.1211194,105.6669454,-4.133126357,-41.40541429,50.13403409,-53.49194944,39.0777809,226.4068246,59.35004735,331.2732564,-117.198165,-68.07622197,184.8805633,354.1536106,286.6292636,2.913167817,-5.254559869,-23.97658797,-0.266229159,72.88540277,159.7643266,22.9033779,47.7015231,21.22769431,162.5290927,-86.60187413,111.6241997,-163.0843033,-27.59776117,75.38504911,83.68998586,-63.83753595,-36.76020654,-36.62312071,-88.37088464,72.95876163,-91.01589468,49.40436021,33.83307724,-12.71709405,-87.04795681,-21.55432268,76.27680979,-37.31844642,47.09496913,31.04195606,-63.45229713,-109.3796363,-0.834948866,70.15369744,39.91820276,31.97059092,-82.08779379,150.5659473,-71.70299018,76.72650854,58.10454138,-111.9705813,137.3392775,-89.55491416,-165.5036022,-18.85025229,-29.66826497,54.22044943,35.53136425,-42.54826813,96.60568248,-63.43295469,135.397346,-35.02810677,111.1500011,-73.73964909,72.9768599,99.02146892,-52.56292147,-18.2913558,-77.79220552,48.73459373,-9.242897238
0.742,331.8710409,-153.3915375,1373.622224,-319.0642232,-214.5028777,-524.5100191,229.1361641,34.73063044,213.9035617,138.0274586,-66.52729292,-64.49719002,-67.86974659,79.45095944,0.958442253,-236.3839196,86.31680281,214.4544079,89.7265074,-257.4990884,-212.9922516,312.4925075,-60.1163515,352.0332519,119.9062787,-508.6206136,34.60499019,-82.58560141,185.7175269,-92.49621179,-28.33457927,103.669464,-229.1433359,3.145908981,169.0164419,19.59244338,-51.85030825,55.74466036,-60.82655229,154.1907988,-48.57161009,109.2420138,-127.6652175,-100.9208386,31.11242213,-112.4780739,-130.3195343,65.8371885,104.625414,155.4089982,108.163943,-30.75334938,-176.9266945,-267.2885953,78.78656472,-58.72317547,-98.66653849,-57.31155633,51.17656502,5.908179023,75.53042153,-106.9487246,-84.04326164,86.05529865,-59.52777086,-72.13837609,46.42266316,-71.69748542,246.9381719,-10.43500916,-79.93500528,-36.73788755,139.3769642,-225.0540956,60.26305151,-136.4970906,74.84779537,-104.2058497,38.35300881,183.8393262,147.750114,67.24786396,-127.1472398,-92.13722328,-158.7591596,-83.29007257,88.42944471,8.349011172,-31.37054433,-27.7429313,26.56712122,-16.83276077,-49.40120568,74.67088467,1.7447954,-22.7856936,73.01376178,20.25459938,56.09841678,26.97448002,174.6730354,66.43572831,-77.9979031,68.27321176,84.47485089,-62.57732809,64.44503216,149.3577783,-13.71283706,93.11142161,97.40253786,23.40479001,97.69194768,-127.7426539,42.90378781,11.63686982,19.49710445,46.20060651,-58.98917918,113.9052653,-50.18985837,-59.87727416,0.064093266,110.2725399,-54.06915641,91.89695627,-124.0182117,45.14059053,21.15365093,-116.0485127,8.440402827,58.01858053,68.77178426,0.349233041,-131.7342668,-0.525046226,25.8216547,60.92923293,47.23900269,-6.429050548
