pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100
0.3,-570.3121765,-759.8460005,136.8554885,-220.4780494,150.8540269,-402.3942596,-120.371788,281.4106763,-161.1265179,-1.930003087,-192.4901541,16.68091267,-93.29349273,89.7775815,-204.6354479,-19.05933907,212.415352,-254.8910429,92.82597899,-1.51343392,-133.901533,15.6617672,-5.861919515,-14.03881983,17.48638921,-166.952646,82.3128765,-257.6883705,132.3974875,-10.5973518,-154.2823231,229.4202395,1.375945979,-112.9597601,-30.08400093,57.89014263,-35.05899974,30.52602451,-148.9255166,-29.66444533,-162.8249346,63.93458037,-133.1599964,81.41878966,-49.24548009,64.32136528,146.0876551,72.22288735,131.1063301,-26.53039568,51.38231336,93.99398504,20.45899443,121.7924579,35.64616948,-45.25014249,32.4277054,-93.12706578,76.49803015,68.51845538,-34.91639156,-115.271101,-29.91790065,97.05444897,-48.60119675,-58.05070623,-74.93779162,-45.55096118,-85.2122645,106.6575985,79.83830817,-60.39106558,-115.4107763,-26.77502743,-148.6123995,-104.9706539,14.66500204,25.10855607,-3.121012511,-30.2325099,-36.76197658,-78.87837981,5.033965108,-29.71005663,-6.911083821,110.426227,10.40904829,150.203822,28.99018043,56.38205944,116.2113234,87.53181207,-24.84270903,64.03937399,-99.70730983,-88.41482741,-115.1799198,15.59612925,23.84755758,57.59413585
0.391,63.49513741,-680.8380593,-161.3408535,-713.0849933,6.976218662,-48.79101242,274.5005377,-251.4166797,-222.681776,-128.4336055,-154.9975205,-246.8657521,130.1051332,531.3640758,67.15286083,-239.7059579,104.1105304,-122.3387525,-334.3019264,151.3411684,-154.2247158,-94.05951669,-108.3937821,112.0963313,228.9950125,52.73614082,-16.99865484,-426.8526147,22.70618736,151.6752989,-140.7154549,34.9202559,120.9158721,-32.04271466,11.80476949,189.0975677,255.9815476,-154.6600303,-12.08300984,-61.35689781,-95.14033622,-8.046116462,-40.66749558,-14.34661328,-17.57250635,-6.790993957,-86.99615353,25.95699163,-40.18558286,-28.49108265,-54.51397261,-60.42744282,69.87571102,-3.184596633,-68.42188316,-76.78840866,9.120751453,-112.2992221,40.24423065,-153.7943516,7.997435551,-3.834308048,58.55086571,-78.9414037,-2.864266016,6.529921617,67.36753431,48.40776766,27.82092289,-156.0350227,9.69168833,-103.1281512,66.74503216,-3.992344687,-17.79976442,-68.26285578,-115.1832911,154.3678518,-19.88662334,-57.70744789,43.0471686,-156.223689,38.82840107,6.71111067,-52.71757294,43.81128743,-95.07754173,-3.425893487,-107.0562796,-43.19653954,24.92713295,-0.645081703,-14.09421918,-75.47024652,83.736022,-10.169346,-72.43994891,52.23369279,-3.361546006,9.095878599
0.301,-942.0289479,-724.4615264,11.71232731,10.86455217,254.124337,-267.3521348,1.484906542,320.1209592,350.3507034,-65.80128812,134.8292342,-29.13813414,113.8231436,-33.40694205,-190.7667597,-19.97529132,-98.41813902,-181.4345824,-99.23571683,-221.9490335,119.216162,-129.7625378,23.62084913,-247.5485896,62.90455571,10.55604033,-139.0482082,-132.0436443,19.19079175,32.14290988,-54.76395146,-14.47307514,-164.8334557,94.3025405,34.68982271,-38.19704646,-85.26856399,-43.22048641,1.47179156,68.96509833,-104.3044702,10.43810876,-41.59700712,68.6954464,57.66844725,-4.380551104,-14.33221447,-76.79431101,32.03110048,73.17708363,56.60348298,-34.53392451,137.6807689,25.02355227,20.07423958,-6.751540661,19.32412233,88.4655922,15.53023849,-3.433824056,-92.35763202,35.82081453,24.46501182,-69.88530316,-36.5631345,86.26850963,64.8296382,-42.90466875,68.05712715,-78.39751328,-103.5895173,-19.1405649,39.75219237,-36.52783277,19.20877758,50.80441222,9.421611195,-2.726961842,56.22401535,67.55116246,-45.66620262,-20.69790131,-44.80091066,3.058072611,-10.6105575,73.71233843,-65.00821581,-34.37727514,-21.53119499,-53.40048572,-9.087776459,-24.38035061,-12.30519264,-19.58841527,56.22997926,-30.54943826,-87.58419718,54.86694127,27.93868103,48.32105052
0.307,-1060.155492,-323.1980511,-91.95088529,-76.26995166,350.6848868,-137.0026829,-211.4410843,41.43654722,119.1245684,-372.0170694,-87.01141209,39.62166418,-89.8911106,47.73485299,230.0606975,-153.1732027,130.3909938,17.49749601,-96.9105807,-133.768159,-71.58216378,-127.0230069,-78.8648608,1.39952911,173.202815,50.4155862,-62.33179081,-271.0574241,-15.99936114,17.02637295,-150.7099105,-167.1865034,-48.90047444,-83.85833324,11.58130051,224.8635704,59.97835036,5.732069139,-2.234289283,-114.170965,-57.58300703,93.6681672,73.88601217,38.69520575,-77.75252198,-13.63510858,-161.9630456,122.5037856,-32.71705487,-5.750696321,-25.29654293,-64.03191942,31.79922332,4.675131084,139.2947997,65.46767014,4.407435052,-31.11844548,1.001879074,32.4326535,-33.93528987,92.73716261,31.2895774,42.3670919,109.0035441,100.444461,99.83238648,13.71531833,59.75205829,-70.01069865,89.66827015,159.8057105,71.65395756,90.87887471,-2.882126072,26.37892085,-96.92882504,2.864661558,9.246730496,90.83894589,66.20942472,-105.0462815,-56.03800455,-110.603577,-35.63675598,66.63080376,-43.40451929,-82.69096314,-80.6533988,33.41264252,107.4588301,-37.77825319,-175.2669663,55.98103944,-204.8388681,-33.61702466,-78.25894406,-101.4069928,-102.9490592,133.6354934
0.344,-623.6915702,-422.072784,167.0578995,324.8750771,-279.461508,-512.2337027,104.6465883,-167.3638039,6.835490475,295.6237761,-64.05810942,-93.19299448,70.61479816,104.9994556,94.65396036,148.1306133,74.42976575,74.46207633,70.91782722,-76.14385727,-319.6764265,-509.9510696,-57.08399239,87.08560691,-371.0350392,31.40892159,-34.31268744,29.75520387,-87.40176077,-127.4424498,-52.38997589,68.34535884,-81.07030359,39.94364667,-109.297462,-55.86390013,124.5631607,228.2796392,-192.3257816,-126.2775264,-255.9091334,3.384487228,113.6803855,28.94580123,-17.778243,143.3934195,49.63496546,-120.9936171,60.73831395,-128.3885089,-71.04699741,10.83623612,-175.2547457,50.54902881,96.33951841,-120.8564948,99.12159146,-2.168791853,222.765687,12.38569119,84.42700177,-52.73195112,-114.5055809,21.32097231,2.94853864,-40.42596188,105.4483717,-59.9594751,-177.7374767,-57.28704027,-6.121125965,-27.21315645,-115.9995511,14.47125058,115.7427598,-51.01579901,71.19455818,150.1190477,97.80411168,-211.8592775,16.52107566,53.53497802,2.688730679,79.56795911,-82.00755155,-6.531699053,30.88053537,-77.80996054,-89.56485263,-221.9410468,72.03419362,11.06815316,-74.6449464,52.25636957,52.78036374,175.436663,90.72263216,14.18058216,100.5036243,25.23358911
0.381,-130.7620335,-7.726323263,-8.256856654,547.8645308,-164.6334073,857.3870603,-164.4607391,365.9512093,176.2585863,60.37869062,-24.4753515,-282.4791591,-244.4419594,354.8538995,188.2375612,29.2459755,-406.1001618,-97.80628249,247.1921522,73.08091289,234.445626,305.439909,143.4025828,-217.371069,-36.99767544,-10.63805599,194.7235665,-266.8024665,63.39501308,-108.7991511,-42.61247791,-266.4125268,-138.2355459,-424.7534702,-125.8475878,56.36023678,-72.16870766,84.92360786,403.3974911,431.9003884,-124.481885,230.7309373,-61.87867705,28.29833484,8.87368137,86.12751839,31.02263551,215.6909294,-15.81696646,60.11470275,-82.04715207,150.2257598,189.6624162,-37.67564041,-25.48040783,95.85625781,53.76482168,47.96396127,-43.48462797,-9.254116263,35.19307793,-40.13930227,156.199287,53.27622511,-42.11107371,-170.7481252,22.58436686,120.8733419,129.0592587,-88.88787773,15.31988167,-52.12239918,-178.2264218,-41.64505318,165.0231323,-60.91780057,4.713562706,106.1936949,99.98788557,-44.21365377,-24.09219936,-81.04055262,-43.43995935,1.149147255,-13.10135629,-19.66148239,110.9929756,-8.171208448,-11.21699001,75.20030286,-64.92492467,-48.47289206,18.1526137,148.7829288,141.0602783,47.56000666,98.20977029,-76.18312744,61.18503762,-18.39543052
0.371,230.5911421,188.6930294,-310.7536452,875.3361883,-204.1115445,-55.15076287,-494.9127186,-8.248028466,-88.78859693,296.5494897,-173.6586219,-155.0923517,-141.1825358,617.8650753,666.8363367,5.206918519,-134.3210559,-168.9256195,-24.63951231,-63.53307416,126.0970429,25.68098235,85.6697408,95.2938,-279.7046391,-381.8516911,159.2311887,-11.62337287,12.88913333,-86.52986003,53.62461102,98.89209909,-164.3408192,246.9737827,-6.073506231,2.112658208,-103.7007,103.3090459,183.0678792,-187.9858852,-1.023076872,130.8246093,164.9143107,-23.14478205,-109.4699473,-122.3627782,40.44715496,-0.454764042,-247.3333237,158.5600463,-132.8704211,9.934138949,-44.34856524,-56.22664366,100.5159406,-41.95407708,-301.7240502,77.81582823,-127.553095,68.88564335,51.99705718,5.855739305,-52.7248509,49.49284956,-122.9783878,3.371234921,-137.4026397,-193.5078568,-44.01592317,-290.5894917,49.24657231,104.1089598,-78.31725943,1.33573595,72.10380977,-291.6428352,29.85732115,34.61865248,107.5165448,-12.12109976,-11.49003221,-129.4625303,-77.72510806,86.41987581,12.47611758,-120.5946698,-111.7999271,-17.18947838,88.53370363,35.22413328,-33.27942283,-53.70060782,-66.59770085,-102.6283522,101.4234936,75.37239031,-4.798612405,-40.47483625,115.8780616,-142.8192687
0.354,-761.8783354,908.646669,-469.1197159,763.452258,-137.9925781,72.68982153,436.5867687,-58.05316062,-227.8639085,501.1136338,93.89780548,-1.201221745,61.62022603,-518.035581,-80.80844991,72.48889219,512.5170112,223.2246265,268.2658169,-43.00059858,135.9794816,46.39604171,-39.34344328,220.854209,194.0520797,200.2715907,-543.5371309,-172.4783729,9.81351351,60.11416045,16.12813421,-294.8136555,-200.0493141,265.1131086,-263.9117133,10.60326872,90.02263274,249.3201155,-427.3325572,-63.51199861,118.4155396,212.693067,54.17103171,-162.6645857,126.6119107,-93.50856077,30.43093582,-25.64322854,0.16648874,-26.11132063,83.91131824,104.0377976,-73.37712672,-33.50218698,349.1456369,73.05721987,172.6791693,147.9900565,5.696614046,-123.4357856,54.61446707,29.09828635,56.35308738,-64.17275069,-8.077096328,5.858309734,79.17248189,77.31991116,-104.8836461,121.892256,122.6358787,5.924676458,106.1772071,-79.56149484,142.2071779,16.86176213,0.265951336,91.83250777,-60.71982001,57.07295768,68.35094428,-43.40382129,183.2499004,-38.99618402,-54.02756155,-56.03839485,105.7578457,123.9056271,27.43484306,-74.41943685,201.1740635,121.5786109,132.0640088,32.10066357,-24.58238883,120.0900098,-60.77967821,-80.88343442,7.47158582,63.43664225
0.347,-213.611053,-414.3930503,-456.4197451,-48.09146965,-352.1964572,262.7407954,576.5902721,210.5323373,9.857204526,-358.0893043,365.6517735,39.58201805,-72.36423348,111.530339,-54.79758135,13.000239,242.2331463,262.9952209,414.8856228,129.975789,-177.0981511,-130.4275794,-290.4266001,162.0027964,75.69906519,185.2506124,-219.8176493,68.76611491,114.1633789,-37.204008,-126.2529877,151.0553123,282.5186981,-7.905070751,148.3571354,89.48265539,265.164994,-24.58268844,65.26302999,186.9422477,-112.1103246,4.94268841,-127.7384008,92.23772867,-15.6216944,-4.344260609,56.71136374,-2.733956494,-148.422885,36.57022229,112.7787391,31.33621338,9.004793818,3.540979323,-44.75824193,-48.18211714,-237.0817101,83.61587767,24.74385905,196.9764857,-51.78885378,-54.03335815,-61.21871494,-110.3218783,107.6699715,-18.77533655,-324.0163535,-167.8346911,-49.23590301,14.99627494,116.6462435,28.4910783,-116.6198689,-29.77327174,-73.10877908,-111.7286863,-30.84464936,-94.13657328,-45.15309043,-72.94256182,-10.12252502,-177.461797,-20.9078574,-4.032373807,-13.4057726,-182.6885092,75.98409104,34.11031529,-21.01593448,-78.21122507,-33.14874673,53.63110333,-34.8512062,-47.93491171,40.34177786,-61.1864895,-49.79782582,-74.78167676,-20.74391887,-69.32192207
0.328,-487.1545346,-281.8013868,-432.9109964,711.736481,257.6569543,176.3146394,255.0809347,-172.7195404,76.42547267,-580.8542225,-16.51500778,189.6479033,385.0009136,-310.4146419,-158.9989343,25.8695871,-177.3152384,-175.4416079,75.25881233,-262.6714135,313.1914033,67.38571355,-286.5720511,57.59526224,24.61324939,-194.1495704,12.9653554,172.3972217,18.41827525,9.040299125,-27.08598419,-3.900761444,111.3504394,-24.22858542,136.7255222,-138.135343,-62.18865099,-51.39434293,104.8774956,284.1485882,-20.14661895,298.9542662,-341.9864475,-104.0365097,-105.3237011,195.0233693,206.7439221,-156.4983979,-86.65457488,-24.26782609,85.57046873,-152.7017924,25.84421863,-149.4707665,143.9195256,143.9638563,-203.0475251,101.656092,-324.3173788,76.51822355,-26.33988708,-1.29106368,64.43643201,-152.1461236,241.2920637,113.380959,79.99978647,34.64519488,129.5774064,-65.99270057,-72.96903588,-71.70984784,125.4707574,144.8221786,-73.2800851,-85.31486397,-124.1499433,17.72065724,-8.983198586,-73.12343199,-63.13560387,69.3260745,-44.82732973,136.7217783,-131.5803716,-87.53906162,-65.16622834,-159.1640992,41.70586536,16.00078577,117.4967696,21.70774813,125.7037982,-7.123199111,-30.56639369,90.17930711,127.0875296,118.4737821,-196.4236582,-43.07160441
0.395,-1016.198582,-451.3079476,352.2783296,11.95003494,171.8856392,-194.1963134,-107.8235241,156.7401928,263.7284739,-211.2092019,376.0065144,311.7319844,131.1849137,-205.7634395,-139.2263394,-67.52876302,-201.3792719,-125.3569789,66.38224837,-187.8181177,214.6201376,115.2269305,-24.73036047,-152.4131102,-209.1162001,149.2834202,-90.72093149,71.1423837,163.2008417,-1.944302485,-36.67775836,-93.21489697,-56.90579108,155.3513565,-28.20482225,-7.322797623,12.08911665,-30.11358119,143.0803265,-66.17764475,44.94030429,-88.91615619,14.55685044,-14.51363192,62.09607931,146.4394256,-40.52550235,77.31007394,55.25081609,88.64804409,-63.90848118,67.02182242,-77.13574747,-131.0801816,-59.86064291,-37.81284045,-155.897607,-75.7444048,-26.38828971,-113.6791933,93.79623538,-30.34033791,-22.98210698,101.9471975,54.39739791,-17.85895298,87.93265464,-45.93243499,-27.60191563,-48.76444711,-74.78019826,-115.9811013,99.83837111,82.5406532,-69.677518,-5.777452634,-86.38899888,-39.30734782,-93.57244657,-21.51464051,16.05020433,49.50607238,51.18093659,83.56632397,-21.71113086,37.33252797,51.0232983,-3.689789835,60.59381607,-7.742828367,96.30036427,32.31739249,25.21908971,25.26172931,24.14609318,15.56028419,47.73345006,62.46023633,88.85955012,51.52402308
0.363,408.4093269,-219.1257915,615.7270116,-84.67711752,681.8147674,717.1189006,-126.7709566,301.5469065,107.8943143,328.1413657,-537.7799322,280.9693333,104.2373342,-197.7534907,255.554446,814.898528,270.1775521,-60.74752098,-149.0890471,109.4539783,270.3225287,128.8354738,-237.8245801,107.0943534,-395.0703369,-158.9056896,-281.0546639,-81.72857328,147.5338787,-286.1051539,-90.20270665,95.49311503,-25.2134748,12.89979244,287.1098906,67.35403558,208.7404779,-69.94628378,159.6535958,-218.1671069,-5.40729027,-339.3406525,74.74806226,66.92695239,-55.79413206,-182.7157397,-3.419800794,-11.94293379,-87.06372128,124.2688269,32.23313016,-184.1016114,-57.43931831,-19.75868945,42.88431222,65.6725938,103.9032407,-74.5835573,-6.306515216,47.87664605,14.50241901,28.1646119,47.88463572,-21.05724942,-0.222973467,26.39290638,-138.8822686,-29.58753606,-32.48824934,-80.18698201,50.38599985,126.3623295,-100.1488729,36.06940265,76.99916262,131.5035677,-11.98229517,-124.8174857,-39.57643679,27.28573305,-121.8982774,113.3851692,-45.68588533,-25.65056204,22.31828151,-1.033871555,98.72283182,130.9695441,52.55960075,46.39306987,40.69093984,-19.16160127,-4.444157888,-96.58959673,-23.94008032,-8.438164256,-31.54330508,55.18737796,-69.05171958,-55.63395337
0.305,-570.9980627,1225.267726,323.2341003,-537.3442059,95.38270755,446.9159123,-200.4546486,-146.2142645,-628.3481555,17.03753286,-301.6567605,-431.6614656,236.3302089,165.7630128,-241.1325158,9.980472506,-282.5534231,-234.4095694,-219.1079259,-13.21996971,203.2128141,-192.6355884,-19.4956639,-530.5756958,4.725174058,-223.0709498,45.92560197,245.554431,-61.78445848,-167.6314238,-81.07477221,33.63090806,-6.133565483,-0.243839216,-15.96593259,-67.43846822,342.5656325,53.18932414,44.13345487,-65.24833355,111.685155,-49.49414064,-132.3356271,-25.96463623,19.97523369,24.96535366,78.15069359,-113.9234712,34.48087806,-73.06149038,27.47268343,-22.12361316,16.54458027,-141.0177684,12.56405856,-86.58731944,-230.0659702,19.63468149,44.59200566,-216.8275916,98.84201281,-176.040566,32.24646701,-83.37139469,-32.57985635,75.71796956,209.6150083,40.71441119,238.9611688,144.0065428,-64.08564052,153.2882535,64.73471779,-56.80151024,-50.39142175,10.39364352,60.55288783,-200.9072477,-93.69038264,-102.654835,-31.96042623,-21.94958664,50.7124176,-129.2238881,33.27598216,87.00139292,4.292036705,44.01761145,57.44462013,39.74150381,-145.875552,41.69923181,42.43605723,104.2739339,90.86111203,-112.0126735,-4.133326494,-25.28560341,-30.47921146,17.9755536
0.317,919.1882017,-672.5914651,-370.1272986,678.5994204,-202.5274256,-63.07951925,-312.6690962,-377.1075505,-105.2664394,107.4759163,40.99474264,-105.6427467,48.38298178,-2.961035305,-238.1013501,-309.0393154,-4.70109839,-147.6899974,149.2745791,398.4688768,198.5580499,-254.5937718,211.6326129,23.6707397,18.46582338,-13.96307235,-157.7159219,-111.2747815,17.1184067,72.99193669,250.7890812,-190.6267005,260.8573457,203.7066084,148.0617493,3.054370994,56.93561807,248.1428019,-140.9915999,233.0568368,-6.743977543,-297.3267178,135.784218,221.0674684,156.1720054,50.3321211,-66.04200361,-115.1057506,-51.50574043,0.911472715,-278.8617583,-168.467677,-36.52145731,-122.924624,-43.47737613,128.0685382,-4.906597307,138.9401322,-3.38334419,35.40792918,102.402903,-158.3237077,-105.3436036,95.34429861,-26.82392486,-180.5670224,61.18582675,-114.1079822,-128.0918367,21.60923689,4.769312607,92.82627323,-6.192094043,100.9827795,109.8520406,-111.0432655,-87.25637005,-38.91394357,173.6359957,-74.31949539,2.165221447,-17.63309562,-101.7261302,119.2683109,-74.36433521,143.2210307,-38.55929476,55.70461702,-136.9273095,85.86056943,-76.95404574,145.1297323,-75.38857201,-89.16491191,22.78045307,64.80980174,41.16379492,42.28588475,111.6592271,-6.754419899
0.368,-1121.169359,18.61987007,170.5965562,489.9418889,-151.8540284,-82.16192389,153.3458998,-420.2455649,357.7675119,-341.1814665,99.4307256,-215.6690762,421.6345637,-36.52769245,-141.6741941,236.6494908,-99.41385328,341.8909747,-27.00124849,299.1739111,-142.5910519,-147.3599752,105.0466151,3.943117163,55.89712984,-98.45089627,-1.229345298,128.664587,-62.74013474,134.4446306,154.2729221,-82.2458105,179.0367541,-164.5940864,28.00292204,-21.12548689,91.62687505,101.2688271,-26.63523763,-129.359496,-53.41392792,-20.62155577,-238.3631355,-27.81892385,68.63535504,-37.48414657,123.393743,-25.37471251,-92.4547506,128.4562692,-65.75290013,52.46294645,19.60772746,-84.45656435,-7.152136764,251.0499701,89.47618804,-50.34165739,-39.02065111,-75.2282012,-47.64689235,-15.89524607,-2.330764795,73.7702916,185.8172471,70.68630935,39.66212915,19.50371017,86.36863939,12.40395504,21.88034023,51.4739605,-27.89766824,76.6834331,-44.90694906,119.321339,53.03450401,-6.116085461,-107.632173,49.58306775,48.07804766,-3.014799141,82.85152886,-139.6317397,-7.38001962,-11.71120678,57.62587072,10.71372625,-21.71552477,18.10735634,-61.32995445,-0.164784539,18.12166965,-50.17855479,-52.7884226,-48.50066514,14.43447913,-115.9480949,31.88616444,-4.670187738
0.328,-493.0530232,1360.675943,-166.6881956,-566.1478,42.14966832,235.0325177,-436.5805593,-149.9573161,-294.6595989,-100.4800063,-236.7725788,-332.8976025,136.3620587,-264.8917316,269.4590659,15.50445015,-144.360586,38.97216566,-80.2815093,69.30634096,93.62526562,-166.7301355,-260.9127668,-200.5218568,53.53957515,272.6568495,50.34847921,120.5602348,-58.13254893,-83.48751982,-98.53966301,276.8420341,-11.82068741,-220.0757159,28.14988599,-48.46933066,-0.629628106,-107.4973446,-102.9794398,84.87750389,-224.6469332,-59.29492805,118.4278045,145.1645197,142.6140534,-111.0572485,71.66077271,-204.3161895,-77.88097378,43.09698948,-17.29741724,-15.2371671,17.2358028,-9.526802325,-140.0118482,10.09971117,121.6277618,35.5115455,-14.19594974,-55.58137159,-45.74519903,87.20364185,-91.75288407,-21.84744398,72.22277029,-60.17678139,-67.9351174,74.4674469,-39.04597197,-67.2678144,37.88328544,103.0433129,26.64489914,114.2044856,-104.1291466,103.2002468,14.2039621,-109.3452822,213.4529207,-137.4672023,-27.52598303,-45.83374559,-54.14371987,-74.71379262,86.09811023,-170.4768101,-32.11335163,-34.76048543,-105.3046467,129.6665496,186.2403438,56.76162648,87.4819173,118.1315944,74.81687529,-15.64400485,78.55865991,-10.91474676,-20.44093462,-142.8809206
0.343,307.0336728,555.9667769,-445.2288882,561.8165814,149.1260838,-810.7173803,-155.0220902,-353.5369486,10.06669929,-33.79075292,-245.1361023,369.541766,-57.92552889,-184.188442,-133.0158864,154.6251429,397.2348877,67.9632362,15.68592837,243.9910738,-329.8572201,163.2971545,193.4147218,360.1103278,-375.9613649,107.6250631,-389.9577109,23.4244855,-20.85537918,206.4723541,-222.781655,42.1078801,74.52699456,-6.888961939,304.6407009,-189.570361,-128.2876246,126.181652,-45.39006721,47.71201665,-241.4729079,351.3365698,-156.8398242,-205.0780799,245.2303075,78.45843672,-40.05263297,-20.69346277,243.456256,-130.8093476,127.3262797,140.829998,-135.9605984,77.61906667,85.066035,-22.52737201,-22.77244256,164.2822916,21.01431274,-181.4244258,184.7142721,-16.78566571,187.6678879,-70.69176416,56.58691511,-87.41393055,226.238564,203.7807244,240.5819383,22.33765656,126.3233808,-72.14991989,13.96609551,172.2192442,49.68523396,10.7092122,-13.33422061,-90.33846665,-126.7845109,-32.79931558,-12.307678,-55.09276071,170.3863513,-5.39222804,-103.877612,91.74795455,27.94937218,95.31167517,-57.06856834,33.37723525,-39.37231081,52.22832588,-72.13363918,119.8172481,-75.06596117,11.25135293,-69.48594501,20.96325157,13.27442793,64.91718989
0.303,-1194.471515,-178.1284626,-274.4800437,0.423389841,398.7651244,55.03666784,-74.7325006,-2.391693302,505.7481796,-122.2925064,172.3093225,86.0691653,270.1780318,41.47353827,-1.720014756,-87.9468805,-37.95750382,-140.4146413,-116.8241386,27.37708263,7.622908898,160.3924807,180.2320711,-44.36770577,-29.25788285,32.42210834,61.73463564,138.2570823,-128.2002224,221.9393037,174.3809103,-37.01056526,-82.59228713,40.88681682,-18.08831923,-50.2116644,-54.17231361,-16.67854989,100.13091,-63.20440018,153.1787605,-98.17552883,126.6858312,-160.3682311,-18.58385896,-215.8412195,3.738487868,-57.94669756,8.917314081,-68.10485357,92.77435002,-159.2649275,-266.2995046,92.15095225,-93.89384681,30.69470535,-43.21466723,28.23252992,-16.53514289,77.76138595,-31.88330301,-40.78501853,17.56351928,-13.60078409,44.25092585,-9.626705566,3.246401269,52.65824537,-98.97205184,19.20022043,54.56858847,-51.91472722,22.11944125,-46.53657792,126.7419687,-15.13991972,81.36504166,67.28218667,45.9052819,-65.1811483,94.4570599,35.61786248,-64.55890749,-69.72177026,73.20526306,-105.17473,-31.60385636,-29.9420644,-19.56495277,63.14549825,-45.07350849,14.29987409,-7.639665571,-58.70875478,-16.04271903,-93.93865199,15.95360887,-53.27062224,27.24171127,50.87121644
0.386,-218.9560018,652.5687713,-141.724988,-471.464045,-323.4346282,-575.5705411,137.6001118,14.3639576,178.2908103,199.8067173,-161.9906869,-16.61680305,-435.1470561,441.0333356,-188.177956,22.74719677,179.2033039,-93.91764437,-239.1179366,-189.6691638,85.72418026,428.1107225,389.2616193,-261.5490476,-4.752608746,-75.10943355,354.4786545,-279.754747,273.2461991,380.4773792,109.0200817,-41.47979768,-15.17697075,-210.7516482,91.49380936,39.3787544,50.39583078,169.5511425,130.5052034,104.551017,-86.81144041,-269.5818521,5.729613945,-100.7646178,65.86804746,91.75056265,29.56036742,165.5520161,42.77615354,-48.16750098,-28.07778623,-343.7996715,-98.32966484,128.334759,-44.26420904,-7.098225253,-90.81133213,-170.1457731,-91.22640914,50.55552321,-161.8945578,86.79362906,18.33207764,117.1132325,308.4023834,2.945025853,118.6383832,104.806863,-85.98385502,5.008203655,-18.49165703,-140.9697901,-69.24641657,55.11026305,-98.80384095,106.7615099,-36.0603592,57.28792508,-82.89392267,-15.25221638,-18.69700223,-65.59711805,50.64659079,110.1021685,-131.3193893,-39.00290823,-76.21962463,-86.57879849,29.16910268,-36.17009143,-52.51280422,-38.41393828,4.872946712,52.55553859,88.93829019,-3.36997925,84.70849889,-134.8197043,-46.04540261,-100.5824797
0.484,638.8715864,-523.6696219,-45.85103774,-196.2917471,146.4520157,-222.7335448,18.8907748,-279.9893739,-286.8425854,66.24794374,-662.7601146,145.4270692,102.9613537,37.66251219,-234.4264127,463.9366329,-259.7227225,258.4253632,364.7463439,324.8505245,-48.54832592,85.20481469,-137.8566049,-183.0538947,-173.539929,152.6929633,111.2107469,81.49656835,174.9781339,107.4131281,52.61067692,-117.0198774,-74.1379983,212.2864441,238.127824,-226.0311307,-46.64764192,62.10361346,59.19009194,145.1330416,-280.4821758,-133.2024593,126.0622723,144.7791474,-13.11772927,-37.21256991,37.97591565,-65.26241628,15.10921781,-74.34019924,89.11447944,68.04075924,-65.30103426,5.508695784,-74.76014847,-56.30132639,-22.17498178,165.7971927,137.6784082,55.99241063,-66.26023109,-113.842632,-111.1679116,140.5621945,-26.17831389,132.1700452,-128.3211272,11.08011158,-13.56404839,-31.31263293,-138.3158563,-194.647783,11.83621612,71.00939789,78.74380869,76.49765624,64.55925209,-53.30361229,-21.91877594,-39.73959377,-51.97158917,-6.252717303,-53.29625244,-12.4761735,-44.34604928,-22.12893245,-28.76963043,58.3210908,-29.32324507,-52.9779115,-18.30430701,2.088224753,4.102239346,89.52614695,-54.576204,-72.47052315,-105.6374739,-5.479924586,131.6164129,72.4427084
