pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180
0.716,740.159547,-317.3690669,16.5444641,585.6847231,1072.157713,-242.8606632,151.4861969,-733.1108299,439.9149567,198.5160526,-157.0320592,-197.9823865,75.55910031,-186.8539153,251.5813471,34.09255864,30.85733064,-527.0690584,-342.0542501,196.9661201,278.1077542,-156.1878634,-0.698097734,-264.6995729,-5.472087483,-54.27898344,-87.93285641,-172.6245263,-167.1346942,6.74340614,387.1492542,-183.5478671,-183.5642593,-117.3578183,-225.8946381,160.6955422,53.25099337,291.6700012,-422.0923458,134.2600903,-54.57293327,57.84977474,-22.71078604,-277.9808074,240.4002957,-33.87979639,107.0022183,115.8917424,-59.47763347,103.2308771,-100.2966198,195.7168331,104.4379472,-371.2935176,-138.7553162,-51.32380501,-7.665054651,-68.54598417,91.18581376,396.7613431,269.3801692,195.0414715,-173.983471,1.895297093,-65.44158039,-52.10132512,-101.6182652,-96.13403862,-24.27805865,-161.1727221,-1.035736805,-145.7618565,-84.10809847,151.3001117,-17.08880295,54.41983789,167.2954444,100.5273818,-141.1123075,-127.800686,305.5637807,-113.8450021,24.34072905,80.76015221,76.34150967,28.06483132,265.2658053,-5.679382222,-40.17175479,75.65169267,8.625569317,21.46454866,61.1635458,75.33011218,24.41626292,80.30094259,-13.20387347,-73.54196171,-66.84795289,-49.76014577,-46.0879306,-26.04422311,-21.54002616,137.2243821,145.6085845,142.8108538,81.75573534,-103.6299672,-28.50161515,199.7978668,10.4114588,33.21771002,-74.78050043,-20.95337445,39.17878615,135.0206398,-62.38133314,-57.93092552,88.15133106,14.90669832,-74.62765263,52.8461102,-68.51353155,-91.63444196,-50.88672366,172.3335114,3.702389305,-46.42592656,-92.18866222,-34.49061852,33.49177927,2.002582333,141.7449691,49.18791621,-47.32503517,39.13323228,70.06632948,-38.02490757,-8.130581197,13.96198086,99.84688126,-49.68904789,7.248252303,-88.4830099,-71.81087099,-46.77224329,-93.98108993,26.35112245,69.35439324,-42.81260288,-24.65787612,9.214308102,-152.796884,20.93504564,-109.1744584,52.90162996,-53.58478803,-41.84193368,41.56075933,61.42244762,70.84942863,-36.88855331,-80.68137613,107.1167107,4.155355211,27.44422541,41.03928256,83.82437707,-51.38346619,29.73990319,84.58262271,15.27315108,0.955631404,-15.90260807,-90.39040187,-64.53878409,-24.10445868,-30.4450031,-14.71355442,-16.97709771
0.819,-420.8114866,775.1960509,-700.6587946,147.0885137,134.2567906,-106.6825228,-177.924849,27.97708196,-501.5538061,504.5658667,505.9116265,-175.4481365,249.7184976,-192.8418912,321.4924103,-289.0303504,212.7609773,235.5367933,-183.6126389,-147.9885284,45.98385584,-125.7613786,-295.0694502,294.1103452,-366.21584,-12.31831242,-116.8524866,28.2332054,-214.2033399,-49.82539726,-154.5842376,-77.00759314,104.5521522,-45.36123706,-128.0055589,-26.87513517,60.67693275,236.1568808,-113.9909518,53.91809241,-152.1145222,-143.796497,-54.43795712,169.0718226,150.5684886,-268.2573167,42.67152651,-146.325277,32.53326163,-24.9667172,25.605366,377.1043419,-32.08904304,-79.17230897,81.15473397,2.75092201,15.93010494,241.6492327,-30.31366464,-15.77880085,-111.7703374,-110.8308951,-25.98862042,-188.2427775,19.21938082,-133.2432437,-23.80832312,87.27904575,-152.8105583,125.1180256,-94.46055512,42.42359235,19.14565806,-158.2533204,-158.4437191,138.9440409,-71.345133,20.1413187,21.80371643,93.23444361,-24.86472159,108.0083789,12.03162752,-93.54175668,9.338799841,79.90631642,105.1820541,-35.27574051,-34.19977948,-83.52320714,-75.72333747,44.57622016,-31.26443201,-88.67814543,130.1941409,64.74165596,10.95884247,119.294857,-192.5689839,42.69554018,-144.5064401,126.0279614,-14.71652242,22.79538053,-18.43334973,-69.17362761,-46.27905128,-53.89500487,-95.11837559,3.159961644,-123.2019914,-158.4732228,-39.70583659,158.0428092,-8.581647255,54.75998754,82.80363757,15.89888489,-46.75979248,12.37801031,-16.12934616,172.5316403,23.83621318,-111.1230147,-83.89910866,66.52684857,-138.2011456,89.92555705,46.24776193,-44.53073026,-2.587835786,11.73388671,10.58730906,112.4280623,-42.71640413,62.77626534,106.1594908,-31.94856535,-111.450083,7.270896715,-21.90365051,-49.9709561,105.8679347,55.07454336,56.46150665,32.08131608,26.15574592,-9.036225502,-35.84801253,-38.1297495,-29.32277556,-28.66861406,29.61147812,-95.76763812,-19.0342747,-177.3326456,32.31747253,51.17984451,-8.001274058,-116.3499606,38.50466431,63.57287697,-9.243827854,24.44768283,-78.63677308,30.49896578,124.2378558,-3.958639832,17.73960073,-0.682719394,29.9730012,30.15203787,17.80360618,37.15569668,2.670949645,-19.65504991,41.08485431,24.94478257,9.067654809,-106.3141734
0.888,437.8721956,-189.9060507,168.4599854,386.8447989,348.9660655,-503.4912397,-329.2737741,-344.6738049,166.0112092,118.223409,-295.4903184,310.7179952,-274.1622068,-203.6197154,-334.3420528,178.8522837,183.2849177,423.9811356,-192.3206051,251.3867097,244.460813,-13.16122863,41.06041535,-490.9080841,53.45241836,201.9645269,146.5355957,-375.4746933,14.4769807,-403.0772887,-47.6033196,236.9259272,-111.9860107,368.8058426,299.0479031,161.1799382,48.42739716,-250.4472461,41.57963125,25.49575649,274.0630402,285.57837,6.768653872,-40.82225859,299.8862362,-47.45049463,129.7806037,-386.9790095,151.301417,95.05923545,-87.22641475,-95.95873492,-263.2556516,-77.14564051,-24.83040639,96.93957651,109.6964364,63.3826594,54.97554732,-278.7907956,-225.0209559,-46.39069039,-12.7756976,129.2848709,107.6508781,-68.482837,-21.02445856,97.60720874,-53.38504618,-111.3820694,52.0708532,-57.95876963,-24.90840212,-24.73365438,71.45794032,4.374580921,104.8945705,-23.07798913,186.2338276,146.207176,-28.16680752,45.35472475,56.63742568,35.31591354,130.6376369,14.24460743,-5.191724864,118.2235213,-19.15951106,-196.7634028,23.57753818,113.2953149,62.67567396,106.9639802,123.2973027,-10.67047869,91.26915867,14.27772202,72.19037083,102.4081719,-52.81693144,7.671615562,-79.48353107,12.64344316,28.41180065,-206.7636958,-42.50205822,-26.14686081,3.311910403,-80.32671101,-58.10495209,-7.178956381,-171.2590525,-80.82520213,114.3983307,-18.7769453,-58.36819653,-152.0211267,-91.21722992,-78.05268942,-27.62565808,-66.38296485,23.8445477,101.5591167,-101.6064303,-30.44404462,-90.75263357,90.3406605,-8.620631222,-157.1368233,55.82845189,20.42424456,43.88262349,127.4911716,89.67010487,-10.41311127,9.76716124,23.43719497,84.50531846,10.07285044,96.34938195,103.2754944,52.71843635,-21.26630525,-59.14682911,56.34123132,-12.87751834,-2.648999438,-28.08453328,-12.71291135,3.964708988,-17.36573597,-92.6902193,-43.67877136,16.44423769,-3.852716733,-35.84301965,-54.31473564,23.86582836,-88.13833908,-50.50003991,25.99259518,12.9416017,-69.04670311,77.67837461,49.62802366,24.20791004,-13.61730038,-22.96011656,-16.05457692,-23.21508485,68.92089184,4.669726528,-66.23959878,-24.69125949,10.80956954,-21.4347078,-48.82796785,5.425529649,31.0533643
0.819,-846.1602898,595.5217944,-280.2061052,623.668409,-349.6837876,137.7669451,289.7301381,-514.3986955,219.5783555,215.6912102,-120.0661149,249.1929722,-389.491184,-284.0552038,-48.63992417,227.377473,-3.343528476,-13.76989311,-77.51194285,188.3428508,-367.5426744,-137.2588571,-62.23859239,117.7624444,-49.34226698,-107.3943814,-141.2087561,2.829080122,45.47861549,-27.88585678,123.8508299,-171.6885064,145.9857917,18.77796447,189.8901569,69.00874714,-189.4109552,107.6107312,-81.85082693,83.89632884,-52.37526805,13.89151406,120.8550158,-156.6041005,59.86291003,-138.7440861,2.688043735,64.58409806,6.25229287,-66.44642133,-34.24639968,-24.49877967,-104.7554947,102.7563822,42.1497592,-54.11374329,42.23307621,-26.8295225,155.4612252,37.14752509,22.59527716,119.941732,-121.2443382,-80.43089997,158.6256538,9.424314064,51.80876568,126.6788935,222.7254218,88.40922572,17.11507009,-61.75954261,46.75146621,14.57000664,42.61760777,107.243975,-61.96561733,-48.15451821,45.36611474,-75.17740759,-192.9533685,10.37578624,90.33521002,101.9426387,-5.793831996,-13.60078797,88.71559886,-56.58251873,9.324310467,-14.38703036,-105.7420367,-28.696577,22.15796342,26.66390099,117.5713676,0.004722894,-45.20530829,-81.50860473,10.44574389,-26.39684629,46.1055697,2.180440703,-32.54735961,-90.55730054,10.01782388,-77.70903988,17.82640659,-130.5857033,30.7879665,-24.53120509,-0.39887325,-58.76853499,36.21778585,39.59726909,-61.75160853,-26.92742381,65.82213406,78.29308222,-95.03808454,-123.4180272,23.2425757,94.16190697,-71.89649792,-87.95879373,103.2057066,58.74802487,-76.37089172,-64.26943804,4.995881014,-47.32022881,-39.36937691,-34.81763945,-71.24457712,124.0046255,60.84768515,132.6462188,-18.82005293,-31.371615,55.13550574,55.15240909,57.31995028,5.194668385,-29.55235558,-79.96394941,-30.51101495,17.35963719,-7.607785581,74.25574005,-33.53626797,40.71246552,0.712068481,22.13079983,-47.05522751,-59.89189581,-91.30039652,26.58242724,29.16246416,71.80181234,88.20447669,-50.72940878,30.04021921,-66.10181787,-81.754292,-51.341516,50.37168903,-17.05974481,11.58317546,27.69177093,-42.40133366,61.15975486,56.28150218,40.27964854,-6.877271715,90.65652402,66.95412096,20.61508628,48.99576012,-20.38889112,2.31244564,85.354672
0.821,717.0694408,702.763794,-177.7618821,474.7810948,783.7731727,581.325145,-120.6174883,277.3466195,-180.1271634,260.6577239,832.9504403,55.03459781,161.8926576,404.676528,222.6473022,87.22897012,177.68786,433.1894136,-139.3275855,-4.402953374,-429.289327,-291.8313589,-185.3702721,-142.0936981,-3.411607191,-522.9164395,-227.4207504,87.58120694,69.20675469,93.68417086,-131.2560429,-4.771281307,-140.5773833,-170.0202718,43.21710148,-33.02919771,-195.8948892,-262.2803019,-60.55474898,-56.63798974,29.18138258,-105.5007512,232.3277625,113.1996245,80.83026643,-70.07578035,-200.9749036,-84.56754691,24.26818915,-141.1690356,34.25110616,119.1524483,-5.279946715,166.3681252,-29.65637392,-81.75933647,-207.5666221,-3.469982501,-44.45116109,-32.9133257,93.02561741,143.612478,196.4356568,175.8954818,-38.40166954,-55.35147809,81.85456333,-124.9288982,65.96035745,-99.53624831,-69.74289363,69.05694636,-51.40286331,-64.63928082,-7.551958933,-9.868984333,-156.4550479,-45.1481937,108.3342468,37.90078731,-49.77282571,-42.82647409,69.55756,19.97049006,33.82186505,-105.1529316,176.1233405,49.40348244,34.13816665,-69.34151405,-20.13601285,-38.26505943,98.82062563,16.51084142,-114.3873009,-50.20395714,-156.4875855,-7.341595808,-93.69609408,52.62730474,119.4813778,-70.89574342,70.02658141,86.44271526,70.4565132,-33.79277767,30.0770579,37.50355855,64.87637145,61.21008484,-88.92811123,-85.21031148,15.76682374,-35.13546523,-38.25947778,2.101371039,43.011028,11.47276735,30.81148237,-47.78900789,-7.879697621,-110.9786197,58.05978359,-151.6662273,-40.15066861,109.9884859,43.40094725,64.68237433,138.8131206,14.71254488,102.0067082,-59.02262766,20.26523162,-63.74837291,-99.76581881,-88.47386183,43.17165837,19.83272055,26.99193843,-4.387219521,81.39268155,0.557615593,84.32723999,87.53893451,-4.509794851,-44.09034261,8.147440065,-92.63094221,-75.89700886,134.1087383,55.81923979,-147.4138739,45.91745486,-83.50807898,52.82769223,34.03797156,-24.51856427,78.73913969,-59.52625289,-16.20783606,-63.40122025,-80.53180786,-60.32021786,15.38625249,89.71523441,-21.79794054,-53.23254995,-35.99213066,-81.67012641,43.39447851,-11.00742192,27.83200227,3.215170783,-7.266029411,-5.126190578,-57.18561893,31.85583941,51.43041786,-115.351788,46.72356356
0.852,161.011341,-700.9536128,-194.1695588,-328.6684904,-476.9412907,-289.788205,49.82511283,354.2860773,-121.0973358,123.562651,-41.39721604,-269.9514629,3.838971237,27.30604926,342.6090733,13.12551383,52.78284132,81.39740973,220.6117472,218.8070201,140.7440241,-77.38130507,121.8910338,-34.13174266,223.4871425,-17.16357982,88.08563345,68.45563058,-78.65014748,189.918258,94.56387221,166.4898318,-111.9802816,-38.5632175,31.42627446,-181.0941866,-249.6277746,-96.10678469,-13.90165067,128.1276163,79.27680655,-97.77262272,50.73695816,-37.27253799,-108.0175702,-135.5519063,-20.69146025,-98.79271317,18.60533214,-48.55184548,-117.5782938,-123.6962962,-194.6805926,-78.52167719,77.15491702,78.05007157,85.98651816,59.74590415,38.71154263,128.8794639,-36.42753802,111.6186075,79.23951584,-89.74665986,37.7383929,-134.8377637,62.00111618,-80.70457491,77.72359602,179.2525992,-107.2342745,23.79776795,121.4276971,-91.26126064,-44.68758546,-10.68998526,-23.41291435,-84.7967888,11.59283581,-98.24107685,9.474829838,69.80762799,-3.446598648,123.5947792,89.0634391,21.60614133,-32.80816353,144.3032639,-103.2976755,14.08126585,111.0629507,-80.56571598,-26.53107914,34.45197886,-5.739159199,17.32640298,6.097608725,92.46557499,93.5202153,-16.7911727,2.298381603,32.86148398,78.07162207,123.5534983,109.9335878,-0.671279182,-61.48291538,-42.63466324,77.01262625,11.69427662,-38.7734293,50.57516187,-58.16745192,76.83358369,47.70570117,62.92973014,25.09440622,78.59409319,-114.297284,23.7890228,4.744673771,-68.35836062,48.80467038,50.12585337,10.88763834,-15.59425604,-21.71175136,70.63797599,-13.88789219,8.225138825,47.38474048,56.14882287,33.26968482,-54.63859006,-18.13087053,44.77174606,61.12946717,71.12427848,-21.15516195,-73.73150547,-22.05631115,-108.4080563,-84.91557046,-70.99964876,67.08673435,-91.08996439,33.357724,-32.40400255,-21.86769976,-17.98541144,-8.935240455,-41.31314991,30.49728784,1.946692735,45.02516324,32.20779196,37.26593531,-12.8310117,-14.08764011,-27.00410731,-52.42792936,-79.3949046,1.171625426,-3.927384598,-4.169185005,-63.06258553,-42.07864428,-13.79166013,60.11113733,52.33769822,22.73434935,10.37935032,52.79305388,44.78630097,70.48220882,12.39957769,-45.17253236,-8.523396313,32.45025887,60.45562159
0.807,-742.5094287,-86.79178926,443.4550273,559.6468927,-288.7851304,136.7490298,252.4668215,-257.9098978,464.5261357,-103.4313368,-242.9833022,299.2376141,-22.02617377,-96.24082441,138.7961721,128.6624271,-132.4476688,128.9559487,-1.911494333,460.552819,-64.74362514,-87.69572328,-303.0130887,131.8575927,-58.92215504,-209.5765292,177.3041942,-67.3489934,-255.4738581,152.9380611,0.317944839,-110.1144,51.55951553,48.50401919,-24.01309346,53.17339688,115.8427647,73.10923255,-113.9233364,-60.86382815,24.47603315,-250.3479818,-259.0415006,28.40450612,71.43540789,-51.55932178,36.72408938,91.72362571,-202.3621686,-199.3334056,10.81797489,-239.2401654,-215.2679024,72.47672616,65.44752043,-47.03515924,-103.9884187,40.75614426,-250.4293535,60.12749861,37.52070868,155.4199726,-97.07196484,-231.5056227,-59.43019411,-21.51479677,160.2567099,164.8335456,91.37456857,-82.5519546,2.714204207,89.91255521,61.28958554,-33.94719199,-208.4949382,-122.6201747,33.8168344,98.47618915,-67.18505096,-184.7962766,48.41140654,-108.1975972,-243.2881238,17.86583268,22.9450778,69.42537552,84.29410413,10.61138609,68.46175931,39.5795071,-30.12961635,-105.6288823,-156.9679457,-78.77556857,-80.57821593,-50.9134701,-21.07618595,-26.37824859,-30.39501056,-32.30735668,23.16098836,-52.7240379,74.29362376,79.77369497,-50.18026994,141.188711,55.59222995,-88.22358334,73.96168988,148.1443362,-42.00228953,-2.503781425,24.29379523,-59.90467493,-22.37233344,24.54168192,27.49423385,-116.7300308,-33.02856003,-3.996986887,43.24584108,23.46774178,1.148701219,65.89822554,18.00200792,-34.2867031,-88.8935069,-211.7141345,61.15733602,-37.85617874,77.60715558,-58.09183919,58.25003692,63.23347813,-2.96966793,-42.49449215,129.1418393,-76.95792492,206.6477502,56.12327583,-90.83719579,37.20730415,-11.16196828,0.666308492,-122.3924809,-7.176401478,93.17185964,-25.05102799,-45.33377436,-140.7013941,55.31373764,90.43675037,-1.434428344,15.13007892,46.6799478,4.41815303,-18.56163074,55.68502553,92.61156757,-30.2876153,-11.27276146,64.01563186,34.46888029,10.58851571,39.96385251,19.23012623,113.4873566,-11.85776317,54.60994281,27.22608257,-87.62932034,20.55583655,30.01091242,4.77873755,7.873195386,-33.81885623,-28.17521517,-14.82334572,-69.05751385,65.60582999
0.847,-265.6310776,-516.2748184,-341.3305885,713.9009865,666.0768352,151.1503947,198.1053314,319.5620761,264.5910601,150.4245297,-175.2063278,-231.1461442,127.7822302,509.4477291,7.939943193,-171.5916131,78.44850813,-163.9080861,72.37721574,-205.4006062,278.5691872,91.942118,50.76591066,93.31270838,-337.8555687,15.16789798,-380.8314716,-390.8287785,-87.26389583,-24.13710648,206.1132995,-254.0576415,6.012121705,-293.7265111,36.82308309,-151.6153225,169.7654115,-113.651136,31.18363632,-164.7689714,91.78370162,-136.7560337,-146.3626035,73.78616751,-74.30270448,-314.393452,163.8934454,-17.47597643,-76.19805254,21.72755302,-116.6437877,189.4964211,206.2280094,24.33581974,164.2009765,79.70694951,9.474886293,67.99452104,-11.42555548,-45.57461092,-229.7135126,249.7840761,213.489756,-125.3862771,-198.5986288,97.91749119,98.11529673,-112.9542166,0.507839409,-192.4138096,86.99723762,-84.59982781,51.79746651,121.2383522,101.2199028,195.4828289,-159.4001785,-221.4578794,-18.51929712,139.6571726,3.631683262,-9.28146512,144.079803,71.51397341,-44.66952404,-69.61841512,-151.9430342,-94.03921918,-5.907108841,-7.332878188,-42.75003819,-13.75515165,-36.8469271,35.60618783,43.56796409,39.99457106,-76.21306871,-52.97888972,32.24580531,-89.0509337,-37.06321727,-100.4685265,-43.48046404,-28.69602246,-88.01515019,-51.81560405,-111.1107971,-36.42231931,129.015576,-102.2132932,-46.60019294,41.81841782,-66.86105919,-85.62166137,25.35218828,81.92618546,-74.77826336,9.336709346,8.527402168,18.3636187,16.21288419,-107.4697126,-86.33827299,91.76544339,136.5520851,21.09128428,27.90644353,-15.70174513,-51.84248732,104.0609982,-110.4424289,11.58682387,-52.02992164,76.78528163,-101.9034522,-70.98051252,145.2259424,-37.18566666,-72.04146516,80.93225884,124.9635263,-31.8491858,-79.12236609,63.26230371,-8.374791299,-38.04005674,-32.55786878,-94.31729173,61.67254878,63.67221306,-75.01844738,58.5355141,98.84856147,-42.37264134,16.12206447,74.43626922,-103.5629291,-41.03880276,72.39800111,-28.52247719,56.8458422,99.30898841,-67.36828178,-14.02604134,-16.8684863,-13.5908317,-13.85949948,77.11538432,176.0539766,-12.11672304,-8.802948492,109.4537886,-15.3650596,45.25858815,82.05718519,24.56737315,31.33105874,40.53922035,59.540186,51.22300954
0.879,871.9855613,858.6306694,-105.668751,-409.2323403,497.2934998,559.5190466,-410.2359818,223.2034727,632.3621116,-120.5531536,-293.8436729,-246.3019824,294.4462259,-222.833263,-454.6379405,-157.3629673,394.4054012,-515.8530393,-144.3708893,-63.7212821,-197.0885356,-528.8455374,-345.2655441,-14.0204354,332.8278438,251.2484261,-45.81043253,397.154269,116.8482439,183.8891745,-417.2502349,-350.5596785,562.13718,-70.52567737,-148.4833003,-107.2647334,-288.6688321,219.2340876,-72.61242105,326.0589943,0.388062416,238.6343569,324.0502876,30.48326743,58.75358814,60.04014111,-77.64796871,-14.30504083,-8.458586973,106.347528,-111.0939112,25.51132395,-79.98267232,86.79585193,121.4940119,73.095093,-46.22875508,-219.4000494,-163.9143262,-23.20625318,-125.4339513,-169.4390111,57.3959117,75.84687497,-36.34047944,-66.39132673,-29.12452583,-25.51824873,-43.60002609,69.48971002,-122.5629467,-16.29421912,-45.54992292,-83.52610814,-228.524929,-4.037390824,-53.60202831,44.46856352,-27.42576002,199.1895535,158.9007799,-105.5273056,-15.47851862,-90.1477122,-144.5234718,-93.4524636,45.10367441,53.67036586,-2.348308328,-147.775774,9.529053577,21.78787233,-104.6833611,-16.59328605,189.1488299,-0.435153716,-128.7079623,116.007605,13.7214929,-37.93207237,148.6842269,38.34956475,17.02067748,-120.8158088,-22.80142013,22.55064816,5.412625828,83.47634464,-71.52726575,-22.95545111,-80.0192133,74.5993459,0.483436664,-102.6103875,83.03608441,10.21308785,-18.29942927,-8.163309172,-73.24096439,-87.7809686,22.15635899,49.23748291,101.1014903,49.51099911,-39.78846746,-68.12380236,-100.8944488,-135.6872123,-42.6906625,-103.7539567,-43.35503002,-105.2694189,163.7331728,140.1112369,29.57413722,-76.74505074,68.82126711,115.620804,45.77036069,-17.38869177,-89.61137346,-37.13972988,-44.8448291,-2.272492737,-29.52190492,-39.10715627,-91.2756954,-17.65507086,25.68317129,28.43291266,-61.24224762,-2.252950743,52.36789785,-130.9219978,-93.31967176,-5.364180893,-36.00007811,95.49015418,-111.4316896,-44.389256,-22.67327518,-20.32689837,71.17356962,-132.570016,-5.573400855,0.742197952,30.46636474,71.83100459,35.92942171,81.38840691,-48.22050298,122.6843809,-105.5995936,15.71721056,21.2391029,-9.797299805,38.39007749,65.87177179,-33.1890704,-11.5251333
0.822,511.1829014,-436.7810889,605.3639138,-246.5421532,554.7436833,481.5891605,-132.5377127,214.8154722,96.47374588,126.0164371,-515.5177658,309.0141548,471.3907687,-111.2959273,101.3121157,408.5896789,392.62181,134.8808104,-232.5635333,317.7895175,-224.4960388,-210.52103,36.93117045,18.77231087,-199.6385919,-117.1888363,-37.64228525,-150.4453324,202.3530027,-285.706344,-7.637526353,32.54821817,142.6434613,-138.677358,98.66662028,248.5520403,-99.91217312,14.01598065,267.7933842,265.4537733,-89.6229117,-165.7669015,-190.0058434,-133.9297513,-213.5174789,31.98499825,-46.25631231,15.04753426,198.3242027,-57.83042834,156.6198382,21.08405871,-142.2531193,15.13187549,-40.68767322,-77.84663283,-117.1326955,6.034925381,75.85329269,-160.976395,226.342787,-61.19279957,41.04284007,-21.52987875,-109.6178298,1.79694546,56.93583507,82.64640025,-58.85016381,-25.22640784,121.645322,-21.41113181,-70.54615141,-50.01086247,5.292987843,-6.150899753,-26.44872076,-62.23653106,-49.60566511,-12.9492933,-73.40959704,16.31110872,-19.56406211,-94.23385759,-3.809607803,-125.5748759,53.10685632,77.57222895,37.65511329,18.38563446,87.6554764,28.67994494,-110.1319543,43.03577267,22.42546013,57.76303117,-34.24514213,-114.8145784,-38.45074577,-35.5051481,-29.83962424,-34.78672157,16.47104411,54.5288091,-17.89871413,58.17023223,64.73723188,-100.1790856,174.9708541,-25.8495105,-56.41696961,-103.3181297,-26.66200554,113.5249116,-23.84331276,-46.91137613,-93.36741455,-77.2698377,36.1317734,36.73515237,-78.73464945,-109.1651865,56.51658184,-89.35578297,19.21202545,80.5930998,-77.60276373,-0.390188254,23.25400803,39.75759942,49.45950864,-3.746574566,-17.72332025,-5.5156031,42.44528011,-21.15047761,-3.590472217,-77.31251998,-111.4737787,18.43567905,9.758763157,146.1382614,38.18709768,68.9768877,-103.0846776,-2.925111823,24.19208134,-50.4283895,16.61041645,-17.29605703,-40.38253201,-24.2622648,-32.02912603,18.90928499,-2.423882428,12.02682573,9.158194016,-103.043542,39.80160237,-52.35039202,10.1380715,-7.837805963,-20.94919944,-30.90017558,-0.945433924,31.72959655,58.04095801,-40.6656032,0.323208888,-1.240237834,-19.72061591,-45.79720749,2.155761843,40.06172793,19.47850973,-46.75275063,3.475281425,27.52655825,-38.69362861,-70.41153614
0.878,-562.1135345,426.1182242,688.290905,-518.0700741,-424.8242021,318.3910037,-216.5643511,-98.91944943,-36.1261153,-30.37688035,-139.2290847,-346.1439883,336.2419888,-115.9951484,-363.9789253,20.64239455,-2.398890541,495.3670724,247.7643599,62.25048806,234.1626519,-380.1649374,148.253472,432.4164999,-135.3443436,-146.969572,11.4527648,34.39248653,46.46910579,-135.7020028,28.14644989,77.37171314,39.15598953,-209.3483865,-9.565797536,-84.62302102,-87.31588833,219.6396025,-148.607982,-82.73327763,-43.27554451,72.49494479,-69.44882433,94.75827173,-15.76839207,-157.102667,-33.00989713,233.354893,55.01654591,-19.58586791,221.3392123,-12.14927919,201.3823345,-78.53165559,-237.8433105,6.286202991,-65.07445179,-29.37897709,167.4867988,130.2427583,-13.13892201,260.0359748,-151.6207406,10.83579752,-43.7746979,-92.3336798,-133.8729005,-102.8954903,75.04436955,-44.53121727,19.24183178,-84.75847983,-67.16007108,162.1917931,100.8055728,-86.17182064,37.38573289,-60.45909791,83.74378881,64.69278476,-116.3327262,58.8573409,-0.331464171,0.69803085,-45.84475921,-0.818707133,74.54670886,-29.9984439,33.08643024,-68.47894913,-220.600769,25.01500046,-19.49843883,157.9377139,71.13791084,-30.28325289,71.77280849,121.5096719,72.58110728,-70.8284715,43.14292972,42.81905196,-41.0949704,-43.72777781,-42.45320915,-38.52144464,-195.5251307,-48.46536463,39.6164533,-129.0973491,68.18711474,10.97286276,-36.16507759,-14.98024034,-37.42837435,-72.48138259,-84.14591359,-2.75739362,30.786048,123.1559637,92.92813732,57.71679064,57.85635998,50.12307419,13.91709258,71.67205632,-27.05329268,-30.20540997,48.34318444,16.7601839,186.1376011,-3.110147338,-68.63448982,-31.7380725,-116.4102105,57.90762991,82.24056701,56.29282285,80.48009385,-77.06516479,-95.51320901,-17.75570408,-6.222556612,-102.5762023,31.86453862,110.8502614,-89.99166342,-7.684431371,59.5628132,13.30771894,-82.28164333,38.09774662,-24.70254078,77.25433514,-22.11682109,72.78563179,105.8945857,50.82206217,-55.42458298,-46.37307589,-4.14011315,-64.75934447,62.17498892,-58.23919424,0.209888471,167.3354846,23.65930907,1.491538071,-45.68280788,6.458261611,-40.71722841,57.09682993,-13.8672329,5.743244203,-24.27922479,-10.20635295,-18.08714406,112.8816151,-4.46205411,-67.66103483
