pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120
0.84,-321.2484611,500.4341268,-363.270608,-342.2160897,430.499507,153.8182113,-95.45300403,31.86642185,-266.3203545,202.8610627,-1.078072185,72.75363719,-128.9722295,57.44830668,51.68401569,-294.4269289,377.7167479,-223.9738092,-97.58902968,-94.72168062,55.23579938,-21.83494778,44.8816089,-33.76453885,-166.4435801,-18.31916494,254.6346375,58.11720393,-28.42808919,174.0613181,-85.1945486,-77.11154976,90.25793704,-54.03899374,-116.657634,94.48737471,-11.10491698,-170.1277915,-114.9637558,-71.81433157,8.41942848,-19.35601816,21.21281504,-88.88756574,18.91767994,32.22858002,16.24876226,-131.3951911,24.13659524,57.72085904,47.10415682,-35.64175371,100.0474564,-48.60950661,25.82646407,87.98843907,44.07774088,40.16701341,15.94699288,52.03394854,-7.453754671,35.83984385,-13.28586706,54.02732625,43.9466584,-37.16688807,-57.51151111,-15.09194278,-79.64616436,0.12852957,-13.53891181,6.301961277,97.76518607,116.3545115,66.80301945,123.9944974,38.37758244,-28.81356922,80.95466227,-34.10406496,-102.1322766,-25.20443014,1.548096223,-49.57895425,2.095445319,115.4895334,100.0119632,-54.994111,-14.26433679,-91.19070038,-117.3021437,68.8171893,-8.782209052,3.693635512,6.508511093,96.37513128,-117.7545337,22.76121891,-54.79725138,-70.89159342,-16.44139064,-40.40575518,88.6599684,-67.79852514,47.02987577,38.49385704,-48.26051624,-105.4619759,-42.22375927,52.93536879,-56.81874636,-115.2388511,18.37921243,-28.70419852,-1.199799066,92.7831159,23.70726868,19.75754912,-10.8451578,-29.23122898
0.894,-277.5682995,817.5012626,-139.3002763,-531.2319841,189.7323427,-135.1838535,-15.27761257,125.2592493,-190.6395221,126.3161518,97.97772091,253.0580666,-33.64945031,121.5181685,-12.37178345,-352.6682797,119.1654469,-152.1045559,-125.8167359,-128.8963155,-37.82635768,32.49108018,3.315265547,-82.5643705,120.8746018,35.67642226,-123.5122282,-145.898056,3.391181613,15.98893188,-319.5391806,-111.4018522,-51.34340889,-76.88760426,41.22492299,-40.61049066,-93.12300184,-258.4651598,73.29070199,108.0149835,160.2696014,-6.278378265,19.82136032,114.8889606,-87.8130146,99.41619132,-113.4302547,-58.43634635,36.21888379,-30.8487605,79.51861838,-28.34088249,29.03665193,-6.553711835,-68.62090117,-122.4018781,18.97468405,45.3096647,34.98356836,2.019033327,21.72932543,119.2281746,-13.98794189,-64.47436314,13.07042451,-10.78570363,40.35245349,-48.6486639,-29.39102958,108.738884,139.0460636,8.068319596,26.81115868,-61.50443358,16.42280313,-50.63281557,31.62951849,2.141467453,39.6905521,-38.46934653,2.388298787,-53.03437542,21.7148162,-12.99868751,73.96962248,17.85533908,78.7329247,5.771252895,-79.37830573,-45.74650699,-5.342529501,26.57839076,47.20190447,-30.27498581,-42.57245153,-2.28405708,5.033896333,-1.030408832,-106.6590914,113.9833498,46.12392552,77.51692996,8.05041466,7.14126703,-40.66642887,-50.05297196,45.99836139,57.02986695,50.52610652,-57.20228204,-62.6090041,8.955555535,76.92224776,-20.16780604,9.140150745,36.96880361,37.97094583,13.73411534,-75.48511472,33.65436766
0.849,-586.3070887,135.3748448,-318.9587375,-401.7153533,132.7682384,153.1499318,245.7149131,-222.9431914,333.7106348,222.8691951,-225.0851408,4.108496274,-139.0789433,57.87942128,-45.56645361,43.76981532,-138.7275996,26.84249982,105.8025946,62.91426567,-67.70263065,188.8898792,98.91762278,-213.1269197,-78.32465372,75.70981492,-237.8869415,-178.5153965,-76.15816895,-30.92771238,189.6993127,-24.17890661,-194.7582875,204.5743333,-90.59172254,20.36147829,74.61736717,70.61550169,-79.32136778,-53.84537563,36.08602258,28.97126357,100.3758106,136.797832,-81.24542996,-22.00691277,29.81275746,-45.92763222,72.53006557,40.26485225,-72.93262623,-25.3316175,-37.56295084,49.6478022,-87.54719044,29.28156417,38.92595183,-47.93412601,-44.86791134,-5.063930376,79.37011887,-25.90323343,12.81045839,100.8585763,-33.68282604,77.40796279,39.69167129,27.37554729,-34.71807497,-56.89551664,-52.55511105,16.74401687,24.2222346,-126.1066932,-80.33841207,-26.51204025,-27.74486394,-106.1544236,17.32880451,-39.25716608,31.54333884,-16.26694259,-12.39689671,36.6395653,-72.26686213,11.0034415,37.30221827,-64.43524103,61.38694805,7.418158885,-94.23805475,-141.5502797,-78.9275416,-28.77914592,56.23757161,-77.5237766,78.89956385,71.13823541,-40.83146492,-34.48557439,-107.6846759,-140.8567055,54.5558038,9.755266582,-13.44502133,-95.6256957,-33.92518644,1.699936221,134.47785,-4.474818929,90.84072755,-23.64723203,-3.23678296,-50.8119358,19.28316355,-90.77543189,8.695454928,-9.748843802,10.31789596,9.797598696
0.859,-203.075229,356.563317,-3.888843328,-278.4934319,-28.36735091,-42.81503668,412.7776325,199.6366049,234.850947,42.17600843,-192.2677131,19.46994316,-375.6267844,157.0815915,11.6159763,-81.06604026,126.0159893,-60.12807905,80.74050957,6.902325987,-253.17692,98.78576299,-83.58119527,100.0836709,172.3214267,126.0283538,-52.77742368,-180.9075816,-3.74335744,-111.9832111,165.4367735,-1.159239863,-62.97244902,326.4160226,-249.9894976,-10.59772025,-18.80705336,-44.04199139,-207.4796442,-74.90860213,34.67295588,-91.45888652,43.04229986,189.4667273,-37.9652375,37.35189925,-62.6382825,-0.274042174,139.5039568,84.19141416,23.13369023,-164.2771827,-118.8411268,23.85200218,96.69188058,161.6047289,6.653127958,10.75757354,-17.95860738,45.31145751,218.7394218,-43.73021449,28.42484038,-63.34760882,13.43590107,12.23865645,-94.3307354,22.20910498,93.82342745,15.44533445,42.86769351,-43.45187038,-110.2986735,8.771859984,-21.74034805,-4.797235167,-10.86690503,43.13009439,-41.30987197,23.12808589,-73.3759692,-64.0012664,-26.06880898,-9.559635505,37.60379451,-53.37311359,-56.03085556,-20.39062498,-50.82291373,-52.68058584,-36.48786123,-39.92738266,-17.94549408,26.21665017,13.41701528,-56.24168072,-18.90000453,40.63079246,9.685388177,-22.94150281,59.08032956,-2.980938447,-55.6877864,17.93457021,73.79253693,-122.9308645,-137.6780931,27.93313036,-1.326500935,0.438809393,100.2186364,-71.24909027,-54.73224397,18.71278827,-9.594727339,24.28093998,-64.53551673,14.65097496,13.0376127,-28.7660185
0.859,-269.6703528,331.3953712,-546.5673439,-98.09629559,155.7087822,346.7797969,232.9967495,223.2209085,105.4956276,96.31359534,113.480604,308.5301408,-184.1616778,-265.2836321,205.7388018,21.52485442,-222.6425757,112.025006,-199.833107,55.52903337,89.33105483,95.25438413,251.1926051,-101.6192947,131.8878792,81.57108867,39.91396389,-157.5001533,43.43335599,-172.9097624,58.32957182,-156.9027882,161.2546728,-25.87693874,89.90836754,-67.42306431,-101.789264,142.2484818,137.9722593,69.9795703,97.28017186,-25.68475248,11.73521338,63.19392613,-10.77966182,-82.86197376,-34.41384673,26.47578826,-101.8679584,-112.6063067,12.94402783,-29.36876039,-49.51560968,22.99116432,-31.85837141,-62.38881399,-132.5390562,-117.0219961,-81.7972885,-1.543795175,42.83966051,-52.30375437,34.28592629,13.83284946,-32.70397626,22.22228063,-122.2495411,108.2585101,59.90398065,-32.00068913,25.96387049,14.9423808,-18.62962347,-28.7994428,-10.49966101,-57.41470017,-132.9569094,-55.79714853,-10.39813328,13.28505049,16.0844388,43.26556151,-38.9515083,33.48835784,38.74995909,107.8074139,36.08640363,5.971572649,25.56584387,-51.62986821,20.86905224,158.0756013,-144.7074121,-37.4592297,-8.543108626,-78.56573845,-52.26838242,-71.14613047,22.44029122,-92.063616,34.55629722,-62.53829468,-77.63190488,-35.44160135,1.198360079,-63.89425936,63.87781389,-86.40004832,27.42282037,55.98638636,15.87236485,-58.6979367,-24.60732754,2.184625409,55.32040572,103.6767208,-8.936644285,80.27673264,3.132663873,-16.87002547
0.861,-338.7253396,38.52656496,-266.2206148,-244.6299416,-362.3302456,62.2991218,-140.860515,-370.1997815,115.4764541,437.7851262,29.57044636,-99.14293318,-61.46344138,146.2785071,39.07226713,52.37781406,-9.601831253,152.4771226,17.95360981,77.58989226,-100.1355529,232.650077,-38.50841379,59.16829919,21.10947009,-30.61236974,-71.92929227,12.10711068,10.58727435,35.5157276,136.0816542,40.38026225,-56.34061267,55.80992994,-49.09038591,-106.3244382,193.9928796,16.54961716,90.53275219,19.95329897,-61.91813576,-121.2941882,-88.19252725,-81.21359213,111.531901,75.52364103,-8.814607922,-79.67178926,166.9055085,8.026524892,9.021106662,88.34118836,-17.62942132,-52.35514049,-70.79213255,3.368882684,-48.75355056,-25.86457033,71.65640914,-92.84873632,3.400471502,-10.39983338,51.44426344,0.766607923,-39.0335225,-29.11062084,-110.0195058,-16.83053993,-19.79001533,2.237468961,-30.29304778,-119.0500918,-36.45032059,30.777624,12.42883976,-99.56550254,-15.44049702,-2.234703795,-54.20505505,-11.02722655,-19.45874972,70.16693507,36.9495203,-7.594783996,-74.20963867,40.38399113,-78.44090746,-42.88797853,22.8508084,16.14733018,-29.25366213,52.48821641,-9.075663287,-26.68936613,78.39178165,50.20187174,-36.81890651,-32.82169646,-49.16703925,27.00478134,86.13714027,9.593171374,-51.70379241,-65.46682846,21.51597683,-1.480957928,7.936224795,-18.46970887,-8.017948929,-61.68401453,10.20224199,-19.07743686,-7.568904554,39.0477927,-52.04453495,28.27599738,-35.68035764,-55.67961831,-23.55419823,-59.0646852
0.824,-529.5687201,-55.45293198,-365.6765266,-229.6585581,-196.4403372,56.16095514,5.61141603,-126.4129813,400.1566731,74.9712787,-48.70640436,-360.7447381,-70.65132095,166.3078231,-81.29585768,118.0758338,-147.946921,100.1599907,-53.46953019,113.0929879,-128.473333,-8.624213189,-153.7897061,-22.34285372,-93.40816618,12.59380946,-76.00342432,-24.57776022,-132.2785328,98.43451631,79.05281701,21.57339989,99.7175058,14.05796922,92.00765722,61.90659285,-131.2937507,209.3453236,-82.2711247,77.40888299,-16.98512811,-73.89912809,8.509830823,-168.7056057,17.72249151,8.691676973,-37.68604085,-16.50474528,41.61484849,23.527988,20.40941368,71.64501392,-149.7821235,-43.15807627,-41.57498988,-105.5168898,-22.83927673,-71.77034306,120.9341818,79.36254653,-25.70947878,45.57734945,-88.34099307,69.02836869,-2.134834827,2.435408727,-126.1453897,15.5111546,38.64259409,-16.54466607,-3.62085401,-44.72235254,-10.42847865,82.62656918,-20.32948879,-1.229166457,22.7999507,25.56581838,-55.34838815,-74.49628441,81.90373838,-94.59127951,30.87741639,89.09947606,-48.77057589,-11.71807593,-24.31619811,29.33438457,-77.28393147,-62.2900453,-43.73882085,-53.24373165,7.038760662,-78.61210213,-55.28029014,73.53719995,-31.65419128,17.27076338,18.30824258,5.68642863,-5.689818168,4.073077279,-13.87194408,65.30576654,51.15095389,62.96359202,-20.65781268,33.62342755,-50.80271879,-29.68774761,14.16947515,3.058191312,31.67629386,36.45222476,1.098907418,-3.294243949,76.81101849,-42.09147008,-22.28295931,-4.657378504
0.855,-384.9274632,371.6373334,8.717337458,-102.1893271,196.1978559,3.029202806,57.73202397,399.0353725,21.67551817,-0.637499588,47.51432152,-111.1821764,-81.71498503,295.4688978,-70.14775983,33.75894694,10.47862898,-115.27698,100.9638096,-146.1320274,94.3199342,-265.526315,43.12707237,-11.76110021,107.0434078,86.12732271,42.58646355,138.5852021,-39.01191144,-85.63001552,-34.78150611,120.0432088,-31.69304036,-32.30222256,193.5782102,197.0882093,14.58574017,49.57017286,-38.36265762,-6.307344938,40.18054566,-62.11738884,146.8268021,-49.56982788,-50.01467487,44.46880461,43.87500201,-81.05483225,156.446949,95.69260836,-40.09014988,73.31731316,96.08389587,31.81459116,63.93580922,73.09742538,-67.43865898,-9.752007317,-67.73610481,94.83004089,17.0577204,14.2929318,-41.57396865,-52.91925501,-26.86323823,-16.19348838,11.04894116,23.92952324,-61.02237371,-30.29352756,-86.00062322,54.34862716,-101.3938949,-60.6935611,89.00830101,22.68038418,78.80562922,-46.65005328,10.72464501,81.86403353,50.68673815,-88.48214037,-106.124601,-28.89688157,57.2536539,39.5534045,35.14890233,40.06346776,-6.609368062,24.66823294,-27.40547699,-37.98883102,41.11329404,53.39805558,60.0397719,-33.88124664,86.8586606,158.6909885,12.04798962,33.86431929,36.77118518,-64.73325597,63.68856823,129.862097,-25.85048793,-21.43289126,-0.831040523,-31.03873656,-7.42031146,-22.81790951,-12.90222935,-12.9566243,37.82372131,-53.46527338,42.76614696,-18.75568613,-58.53271528,-27.02307574,11.89485018,-39.98667949
0.846,-694.6527406,0.268414664,196.7943049,-337.7265399,251.0436574,57.90867308,-122.3150768,57.94922834,-125.8069557,36.59930436,320.4817982,30.0205367,-35.09215235,-8.629348562,-168.3300983,123.0909836,-179.214251,-187.8563535,-4.991708883,-231.8082054,34.61084434,-48.57017412,-75.07961485,-84.14190258,17.11572864,-24.54266522,-77.87062922,148.9708004,-42.31239101,29.6369169,-81.00489841,-61.83803099,49.9009073,-35.1864557,29.61575582,44.81804721,-102.6899755,38.37675334,8.45402997,34.42726266,99.9414972,29.70995899,15.94607354,46.68000545,-135.406536,-44.47334603,116.7646136,23.2334267,42.72056706,-34.23388547,60.89588951,-132.0043195,45.16781136,13.6174085,42.2889463,62.00613416,-47.68085635,-113.7016737,-111.2044034,122.1930304,-61.3626143,85.14250922,-16.35819678,-47.58773337,-92.65916945,-180.1406478,-0.507879936,-33.85524123,-42.15483604,-68.78142295,-91.3330288,28.14688564,-2.984987089,-135.6468788,29.57491063,89.36666999,61.80332397,40.02739714,-32.38984223,-82.48265462,72.02317992,53.94689399,89.26068823,6.795091772,-16.79926223,-20.65423619,42.15800147,23.12701408,77.05824964,-8.523823171,-25.11465876,43.73542809,20.27800541,22.20185605,25.85800711,-76.77872114,38.1109929,39.89220827,5.649097002,-57.20315576,34.20969578,-40.52428571,47.58002716,-21.10623315,-88.20616019,30.97328145,6.878003383,87.82231988,63.05676313,16.07573135,-13.67722716,17.32726649,21.72004002,42.67728359,-100.4859752,-15.37067957,-4.313941332,-24.6090392,31.2903414,4.153656851
0.892,-406.6125595,290.9254243,-176.1545319,-106.3602784,23.38142981,143.7605165,-467.9476474,138.9776222,-353.8229597,11.51262099,291.5214844,40.66355154,38.67652281,-28.34633657,37.46934061,38.27460126,32.64170196,-7.062426297,126.1704275,-101.8585547,25.99750481,4.302896675,46.14628143,-115.8191606,2.717262149,172.6403272,50.73556535,187.6064118,-18.03386369,115.5474824,-109.8593249,-50.44962865,122.2157361,-3.813448842,105.9072021,-101.3683367,10.13903648,-99.42954948,-86.36922547,-62.84358582,50.37143059,-120.2130225,-70.24216897,105.112749,-6.152719752,-15.70300988,64.18291359,-16.50845906,45.65005148,41.35655934,19.78677595,-131.3135063,49.54806155,-61.0916073,-72.46058996,-63.69184108,40.62383843,45.50321105,2.280381461,145.513733,-5.940473633,-32.68423512,78.27491185,-87.03087729,5.771154402,-24.21402359,-43.23362211,39.44638776,85.03247789,79.64280679,-17.67850721,-9.910873987,-77.72112496,49.25634064,79.58727934,84.7491611,91.68644772,-104.3377353,16.07377301,108.5789091,-5.936913746,-34.76963587,4.274272793,-121.5516016,69.41970777,80.55790511,6.324137378,22.2824919,-36.02469155,-8.319186987,-144.1380224,-47.55516074,87.59504293,-19.08092212,41.62507395,63.96917419,-119.6679826,27.94279765,18.68889458,11.53570353,28.77171621,48.59154745,-7.063456918,-38.27517339,110.5652375,50.58156567,-65.62508836,52.49290932,-30.54232109,33.20671588,-51.04560685,24.11952937,3.50384277,-42.41638105,60.16325866,22.80421175,25.37096144,-30.25976412,0.512890144,5.073798077
0.996,217.7107046,-353.0142648,91.08574493,-139.7621773,447.4426771,84.37156297,163.5730046,2.802903573,-192.2968142,19.54471078,477.1567156,-145.0486574,-46.85395248,90.75195382,67.45124966,-68.82980009,373.9063055,244.2689961,21.26366702,179.5382994,-88.78666543,183.0988517,52.98779992,-229.1266155,13.01533465,-141.9691967,302.0510911,3.426408198,121.0656375,96.97501149,5.298172036,49.78823951,-70.67550069,-70.6032531,82.47428609,167.753453,74.04352982,-117.5579822,-240.8244134,41.66856641,75.04775939,-0.603911185,116.7736002,52.83206031,108.1651855,-217.2927805,-25.26598194,135.0740251,-74.55268183,-66.85326795,17.06239235,82.59287974,35.32528462,102.29521,50.88734716,-45.79090542,-35.56935752,38.73402571,-152.3002468,-37.34686478,76.6967776,-6.983366218,65.1119782,52.47853208,16.24434622,-8.731236923,-83.16917221,46.13409459,-13.63197328,54.93464535,-91.49733758,18.48016259,124.6872715,23.22929474,28.74924967,23.07867701,19.44552806,-16.04673647,10.87847755,-36.00731287,21.00330251,-39.17726916,2.466335341,-44.98225123,-150.2889896,80.10770174,12.74738568,100.7200596,6.765958283,97.2696408,5.487290761,120.2215621,109.8777894,-92.52172086,7.16094923,-17.85901633,-49.96995694,-43.34092616,-108.0493332,34.87747314,30.77067037,-87.04523214,11.41738308,54.77502801,-93.19026752,12.79921568,17.65899957,-10.23425028,-64.99704618,-45.31797068,3.597153667,16.77332472,108.4022605,30.62808373,-28.32587384,-103.5428659,46.98902937,-72.86413955,156.9928842,30.35292475
0.987,-241.9742511,632.9289813,-291.6330874,9.150084707,246.8506374,148.5126541,-62.86514751,376.4872332,-438.8266512,28.90996736,218.9361802,121.6357852,-75.01573093,22.4703227,-106.5727316,-17.49671369,-19.98353618,-175.7093365,55.32386587,-221.0544647,96.36158653,-293.7596939,-209.4214475,-47.8144796,123.6173938,-34.21776436,27.69442865,-86.4073947,179.6230629,105.8270988,-118.4825654,-96.42755255,33.43585244,119.2277636,-31.10693189,9.804382755,170.8731416,74.59680871,54.57449027,-91.71359835,-187.9938404,-72.81617431,11.19807193,-165.4720477,-38.74020874,-21.23465184,96.8125648,62.66230174,51.0761792,11.29516491,93.39583575,39.99292042,-16.9111132,4.571275469,70.20755655,12.90701147,17.51580573,-37.59047179,-28.72587922,-3.723143987,-120.4181115,0.056645602,-61.83283935,38.65865554,110.0800788,26.41277295,-19.55657338,2.769772177,-53.14743267,-92.03790364,-29.17679527,-13.36016612,19.60317466,50.98619264,7.101617642,34.35733874,-6.835536045,25.35571514,-145.7490319,-22.19533961,-4.796794274,-44.3192367,-116.0708278,59.30270309,-60.03684999,13.16676692,-59.93455733,103.6726262,-8.720084975,-36.90081716,52.95252525,32.17337212,-34.01187446,-35.74785543,-70.48298444,65.01999102,39.54071862,-15.89916773,-70.81762372,55.57515627,60.47037997,61.1587911,-53.3495491,-152.9889068,48.59498419,-71.3744269,-38.75116214,-62.86582816,89.16766058,22.16766635,34.84374156,0.070026046,16.38020484,-1.962585648,37.76378645,-56.96786359,-61.44111843,-100.0384341,63.90890732,-18.57977101
0.999,-160.718514,24.31763313,-613.4457613,-270.3373057,-211.2517186,38.41364701,154.4519324,222.2698271,351.6929245,37.19343725,42.80433046,-92.64280454,86.05362142,134.0125959,-167.1324559,-216.2568443,74.47013506,36.81819735,-25.09245333,122.8229197,168.6739038,50.03841315,148.8119819,-16.18069198,52.84030601,14.72463401,34.47945814,7.83660741,87.3100314,138.5390466,-32.80385215,-30.32037327,-50.15007269,-191.4758007,121.7225528,-49.51615869,-12.7922261,50.1944461,-27.29436532,47.40017952,-94.99775025,96.72947979,-129.7659611,38.01361896,7.318471009,-51.67298087,-64.77867817,-8.720648748,47.86665948,-47.6569038,-9.118541737,-98.84426863,33.92072758,-70.40247307,-11.3381279,12.93962942,17.99425556,16.5908582,9.19491811,1.852321118,-56.55536758,56.31400777,-33.7378872,-21.32149425,11.63493897,68.45866867,18.63574444,-88.58710123,55.98014557,1.211855487,29.50531357,56.20454815,94.65160058,5.979324425,17.06543922,20.36144075,135.6279524,41.08083641,-55.07445316,74.91228913,-89.87022132,-9.872286461,11.53089068,36.74107231,-22.77659978,28.66362782,-47.28901115,-43.78603265,-44.98851149,-89.2325712,62.65930648,-23.20637143,164.9545729,-82.12055129,-66.40022369,118.5774559,37.45541416,67.56196063,6.984616862,22.42167169,-14.66026981,35.12000687,-46.57319769,-25.87203887,-35.33302163,34.52547186,64.99127497,-80.75569852,-59.71803494,-49.69360585,-51.01982395,-25.12759654,-47.86579167,12.04025579,-18.0229488,-24.35003893,46.53960157,25.5474779,34.14870473,-9.674823634
0.999,584.1705292,-2.81352181,-247.9499645,-251.3164072,-587.2383765,-134.4430773,-141.6810338,28.91157846,179.8021866,-191.5930352,-261.744646,-16.16512983,138.6383282,-156.4213987,134.8341692,-318.6179168,157.8941988,48.4520535,149.2047756,-126.4404143,-86.539539,-97.31376097,-175.6060317,77.29888875,-52.78982934,43.26715074,-10.67594232,-89.359565,62.86782557,-90.04590995,-163.4491682,101.6832029,-95.40038103,-148.1815242,53.98202962,-35.60404358,-43.13232672,15.3044649,11.748006,11.75102142,72.64625453,-88.63711865,101.3114066,120.9753369,-12.12057212,33.70111504,39.12790778,154.9628725,-50.20724859,-58.6992877,-29.48106655,-99.84950237,-56.71030704,-6.978933303,-85.03930082,-5.842429736,-3.930101996,-31.43041144,0.442461091,-33.50678174,-50.98874794,22.7642592,88.89172224,63.29134614,-49.6080586,-84.74985444,26.2939749,31.76217736,66.94771582,63.41037616,15.13004174,-17.02929827,-85.18922457,-41.5721415,-43.28899637,40.03912626,15.89333806,9.790981829,-108.8964981,-19.0433541,-21.74160049,7.308956513,68.60253734,32.28182367,-35.66963864,-59.24654333,33.93511535,57.06082186,69.10851034,-88.60955346,10.94037855,0.812718317,46.78835262,-23.31402543,79.47065644,-51.41460549,-64.41076586,-8.282209191,-13.81254738,-79.3722965,-24.13213978,1.121481811,34.04815768,-33.70237724,-52.65031997,44.65088969,-3.164878523,92.61082982,47.87808886,-9.239364391,50.99727834,26.75442154,47.75041816,4.492170831,31.61357372,-108.6990968,15.51077045,34.89354174,19.47619996,-10.85986674
0.935,-615.4678367,294.8478411,-165.7139166,109.7032449,351.0385472,155.5006949,-64.90104996,328.3034881,-240.5613132,360.5142045,-116.5639709,106.2701186,-103.3347943,-54.69200746,94.70767391,-107.2291046,-32.16928239,-60.75149,-96.39868422,-161.3710385,-60.59384945,-133.021078,-13.46902319,72.09236249,-53.66051366,28.66014433,-97.03256822,98.52564965,128.6732741,35.74253776,-113.4278143,-105.1819931,27.9345541,-57.1172763,43.67433723,-1.75354361,25.46851025,-16.94976741,8.710004763,-0.081826022,-75.10357535,-65.79315676,35.77489292,-55.80956517,43.85595093,-113.404058,-3.655450085,85.01441064,-27.72776077,-96.73908424,-105.7840881,-74.21375601,13.29158304,-139.3563103,-83.6851745,-26.76525192,-73.70429783,2.472712898,-26.53840378,-58.67247219,-82.68413002,-28.60193302,-37.35534846,-19.72524622,64.55452125,21.70623231,-72.01842876,-52.63449794,-28.21343091,22.86903713,-74.12706791,38.26408704,-7.112457066,-17.4645707,-54.66050021,-39.01038952,-45.29284553,12.52952525,77.45250252,152.0480902,-71.18835146,10.10135087,-28.04614113,28.91830719,-5.187822402,33.70502312,-16.33923364,-92.65824579,-17.52857436,-1.637420782,7.269237657,-84.63998768,57.46607414,-103.3141668,-20.50467568,30.31348644,-68.51792007,-27.18465816,-11.19781122,46.53232067,-3.366300225,-17.84213663,-88.43773962,-71.2280465,32.50448517,-55.19053078,-112.0247899,0.334924979,40.23871904,-24.95943379,43.4897553,53.82953189,9.372032571,-33.55715643,-22.98290077,-37.00372983,-14.88477672,74.31158759,28.10061751,38.06855289
0.997,547.0548138,136.041319,-487.8267741,-307.9031812,-17.83727432,-74.8154325,333.7478531,235.5134158,271.1463783,-156.7344816,14.84557135,-101.1750284,273.1867694,-277.8963635,-131.7920942,-185.2058043,3.507587491,-146.5910139,-18.32748794,-23.60519193,192.5102393,-354.3520397,23.03536425,-86.72982974,147.3620697,-82.68880122,98.65487335,13.08299943,17.07142762,65.47905243,-193.2515244,22.4687392,20.23288654,-27.1030297,-76.09345237,-29.73711434,15.3061175,140.2499958,105.5682938,57.25391546,93.59097862,100.6921652,-37.83422572,-9.698599654,49.49536327,-20.53338749,14.559268,-47.46534696,80.36130699,-32.5493537,-35.73106528,27.5948575,-2.749016578,27.28001326,0.371899418,53.55620183,20.84539091,-100.1149529,-41.12467096,47.02371832,0.483171853,42.86591919,35.81368446,-8.940953017,-21.5627356,141.9115408,87.16108989,106.7548436,1.665185612,-0.415175035,-27.53976357,-50.97258358,-8.113764558,207.3112648,26.71060657,-38.6330136,-54.77764349,-21.53380627,-13.35501128,-40.22100435,77.48004449,25.43266674,64.54837088,49.02052978,13.86224058,-9.406774139,5.30862363,8.074859455,-4.473147169,104.6508011,51.41952935,25.61292849,-16.74912019,-38.43736261,31.92295086,53.39773022,85.9754503,-37.67451049,-10.86622006,53.35390831,-15.11283123,-20.51965012,-9.115070066,-22.52278026,-44.33942525,-104.0445904,14.28887368,89.6006845,26.79646828,52.10033421,-0.991341372,123.7120128,-30.52844146,0.212381554,-30.83191029,18.11728555,81.65051321,-49.05936695,41.02297924,-14.74540613
0.958,-89.26119701,-337.6262731,-23.16902889,-153.4223636,-445.3605424,-179.357615,-123.2288578,-129.12965,74.16977137,-20.21696624,98.62619406,223.059584,62.53492494,320.0514177,-149.2630334,-105.4547179,24.72278013,69.37070909,66.05564204,-183.1752109,-247.4115483,79.97824664,-70.80385043,-107.0497165,28.80538234,226.5485991,170.1709098,119.7378839,8.330112411,-167.9677873,11.92506321,86.72025327,8.560332869,-37.52786983,50.27166515,-107.893534,-0.933081785,132.4297362,-60.98692184,-133.9605625,14.02629297,-211.5958557,-78.53405611,-46.90298323,156.3216008,67.49100794,-23.09488746,-65.07712813,42.2069704,-215.5780134,84.72931031,51.84305583,-35.57324312,-47.06973961,11.28199441,1.487514389,22.93451059,-68.38604944,-18.49071327,13.39818927,114.6521303,53.87851313,-53.17480514,100.3537168,-26.88165703,-7.51611468,-43.36884633,-34.15687559,6.074248242,76.32748632,-66.53494183,-20.12709646,-76.88315962,-1.721023139,58.58434802,55.87216192,82.31192545,-24.62124979,-11.43676901,11.99064453,-64.86471473,1.252418221,-106.2616035,-15.79213015,-25.61502181,-43.9441156,-112.4761358,40.85038196,-26.40364298,82.56556071,26.43873051,28.66099475,-72.4560098,56.61714468,70.05724098,68.90657263,-4.785423442,31.26138513,-25.22506185,-55.59757337,-37.52930897,28.26837866,2.501288379,37.1075694,-34.71318534,26.5586379,-23.0830535,103.5584384,-72.78491329,41.3574619,-46.39887934,-51.83470469,70.83486633,31.56972704,-35.20778666,-16.7615994,-17.66510482,60.79231443,-123.7969514,29.26012996
