pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100
0.471,473.1597308,-363.7475033,600.0905204,402.3930517,316.8095805,510.1632361,130.788338,193.8721285,137.4367763,-25.12426821,-45.6942703,-247.3798738,-105.011289,349.9362644,198.8035266,-344.9465544,-247.759502,246.7732921,-96.27422723,-241.3367234,-50.67025414,332.4912309,-41.56798282,27.88033279,268.8675426,-9.085932942,239.4424846,-42.15409012,150.1641876,162.4131085,38.98583386,-2.305598558,-66.59156639,112.8026237,137.5152246,-34.07098545,90.44694201,-2.07189347,17.16585381,-38.07156346,-64.47986129,146.3024941,26.43300076,65.60740751,94.72929765,-162.503378,-65.81024123,58.95635102,-58.65229254,-96.11056627,38.10451168,164.3750827,53.52448326,39.36139569,161.0130808,72.86620827,18.20849046,-64.81931872,-7.782394395,182.5818357,-60.64686149,29.99634899,-62.788153,-95.68593528,63.68500672,36.22499649,-97.98209275,56.85900914,57.39018557,122.5794042,-145.0688522,20.40390411,-106.2855947,67.11719991,-73.83137673,-15.07305752,100.4077182,-17.11608868,-72.39424718,7.577124372,110.5336533,67.23544264,61.04896211,-64.89614299,189.5873063,13.71386547,34.55781716,85.49542169,-25.43292549,-51.60581348,-49.0698777,34.38057067,-33.33665827,-71.27617967,19.39096611,-38.59092796,-51.8358618,51.42549905,42.58075457,-6.373973943
0.413,-84.47280574,-442.7688206,-155.2787772,1.545836942,145.3215119,-358.4029225,267.0715838,-463.5345664,-29.10687197,-105.1310801,-102.4109504,-70.27239828,16.8581576,381.4411162,176.023273,-77.62487095,73.99272337,-144.4964704,-27.39613926,-209.7167961,-78.22010832,168.9618968,-84.2294427,-34.1168877,9.785594466,-115.3966385,-26.16716762,76.50905356,63.75786442,-107.6923614,71.48066214,-124.2889193,-18.00968645,-50.33437304,31.52452266,-128.1145339,186.9920657,23.30217719,-135.3180013,26.12428147,35.89357603,-5.27445165,106.4030504,70.06402783,74.05065679,-42.8510122,-45.21909975,-26.67055365,-60.75159375,140.4716185,-34.73397955,-83.85919221,27.03777552,-59.60393234,45.66841579,-69.29132778,-30.24552598,24.06863361,5.756022431,35.94887702,-76.43359935,65.59610004,66.84913207,-125.0130013,-66.27565151,-20.87508515,-61.78502795,-15.74958843,54.76266463,-110.1582054,-52.47340908,117.0085739,80.07349932,36.51449212,26.78406462,-48.20627022,-88.25708035,-57.66571518,29.91698722,-32.08971119,40.26147689,-122.6181224,-41.16481863,37.55491334,11.45619274,-6.631030366,19.28682897,-18.57711412,15.44889167,-57.96053114,-40.87794701,-16.81065863,-49.57769788,8.601103068,-37.81230596,55.05706217,37.51105054,-72.92430811,100.3670539,-16.09580007
0.443,486.6424628,-446.1912766,36.29091242,22.37711088,525.5865661,-11.08852358,-118.2351088,81.70023603,-169.720152,37.30083596,24.45171061,92.35962925,-296.0668318,106.8566484,-232.1876837,174.254904,46.38017771,22.14251375,170.0117626,215.8499704,-333.5110519,-36.0142605,-21.18858468,-47.99898395,100.9085619,185.6597255,-82.23721866,87.99963186,15.20790138,-1.711004889,-9.510100568,37.35448962,-30.56049754,-75.48907384,-134.592607,38.53284228,17.4474479,116.266864,161.5923765,39.49464025,1.124328521,92.6700101,0.648891837,-111.912338,-92.01900375,-84.71691903,173.8186202,-18.25606444,-39.23543463,-7.808414036,-24.94693441,-39.55132945,-59.41923076,-172.8309291,-13.09027551,81.20463003,-59.52886093,-82.28002716,-5.504023513,-24.31559067,-20.20508337,-71.1557196,66.65985624,22.3541638,6.879553759,3.308594735,-69.35794786,100.5328325,34.00992178,-52.28039349,58.89150338,59.54343782,-91.59967383,35.28050114,69.70097965,12.34355342,-13.43451568,97.58223243,25.66702038,-108.920301,23.01013399,-37.56898956,2.773903798,-67.27561484,-23.12676192,4.487314062,198.3441496,40.34097328,-73.32845642,78.94315442,68.32481449,-94.31139339,-51.66022378,-105.2476513,21.97775097,-31.5108288,75.35490899,37.57596513,15.2968638,-91.86455656
0.412,452.5283919,-273.5972813,-350.374432,-176.122187,261.9448661,234.1099625,-280.3774476,224.5128252,-65.6385131,-213.2972156,-253.1937708,343.0490567,-88.14412846,-21.18214876,-108.7006394,50.0523843,-65.10782815,-89.96601626,-101.8173213,87.86891874,104.8348825,-167.3016987,-38.6704064,153.0726259,19.1936437,-40.64066648,-57.77860164,278.4147603,-38.53888147,62.50494842,214.5740342,-118.6502531,11.93619985,-71.94145416,-53.97455133,-20.28105621,4.308017253,-30.34534177,-140.7653002,-178.6882428,123.7537234,-163.1316781,-30.16735075,-52.40495329,-126.1466327,52.39784364,-25.20902413,-166.3640149,29.42029418,-21.03143116,-115.7799028,156.5718878,-47.90206204,82.38273145,13.42189123,29.7107507,3.593868361,-107.9265367,-121.7682561,50.17585155,89.32612061,140.5713351,-65.72959867,-148.6471911,-30.36898254,-139.1680273,-52.0542248,23.57947722,-75.7964091,51.89051813,56.25663275,-37.97166552,-15.50288322,-112.2791864,-64.83107275,45.28668771,96.89282403,-25.41824907,-73.60400305,158.5004168,65.22680601,-26.89025129,32.72757571,-20.14495751,-46.65575867,-83.69826811,-10.46027237,-82.2951511,73.84034286,-57.58499302,61.65369924,102.6013859,-59.12902496,-9.662660624,-18.66886364,-63.61454918,32.36122817,-7.722142329,43.95898059,12.56434976
0.5,-405.6546398,147.8695841,32.24059347,372.8734642,365.278337,-270.8334685,27.34164554,-153.003762,85.67742979,-401.3553668,-104.0969809,-272.2505836,-300.2682096,-98.55541371,129.1844348,113.7754878,527.1616126,185.7732638,-84.20072218,160.2689006,212.9964162,-217.3824277,-71.24115622,84.12216434,-33.62189681,-128.9563303,-63.10599841,12.75180872,-23.23422907,-65.68449583,-38.55554034,18.03505607,101.3054117,-30.4854589,87.50099683,136.3797207,107.3943558,73.31593767,2.24938087,37.56722054,-130.7815973,28.65984586,-14.07916037,65.97390585,66.79262069,22.69630087,6.060729913,2.911536091,4.706335157,88.94297272,101.6677209,117.5591674,75.89453583,-59.99092366,-11.56834447,-15.25658616,32.96294292,-106.7110906,-72.38170184,-19.89563149,-57.0404867,-131.290678,63.50699864,103.3309789,-55.98390613,-61.34280892,-49.79777495,72.61313615,-21.31512749,37.74534372,-6.824950248,-58.5874049,66.04576727,-21.54755382,43.68472885,61.25204503,100.4485651,79.06973591,-18.67779933,12.58047255,-49.77475992,-1.485737243,89.75620941,-66.08354701,55.71842852,-68.73855261,40.16561271,-2.039155702,116.0427495,52.56321189,27.839747,64.31227549,-29.42696711,1.954459955,-70.16026107,-57.70582986,-39.66674386,-32.02235459,66.90332972,-41.97492369
0.523,-258.7225366,-554.2739513,-373.8269981,302.6116321,-104.094116,443.0524024,4.020960276,146.1706341,-232.5198221,-147.8725686,39.80251946,274.2698778,129.9191668,36.34615722,128.9126272,19.45473203,12.43806856,87.64059864,122.3272107,171.185698,84.46138968,117.2816039,-91.41045306,-108.9795914,-159.1159048,-76.38765245,174.721162,37.09619353,-130.6908119,167.8685361,27.22343176,-26.25578685,48.89241386,33.54868195,-79.61651125,219.6812281,23.49819747,-71.34255677,93.16779901,139.2447079,39.18184328,128.3536531,-105.5447799,106.2128506,21.29088269,43.93200371,-92.98782493,177.9235025,4.092834232,-16.86941392,36.25586346,-48.77859646,-14.23347541,-149.257591,1.592585007,36.56653226,-11.47896029,-69.7048589,-35.34804817,-55.48133935,17.22294602,72.10768207,-4.119823405,118.1212258,-1.25369393,83.35363949,-69.21861314,40.92654842,29.22831511,62.99962654,63.21160467,-24.19069384,110.2533119,-20.92243156,100.8656316,36.55273838,-80.08982825,-43.52302591,-35.45439499,-84.95051631,-28.09671652,-28.11108734,114.2565362,4.618057989,-53.1453335,16.56109846,-1.066902501,56.00079544,24.97875772,-19.09785081,-69.12803995,-51.69476759,21.61513165,-57.81068553,113.4518972,67.1210681,49.71281055,95.4653169,-79.0477434,-2.464806285
0.582,-374.8136134,627.0065346,-51.91643822,-316.7974334,612.970542,105.8501449,28.34308034,147.7121601,56.73668619,7.562987376,-190.9482298,525.1036259,-57.2130906,7.801986423,237.7000583,104.6414695,164.1772468,-162.4049721,74.74478172,-264.3629252,-342.1560626,-126.5126031,54.49626499,75.0898916,-37.2399095,-63.17389203,-146.1105616,-46.30376568,3.301057001,47.54073601,-52.10094855,73.6512964,187.1582523,12.59349369,59.1542472,186.5094347,-43.41820097,-152.4086579,-57.12706203,92.76464096,59.91137108,-131.1498058,59.66236147,110.6119066,-17.68777954,-14.2322219,46.51006562,102.6357226,30.63711152,46.66373479,-12.92059755,-236.1586583,81.80887634,126.5779737,7.593830283,97.23773107,10.13263792,70.41239906,-64.91433933,164.5316065,62.53815482,-88.47335458,72.70417051,37.47892918,-10.07683063,-72.09201612,7.843942727,-93.15314097,-2.549640441,86.16466147,56.51020422,45.9561308,-22.67737175,55.68761198,-38.51687546,-63.68611154,4.525766517,-37.93206395,-43.54991674,191.9349106,-50.01907361,-65.92695326,28.71020102,-51.99569121,-33.96237784,63.34280384,1.918624103,18.66609271,61.44879035,90.42307186,68.78988179,-29.59181791,-109.0500616,-52.26165841,86.18586219,10.12971584,-63.14438016,47.12916573,66.71242014,67.78301986
0.531,410.1271906,-261.5173057,-271.8083553,43.85237192,113.5499003,-90.30121721,-165.4066357,-249.0091662,69.40433912,15.90539838,-289.6275091,584.5623292,-264.3816023,-15.88497943,202.0551589,69.60002044,174.4839264,53.04633278,72.51951789,173.8178734,56.08340587,94.47795514,34.5111224,-89.01452849,133.055006,174.0080016,40.94135978,85.55579888,-115.7548273,-0.046055937,-131.0800852,-162.5075835,-71.43502479,193.5981629,28.85015819,95.36370088,136.5108769,11.63596745,77.82164855,29.25597635,90.54655918,82.96948119,98.92483276,-232.2530845,115.7925561,63.18918565,-16.66002486,-37.32567473,52.5670357,73.42651543,-91.70660369,-21.94737209,-66.72818383,24.86872473,28.99451395,7.682024238,70.35110566,163.1517631,106.7042181,-18.33663045,59.25250533,64.37377512,-61.48953353,-7.291646836,-7.196035804,74.84311441,-100.4009113,-25.80948167,-56.57043005,56.49332241,13.98036207,-57.69096067,-47.89458602,-69.44507452,-101.0100975,83.09805014,-53.87969819,-12.77715702,51.64753775,22.2586929,-38.98901383,46.93637064,5.147626533,-41.49720743,50.5766553,13.73949516,-6.943900769,-123.3427046,33.12314042,27.63268312,-37.50318687,-83.21598966,112.4978217,-3.627450812,86.37471506,-26.58057991,104.8226347,-35.30973341,23.39472662,-59.4709631
0.544,85.5908338,-453.889077,141.5874357,-43.03580783,-175.0984875,-417.5248322,-20.49798037,105.9709485,299.7173193,-37.94105436,458.9189835,-106.3393757,155.8014595,110.3412606,44.39269854,83.60631008,136.8119147,32.23078637,227.5358751,-182.1875798,-98.79248263,105.6651696,-26.99127452,4.435508968,115.4581571,-50.63339526,41.60595384,30.81204055,66.3413529,-19.40918095,-13.16751561,4.890526115,-60.71144787,-165.4406536,-2.254498122,56.57095152,102.748671,-62.64084677,100.3192236,12.11585309,16.19599848,52.2617354,59.00222872,4.575743354,50.37266068,104.5026247,214.9348083,-12.55474849,-45.19660656,-68.19157842,-3.844800756,72.11013307,-25.5060131,-30.80498743,89.60113919,96.54520571,10.40226779,89.99427399,99.63153607,-46.64713992,-42.82517481,-105.6241023,37.47545451,96.02639068,-39.45138728,-39.66644328,-45.69722764,12.56415217,1.871012449,-28.66606288,54.66398439,19.09093959,35.09181353,2.59414102,7.31389146,80.84366898,104.1108215,-100.3441917,-46.30794018,-60.18299348,39.94462468,106.756642,-31.04676963,-9.808775061,-34.475949,51.50688556,-163.887375,77.14247892,6.276998921,-14.40905892,57.43496664,26.59729693,-19.26940443,-18.82761294,-0.547009317,-53.11918368,-33.87250788,47.83756744,-2.235273162,100.8846722
0.525,708.2430582,-111.4331667,-188.2324469,137.6359667,242.7174941,445.5333633,-329.7693075,-59.04223503,163.1392814,310.7263739,457.8941212,-172.2256731,335.4269732,-344.0101525,11.08875219,-222.7396462,-23.35688527,39.19501742,109.0494422,-163.0988857,-128.2990084,-56.78739425,269.6713281,-63.54667188,64.43050425,-96.42345275,-105.3160509,7.850082986,2.356308921,-189.4342125,-51.96796967,-91.51763521,152.0117798,152.2344455,93.35677636,21.89301054,-116.9331438,209.2709488,-35.97520216,-150.986096,153.0165847,-23.36571019,-6.104258359,9.318577857,57.63663935,14.75099299,86.1386768,25.24220553,-100.6397492,109.9864775,152.0618262,42.20009844,65.30317491,40.77720324,-71.27163586,-88.7765895,130.4631212,67.37521819,34.60572449,-115.6769416,-6.976362512,-67.72933962,-96.12240976,-117.1603985,-48.83851356,-12.10463431,123.6275103,-31.32048113,70.47583851,-52.51782601,-40.62379421,54.02329065,0.069949538,-34.23979498,123.0249797,102.0935046,7.724780439,-43.04247102,-50.86611952,-154.6525652,40.32213224,-87.86537842,-13.98166046,-63.76459807,-71.53660844,-27.19489938,-129.6150586,61.60112148,181.0388519,-20.16950846,-4.728194661,15.95344079,-61.4969434,63.85413417,-7.999904458,29.84851503,-37.60126167,-171.3997084,122.443754,-44.5015578
0.524,-689.9957492,-39.02449413,286.7522996,77.82588923,-87.17902312,171.8740512,292.2409792,-243.3951705,81.70225711,-274.3821996,51.64697504,-123.3482935,-10.92359657,-70.67567204,161.5153496,-22.26656087,-337.0671484,133.3638131,159.4214217,94.37303426,20.27128754,-99.81768393,-122.3820048,7.508806446,2.529964907,-11.12670666,-117.2322429,111.4498582,-151.6741578,-90.63214343,12.38854643,16.97077311,-138.6439374,95.69187801,17.8667102,-37.10580174,-60.78776701,-46.61431623,142.1446061,-58.58576141,-99.53593243,-1.11012163,80.9379339,-95.8813447,-66.78000865,-61.86564561,24.00226815,43.57793393,-31.02292037,-59.31172765,-34.88539764,5.643015069,81.4601173,31.88621436,13.70334712,-11.58796554,30.66050129,122.7970134,21.5964151,15.06809864,18.93665928,-10.15261005,25.68753742,-26.75132037,46.61240288,44.6808953,19.30302074,-11.09730827,-11.73311107,62.50068791,29.13943631,87.70922581,-77.55483273,74.08226983,40.97392061,-44.53716478,88.25016671,47.61567519,21.88410002,-29.8620968,-73.08429506,71.83508183,-0.335440809,-9.284366304,-8.24862375,70.2167846,-69.02728849,-93.03832409,59.88356474,-10.69711268,-33.44449334,29.47045553,35.00025332,-32.70469468,-37.26571933,-50.64573595,-50.81640625,33.26368008,-46.6869646,65.2917095
0.521,717.5010696,-312.0574347,-120.5838397,-335.2958702,-21.66436779,-145.702036,-185.0144446,-197.0410377,-139.6327073,-222.447212,68.90041865,-22.36413585,-234.6277098,-269.2669064,-211.0613198,142.0719373,9.959397076,-175.4204215,-106.7113476,-112.4119284,57.03619009,-142.0015709,-248.0772662,99.24608785,-126.6006778,10.17977562,89.60345097,-222.0057852,-124.0961707,-87.2793009,44.33049254,-96.80752362,-7.815341822,-142.3058224,-126.6246635,-49.85824117,-168.5485627,218.3495638,50.0619722,-84.15545181,89.72461094,-14.17238976,-100.7882733,-142.2563678,-108.6901354,-203.7451861,-64.82040951,83.31341717,-47.30516292,-15.52796106,-74.84027957,-49.5311669,103.3654493,-149.3481754,-51.32975276,12.90665924,27.19378153,-45.55569971,73.49178117,-20.45038277,5.421120044,-49.80635833,-116.2538425,9.546917082,-48.77455173,127.9273698,71.45357647,10.67170121,65.72206538,-48.74059713,142.6505255,-131.6080848,27.00022034,48.03288005,13.03365686,-2.167660432,18.19906752,-42.70869474,1.138821038,-95.08584544,166.2531665,-44.86943864,-38.95062873,31.41050378,72.30162301,9.901561453,-40.23463184,1.403880504,-25.66827645,48.13194879,90.1685236,-11.69265383,48.90434389,96.20743552,44.04613949,18.45717664,-49.69934169,131.5493787,18.38861262,82.63288583
0.568,355.1298371,-515.7310597,-149.3359764,-48.47030148,-90.239451,-252.8216823,-24.60420127,-119.9003442,-190.692449,-308.5165014,44.84778901,-177.4922297,8.518029073,-28.42577445,-97.75412486,27.46569317,356.1481794,-114.8546513,-142.0612773,-108.3704903,98.98018587,72.76646956,-19.9140456,-19.55094686,-61.33826218,7.130114806,96.79611569,-4.599657919,-165.271177,-68.34867282,60.93654873,169.8950964,284.6700185,-54.89887377,-118.418119,27.5533674,-65.42587998,28.18542194,-18.23926908,-91.40486068,95.39758562,118.8783012,-66.86985789,-152.9995847,-49.94811517,-92.13233982,2.074143483,64.77066668,-127.1033428,-24.00609308,-28.40057944,56.43804339,-5.127151532,42.6325766,-6.265350129,37.18410931,-30.42342799,-50.31856507,36.17881782,-69.42195379,10.27954247,91.64808855,75.8937133,-51.95892892,41.47434889,-20.55561601,86.53370792,4.33373848,23.02827475,-40.96682302,8.749442813,-94.05911035,-106.0867727,11.43182255,17.8070485,-152.5167224,-23.07719913,25.61703566,-20.59928069,-171.8860712,-102.085288,60.80614079,26.96849732,-26.16529639,-10.26444713,-8.869297677,10.96858344,66.08896928,79.32370727,-9.370449745,-37.62979978,-43.04689789,91.64730992,-16.48687537,-4.929401256,-14.38136201,32.9273853,-7.379241802,12.88794844,24.62121718
0.541,-323.5078339,7.176022409,-501.2684657,-402.0759959,-112.0530466,136.31695,154.9149431,-82.27324488,162.6099427,157.3101448,-109.0239084,-80.83282961,26.34081757,302.8098879,-209.3350379,-106.0250277,164.4102785,3.209158111,-97.65153672,103.4167973,93.33681677,-69.77163578,-24.24402953,25.97438364,17.7201071,-73.39366171,-73.125839,157.8922829,-100.5427462,75.30240307,-99.39858323,28.98708106,31.22523808,1.180849727,52.2381157,-29.39272072,92.10969071,120.6772441,40.80640938,123.294276,-89.84635671,-168.8927176,-147.3348437,59.66431447,63.60844389,-103.3045226,-7.800331931,-68.19450935,88.78724918,-19.52152975,-5.199177159,-91.48385006,41.0961275,44.6131764,151.4292836,24.37702239,26.16490164,-93.08090138,-2.97275208,0.416395309,-52.02702399,-43.21490651,61.47794301,-12.03680526,0.50422972,-23.59964131,-19.14743941,20.30616829,6.399745062,-76.95631231,17.77805003,18.29839024,15.27188414,84.67156321,-63.1568225,2.722792523,-35.05298644,-5.660072371,-4.610866029,47.71043321,-0.27612664,13.80679902,54.70278326,-80.77818342,-52.52711401,-2.017729883,-35.18576903,4.070053849,97.15644748,52.54690334,70.37786374,-27.93721727,-26.5454128,39.61113235,36.87411909,7.449366855,110.0062961,10.92784857,-33.14426553,42.15267038
0.571,-556.5088982,-252.6491427,-370.5846593,150.2792818,36.63663258,307.7794608,4.362109146,-286.0110027,59.02997203,49.31174272,125.1772912,-39.31798364,-25.46462616,133.1273548,54.63357004,106.8607692,133.2489112,-129.8040196,36.29435264,-36.54461809,-9.896983757,49.92475776,8.856985433,108.5662307,-21.92244488,-75.64548187,19.85723393,-73.4299297,78.18847259,-25.91399911,12.33896765,-1.999994144,33.23169962,-88.81728672,79.19822378,-36.0672001,-135.717306,40.99306764,-12.08831273,67.3747056,75.42811947,49.95156139,-109.771234,8.697975088,37.06044763,117.0553273,73.65407021,29.9498454,3.423362882,30.40280951,-84.56036063,65.11180308,-39.27807208,75.06486712,-22.04698279,-76.23755402,171.4643012,0.938964692,-24.46994125,22.71622367,93.0392053,-40.55151225,-13.87330955,-66.86216127,9.212479471,-4.344500336,49.32511726,125.9115477,47.93861206,-37.85286202,23.45592698,106.2437928,-21.09703231,20.70205535,-151.0471684,-20.26314539,10.08900478,2.451376673,-90.35853719,-36.79687772,57.35675838,1.140667435,-47.97868065,20.97236946,-25.42940037,-10.7683923,57.1032681,50.70448073,-51.71689575,-81.21439292,-1.563640023,-47.38943364,-42.5173373,5.115719395,-37.23444534,3.812717085,40.14134831,-45.27700769,-10.624917,43.63367759
0.518,-555.7650848,68.223026,-134.6910855,-92.64720399,-124.0339538,303.2180913,-234.1822267,-151.4486614,18.66678086,125.092504,186.2049161,-204.5588421,-46.79919057,-50.29893098,-7.551414647,263.4225581,-107.7377975,-168.2359414,-78.41624616,33.68479155,69.22141158,101.0698165,122.8540702,152.8055817,28.16158151,83.97414294,60.75552216,-44.98586538,-77.39071861,-1.840914528,70.3124309,123.4273015,139.8635877,2.641892798,28.78391113,-126.9705785,-38.50921946,41.25269709,-130.8861184,-29.97733344,91.42897086,80.0901682,-71.71376395,18.35579926,-36.75912943,96.64461531,-22.51462564,-87.75547769,33.50687946,91.29512087,37.12091717,95.69722145,-5.047779948,-120.5193685,120.8764518,7.73487932,104.0974079,93.80041235,-15.34325143,89.29191257,-2.833920924,168.5501793,-56.83257533,74.55518788,-88.2523996,83.00930182,73.19027815,-5.207568423,105.5774796,34.28336765,-116.9453716,-122.667041,-8.360934205,-105.7118558,-30.28692586,-9.023669443,-38.59523089,-61.14170232,-45.85003394,-31.17975643,63.00522822,-33.86615938,-78.69375337,11.39011367,-0.789024096,21.54957754,43.16133412,45.7709751,-1.110162282,-21.22502844,-48.64517401,98.34082061,-29.21418874,46.26837561,-62.76040061,-33.22381015,2.535503618,77.15423522,-6.127569743,1.650701794
0.527,-462.0569883,124.9168786,342.2155249,-344.0549625,220.8217557,18.12808134,-267.0061882,70.94671073,-13.19721896,140.0231824,204.9425968,127.1575863,215.3695946,45.35376363,-26.58318833,27.29454523,-184.3551178,100.2630207,106.9423732,-207.6152713,126.2919138,66.79148986,-139.9213243,-6.262506063,-131.2776546,-130.6715616,44.17014004,215.3671985,135.5491013,-19.1645235,-42.36358968,32.61217276,9.325806309,-60.13197109,-48.63093704,88.74025231,-29.0142463,27.64991898,148.1894425,57.53980352,-148.746819,-77.32706002,6.811280186,-38.76080786,-14.99119656,-144.7315492,-39.26856025,-38.73908649,-23.9513975,36.78705177,-1.970713778,-58.74788766,-177.9339042,0.598562198,-38.2120308,-90.94978017,8.000927998,-84.43344904,-90.89293878,4.411555431,26.91786914,-49.01494052,-22.94588051,8.036672954,25.91952333,-127.7614646,-94.75673265,78.62894955,-36.0636655,18.89808983,37.08989,-30.66372316,79.40325604,-13.04727605,25.42636015,-11.83568864,-40.88418824,39.58527516,-55.47999661,-10.82386637,114.9673816,32.88537439,52.46185803,-52.1704729,-57.1319053,26.42989048,50.06019635,51.71811625,18.73517545,-14.27580435,96.01959585,10.93182446,129.9958458,-84.69833499,-69.81736354,21.97867494,-33.24739942,22.40700783,43.62383851,-48.63849225
0.572,525.7366856,-314.0970092,631.7799705,404.135708,-42.35844184,557.8378141,-181.9254163,-344.6715149,-35.98943221,-127.6906199,-44.18915823,-166.6100666,67.86282895,103.3618272,-43.39445035,69.83678045,80.07387154,69.70152812,-429.4722955,-250.030701,19.65034291,-105.0041298,-84.31468841,-177.0181911,478.8016194,153.3853207,26.83451112,-35.61690996,-161.1214941,92.26650057,18.09998354,-91.69764408,109.6807476,-109.3251731,-220.8997477,0.752565467,79.29301428,-5.104691772,-28.9585178,137.6930032,-231.094647,119.9511245,58.9559576,45.43839439,-117.7025326,26.2560201,78.83129392,81.98255926,-105.3893792,-74.11083365,-173.687756,5.028928108,-78.85908367,-58.49819907,-133.8295055,-64.69214206,71.66403029,100.65492,-145.4128303,97.2269473,96.60982145,-3.205978817,37.91857498,-123.7102076,56.46487429,-24.00485432,144.7110184,92.04214904,10.20518019,-32.28085958,156.5419558,-14.56505845,-29.69050134,-84.03149709,38.50757887,114.4104694,-26.81683036,158.4303522,-181.2670322,15.14170034,6.834150081,-76.7929926,37.75061479,19.55480465,2.606085253,-20.60056519,146.5266363,22.76138516,-41.27404755,49.24362635,34.16261247,-16.52856172,4.080403977,-23.46116162,-2.03853119,132.7667528,-33.63885764,-14.48670011,-30.81847928,25.81824264
0.533,-433.4451743,-149.2123088,232.629323,97.46953023,-419.1505215,46.30571048,76.39761865,-55.0277109,56.55256093,188.940644,205.9425132,-153.2009385,-159.4592343,-47.62965957,144.1019185,124.5891728,-82.19237135,188.3072797,-178.85056,131.7791323,11.4411843,126.1935352,-108.211983,276.9707964,-31.09220368,95.98655239,-28.42234529,-19.21400501,41.80509063,20.23478112,-15.40250559,-27.94103927,108.8082287,9.52471348,-89.46654878,-20.33544961,79.49792996,2.609864874,-0.144211728,-73.08624909,-52.87121829,79.13907457,-31.74950856,-110.9015192,-22.05374116,-9.574666864,-142.662497,-68.08155886,2.917045909,53.05702396,6.239442784,85.88580091,5.454307769,22.70925195,119.38112,61.49029986,44.93432452,14.31029023,36.36033427,-19.24750421,47.16200586,-34.78907663,3.84335022,119.8338077,39.66175345,124.438372,12.50777989,-108.7530714,46.56975307,-10.93516035,-83.76250734,-51.44725188,7.89463856,-13.61097579,73.60077515,14.28344851,-21.44498563,14.84561528,104.3941108,11.49516567,-7.834171863,-35.31540315,-75.86054301,-80.43880133,-40.17692145,24.11408741,77.72150562,-91.99789912,-28.97432672,84.39023665,-143.8804028,92.80858277,-91.6203252,58.75267995,-117.004247,-0.995872157,-40.0672919,18.48094019,13.76950923,20.94134448
0.579,-38.05284771,-302.1446208,-228.1732258,143.2775187,-330.3495767,273.4044393,-244.9876222,297.2668125,102.840659,-117.6612255,-174.4803546,137.1642185,124.4435797,405.5773991,-157.3048715,73.03050707,-7.402783707,-36.22818532,18.20949219,170.1221288,79.33620518,14.2510907,33.86141798,-184.3954568,-120.7674093,73.90819412,59.19218231,-9.041587485,1.211911505,33.94830748,-224.8757102,156.5304049,164.1975594,110.5983235,40.56679462,-111.0724352,12.22756345,-117.1281064,192.7692028,32.72129579,-0.954204191,88.21366634,-52.82127301,113.678692,-51.89284228,142.1741954,117.3487443,-11.93182561,23.00461139,-73.15628153,-91.23238047,-130.6339406,89.21289225,189.8115327,-29.7309078,-58.52168011,-15.06743423,-98.1436133,-13.23966359,-140.5711726,-56.68044448,-96.24233265,78.84158146,-7.834356577,-18.1131881,2.20584164,80.32593052,-38.21322929,50.6079318,-60.58465214,-47.74473742,-63.5763524,68.83747099,17.74480967,17.48119223,30.40893232,-45.46292469,43.54194572,37.26182039,-45.96165898,-17.9347492,-78.51188521,-13.03197443,-3.41169261,-110.6792455,30.98351511,-5.877761122,-30.38341704,20.18982041,41.61683176,4.097149723,-23.38701255,52.37107453,14.01336079,86.08940589,-25.77568773,-39.72151593,18.28862908,14.34084239,-54.2655401
