pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20
0.418,-566.0515524,292.3286696,291.4284392,-414.2929895,490.3096967,1.979204042,-228.5137803,-64.74326826,79.07864622,-18.11181853,-216.5285978,307.8376481,-108.7525412,-203.8036352,-50.1307932,9.716686883,120.9508897,-150.2255974,190.3329319,-290.99434
0.489,-156.9093759,114.0995317,74.874712,-459.2726092,-109.4021144,61.07498418,314.5629481,451.0841859,429.4501426,-67.46391003,-161.5007903,-83.82914782,-250.2252776,-53.66134555,-160.3804694,-25.63587802,308.4858126,-235.3979981,-16.52966348,9.745917253
0.457,3.998750161,-555.2748002,391.4201375,328.125396,-90.87892313,-307.3375725,211.8918561,99.87102035,-149.8792659,-60.25358725,-0.487319847,-13.50271016,43.33848288,-73.59767931,187.4278625,-316.2270409,46.94932956,-353.2137494,-89.06322285,25.95003768
0.477,571.2072845,519.1074675,332.5498315,957.9046488,-40.80180892,108.1393305,267.0599877,-4.183794157,111.569724,35.32382023,-217.290619,71.07526446,36.10437427,-123.8799179,-350.0187654,-165.5626564,-62.24808668,-388.6891806,-348.7658101,38.92924516
0.451,48.26607736,-564.8245191,249.8579946,-208.2342072,81.14747421,-94.66142642,117.2006655,123.8787695,-212.4428395,-460.3031607,117.7360475,9.707250084,-148.0853527,-55.14041932,-18.84401705,-203.0243854,-313.7763057,-54.05045101,52.92885714,56.16042172
0.459,424.8109283,-110.5155358,-73.40762763,135.6028609,142.4058525,142.3445555,237.8856377,-301.6623571,-12.89619893,-178.052543,92.41910075,-268.3381231,424.3069318,-291.7999226,47.43416331,-178.9710331,137.3916195,-8.236284679,291.3844485,220.562139
0.481,-400.3891583,450.1448527,284.1094488,-200.42996,-8.139951885,-254.5995737,-124.8587749,105.1173134,-216.9568156,23.99307458,-303.0034206,-317.9280606,468.0427193,211.6093584,-149.4899548,-67.15971516,131.8555006,48.08317558,31.83449543,167.8073465
0.47,19.67584871,-242.5491988,235.1668151,-25.41438821,151.2404238,-281.9072483,-369.6339228,-135.1299655,-317.7429094,21.57498768,251.187594,-32.86198983,131.6225705,-195.2663372,-31.0758126,18.30491919,-256.5250479,-119.3257337,94.37780464,-160.4338412
0.41,142.453429,93.02957899,-357.8230304,853.2650555,46.35451623,194.926746,84.96246469,206.4660645,-161.8838756,207.6406337,-284.6067379,-285.821486,65.09867123,-69.77166678,53.74309368,-75.25629481,18.32222756,-260.7000799,67.49119924,-133.18615
0.432,-15.36381591,620.5379791,108.7109475,-139.8809041,-27.90894514,-512.8547823,285.6368115,-42.31092682,-580.2250542,277.8211776,226.6833707,205.550462,-144.6196558,12.88165822,-257.4827178,-378.9149193,69.43047434,527.9845845,223.8904229,-210.6458896
0.461,-440.7868909,-36.68730258,172.7702333,8.466624646,89.4709759,-135.0336626,67.83565882,-43.58052085,284.0185563,-174.3532044,-1.304690879,-86.98996622,-154.3501738,-325.4400298,-344.8151959,185.876423,-32.19297822,5.053559658,-120.8586994,77.06252509
0.471,473.1597308,-363.7475022,600.0905587,402.3930161,316.8094775,510.1635633,130.788963,193.87359,137.4347723,-25.13055912,-45.67394015,-247.4531831,-105.0652762,350.0836641,199.409319,-342.8113425,-249.97466,247.1507287,-103.7252217,-238.9698748
0.413,-84.47280561,-442.7688217,-155.2787589,1.545876718,145.3214929,-358.4030785,267.071598,-463.5333058,-29.09469757,-105.14074,-102.4042685,-70.25551385,16.88235282,381.4593481,176.2606241,-78.25328533,73.6041073,-143.9946097,-29.30025337,-209.4582856
0.443,486.6424626,-446.1912753,36.29096081,22.37703888,525.5864511,-11.08788956,-118.2347297,81.70188959,-169.7325169,37.28894214,24.4709481,92.23004968,-296.1120361,107.1078884,-231.5369518,174.7100202,48.45080072,23.18690229,168.4813569,214.9135637
0.412,452.528392,-273.5972822,-350.3744106,-176.1221479,261.9447624,234.1103372,-280.3768198,224.5156057,-65.63172765,-213.3049003,-253.1702776,343.0883302,-88.08870495,-21.23047518,-108.5793955,50.46248625,-64.47495919,-89.249474,-101.9231911,91.06261066
0.5,-405.6546397,147.8695829,32.24055264,372.8735602,365.278526,-270.8340389,27.3410392,-153.0056087,85.68797082,-401.3463565,-104.1204636,-272.1021961,-300.2086569,-98.78249798,128.4373531,109.2263826,527.287567,185.4677405,-79.44015879,161.7676288
0.523,-258.7225362,-554.2739516,-373.8270205,302.6116779,-104.0940524,443.05223,4.02092497,146.1696684,-232.5202698,-147.8570006,39.78576833,274.3212044,129.9478739,36.17782849,128.5741467,18.95559009,12.36434445,87.60148391,127.8556862,167.9515919
0.582,-374.8136133,627.0065328,-51.91647517,-316.7973507,612.9707493,105.8501233,28.34305634,147.7113861,56.736474,7.573470975,-190.9610076,525.2768787,-57.16458068,7.470828919,237.1110412,103.5209719,164.4337917,-162.5787972,78.45112609,-271.7494068
0.531,410.1271906,-261.5173066,-271.8082419,43.85225054,113.5496748,-90.29913013,-165.4044891,-249.0033736,69.37587023,15.88298527,-289.5706426,584.4309576,-264.526255,-15.72625064,203.2682006,70.42161495,176.2790596,55.42985315,62.92258315,178.7569647
0.544,85.59083361,-453.8890779,141.5874551,-43.0358188,-175.0984716,-417.5249699,-20.49837618,105.970737,299.718057,-37.95142212,458.9181855,-106.3893871,155.8058536,110.5142835,44.69038848,82.95691383,137.7702531,32.88594292,224.2497576,-184.1926685
0.525,708.2430583,-111.4331679,-188.2324807,137.6360412,242.7176375,445.533155,-329.7693402,-59.04158946,163.1469556,310.7318914,457.8810671,-172.0831675,335.4345696,-344.3362389,10.59550273,-222.9845944,-25.53027072,38.47567359,115.4404708,-170.1498906
0.524,-689.9957492,-39.02449447,286.7523434,77.82586111,-87.17910119,171.8747752,292.2420778,-243.3931708,81.69696681,-274.3928015,51.68042636,-123.3405579,-10.91664955,-70.60223561,161.8961822,-18.87115623,-336.8347639,134.0835696,155.5329727,94.52976525
0.521,717.5010695,-312.0574331,-120.5838959,-335.2958752,-21.66435695,-145.7032065,-185.0161313,-197.0439266,-139.6227218,-222.4364475,68.85747487,-22.44305091,-234.6118826,-269.1892701,-211.446922,140.8942161,10.85834136,-176.6790199,-104.5782328,-111.0322162
0.568,355.1298375,-515.7310599,-149.3361624,-48.47013275,-90.23905706,-252.8243971,-24.60681494,-119.9095789,-190.6680392,-308.4663426,44.76449393,-177.2675465,8.674987404,-28.8278227,-99.71973341,22.29706876,354.602255,-117.4176973,-129.9947802,-113.2118143
0.541,-323.5078339,7.176023278,-501.2684481,-402.0760512,-112.0531543,136.3173588,154.9150529,-82.27354376,162.6000094,157.3151108,-109.0191191,-80.93907804,26.27255416,302.9070122,-208.9569412,-107.1549781,163.7809835,3.537354492,-99.78345101,105.3385848
0.571,-556.5088981,-252.6491434,-370.5846891,150.2793116,36.63670756,307.778839,4.361512743,-286.0114019,59.04310875,49.31008463,125.1543742,-39.27229295,-25.45207069,133.0320449,54.28244248,105.399526,133.7954979,-130.5360573,40.16464001,-38.52356155
0.518,-555.7650846,68.22302683,-134.6911839,-92.64711824,-124.0337853,303.2166519,-234.1835261,-151.453611,18.68210905,125.1201663,186.1620747,-204.4492444,-46.74331307,-50.51990345,-8.631989871,262.7491705,-106.7492193,-169.8799724,-70.66065579,29.93813766
0.527,-462.0569883,124.9168786,342.2155418,-344.0549654,220.8217614,18.12823698,-267.0061659,70.94714336,-13.19705427,140.017698,204.9451071,127.1405772,215.3963475,45.41850647,-26.31496561,28.96690829,-183.9218338,100.8311875,102.0601759,-206.6054745
0.572,525.7366854,-314.0970085,631.77996,404.1356617,-42.35859566,557.8376123,-181.9260212,-344.6722831,-35.99420384,-127.6793499,-44.21020765,-166.8042419,67.79238868,103.5231784,-42.98677119,68.92190511,80.97523683,70.07803411,-438.041938,-241.3343142
0.533,-433.4451743,-149.2123087,232.6293136,97.46951585,-419.1505817,46.3055359,76.39727855,-55.02839236,56.55197817,188.9478703,205.934118,-153.2672317,-159.4860009,-47.5722177,144.1839015,124.9098371,-81.16313627,188.5042952,-179.3891086,135.7223028
0.579,-38.05284777,-302.1446194,-228.1732874,143.277482,-330.3495231,273.4037444,-244.9885778,297.26256,102.8347489,-117.6357887,-174.5139573,137.0856057,124.3727275,405.5887398,-157.5137301,72.55230542,-7.304561693,-36.96593996,21.85110645,167.8131555
0.551,-46.36430954,161.5649275,-145.2601125,225.4777343,-363.2512818,597.8572583,-107.4677699,591.4395864,-209.8147562,-150.7264052,4.803427589,60.06354747,-12.38916813,71.23273518,210.4863384,100.5710711,11.14025661,156.5327993,43.89420097,51.34472055
0.535,-481.1907965,-59.68205633,32.44808499,311.2041886,-152.1012889,-318.4844294,144.9624515,358.3436663,38.32303188,156.4508586,110.3987797,-340.1052316,-268.0615721,-146.9505574,249.2301426,201.7358405,-86.92485157,242.8491238,-127.7660401,-134.526587
0.561,-83.84351519,87.18640631,-219.0903828,-76.24072369,-63.51391888,222.7165285,73.93592161,-333.1666535,-90.64314706,221.5681754,98.74956145,-86.55508411,-391.5061461,113.2373429,-111.3275577,11.23258672,200.3329892,-108.7885206,-90.29601689,-41.92227703
0.504,572.6600568,112.9419012,-2.461194946,-462.7789325,-288.4902048,-340.9752387,508.0477124,-49.43891247,-230.035326,-177.0081883,266.8825692,-89.91064244,-50.65388643,-171.2704164,80.4667,97.31455855,-33.29431177,-153.9086332,-18.3024598,-83.03842418
0.514,-506.0137766,-266.354926,-104.1475078,168.7865607,-247.3373153,240.3728225,-90.11811843,8.401144879,-150.6703288,-99.39829861,82.51475735,-378.7189447,-125.1507089,-4.442814458,16.24890633,292.1951662,156.2996509,-113.0610152,-25.96882347,45.02738035
0.589,374.0300031,-287.9013518,203.3090866,476.5328249,68.12525358,-211.6599901,-490.7833415,101.1537856,245.7288656,418.1145464,27.82698875,67.30524693,41.82768121,-272.6621481,-87.43722047,-127.0831209,-85.85697572,-230.236152,82.31251312,7.522848825
0.535,954.2670503,487.5423557,488.1889354,180.4395553,-464.6162311,192.6781189,-92.31967815,-47.85952704,-45.1606974,173.7975932,-280.3877569,-116.2555539,-197.3193652,76.03841591,45.29529518,223.197558,-269.5592496,-23.43109509,201.8507591,22.52504615
0.546,106.6411611,-425.5036707,-158.6808374,-211.6935875,-126.7726649,-425.8549343,-188.0310847,73.15754992,163.3156656,-69.5969081,432.6058945,-36.89439419,27.04103314,273.3001382,209.5081732,54.99422036,220.0638377,-142.1754727,-159.3816328,-24.81177695
0.56,430.2383635,632.6694441,-150.2848772,-76.85244346,48.07264085,-220.3303452,282.6628179,-245.2467216,-318.6977224,290.33929,-507.3393248,-125.5778815,-14.2714551,282.6629107,116.4703991,38.59214524,-259.4709552,169.9577754,-6.826086768,433.1751404
0.594,-612.8325033,102.1682191,-69.72242206,220.5529139,134.2691021,265.0600372,-45.97621045,71.80766459,-314.8171276,146.7408738,36.00490069,-198.5695376,53.22787564,115.891877,490.840915,117.2020243,115.6523323,-182.0083359,-0.453044883,-20.6741113
0.531,567.0383645,269.399188,-452.5871098,181.6776796,-514.0642668,-288.0423531,491.5539427,319.9697958,-7.155886267,239.3981017,77.68612931,124.8450608,147.2737329,144.7693338,-215.3228415,-67.17264996,73.78599686,76.13191243,264.0545031,-139.3351255
0.571,-177.0379499,-634.5993538,-228.8619889,-19.58724363,292.8279276,-413.6132034,342.5592667,10.20412062,88.3144848,130.6793406,-133.5141145,91.9411982,-6.004038004,28.85602685,-81.71416762,42.17194855,-28.28217303,151.9055265,-54.85576356,-334.2292255
0.54,-381.4255583,518.5777791,-376.7410131,392.0983712,-112.6535286,-118.825971,75.9765362,314.406733,-325.2980915,-72.27137218,175.3051986,53.96605308,-112.5438734,-162.5641678,-44.91955357,-237.1839709,-13.18777823,60.57943036,-401.3192921,89.87791984
0.519,-349.975551,691.1469524,-125.8791025,-333.6241261,124.8785132,-334.6345459,-161.7246613,61.8381925,97.59748573,118.2686256,-123.1425327,-106.8232019,-271.1147557,236.3354685,86.49574663,-247.6454536,-63.30080963,203.1401998,-115.3013037,-222.9110916
0.57,380.1001079,-1.660923022,28.501077,-32.775271,-464.580601,39.9038451,-34.48877729,105.5834399,-151.578187,56.73623075,-395.0808375,163.382073,243.9106024,101.1602882,-55.96839729,-37.64225574,-3.963293098,53.63277322,129.1337147,-59.94774711
0.574,107.5578852,298.3516743,-179.131238,727.0495813,-91.03318275,228.0854223,65.62499228,253.4073602,-282.2616457,210.3865308,-294.83318,-246.4043995,-28.67142188,-174.5452419,81.14848386,105.1553394,180.6651631,-310.9995865,-43.53521981,-146.3682657
0.552,-274.4143034,473.2413442,-271.9362721,157.0883135,-168.7491637,-146.6186939,-35.73289043,308.5752022,-197.8313691,-185.5829408,300.8494283,-126.6763978,-120.7253964,94.57528577,69.27783416,114.5087092,-3.689299953,-110.7648489,136.362356,-14.61537058
0.59,976.1965341,-35.8735847,129.4067155,-137.6229856,568.6307466,516.4380578,310.0910768,122.7297134,-225.1080765,-276.8211086,169.7361866,-307.000529,-98.32254101,483.1503464,98.90755942,182.2224679,206.3735546,214.0545768,-213.5252365,-5.600708436
0.599,465.6816719,363.2961072,-140.6890839,568.0264886,-454.0795996,-166.8177651,-427.0385903,72.56178157,63.36847506,-214.4914269,-141.4357746,-165.6220562,65.36619676,10.28122778,-143.7958917,-349.0137409,-130.2067253,-471.7908755,-205.1684828,181.4372583
0.673,-360.244873,-351.9362066,-501.6540364,-52.70148851,16.32177614,261.0363694,69.97910459,-109.7472948,-79.83817056,-21.82575938,56.73520117,128.6668895,142.5318871,101.3427645,-353.3217014,99.2670172,43.34500774,55.06658166,9.580506695,186.7758742
0.635,-559.6737285,293.1173416,-202.7003058,537.108542,69.01446746,-236.924582,-200.0472799,87.33632173,207.2157587,81.09979284,-49.12889864,-40.9009764,4.613284866,-68.45589466,169.268373,300.0964974,-153.4443632,148.173264,-88.63439954,105.1287633
0.616,68.18036202,636.1240239,-402.8069252,-134.6618379,-260.2241191,375.2315491,-432.7660612,-167.3444054,-241.8956447,-103.48706,192.5609144,-61.33082067,-12.16103505,6.069916551,0.509372326,-304.8195065,281.8611982,-118.9450936,336.6639671,-255.898197
0.602,366.8036138,-408.6849738,-292.4566324,36.41243448,-225.31999,222.1576667,-328.4692356,-40.51737009,225.0485636,-240.0098512,-281.1159873,162.2168403,-311.8505347,193.0407445,-280.3758162,-170.2781111,28.1377896,-142.0178993,28.17160594,-79.34662837
0.617,-23.70321445,7.715197059,-134.2166644,-61.68965745,-527.9364165,61.31351643,-85.33512813,408.1555196,206.4011394,77.08096472,-233.7748223,-188.3646175,233.2920507,166.3664306,-282.3565402,7.064936973,208.9596227,110.6560923,286.3700706,192.5812326
0.636,-436.1276778,27.13263957,-164.6074237,54.25103333,-280.8396035,329.2875879,-376.0564353,-84.39415212,-156.2960552,347.7080317,253.5802486,-28.64773621,-69.58897234,-220.2374314,26.34565015,131.6909829,-232.2851541,29.56921489,70.83869889,42.12105842
0.691,-176.3042068,-547.1025602,-100.1465419,-236.3748011,-172.5412096,-101.7869759,208.4898117,-76.07795,-165.7938972,187.9933361,7.283947182,235.8730787,34.51765704,-39.57069725,-386.4666633,-28.06402695,159.4391545,116.7436275,-116.5285257,-200.0397374
0.617,1110.412331,546.5514179,283.3987856,257.8206906,-234.5831152,336.7158509,-31.06464403,-307.2951707,-68.01597573,351.2246021,-263.8205504,-52.01958431,-178.1667686,282.3595665,-9.438542228,155.3449689,-4.55732254,124.2128114,210.2219184,-8.397607449
0.662,54.45413583,-162.4037351,-104.4363054,-19.21435838,-323.2739228,25.12930215,-253.1410181,164.2583338,350.1239805,109.8598341,-38.91627516,40.49815132,-15.10138529,30.40906503,-225.5074346,67.84674441,113.4959585,85.93216653,60.96865679,116.2654515
0.675,-601.0112331,269.8692695,99.99113861,59.32620477,139.8033521,-131.5948869,-25.44171337,468.8378735,-69.3095361,316.1573098,-298.443354,7.484575213,-185.6229495,-12.78307177,-107.926311,-100.7720115,-53.90906543,88.62782491,-63.53112364,-77.98379002
0.648,-679.5277056,323.528347,-361.8826498,-104.5568154,201.8514897,331.2856231,-51.90168885,187.6349006,-99.80852626,84.68310958,133.0583308,-110.9830357,0.025169623,155.3157332,-45.38042609,7.898742279,21.88487562,-363.6110723,-109.8946195,-30.54976512
0.615,100.2241188,-682.8390881,186.1178756,178.9039864,102.8208962,-174.3624698,32.59992803,114.8627267,-250.4147375,-193.1045292,96.26054568,371.1960223,-85.46376825,153.9496171,-11.91087983,-20.55354507,-82.29910125,-77.13837376,49.69640911,54.63165274
0.61,689.8371289,-92.33075549,460.5559126,-335.9270353,223.0033522,495.295768,-363.9730694,63.04125276,356.7769861,-92.84050375,137.0573586,-265.0143889,-305.0962052,383.7995866,-128.4363937,59.93312002,-38.36464914,110.4370371,-189.102241,-2.740889479
0.672,866.6579681,468.7545193,-219.8694032,-409.4125976,333.7598819,11.55869121,599.2673042,-15.81982854,-131.632796,-51.42100377,-82.76452804,-16.95076485,137.2902105,53.75255072,51.86032695,245.4960336,-36.81036768,-370.610263,-292.0105164,158.6489735
0.63,-291.8172674,-594.9463677,28.66692689,-141.6654034,105.2318709,-377.4841491,291.9338475,199.2470089,207.2851526,-178.2992746,59.32098233,-87.10273574,92.65830171,116.2592367,-124.9964117,-16.80150646,-116.6125397,-29.37683962,-10.646815,-229.0877519
0.611,163.4134752,21.04947362,391.7969132,-583.3388883,-3.671954779,195.9426719,333.2350242,-38.76639418,9.409234749,-69.80312015,281.7371955,-265.7521417,192.6709038,-264.7562162,170.3106175,48.01898384,258.2531401,204.8834749,-254.9513789,-60.86996187
0.644,167.3422453,72.80321169,-289.5592268,105.6595052,-466.0429489,-0.047590921,-245.8454433,184.8958167,341.4306652,-213.393164,315.1404381,117.7010743,-105.0321229,189.2186796,167.5407247,-247.0592437,224.1725304,-44.73298194,-42.34183822,248.9001207
0.628,447.3996084,-271.5480664,-201.7795901,54.3268464,-222.5142995,34.94791595,-33.19473727,157.4801308,75.34487704,-156.1895162,-116.5424774,-42.09503729,221.1601445,-261.7432868,-477.1549744,-25.18116949,-139.6938747,104.4651371,251.0911372,-144.154148
0.675,-635.6673796,-514.6134861,-203.0146482,181.7420717,-284.4036524,119.5647035,229.3819347,-173.5710112,-67.31856025,42.31284768,-41.2319443,-257.1752073,55.42128428,139.4372502,-88.2942122,94.44639448,-0.270904529,-31.07223862,-196.412622,9.956249602
0.634,428.5516705,-155.90927,366.2167242,459.0078971,-66.52184819,330.1430415,-46.77769832,-478.1457006,-205.0911441,259.5895053,-54.57028066,-59.75281957,262.9618678,-66.50043859,134.0891386,-326.454142,163.168817,167.0935077,-72.5123547,-1.091858495
0.628,-493.875013,253.5519148,-228.400818,135.8086083,330.5002175,264.4634905,-9.100463165,366.9448279,-315.2812089,309.3557538,-47.40479566,179.8645062,-168.9377212,-138.2958509,158.9916592,-35.20314006,-117.7999785,-96.53818237,-179.5816403,-66.25021452
0.639,642.7280014,441.6819802,-326.4452938,-197.6257036,-164.4521951,-190.4665714,798.2258123,-96.44672434,29.28455615,-129.8702895,-15.9462327,93.01422382,117.9183701,-205.8181538,-171.7395041,52.58704711,-256.1289191,-411.218707,-133.1832196,119.1619466
0.67,-514.5225164,561.2325776,29.12253478,-230.1687026,384.6684582,-132.626229,-190.3871118,233.7618879,-401.6979877,7.975727874,234.8441291,229.3750869,524.644682,280.5016192,-198.1851211,-34.63322689,4.412761865,-94.39438931,76.17665418,115.1618509
0.658,-371.8190406,-525.6224316,28.33755005,90.94922006,-400.0454955,79.34290603,362.3067492,-266.7527619,-310.3936951,-180.549876,166.7406581,-2.416006941,263.613246,-106.0038972,140.0042494,-328.925531,-33.37792117,92.96227921,-102.0567533,37.44326656
0.696,674.4761654,78.83474082,-232.2963096,578.1858335,355.6998413,14.8015064,-396.2538556,-388.2246477,307.3672493,-189.80107,43.51278661,108.5474685,-213.5292967,10.01940717,-232.680004,-277.1774281,96.00187348,-147.4949362,-208.1150095,111.3367752
0.664,485.735056,496.1389819,612.5658199,-200.2200156,194.5031732,628.5467917,508.4943674,-258.8280284,-192.6472398,-174.0955052,-256.1558922,-157.3125743,731.8970455,18.01650636,91.89824088,589.5742009,259.4821812,246.4862228,9.834363685,-30.78953988
0.613,-20.46306264,218.1088851,-170.4165349,474.8676904,-436.7787757,471.7242019,-229.2886198,317.8283477,-190.4774353,249.5725707,-124.7906172,52.15773431,-183.1220348,-86.13042832,143.3879367,-101.716024,56.42558088,-42.20860448,174.3525642,-81.14063831
0.666,318.0129235,-695.6030478,-22.16351706,-139.236717,126.8880326,-322.4825792,-168.1765854,209.3222854,-221.8912986,-200.2013291,478.5099868,50.58438361,13.73961747,-37.38936042,213.2506035,78.41171318,65.60032234,-83.28837748,179.3317936,90.52220253
0.662,-543.0985903,96.40612723,271.2096088,415.6540876,261.985269,77.26359586,-352.6589902,59.86598858,-232.2924352,-155.6279745,-260.7026591,-14.25830033,-251.3256093,-17.16359285,2.088717709,137.7848981,117.0789841,15.38441723,139.5224656,-376.5937363
0.678,-383.8818957,11.39647888,-78.69582708,432.242929,-256.1814074,-154.3762003,-277.1061074,-224.1930778,24.03329677,101.6440965,-124.5882482,-202.9664305,-194.0058497,-95.09331824,276.2913605,367.569207,-64.32344085,-264.8141125,-35.96047528,-80.73978759
0.667,-232.8881808,-506.7916713,-241.0311418,-202.2163138,60.057336,-243.591597,216.1600068,-248.0331582,9.218351856,-65.49489487,-111.7254046,-4.123564596,61.25348157,196.148009,-64.73087488,85.54920901,130.9683799,-17.04843985,-131.7464626,-313.4642362
0.699,-540.4318494,388.7472144,178.0043628,-388.2229586,141.8871564,63.47990741,-151.8760737,28.44937769,198.6752226,-59.51327522,-37.2465469,-109.549229,-134.6527739,93.80627315,176.9274246,-79.56508666,-80.03126888,-124.0363484,60.8538196,-113.8255476
0.613,-203.1447899,-642.0067307,81.20817893,119.3241576,-25.87631638,-39.94455191,302.9100245,65.22332895,-408.5827314,-111.8468491,-24.05134994,335.3623879,236.3145757,60.25234501,65.09289808,-123.0634802,93.19526679,-10.26362683,-65.26255077,-25.73648972
0.637,-34.1220032,-270.0955125,85.20061013,110.3830996,-282.5269698,637.9951184,-117.2897561,-109.052076,140.0907002,-133.8757134,-25.11132288,216.0942865,-159.50614,-18.42937951,-257.8660514,54.31252403,-172.472858,257.2619047,-8.898787119,-154.4016114
0.683,-414.7177315,502.5062474,271.2043911,-105.145553,326.5047828,-125.622927,-241.7745813,-100.8526242,-90.24729504,-66.42722544,-171.2411298,-209.2170592,447.6863318,20.67848854,1.223810849,-58.50931765,216.6264704,-67.01599988,31.4403691,-14.65606658
0.667,-441.0348242,-271.5856807,215.6981103,398.4243478,-215.9823393,-158.759026,-8.821326323,-164.8786531,40.27802764,222.9989692,-98.48683833,-76.27240822,-131.3733347,-250.4547915,-106.9916451,62.99314042,350.5350584,49.97824064,-407.2006663,68.82358691
0.692,-459.2213245,-288.3480484,-97.08275453,339.4523645,-115.7004886,126.7782806,-17.24687647,-481.0932955,-36.01236162,195.3243541,154.1135589,-60.03952825,48.39234526,149.1456128,6.553803986,-101.3931256,-123.228175,-255.3445264,-175.9894247,-197.5263967
0.627,-276.8838306,-401.1500479,-188.137627,-335.3363985,-58.50533723,-413.9722216,307.0914637,-25.09118831,117.4447601,-190.2337132,87.29977359,-177.7773533,68.56902512,264.424729,-280.7394014,-61.83442613,-56.45649944,-162.3628795,-29.92647837,-139.7542021
0.7,-30.2105606,-178.5458709,80.08475668,415.0093604,-305.7749675,300.8794749,119.629402,-207.0809574,-2.606884558,46.98350304,-224.3241193,45.42261312,37.62828447,-99.00246431,-116.1654332,-155.7202333,46.57851608,118.1869107,-109.3352963,205.9095955
0.638,-729.2221522,-303.5320961,-149.9715909,-202.436073,232.2287361,386.5775713,148.5887333,189.2376599,251.8196688,245.5593781,137.9549899,68.88820412,-81.90403582,-18.0006081,-255.3480173,121.4825454,-115.9986462,-161.8078006,-20.99733988,134.2948935
0.653,644.7040733,275.0705498,-160.7613685,-357.6851023,483.1746488,227.7209568,132.2849175,-408.7319789,-8.563220434,271.303368,256.3063133,-288.9504057,79.13849898,48.22013906,50.25227101,92.71105025,-20.58632571,281.7602525,-90.11995769,126.2316837
0.659,-498.5810713,-505.8447579,115.4428628,184.25533,-287.544008,195.9054693,89.95741307,-185.5787192,-75.58425613,73.22303066,49.61789233,166.5519147,179.1768247,-33.5809796,-41.06632499,179.2742511,18.45920081,108.0980483,69.09520836,84.54462053
0.626,511.1143073,81.52980275,239.9266652,-243.2781334,155.9761875,334.3754767,357.5280819,111.1388756,-51.56875448,279.1714728,270.8292217,-107.8266002,145.7709711,9.147950782,64.16318413,-2.808989073,430.6087832,491.9950144,126.1360974,-138.5287909
0.639,-72.76464417,-483.3111404,-14.47662949,-94.4400595,-290.9829209,-412.400092,-143.1893029,-184.5893641,3.141629714,9.761558188,-60.19014522,61.82057786,45.70412623,326.6595181,84.35956529,165.7941275,52.09378883,-266.8909214,-131.7322516,-110.1792452
0.674,-759.5077342,-350.5056879,28.98257011,169.3227969,121.730641,280.9139556,311.794841,-119.7654965,99.46333519,138.3513749,-127.1391839,23.94726321,31.99341833,-46.59596381,-106.1814548,59.90595757,-285.097635,97.85361812,12.60016604,93.39502147
0.671,168.0272423,528.6970736,-286.3051719,-21.4601039,772.0919546,430.9094963,-92.29602429,-53.55319309,-402.1460906,39.63880017,59.51708317,15.37563656,340.3285592,-39.26764973,47.38347296,-224.8834487,-151.8584521,102.5836223,14.82974042,-101.7460603
0.748,735.5801427,-24.29208552,445.7568792,-307.7880609,-21.96207283,468.3621517,-94.99620377,-174.7676896,44.6259504,-190.7964219,315.9906218,-242.6882902,-126.9988701,64.59242492,-279.4690888,41.64414486,27.29425231,191.8866593,-61.81367156,-122.8309653
0.719,774.6352002,159.9917958,53.96019049,310.7367307,56.37284686,167.2735118,-593.5294566,-198.8776095,417.8165601,-73.34798001,38.35205959,-114.4901,-212.5199511,144.2981763,-129.1976283,-321.5806263,-201.5784353,-173.7047439,69.94640551,4.51350167
0.793,128.236416,-241.6100011,-656.9797173,3.265845742,-124.1024636,38.97630935,-333.1326832,-181.5605764,92.60519085,-203.9067012,99.32708569,230.9797686,69.81591624,-139.6216237,38.21896868,-67.10334745,-160.8698662,170.2160657,-124.7391274,102.269226
0.71,97.43383529,-679.0316624,-11.78420271,-7.844061444,135.762103,-362.7785647,29.82491409,47.50087006,-406.0667433,178.5081327,-31.16585109,-28.80230725,-28.8015351,-195.0466655,28.15158836,33.83470812,-210.5735552,-70.76385002,-206.6687217,16.42368365
0.712,220.0663981,639.7348015,-48.10123942,227.4603955,-367.141438,-97.74397963,-276.5511964,180.8625763,-343.5349273,52.68363043,-105.8628533,-110.9323847,-101.5820785,-111.5273042,-102.0234635,-207.1723953,147.3213966,230.2646833,42.94822109,-62.64825005
0.789,210.6796648,-173.5848225,-763.9419309,203.582873,133.1126343,-76.74017864,-208.1737756,-531.0342927,69.3784821,-75.38775172,-138.0207548,135.1056091,-100.0955456,168.8837953,265.815011,-120.3711581,-126.0224134,-155.9853776,162.181202,59.59631759
0.734,104.8714861,-446.9790922,288.7187709,57.4199271,-437.2233693,-236.6739579,-153.8406499,405.2157389,163.3538291,55.9802111,-160.7106111,238.6683263,-7.466585136,197.6747727,165.4355589,-35.58941113,11.16217252,-27.31002158,-141.2738396,75.82045275
0.769,-302.7226007,628.7951951,97.54853379,-364.1616117,13.5114269,-230.8093976,-572.7389055,-22.08428227,148.6885876,-299.7292359,6.980049433,-55.62064333,216.6517209,37.04698834,-134.1494926,-109.2195453,10.61279822,222.7194614,88.5614263,-138.6689388
