pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40
0.531,410.1271908,-261.5173058,-271.8083539,43.85236549,113.5499037,-90.30123379,-165.4065965,-249.0092326,69.40425384,15.90522486,-289.6274573,584.5621981,-264.3818182,-15.88492721,202.0549596,69.60229303,174.4829071,53.05591354,72.52520429,173.8268217,56.09720669,94.467155,34.54114809,-88.96986273,132.9770468,174.0522224,41.03295248,85.76398279,-115.9657038,-0.279213064,-131.8308145,-162.5745859,-69.42531548,192.9365232,28.34251882,94.53748583,137.4052424,13.24977303,77.69614096,29.81362197
0.544,85.59083375,-453.8890775,141.587434,-43.03580781,-175.098485,-417.5248501,-20.49801217,105.9709364,299.7174797,-37.94105761,458.9191265,-106.3392918,155.8003091,110.3415872,44.39376088,83.60892851,136.8152766,32.2387991,227.545374,-182.1778713,-98.75276309,105.6954988,-26.98227879,4.516128089,115.315234,-50.67181923,41.99032547,31.20597535,66.31052909,-19.16471044,-14.34727356,3.964975706,-59.15619324,-167.0175314,-1.455411616,55.05371901,103.5955024,-53.76778629,100.6682015,19.61497907
0.525,708.2430581,-111.4331671,-188.2324478,137.6359668,242.7175052,445.5333577,-329.76931,-59.04218902,163.1394348,310.7262715,457.8940584,-172.2259194,335.4270547,-344.0097485,11.08776498,-222.7389793,-23.35804954,39.1899863,109.0563121,-163.1043544,-128.31788,-56.80148715,269.6883778,-63.57548824,64.50577703,-96.4159007,-105.4093799,7.786574554,2.311705415,-189.6349072,-51.82104523,-91.13842312,151.9615752,151.8344066,92.33379324,21.34629614,-115.642624,209.382022,-38.38047064,-154.29209
0.524,-689.9957491,-39.02449479,286.7522981,77.82588824,-87.17902606,171.8740548,292.2409936,-243.3951745,81.70230055,-274.3822569,51.64714142,-123.3479278,-10.92397212,-70.67530667,161.5147259,-22.26282953,-337.0644563,133.3689654,159.4253096,94.366414,20.30481802,-99.81100041,-122.3803686,7.542346444,2.385721129,-11.0760577,-116.9864779,111.7527547,-151.9126856,-90.28338881,11.29671368,15.73586772,-136.2614736,95.40471434,17.17672433,-38.59319069,-62.3954926,-37.97335859,141.030936,-56.59847171
0.521,717.5010694,-312.0574345,-120.5838396,-335.2958702,-21.66436814,-145.7020439,-185.0144534,-197.04102,-139.6326467,-222.4472056,68.90038696,-22.36426268,-234.6274012,-269.2670124,-211.0604331,142.0743,9.957456508,-175.4228987,-106.7067563,-112.4168898,57.05203337,-141.9491424,-248.1129002,99.24089221,-126.6525843,10.14426037,89.66830665,-221.9579537,-124.0899246,-86.86080726,44.59492049,-97.86316892,-8.484367267,-142.3672995,-126.676796,-49.44435287,-169.2236287,219.3361339,49.62369573,-87.00458095
0.568,355.1298371,-515.7310601,-149.3359829,-48.47030504,-90.23944506,-252.8217464,-24.60419991,-119.9002648,-190.6921968,-308.5163325,44.84790015,-177.4921593,8.51732197,-28.42467244,-97.75701988,27.4637881,356.1533349,-114.8550005,-142.0635995,-108.3715484,98.97772572,72.79433795,-19.94871882,-19.60254683,-61.20658352,7.091355802,96.79326212,-4.796176456,-165.0458614,-68.17152143,61.21874856,171.4130738,283.5172027,-54.52261639,-119.457551,26.14287597,-66.22020265,29.17135738,-15.62923943,-100.09752
0.541,-323.5078339,7.17602274,-501.268462,-402.0759977,-112.053048,136.3169848,154.9149418,-82.27324514,162.6099037,157.3101093,-109.02399,-80.8326064,26.34042239,302.8092557,-209.3349588,-106.0201052,164.41311,3.211665285,-97.65656388,103.4113312,93.37601764,-69.8094063,-24.2434409,26.00912183,17.62725372,-73.34050731,-72.90102647,157.9012377,-100.7354753,74.86385347,-100.3999628,28.94258041,30.63512792,0.426134322,52.97924027,-31.13939837,91.23976096,120.2598857,35.99613024,127.0793016
0.571,-556.5088982,-252.6491436,-370.5846604,150.2792768,36.63662977,307.779457,4.362098899,-286.0110611,59.03006846,49.31161211,125.1773834,-39.31682489,-25.46517255,133.127643,54.63169411,106.8607774,133.2509351,-129.8034772,36.28955333,-36.54933011,-9.886792439,49.91931974,8.863901367,108.5643833,-21.94023906,-75.62391233,19.94584091,-73.34382431,78.0709061,-25.89367993,12.15191565,-1.395994821,33.11975439,-89.15105138,79.00971814,-35.93916563,-136.1645661,42.5350583,-13.11502883,66.39728169
0.518,-555.7650848,68.22302611,-134.6910827,-92.64720301,-124.0339585,303.2181207,-234.1822103,-151.4486269,18.66665509,125.0924751,186.2049149,-204.5587899,-46.7982444,-50.2996636,-7.550289069,263.4202438,-107.7416098,-168.2433753,-78.41252701,33.70344971,69.1847708,101.0654097,122.8920577,152.8017181,28.29175618,83.97811181,60.58006797,-45.36634236,-76.92412148,-2.177456807,70.66351303,124.516237,137.9909201,1.492300913,29.5030248,-123.6366989,-35.47588114,33.11077078,-128.4150387,-35.53473433
0.527,-462.0569883,124.9168788,342.2155252,-344.0549656,220.8217719,18.12812685,-267.0061533,70.94676272,-13.1970557,140.0228511,204.942147,127.1567256,215.3703086,45.35304192,-26.57995373,27.29367257,-184.3597972,100.2633678,106.9407491,-207.6085158,126.2784199,66.77719988,-139.9341934,-6.258742259,-131.2325887,-130.6640359,43.97055845,215.3250857,135.3786696,-19.38454172,-41.71850925,33.07768274,8.422835751,-59.88773546,-48.09997882,90.58159872,-29.27824115,25.04070392,146.7095845,62.83583212
0.572,525.7366854,-314.0970094,631.7799729,404.1357145,-42.35844021,557.837813,-181.9254158,-344.6714632,-35.98967279,-127.6905366,-44.18940777,-166.6106666,67.8626685,103.3621792,-43.39056856,69.83461985,80.06985586,69.70347671,-429.4678107,-250.0200314,19.6687896,-104.9723672,-84.3325871,-176.9292696,478.6467543,153.3462882,26.99651282,-35.23733181,-161.3125166,92.95694472,18.0663168,-93.27066155,112.1063935,-111.9932568,-220.271076,2.589812305,78.08487559,5.316475711,-28.85005435,151.1352626
0.533,-433.4451743,-149.2123091,232.6293224,97.46953089,-419.1505152,46.30570397,76.3976097,-55.02764082,56.55272999,188.9406634,205.9426604,-153.2006499,-159.4591578,-47.62894065,144.1005738,124.5872082,-82.18932295,188.2981802,-178.8526985,131.791178,11.40221792,126.1849918,-108.2077034,276.9222779,-30.86706659,95.99115362,-28.55134342,-19.63751492,42.26138557,19.83792043,-15.25007926,-25.3441546,107.017682,9.994141887,-90.17503388,-22.11149163,80.33987975,-3.975775956,2.104063532,-80.79922549
0.579,-38.05284786,-302.1446208,-228.1732302,143.2775146,-330.349563,273.404417,-244.9876158,297.2668426,102.8408109,-117.6612841,-174.4806428,137.1640197,124.4428055,405.5785387,-157.3055984,73.0398274,-7.398554524,-36.21969919,18.20811281,170.0931104,79.40416935,14.25172692,33.83086873,-184.3965195,-120.9879206,73.96271875,59.51351576,-8.56098982,0.570587694,34.15545184,-226.0206174,154.6947884,166.3423315,109.9178349,39.3371355,-115.7607965,7.286544766,-108.3341823,188.6892481,31.41781297
0.551,-46.36430936,161.5649296,-145.2601792,225.4776935,-363.2513488,597.8565448,-107.468694,591.4360705,-209.8161099,-150.6990798,4.7683603,59.94898012,-12.47030645,71.21333942,210.2115843,99.54753652,10.02329976,155.3030118,49.3757178,45.37415631,117.0635522,301.2420337,-179.1183054,223.9560842,63.75474335,-45.720396,-166.4962377,-123.0214203,120.83604,-148.8384191,82.12297408,-61.34163224,-118.5274527,-53.86656279,45.08813066,184.6409108,120.2182751,-40.12696542,59.51239854,0.692929495
0.535,-481.1907964,-59.68205635,32.4480066,311.2042938,-152.1010935,-318.4860522,144.9609228,358.3383088,38.34141019,156.4756537,110.352373,-340.0043201,-267.9449262,-147.0779187,248.3171608,199.3124085,-89.46852082,241.3116003,-114.5177158,-141.5438282,-119.8888673,145.9737902,-105.3589282,-56.10174773,41.1854162,213.5427038,-148.9984191,72.47875028,30.59501229,26.5907934,-30.92772169,17.4622993,-12.51170618,10.3728064,-10.97634152,-75.12762332,-118.5395888,19.77506948,-209.7228261,47.903044
0.561,-83.84351517,87.1864049,-219.0903746,-76.24068681,-63.51386923,222.7166941,73.93604388,-333.1651918,-90.64146935,221.5610364,98.74851928,-86.51777524,-391.4888926,113.1480208,-111.1349706,12.99810445,200.370705,-108.2558158,-88.44691193,-42.23758333,26.55398346,278.3678028,-74.07936876,56.01065919,160.4567449,-53.44956363,194.46765,41.11859012,-165.5932362,-65.75197417,-35.12166362,7.765951446,-171.410045,136.3327807,68.24735032,-145.796708,-24.12280341,135.4380794,-33.04925356,-111.0179995
0.504,572.6600567,112.9418999,-2.46113573,-462.7789507,-288.4902456,-340.9746852,508.0480511,-49.43572726,-230.0348155,-177.0364811,266.9045415,-89.91093067,-50.60959588,-171.1344068,80.83644526,97.60980912,-33.71358933,-153.3405379,-18.55355766,-79.7578113,56.03565365,-66.4763889,-145.5198163,97.05923684,-108.2986742,13.84566868,94.11638317,20.01598833,-5.054701386,185.9996124,-36.0199055,203.812614,191.5667991,187.4807512,116.6410916,-29.77004574,-37.11138372,242.6459154,140.0708764,39.91990051
0.514,-506.0137768,-266.3549262,-104.1474526,168.7865054,-247.337436,240.373433,-90.11763797,8.403639166,-150.6750709,-99.41845014,82.53902551,-378.823632,-125.1945219,-4.231956361,17.04891032,293.9471779,154.6966422,-112.3855429,-30.94142255,47.11223789,23.83201743,-27.56301836,30.18564525,-38.50392206,-120.0939198,107.3930234,-78.89633395,-354.396295,-145.5715504,-146.1881341,-27.56006613,-77.00201961,100.1046962,214.9879975,-25.62148864,31.97963467,-70.99156021,-6.59530577,135.9360541,-146.2185073
0.589,374.0300031,-287.9013508,203.3090924,476.5327607,68.12517077,-211.6602641,-490.7840073,101.1530035,245.7294647,418.1108013,27.81382547,67.19382085,41.81300686,-272.4687462,-87.45540268,-128.145092,-84.85376536,-230.6761431,82.64461184,9.657469573,-139.6096095,23.20889309,-387.9043537,-193.4251498,140.1162503,-22.38285549,101.5016919,121.1814476,51.16319845,-51.16934348,17.46264048,60.11611193,164.6894332,154.1451673,102.0386719,32.89038658,28.62983689,83.00819914,32.93694174,75.827319
0.535,954.2670502,487.542357,488.1889808,180.4394945,-464.6164571,192.6785647,-92.31897844,-47.85838147,-45.16570706,173.7954384,-280.3593303,-116.4048998,-197.3750321,76.27827036,45.95188162,221.4452253,-270.5623198,-22.48032766,192.6702596,28.72938724,15.44211764,-396.5507209,407.6251491,-228.1583045,-6.460744703,-76.63779278,-102.1618081,14.04171303,192.2011025,-195.9498637,-132.8641186,58.49447614,90.03455664,-75.77117805,-86.38795338,61.43643278,-101.5422952,-47.63961519,-150.7485261,158.5601005
0.546,106.6411611,-425.5036701,-158.6808189,-211.693663,-126.772767,-425.8544898,-188.0310981,73.15846862,163.3033137,-69.59740067,432.6067468,-37.02864432,26.92839358,273.4149435,210.053542,57.04990913,219.9817627,-141.7981736,-160.2342835,-28.13536384,181.633771,-34.13394115,51.5635385,13.20243665,-7.105568745,44.14518072,105.112117,-52.36817581,72.44782467,-41.71749649,153.1320203,14.71278771,-61.49803137,-23.5540252,-53.53817534,-29.0130889,60.3034143,-106.3641855,-110.6774841,123.3620715
0.56,430.2383634,632.6694461,-150.2848852,-76.85252626,48.0724968,-220.3305412,282.6622922,-245.2486337,-318.7030609,290.3478151,-507.3505126,-125.7674301,-14.37719444,282.8692414,116.794087,36.48194119,-259.531337,169.8257488,-13.77486651,430.157865,66.60757928,-222.6576794,2.548429781,124.0513533,20.44607911,144.640369,137.9555952,57.98311935,311.8857889,-123.4325808,61.65397089,-35.34131023,84.60968708,86.47107887,-125.5749577,203.9935279,-64.1393259,-109.0542587,-29.21958735,-112.9831914
0.594,-612.8325034,102.168219,-69.722407,220.5528808,134.2690684,265.0601568,-45.97640295,71.80885828,-314.8193486,146.7319137,36.0037818,-198.6482846,53.15519216,115.9930418,491.2077291,118.0841894,114.8170035,-182.0061097,-1.633610961,-19.02435069,-23.60421932,-42.571638,-68.37592764,11.23521787,-209.5801614,-77.44166323,19.12049614,41.78352731,153.5106978,29.56537138,30.08468805,97.06142578,4.699508198,118.9700119,-76.88587206,-3.834005916,-34.32087055,37.20773601,23.08483865,34.55942021
0.531,567.0383646,269.3991885,-452.5871337,181.6777434,-514.064312,-288.0433327,491.5531505,319.9698127,-7.129414543,239.4001499,77.65571425,124.840831,147.2856551,144.6933698,-215.4811289,-67.86436659,74.04451163,75.56222074,270.1254099,-135.7040746,-87.22660261,49.18146113,77.22514029,77.66705976,122.9302178,10.30337504,-152.205945,19.52269799,-81.51423273,43.74448612,-76.3344957,214.9361018,-108.1874463,-1.19530764,-103.9777077,97.33744436,-24.84619209,-73.09080888,-126.0168096,48.63542525
0.571,-177.0379497,-634.5993532,-228.8620528,-19.58719475,292.8280712,-413.6140821,342.5584777,10.20057803,88.32322873,130.6968437,-133.5384797,92.05295783,-5.929525214,28.69575587,-82.60308876,41.05014708,-29.3734273,150.37063,-43.85215636,-338.8848447,28.67583522,-43.07941242,9.377977507,231.8661619,-30.39565291,103.8576776,-110.7685223,40.7117053,-6.164714101,-6.04523259,-24.76257797,-123.162731,17.80520561,-51.57770229,-30.50858432,37.78891384,160.4011964,4.840960945,60.33985344,94.2001172
0.54,-381.4255579,518.5777804,-376.7411303,392.0984313,-112.6534647,-118.827845,75.97423024,314.4016411,-325.278981,-72.2341538,175.2233847,53.91868175,-112.55762,-162.7390007,-45.64446371,-239.2631802,-12.04757974,59.4469894,-388.1258381,74.51898127,122.3554298,136.4339735,-24.31398671,-164.6394881,124.0973441,115.4260015,-321.5441114,-5.143160401,164.155181,-126.091567,25.57547121,137.2223898,-219.7829954,63.20854363,5.111592081,-67.68758525,79.02091911,-172.9939156,-24.92944377,61.52578669
0.519,-349.9755509,691.1469522,-125.8791048,-333.6241171,124.8784972,-334.6343253,-161.7242759,61.83855102,97.59553879,118.2710966,-123.1328428,-106.8094758,-271.1152164,236.2830535,86.43056127,-247.8536791,-61.3083775,203.6012788,-113.9883903,-223.7479857,-90.5876595,23.31528439,-48.26053937,-91.77110801,-269.9259905,-101.4092868,-1.479594709,219.7039701,-115.4073702,-4.653162787,-68.47581045,3.099536205,-74.99007799,-108.2303402,37.1807038,0.137518417,-20.41164139,6.356025637,111.823752,-66.80223717
0.57,380.1001078,-1.660922511,28.50112946,-32.77535416,-464.5807874,39.90508598,-34.48744998,105.585558,-151.5967902,56.73199941,-395.0420001,163.2939909,243.8478212,101.2758299,-55.41271954,-36.72785205,-3.100366038,54.51136673,123.4336357,-58.5672714,191.9392077,204.3036908,-48.03835626,-164.3057387,-63.50248474,-73.00520566,243.9068372,-47.9118496,107.6659825,-240.6144747,-52.85097884,-107.1159175,56.29125471,-23.03353149,-1.801650672,29.90629068,-4.108015386,-20.49997675,89.70785485,-69.46648156
0.574,107.5578852,298.3516743,-179.1312327,727.049585,-91.03320887,228.0855967,65.62537789,253.4081873,-282.2616328,210.3889732,-294.8288151,-246.3839797,-28.67596773,-174.6014889,81.10923334,106.2883112,179.6856918,-311.0565471,-40.85681441,-147.4232295,-61.81750718,-49.84454143,-151.8778995,-124.4007186,-140.8976591,-30.48850083,-71.30531268,224.0992337,-37.79579245,-21.20287156,-14.62071919,120.3479671,8.229997046,-179.5144303,-35.13942507,-49.19783399,19.40153473,150.5566493,-50.62551631,131.7286397
0.552,-274.4143033,473.2413432,-271.9363868,157.0885127,-168.7487224,-146.6209787,-35.73491577,308.5671835,-197.8027653,-185.5552849,300.7911164,-126.3842706,-120.4864452,94.27873309,67.51135878,112.0230868,-6.502711105,-113.5409461,149.5157051,-17.76413256,-201.4812663,-16.52225269,-138.9454841,55.04358153,72.10117372,175.1938306,-38.34424543,274.6053628,124.823264,130.4510421,-129.5680611,-103.4260932,44.79429901,110.7029606,-104.2801853,-121.2228077,-181.1704997,-106.3538359,-174.1945673,-165.3639575
0.59,976.1965343,-35.8735867,129.4066048,-137.6227823,568.6311974,516.4363853,310.0895886,122.7256592,-225.0813896,-276.8032247,169.6814098,-306.6815535,-98.20491368,482.6530097,97.64237895,182.5482006,203.4682942,212.3401573,-199.7884938,-13.6801341,-111.9917534,-103.312018,-183.759651,56.03760291,-188.4399468,119.605625,165.7348949,127.8832284,-14.90118473,387.8985265,93.88894063,-47.05462991,-277.393728,-21.9472627,-135.3713485,-104.7931364,-53.93069993,14.43474239,17.16996207,-31.64429498
0.599,465.6816721,363.2961081,-140.6892352,568.0265842,-454.0792883,-166.8206888,-427.0422348,72.55272043,63.39677638,-214.4632525,-141.5315046,-165.5418707,65.48433004,10.17544443,-145.3543273,-352.3775023,-129.0284963,-474.1245998,-194.3039559,173.7802726,-12.74756745,9.671582595,13.58527402,111.2593112,-30.40923563,145.1226545,-116.532445,120.0810752,28.15333741,349.475064,99.24423366,-18.29517654,-81.55677879,239.1078899,116.9089347,171.6837939,50.35482303,66.42750023,84.13828847,157.2758389
0.673,-360.244873,-351.9362066,-501.6540001,-52.70148402,16.32169821,261.0366497,69.9798709,-109.7452508,-79.8342696,-21.83748809,56.76092614,128.6749783,142.5659374,101.4212095,-353.0181034,100.0566373,43.12654638,55.802975,4.584502852,188.596491,52.4928339,12.09627146,10.11314357,-139.757704,-26.90118221,-3.29926002,124.5391257,70.98134341,-148.9442236,16.52259976,-132.6785167,16.97141284,65.15882323,-50.74610907,79.77302515,75.06111509,-56.21389476,67.68848644,-20.69052613,59.7059802
0.635,-559.6737285,293.1173419,-202.7003249,537.1085625,69.01453076,-236.9250597,-200.0476969,87.3343254,207.2213317,81.10293518,-49.13747291,-40.87243483,4.653374149,-68.42849853,169.0961207,298.6086301,-155.9924668,147.5767127,-86.79795656,101.3085405,128.3719009,49.55708497,91.9004901,-17.77648094,-159.5861213,106.6041201,-55.27320668,48.59893269,57.2612159,112.500452,11.22782527,-17.53054603,72.20727889,15.18615446,-34.258891,63.999661,-19.1819588,92.92243836,-80.86077731,-85.5389482
0.616,68.18036227,636.1240251,-402.8069898,-134.6617893,-260.2241763,375.230695,-432.7666108,-167.3462014,-241.8793396,-103.4615894,192.5281742,-61.31142652,-12.12839545,5.855009722,-0.211114203,-304.4834324,283.3243411,-120.0759342,346.3109253,-255.7304311,-14.24092049,-56.59741227,-67.72896563,79.14123804,15.71181777,127.5782301,-48.50742132,-225.1126804,131.1377067,-11.24505127,-29.46041361,126.9536162,-116.060435,-81.79279061,78.46272162,177.9820389,108.3573558,123.6728406,78.24015096,-13.53128473
0.602,366.8036135,-408.6849743,-292.4565148,36.41230381,-225.3201944,222.1595705,-328.4674698,-40.51154944,225.023062,-240.0405703,-281.0578203,162.0864426,-311.9446273,193.2909781,-279.3470081,-168.1126426,30.65706476,-140.2670005,19.15154376,-74.11509825,183.2178612,-68.66435958,-123.7636402,-230.0976652,-66.52268441,-156.0371218,154.1761822,-155.8405318,84.0680254,-34.44641384,40.96473427,51.80120346,210.7325207,7.355031911,36.30431861,-95.1911901,11.40624425,-33.10035095,-42.64948378,119.3432158
0.617,-23.70321438,7.715196815,-134.2167268,-61.68959214,-527.9362092,61.31278657,-85.33563078,408.1494011,206.3980951,77.11096617,-233.7884331,-188.2044202,233.4379233,166.2300456,-283.4128064,7.762654664,207.9475694,109.3084795,287.430237,193.7662061,-153.1464782,100.8820596,124.6594327,-113.8184786,-0.550265372,287.7803719,-34.59304543,93.03615716,-31.90260578,95.70310592,57.71052732,-178.0810389,87.96059261,-207.6014204,157.9530703,-48.61883841,-136.3487066,35.53848419,-39.93816633,-21.95832823
0.636,-436.1276779,27.13263803,-164.6073383,54.25098078,-280.8396579,329.2891466,-376.0550902,-84.38749814,-156.3082079,347.675067,253.6115392,-28.65983406,-69.68504814,-220.2648175,27.14717756,131.5714598,-232.5867708,30.65354042,64.36151406,48.74362142,-136.5229916,20.5199408,-18.71820106,69.43738408,-81.62518512,122.2055611,145.1496905,-30.58164206,-76.56798897,83.8683809,156.4789712,151.4714045,20.77604778,27.11926044,-143.7555562,-149.3578163,120.9710286,-37.21070056,6.453350992,-95.69887503
0.691,-176.3042068,-547.1025595,-100.1465299,-236.374815,-172.5412375,-101.7871097,208.489729,-76.07676495,-165.7851885,187.9810496,7.278473349,235.8408615,34.48328302,-39.51508551,-386.2453725,-26.75050319,159.8167687,116.4235742,-112.8562886,-201.5985964,75.07205215,101.5872747,121.8562336,-9.274153952,-29.90453889,62.84058265,-142.3816168,196.432919,-126.4517797,-96.13927661,-28.93952046,34.82991906,81.41534677,79.40079694,-169.4994793,51.12990177,107.8536025,74.49295286,-9.370091081,-90.59241627
0.617,1110.412331,546.5514173,283.3988098,257.8207102,-234.5831092,336.7162915,-31.0639892,-307.2934361,-68.017033,351.2190881,-263.8006774,-51.97551664,-178.188736,282.2912003,-9.28678494,155.6314169,-5.645063842,124.4495022,207.7661369,-4.869418376,101.0262366,-210.2967501,300.3958515,-214.4298543,65.58390533,-20.83548894,32.80042304,102.6290063,242.7261659,-313.6382415,-158.8966831,-2.05506979,-12.81392473,36.98404429,-275.1689915,-213.8845196,-32.14827438,-69.76459366,-14.79886162,184.7415765
0.662,54.45413568,-162.4037344,-104.4362185,-19.21452603,-323.2742839,25.1307427,-253.1401319,164.2639776,350.1031462,109.840676,-38.88980083,40.18439786,-15.3405381,30.70173124,-223.9220997,70.10849865,114.4176972,87.68571151,51.57378441,120.2290176,57.09977838,36.10712109,10.47510233,-168.5990566,173.4762695,32.46025735,297.2138839,-61.92134876,110.7623495,-125.3089263,176.2847924,208.9531696,-9.189941659,52.47644415,12.07151363,104.9081304,-76.96729956,18.29430317,108.0365035,51.41039303
0.675,-601.0112331,269.8692693,99.9911274,59.32624178,139.8034762,-131.5950474,-25.44167507,468.8367636,-69.30796557,316.1566214,-298.4363642,7.604879655,-185.5099861,-12.83453686,-108.4423035,-101.0254794,-53.24953367,88.23714369,-63.92150736,-76.37136563,-156.6217457,-236.9472145,94.12795452,-42.34141583,-111.7070011,23.01979701,21.22200646,143.9056627,-113.7158702,205.4136242,-75.79912315,-117.0945572,111.8929438,-82.19280126,114.3651882,-19.9231204,98.58026434,-233.3587492,-5.286317186,25.78744497
0.648,-679.5277057,323.5283476,-361.882665,-104.556825,201.8515132,331.2852816,-51.90202831,187.6310401,-99.81428749,84.69850193,133.0573715,-110.9943512,0.076869359,155.420701,-45.73830835,7.413800145,21.45334349,-364.0525241,-107.4386671,-36.05793918,177.6063555,139.0375689,8.189454605,97.24028826,5.288995344,84.76398482,-154.654697,-41.82462619,117.20123,-82.32560814,-24.18994117,-110.6270117,168.9250325,-47.05685775,23.69233301,5.863524598,-157.6383251,-48.57036262,-106.257211,21.32939807
0.615,100.2241188,-682.8390882,186.1178524,178.9039562,102.8209608,-174.3624891,32.59967152,114.8614899,-250.4222891,-193.0982182,96.2494149,371.1884497,-85.51176505,153.9001166,-12.19584686,-21.28315851,-82.49671639,-77.78210175,50.6479534,53.74826308,-20.31352837,13.80158078,160.5617536,34.5494362,21.6988331,278.1883672,50.42598951,175.9043091,161.9040107,-54.27700777,127.5463065,-18.02065316,86.623085,18.76123743,-14.45730225,-13.93522354,-13.34641091,117.6793869,239.5363279,-126.1779558
0.61,689.8371289,-92.33075643,460.5558752,-335.9269334,223.0035626,495.2950341,-363.9734637,63.03839691,356.7864511,-92.83341734,137.0532224,-264.841195,-304.9537942,383.6758074,-129.0711489,59.42190742,-39.23752739,110.2011576,-186.3670242,-6.315795301,16.77305705,-243.664664,9.12181824,-22.86484577,136.8228516,-189.1754232,32.04240055,-167.1528858,306.5511091,45.61510865,-181.9252359,-144.1359194,28.02887896,125.5145675,33.45101802,-127.5968274,-71.55277431,8.258541524,-58.6241781,81.28829769
0.672,866.657968,468.7545196,-219.8693286,-409.4126762,333.7596845,11.55999165,599.2687622,-15.81368979,-131.6411018,-51.44763106,-82.7240294,-17.03208215,137.1882325,53.84648185,52.77353673,246.5382537,-37.77021642,-369.1846952,-300.9878535,158.510872,-112.6505847,-45.19771708,-45.0696283,-13.65890174,-79.16890357,49.26734959,144.5103837,-155.7182614,16.16442515,127.467425,41.66563123,126.8403153,96.45033752,-70.07588678,-25.76569395,166.0677095,157.5718422,38.27964452,77.37514473,60.98544541
0.63,-291.8172674,-594.9463661,28.66690496,-141.6654781,105.2317704,-377.4843325,291.9333521,199.2442986,207.2736845,-178.2778956,59.30386399,-87.25152764,92.59455398,116.3832518,-125.0184148,-18.116845,-116.4358169,-29.66687528,-6.362204097,-232.3369508,116.5320813,-80.11063497,14.27395858,-65.18827815,-66.38382755,109.0237993,-115.8055719,-9.731251154,78.72729827,-147.5621539,123.6098193,-9.057116814,6.22969635,-88.80797064,86.19765018,13.32385847,-3.528068047,77.58452773,-147.2932555,44.89520996
0.611,163.4134751,21.04947313,391.7969634,-583.3389019,-3.672059535,195.9436714,333.2366132,-38.76307627,9.401128766,-69.80831029,281.7741411,-265.7700959,192.5996749,-264.762716,171.0122004,50.83250091,258.3715933,206.2567816,-255.6279743,-65.87690171,47.83698516,-25.84984867,-317.5366261,-311.6798047,-115.5611686,-24.54395417,35.78106428,-164.2244168,-322.9087916,-176.6913978,39.00256914,-67.36477402,-144.67217,-218.7278921,-101.4783435,-20.84599191,-122.2561566,115.0140048,-78.17978897,-46.56005281
0.644,167.3422453,72.80321272,-289.5592343,105.6594498,-466.0430166,-0.047643999,-245.8458832,184.8948087,341.4246704,-213.3856846,315.1232173,117.5681915,-105.149929,189.2928475,167.798981,-245.5378265,226.0194496,-44.82604697,-46.08346124,247.0061204,-145.1600148,-21.54801599,-65.59958625,-85.48330311,13.74486755,155.761747,66.05510725,27.42595673,176.520058,-8.172221043,179.9756336,46.40210332,-22.10429708,-17.58848562,-150.8146389,69.40522373,-33.69936838,-144.8806229,-120.5303208,-101.692615
0.628,447.3996082,-271.548067,-201.7794812,54.32676547,-222.5144965,34.9495911,-33.19305447,157.4853588,75.32894902,-156.2192682,-116.4843593,-42.16600416,221.110669,-261.5528581,-476.1116638,-24.31859376,-138.3461502,106.2316338,240.4604243,-133.513464,12.55527022,1.304028909,-14.90283623,90.60997951,-155.2834873,-171.3426171,380.3655403,123.8778076,23.48309672,23.07923498,-33.198137,54.53474421,76.93315745,-12.97029045,-77.19414001,25.04556358,-92.11583441,-59.65679195,-65.99004449,29.17405743
0.675,-635.6673798,-514.6134869,-203.0145536,181.7420475,-284.4038292,119.5660569,229.3838705,-173.5653681,-67.32367973,42.28601096,-41.17251843,-257.2057422,55.38837378,139.5567924,-87.31979188,95.91255833,0.072795475,-28.93940667,-205.7114063,12.66474436,-147.217448,35.56998325,14.43714577,27.09965675,-67.76529686,-140.9901473,-100.6792317,-281.4744739,-34.94022883,12.50296695,-119.2559038,71.2478368,100.967581,-77.20685932,-37.04492369,37.71452901,-150.8966819,-53.74867536,27.08282741,-70.7646252
0.634,428.5516705,-155.9092703,366.216726,459.007882,-66.52174094,330.1432946,-46.77747176,-478.1472312,-205.1033105,259.5939989,-54.55899454,-59.67872818,262.9724574,-66.52063873,133.6948364,-324.9844761,165.2250606,166.6829139,-70.8295078,-4.186132949,1.07821842,-255.9202905,-63.14084138,-42.26204835,366.5264192,158.6906004,-88.86492212,-64.44717741,-172.3703941,-106.4404481,131.3142395,-206.5212802,99.70762558,-135.759707,-110.5180126,-49.97523062,-3.589485636,8.757010611,-2.766821627,177.4501728
