pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200
0.703,-495.5889251,472.4488426,-269.0396307,-66.2273658,271.5667739,204.9934289,58.87468792,331.2796418,-52.40634759,98.20273478,169.7110751,244.0482908,-228.9418817,139.3150539,-86.20490103,-95.25813255,28.08850922,-309.1157015,-154.1939072,-74.36502157,128.1513486,63.72224953,88.38889617,-12.30367324,171.2568233,181.1643721,55.79343088,-58.09808536,117.5812394,-201.7205661,-37.30404762,-59.86738901,-73.38166832,2.565252943,43.22870736,21.61886876,48.97257992,-130.2434407,-114.8374472,-20.25714618,19.93377017,-109.2944438,-58.84341902,-154.168752,-55.93060283,-0.055600344,11.31019975,-58.75068985,-49.30596224,-15.30201467,51.01354088,46.51372961,-6.275377223,-63.58130789,-95.68584698,106.3417497,-2.239091386,-92.85836617,72.65388626,-158.8975526,-105.7115866,4.187326759,-1.000030134,-124.4596539,81.58318787,38.53861699,38.26269159,4.039227462,-120.8171771,1.462219545,-2.802360125,19.7795894,-60.92661917,-52.66945028,-69.64097944,80.09245857,-36.18985785,-32.98145869,7.230374593,14.22069875,-11.0639786,-12.13628012,-12.78471029,24.99461531,-11.68741891,-80.30973112,48.52809931,20.63241458,64.06464357,73.84343041,-88.35935071,64.41255441,27.70337724,37.88666515,23.39524712,-58.2223963,-21.48548318,-46.43061885,68.81318072,-79.91423732,38.05823405,32.21278879,-12.44629166,7.988811185,0.963021437,39.09711214,10.00925125,-16.12246783,76.84495676,-6.984608977,37.85821436,120.5823814,37.50369095,-50.09075984,-11.05285067,20.07677318,42.8002816,55.2042198,58.16904601,-24.47813259,11.46942789,27.91863978,87.16326361,12.03220928,-68.72132841,-18.71937931,-2.207416433,-4.383412387,35.62148988,-12.73400021,-21.22532768,44.83331027,-44.03263436,58.46800242,45.61723602,28.30870441,46.99161803,-14.62212147,-45.5914797,42.41934638,10.11281339,-51.64316126,62.26452063,69.48046574,37.3722544,49.30400614,0.169140386,-60.1144145,55.491774,114.4989051,-41.11404968,1.145588936,2.402273493,-0.371834648,0.292800962,0.001483338,-1.069155044,-0.26494782,-0.166230682,-0.074894359,0.310690714,-0.468424938,0.099285154,0.273473171,-0.883357064,-0.351926018,0.064016114,-0.543926267,0.439012433,0.176575817,-0.496177159,0.017541301,-0.448298213,-0.258223578,-0.767805507,0.636887769,0.347375725,-0.677504707,0.353591342,-0.118947872,0.710224025,0.512894251,-0.251294792,-0.580216887,1.03378076,0.381404737,-0.416869324,-0.403160621,0.164420914,0.231315949,-0.084544855,0.018126367,-0.166982872,0.505097941,-0.460902314,0.240398236,-0.665326407,-0.236048479,0.501778526,0.416028433
0.709,839.748768,1084.972671,-105.7335079,366.5191462,-45.11822033,100.0118789,72.64383838,-190.1415694,190.5689537,-589.4939906,50.72313933,88.98731426,-69.53418188,15.61637306,-209.8422786,571.8047913,56.11915822,-57.20697173,-130.6679856,-215.8500975,45.53692617,171.2070037,16.72808404,107.3783564,-18.07667806,-8.084033352,-26.03636683,-66.4939108,-65.77390014,77.47815761,68.4163296,220.4531321,-96.9446749,-211.3355848,335.7941779,70.51731135,253.3986782,-152.0976235,16.35067153,-211.6456571,-144.5296398,-179.7108292,-39.45942927,2.637703713,113.5336301,65.94922994,-30.36656319,-41.96486096,-75.9427928,36.78036839,-13.72743416,-116.3179284,-39.8656134,46.37000012,47.70036723,-150.9691615,18.37727532,-122.9103346,-213.8297146,-30.81447407,-75.83170304,56.73345291,-52.95817632,70.94971596,6.055668901,-67.12704581,-132.7977105,5.252547593,29.43833091,112.4527364,-139.1667125,-86.199376,-80.70334531,-74.67324607,-94.37334073,272.7191318,-105.3874461,21.33434055,-34.20584967,-157.7024902,6.52465986,91.68305091,12.92387049,13.0106334,-79.9534165,-58.0114997,41.12148755,50.85708385,-104.7057917,-23.23247219,89.28553611,7.399275046,-16.7160313,113.7642823,32.46316664,60.62819731,1.385716943,80.3132816,-81.63726702,179.1769425,-2.470692087,88.46063354,-39.32841581,55.92932689,-14.69558099,-66.96387246,-46.01016204,11.68230197,66.12475279,100.0247171,35.85305317,-114.3765712,-28.88194395,39.93151209,8.894997231,-27.79112943,-17.53261245,22.27351734,46.75375998,65.74248234,-18.53828179,24.34181266,87.80109566,-13.35575954,170.0269445,29.33163333,-72.62542138,67.08261879,-19.09936957,11.24609953,24.14866064,49.03888865,-44.79655029,-37.64223674,-32.39832017,-59.41700488,-15.28547286,-23.03063966,-13.55751461,-9.741310754,-51.32886573,4.218823463,8.670536132,-11.76090071,-46.2539448,-10.81048328,-50.84758527,22.4189533,47.73812441,35.93389696,-34.86077326,-4.747590629,1.469803635,-0.348745297,-0.73875782,0.633834091,-0.074180658,-1.107020292,-0.608545272,-0.729442675,-0.270684461,-0.200024837,-0.289291271,0.072979546,-0.476852224,-0.298003346,0.367956466,0.433564864,0.012254355,-0.331867128,0.021459291,-0.194225258,-0.127229151,-0.138618538,0.213003105,0.25947732,0.077787735,0.696548141,-0.313670767,-0.122390592,0.114592832,-0.362324522,0.36667396,-0.25547988,-0.053498993,-0.325902261,0.734607389,-0.367734636,0.456384365,0.231408607,-0.258152855,0.199910543,0.203162232,0.242322764,-0.012687855,0.107228751,0.083637371,-0.313378729,-0.066835283,-0.236590335
0.788,-550.0373689,139.7767634,406.4662941,-194.7009293,98.68128013,0.866070764,-96.36956415,-47.07927264,-13.12329087,-153.0094545,242.6249341,-117.4485782,-11.02572397,-29.19102665,110.6809684,151.9539634,-278.1834373,21.20091472,81.81679276,-124.9292322,85.4375501,-66.40211534,-187.4827293,87.29278512,-42.14494695,180.5316876,78.9505186,94.16193692,-113.6054044,-128.1838384,-132.579478,47.80081257,-71.22134707,67.51785642,-8.544721004,88.12694816,-60.31210273,-27.80561993,150.0276848,-28.0890666,24.21025096,133.3977728,21.40264269,-111.493728,-6.564592298,-77.13771788,114.9101311,62.39919159,3.244896655,-5.400181982,61.29487698,5.061755119,86.06135648,-28.8523637,5.964742401,-48.94792418,62.02283199,36.53827605,-27.46201092,-2.175982236,41.29184029,11.49512331,-9.460743302,-16.99427013,-66.96426677,-80.6486138,-7.044010516,-0.805210913,6.22007412,-93.31968963,-18.56974787,114.8028485,-32.47801878,5.089232316,-97.24181111,27.4086829,-4.903962191,-36.49875958,15.53184889,-8.47965875,24.88250198,4.677423061,-15.72876349,28.33421305,-12.63351972,-25.90334695,-0.483092562,120.735662,-102.9397502,-15.04593245,-58.50465838,-59.4276049,-42.7081293,-6.403578655,-31.60210118,75.29144008,-44.40580545,82.57598053,8.567468894,-11.71563895,76.1594471,14.24129262,91.34099123,66.83227996,11.22942071,64.21031186,-44.1546265,63.67588262,-47.20379905,-16.41213119,-14.74452726,20.86978737,-74.36647426,23.92046935,26.05989219,-27.85467172,-32.55320553,-19.69052867,55.53083656,56.91430504,27.78309655,-10.20394973,-17.45110019,53.29558269,-11.48697491,-45.06837643,-11.8836068,11.09433388,35.81900326,33.43857654,-22.39827718,-51.29877591,-31.62801749,40.64107101,-24.89165693,33.22054077,-15.17418423,44.67972983,-69.64823676,10.5931988,-12.462781,13.22849103,-16.74404167,15.73668586,56.70577486,-27.8558983,-15.90497115,-29.98010852,40.25445681,-49.86973083,0.630496078,0.193083094,3.621950039,0.362755285,0.185391341,0.641886106,-1.208709414,0.201540504,-0.495551976,0.723650574,0.522046272,0.06037802,-0.71050731,0.325466643,-0.237447271,-0.133661897,-0.376694152,0.295584204,0.190934904,-0.587664885,0.021739333,0.089506935,0.45440192,-0.178672351,0.372962409,-0.176316188,0.024027797,-0.568416067,0.398025199,0.06453105,0.501727727,0.073045428,-0.666873776,0.314602601,-0.438012802,0.630502664,-0.199554591,0.358081987,1.28260496,-0.257851162,-0.04046817,0.086780809,-0.142132501,-0.818984152,-0.327060608,-0.48587882,-0.349303272,-0.060438233,0.208000506,-0.396754746
0.784,-396.3771069,-602.7288349,-230.6270295,-18.34947713,320.1428486,-183.9280867,222.8234245,107.4855506,102.5269898,-24.59229656,-140.4835058,192.5496756,98.22010379,129.3884736,-271.3120738,106.3053255,-175.5277975,98.84523103,-123.563316,-224.5828056,64.28204011,-160.6108153,8.482685071,-33.34094256,102.2693736,17.81922199,-7.735561745,135.2113777,72.66328072,-100.7473286,-31.09556728,-33.58766531,-3.714639569,87.89551269,52.21532919,160.3996615,95.66339452,37.40550593,-61.69378585,-3.256971053,-54.15609171,37.67685696,54.92111675,-25.88070139,53.01940355,0.669178533,-27.84353424,59.03229918,-88.95715491,-44.2875294,36.36953095,13.0998344,-155.4247796,-25.40052344,48.8610194,-45.39254222,-91.04258366,-20.57043054,82.26981273,16.83776357,73.84119414,43.8183468,12.20165902,13.48354008,70.59620824,-61.04967263,71.352282,-15.96342723,51.12943404,-32.28697882,-52.12591343,93.37874296,18.86386462,-100.5943833,42.53169882,2.531721194,-33.39343768,109.3634266,94.75476285,-23.91971751,3.186589051,37.38210906,-33.23666331,50.19312424,24.1620679,52.45738695,-91.73808476,-34.23720676,52.26287498,20.18110407,-22.18324265,2.982341428,8.550169855,-62.29283448,-70.75709428,116.752494,-19.48889792,0.333357809,6.400654945,54.23604613,-65.75439707,-15.45281889,29.77568756,-42.77628942,-28.67540471,-22.50429802,73.71255448,5.414626656,-1.626402216,15.47972402,-17.94184283,19.9560692,47.24998919,-54.71107502,85.95456673,-25.82576322,6.524046869,-36.3291628,-41.41484231,-17.76755301,-39.62904865,69.40613111,12.19424215,5.968725056,-31.9335449,-80.68639284,-4.767237776,12.04011087,-30.66281335,-6.156995558,7.791634861,19.71212766,53.68072183,-49.02472817,-5.987884827,61.35334852,46.971824,22.16453744,-23.55087677,-10.65042187,10.02787419,-63.83387682,49.0662231,-42.44249483,-46.18717337,-18.10288074,-37.99763911,-1.800782969,10.59195383,-43.20311055,3.382605975,-7.215765483,2.876326088,-0.344837318,0.84189791,-0.322023444,-0.086847356,0.254632182,-0.104764138,-0.058192103,0.387282411,0.164801633,-0.337532769,-0.125311348,-0.231850161,-0.396961252,0.014225907,0.011343594,0.086584443,0.415476779,0.171429364,-0.411031133,-0.294631736,-0.104176574,-0.477711909,0.140863434,0.077900586,-0.52961866,0.594982437,0.189004613,0.362275031,0.211724301,-0.317429265,0.304251099,0.258377667,-0.483464005,-0.141562255,-0.519853103,0.385093247,0.185023068,-0.258246177,0.053188078,0.205874736,0.259337848,-0.713421203,-0.395933766,0.432698465,-0.15266353,0.420193177,-0.804878945
0.712,-345.9515896,-703.8888931,246.229553,35.80917826,-241.7751293,-104.2318551,114.7495528,112.9552666,-23.88020211,-8.351159739,-11.50536503,372.6962585,133.6930163,11.43995249,-214.6741923,134.0011248,40.38859403,100.9179466,-51.17061535,-94.19545974,-188.2675135,-88.22568765,-81.69744375,19.87701118,15.90216631,119.9754265,-135.526945,87.54900191,107.1694016,-115.3439671,-240.8617262,-96.88880358,169.958528,-35.52152986,-45.97837571,-72.98847824,-9.655853117,86.49035465,96.83026879,-245.2764072,91.62503994,-95.54950312,31.72948549,126.9179164,106.4657469,-126.0249663,-1.276213618,14.0640204,-174.5168616,37.39614343,-6.906231944,42.55899514,-122.190115,-32.48448152,-28.55292359,-79.32176214,124.6120099,36.22191271,-0.087934345,20.01328944,77.45438288,56.9525185,-79.57014214,103.8040749,-142.9528405,-7.331255892,39.43509429,18.31192843,42.26701301,61.28768094,10.67349498,-60.93527019,-55.67713172,141.1761412,-17.06464256,109.9072088,84.78458456,-64.56151568,2.344583863,44.74145539,7.449334453,-39.43807458,-10.42902822,-12.06850084,-44.30688865,-28.96024779,-1.728812484,-25.75148615,96.48998082,49.26650859,-15.30120133,-7.426531622,80.88043748,29.92664407,-24.53488678,59.74885137,54.18954199,-73.60410526,43.93571159,-9.898167717,-44.00283522,4.819800659,-39.40603836,-18.33606641,35.01913072,-0.431032144,-23.77144176,-18.24390591,-31.97432148,-28.71062697,41.91989209,43.43146284,-33.49394359,-18.39138397,52.72032127,8.805597876,47.26434432,39.36758175,-1.436864917,-23.95211414,41.46721661,53.56439653,7.57172054,28.81842326,17.06897978,-34.03006267,2.404696736,14.97751594,34.33548792,-33.0141729,18.40998324,9.536011625,-10.77058813,32.5013579,24.82437961,-22.93604872,30.40258787,69.29358719,20.92784967,-22.24281305,33.08124127,50.54683094,24.35201357,24.06587265,36.5623185,-22.57996037,21.05533112,2.408650152,-51.41881862,25.07654115,18.83342109,-4.463330854,-3.214943247,0.203828417,-0.805955907,1.461478349,0.852543459,-0.228616833,0.624265491,-0.411304993,0.41194498,0.495654843,0.081891366,0.9276467,-0.069838945,-0.467117064,0.079024762,-0.044529025,-0.031261745,-0.371815167,0.178476866,0.696398429,-0.240830934,0.251933994,-0.555961615,0.213821465,-0.334180999,-0.466897497,0.500939291,0.960352191,0.415926123,0.429808317,-0.464470606,0.10617853,-0.422236153,-0.046888883,0.290166267,0.476896119,-0.769291347,0.544183343,-0.341618121,-0.259277302,-0.04426022,-0.080528262,-0.324530834,-0.156741991,-0.485754264,0.299609679,-0.844025529,0.619304264
0.724,-318.5347735,488.2289205,463.4444455,-227.0745953,275.4773206,-137.4458111,-98.86321525,93.79197074,67.43721446,-177.0305927,-152.2634288,179.3200861,375.2822107,-112.9943588,-50.43795862,-52.32696902,-108.5013514,238.5569869,-11.66198955,298.4675574,109.5233598,205.7748689,95.91813314,-93.30933708,179.9685935,36.91522041,59.66822973,-91.74007476,-52.7133143,-210.9813895,170.8147488,25.01513515,-191.7418416,184.7877767,-31.70927736,-296.6967266,-35.12236725,77.04134657,38.43933714,-41.14886624,-50.91087616,-7.183020596,-88.17947401,124.1803649,-70.03210088,-90.38316013,18.19846136,59.12420273,-171.7705819,49.78487519,-39.08486581,-18.0457932,59.20889775,50.38533547,52.31371883,-13.02032036,-10.76684006,-49.19460739,86.3393251,-2.409054174,43.44331069,-65.29080182,140.7856616,50.88266022,-114.8519489,-78.96230896,-56.3188199,91.79302824,56.57580204,30.09784796,4.086491539,52.07798364,-42.55833437,102.3348748,-56.55160854,63.46052028,54.31258812,75.27681681,15.48150024,10.71919938,-66.27379868,-26.49157685,-63.34151465,22.34340942,-14.4413005,0.309774305,45.86169627,57.68672775,-34.00778641,-2.7522654,37.89266464,16.71809924,44.16727745,33.90222196,-49.67240917,82.78658985,-56.17772935,-23.30086981,-51.921919,3.5481486,99.37502487,13.69193025,-23.99107219,76.14006396,-46.4796749,36.50067789,-11.6656575,-13.90034212,-44.11455294,-45.59517283,-0.476498386,-11.40671951,-20.10823137,91.49866314,51.48615341,-70.53749557,-46.17926584,3.602716752,48.8345163,32.16596424,-13.01561839,-20.27246064,1.861711406,-43.78270109,47.13042551,15.26886397,-0.055380281,21.36750072,-11.84624243,8.761996512,16.57882426,-11.10951637,-8.640112716,42.21576238,27.6361409,27.75992011,-25.6053619,45.96267931,-106.8132597,-13.10127005,3.562496711,45.56960594,-7.568478906,-36.03356908,-2.840686433,41.71792146,6.477693169,-33.17807191,-9.447165226,-31.52749817,20.43817476,2.241414174,-0.724931296,-0.330476409,0.474915671,0.298917095,0.177033393,-0.106247071,0.455642195,0.054221403,-0.334388906,0.466177587,1.265756742,0.748168538,0.276484798,0.111521242,0.02760895,-0.482391155,-0.173354747,-0.292076401,0.468879692,-0.35226953,-0.071375854,-0.40210897,-0.018889514,-0.006538413,-0.23034881,-0.223426107,0.327210156,0.717099775,-0.072526672,-0.571985376,0.839493651,0.210076548,-0.066802156,0.046190242,0.4118504,-0.482492075,0.273398554,0.567898704,-0.209545666,0.014473149,-0.409198673,0.3305842,-0.04400539,0.144109206,-0.318866205,-0.693031731,-0.414933868,-0.247740585
0.797,-309.0225784,381.1995429,-372.7133804,189.1508219,35.44064041,382.0919572,-413.2606273,-25.81119853,-275.0456154,110.6856597,205.9815504,81.9039379,-53.26749503,-234.9637617,218.0835488,125.1112849,-170.1788654,207.9355104,21.64509034,-290.8274131,77.29606308,-76.89818925,75.4272608,6.703275554,-14.87376818,167.6557873,118.9941758,-5.483611934,71.77702436,98.87724303,72.92308558,-106.6407199,35.94261243,-60.27096793,-89.16867053,-181.3885229,-14.59640854,54.0249896,-68.0841051,-131.6444953,-0.892318781,-156.682022,61.70609166,-26.96044119,23.74313492,-20.3524317,11.39905613,-83.04815612,65.9516235,-84.4702113,-2.153119178,-83.73778424,-95.36271755,45.71277908,-67.96852071,-132.4181871,100.7044652,-142.4842661,134.8100934,9.781930823,-53.59851861,-122.3136393,63.38129175,16.97193316,126.8959386,-72.11366748,-27.8399876,-12.93239748,-0.244375855,-112.9360266,15.73746934,11.17466296,48.38195686,-28.8148507,19.38760203,4.018710766,-61.64475485,22.365722,169.1047154,-31.13365667,-24.22659292,16.93272169,101.4433979,21.42729173,63.71386388,41.60599017,54.96638546,-66.81441118,34.22790297,-38.30111768,-40.34219162,-35.95729094,5.140017342,60.31589564,-118.3134292,40.9904497,58.85533182,-105.0301078,31.01628189,15.86951639,40.68128797,29.56155394,-152.089059,15.64101772,77.53911164,129.676769,31.99897,-3.123320625,26.2639416,-2.647077738,-147.1356957,-46.69048888,29.50424239,64.03609871,-7.985745488,7.279822653,-29.51169642,60.75179899,-44.01898641,-33.61606015,7.435535329,-11.07759321,61.85748923,-31.10561459,11.86338016,24.79524274,-70.31142148,21.43339526,2.556601429,-42.12010623,-76.02273543,67.92071098,18.56188955,54.80733161,150.883427,45.77380653,-116.0186317,-29.04887689,28.05452589,-10.00509392,71.32245522,29.68436425,69.6912051,35.99530808,24.84004782,35.97621067,16.10677839,53.74164102,-8.99027117,13.5239289,-18.27932978,3.298414833,-0.297857765,-0.238275462,-0.975823278,0.025749409,0.766545932,-0.04287425,-0.806536777,-0.585496433,0.284770381,0.371173967,0.435522426,-0.808069958,-0.16920616,0.144732596,0.587928836,-0.347253192,-0.036463787,-0.352528693,-0.268192246,-0.555699655,-0.789181904,-0.270161169,-0.372255165,0.242326768,-0.405621637,-0.470847768,0.363969967,-0.518882223,-0.604186032,-0.268137541,0.05016629,-0.023083261,0.15011181,-0.335898923,0.203645421,0.244323352,0.693019167,0.306702924,-0.334969574,0.5397083,0.495075464,-0.008227424,0.080462334,-0.336299924,0.039290347,0.370150213,-0.053319198,-0.376600307
0.773,-678.5148127,427.0709035,322.9046802,-336.9368872,100.1964571,-149.2836385,-428.0100945,-160.6214992,-114.8921955,18.36375347,-147.4348258,-256.3279203,308.6077793,-157.3589605,-27.81219958,-83.43549167,-103.8626156,-35.95943575,-76.88859561,-101.6321751,79.33051252,-40.26812761,31.91228905,-326.5290395,-205.8819271,-103.8820459,-57.38587982,-51.00760567,111.6448842,45.02199088,-17.45615934,105.2075419,-73.5978481,12.00322198,-18.64071481,11.80754767,32.79972207,34.79567056,35.95363925,-5.010069459,13.35006688,-76.39076275,-44.21810075,-162.9132157,-45.39145905,7.170667137,-59.62095843,3.578766885,43.45490707,-15.41569551,79.48660661,47.16120951,-6.993293416,2.253017125,-53.12464414,23.53610845,-71.83789357,-6.195771869,63.8635676,43.61791547,-20.60208448,43.33946436,17.32321255,-5.770776285,25.47916258,-22.59068521,32.49944177,55.73480015,-47.33942994,53.74670746,36.64887088,-17.30891815,-23.43587191,-34.70489097,48.23010562,88.48247567,21.7489532,-35.29910242,23.64611747,-1.265878298,-90.16714669,79.34078274,-19.47927783,-31.95173092,-17.67358767,-103.0301528,-25.90292047,25.39667433,-25.15447172,58.29430175,-20.2120019,65.93282858,-5.708512802,35.35128641,61.2049825,60.4403177,-45.33384509,119.2314808,-6.507186688,18.83438701,59.86280272,35.40196742,84.78000708,-28.70097253,-27.90458502,-79.73471306,27.93556265,-11.40693147,-106.8769728,-1.062822768,-31.45539923,-18.22068496,26.45674725,-2.612530449,-4.59072177,-49.51185652,-35.65622771,-8.396290299,95.02926478,66.22649611,-54.0970278,65.73843715,48.19472524,-27.72357303,-6.187907443,-1.446734485,2.372387959,103.9622692,-4.261280577,-1.705090009,10.60184565,12.84913779,68.70077825,-61.31230818,42.01308529,12.59108835,102.3225566,-6.776049266,-27.30531282,9.325767218,68.00765553,-48.35520496,-50.55285959,-7.682093459,24.20337279,-74.03718899,-30.16202579,30.06661058,-40.88717318,-21.58242552,-57.64627681,2.233910673,-2.280336467,-0.365282427,-0.406709973,0.297712569,-0.429937822,-0.612605453,-0.163335226,0.911054072,-0.132717633,-0.584071666,0.590063255,-1.19472639,0.145558309,0.064841778,1.257516345,-0.28799453,-0.227860623,0.084439463,0.224688593,0.210612739,-0.09233183,0.193077607,-0.106210502,0.778182234,-0.199965203,-0.754606204,0.043698043,0.322308497,-0.763901279,-0.35158934,0.039011197,-0.102551445,0.536376635,-0.272437577,-0.032668659,-0.888349352,0.263833423,-0.116353544,0.214864022,0.450868098,-0.808395239,-0.239805603,0.641775389,0.127353776,-0.575973452,0.309024321,0.286246011,-0.088308134
0.717,513.998263,331.3978575,847.6567643,-351.2731263,-522.3311226,264.2518999,170.1798422,-8.310141564,163.8272463,168.3289888,-98.57351769,-40.53445562,177.4886213,310.4654774,92.37278005,296.1749782,79.80827327,-81.34313418,-101.1044758,8.019730517,-294.9712034,18.5886296,-12.43781456,-201.7966143,-28.72917145,-95.39455521,101.1612054,381.7160094,224.6542968,-42.61909805,40.14668071,-238.1952477,213.0555377,159.8410479,60.41110402,96.93389418,151.7191261,104.4247105,13.4287736,103.7943198,19.17368518,-147.6563517,100.2161,229.8276321,-14.35433939,-49.39033554,-81.30483693,-0.518569511,31.13284569,-103.8960169,-4.118294559,211.3637959,185.3723911,-119.6107696,54.55875326,-41.89420483,-53.47547814,55.97190215,-9.659547786,64.89787173,161.3036429,-58.7371932,52.31753356,-64.6081175,94.91671816,48.25494194,-117.9773957,85.94119505,-142.0867715,-99.92248138,78.70150348,3.387098015,59.26661076,-83.57023671,8.209257197,-44.04517928,39.26524847,82.03088938,82.04391061,-112.2704762,11.35315565,17.24481056,-31.42189979,-100.010052,-12.66875383,-62.84116698,-34.34294266,109.9421364,-48.29214283,24.83614839,-26.16380589,-1.863800943,21.44775047,-95.31570895,30.56900498,-66.21067168,-54.33337601,-25.09246642,-79.61534032,-107.1863904,-21.09189395,-3.545960235,-23.95225362,4.388744317,-22.43820128,-54.17306256,5.925573287,-54.77948398,0.762367486,-77.37870418,78.94642622,12.50702654,29.17747901,95.95179272,70.95025126,-5.721084795,1.513088933,93.27792146,86.81573467,39.80000227,36.57224288,-26.31295272,-70.50073956,74.57658276,-20.26377549,-42.89088022,-125.1565996,20.70953667,-7.754993868,-38.93691756,23.40645524,-30.59582238,36.60338636,-17.36298999,-50.81918485,-27.22494816,-22.16108131,-82.43998384,68.51869133,-39.4542365,-93.91483355,-28.0838331,34.391549,12.7275453,-5.764820277,-37.73653981,-14.13221403,-0.874028561,3.937465458,-18.60147264,21.92767037,-0.080418772,-0.007948676,-0.383465812,-0.776909539,-0.34270996,0.555336491,-0.713333336,-0.654684945,-0.052754276,-1.086186619,-0.81752587,0.324339715,0.213298298,-0.762346806,-0.317406786,0.348927773,0.255497881,0.086732413,-0.064502374,0.169071562,-0.117273761,0.055125053,-0.446793518,0.529643322,-0.307437094,0.283236993,0.12832301,0.194156164,0.231774932,0.395725426,0.209686088,0.408634234,-0.320204681,-0.371035785,0.919551191,-0.18226113,0.801743482,-0.263037618,0.643603997,-0.660314992,-0.026350075,0.40065093,-0.348683585,0.157328195,-0.356621365,-0.032748298,0.243755897,-0.413779038,-0.282978825
0.786,-561.7932888,-259.8116767,-430.656899,-81.97566054,67.10127942,232.9406897,32.72205785,-510.9186142,3.022966406,27.17782334,145.0388191,44.32043071,24.78514004,68.68984551,-151.457903,60.4545467,51.99842044,84.19454391,93.47564051,76.90066161,-143.0890474,-44.12588934,-26.72049823,-35.34380952,62.74632215,-53.45025037,-39.37728089,129.0512262,-104.4233607,175.1670076,-15.48623661,-27.84627017,8.845736672,-168.6776095,52.06115341,17.38008996,-42.59008032,-89.72271811,-76.65341771,47.55402579,-11.75359964,-54.33836604,42.04877468,-86.26868672,68.78112125,81.26643071,58.82121904,4.453727169,-34.03115121,-49.56271862,-32.26119324,82.1433996,-72.6629362,-75.19498487,60.49925489,11.14989408,28.96734418,-7.9962649,-12.50246368,106.9375628,80.69023928,-82.51572319,58.74200508,-13.07453098,-21.92616357,-70.1061024,66.86614518,-3.487264255,-73.96133509,-31.38342035,-117.7349611,69.72658817,9.234289773,79.97906782,-50.93859967,11.0124226,-39.24477853,14.94651347,-15.59962107,-12.74640893,10.49636484,13.19008101,-2.764779984,140.2579857,-79.64186535,-19.62570994,-103.090669,73.30006992,-38.11056622,38.18062035,23.37859847,86.10945232,-4.42798095,-54.80392973,16.15170755,-43.3118637,63.82306064,-25.06534219,5.802801937,-14.05324159,7.355108691,-55.81106135,-62.51652993,-54.11635521,25.33876885,4.538169697,-80.90038226,14.26370134,-24.29642774,-48.27090523,44.37335391,25.59299433,-10.08863122,74.11477182,-27.4414871,11.01477891,3.14939312,-40.06282937,-30.65758137,-15.79181577,-27.24935873,-46.03663642,27.18306756,-11.29814652,-40.47911355,16.84704559,19.80291689,75.1750783,4.220198392,62.32560015,-21.98453705,12.19972963,-58.57061686,-7.213691006,-109.5545057,58.90344661,30.3989845,17.09973443,-6.648765311,-4.930710418,19.64088089,-50.43536667,102.87135,-18.37693731,-29.01792339,-5.371067085,13.35726781,9.745631234,54.71166722,42.86402547,20.4348934,1.499852862,-1.289474995,-0.202784217,-0.204531492,-0.19076299,-0.35220046,0.000816613,-0.435859007,0.123451074,-0.542319673,0.734926781,-0.195378129,-0.312126211,-0.358085708,0.511408911,-0.545256456,0.833586088,-1.025265096,-0.257408492,-0.57437944,0.484183223,-0.188349085,0.271850641,0.670545712,0.282976631,0.139496761,0.419736136,0.855389281,0.20064462,-0.732301287,0.00162599,-0.441072082,-0.328817544,-0.165743689,1.091033647,0.1840219,-0.273296137,-0.221824207,-0.157067084,-0.062476918,0.27453811,0.600122604,0.776278307,-0.267997743,0.072334769,-0.704996548,-0.383863861,-0.149169767,-0.316151814
