pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80
0.535,954.2670509,487.5423586,488.1889635,180.4394939,-464.6164495,192.6786032,-92.31908918,-47.85844152,-45.16612558,173.7963074,-280.3608166,-116.4067561,-197.3735726,76.27702379,45.95534281,221.4488864,-270.560438,-22.47838432,192.6739988,28.7022014,15.52668537,-396.586042,407.6541049,-228.1298669,-6.663953201,-76.58878193,-102.1489085,14.43817627,191.7680452,-196.1877374,-133.2360585,56.41581321,91.11281922,-76.30118562,-85.67716995,60.06375471,-103.321054,-40.53747266,-154.4922176,162.3282932,-39.91516957,3.556729492,-63.67060973,44.13005803,-44.4095892,75.43493663,-77.63129723,-78.39828331,-84.06084999,-59.9956816,-65.3377389,83.38286925,-80.20156373,-13.55562756,126.9227013,15.30657182,71.40633328,-52.30909917,7.934549957,209.5834305,-79.49564754,-63.0545255,-31.94261171,55.14838813,98.6199072,79.03034499,11.90447047,22.43532886,-16.08071991,172.1201471,0.380549787,37.14065511,77.10172852,56.47050266,17.63865727,-15.81331828,-66.25507162,-139.7506144,-92.3189634,-90.18044828
0.546,106.6411622,-425.5036711,-158.6808175,-211.6936769,-126.7727696,-425.8544438,-188.0309739,73.15842985,163.3033697,-69.59721655,432.6060914,-37.03008145,26.92773238,273.4127697,210.057538,57.04794698,219.9761932,-141.7930548,-160.229714,-28.11695758,181.6405673,-34.10509797,51.57222005,13.2804005,-7.092019507,44.13912867,105.0996745,-52.40019186,72.49103847,-41.90291947,153.0136423,14.59595022,-60.62220285,-25.30671247,-52.17083128,-25.2619294,62.61484876,-102.6921089,-109.5169354,133.2159486,53.18313869,-36.33030389,-160.9910738,-64.27694371,-28.62998186,192.418648,3.279292732,-11.22249637,6.266877893,101.9865835,-113.9162697,-8.646735511,32.1961096,70.87628903,-72.11973946,-14.80819653,-36.62393231,-16.09731142,-37.72566969,-26.6179065,-46.85957543,-36.51093231,50.69355909,-29.65319003,47.4175687,24.63723964,88.10391804,-71.36206734,-30.53455094,11.8994586,31.27611075,-45.72037708,70.61137681,-93.73766381,-4.561847563,-102.3132755,110.9540938,34.42230717,-13.01426998,42.17571302
0.56,430.238363,632.6694471,-150.2849014,-76.85253792,48.07252574,-220.3305584,282.6624587,-245.2485983,-318.7034261,290.3477834,-507.3515046,-125.7685891,-14.37436957,282.8707029,116.7929997,36.48499766,-259.5356861,169.8024643,-13.76209535,430.1498585,66.53075395,-222.6718455,2.559553986,123.8605143,20.82828498,144.6543057,137.2746393,57.02992926,312.7383081,-123.3312082,62.86743746,-33.54742535,79.70929802,91.19654278,-127.4859928,200.7429414,-66.62842764,-128.4281041,-29.00424811,-136.0673501,2.653372792,-18.54334878,42.36515113,-72.12764851,63.27444878,-76.58029669,314.5120873,-7.099132527,156.9972807,-202.4396929,-25.40775366,-105.3261367,-203.7389781,102.0540929,61.32591084,51.91596298,183.7268607,18.01101986,26.02936556,-8.435847734,25.12230554,6.150508962,-89.95914756,37.81074119,2.600541386,114.5770692,53.59694326,16.28049361,-16.71962208,23.49763622,112.7818428,26.76678696,-14.31405666,20.96823411,-37.93950773,-111.6695171,-18.18084066,72.5278144,23.58647669,-2.546029042
0.594,-612.8325035,102.1682186,-69.72241123,220.5528771,134.2690661,265.0601963,-45.97662903,71.80903596,-314.8189882,146.7322972,36.00411809,-198.6484357,53.1570706,115.993703,491.2072998,118.0774743,114.8106321,-182.0166884,-1.644209626,-19.0103208,-23.61416829,-42.55928861,-68.37924799,11.20738457,-209.4566928,-77.48077681,18.87059361,41.49323862,153.9265709,29.88425213,30.92854586,96.97729664,3.30656757,119.4388718,-77.12716827,-0.371908692,-33.37672231,29.83351714,26.51692835,28.94232316,-27.64009555,-99.92203691,49.06917692,78.13089211,109.5113814,55.27578581,23.50652493,33.71038399,15.38554141,-11.72778661,-36.30098896,-65.10146304,-8.842990368,186.3254107,-0.367422016,15.32021107,45.85097323,-50.81726815,-13.04696177,23.08972789,4.252137107,-90.90305827,-18.27309703,-98.47903548,-13.77462637,24.36540749,29.79496281,0.46625921,54.95395992,11.018197,107.8496176,-34.43388953,-64.65665184,-116.4909803,65.1928656,96.13847293,87.08679182,61.1141875,-63.06660615,-5.954157181
0.531,567.0383661,269.3991883,-452.5871279,181.6777425,-514.0643602,-288.0433199,491.5531101,319.9695506,-7.129064544,239.4011237,77.65541116,124.8388846,147.2865066,144.6920405,-215.4855068,-67.87478687,74.05711189,75.55848706,270.135719,-135.7027982,-87.24057465,49.15218828,77.24551231,77.65363979,123.1130948,10.35153785,-152.4958241,19.26995178,-81.3470591,42.77759487,-75.30504615,217.6170804,-108.7624206,-1.833199993,-102.7672871,98.83592953,-22.97249735,-73.87607544,-126.4386748,57.42438352,-7.664965187,-24.74813143,-16.95548357,-34.13457027,-289.5974002,-39.09918783,72.01270475,124.4083773,-226.8402242,-30.79721453,21.20352126,-29.04820538,129.7143534,-107.1979683,-19.93082774,-44.73098216,-28.45048357,0.891961649,41.67806788,40.09373425,-121.8355079,-21.94421393,-5.384165103,12.36431504,-82.91837226,81.405577,-37.70973786,-15.80554326,-28.40941335,10.45321513,76.0514879,171.877072,-71.92576519,-9.040499157,74.5503648,-3.461305736,76.33338515,-87.3579329,-92.56470157,66.50650049
0.571,-177.0379499,-634.5993521,-228.862049,-19.5871833,292.8280595,-413.614083,342.5585542,10.20062993,88.32258844,130.6964613,-133.5391291,92.05332898,-5.928825572,28.6961682,-82.59429089,41.05517027,-29.37686773,150.3719506,-43.84303544,-338.9079097,28.68529801,-43.08772861,9.373399779,231.8643077,-30.53027566,103.8902317,-110.7317774,40.99167518,-6.637903938,-6.074981309,-25.23599597,-124.7837436,18.23988333,-52.79285399,-30.7257447,39.58259568,159.6663691,5.113857068,57.74775069,93.13041394,48.64219916,47.13758615,20.38581693,-95.90774641,107.4730151,63.00313717,-147.4446826,146.8865856,-91.20226216,-70.93713137,-10.03225231,7.06016976,-25.89075431,-33.86461527,14.24211785,100.9987439,-66.73152833,-36.95028438,29.40610056,-8.804722346,-26.6921783,17.41916614,49.48792224,19.37642483,73.40433294,-48.90840663,-15.9998498,29.6669716,36.99104786,-29.49702797,68.87296557,-56.22242472,-67.71516666,25.33900865,81.57632879,25.4324244,60.00716056,38.74177983,97.44370242,18.05387607
0.54,-381.4255587,518.5777779,-376.7411305,392.0984289,-112.6534993,-118.8278062,75.97435193,314.4021961,-325.2795303,-72.23441286,175.2241039,53.91997355,-112.5570479,-162.736152,-45.64063188,-239.2592084,-12.05209504,59.44513862,-388.1321155,74.50731319,122.3317978,136.3745172,-24.34036193,-164.72026,124.1807971,115.4288382,-321.4898372,-5.456179322,163.92562,-126.0797302,25.21292684,138.849204,-221.4198337,63.62427233,3.189443382,-68.17910511,77.68270962,-176.4314691,-27.12418937,52.65638026,77.25578321,-152.4053764,-10.24301553,-42.94402642,35.3334261,-28.46652169,181.4581957,52.07049603,42.48651264,35.64815304,-17.46154697,96.55188121,-129.2809642,-117.2131494,-97.67150236,70.83716354,32.38036417,72.98921038,-71.79354826,149.4012081,-128.2383366,53.47194703,-73.35874178,-24.43693646,45.64239508,-116.1470735,-50.45380704,-45.52608055,-60.336309,-77.29832926,26.49703778,7.947069036,68.77743626,76.16009005,104.4633312,60.54914632,-67.34610259,154.0244403,31.51113975,-58.05737172
0.519,-349.9755496,691.1469537,-125.879093,-333.6241371,124.8785191,-334.6342289,-161.7242687,61.8385327,97.59580355,118.2707735,-123.1333679,-106.8106888,-271.1168683,236.2802078,86.43057506,-247.8567827,-61.31513868,203.6022767,-113.9991079,-223.7647245,-90.56847141,23.33359787,-48.24811661,-91.76033058,-269.8537921,-101.3968402,-1.735847084,219.5337249,-115.2718402,-4.879192419,-67.58569613,3.215915457,-75.71582467,-108.044552,37.63304621,0.661291059,-19.81545125,1.526959747,112.6252725,-66.42291412,17.26770817,71.69176974,108.1408767,194.4238386,24.17945979,-44.60241351,-46.1836665,-38.45394556,-38.33851421,21.4322515,-125.3027392,76.00162721,70.33873716,37.46533985,20.38927395,-5.705866552,116.8134224,100.0423916,60.91976433,-77.84000753,-28.76266333,-48.36976311,31.71399346,23.38238121,52.47202726,-2.533304972,86.72566097,-43.99190597,-13.78580946,60.81493953,64.38051182,-31.16670596,-72.49220845,54.9012529,146.3768471,92.56949746,56.59468365,-22.13560184,56.93353717,13.69685524
0.57,380.1001087,-1.660924394,28.50111392,-32.77535145,-464.5808147,39.9051473,-34.48739646,105.5853533,-151.597169,56.73272367,-395.0412854,163.2929451,243.8471184,101.274717,-55.4135424,-36.73195003,-3.102073569,54.48999303,123.4533733,-58.58199565,191.8932183,204.2896972,-48.01229682,-164.388438,-63.18197529,-72.9622107,243.3757987,-48.4597474,108.2055954,-240.715726,-52.20053609,-105.7348299,54.74976704,-20.54025965,-3.796316958,28.1373071,-3.540308367,-28.21007429,89.60378114,-77.37478707,18.40324897,158.8782223,-44.56340891,-64.76091173,8.655425707,-103.0759208,118.776819,56.33055587,109.3838963,-47.49868987,-102.9490702,-132.7879206,-105.8105777,-9.302735277,44.51142736,43.07711997,23.92087528,-121.8217315,65.19221144,-54.72629044,69.7716317,-27.81673982,10.14407267,-3.407997774,-15.62226077,105.1662498,-148.638845,-127.8981028,2.137425734,-5.561334142,-6.735869554,-61.1069639,33.46410386,71.41717069,-68.7265929,-64.90075591,-45.63383832,-42.79362194,107.4246257,90.35001006
0.574,107.5578854,298.3516746,-179.131226,727.0495612,-91.03320473,228.085602,65.62519688,253.4078936,-282.2617658,210.3894879,-294.8292173,-246.3852418,-28.674795,-174.6021489,81.11029734,106.295969,179.6827794,-311.0562332,-40.85291762,-147.4259742,-61.78402373,-49.88075642,-151.8905505,-124.2609378,-141.0505339,-30.56236824,-71.29527185,224.0927298,-37.72575948,-21.19441989,-14.60399532,119.0841277,10.35330792,-181.6688762,-34.16313933,-45.23826163,19.69215291,150.6494587,-48.12705294,136.2899837,18.35845049,-45.87629926,-41.22388808,-114.0894202,-77.48217867,-37.46248372,66.42674186,-4.360136883,2.450510076,36.83144886,-15.06263752,62.86033691,22.53022632,194.3217759,-50.64107373,116.57804,-31.76738794,5.166228865,105.1849228,29.48693821,15.79627836,87.31137171,-16.71229446,58.35575963,-18.43857602,-53.30933146,-78.28606358,-32.44838684,77.75614407,51.99715731,-48.06304082,-4.160239141,-4.883185965,64.13175398,-61.7720669,-96.20373785,33.91647718,-46.87729196,-7.197403566,-6.480027374
0.552,-274.4143034,473.2413436,-271.9363808,157.0885376,-168.7487387,-146.621,-35.73487151,308.5671895,-197.8028359,-185.5554486,300.7922905,-126.3828953,-120.4873222,94.27932701,67.51165728,112.0184731,-6.500124246,-113.5443157,149.5004433,-17.76057721,-201.5233467,-16.53164946,-138.9618854,55.0056626,72.2695297,175.2608515,-38.46891857,274.3569355,124.8480034,130.0894914,-129.7112756,-101.1015123,42.37804982,112.4149432,-105.2366902,-122.4243122,-180.4564026,-113.04311,-174.2608746,-167.8083498,-104.4379692,13.46429275,-7.606670019,-133.0148387,23.61318573,28.325487,6.319470055,92.76628451,80.26502062,-19.9842598,-82.23103363,-39.73725527,67.53491652,-114.1749432,-84.68659735,-18.62268935,-27.81590263,-30.95284507,-51.36825384,-18.44109171,38.51246081,-61.92444236,57.14776665,42.57188853,160.4905393,45.11015635,15.45409336,70.26559537,-1.946065343,-112.5682573,-44.30519005,81.69390104,-63.50422112,4.760350758,54.21901406,3.071249033,98.48019424,39.56151586,-52.7292775,-54.82926079
0.59,976.196535,-35.8735897,129.4066012,-137.6227693,568.6311716,516.4364753,310.0898055,122.7259207,-225.0814336,-276.803035,169.6804194,-306.6806537,-98.20254895,482.6539744,97.64825411,182.544962,203.4684175,212.3350907,-199.7839716,-13.66612818,-112.0417361,-103.2356456,-183.7709561,56.03851835,-188.3762015,119.5476343,165.730644,127.8037112,-14.6514519,388.2673906,94.13415686,-47.32409919,-276.7021755,-22.94904665,-136.0823399,-103.8608757,-52.16947113,13.79549347,20.9385316,-27.40255816,268.4554349,-220.2401642,47.27227298,44.95653907,238.6069786,-214.1739374,-88.03919603,91.30034388,-105.7622247,83.87583465,80.23593135,-69.9834217,15.7636369,56.71124315,-5.512750932,-32.6695961,25.8496091,-137.6389761,-21.70911935,-55.49974154,57.30420697,7.780768815,19.21474339,79.72392508,-20.47434452,277.0322446,-34.58099264,-9.556850397,-45.40398131,68.07474794,-79.34971732,-74.23328746,2.832902175,-31.40439664,20.97168294,-9.621517107,56.32663395,44.24512168,-51.72881306,106.7643707
0.599,465.6816715,363.2961086,-140.6892383,568.0265763,-454.0792673,-166.820804,-427.0422618,72.55271748,63.39675568,-214.4630067,-141.5303867,-165.5413087,65.48270334,10.17700971,-145.3609697,-352.3750481,-129.0216424,-474.1111297,-194.2936827,173.8190107,-12.75936595,9.632173637,13.59600413,111.2230605,-30.30881806,145.133996,-116.5114608,120.0982654,28.36893716,349.0513296,99.74118797,-16.89082555,-83.20799983,238.6648649,119.640124,170.4812794,51.55284707,69.23060336,85.75134568,157.8554494,-11.00413151,-54.62785031,-20.19396817,16.20812685,-132.8714551,-52.54896959,-75.91211601,3.811654325,-107.0656675,-57.12120778,34.86803855,-115.8237804,66.37422708,-81.65382656,-37.57738052,-154.0229917,29.1484673,47.82588981,-60.4694914,11.86894323,77.96516801,-32.81048245,-52.03583018,126.0132431,-22.36184119,99.76887072,47.50402735,-51.75264371,-113.98603,-19.1864491,-20.41125175,-71.38825498,-132.0007022,111.7242185,-22.13723168,-0.19720411,-28.36651463,49.92911304,-124.8651224,134.0120354
0.673,-360.244873,-351.9362079,-501.6539858,-52.7014909,16.321677,261.0366002,69.97990181,-109.7453172,-79.83344472,-21.83815352,56.76209422,128.6760124,142.5648684,101.4223574,-353.0260569,100.0513486,43.12850986,55.80489539,4.58991676,188.5922933,52.4399684,12.11942452,10.11258141,-139.7756066,-26.84418374,-3.320472954,124.4725041,70.8754909,-148.7838254,16.69830927,-132.0646247,16.66206983,65.95283509,-49.81626303,78.95664936,74.62769066,-55.32513805,70.07018518,-20.26889466,60.32988623,-36.60403567,-64.07471434,31.89495603,-13.10361589,-110.7988158,-17.97753836,-11.40558751,-55.5494684,-24.61246742,12.32887428,-10.66786671,-55.82548425,-41.30528073,-2.035530111,87.77320032,-47.74742137,81.07681215,-52.82525115,101.0900976,120.1762435,18.11600078,2.461726986,-46.07763758,0.526778461,-69.87082621,7.976397174,58.50225586,-86.57307863,-7.272847925,-89.69402119,15.80253191,-8.276086271,4.527154602,-26.26827681,-24.36670829,-36.17309944,-67.38705996,14.24347042,-58.64762867,-53.47033176
0.635,-559.6737291,293.1173425,-202.7003219,537.1085613,69.01453584,-236.9250558,-200.0478245,87.33479506,207.2217477,81.10218216,-49.13634514,-40.87189453,4.654740841,-68.42657417,169.0944583,298.6069262,-156.0001929,147.5869795,-86.80840187,101.3250783,128.3462473,49.47303654,91.92857206,-17.78455902,-159.6216555,106.5934783,-55.39260219,48.71201225,57.20441258,112.1006167,11.82853766,-16.42973362,71.61901059,14.64846379,-33.03002771,66.12820297,-18.34336653,89.9281722,-78.93841214,-81.8244038,-28.31659247,73.91976443,-22.68377645,11.70394816,-122.7063473,12.32825908,65.81233119,-26.6543438,-37.55646367,-106.4756941,-42.13134903,9.985451631,92.47783928,9.112372023,65.28259766,-1.012427652,-24.0771833,-50.60985568,2.087293545,-117.8663051,-81.53391489,176.1572065,-80.53379727,-121.0674925,3.267232475,-36.81059873,-84.94734247,63.37909336,2.001825217,-30.07658825,-107.415963,37.89744662,-39.9207242,68.53435183,-23.47407523,-33.34315124,22.24222891,30.11989291,-61.06101517,73.00287293
0.616,68.18036304,636.1240259,-402.8069784,-134.6617766,-260.2241615,375.2306985,-432.7665506,-167.3460165,-241.8786749,-103.4627368,192.5275423,-61.31299563,-12.1286619,5.852322503,-0.214434311,-304.4837761,283.3229726,-120.0814171,346.2933875,-255.7553894,-14.21531927,-56.55626217,-67.71498221,79.19534695,15.64882752,127.5895987,-48.37100486,-225.1874109,131.0314123,-11.36470317,-29.96637595,126.3907141,-114.8489569,-83.65353168,78.2532516,177.0003052,106.3396596,124.7497421,76.6502722,-19.66823291,44.14601644,34.1470648,-35.29556338,13.66417979,133.2906623,85.85731153,88.47100967,-74.72826835,24.36056565,-46.02028956,131.3820472,-7.031246708,-27.3780381,47.96063763,-65.28700586,-48.91078214,57.88093692,-27.13718448,-49.76174743,17.37848598,16.46151206,-23.99257994,2.08203294,19.87069616,-138.5326825,98.94948071,-42.95980701,88.05892277,-87.8641389,-46.64676114,-16.38798892,-100.7289183,-12.69705227,-18.56781051,-88.231904,18.65146539,-11.69227205,73.80869293,108.6305117,49.7155195
0.602,366.8036128,-408.6849744,-292.4565089,36.41230773,-225.3201946,222.1594976,-328.4673735,-40.51186857,225.0227632,-240.04061,-281.057549,162.0876307,-311.9462906,193.2925733,-279.3465699,-168.1106173,30.65612046,-140.2650395,19.15881473,-74.12306878,183.1859213,-68.69705251,-123.7657294,-230.1868352,-66.45021293,-156.048311,153.9120792,-155.9453196,83.93781394,-34.58720248,41.91173387,51.89590496,209.8717776,9.276201957,36.30701457,-94.13628837,12.60063591,-35.49049157,-41.70956832,121.7193347,16.33010605,-33.42585747,32.56373558,-99.56649955,-4.691433322,-30.3168751,86.00941396,-135.2211951,-93.30220211,-65.2587555,-10.7778397,9.116164792,36.46596912,-102.5945708,112.8022487,29.82653176,7.27190289,80.56891817,3.466359984,24.61494384,24.41613362,10.56098708,4.144735131,46.11915842,-42.49351721,-44.07531386,18.72219019,-77.0879715,-15.57884579,-16.39248274,-7.780089501,-15.34682967,-37.20739148,-65.20491033,-158.1914655,-82.73635685,8.285930384,-70.23539419,-104.7403857,21.07503525
0.617,-23.70321406,7.715194901,-134.2167038,-61.68959884,-527.9362293,61.31293068,-85.33554135,408.1499039,206.3989114,77.11043284,-233.7881702,-188.203943,233.4376191,166.2297826,-283.4093479,7.765112325,207.9504474,109.3224709,287.4258032,193.7666495,-153.0988856,100.9388432,124.6454723,-113.6729346,-0.827263833,287.802956,-34.14105542,93.59144468,-32.3893951,96.1284182,55.80034781,-180.7436763,91.01047145,-209.2995455,157.4067443,-50.00448286,-138.1407885,41.88062764,-42.39633929,-20.64261941,11.33112992,8.144116922,-91.61060929,37.8493878,3.320040259,45.2381307,-38.31478951,-35.5761542,64.86226885,76.97683417,109.0552427,39.41313165,-31.77559294,107.6066219,-74.70757035,48.20190263,-48.17366319,1.295254868,-96.15408289,127.2646627,-92.56395919,-19.6303538,-22.94622309,-12.5136049,-66.27985057,-1.8587233,-1.011971163,-31.56371075,122.0730377,66.7635963,61.19737799,-42.2966547,48.73864152,69.10383869,79.92247397,113.5570265,9.298968444,-94.49141779,-34.20147733,67.92016575
0.636,-436.1276779,27.13263769,-164.6073344,54.25097907,-280.8396682,329.2892202,-376.0550541,-84.38753524,-156.3088297,347.6752729,253.6117052,-28.65952629,-69.6863364,-220.2624278,27.15201247,131.5770627,-232.5819681,30.65901477,64.3551201,48.71833926,-136.5085308,20.49206813,-18.71856853,69.37378547,-81.63467373,122.2518543,145.143304,-30.475647,-76.97590081,83.7088008,155.8151419,151.7182199,20.3987959,28.99008451,-145.4273133,-152.8475408,118.3055001,-38.29912965,1.715959076,-103.095928,-33.68529515,43.03105883,1.996109223,18.08719606,88.6504298,-3.142628579,-58.69621853,20.51105984,51.66826428,-118.4246899,63.69970073,85.92755564,56.35466943,-222.9696364,-0.256764161,9.441191788,86.63910326,55.22428494,-112.9145222,91.86528541,49.53755807,34.98474976,4.483996767,70.43172614,130.9046893,33.930085,43.36477858,-13.45555766,-28.49559211,11.92711771,-10.91790975,39.2811658,-28.81657014,79.71298753,84.88095424,12.16734189,-67.1947763,13.86289776,-55.80752293,38.17108356
0.691,-176.3042083,-547.1025616,-100.1465366,-236.3748445,-172.541248,-101.7870239,208.4898014,-76.07679106,-165.7854812,187.9819299,7.278181675,235.8423089,34.48271502,-39.51048498,-386.2392498,-26.74077215,159.8122907,116.4265377,-112.8447068,-201.5950191,75.09534952,101.4758556,121.8558522,-9.238867599,-29.97278646,62.81232444,-141.9986401,196.3340866,-126.3673701,-96.52191263,-29.9565355,35.17245409,79.36029189,80.24985768,-167.6820811,47.93370525,107.020835,72.76666488,-13.94810497,-96.64887887,-80.64758491,-103.4111119,-64.13551396,83.1301327,7.34458341,-44.05246555,-36.65825562,-9.6190907,-36.62904578,-215.4954705,109.1629369,23.83774462,79.92389487,0.204370922,-118.7786598,-145.0980544,-14.13480155,63.17994255,42.64005592,16.0384689,-51.21553315,136.782995,-74.3969612,78.33376519,-66.38257505,-145.5234122,-2.031725759,-29.04264263,44.59797785,60.78128755,22.0055106,-37.10093503,-8.432218352,2.898057692,97.19825293,-38.04218887,70.4661078,74.73425378,-27.56444371,-109.9987706
0.617,1110.412331,546.5514156,283.3988117,257.8207117,-234.5831397,336.7163043,-31.06391905,-307.2933763,-68.0172983,351.2193725,-263.8001065,-51.97398073,-178.188875,282.2940919,-9.280429427,155.6286939,-5.645652498,124.4476015,207.7603991,-4.861115298,100.995489,-210.2802854,300.3614157,-214.4743233,65.66200001,-20.91078738,32.82853779,102.5154776,242.7167261,-313.4183711,-158.2369531,-0.962338311,-13.31178601,39.00137067,-275.673491,-213.1309984,-30.31947971,-66.43795932,-11.46416405,186.1706784,-60.74462061,7.603138283,9.607297892,87.72934314,-52.77494139,51.12731392,16.37204911,16.18387933,17.76409025,89.98843898,-11.61921842,29.97155791,34.61497438,-41.58489003,30.00757369,-88.54000955,82.55690232,41.4038698,62.54079955,-16.80896842,-21.14107204,35.7090143,-90.48941626,-5.002275658,37.32609454,121.3346135,33.02022395,16.00065419,-82.36716225,6.321275351,-29.17514883,8.785904683,39.96961679,22.40909653,76.36482238,5.332659982,56.49910364,59.3527957,-37.61798819,-12.37213506
0.662,54.45413639,-162.4037361,-104.4362266,-19.21451403,-323.2742613,25.13072375,-253.1401757,164.26392,350.1033694,109.8408529,-38.8903308,40.18373473,-15.33947897,30.70039059,-223.9248171,70.10989434,114.4191724,87.68547817,51.56378229,120.2461974,57.10497177,36.13181694,10.49157123,-168.5519631,173.4769263,32.41733159,297.2775793,-62.00699181,111.0369393,-125.2512526,175.9919792,208.7516947,-7.887379533,51.59833936,12.52383402,105.0299065,-76.91004068,19.54727903,108.7026448,50.87224845,-13.61649542,-150.5141296,-141.7301326,-125.0530519,72.87705359,101.8357043,-19.0821031,28.79248308,115.084662,31.60466657,-8.058187652,-9.10347346,5.958331836,60.36071404,-54.91553619,-20.86488673,40.4504017,-58.79838188,-1.700626177,75.48455558,60.45134126,157.5359943,-48.34467243,-84.44277652,-32.79224434,-160.218049,27.4003656,-80.16176059,14.16514961,-25.58507887,-91.15457367,-101.5513094,13.69511942,-31.58402321,-26.39576683,-96.07188958,41.17769743,23.42782588,5.207625213,71.91147008
0.675,-601.0112324,269.8692672,99.99112947,59.32624966,139.8034619,-131.5949542,-25.44160139,468.8372299,-69.30747797,316.1567098,-298.4357362,7.604124877,-185.5087766,-12.83353537,-108.4465592,-101.0275856,-53.2430736,88.23631015,-63.93172633,-76.36086249,-156.6377867,-236.9261492,94.14274296,-42.40952194,-111.569059,23.02593671,21.1950783,143.7491917,-113.4938636,205.193957,-75.28092366,-115.7842321,110.7737678,-80.86779655,113.9562401,-21.81375025,100.3902646,-232.2415211,-4.652016709,28.21876545,50.48718645,6.59302021,4.026303686,55.55055956,124.9918142,10.58266438,-120.0878153,-0.525673994,11.59652803,108.0710387,-249.6972207,-8.144574171,-79.33631694,-124.6599635,11.785403,-79.66205215,-64.46122073,11.60050266,40.05784245,-45.17100813,22.80818945,-27.0855455,-102.7996991,1.139265994,66.74724786,8.257882825,25.0215406,-3.179975531,-25.39077075,-61.91798574,-0.920152046,-88.50286316,-96.40396905,3.168846233,0.070709602,-45.4045795,43.71470179,-34.23505827,86.78391997,-63.55334356
0.648,-679.5277064,323.5283461,-361.8826653,-104.5568394,201.851494,331.2853255,-51.90187025,187.6311347,-99.81488768,84.6982976,133.0585226,-110.994148,0.077400573,155.4238788,-45.73467499,7.416927725,21.44732241,-364.0486375,-107.4222595,-36.04359523,177.5720532,138.9745645,8.193568134,97.20978544,5.390475854,84.75391201,-154.8056884,-42.22844427,117.4793171,-82.29393774,-24.48743172,-110.1398402,167.5424559,-45.56459317,23.07385782,6.419413804,-156.9697373,-55.39382874,-105.9689901,14.54843856,-83.33951438,24.04753481,40.60200759,-30.22609306,49.05091884,-46.86058002,-26.52839867,50.92142959,-15.51808024,-52.02111178,-31.5511273,-105.6910066,72.15383283,-5.314051787,-134.5910625,36.69670886,32.99967817,13.84153015,45.16301655,-11.74728375,-55.6911683,-34.86653839,-48.1044917,-97.18288249,-11.49683141,8.141833163,-22.67944897,-11.42398204,18.54491789,-7.470150005,38.19582622,18.97608007,-11.42226054,-43.96193672,33.75202948,-66.154747,16.66013979,5.119828173,-18.81072925,37.33883776
0.615,100.2241205,-682.8390898,186.1178457,178.9039501,102.8209523,-174.3624077,32.59977172,114.8616903,-250.4226312,-193.0977553,96.24808362,371.1849337,-85.51092355,153.8980784,-12.19384361,-21.28829999,-82.49136589,-77.78271335,50.64678594,53.73851137,-20.29116033,13.84795238,160.5523857,34.5340198,21.71066511,278.2082085,50.3997209,175.9540535,161.6659281,-54.35349672,127.5787442,-18.14997797,87.71509434,20.171925,-15.25475203,-15.28304421,-14.60524085,117.8748914,237.6644667,-129.1132616,-26.18582579,-76.60405254,52.75350497,80.54596946,45.60946936,67.28798527,-103.8224475,-132.0511741,-54.48581839,61.11285143,-20.59303615,10.82647768,60.83082479,-169.012019,49.0155903,53.88955588,54.4574631,40.96072548,-2.358735506,79.70747415,58.75203161,-36.88189293,7.561890101,-4.129562477,79.0896043,-13.93562002,-91.36316633,-2.500852599,4.949900231,-29.09428815,-22.79533158,21.09810533,112.9899681,1.597784532,20.32274712,-28.28805499,96.710022,-0.460223176,41.76549328,-110.8267622
0.61,689.8371281,-92.3307551,460.5558708,-335.9269705,223.003617,495.2950108,-363.973387,63.03813848,356.7865525,-92.83312207,137.0507875,-264.8415419,-304.9539451,383.6768514,-129.0726245,59.41812705,-39.24353152,110.1924013,-186.3628596,-6.309407913,16.72817741,-243.7493504,9.156754987,-22.9221805,136.9900344,-189.1881527,31.94866572,-167.5365897,306.7482829,44.93689308,-181.8834903,-141.7197543,24.65760953,127.6505944,34.19122571,-127.9503652,-69.65305553,0.325891181,-58.13311307,77.93180072,93.00940088,-57.03800865,-24.95382638,11.60330253,33.31406204,2.299200322,108.2477245,24.80548173,-93.86285128,-156.921367,-28.15419463,-18.62652014,78.17169523,-124.2707281,-44.20873785,-44.36241472,9.78406568,25.01980396,-6.167723504,38.78514508,56.87061468,13.9374012,-120.5761247,128.8573654,80.58541047,-82.31712257,-47.53443654,19.30702029,-11.24266751,6.980637559,64.77840525,15.35368796,85.60746352,126.521475,-64.14555075,62.42358817,58.86762489,-60.41659319,38.81824021,-54.4591309
