pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
0.524,-689.9957444,-39.0244826,286.7523673,77.82575275,-87.17900155,171.8739571,292.2404677,-243.395055,81.70006553,-274.3806258,51.65301651,-123.34268,-10.90999451,-70.66117061,161.5303137,-22.25254531,-337.0499199,133.3862691,159.4311552,94.35391818,20.28774941,-99.80476344,-122.4704158,7.625390001,2.767008316,-11.04752329,-117.6279278,111.8293514,-150.8923683,-89.6589578,11.82233485,17.32570088,-140.429227,93.84370126,16.10989726,-36.24005828,-62.58059871,-43.91293353,136.9233782,-58.85033716,-98.25982924,-4.285893863,82.88742542,-97.09990261,-69.44846763,-62.24723213,34.58190188,36.55560505,-19.54903115,60.89476426,-17.32881505,21.14598814,100.7499162,-4.635812944,32.92857116,0.271535588,107.4265875,16.67756141,-26.20355815,20.88030633
0.521,717.5010775,-312.0574717,-120.5836951,-335.2955297,-21.66416048,-145.7014468,-185.0126044,-197.0466218,-139.6327102,-222.4482925,68.90352584,-22.35398407,-234.6414253,-269.2270211,-211.0747361,142.08394,9.999862549,-175.304328,-106.6773747,-112.3758788,56.9794231,-141.7297544,-247.8883755,98.93646357,-126.9114666,10.19148646,89.4606171,-222.1217237,-124.6274352,-85.41886395,44.78307349,-95.64938153,-5.40855683,-140.3357817,-125.6565924,-51.79016381,-164.4727248,219.0268139,44.59611828,-83.61467119,90.14489187,-7.631137393,-101.9354726,-125.2804412,-82.74548838,-211.2752773,-16.60177026,83.65002218,-43.03707947,36.36859924,-81.23047479,-6.382066907,56.00086494,-143.384793,-40.29241002,23.74063258,-46.68945383,57.80293159,4.108148241,45.29886582
0.568,355.129837,-515.731077,-149.3359766,-48.47047083,-90.23948457,-252.8217963,-24.60562772,-119.8999224,-190.694343,-308.5155419,44.84104987,-177.4858654,8.523825666,-28.42154305,-97.72229951,27.47751924,356.1003046,-114.8633013,-142.0079429,-108.3615394,99.00126676,72.85610634,-20.12638319,-19.26268414,-61.05161128,7.201052902,96.22783324,-4.283891542,-164.1680776,-69.1123242,61.37910462,170.0753718,282.9071343,-56.64507878,-117.2512461,27.04529729,-69.79274453,32.45779502,-21.6453256,-91.14921713,100.4255566,113.7464773,-67.23940982,-148.6617108,-54.26915932,-95.65842991,1.783470069,65.87234258,-111.3215807,25.96543046,-21.6963685,48.56392292,-8.88334377,29.7272992,-7.04591818,36.52321544,-74.05828668,-7.664872975,-18.21814992,98.30907535
0.541,-323.5078363,7.176031266,-501.2685495,-402.0760537,-112.0530895,136.3167703,154.9146028,-82.27228883,162.6085466,157.31107,-109.0252157,-80.83047386,26.33570513,302.8026804,-209.3380926,-106.021919,164.4123969,3.158093858,-97.64357987,103.3978251,93.33691684,-69.78520864,-24.28149612,26.06468625,17.6360346,-73.40181322,-72.91644887,157.8185647,-100.6290725,74.8454935,-99.0931276,28.50109992,31.7702408,3.010358136,52.82124611,-30.49795947,93.0789907,118.7403591,42.18810397,126.2413087,-93.12732001,-166.0691253,-147.7591703,65.01568268,66.33811726,-101.3926969,-20.30669717,-70.09867503,80.39846214,14.98948709,-6.700678012,-85.09918964,48.36795582,50.60544807,161.2981076,0.44059321,-106.8859419,39.11424488,-8.49213967,-48.46521574
0.571,-556.5089016,-252.6491149,-370.5847962,150.2790597,36.63638569,307.7794772,4.360760046,-286.0074739,59.03004686,49.31112422,125.1921425,-39.3226243,-25.45979922,133.1088107,54.61413375,106.86534,133.2549356,-129.8987515,36.23297533,-36.59590483,-9.869701576,49.65147659,8.932397237,108.6928879,-21.79267655,-75.49150355,20.22469187,-73.3856448,77.66641816,-25.85305461,10.75981779,-3.486284031,34.81864347,-88.87492952,79.45701864,-34.24234037,-134.6274124,44.70882261,-5.943049853,66.00819345,76.61471939,43.56129253,-108.6706473,7.681905846,9.777253407,117.6170592,58.37602346,19.9459518,11.07025877,24.02389539,-64.37441518,53.56857823,10.58040202,85.45589414,-37.14665938,-87.68392091,21.93156386,120.3086889,27.8505919,73.33662383
0.518,-555.7650827,68.22302012,-134.6910349,-92.64697956,-124.0338001,303.218568,-234.1811976,-151.4508057,18.66712605,125.0920282,186.2041994,-204.5610772,-46.79716935,-50.27726584,-7.555179204,263.4164924,-107.7264538,-168.1878894,-78.4257997,33.71527638,69.17916093,101.1015453,122.9590499,152.7213164,28.01230416,84.08837903,60.77129948,-44.84815175,-77.91289765,-0.290500757,70.73399602,123.5369897,140.2673158,4.912128092,27.6929166,-125.7805392,-35.73569294,40.58033155,-130.3815305,-29.58132137,93.31569099,85.33601722,-71.55972097,20.2218484,-29.8215093,94.88152221,-44.05240853,-82.28189231,26.6772362,-110.2694635,-17.55977242,119.2798994,-73.64352931,-75.05280086,96.8622016,7.596562345,150.9071035,104.6033436,105.6858251,87.00616739
0.527,-462.0569889,124.9168933,342.2154199,-344.0550016,220.8217389,18.12832777,-267.0060382,70.94646695,-13.19617076,140.0233399,204.9490616,127.155545,215.361054,45.34813735,-26.60398931,27.30391371,-184.3227546,100.2111745,106.9391051,-207.5983028,126.2712205,66.74994696,-139.8358947,-6.266235061,-131.4000915,-130.6050021,44.42563015,215.2500226,134.7138975,-18.88199371,-42.72367362,32.11232649,11.23231513,-59.87178116,-48.59176608,90.92685366,-29.09175854,26.95794582,151.1461331,59.58301594,-150.6424069,-74.27993955,2.931534842,-34.15045365,-19.57527576,-142.8614889,-70.0649542,-9.091021423,-31.20624889,2.975398417,-0.58677099,-84.39210454,-139.5668478,34.84166938,-54.26905058,-110.5134,-74.7377565,-25.2076627,54.52462985,-23.51294902
0.572,525.7366855,-314.0970302,631.7799304,404.13543,-42.35849342,557.8379815,-181.927093,-344.6687389,-35.98700958,-127.6914874,-44.18983636,-166.6047033,67.8424025,103.3548549,-43.39160623,69.84721514,80.06489623,69.6640698,-429.424485,-249.9426032,19.67925218,-105.0823046,-84.25241417,-176.8456005,478.939048,153.3752131,26.66178339,-35.17960224,-160.2051709,92.47852154,16.86663978,-91.85338594,112.0089037,-112.189551,-218.449537,2.118246309,75.49528063,-0.838813964,-26.55585122,134.9728072,-231.0887816,117.0007339,62.35890045,45.24728734,-138.2537004,24.73659489,70.49053618,74.26058097,-91.22411443,148.1491416,-143.0582163,-6.632562311,-37.55284752,-50.35736702,-122.0827376,-65.14874899,102.4215928,48.43852178,155.3905129,28.85467559
0.533,-433.4451732,-149.2123345,232.6294075,97.46956795,-419.1505423,46.30546841,76.3981171,-55.02881267,56.55121032,188.9419279,205.9432179,-153.1933715,-159.4632807,-47.62911133,144.1111613,124.6002279,-82.19314743,188.3511877,-178.902459,131.8100249,11.45840551,126.4467221,-108.262897,276.9489314,-30.94677282,95.73391023,-29.15536455,-19.35905998,42.4112951,20.04396698,-15.12107637,-26.9836251,107.7895964,7.681978923,-89.65438986,-23.05723294,78.14433371,1.942534765,-4.295983371,-76.53970549,-50.36799876,77.64872489,-33.93269324,-110.2567198,-6.746131758,-9.47049863,-149.7196276,-15.03502428,17.36870769,-60.24515242,2.106340374,79.9666055,-21.8143153,23.08326221,104.3910567,84.05784434,13.00373995,46.08639938,25.92350861,5.881315597
0.579,-38.05284961,-302.1446539,-228.1731693,143.2774076,-330.3497147,273.4037627,-244.9884392,297.2665294,102.8388738,-117.6604135,-174.4805984,137.1756814,124.4407164,405.5565739,-157.2889619,73.01862619,-7.432959758,-36.21462426,18.15496193,170.1488562,79.34479912,14.50120124,33.6879548,-184.3539459,-120.5766249,73.60688805,58.48096948,-9.331005429,1.972866587,31.74932858,-224.6638549,157.3708583,161.7319057,107.9289444,40.93688728,-114.5133721,9.015016677,-119.6052526,190.9010334,29.43272176,0.667613938,84.59761058,-47.71695703,108.0363335,-55.68392141,139.9043013,117.687694,-50.99483084,35.47383308,88.33127579,-43.05615032,-128.8050748,134.0931421,136.232127,-24.45820994,-38.87708449,-146.3945634,-66.57029321,-7.124602505,-1.31650688
0.551,-46.36431333,161.5649129,-145.2601012,225.4779001,-363.2512721,597.8566995,-107.4680362,591.4352186,-209.8130258,-150.699042,4.760302861,59.94201641,-12.46088615,71.21627022,210.2247342,99.55953567,10.00466718,155.3422327,49.36922181,45.34526294,117.1253651,301.292724,-179.163752,223.8437254,63.73509517,-45.61617515,-166.123363,-122.9398012,121.0414039,-149.1730325,80.99682912,-60.71074923,-118.513321,-55.84755064,43.12268146,178.3615463,116.9078874,-38.82376348,55.18765018,-12.3602294,-131.4014895,-26.054648,122.5498566,166.9918264,-17.81447874,-82.76570974,-103.2132031,-12.9816676,-2.154676791,-22.98463389,66.69045361,10.81157785,-145.6739097,-52.61038287,-104.8613942,136.248822,57.41903739,17.60141483,0.807243187,64.10185704
0.535,-481.1907992,-59.68207076,32.44792428,311.2041781,-152.1011203,-318.4855321,144.9603731,358.338761,38.34557766,156.4774791,110.3516897,-340.0019215,-267.9622673,-147.0863844,248.3063658,199.2996419,-89.48616573,241.2152325,-114.5399553,-141.4656052,-119.9042042,145.9121692,-105.303852,-56.02279902,41.24605846,213.3499945,-149.092768,72.71524255,30.86629116,27.43107161,-30.18253603,16.41749023,-11.68031287,9.667766997,-11.11356535,-75.44409735,-119.4603021,23.31465499,-204.1939048,50.21249581,-40.9905967,-98.64044414,-46.87292676,-78.64666988,-68.17882235,46.11793513,45.5888928,0.559559018,-19.32772863,-48.61629491,-55.63197397,-116.5947927,-73.95338941,62.52423717,61.53106025,4.300656861,14.59142369,-60.61949118,-0.241540531,-36.09165285
0.561,-83.84351337,87.1863831,-219.0902025,-76.24036056,-63.51382467,222.716044,73.93733563,-333.167214,-90.64267726,221.5594412,98.74000945,-86.51751129,-391.4780783,113.1436087,-111.1210167,12.99882698,200.3727835,-108.1342788,-88.43160263,-42.33793011,26.55278417,278.6526005,-74.20727645,55.91260663,160.4156478,-53.53350126,193.9565752,40.52861666,-165.1965857,-66.72680084,-34.02032763,9.741331674,-174.8577082,136.6775427,64.94651605,-151.3117603,-22.39785418,128.6589391,-41.37117928,-119.060465,-109.6626568,118.0860425,66.95799123,42.92477995,19.76005842,-246.3352351,-179.8320165,-7.182977223,42.94465163,145.398231,-19.61676626,-37.15548751,31.01094868,-41.94177343,74.52029858,111.6984695,48.01283261,32.09192567,-73.82833973,45.83281303
0.504,572.6600562,112.9419102,-2.461154088,-462.7788728,-288.49031,-340.9746938,508.0484164,-49.43614337,-230.0387469,-177.0374599,266.9058831,-89.91450228,-50.61094435,-171.1348926,80.82718853,97.59767008,-33.71502541,-153.3014359,-18.5624769,-79.81508419,56.05295588,-66.41780461,-145.4643792,97.07947817,-108.6164644,13.97268155,94.76012784,19.84702906,-6.003778405,185.4259662,-37.06517939,202.9654805,190.9721476,190.0901966,117.7547957,-31.74057557,-33.67784201,247.1023368,139.5615782,41.01874052,-0.947210855,149.243656,-103.4453137,63.02717413,-49.16972507,-62.29078589,-63.11400677,-0.021764062,32.23619347,-49.53604548,-94.675868,103.3886706,-11.99829865,14.19250479,-75.27733723,15.2642068,51.21335375,-10.86332191,55.52169909,-66.04421351
0.514,-506.013773,-266.3549,-104.1474664,168.7864226,-247.3374393,240.3732603,-90.11770089,8.404669819,-150.6785475,-99.41823742,82.53720111,-378.8222162,-125.1943061,-4.229027969,17.05671528,293.9370145,154.718661,-112.418153,-30.91865907,47.09161032,23.81685671,-27.56341538,30.17353522,-38.37435712,-119.9200126,107.5550508,-79.15100303,-354.4848758,-144.973026,-145.8335633,-26.33697179,-74.9132962,95.01135713,218.6480925,-28.01138093,35.81403954,-69.27332033,-18.01111234,137.9217679,-147.7729747,31.07574659,-4.734343003,122.2709686,10.22661166,-18.31953408,11.03978678,115.8972011,124.8046637,-78.41872324,42.16948216,-0.07057325,-47.21526415,70.70217575,-15.24598964,-31.0148302,-24.44658159,-38.89040029,-60.19988563,-20.10458363,139.0358412
0.589,374.0300012,-287.9013691,203.3091154,476.5329603,68.12526183,-211.660354,-490.7827418,101.1509824,245.7301882,418.1098472,27.80565597,67.19304188,41.80840272,-272.4723639,-87.45768222,-128.1498899,-84.85466889,-230.6694598,82.64439172,9.686200547,-139.6441815,23.28284946,-387.8277701,-193.6918873,139.8977031,-22.589952,101.5693483,120.7247048,51.04415499,-52.49985266,18.11749222,60.44287692,161.7371087,157.0519662,102.0307223,29.13998918,31.75383769,78.77496963,32.32797337,74.51306853,123.2028981,-83.72757771,98.95182137,25.94476516,18.70862988,-15.46923484,-119.0516977,-11.36423338,-103.8341178,98.05187658,1.861991126,-77.46155114,-25.32223016,27.42774368,-62.78616693,-37.88788384,73.13302705,-12.52462434,-29.35926545,50.16664569
0.535,954.2670525,487.5423883,488.1890916,180.4398633,-464.6162576,192.678407,-92.31718943,-47.86142369,-45.16832716,173.7920006,-280.3624982,-116.4156622,-197.353101,76.29364238,45.94875986,221.4328974,-270.5345197,-22.35310444,192.6801396,28.62906285,15.39648418,-396.6661741,407.6863674,-228.3655326,-6.94077549,-76.30806904,-101.4023262,13.87382625,190.7310872,-195.7822851,-132.9859106,56.90818014,91.29412881,-72.1390353,-86.07140362,62.10229444,-98.03568839,-43.01456567,-157.7428068,162.844828,-43.0537717,8.656999441,-65.82008933,46.52112769,-26.85549342,69.1556975,-93.73653665,-43.54999986,-81.99325836,85.55321411,-61.34814609,113.505229,-112.3625987,70.79388042,79.81809796,-31.25848557,15.75618129,174.5832402,25.67064753,-162.0742077
0.546,106.6411605,-425.5036549,-158.6808329,-211.6936749,-126.7728457,-425.854406,-188.0315254,73.15919561,163.3001116,-69.59774503,432.6077164,-37.03223004,26.94939855,273.4174929,210.0715631,57.05463813,219.9507369,-141.7902431,-160.2123329,-28.191617,181.616022,-34.19253211,51.40919309,13.43488275,-7.090925323,44.26979867,105.4757592,-52.4765234,72.51188913,-42.96392136,153.1285189,14.14948934,-61.70938241,-25.89214865,-51.71182716,-25.89552648,62.55009189,-104.3764197,-110.882529,132.4859744,53.08858605,-40.90424158,-162.9874554,-61.29289499,-36.09858651,188.2801363,-8.049493698,13.68446538,13.90556494,-65.20003029,-140.8654796,-31.90652705,38.16585642,64.50746951,-72.9606622,-25.51873517,-14.36479504,-19.73012053,-7.43714136,-1.873014716
0.56,430.2383678,632.6694562,-150.2848833,-76.85261963,48.0725379,-220.330598,282.6626663,-245.249225,-318.7064205,290.3464847,-507.3400212,-125.7625474,-14.38084043,282.8788361,116.7643546,36.48300504,-259.4812792,169.7887406,-13.80979477,430.1557784,66.42433003,-222.7175525,2.701785811,123.6748718,20.83111694,144.6926527,137.4183167,56.62746451,312.2573809,-122.5546365,62.25660504,-33.87605081,79.09451968,91.53435043,-128.8688098,203.238967,-67.25296038,-125.3377924,-29.16342888,-136.840265,4.000445918,-18.98969481,40.92276223,-69.05043132,42.16425314,-76.37565764,305.6722786,-135.9376893,142.5673905,213.4155799,61.7047867,-87.11193497,-184.7111276,169.0005433,5.114752786,69.86915321,48.87586641,120.2474563,55.31505089,55.61882708
0.594,-612.8325021,102.1682175,-69.72242406,220.5527402,134.2689203,265.0604208,-45.9769445,71.80717402,-314.8159812,146.7344554,36.00843058,-198.6461743,53.14991039,115.9758609,491.2063736,118.0724612,114.8099919,-182.050939,-1.678465969,-18.95661997,-23.61384064,-42.52156089,-68.46162974,11.3441351,-209.3315001,-77.65595087,18.48675624,41.28365542,153.9423816,28.6145591,30.63090432,95.7960989,2.292014425,117.3467012,-75.32094909,-1.376725037,-35.25824099,30.08684654,28.46636694,32.23301384,-29.73421858,-100.73943,56.22145072,72.13566331,106.1922148,61.91721557,40.64686853,24.46628147,14.73312085,36.02560838,-2.658402081,-67.02556165,59.67151133,149.7709691,-0.142578261,2.097195036,-39.63407537,72.72736961,43.88073612,-50.72304815
0.531,567.0383672,269.3991498,-452.5869747,181.6778527,-514.064029,-288.0430043,491.5533011,319.9694726,-7.128031296,239.3980306,77.63910439,124.8445471,147.277489,144.7215111,-215.4455765,-67.85341964,74.00356659,75.69559583,270.1735125,-135.6131125,-87.26781323,49.3056036,77.20220349,77.66347199,123.2139188,10.44475354,-153.0295104,20.05624481,-80.21339877,44.13252717,-75.14595279,219.3757372,-110.366177,-6.064503068,-102.3887253,98.33343775,-25.68954195,-67.99375629,-133.6287508,55.71498761,-3.001235387,-25.61934884,-16.97820845,-25.31107951,-282.2290463,-48.51092852,91.05303845,87.77131906,-213.7205374,0.367256517,-7.216807091,-15.89642057,90.28625142,-152.4726695,12.49927952,-17.72231512,6.317686439,57.49875783,33.18855978,-54.9747408
0.571,-177.0379489,-634.5993591,-228.8620834,-19.58725351,292.8280745,-413.6143271,342.5585569,10.19998967,88.32294054,130.6969309,-133.5413012,92.05934913,-5.933578993,28.69004126,-82.59548982,41.06186304,-29.36636143,150.332576,-43.83004452,-338.915546,28.70378832,-43.04671662,9.337342243,231.8956865,-30.47513876,103.854978,-110.967457,40.89549779,-6.197223281,-6.447597436,-24.97062738,-124.5145128,18.0759247,-53.11775599,-30.70995262,38.01507513,157.0093313,2.15381628,54.771145,95.14133431,51.89947636,48.62680962,17.34906364,-95.59286545,114.819694,64.66933171,-85.09432093,175.6387183,-82.83196207,86.38146174,22.47125132,11.27825462,-31.7571103,-37.47954831,28.1354368,91.51382133,-42.61580192,-60.99310683,-59.87580185,-37.70925385
0.54,-381.4255568,518.5777736,-376.7412234,392.0984054,-112.653394,-118.8279989,75.97469931,314.4007732,-325.2777381,-72.23225335,175.2265558,53.92652704,-112.5721709,-162.7367741,-45.67295475,-239.2421964,-12.02897523,59.3777489,-388.0878118,74.55510864,122.3408533,136.4003808,-24.34817339,-164.7531307,123.9765766,115.1206454,-321.5326757,-5.427544562,163.478798,-126.7469116,26.03507543,136.7773559,-219.9867767,63.33559646,4.706291014,-70.04882583,74.46936907,-180.3122015,-25.95545502,55.95641452,74.23142624,-149.6734677,-12.89020503,-48.16835179,17.31309151,-36.30444255,188.489945,-3.553022624,24.61216901,-33.29060554,-15.15328654,98.88701285,-176.8738101,-48.82682433,-119.1714781,47.29368447,118.2787284,-12.03855174,148.7926695,-122.5311316
0.519,-349.9755521,691.1469438,-125.8790017,-333.6240276,124.8783927,-334.6353973,-161.7235,61.83732522,97.59510842,118.2685199,-123.1306266,-106.8089619,-271.1001704,236.254838,86.43568717,-247.8671177,-61.30237978,203.6756653,-114.0636702,-223.8243977,-90.62136301,23.52974448,-48.43945437,-92.06708795,-269.7253457,-101.6457232,-2.083199263,218.6951377,-115.667525,-7.27309709,-67.90142451,4.619267746,-75.8264727,-109.5673556,37.8048681,-2.849376232,-19.08581705,-3.984230212,109.4140706,-71.4180105,18.58391514,63.90334178,110.8397547,188.5892233,40.45592272,-45.53246143,-49.50606411,-9.335931788,-7.897764035,23.73868343,-94.63287216,86.26423076,47.32919616,18.64679965,17.83432031,13.86688474,113.9146967,79.81779003,-39.12808287,22.2943373
0.57,380.1001124,-1.660924771,28.50117773,-32.77528359,-464.5807185,39.90509203,-34.48708918,105.5858507,-151.5986444,56.73267608,-395.0338249,163.3008449,243.8600324,101.2964125,-55.41190714,-36.72115163,-3.078489587,54.51937672,123.4310463,-58.57189492,191.8852983,204.3480736,-48.03758226,-164.3527984,-63.28226159,-73.00888228,243.3371043,-48.12605869,108.2642232,-238.7200524,-51.88930079,-105.4009389,55.25521005,-20.88103531,-6.161847776,29.97343299,-2.24873411,-27.93437433,88.07755224,-79.23415372,20.57856089,157.1308206,-43.13898272,-63.52571784,8.265911768,-102.5802156,149.3762391,5.593305807,100.1307529,93.19807872,-80.08552748,-116.6389009,-105.3762493,32.27327166,10.14992722,72.54349424,-149.0008949,54.52445397,-43.35710543,65.86210271
0.574,107.5578854,298.3516874,-179.131287,727.0495377,-91.03323914,228.0856945,65.6248204,253.4083645,-282.2629271,210.3917424,-294.8267594,-246.3834629,-28.66692601,-174.6008427,81.11924824,106.2922477,179.6791915,-311.0906073,-40.83933707,-147.4473339,-61.7793139,-49.87812241,-151.9885666,-124.0476862,-141.0286287,-30.49106868,-71.17251613,224.2826664,-37.61399031,-21.19449758,-14.60337464,118.0474476,11.41616846,-181.3587747,-32.80334462,-45.38008706,21.24217063,150.5982135,-48.84596892,137.2937645,16.28438629,-43.46894993,-39.70540464,-116.811236,-87.88458012,-42.90159284,50.607083,-9.827626032,1.978391673,-44.23486069,-12.34880543,62.83784696,73.26266491,185.3303159,-62.20830957,108.3664498,17.52907064,1.716340369,-110.7365331,62.20737122
0.552,-274.4143061,473.2413424,-271.9363262,157.0885451,-168.7486173,-146.6209292,-35.73510339,308.5690238,-197.8008505,-185.5571709,300.780412,-126.3934634,-120.4766198,94.27836192,67.52606056,112.0373954,-6.53346042,-113.5244122,149.5619686,-17.82120056,-201.5090405,-16.63079112,-138.9771726,55.0927484,72.44113545,175.3809061,-38.27870298,274.7179191,125.7072748,130.3579949,-130.0122472,-100.1803993,41.64072245,112.1515414,-108.2144573,-119.3092658,-181.680682,-108.1059457,-175.9030316,-168.2406284,-100.9530914,5.375719435,-16.2153592,-131.2491107,21.46094706,23.21590102,38.50032261,78.1803963,87.77116449,43.06174001,-77.0775164,-45.55128651,51.72607416,-127.5456998,-58.66250793,12.69481481,-32.03024379,-16.47090121,30.63001469,-31.22495582
0.59,976.1965357,-35.87358928,129.4067127,-137.6226912,568.6313119,516.4376239,310.0894827,122.7280661,-225.0801279,-276.8040752,169.6730194,-306.6916866,-98.20428366,482.6814945,97.67439621,182.5681333,203.4442484,212.3529758,-199.7229386,-13.72366207,-111.9465065,-103.3725017,-183.6785382,56.40952264,-188.3344062,120.0093372,165.9453552,128.7175809,-13.30248473,391.3982074,94.28951868,-46.72347528,-277.4204951,-24.98688495,-140.7659916,-100.0459348,-53.18424592,21.27850435,21.31800734,-22.42002468,270.8206329,-226.1087138,63.16202082,49.1091441,242.9866738,-204.4141567,-45.89355985,101.3422207,-110.6313249,-99.54824484,30.61582707,-91.36536516,43.98017276,52.45908354,-2.592950595,1.406719532,-118.4717287,54.33259684,71.45925724,125.1843494
0.599,465.6816781,363.2961054,-140.6892005,568.0266332,-454.0791044,-166.8208862,-427.041773,72.55525463,63.39679474,-214.4646071,-141.5415971,-165.5459456,65.47759493,10.20145592,-145.3411761,-352.3395032,-128.9902336,-474.0726219,-194.1843463,173.7805999,-12.69774658,9.715339129,13.70147485,111.2603059,-30.26026309,145.2304224,-116.814476,120.3825824,29.36855384,351.7139888,99.39267813,-14.49347744,-84.31121574,239.6073158,113.9272312,173.5869677,50.47942362,70.70303809,80.14541665,158.0604495,-9.461789918,-55.80511088,-19.73025487,24.48497267,-122.1465718,-41.86709318,-65.5308116,15.23217869,-104.4919825,44.3059788,16.72656171,-117.9645117,85.56298812,-110.6549243,-24.16252403,-119.7098489,51.35424476,29.40366392,52.68289236,55.90103548
0.673,-360.244871,-351.9362126,-501.6540049,-52.70145122,16.32175915,261.03712,69.9802347,-109.7466614,-79.83177711,-21.83643608,56.76363151,128.6770449,142.5567807,101.4340034,-353.0319614,100.0625713,43.14573982,55.81228077,4.618352384,188.6480703,52.46984132,12.12761043,10.20799116,-139.8640142,-26.9799847,-3.433187833,124.4814807,71.1482474,-149.2075481,17.15781623,-132.0154296,16.54659827,67.6522815,-47.66278183,81.62792157,74.17729552,-54.48774808,70.88384481,-19.71285327,60.88582767,-37.48656885,-58.33994453,31.73818179,-10.73674574,-109.3490054,-18.55256146,-27.82038156,-45.90079931,-35.54517325,-6.679353155,-25.05194276,-50.72765801,-33.15139531,22.14493225,77.13695164,-69.2553178,-20.28251519,182.6402941,-20.60283951,-11.73429866
0.635,-559.6737268,293.1173321,-202.700304,537.1086198,69.01459717,-236.9251112,-200.0470137,87.33382198,207.2233966,81.10092295,-49.13783313,-40.86974139,4.647099077,-68.42122917,169.0890953,298.6252021,-155.9781373,147.6048751,-86.76289919,101.3400432,128.3163643,49.47902228,91.9492801,-17.92678975,-159.6220538,106.5511395,-55.41137655,48.58941795,57.1962625,112.4116575,11.41932867,-16.29137297,73.27039198,16.26696136,-32.57346464,65.22952416,-16.85159279,90.84161901,-82.36739365,-81.41121046,-26.42164954,73.10009326,-23.48861083,14.41668954,-121.2773936,5.029027711,57.90214165,-61.85646735,-32.79004781,102.3510229,-24.20176859,47.21293736,95.54783176,15.96949979,67.40661897,7.847805904,-69.74422483,-116.0822098,-5.2303882,98.41834005
0.616,68.18035902,636.1240057,-402.8070768,-134.6619831,-260.2242746,375.2307643,-432.7680117,-167.3427018,-241.8764352,-103.4609243,192.5257138,-61.30875471,-12.14561545,5.829531395,-0.210965721,-304.4922928,283.2915646,-120.1901836,346.2934262,-255.7214563,-14.14988629,-56.71165767,-67.65446569,79.3724166,15.71564772,127.3152268,-48.31514238,-224.747254,131.8965902,-11.92880894,-30.32546748,124.9008822,-114.3389393,-85.51258199,79.09902313,175.3898755,106.0908314,127.9630868,83.04982981,-19.30658982,44.44207243,32.04633477,-31.62619469,6.932352675,114.3683132,86.8401854,58.08806763,-113.5553416,7.299600557,-7.225065341,140.6355376,-23.46307629,5.844710294,34.64053856,-69.63314979,-32.21993743,-22.1463036,12.81207148,73.79468253,-9.231974223
0.602,366.8036117,-408.6849374,-292.4566484,36.41212315,-225.3201935,222.1594169,-328.4687366,-40.50818391,225.0198209,-240.040465,-281.059848,162.083088,-311.9371726,193.2956137,-279.3456093,-168.1047707,30.6359656,-140.3182276,19.20510464,-74.17004259,183.2142379,-68.87450458,-123.856347,-229.8305936,-66.50746537,-155.7042097,154.4712219,-155.4539484,83.68438223,-33.95659116,42.10595176,51.09324335,209.8770214,11.96769668,36.60519536,-91.37113096,11.54359931,-34.24176817,-40.34374162,122.7539654,12.49852019,-35.11097838,26.04786718,-102.2911823,-24.41511424,-33.84626991,21.69796528,-154.6688103,-101.4226433,50.49559321,-35.70027309,24.09956225,9.259987843,-85.56218226,140.8267191,15.3941103,61.14977604,16.4581009,-33.07317138,31.19728587
0.617,-23.7032161,7.715196798,-134.2167177,-61.68950846,-527.9363217,61.3134747,-85.33525488,408.147909,206.3986371,77.11060691,-233.7803643,-188.20872,233.4305846,166.2307032,-283.4259652,7.754582977,207.9528598,109.3372526,287.3904807,193.7801727,-153.081833,100.9215156,124.75841,-113.7794169,-0.93719606,287.9510275,-33.86356029,93.17845426,-32.78969825,96.71334471,55.58508729,-180.8218484,93.11465482,-207.1025591,160.4921794,-50.48595126,-137.2765151,44.8795424,-38.08737384,-20.2249409,11.21135318,9.697287895,-88.71543533,44.30963767,1.769047382,48.55332436,-56.77371376,-16.83451459,58.09256702,-103.2835943,90.09133238,15.87812747,12.26928843,91.96544183,-76.04173662,11.82905301,26.49691169,-21.8317408,108.2285767,-160.766505
0.636,-436.1276763,27.132659,-164.6073119,54.25118362,-280.8394734,329.2893677,-376.0540332,-84.3879946,-156.3079819,347.6753246,253.6050037,-28.6695565,-69.67345769,-220.2465144,27.15381008,131.5907064,-232.5609918,30.67519052,64.41330918,48.6739567,-136.4984578,20.43965974,-18.68964828,69.44448083,-81.70896717,122.5353155,145.5193944,-30.13913394,-77.18302565,85.21785115,156.1148106,152.7966876,20.13786369,30.86456598,-149.9995277,-149.0163124,118.3740731,-40.34445279,1.445059793,-101.7821617,-33.87610663,43.46443302,-4.663494771,22.03567101,99.18416011,2.390034324,-31.07080728,17.2420832,51.04699169,89.87319788,73.56709519,121.1204797,-1.256371925,-220.9312704,14.50815955,3.353250578,100.0022522,58.58385666,130.4866984,10.71842949
