pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
0.428,-165.7764516,977.978373,-111.3713339,-364.6192969,269.4354491,51.70627036,-127.3616631,-237.7768095,236.8190517,5.036057682,-116.7811473,137.4468391,100.2359531,-135.1298477,-41.85208667,25.48441296,-130.3107212,-61.1213484,-46.30713508,-212.7214109,79.37197036,148.7849831,-27.25669842,141.2775128,-127.9362963,81.36328412,-94.91425643,-161.8038613,23.20024672,-7.68819084,-215.9535717,-231.5929596,-50.25008106,-41.82556639,249.7164083,10.48845824,79.62569409,-69.33954669,20.84706501,-49.15513995,-80.00195485,-165.1669703,-177.6365196,115.7384472,-30.33543113,42.61846371,133.2867338,-7.118023185,-36.85233054,-177.7139656,-11.22925864,-17.48139781,-82.25776086,-176.6000879,170.5752985,105.4193873,16.70159286,33.76216527,98.82706095,-159.278611
0.483,204.6127712,90.45585621,34.41558012,51.65433536,-389.4395194,-262.740955,251.4802701,429.0598306,-294.3165176,55.86355018,-246.4660299,-330.7320364,513.4221712,-20.7549656,-229.0793372,247.9507125,-268.5661825,-75.84254983,448.6861816,64.3802628,-152.6657224,-71.08558724,-140.7593029,-92.38222193,40.97795713,94.73593499,6.450073667,-59.74251806,4.292082252,3.092150689,-265.0945579,-32.3120631,62.27549709,37.20726501,-104.0236907,165.889839,44.46995539,-19.50748811,80.17334142,-44.43800084,50.34745368,33.57858573,80.47833991,-3.974319396,-131.4778317,-229.3517959,159.418893,-34.90271129,-55.28762897,58.42637739,243.5888965,-240.6970714,155.4151208,-74.37510906,51.03471638,-100.780737,28.40049157,-87.75546707,9.888281021,54.89552911
0.489,-160.6769576,-48.38316613,81.46233484,-248.9704794,-102.8506334,-312.8951523,-109.261871,-228.5071268,-99.38173323,45.45359893,52.84905335,-529.5380929,336.4250265,174.2411113,146.0779166,-183.7528082,95.27663213,7.872041762,66.67158191,139.1976161,91.09761749,-135.3921443,97.11963956,-62.76627552,48.2168239,322.9746737,-122.1857103,-91.50536415,12.21586697,75.15708881,-6.850833355,-53.16801805,-23.73363212,-250.5945998,92.77427351,126.1803526,58.63465163,-116.2859497,-26.91645385,-26.16842591,-41.74426129,181.3390794,-18.95268585,21.3659669,224.5565361,18.98712066,-0.024986223,-227.774044,-131.6157329,-49.18212963,-135.777945,-13.48424837,115.7805809,212.5035925,162.5641345,-31.2484507,43.2891358,-13.59120201,33.37434858,12.04396259
0.455,-147.9527668,625.0653151,315.3051986,384.2877522,-330.077141,-320.6107565,-386.7536372,158.1761949,154.778125,207.8127469,339.3459379,132.1882125,206.0712701,495.6839692,111.0051301,242.1805267,-119.2330571,-53.81996973,-71.01589982,439.4401131,-234.7892037,-525.3048892,-27.13963525,-40.63808212,8.182327535,-117.5908964,21.58221451,-197.6696811,-107.4917201,46.20422128,92.94346637,-61.01668162,-137.2693591,142.4509243,37.25347458,-7.545514758,218.5097593,-87.22010104,-251.2926323,-2.516264136,-98.13347745,144.2524805,237.892462,52.43435306,-8.042440666,-122.8191375,-139.9853114,-66.23850941,-13.34284244,-29.33930819,-12.88169896,-82.74503048,-106.4325621,-23.76829005,-107.7595765,135.9250079,-23.601261,83.44944846,-39.71819725,115.9225601
0.493,-491.1206767,319.2525187,615.024604,-303.4595264,432.7638617,-158.4893425,-149.7224329,-76.48523789,88.00144683,191.2345486,-219.1537687,305.173671,341.3327686,-343.0362461,-307.8916815,-75.24934953,-111.2761522,205.0856158,-9.637077649,161.2279442,-6.924020101,259.4590734,-104.9930229,281.3674513,113.0193048,-43.87104107,-19.5176234,48.41986972,23.07665582,46.83295576,146.1566977,29.11495368,-138.2152394,-43.82135278,-249.324362,-111.5448277,53.44366255,7.831062384,61.4394105,-83.18736271,117.210004,99.55520576,-148.094761,31.96699163,-41.65977007,111.6116953,-10.32342212,97.60939097,-55.04793993,45.41707268,-60.5108692,53.40141146,88.8720612,-39.96642381,-50.82476722,114.8751907,79.82400621,-17.46892565,-42.39083572,1.495401608
0.404,-527.6456483,-33.07512142,258.9088108,-125.0898238,-256.8985376,208.2865356,-244.7601864,270.2475858,112.0313982,-376.8489206,183.5248308,-51.08502658,172.8525601,-161.3948122,506.0396588,51.05832502,-80.61225456,-78.3729874,-138.6210321,61.96909955,-9.61314388,0.837103138,-117.3302861,-207.6331148,124.9888038,28.75551241,141.74028,-58.41643782,68.17226773,-6.421055569,-69.71506042,-72.69641132,157.7000712,64.17063098,-55.42772777,-219.9975159,29.44292307,93.77941403,58.95082376,79.32565438,-149.0543746,118.1630902,-115.0545936,-7.006495877,55.69077702,62.18096272,17.55763752,-113.2303729,-43.72173863,9.108450839,58.36474424,34.70770282,41.20177083,-120.1468535,24.08561244,-24.11345115,23.56022592,-90.41548347,127.195621,-40.08963186
0.445,-314.0000462,540.1819008,296.0044731,151.6294114,-129.1534374,-281.1564469,-141.1460726,479.5208521,-220.3086993,-232.5001115,-106.7196866,403.8660742,-219.0162118,38.17337764,293.3390242,141.4524465,-90.97242557,158.0680387,-415.8710283,225.0337574,67.1011436,-361.1787861,78.10970933,-31.3118971,58.01735913,-250.1440953,376.9567823,-149.7428742,-37.07167514,13.12493432,223.3829289,210.3015537,490.3928631,174.8561218,25.55737873,216.8101501,36.00903137,-71.41879457,-171.3986096,-45.56777618,82.28506692,244.77278,-77.67633329,18.42294032,-163.8045513,98.74518265,143.6653504,-200.661357,137.7167404,-120.2602399,87.72352778,38.98070448,163.0612247,-22.15608125,-1.246522504,52.55675424,-56.05322293,32.59866603,-11.27696404,-72.44623924
0.474,-692.5994656,130.9175875,225.4873908,503.4217861,26.77241466,-297.7325091,151.2954074,-107.286221,-69.37016,98.07247282,-67.00978332,-63.34464249,-225.7900407,188.9884477,208.582116,160.5760224,217.3142887,190.7383491,219.8746824,-100.5642678,56.318938,-150.9391251,-208.0139824,160.5856764,-121.443432,52.40530011,-166.34773,38.78514269,-49.34434634,-70.91337656,-45.27579966,21.92490416,-33.01515805,25.48413307,152.9440716,-143.6276361,104.0544642,149.9645111,-1.927791494,-203.1175085,-34.65664764,83.62213006,-9.530593734,193.9736199,-100.3259036,57.24981304,7.320170007,-165.2455674,34.17224907,-39.13377632,-48.49126994,37.30744101,-103.879129,-107.2145661,-60.57958732,100.1075963,-194.7078059,64.28684628,137.1089995,76.4129559
0.496,646.7470477,637.2986227,216.9364253,124.3985417,-543.8028347,109.6651103,188.1390019,-65.13437095,190.0644041,-317.7006799,-54.76674457,-278.8050843,-1.544161438,-99.14097172,219.4396767,377.2838712,58.70349087,458.921328,13.79549142,-202.0147977,289.4378232,-356.3225857,55.82363431,336.2157505,-274.7400451,-214.9191732,46.13635363,-76.65912711,-90.1808192,2.997320896,152.8823361,-107.1710233,65.75165746,149.7370375,-116.1495464,33.4548792,-52.28972856,185.5224178,93.20761648,2.10763497,-290.6975341,-56.32380063,-31.76405496,82.78827054,77.20231334,70.96288743,-173.9945258,-2.224767161,4.052470933,168.3661737,-51.7734249,-19.6492659,-33.00501352,148.435788,-89.12359043,-101.1005959,161.2212289,140.1189971,-241.9980545,-11.67003587
0.48,433.7963269,190.6484377,-281.1819622,148.6852058,-545.9147847,-308.0119843,-264.7982082,10.24827188,114.0229632,-236.9793703,-344.6396439,43.38102151,288.7009062,346.0868422,99.36002229,-209.3542326,-20.18561915,-34.8613559,183.9154414,7.480590524,14.91977767,121.8657907,28.86348598,252.8840127,4.91494522,-164.9226718,-83.122285,-9.660645298,155.2258034,-202.4248947,-3.44539566,42.16364797,-43.46396813,-26.07983972,-183.6309796,-51.32216603,80.73930264,112.1895543,-49.17721173,102.5377967,-60.85951761,133.052738,41.59670259,-7.925273171,-130.9819605,-107.4812452,-28.4909492,-167.4014522,-114.9345165,13.74072901,-73.17743506,-138.1874655,22.85201861,43.82758796,42.89357046,38.780219,-13.30046627,-1.993671194,-90.10585414,-64.11562331
0.487,233.3136097,660.8454151,-411.2581183,618.5355542,397.5379279,-286.2196389,27.78302475,-64.96864967,-243.7226481,125.4433929,362.8213335,85.38876926,13.17824397,-197.0406185,84.3927699,196.3848401,-39.44413401,412.8674122,-186.2449544,219.5772412,89.22953213,374.9162085,140.0219468,-430.1105403,213.9237806,59.14379705,404.9087919,100.2562715,-7.84139508,10.61630119,65.08566647,-385.3709136,189.0640487,-248.129929,-58.5038325,-225.4492921,-72.00366871,108.1731988,67.25694489,91.36949638,-103.9785092,130.4133811,97.55964182,-156.5750181,-174.3183422,133.649572,331.7686777,-16.73322173,123.2145135,159.3786715,-177.3593018,-208.7850345,-67.92483322,77.08160604,81.64749488,83.28000266,404.6959002,77.9169849,53.39138928,85.48441918
0.455,-322.4394412,205.5738723,-387.1706544,505.8149447,546.2856966,-350.94298,89.25546568,-5.863056737,-394.225589,30.22729113,-321.2892726,-77.24441522,161.578137,-65.15754732,-98.57297247,80.91994864,-181.3675619,48.82724388,80.62885142,209.354378,176.5452307,237.233796,156.8252713,-14.22826485,-194.9772567,157.356164,21.7063578,298.5241303,322.4561091,41.81856954,118.8765387,-10.40048823,-105.6144464,-7.075926746,98.47645705,44.75637435,46.79996376,26.01500965,-69.72616273,-95.80784878,-15.10527899,104.4139334,12.11777426,30.7137715,4.602063509,-12.58673736,-35.79166229,-107.760367,38.40366561,131.2118397,111.0415094,3.467007941,-50.78046263,-101.0745979,56.77019505,-3.356148845,-72.06847184,-54.72954285,-131.1891521,9.445288674
0.452,-537.672018,8.909806551,-183.2732068,89.83534321,45.39312102,187.9532068,15.71062824,274.527911,286.733436,-559.4379151,-136.7552545,26.78019339,-248.4262449,-159.1440096,176.5904938,11.05126732,17.51746989,-23.4746946,-171.4182747,45.14125179,59.34771045,-85.60374314,41.3609957,-9.878650512,-100.2281183,41.84976297,-2.304850336,-211.9082471,68.69631465,-4.229471204,-38.01586409,-19.8251476,90.78581837,-72.82855359,-58.68878588,-98.63385122,187.225256,86.51000556,8.798254419,-17.59569211,-70.71024312,152.5422899,-29.96566045,17.46807147,62.35877029,-120.0506892,36.60514451,49.80905292,-35.50414632,12.1681456,-52.71315998,-47.20384711,70.87965666,-80.60084575,5.028612185,-1.540679421,-79.23973468,-39.41800974,-22.22846452,-48.20299584
0.404,-631.5757146,325.3523476,194.4697096,-229.9709773,593.8900567,-118.1471989,-314.3907456,177.4238592,-25.58737773,12.60480117,118.2753642,-68.80252017,366.9328125,177.6201057,-40.2491236,-26.40143408,182.0972372,96.20513653,101.3577997,-145.7408293,8.469001223,133.0793729,73.8544639,-38.91876982,-69.1252174,-262.2982799,-101.1732347,42.06682245,0.051370459,90.60511056,76.70271867,-79.07585186,5.73072809,1.851955918,-185.3939934,78.07652682,112.099174,-173.9836824,-61.00088426,-76.78318542,139.4070525,-101.205215,-72.38351655,187.1192756,52.05227232,-47.02572552,45.20515213,28.61436826,-51.52562103,-31.70801591,-58.35115103,76.30853435,2.300351198,-12.98856693,58.15056307,-45.39374732,92.8119356,-62.25502679,37.81433794,-18.92499457
0.418,-605.9279738,291.6690783,288.7734449,-385.0545243,577.6003805,19.32844856,-239.1485033,-102.7566099,-84.11007047,24.35652149,-218.9028922,392.757352,-119.2330117,-132.44677,-30.23341503,48.86124378,-99.24565414,-161.0999872,150.4827747,-240.3538476,-413.8488547,32.21546426,24.43728976,-76.64809923,-73.21243284,-37.90624064,-191.7184156,-133.1719935,69.15067576,-34.4869595,-130.3221548,-272.1819585,-61.91188292,-22.55014295,20.17792544,-61.82566383,-56.10155949,78.38787737,30.75122872,-65.23578876,-39.76484136,-71.90951311,-63.44938007,-57.08608262,-79.6880713,45.89019593,107.829977,-1.470140861,27.72419108,-87.80458983,65.47478454,-233.7327694,15.12552221,6.92324018,28.47467986,-12.75184852,79.44221634,32.50551453,114.7286748,35.63121466
0.489,-129.1552703,197.8395335,83.49401907,-441.1381498,-45.67829126,69.88669387,343.8582984,442.3024586,-449.5198861,136.0540196,-195.9735563,-34.07412538,-297.737479,8.155613886,-159.8029977,87.19990603,-304.2475742,-264.5181301,-77.52071705,62.32442351,-317.489607,-132.2908122,-83.57570004,86.51900921,103.6673476,124.6381815,-161.8035881,99.10604556,19.05563852,101.4351033,262.1510115,-35.66362702,-275.8839333,141.2230417,17.07103569,-90.90703562,-60.29480597,196.1704719,-159.3040431,-160.0522779,43.00369387,-63.55304837,-14.6792796,210.1179548,169.1266709,67.65043891,28.98979802,-19.16055614,13.67109098,88.98136149,34.07977933,47.1883828,-93.82953423,-64.80267202,70.88453283,-157.7043091,140.8513395,-40.4962511,-59.12851219,106.0026229
0.457,78.10115383,-551.8255165,367.2519505,378.8215241,-54.60939529,-323.4540475,231.0911341,94.17144794,184.5048709,58.81777384,-11.21945314,3.988908707,49.89478981,-51.75058495,162.012179,-346.2572067,-166.0317868,-333.7868975,-104.1801822,-14.06877492,19.77804138,183.8037807,-254.2732306,166.5879513,-184.4739478,-25.22544144,-170.5124158,-200.3259683,40.36980018,42.03739922,-86.09729143,100.3326938,34.76191353,241.5730585,162.459199,212.766443,154.6392711,-74.54640887,108.0316869,121.0971022,121.5168668,-60.46281565,23.20507146,48.2134705,-101.5086573,176.7763324,98.36828365,-88.96871138,23.723631,128.4932936,-128.8123872,-131.745274,-5.941949255,158.6782569,125.7144213,21.38593618,44.93845665,-14.82271333,31.86017536,49.80073542
0.477,566.6226735,548.7712227,402.2599626,1067.77234,-66.93739442,108.706186,321.6190659,-8.624489023,-115.1514262,-68.57373274,-258.634857,116.0217005,-10.96739483,-100.0010398,-370.6402261,-205.5567619,82.73053151,-440.8098748,-389.3986999,93.27381951,-212.443894,65.77039315,164.3806995,-312.9660773,-206.8989895,-59.85464093,156.742222,61.64139988,47.5037429,-10.59926106,135.4985819,152.507242,-92.16040724,142.0931052,-258.8892208,-197.9899353,-120.4926537,-63.45636782,59.12178823,-149.8288302,-39.1168446,-169.4357141,138.5901598,-99.87292588,90.24921915,10.89813116,-0.87178581,-180.7298744,37.19541103,231.4209265,91.49549735,-118.3413648,-132.8441372,-96.5998287,-105.61958,65.80952544,30.46571528,180.9385311,76.99905703,-210.5775966
0.451,126.6821087,-566.2360875,212.4406936,-194.8800831,141.9511088,-100.4108198,125.5738345,103.5474159,279.3927179,484.0842104,128.9739316,24.78195186,-167.5165045,-43.72901288,-2.073974024,-313.6250044,241.2916222,-20.3114485,97.23212008,61.57439423,175.4569867,-54.11984769,-171.8447095,-182.3239526,-144.2909015,12.41714879,123.5906619,222.5369204,158.1419328,-23.21016245,359.7969082,-128.4437239,162.8691348,26.31918068,2.013726108,-99.35169821,57.11390434,-21.26523864,-38.24600011,-81.28103115,-96.48421656,-110.6945183,-96.39734038,129.4820014,33.14692386,224.1872722,3.968018861,-119.2363194,-28.01902274,-49.1794897,23.74317491,-49.18341753,230.5012325,46.75548021,-60.05213392,-20.29860885,59.71650261,30.6438202,34.65389834,9.087855756
0.459,492.7356995,-93.41600958,-117.7406798,167.6504231,160.3814205,148.9642555,280.0197565,-380.7362051,46.27219887,130.6914986,12.79779824,-321.9501982,401.2017092,-408.4457567,-32.58305262,-152.8096667,-227.3373611,-31.82547958,365.7219208,195.5766658,202.5847823,60.83029275,360.1367487,150.147318,140.9540029,193.5341617,157.7781256,114.4465754,-48.52692989,5.38076986,62.93070714,-239.5283378,29.81220403,50.2722768,-69.91706509,-111.0985768,163.0890282,85.77990929,36.93997743,116.2887961,-312.9560826,30.42866099,-31.39482756,-126.5691628,-54.31454446,205.3764824,24.44548535,-139.6015142,-30.95041667,-167.2874363,1.06999455,13.51255035,28.53653155,4.48298413,72.20361849,-60.43399693,-33.91081451,35.34050284,68.59472027,170.6756812
0.481,-504.0075027,469.7860209,326.7069619,-202.8481047,30.21047368,-290.9969236,-165.0070091,104.5706665,265.4815334,-46.70336178,-419.3154034,-392.897239,467.5485885,175.7949942,-224.0223483,1.88920213,-148.6994994,54.8198184,51.08913883,186.6824869,145.8516284,-128.8666517,-80.37763102,-322.3088083,237.0962464,-51.71621174,-281.4435095,224.6374193,-210.7324986,83.65633592,3.617740276,56.0471158,-48.19022545,-141.4110772,-126.5015681,-136.6814527,126.224939,-95.01904113,-79.30866272,67.87789733,-64.12667819,114.0198375,142.3226127,-11.16874369,27.27055017,45.48505338,-102.5095821,127.6199119,98.85239302,15.31733665,9.962456876,145.9425165,-25.40308132,-103.6212906,-61.1899625,-65.00340442,-143.8546556,-30.46810361,28.93878632,-64.18954882
0.47,64.37040354,-247.5951616,171.7814767,43.40860725,225.494011,-290.6442439,-443.9029858,-207.1736979,390.9455856,-44.21809009,247.5333121,-51.24133635,132.0741811,-210.502634,25.84705213,-80.14546149,314.2696665,-134.8950729,103.7711025,-200.2088781,107.891517,-200.9602277,421.0267341,-64.12634728,156.465637,-65.41272219,-177.102806,212.2331775,114.6236102,19.66916326,-21.14446364,-112.3366493,-91.70199934,-1.985319292,-25.04741864,-238.4000996,-23.87563645,31.94135814,51.88453409,-210.0469468,49.2612053,-139.3292093,129.4318643,128.1213301,-73.62200604,74.6994993,-27.34488825,2.21226487,127.4244642,-171.1617914,-143.1301797,-18.14506343,-2.172664965,-136.1930899,-57.87814503,18.78546477,89.49434588,0.17669488,28.92057193,94.40613847
0.41,161.7461252,146.4939625,-391.7096867,929.6757638,8.907510056,216.4461238,123.2885526,215.6838908,164.0407713,-258.439291,-359.3144499,-254.2250999,-4.306334553,-57.00186313,76.01548177,-92.3968057,-33.51504482,-255.2278991,66.22535593,-120.2267552,50.66728207,-52.88968037,270.0299194,-92.25950793,-67.53637907,-162.8147487,141.8453408,-28.14990088,-133.1430344,22.46049099,-17.29191544,-118.6963075,137.7983702,224.3513605,112.9152471,-69.22773343,123.9645592,-23.10779956,153.9200903,45.16376035,-115.7344611,-37.27707356,39.23084369,-25.80437115,-10.66104181,184.3090208,8.650695439,-83.43144967,89.14632726,-113.5300495,-7.806846193,55.4061251,13.97383709,84.96018333,-40.52230877,48.85632816,16.63546878,-69.12888702,58.96495876,159.0189738
0.432,-101.0319221,596.1583778,219.5148018,-184.1121669,-68.99888964,-540.7439105,249.8048975,10.03412776,540.7269869,-364.8767604,301.2292701,205.7133645,-132.8178907,15.86738731,-356.1491667,-263.0283706,-153.9194775,560.718635,229.217917,-210.0626044,-255.8498732,306.1796699,53.17818188,-17.14896865,35.52601813,67.11137348,-203.8205224,-107.9162711,144.763908,239.4557086,36.17797307,-142.2344582,-231.7860101,-159.7511635,344.6643665,26.69082298,103.5133638,-59.9500055,-28.80824713,53.69440502,-190.4622354,-134.6774179,-191.2763889,16.02498624,93.3338135,143.6570284,102.0755526,34.26962886,-313.5936931,173.0513911,-38.70074007,46.70020434,65.57501583,31.88387299,47.70963856,310.1005808,-211.6059187,150.7564601,175.5260554,-98.07108196
0.461,-441.4245991,-57.22026963,182.266908,24.69272251,111.5659879,-133.0618773,86.16970919,-73.36076363,-272.643558,199.042061,-12.28984607,-29.76810426,-204.5434668,-327.0382049,-308.4910409,201.154227,151.3833949,-15.29202992,-129.2953068,28.83107092,242.5232866,-88.64541021,-66.93335291,107.2704672,-227.2378194,-19.61274694,120.319856,177.8314469,95.84736316,-46.7754834,12.70042639,157.4738887,-11.9212305,-125.595722,152.9565397,158.419867,137.7647126,-24.89126841,85.0596094,-118.2815048,202.482874,-38.9602011,82.07482784,123.8074199,-88.92373551,-141.6710503,12.50516242,25.43861694,15.27258087,-11.26533582,56.15595731,-0.238168833,14.40840994,140.3450596,19.71431401,46.50481505,-32.73395067,99.16390718,36.6199453,196.8863777
0.471,507.6596473,-513.6607956,633.8284326,412.2242816,350.5827379,550.2499027,152.9031291,279.5230216,-146.8854825,62.85318335,-26.46004798,-349.8535852,-100.7312385,312.5268035,181.3007111,-471.9941257,126.6605509,295.6950927,-96.46120994,-259.3528392,-203.9749164,251.495905,29.99426507,149.3247454,142.5126454,-11.17044036,-203.1788476,29.63687593,334.6056046,-49.41002799,34.51826079,102.1352881,31.5266911,-121.5006015,75.14227261,-143.1922354,-10.22628705,78.56039842,-42.49435819,79.40913181,162.1935387,187.703317,149.8081075,-150.6121034,-152.2896542,-43.67943267,-113.4928019,95.72863652,55.33074342,74.91464436,176.9715026,-1.287055851,56.03104342,-115.89044,188.2749453,125.1017106,132.7020533,63.29585165,-40.51259469,-111.7079228
0.413,-57.79004049,-483.0482933,-200.6958551,-29.16673466,140.3438539,-411.7180633,285.6194419,-449.6440433,55.81915634,93.63821743,-98.42979147,-115.7469673,31.94784357,387.0665023,163.0728696,-96.24080826,-115.6311298,-134.4635173,-30.78016646,-195.6240253,-136.6524723,182.3381165,84.3340613,-15.74181306,88.73348363,-85.48918728,110.9746864,58.82382719,6.788584023,-213.7002671,22.5271871,43.58584442,12.20893401,18.78885004,-36.19572352,-228.1968923,44.67378258,114.4253251,15.52333487,-62.06568439,-27.55627467,-36.63751582,91.79534431,48.83682448,7.071362029,150.9725186,-78.52114299,-31.45357958,-84.79716717,-75.1913047,-41.77521165,-70.95028285,59.56013754,-38.7846975,37.25823516,-37.37194794,-57.95129491,-18.20987206,-65.71231142,-53.2855355
0.443,563.9647525,-452.0632215,-17.63326786,37.34128967,563.4037231,-11.8307817,-137.7309067,105.1428177,186.1905338,-50.84539284,64.84002251,111.6997307,-324.6544601,141.3195883,-224.2176147,235.6113523,24.42326057,-6.165308252,158.5410471,289.5864628,-318.4275004,-52.12676061,54.03651925,140.5232315,-93.08623699,163.244268,85.2037937,3.456755785,24.23139011,34.38346986,-20.95184818,-54.14589056,-51.58521831,167.4758383,67.71965976,14.10922259,132.3649537,-202.2897213,23.88676887,5.30728161,-57.16646421,60.59932757,-3.237401967,-45.48357446,-125.9340742,-137.0894453,90.90058451,-20.2215026,-100.199945,51.46991541,-97.30071118,-44.96389062,91.41171716,112.0575672,62.19517407,-13.04568761,-66.18117066,100.0385211,-91.78564695,45.03715059
0.412,522.3205745,-240.7416287,-415.252722,-186.0119571,268.1502738,267.3767549,-306.4300099,251.2350908,85.35820623,243.3041864,-230.880399,403.9251793,-85.75859563,21.68428145,-105.7098478,34.53972228,89.6553244,-101.6681881,-93.44296359,88.588368,150.028971,-200.2991398,18.50724738,-109.3203824,107.8117537,76.93136454,258.4488364,-142.3295978,139.7539771,-149.5110395,190.263943,-17.90801332,-59.45746319,63.69769216,-83.04943737,9.370900395,-14.60386691,139.471886,-141.070305,11.54251772,-160.0493702,-169.9105814,-140.6188171,140.8610606,-31.44896421,5.929864593,23.85668582,-85.89240978,-85.45302911,115.8660014,150.9427604,34.52539069,-61.95924031,9.10908701,102.4839639,-5.539021496,2.682055609,103.4868508,116.7169328,7.879810262
0.5,-422.9442066,157.1792125,-19.85998052,461.8277227,420.536121,-288.78416,50.68342473,-208.5285793,-49.07334535,417.1937548,-131.7950653,-223.99854,-368.2810708,-103.8678576,113.5396411,277.6150202,-524.5494478,184.4846346,-97.17933263,138.3617684,303.1744159,-162.717646,63.08792195,-107.5102782,136.4925717,-41.54202637,35.94499409,0.900724016,-86.33701318,-49.07388837,-36.72472298,-43.285877,177.0276685,-33.52096412,153.0775384,-8.305461449,70.79573625,-7.74675495,1.070913468,-65.00508031,156.8657194,42.03691043,2.357839153,-27.28656547,61.41649659,-6.959390805,-56.82328808,-52.32600619,0.684070686,-46.93137746,157.4527194,-82.73529862,17.25080678,21.40368686,-9.905439652,-78.08485738,11.75279528,135.0037434,-16.97458952,39.22239602
0.523,-207.0133348,-563.8854514,-428.789292,312.26397,-138.8734981,473.9297737,40.30015334,148.4616065,251.4369149,155.6468959,58.02291219,266.9558748,181.2252814,41.40435525,112.3877855,16.90868345,-35.51376389,94.90227557,143.5729605,163.5123751,107.4566588,171.690962,116.4252694,-73.85394631,-56.79344629,-180.0182078,-97.35345901,-244.7052056,110.3521896,-4.653308875,15.09460269,-88.16723173,-16.84711601,-12.85292597,234.7431433,109.3676412,-84.48573144,-104.8423239,70.80417722,-8.117440526,-28.11349145,145.5161099,-37.03850898,-49.86284508,131.0553084,133.4880196,-10.51000432,168.6494482,91.5362699,44.42804329,-60.86264683,-32.26079539,105.5248201,-0.919062183,-24.04127563,-15.31372861,-25.95966666,31.57332827,87.05938173,65.88200037
0.582,-429.5812874,674.7674266,-60.8804022,-291.7268294,688.6227001,122.3681605,32.06202863,139.1266568,-68.97236948,-7.064350486,-166.7493355,596.9424329,-8.28292417,119.1996218,278.5989349,117.1760725,-173.5689175,-150.3596983,54.20992543,-181.0563031,-367.3744669,-140.6095222,-54.03975868,-82.37716284,79.58553023,21.39054694,42.13431788,72.99340905,-69.22737879,112.3551468,-30.39447062,-127.3580532,156.0726943,-119.1531037,86.97529075,139.5173367,-174.9197251,24.31606412,59.18787813,16.69375395,1.962972902,-109.5313023,49.92375526,81.97916809,-33.68341484,128.705319,87.8081365,80.49002791,-22.47207162,-224.3312937,-175.703097,-3.913810117,113.0669478,-86.52868797,-14.17527561,107.3368784,-7.5894689,-11.9044558,43.10317349,-55.31879347
0.531,421.5786877,-395.4959723,-328.4486184,-41.53545883,40.93030222,-144.5899232,-218.6485796,-194.3001599,-109.2912371,-21.8699053,-206.3012823,705.7431301,-228.9448903,9.157909524,186.6685494,114.6827824,-224.8323496,37.64224194,117.1192924,163.663827,38.06615253,85.28327621,-12.26963425,203.4322391,-119.7697087,109.3336623,64.27634318,-130.1214754,-8.69250947,-102.9509301,-199.43866,102.5521809,-145.6615524,-172.3677485,220.2911195,-35.63366391,57.81243864,-107.037562,-89.37907919,-53.64298276,-199.3508131,-73.64290716,177.2800123,-193.811844,80.92601006,39.53662832,-10.30380088,-24.26362866,-59.27975756,7.850019838,-34.31065634,54.13180869,1.117318002,53.75002663,-21.8798458,-57.48817422,54.74580858,-193.8635423,-37.15121696,-112.9978066
0.544,156.8423086,-501.663779,93.04540369,-11.22540727,-158.3429802,-473.85317,-52.10156888,82.70753151,-338.5603044,100.3172718,501.1956438,-231.3410448,227.829741,76.76943163,45.9975217,163.8356974,-118.6995972,5.418773113,220.1886616,-211.5605163,-205.9843293,59.27634041,31.63066803,91.32559022,93.53715387,-56.36275863,17.13933824,51.83760154,76.10577923,-67.37746983,-31.15736299,23.08557983,106.8739466,191.6350728,88.20627411,-46.06408419,-56.58340692,-107.9958489,-47.58918364,40.91396961,-24.3427682,11.74629321,130.9098273,-52.46618233,135.0700889,-104.0344234,168.0837068,-42.68474169,-112.4241305,67.41323403,47.22724381,85.28880059,86.85247711,-33.70531533,25.27577009,67.68713927,-24.15241579,-138.0554793,-89.59074449,-1.563023271
0.525,778.8820751,-17.49687321,-189.1873852,188.7525285,241.4653675,507.0701039,-330.429284,-120.9312928,-190.0900783,-359.7826359,375.576411,-196.1200055,305.7678255,-360.1307518,-34.51945359,-214.9774376,-35.16424393,64.01003937,103.7626863,-138.8184055,-148.0976177,-73.27997285,-253.7366602,134.8398484,61.49477334,-66.77315672,112.8270861,89.13696938,-169.3765504,-52.62688553,-32.75914698,-18.38793174,21.44511347,-237.0860756,-19.38600577,119.8663195,204.4108652,113.4862662,-26.83389665,178.4178205,-98.98050833,11.08824545,-17.97541892,37.60923666,47.76136386,-95.57451898,-52.39245054,-62.66628874,-108.2372919,-184.15193,121.1421215,-19.60591291,-60.47869796,-31.81769255,-121.5969796,-114.2375297,61.84731634,-100.5335709,35.8673151,36.57643192
