pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140
0.999,628.9868871,88.26473659,-194.0159632,-268.7910629,-612.7014702,-140.5986229,-150.4740143,16.14656931,-172.8835372,212.5798586,-286.6909872,4.569788854,126.0905021,-164.1694315,56.22838348,-277.317255,-285.7510839,62.54261557,142.8619903,-120.3099965,-101.7378071,-125.7092067,168.3207282,-117.4355319,-15.79480251,41.25311548,-45.84355431,114.5985448,-53.50704547,62.35480756,-149.8461705,60.70155835,128.7019825,165.6657848,-61.43759194,-24.94374799,-14.0238243,61.06542649,86.1877209,150.8117057,51.32215024,-48.58742893,104.122424,83.22265813,24.08858095,-39.72168796,67.60614226,149.4693926,-3.067905214,2.890179771,-141.4883168,25.53223374,-27.13356516,38.77210334,-60.63859002,64.32439391,-7.661786441,19.65169155,10.33225681,33.28275295,51.58830782,41.45201531,80.42405295,88.88276602,33.36214216,25.55025434,-45.71299113,45.81398923,23.22334368,134.904183,-54.71408353,20.94286523,-29.60248925,5.407300927,-56.95270686,71.48674577,-14.64904495,-75.46273832,63.07097023,18.84694566,-18.27182728,21.90801971,27.6723845,-61.90403852,-11.30072687,55.38620789,42.17640721,-83.76511412,-59.35337122,-65.36007423,51.09438825,2.808542789,29.93308631,71.4546829,67.1762456,1.590929783,-74.22160413,-29.93081782,-108.560212,-33.24806826,45.27237375,-15.00111758,-54.23145087,17.3159364,-48.42363876,21.3137046,-45.36637689,74.86348106,-7.610755661,-3.539188843,54.19600409,-0.472143637,-106.9795136,-34.08929946,3.882196056,49.04755097,-95.10265982,80.43558843,44.13592286,39.47800169,-23.42800877,2.357869054,-30.69146247,6.163607262,-59.1666688,-40.50397083,-60.85652402,-29.18378719,32.28888182,7.600653954,11.612721,-46.80908498,-28.34605852,14.02292518,67.84557385,-64.22191174,4.73264306,-38.02209711,12.29289508,42.35920807
0.935,-664.9395585,341.8248528,-234.5056925,186.4762391,404.3508714,199.4763151,-69.31455994,345.8076948,232.4614545,-398.2927956,-124.9575438,170.4613905,-119.2994122,22.84842836,125.7740909,-130.9790998,-6.447099974,-30.79411663,-100.8950201,-141.4882823,-47.26911928,-123.0452157,14.47498045,-107.2647098,-13.36631871,82.92804353,118.3986857,105.2404763,114.5128781,-64.9779069,-150.255119,18.37024805,52.86302263,-15.92972098,-23.24936677,-15.48777337,-11.44882633,-37.64386346,-43.18375771,-34.3945798,65.72168399,-83.77969542,25.27920927,-67.26446329,-111.9549952,-8.75384074,-55.24581768,75.05382163,-12.59093752,110.6564457,-127.4308757,-113.1352424,-72.99218951,98.83325985,-37.11313026,-9.556370536,-100.4305476,1.902922839,90.30055179,2.901915869,21.01349832,25.44706945,-20.03652274,-45.69608931,-48.66217533,-54.1858115,-57.62696145,-58.12466164,-87.13393627,-26.59954066,98.99291765,4.37613996,-29.58123433,23.23401541,-44.18598513,-90.74297262,-4.645209395,43.167463,33.15787178,-104.2207689,-113.4032532,-90.34687358,-9.646198155,20.31035305,53.3636733,-90.48483565,40.68403347,31.10737443,-32.73551899,37.40228756,-81.3051298,-66.44130873,-55.08901126,78.29768073,28.45920837,17.0738918,-76.21461105,20.48976991,81.11160733,-82.13178688,13.87567451,-74.48678664,-56.7001217,-89.58969236,51.29720216,-41.84384837,-85.50332232,-30.40956932,69.2876122,6.859625411,-42.64709806,-8.604308322,-34.80727398,-31.41566648,3.804425615,6.393600444,-92.87878337,11.06029788,-37.79352351,8.797217968,83.20829733,-3.022394998,93.66331162,31.99623303,13.65741043,96.08375091,-12.85826429,-115.6489552,-15.25472205,9.588511625,36.15298046,16.66112465,17.94643704,-48.51417276,79.12889608,-46.37275941,-75.85282903,-2.811132061,147.5325066,22.06893417
0.997,582.1187576,255.8446933,-447.0719701,-306.9869479,-24.30261098,-78.15250959,337.5390675,212.4262814,-261.3805461,153.6462927,-19.69294301,-101.1759145,236.7302114,-304.8307277,-178.0837211,-182.0972259,-32.18445572,-129.1439607,-22.51194324,-67.02038865,247.0020623,-367.5152718,8.545080144,169.3413728,51.28327017,-131.3636663,-19.38086882,-7.81497202,61.9076285,84.15519607,-183.6246044,-69.3345521,-23.80309671,24.8727157,0.778292875,-28.35759328,147.7919885,-95.70022229,64.79637498,44.64841137,-97.47822038,100.808603,11.49926736,-71.14733057,1.740778956,34.02342075,44.70225343,-77.26785324,47.87789205,48.98302532,0.039194121,13.97606832,42.3135588,9.448327307,-27.62099154,2.765911123,58.99654975,101.492256,8.047569644,-65.8570981,-40.63468264,7.731941107,40.57009772,-38.41844359,16.59655517,-90.78207777,125.4917243,114.657454,-14.8748497,-30.93152823,-4.840198094,49.85214548,49.24818996,164.7218648,69.83253202,61.73350282,74.33261705,-63.1304535,-62.33225391,-24.2559165,9.039249639,54.43347265,101.3645123,14.11491685,-6.174070704,25.20197013,-14.31591448,11.06291581,75.44677236,17.71786876,11.10476211,-38.63649602,-105.9209005,-17.41439279,23.28507318,70.13336772,68.20976977,33.00118266,73.46129672,28.58037005,22.72021328,-39.59806914,-27.78950686,15.45476589,65.61823683,78.38595043,-24.68274703,82.8242314,-14.81034539,-94.48723171,-46.53146543,-57.88931324,-20.08174551,-78.14241586,-31.18289404,67.32418139,55.44719427,-60.95718404,-22.94821409,52.97644025,68.95541745,7.18094443,4.668811689,-51.50315964,-26.47053481,35.47517266,-30.17109899,58.15556352,-3.670107972,-71.58043711,18.39340743,-41.39673177,-30.59820195,47.34730967,140.7088356,100.0039706,24.23044857,8.895445723,2.130496075,-73.81511738
0.958,-99.76265957,-429.3221724,-18.75825818,-223.0131736,-518.927396,-210.0841944,-153.439291,-108.6292553,-89.26189956,54.76981334,156.3198082,155.5880298,136.5385848,335.2279664,-209.1816945,-69.90845945,-35.60857621,53.31872813,56.45398475,-161.1463393,-364.3683975,3.806874006,115.0010679,110.6607844,-296.295162,1.151184455,100.0041976,-6.66905652,-11.20848917,-59.65693234,22.82594371,-53.07491032,81.10010328,37.29735386,-115.3976875,-63.88826117,136.5055258,214.8747785,-53.80381484,183.3321452,107.9615735,-191.1094579,-58.19475459,-142.8388871,140.3442099,-94.69739962,-31.02246009,-99.71094904,188.2102937,129.935266,38.03321189,41.94489366,-78.85985024,-84.48474734,-35.11332367,37.59722593,45.54151296,41.18031059,-2.861425515,42.33483411,-107.8300145,0.080443103,-101.349234,54.57429927,-61.11879319,-0.677038329,-1.724394276,-23.3609891,-38.51548485,137.8528356,34.77317519,0.921101125,-12.59845376,36.07889781,70.00438304,-4.587467314,-131.5792896,27.15048584,12.49692846,53.79786025,22.22392442,-72.74205197,-69.84760027,-6.9070967,-12.54501263,-22.73647775,-69.33614771,-96.94715111,123.4267569,48.63037128,25.1751047,-10.03196232,-56.60186556,-137.0862581,21.08709602,21.15459663,1.38483639,-60.63626377,-111.2944645,-27.47803687,4.039212134,17.92456684,-28.8454502,11.96266298,0.301783626,16.64138764,-40.31147974,79.39878988,-101.6606588,-7.843984005,43.71552163,88.23434608,22.0550354,-19.75750753,112.9660709,29.91203846,12.70843739,97.85003744,18.95190299,-97.34749989,70.74161166,0.719005924,-3.370029535,5.632169339,9.665474483,-5.726922351,25.19946865,37.6282622,-10.47153057,-9.080084756,-103.1831033,-19.48385981,80.50811975,-4.699852531,115.9125605,8.326498867,-7.204738817,5.051917858,48.34187046,28.31194945
0.999,-642.0711667,717.1955176,115.4376436,85.26296759,403.885219,-294.7028605,-398.1883159,-268.4864772,292.6458275,114.9651864,-426.549376,-143.6013013,395.8181152,-82.1622623,139.5430772,-9.637237155,-234.6337558,230.6003469,-81.93122992,130.3960972,72.30387463,71.69977585,-82.42730693,75.55106743,95.05032654,-32.88266782,30.00363712,48.37766849,5.398489359,179.0119976,3.898755756,175.0733349,12.21233465,57.64524553,-12.72260003,41.09948873,186.2741453,78.83563518,-56.17224542,-93.06140433,-98.34511818,-22.28179131,-21.50663097,30.72163098,-55.25972036,12.38658181,168.8092029,91.93865258,-40.79766515,119.7616355,-16.42147508,-141.7989985,51.15700513,-7.979023173,-30.67190233,-19.32536278,-93.25310749,-15.02739239,-43.34266217,-28.3181455,-44.33407037,64.32804247,-80.50940992,-28.10047085,-54.75758237,198.7776839,8.96974797,53.12243003,-92.39256732,-23.23256838,55.5369935,74.81321035,-17.68200973,1.046069553,-49.1706318,15.57368582,96.86177795,-10.81418492,106.7546317,-43.96661516,-109.4447759,35.18364596,65.75756158,-78.95065671,54.31891313,-43.21127323,30.1458196,6.857948255,33.79730108,14.96998203,-26.0727797,-17.99448921,-15.03707852,-20.36858393,80.95606329,-8.553888465,48.24984735,-0.462663164,2.593193422,-110.1060879,2.906145279,52.19495707,-19.82679795,29.33596244,-14.43875506,-12.67786567,-12.69482713,-16.97454664,67.97519969,11.42106115,122.1404693,-1.59918857,-49.57153644,20.29760929,-81.60121706,-1.813955015,-23.96683178,-16.52615457,96.6885795,-24.21035901,18.03038246,-64.68856465,34.61889321,-12.37284962,128.3127272,13.03605341,25.61925721,33.27842204,40.17226029,20.39493955,-15.62943647,8.937567279,-7.690523064,9.309135994,46.94178607,-28.10807613,-15.78261953,57.81024124,-11.27200397,55.63971394
0.996,-798.3064094,172.2441381,283.0340318,-147.899555,439.570359,234.6231795,-218.2369675,107.6157205,-120.3742037,-78.30872994,-101.673819,7.703586127,166.1496014,-153.1831134,111.7097093,-92.30311173,175.0638801,-175.7228437,231.0573759,-67.39250152,-101.171471,-100.3346127,187.7064206,102.9863262,-221.0382663,57.15816891,61.42256933,17.71412647,-22.59498842,-72.4727789,64.1080632,81.04093393,36.62369953,143.9487052,55.54665377,-11.28126868,54.8406937,22.52480216,27.6498497,236.4263404,42.37084755,121.2862262,45.22701419,-25.54389313,-51.62921105,82.63048297,1.504274058,-59.75903453,10.271827,-139.7647241,-21.70555897,148.3261378,59.71285001,31.33261536,-93.70564442,101.6857209,79.14590043,50.11491752,-145.6392447,-39.08194338,87.91667347,19.10927351,87.64473799,26.99604211,-101.5846279,16.8707527,-120.9103483,23.07819591,-33.78432574,-20.66488416,-192.2422391,-24.33885644,10.53660167,125.4436327,7.610971341,-9.535651887,105.28014,50.68522042,-50.27912476,-83.52403921,-20.25661191,-1.874165906,43.52820014,-92.70328901,-60.72916874,-46.08289553,-57.11336518,-24.24527828,-98.91201082,110.1681885,-19.35338546,83.46719077,-50.72895482,14.75423174,-18.15088211,-40.37497037,28.59225917,41.99142753,-8.295878685,109.8366101,-25.28829862,21.44713661,-33.29182083,9.340086637,47.67444328,40.86665354,51.13584754,-5.631657215,19.00130191,-75.20406499,-16.18521471,-88.41603408,12.6981652,7.729002543,37.40068739,-12.17594772,42.27809602,-17.45797047,55.98851496,21.30865165,2.837662618,-16.24124217,-24.32869754,-22.10199236,52.587535,-14.43638307,-78.80501642,-24.17367921,42.31249595,0.584229934,14.16099524,-42.79046323,-145.1212935,25.92756754,-41.94505825,-9.688486505,62.12836121,76.15644155,33.44750989,-35.66341613
0.919,-577.5577868,385.7246168,328.740873,-441.9434228,127.6390712,-174.0609135,-227.7941714,115.9406067,-37.84581565,231.8420736,201.4535985,-148.1563954,208.1793433,169.4645842,-122.2290604,-205.9972533,113.1345206,46.25120712,19.41248698,-88.62295084,32.33422995,5.228432665,80.54478054,-118.3012771,-168.0359702,110.9149194,117.8511358,111.0033209,-115.2853499,33.38370756,-145.2256182,-47.48574662,163.9153345,122.5465136,-7.096787957,192.8546159,-101.7931416,-66.8619269,31.21899824,45.73646659,-120.6519628,-167.1151323,-43.65233933,-89.3257906,-105.0669887,35.76256801,-74.76975161,-1.384084381,-23.48951195,186.8406747,-2.839189426,-69.32378641,6.283926006,156.5926364,-21.70742512,85.64615916,-78.99372954,4.207544011,49.00521836,143.4711142,-25.08892163,74.04562546,22.62217341,109.449263,6.873132032,-113.6981489,12.11551845,-29.12404814,-30.86946776,-100.5060942,-13.10129026,120.8769781,77.72357393,-27.97483711,93.06180381,-37.63814808,84.71702781,-107.3980871,-96.33258978,-59.87280933,93.46043242,146.943174,-9.461879802,29.62782861,33.46831695,-50.63893714,-132.2737922,-70.85630301,-80.40419706,132.735351,49.19154772,-9.589305295,38.55864527,-163.7435063,-106.4741782,-14.95341504,-92.22946569,-47.87120136,52.82040308,-76.34328626,-2.394774254,32.6542791,33.67879706,-60.42846842,-64.08650117,15.4477932,-27.73714481,-109.6884975,5.110110243,147.8927634,-20.58474423,-10.15050521,-59.46256471,11.83191908,28.07178392,-20.54404492,-68.88630754,-4.516753468,-132.6383319,56.86583422,108.9192356,2.683669976,-90.55654733,-54.19290845,-10.312977,28.70138629,-93.87885022,-33.83764422,-20.78546186,34.14568169,-138.3020609,34.30843581,-78.1233821,-10.90619852,-45.4210659,58.0264502,-70.01364273,61.94389933,-13.96341247,37.03589576
1,943.2142318,85.68577169,-232.5300711,-332.2389883,97.29322649,1.921190674,-319.4479662,-290.4286191,168.6044799,135.7180208,-180.1009584,-257.2233998,-27.39841221,-154.9475785,50.29718489,-55.40126845,-121.3358613,-110.3379929,67.25395503,-133.4859789,-12.04672118,-55.8061585,-26.36737894,-7.166852391,82.64298664,104.0803666,107.6535798,50.12031445,-255.9886037,100.1992137,-11.57867909,55.80568135,-102.3444013,-59.60041271,52.56393901,-110.5902971,-29.90675712,-128.8456338,23.13506605,53.89926555,69.36348937,-9.077039407,-30.91666992,100.312676,-11.05665737,-24.51136122,84.6758742,-85.1407256,103.2869299,75.59154188,-35.0530405,43.72064,-61.36955328,-73.5456429,77.79258202,-109.3097604,-44.99256554,52.06624312,18.10533364,130.5878541,-80.26552493,-51.43708622,26.85234024,138.6040026,15.02334358,-79.81222789,-100.1646675,36.41133966,15.83712526,14.36959418,-45.22473373,-7.702622912,49.37261995,43.42323904,5.942858916,-21.44869215,-2.272187698,38.28265292,-168.4773666,4.326468531,-13.9745345,-98.99350321,-157.3277947,-90.50821821,80.60890638,67.09908172,55.05200276,74.74287194,44.23617905,69.84547034,-10.69950446,20.71730806,-45.90012139,30.35209217,42.73715044,74.38265549,103.5985603,74.25205363,1.593821055,63.04893421,18.05920046,-60.57493675,41.94320777,85.92520499,-44.12731819,-6.95391693,-57.61202582,60.96723582,-36.17381607,39.18635262,9.898587384,-5.583651168,-27.12555823,-16.93283233,44.24312277,29.87684857,2.14638498,73.16864537,-55.76186007,55.56026116,-7.750954504,-56.27855105,-3.502919799,-16.53256067,-16.92679401,-121.5152953,-49.38062594,26.87076821,6.968542024,-11.37292973,-78.94511457,57.16924129,-11.15215971,24.46104466,-13.06691608,-16.35035501,-0.37714197,14.07876977,20.97846447,-36.40173047
0.999,601.967146,131.3369179,-321.2203072,-390.6442354,-170.2257669,-191.1336903,-171.5619957,139.7821121,71.53843336,308.9205873,-48.89574972,-65.42578637,118.8210859,-269.9852335,-56.06962828,-103.9131855,-182.9390301,-3.718120481,63.90115539,-130.4232136,145.5905489,-172.9607788,-235.041563,-114.3216289,-113.1938475,137.5794422,-144.6804293,-116.6017096,44.02593482,-50.61409838,-73.82637173,106.7128804,98.16101637,129.3681073,-24.66477748,-44.47883647,4.973900499,151.3883755,-17.94868113,68.05423888,46.45080816,141.6513962,-70.75647175,94.4814312,-76.24698088,-131.2108529,24.53836722,-16.54607282,102.1665919,-12.67241675,-99.23076799,-44.18600636,17.75525936,156.7613032,24.35437819,-97.8074549,-52.85066715,-10.85776551,-38.00558277,-105.0844474,-82.40085717,-3.721608492,-21.71799772,-36.28059012,-33.6653348,-133.0596634,-6.551049868,-135.8160319,-77.89588195,122.495114,36.50617609,-3.158269045,57.7159747,-7.658648558,91.88132142,-91.84346139,60.97945016,-35.24603255,135.4415338,-44.41707383,27.89421484,-17.59709761,54.33870744,-45.50718538,-1.761372836,-9.257753658,4.511614992,-83.00865517,-22.07060541,-22.85083264,-8.043072448,47.78599712,-26.45588174,91.2438276,-27.71095048,-24.63800314,-14.74799034,27.59826847,35.49547147,-11.1939495,-21.17533139,-35.10698722,-33.44962461,3.000937479,-25.57449093,27.29871709,52.21150184,2.577475534,64.71942918,-60.16168156,-42.79720958,9.648667636,-8.669255149,87.69115569,6.183766743,-85.00240304,57.69930637,40.93643029,53.29494995,105.6603827,-53.31241016,-24.93111086,-23.65401967,-24.95931798,-51.78223775,-27.43289774,-11.45210324,-12.71746136,-19.35182944,18.69451633,2.253691055,26.75026952,60.67484092,-58.9550972,53.89053851,-42.84260841,49.41530872,-23.15424977,-60.07128619,8.452576819
1,237.5938774,-648.1541337,-247.5642392,343.7319692,-110.0272158,-202.9745455,-119.8951032,176.1972741,239.9930918,-140.1730178,-68.25394258,102.4889398,185.3898304,-74.03105218,169.188611,24.94353283,-30.39182849,322.2159091,-13.83800428,-188.5202578,69.11906057,-89.70571402,180.36855,-125.0601945,-51.34881751,73.21228138,-33.94284378,89.76400191,-61.13398179,-35.57169784,66.13110672,-3.30582949,119.2610075,-72.17680597,-117.1503397,-116.2341528,-39.34493226,60.56689388,31.9280863,-24.5607436,63.72011201,-34.72808666,30.76326845,-28.74686775,169.511301,41.31066622,30.94379531,27.08893744,-112.7830077,-48.52844822,-66.27892263,57.61337129,83.30661766,99.04643517,31.55408194,15.90772865,2.289439211,-79.78535071,36.52757725,-76.2318785,-56.66727875,31.055801,15.68093733,-32.81508647,-11.14408177,11.21217015,25.58767808,85.11506152,-67.58233415,140.782798,74.74556404,53.58848313,27.21674898,-92.05413975,-52.10301147,4.938203087,10.00944748,26.21501788,8.761890765,-57.0483146,26.68550764,94.12239586,-48.73803087,23.6687922,93.89475991,111.7369536,17.07232371,98.04334752,19.36565004,76.70198345,-40.71993177,-42.99839048,32.93539991,38.38481841,82.31511263,19.50921136,-10.77671289,13.25505811,-16.65107043,-31.70211165,27.40725358,-98.56077559,-25.30275528,-48.72450669,-75.74613591,3.410175921,-23.00530302,-52.32584486,-9.386796751,-19.85237391,-27.30428368,-26.12966776,44.27959151,-23.2962208,-23.94605536,35.38371737,-74.3003189,-63.88026274,-57.91138224,-7.736740738,47.20744873,50.14689883,40.293223,-23.4838217,-22.09687386,73.01349559,68.9347566,-57.38662452,-35.44095976,-19.14752748,23.85537646,-12.1752862,-68.92015462,-8.931315696,106.4128221,39.08397916,-45.79518717,-52.95194802,0.320525376,15.93496486
1,202.5090206,-293.7708116,-545.4157066,-495.4615076,-100.0549603,-225.6938805,-221.0051575,-96.92616144,226.2543651,-31.69519124,-56.79680894,45.78159657,80.18107524,-97.94485647,-65.05592384,59.94279569,-237.5626103,-95.35897382,-108.2843004,-145.1609048,221.2215344,18.76480582,-195.8046845,-65.59291887,-83.11463927,62.99641325,140.4432156,-80.06934592,-15.60242228,29.53734217,40.09150511,153.6020383,-75.66667309,-41.76985476,25.22653874,-142.3361034,3.818638564,186.8605572,-9.130777761,-0.33362659,182.0471182,49.87096562,-64.45786734,-54.93339942,-11.29341735,31.5729666,15.81876889,-34.18660985,78.94517472,102.4873196,2.156788714,63.22572128,58.70627655,-14.0302546,27.09819667,25.30032451,-10.1012011,-49.62649895,-15.9638463,-20.62341812,12.23325066,0.386162305,184.4824254,-21.32051967,-40.14556319,-121.7415551,38.26743521,-53.95224939,-22.02692906,7.915102195,9.089110801,24.40242426,-130.6078023,-132.7875483,26.14787727,-127.2366275,-38.10033833,-1.887870516,-148.5806431,10.63070066,-34.48319373,-58.69504598,41.63139974,11.29883122,-14.13632595,36.44486239,-41.10084833,88.16402209,-31.28039786,-11.86581195,-27.32580945,47.69196957,52.00178285,-26.59822512,7.373537096,-148.2290145,7.545196,-17.79404554,99.57627604,35.50395518,-17.68077478,-12.67288811,-103.5366897,-1.753774665,-18.38347133,-33.83126928,-57.979965,-32.21350514,-22.22313356,3.61616042,-10.43379015,15.16107527,-23.61531679,-50.66339284,18.95943351,-6.110047252,-27.10687275,-34.24198334,-44.51788339,36.32467999,-55.28564844,-15.88931442,26.57803226,80.84573367,-79.43467579,-78.79754938,-42.14285687,-2.478695832,-34.58828781,30.40782766,-5.441664784,46.70886092,56.46646654,-4.465699629,-11.51480926,71.99911609,8.712791119,33.12894758,49.87082703,47.58882746
0.981,-398.0446235,98.87397756,-364.0327888,-424.7171027,-510.0612985,43.73443465,117.5940188,-98.62409613,-344.6302679,-200.0603954,-9.988592816,-168.6204037,-20.1217771,71.44904041,25.76421487,-238.6160251,-24.55923954,193.3440088,-49.53314456,151.8000033,57.08157729,117.5996945,-32.37652308,-69.66827877,-79.14319346,50.02382596,97.97881771,-125.6743736,166.0000826,22.93391704,-113.8189518,194.5765971,69.70168397,37.04619554,-45.03315494,-121.7660245,117.2534127,-88.31933439,-50.26286763,-44.92151469,-31.76767813,-38.24092109,-3.01938936,-134.2374437,43.1014843,26.85407575,-130.2141535,-3.77296113,-57.14139404,44.79609407,-87.22567691,66.25997463,-54.81228095,80.56518226,40.81691538,79.51369931,42.10387063,55.49416564,-61.10732133,103.3882793,28.34800327,-90.46704337,30.93363541,-21.29629102,-59.34657147,20.97969988,26.20379227,16.67884047,-67.54430506,63.34715895,-0.621102581,-21.38558232,-71.14717796,75.11868773,8.101653503,23.62303989,-114.6506846,51.52500686,-98.97139928,-10.4951992,7.28796126,-76.48408099,77.37128914,126.1870633,-82.72085086,10.18965567,-13.04615404,-97.89063769,-71.0760067,-80.486056,47.53380926,9.466338593,-58.48466977,6.008355647,-11.18264246,95.97240349,-4.337444357,-1.313799085,6.785265514,87.07838367,43.87255306,11.7676651,-67.45440375,-58.47578333,26.43434211,-25.0715441,-11.84396386,6.012156276,20.502541,56.32000139,-68.50560866,-60.20024505,10.40513502,5.79001013,16.42311404,-2.716544176,-7.234351132,-63.73016648,7.450306052,47.50751072,-46.63180712,7.842803305,1.778125266,24.90401755,-48.73990943,10.05762936,36.11118607,47.87561436,-43.34862631,40.74451326,-38.1301486,-17.85011386,-53.44953391,40.83482519,12.02374098,-45.02710983,-46.27682114,8.625222803,-27.76440351,-11.67925459
0.955,315.9037657,-368.6209513,-95.84761823,-358.0034765,175.4857165,-380.1035626,-96.75001759,-473.7833937,107.2262862,-98.62726871,87.34930657,-58.51031382,-264.6382375,-32.7913303,17.78811757,105.3810629,-175.4403474,-53.0228175,-120.3050894,147.1017997,12.24872102,72.20534521,-158.7942223,5.795851783,133.753031,229.2186656,-10.28086228,326.1171227,154.5554651,55.60537148,61.9765726,35.45776196,-29.20963909,228.4444815,-89.16102356,-94.94816513,-97.72563847,-165.2458693,39.61557162,-60.11654654,63.67263942,67.12170246,-13.55043025,100.2396949,2.460556318,4.735417871,4.280661239,26.71176444,-50.92323977,-170.8257199,-30.78920977,-172.6303234,95.84428452,-42.01364082,50.94526877,14.54360879,127.9194374,-16.39169184,-36.25789674,-35.95282912,17.55381875,-44.84111957,18.60920842,-144.9246506,63.14553949,0.855588467,46.79413355,36.38886166,6.470226458,-35.28427226,-27.98240843,-78.71623012,-86.74110051,11.5519503,-111.1328997,8.485886437,-54.77297557,76.2759338,34.98174197,-50.64951639,-79.83553756,-26.7578956,-2.152189672,52.35175529,130.1942185,60.84645401,44.03773737,-68.00753283,70.00213511,-69.3725507,10.77007065,-63.8533925,-53.94162801,-134.3656158,-19.21787968,-28.11507327,48.03096044,7.450513413,79.13293308,17.6119964,60.480206,-11.0395765,-51.36493974,40.0320683,15.94101643,-40.65405116,65.87951981,22.5955015,14.58585953,78.35870706,6.248861026,7.905015946,-29.53998952,-10.56477156,23.98351626,-45.33773591,-3.6768606,-22.10561525,-39.47483057,-12.40630121,47.94295722,21.41311645,-92.87624094,15.66154616,-11.3238406,-44.20169799,24.84978607,34.09390925,-38.35857929,0.708529333,37.65146895,15.62807772,-3.448279171,78.31307838,20.33275437,5.886896578,0.161223603,42.27507386,15.18111899,-10.71476859
1,735.2531305,-143.5200921,-315.3613961,-112.057753,-250.704928,-356.9564192,-464.9968559,-52.73338654,-264.6096037,299.8876584,183.7890538,-105.7636934,-75.09755031,-67.8201164,13.10617231,-262.4497655,-188.7719126,35.73378095,133.0936809,-20.66706373,43.9982969,-318.0475551,-13.47243882,88.30956939,-128.9849446,93.75515676,50.90398053,73.56949012,-58.5327853,14.7680788,124.3517411,72.02320189,-6.703501479,155.3385372,72.25394261,17.93427984,-157.8455478,80.93345713,-65.76852562,95.05749419,-60.54107951,-91.51556781,-114.3738681,-182.581998,-84.83795525,36.69474352,29.2546454,-61.17352979,-82.7377236,4.775410907,19.34554202,-77.53894191,-37.61116796,-103.0963095,-105.4572087,98.20307149,18.69791107,-105.9150016,33.16791174,-110.8928436,-1.718138105,-68.13963191,-74.04199515,-52.49992208,23.03479642,-21.62008311,-85.06385124,-72.44466153,5.404998217,-68.13627224,7.597323801,17.01728655,36.63492389,63.23238471,60.49808089,-27.76035881,-30.1229932,-18.99107591,121.7489599,0.22159141,16.79462492,80.93005252,56.99287216,94.7963584,-42.68726583,52.85968828,-2.639342293,-154.4133018,0.607564951,121.1179258,-0.432452684,-84.60890743,-29.19515492,-12.84532042,39.71736776,-8.290008681,-56.09360357,29.81647798,-21.99528059,-72.05451546,38.85336633,52.7231599,-27.42378902,11.17248834,124.1173186,-10.16345506,-17.6575927,-77.05816654,-40.94960257,137.1928418,73.41594882,4.360368161,18.55216633,-53.15376554,-42.59054432,37.67316965,-50.32757577,-90.94121758,58.97337255,-71.46817453,43.4836422,-45.62553611,-36.97195846,-11.38351764,58.83169502,-28.84802173,26.49737111,46.06060559,-39.18359969,-55.79406306,0.456458882,57.09596092,-81.63049012,75.33414096,-12.49813437,18.72986765,26.36955087,-40.78690998,17.50563829,-31.05603785
