pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80
0.36,454.9269814,346.6763345,-332.8816508,-2.369236458,25.21837931,261.7383621,552.2729158,66.26669854,-128.3206685,143.0023193,375.5663729,-203.0866971,-39.94988721,-341.2327047,-399.8563401,150.9171839,35.83532431,-183.8312274,57.64360125,-57.17387395,160.4627755,-139.7364082,7.27130498,-26.1896782,-257.2316938,-224.8445346,-95.90162065,-20.87908447,-18.78066508,-164.2320496,22.20693078,10.45889605,-186.4175533,194.9150977,-279.3008175,-236.4834716,171.116566,-4.306395172,-246.7224094,-130.5202897,-88.91358988,79.89444146,31.28937233,-136.1787599,18.89861478,13.72046398,37.3282877,-59.50007988,30.79378304,54.50259177,-223.4949606,112.9924395,-90.09585072,-9.957694828,29.92853294,-132.0576173,-84.83602985,181.7396603,-22.46625972,-27.61450709,60.82696456,-26.67201194,-17.48772007,44.57109036,37.63266804,-50.62148487,95.6656648,-28.30617269,30.52198897,-9.119088615,-32.93110729,146.4747904,34.41125065,-6.614030744,-94.45211617,-100.4053754,61.0237067,-126.5725985,-35.30658382,-55.56351581
0.339,-319.9036515,-421.0398094,-167.6680001,-158.2269981,-517.7421766,3.05952641,169.9662808,-371.6731299,278.7934797,41.99213843,1.990904454,-74.45966363,-66.69292635,-30.31769677,-273.2816034,14.42519444,-62.41741815,125.3868565,71.55346892,184.7718754,-177.5372465,56.1018894,120.9163031,70.90037225,77.05477644,37.60796327,185.6548309,-93.74801286,167.2549503,162.4451694,-125.0290003,31.13027573,136.2604525,53.77963658,-173.0210616,127.7019111,23.36013827,151.0384611,-33.33315527,34.64075201,137.2050925,-145.3631312,148.2419867,35.43299962,-49.02619491,55.8602123,-182.211399,-83.38889556,55.58617862,-24.65875953,-17.42697673,-118.9145879,63.67885797,-133.8841224,3.810290643,-31.78840094,26.68188907,-98.13116292,0.694341652,15.5444278,107.6337674,-84.2422445,130.6688569,-10.98595646,146.4913057,3.724799831,-26.87439245,-2.229649554,-165.7032055,34.42629943,-28.82388637,-63.13221425,28.42259742,71.68001027,30.10319909,-27.08499956,-86.32593942,-21.60270113,55.0527466,-3.185148006
0.38,-712.2599428,659.8002414,95.0991068,-61.0245117,5.310384031,-111.4146866,-129.6300979,50.57065245,481.9020071,120.3822478,332.7402669,-5.510980141,-7.677554237,-96.33532216,-205.2656027,-267.8324546,-20.23629113,13.50842614,-268.3375081,99.13744151,247.1466259,43.8747083,50.38844149,312.8975817,61.56423515,270.9270713,235.5114122,-41.57742613,-245.7876028,118.605142,-232.6036142,68.14094415,-10.97612731,10.50022901,61.9723652,-166.0791719,-269.6172273,-35.23742203,180.4497531,214.48983,-79.66746707,-41.65880947,19.30717215,-193.1229487,96.95818307,98.50126541,-66.17176332,39.38458304,-10.02164504,244.6713206,82.4072197,-6.999396592,-66.91590277,25.40444138,37.79871925,-108.5195366,12.49542147,-3.497246692,-115.1652582,54.58597724,35.1567417,-40.8863627,-56.02203211,53.69750905,-60.85408244,68.51386701,29.12903414,172.5567461,111.7500131,58.05327468,-73.63180487,13.48864259,18.46728198,63.44126397,72.17533922,-40.22110541,111.8607286,-84.19648282,-99.09360717,46.06019689
0.393,160.6270351,145.9467032,-214.7171213,955.382698,496.7620691,-340.7122244,-33.00000439,-13.93844897,-362.2830145,-212.4239579,-52.50920252,-185.2892374,-85.27757692,-339.4032556,-242.921687,-117.5845099,-179.4768837,141.8077659,-68.01588105,74.70771323,-151.0235066,135.7357397,133.0991904,-258.4688695,35.24190737,-193.037919,52.53678681,-240.4035712,-6.29400794,-173.2645596,182.6913294,21.18964571,-56.73532003,-9.242985352,77.86777439,-32.45735308,-67.14618088,-143.8528294,113.4630879,215.7678054,-170.2279196,-100.925648,-53.32273457,74.49178257,20.24632282,-170.1234687,87.24654067,122.0654414,-10.70174427,18.80450398,-25.24490091,132.8283677,56.69254347,64.52231672,-81.90749717,-59.92754778,67.17809944,-110.691217,7.922955254,-54.32273375,191.035149,17.28379639,-104.6671044,-150.3546133,106.2614067,1.467728011,-6.852707957,-76.58764873,-28.19137615,39.56649121,-158.2659566,-137.0724136,32.75685713,-156.2094884,-17.90140173,-14.36269497,-84.37098147,15.53795716,-23.8281876,6.663679394
0.318,531.3255396,-202.0926205,-398.0768452,-238.9032755,880.8079052,-269.154505,225.0366354,-103.4717972,-51.01794913,-203.3174628,-32.93224885,-102.2211521,-190.6140594,1.092979582,119.7932319,36.62255744,32.58635863,48.26281612,149.0637975,139.8086735,57.68355733,19.51257946,-114.5962935,71.02814645,-8.375582005,21.57563512,121.5036416,116.2579706,-77.66695259,56.05627919,-31.95072062,14.56042387,17.82295619,34.78315649,29.00711244,30.71892508,61.58314257,-52.55700404,-37.39123152,82.839256,38.19827643,49.04755284,-60.97760897,37.26015133,172.302273,-22.55998576,-19.48373672,39.86907367,117.0726822,-22.2978374,25.46322471,-28.12555608,-87.96742385,139.2587009,-50.9144025,-17.07736622,-88.51626533,37.99337849,-93.66175508,39.16764261,-8.365419721,-52.82985458,-147.0589019,19.27921571,51.84912814,-31.02393988,-74.0618607,30.22414035,-53.84188949,-52.54325726,-3.95383179,7.041237062,-81.62627456,58.30001992,41.90851012,94.26433874,-41.73320916,-122.2902033,34.30338062,-65.07266521
0.305,-438.1156806,-184.5551242,-219.0397869,250.9489181,-197.0822222,-237.4829385,387.3630662,228.6141498,-145.6625131,207.1875492,25.12114731,-313.427448,-83.96999247,-101.4594858,-8.690344544,136.3835048,316.8921488,65.9747856,47.19568862,146.2857682,-45.52751623,-141.2894543,-40.91368697,267.8989742,-65.83130874,43.7881446,-54.58853797,-119.0621638,64.78516519,62.97153998,-119.3435667,151.4112525,-161.0758141,-12.29025105,19.06835632,-52.04546236,21.28009483,-3.168209963,-144.1148755,10.52873037,-61.83997967,76.21399968,65.32582195,125.6191336,-47.71552719,-17.68979784,113.5223745,19.62586994,-76.72413816,-15.24452049,63.25584207,12.061782,46.6443912,85.07476698,9.751295933,90.68486726,31.29688468,-146.7501194,-107.9724972,79.64659608,-33.40107171,47.1834661,56.59723167,-94.69378358,-7.86439811,1.95635842,11.94193581,-11.15579903,1.065393918,-29.46728265,-97.99983699,87.80122046,61.71966534,97.70608045,-30.89411172,71.21422483,5.886079565,70.69739638,-16.76653001,17.07857657
0.328,465.5151496,-355.453616,651.6527062,399.5599151,296.4170629,664.6910427,186.2184393,189.9293731,-77.62142757,-135.8965269,-139.7236792,-470.1607507,-101.2931595,338.1055572,114.7414397,-444.7585751,28.33830038,345.7710301,-363.3583815,-309.7899173,-201.7467272,270.842222,259.4275314,34.59265796,-61.08241072,26.29666377,-162.9400218,54.05103709,198.6040723,66.7355092,123.5810503,43.32190596,55.13841602,-36.66689597,-8.149272809,-20.44456657,-76.79030227,134.1306057,3.259316894,69.39882374,59.04727466,253.5425871,208.7863698,-49.28039801,-38.95161194,-129.5261292,-102.2866151,88.66439188,-49.90734622,28.53091117,116.0647995,-86.04174838,83.18735522,35.67964636,156.5775851,19.53746795,113.9330526,123.5789726,-42.88049562,6.515731393,-73.37007192,55.10935018,24.62170011,173.6581362,-69.21572929,-56.34969293,4.797602548,-103.1146854,101.6567022,145.124744,-65.45094929,38.18824916,-52.54246541,-47.23967244,-6.725831288,56.32457063,68.16336364,-147.1127775,-17.10006917,-104.2277395
0.335,-434.4160125,296.4778959,-174.8332005,542.4677471,334.6705586,-221.6458846,-73.69735123,-377.9905556,-168.6184151,337.9858592,-457.8790004,-122.4759867,-188.1124561,-64.58794484,260.8743176,195.5560221,-308.0049572,-20.22424937,48.90876322,213.9432942,222.7162658,-68.06206143,53.36132159,-160.1925777,5.846458916,-129.0761802,-52.40531388,-37.47866178,108.7102719,-143.083797,-24.24935407,114.482081,84.91536071,-88.3529834,136.552228,3.620759376,-73.4790315,3.801487744,-13.92367669,8.079041821,140.0478491,57.54814491,14.03333654,39.52837901,-135.8224813,-0.638984037,-7.431268259,-49.77211481,36.1134636,35.78284482,119.6649655,70.57068459,-24.96773679,-101.6386563,-3.026694864,-86.23108563,-15.37211242,93.52755954,-14.21634231,109.5723138,-19.11581145,58.64544659,64.28564672,135.9383679,-77.53411595,35.40048848,71.48339686,74.69783782,79.83763311,-9.329991748,-3.735026201,52.94541295,-73.62970441,66.6874748,-46.95598012,4.741104847,36.11636406,42.75104435,-64.07048871,30.26212582
0.464,340.0321453,-554.2563546,171.2325904,-108.8671665,382.048426,228.5071024,-219.9718314,37.83984128,341.4758462,242.1446715,36.17193967,-98.22742058,-47.36536562,-144.4300016,-180.5594872,336.8633314,254.7668479,66.93836568,184.3868491,2.649389976,-151.0173952,98.48360621,-309.4365031,-359.8043929,256.0848535,102.3323898,56.14803258,-85.74233518,24.59554827,-17.15450834,-78.50026833,220.0837787,-51.46651215,56.43944789,167.8428786,43.45905817,-126.0346479,-66.6760747,25.06107964,-51.62728009,199.1153311,-28.42822649,-201.3986746,151.3534466,-137.2144204,16.73765832,-30.97264159,47.56269795,8.259370504,11.18884885,78.0788795,29.53345687,-2.149282524,-100.7384881,-106.9553127,72.08616359,32.52745521,-19.45060171,-33.76897662,-82.58229605,-63.09207842,46.51809378,-153.1584929,-38.76460137,169.0585995,0.909427323,111.0731114,23.45883814,7.52584915,33.29210238,-31.78786529,25.48548927,-2.845910371,92.19668323,78.86764704,-128.7204239,89.31813147,4.547317036,-22.97134982,-17.02643447
0.406,712.1883218,101.6421475,382.6833215,674.0859572,234.4471227,542.5607778,-310.1664286,-565.9003024,-384.7664436,-84.95661178,318.6494281,375.7850668,53.84195504,11.93786305,-360.8938254,-99.17134639,-257.4262393,-8.53286146,-157.8169161,-11.59626602,250.1409698,-344.8459423,-56.35213792,-96.51015226,-183.6748117,55.57838106,190.5265135,-59.93134179,-84.28820746,-185.3530586,16.86148885,72.34997179,-27.63253849,-128.6809145,11.95101462,33.3815076,122.4383808,94.1306336,-9.58892392,-11.72042952,106.6223833,-155.7997625,66.38447607,13.97551438,-138.7439461,209.1588811,201.5277671,-45.52655121,-7.751226682,-93.7752456,162.4308803,137.260585,-107.3699024,135.1897887,23.96262406,-71.26446686,-20.18988956,-64.27425326,-38.56548207,200.7348091,-85.87146296,26.98204462,198.1237474,-35.07181572,-12.46075043,-24.40456898,-72.26435946,96.52974901,104.8014536,-192.6792755,114.0034665,-26.41636284,-45.67803313,6.349000718,-8.598910784,-66.5484623,50.77042135,8.654381279,175.2722877,-90.20708392
0.428,-165.7764547,977.9783718,-111.3711733,-364.6192662,269.4354705,51.7066655,-127.3623211,-237.7744422,236.8160628,5.037773874,-116.7842913,137.453146,100.2645295,-135.1154833,-41.81499334,25.51591373,-130.2535554,-61.20588635,-46.32818284,-212.8793456,79.43425865,148.7812313,-27.10309451,141.9833315,-128.16915,81.66176936,-95.03512591,-162.5043311,24.59495793,-7.485249734,-216.1948914,-229.1330722,-53.47921654,-43.26521794,252.8869065,10.85030218,81.16024164,-70.25224135,21.84839874,-51.26514875,-92.67153122,-161.5624844,-174.1598786,105.9313524,-34.99300975,29.709397,145.7075032,-20.01906952,-34.14369612,-89.73685409,-33.83268811,-33.37963536,259.2419937,-193.0597621,95.89682188,-69.38300994,-26.2537179,94.2194851,-135.510353,-32.40968056,54.19009024,77.23485925,-77.28453872,-209.5395809,-56.33140802,-89.1136321,117.2048561,-55.91957517,31.5264238,102.6066733,107.366604,138.5284071,69.92904918,-34.80449524,79.6634984,-35.1965314,-21.99047135,-65.89174767,40.11539683,-87.23711624
0.483,204.6127682,90.45585352,34.41552086,51.65415686,-389.4396648,-262.7415015,251.4796842,429.0572148,-294.3195367,55.86226897,-246.4625574,-330.7306598,513.3942122,-20.76213438,-229.1149585,247.9264564,-268.59556,-75.76721456,448.8188277,64.52714921,-152.7424893,-71.10994743,-141.0626175,-92.85899213,41.1600171,94.43207488,6.512753387,-59.15256679,4.211445509,1.352281028,-266.2883557,-35.51418175,61.01739122,35.93094121,-102.8966486,163.8501476,48.32039922,-25.38835953,77.21384851,-40.81160936,67.30849416,45.42087883,91.54864653,-7.351331938,-173.4989415,-229.7529106,141.8792024,-61.09861209,-23.61507652,-23.88342398,299.4309789,-180.4056395,-133.9425224,-89.02050965,4.340707313,-48.35204251,66.89363285,-68.24881999,0.129343314,48.47290462,84.3442036,5.033289567,-36.37082229,227.9755855,63.4665637,136.2335867,29.42267716,-77.13582506,93.91716492,-62.43110319,64.78190844,3.770472314,52.45199234,146.8756661,-29.76087268,25.0319403,-51.81154953,-64.86905573,132.6265652,120.1674132
0.489,-160.6769632,-48.38315205,81.46230579,-248.9705244,-102.8505341,-312.8958115,-109.2630212,-228.5060387,-99.38434506,45.45338349,52.83938948,-529.5471038,336.4208579,174.2334873,146.0913162,-183.8187286,95.25689189,7.932854449,66.69050084,139.1937099,91.16327528,-135.478346,96.99236446,-62.71101367,48.38305695,322.9557147,-121.971225,-91.45011027,12.35899933,73.31965643,-9.302886847,-52.12588942,-26.13078249,-252.6785463,96.37884098,124.6204837,61.09262465,-113.4064324,-29.2567735,-28.07065261,-33.64864935,184.1057737,-20.04023783,19.85841308,225.1474098,-17.1230758,-16.11076017,-220.5002209,-101.5194275,-75.47936105,-125.7803807,-50.78719047,-156.3175476,113.6995311,194.7117961,-32.85094919,24.55640032,45.30993008,-5.815691862,89.57757882,21.60082531,-25.58422956,-60.18966308,-39.11757219,-114.510374,2.143099841,154.3280838,-245.1662215,-61.02213651,-36.94351245,13.90570027,95.43066836,-130.8748184,-55.57815008,204.700912,3.662111876,10.55672164,-39.12989122,-27.6599179,70.0798836
0.455,-147.9527716,625.0653298,315.3052236,384.2877023,-330.0770899,-320.6105029,-386.7540268,158.1785493,154.7787785,207.8140814,339.343017,132.2020354,206.0598164,495.6704294,111.0067152,242.178977,-119.2148819,-53.80990354,-71.11158162,439.4609567,-234.8921731,-525.0331022,-27.16775571,-40.65880843,8.136878855,-117.9197439,21.471839,-197.7638861,-107.0936443,46.11515678,91.19835921,-57.88733565,-140.4045039,140.6071923,38.44353708,-3.710317545,216.5074297,-81.73976113,-254.7343452,-3.288984763,-91.90898383,148.5956678,233.5573281,50.12240505,12.70939988,-132.7717687,-151.7216598,-77.3970602,-14.43334472,8.762825876,-28.51769927,-65.52194153,121.0581415,-5.636238525,-76.51293022,127.5730332,-77.81564931,136.6186293,68.24666562,29.47814926,-5.586382892,36.13950459,130.3793156,-119.9915405,112.8369106,-76.89386943,-167.6327282,-38.36991426,-45.89039584,-4.504492197,-43.96186121,-107.5293868,204.254123,50.93474452,62.36439809,56.26555933,107.3159397,54.9771146,-101.0931004,62.00481312
0.493,-491.1206777,319.2524973,615.0246365,-303.4598606,432.7635592,-158.4888949,-149.7221356,-76.48215965,87.99447091,191.2393253,-219.1535501,305.1745604,341.3317167,-343.0409573,-307.9250722,-75.22525068,-111.237583,205.0908015,-9.539685778,161.1509455,-6.965332882,259.6787842,-105.0870974,281.3012906,112.7656173,-43.96712286,-20.0992752,48.565438,23.28636162,47.05647581,147.9348861,31.79968248,-136.554172,-42.8306112,-252.4984408,-107.64641,54.04429955,9.388473144,61.09787104,-80.07468964,118.9177851,94.88112044,-146.3287232,28.07690634,-30.28914562,111.3571092,11.48084674,76.27957106,-70.99971546,43.91422177,-53.1541352,23.85233001,-50.78477787,-108.7538622,38.24969926,102.4424297,-33.88489005,4.477417389,60.23695615,-66.2778183,94.11222039,-19.41809148,-89.00658098,-102.7836911,-124.5995179,-46.19309324,-178.2096146,10.32722725,-24.62280933,-5.367321073,10.50502424,174.2528527,-52.12891181,43.5631326,-38.92419401,-165.1273197,-35.97617348,5.756020613,-13.06532113,-16.00889294
0.404,-527.6456488,-33.07514084,258.908856,-125.0900434,-256.8984854,208.2869542,-244.7605411,270.2476791,112.031966,-376.8456346,183.5269113,-51.089453,172.8378767,-161.3932448,506.0245993,51.0454054,-80.62629855,-78.39915734,-138.5272465,61.92429251,-9.679376064,0.740843605,-117.4464933,-207.9050077,125.0592696,28.92790024,141.8287108,-58.13539658,68.38998277,-6.24001897,-68.97592442,-76.07044745,157.3776051,63.61372947,-61.08113117,-215.3120728,27.03908722,97.7110312,57.24789892,73.00968473,-146.7434979,123.7835526,-114.9588731,-18.37335832,55.83184432,44.38012071,34.84921403,-131.681748,-43.57289943,9.529944786,60.34451085,15.52666627,7.10756984,-162.6787465,25.68051424,-29.54314037,16.34339281,-97.14072816,-29.57650134,32.7151684,-31.19294032,90.88316192,-21.77518655,-71.47702145,87.18086385,-39.05697912,6.190879868,46.53441059,-41.4636212,98.19086301,-54.08759119,38.79306398,-97.57995638,104.3763557,33.72168716,-34.97098868,44.90480036,168.0138871,106.1290838,60.76323253
0.445,-314.0000448,540.1818656,296.0045079,151.6290448,-129.1537497,-281.1569613,-141.1459281,479.5218248,-220.3205522,-232.4937409,-106.7339719,403.8709895,-219.0299351,38.17654931,293.2814094,141.4258221,-90.9818607,158.1104711,-415.7479259,224.8751328,67.17334447,-361.0399415,77.67423279,-31.76744657,57.27279115,-249.9510545,377.3730248,-149.3221898,-36.1154093,12.57430676,225.6781668,201.2706473,494.5648556,172.1027425,28.36647987,214.2716814,39.86050473,-73.61953059,-171.4884411,-40.54473363,103.0678467,249.4953047,-91.97460196,10.89544303,-170.5793684,80.88995584,128.3449406,-218.5718307,136.4138261,-146.1163887,69.65639163,39.60473797,-64.40359293,-104.2597042,14.88927751,9.409097773,-116.0970945,-22.99050065,-64.52197205,-19.11209301,148.6632366,-116.9332518,65.73980444,54.97574351,62.84001563,-127.8582864,-16.70559742,90.43480949,-119.2507624,93.34019991,-16.46084577,12.7248294,-70.750211,-229.2666602,63.36551442,-180.2300372,-29.702077,-67.62439067,-35.6986524,96.86558946
0.474,-692.5994653,130.9175785,225.4873458,503.4216091,26.77248313,-297.732702,151.2949564,-107.2850759,-69.36774616,98.07586906,-67.00362064,-63.33242837,-225.8024712,188.982636,208.5748527,160.5686472,217.3005858,190.7452392,219.8941573,-100.5554279,56.17504731,-150.9507322,-208.103525,160.5031579,-121.0737885,52.29882423,-166.5274852,39.40443078,-49.4307712,-70.04613,-46.72736953,22.53434928,-33.16164128,25.01509976,151.0263061,-144.8593535,100.1189207,154.8244959,-5.031610811,-203.9071813,-24.05134345,89.91417702,-8.410243808,186.2658289,-81.18011357,49.53307315,-10.88781422,-191.5027197,47.40333391,9.689718268,-64.11820801,33.81544551,102.8183575,-84.71385214,-109.1075912,31.93251101,-140.1782802,113.4007089,-45.6984337,157.5022059,-69.07967565,-18.34220622,-161.0186763,64.33700874,29.18027914,111.8754222,25.9241939,146.4640004,51.96053634,-9.994758749,-16.72577955,-120.2173334,41.64372585,-3.621903982,85.55590633,-139.9210643,-100.3784371,-24.11975811,46.11357453,-30.92564125
0.496,646.7470471,637.2986319,216.9363579,124.3987916,-543.8026124,109.6637992,188.1390042,-65.1399806,190.0677306,-317.7121585,-54.76676839,-278.8110046,-1.546215436,-99.1106699,219.4339344,377.2712544,58.64124888,458.9564585,13.91045448,-201.9472295,289.5116493,-356.5950491,55.50636144,336.2135935,-274.4979272,-214.7264393,46.94034628,-75.97386996,-90.99091818,2.41540307,151.2861904,-111.398804,64.18227761,151.0734599,-115.6857765,33.52910903,-53.04505351,183.8038056,94.7363473,0.353836537,-281.3175175,-40.44008839,-19.63706852,91.69965108,53.99756078,75.695551,-175.9156247,32.0076119,2.301525768,70.31889669,-11.68674413,-28.07329286,-201.3775401,197.8702745,-117.8916046,10.10385595,189.9640593,120.4321681,164.0854333,-140.7436996,119.2534707,48.99127841,101.2057058,-74.34932153,-11.50074413,-24.8580642,203.1475888,-70.76293221,7.896312329,-70.03173124,85.74260688,25.15340339,-100.81929,160.6452847,88.76609651,42.54383441,12.34426175,-87.86414693,30.95219805,90.02293206
0.48,433.7963337,190.6484229,-281.1819836,148.68517,-545.9147153,-308.011695,-264.7977008,10.24934529,114.0229108,-236.9716113,-344.6247381,43.38640732,288.7111587,346.0694293,99.35588909,-209.350318,-20.16889364,-34.86747106,183.9137261,7.501069174,14.77147788,121.7107242,29.09492258,252.6323039,5.219484095,-164.8509594,-84.02670256,-9.367267414,154.58537,-201.3992294,-2.478554672,44.38442627,-41.64024838,-24.3507466,-185.6902328,-47.11020024,78.59485699,117.6152931,-49.33720233,101.6274398,-59.53824551,136.2203363,31.17256623,-17.93835931,-126.7698906,-102.8929132,-39.96208161,-182.0355848,-110.7455583,53.28116159,-39.27927326,-162.8300109,13.96035153,35.22747193,58.43693458,-37.38061066,-69.92174401,-12.34650525,16.34444187,-116.9187374,-79.46076607,102.5370926,103.4982607,-63.18014762,15.54122881,140.2009169,-62.13353791,-14.39815588,17.59770303,70.82587844,7.468694729,31.31967626,-27.47688359,25.23437718,-57.31218229,20.99117828,21.74259373,-25.2903033,4.570808632,31.73652316
0.487,233.3136084,660.8454335,-411.2582148,618.5358312,397.5380869,-286.2195367,27.78376201,-64.96921132,-243.721208,125.4341951,362.8232845,85.3758019,13.18555242,-197.0365624,84.39239138,196.4134574,-39.46102961,412.9069777,-186.2429047,219.64431,89.30193586,374.7104929,140.0652215,-430.1728259,213.9866136,59.32859642,404.9306966,100.3198973,-8.651037231,9.555033296,65.72037168,-389.0832108,182.025038,-247.5988845,-64.06251663,-223.8369158,-75.91959262,108.3210746,68.39291674,91.60605748,-103.521572,129.9541268,97.90340149,-153.2172557,-158.1447061,149.8428891,311.3881712,-24.92835,158.0001895,170.4825105,-125.6011348,-201.8916159,-11.01798316,128.4986667,150.7730334,68.34738327,298.89751,168.0807271,6.76070422,-141.7657454,-244.2758298,54.70947653,-34.65327493,-40.88268098,53.77279446,-70.52309714,-19.95594397,-90.19100434,-182.7617163,-161.0399836,96.79789186,32.77100813,-9.293379713,47.13887201,-28.45542741,55.51225161,-96.05336746,82.23337787,141.5721139,33.28633064
0.455,-322.4394433,205.5738885,-387.1706729,505.8150251,546.2857116,-350.9432355,89.25570067,-5.863625869,-394.2213827,30.2288602,-321.2867727,-77.25081184,161.57393,-65.15204161,-98.55829902,80.88531049,-181.3737615,48.81365786,80.62192115,209.3886441,176.5402478,236.974042,156.896691,-14.05857188,-194.6655097,157.5725333,21.85547847,298.3133584,322.2380501,42.24296008,117.7695672,-9.021679411,-105.8531599,-7.551080212,101.2211111,42.24572059,47.56781102,27.1352942,-71.77390047,-98.42077174,-9.434179424,104.4931687,12.94403128,27.25830859,13.56233396,-1.732125599,-42.30352761,-104.6240576,47.71828937,121.8094255,137.2844728,3.121417482,22.40115357,-75.28914945,-29.23398791,-93.16544414,-42.6148121,3.070616524,131.7246673,-17.11852351,-15.45392181,29.70901294,53.26420755,61.17066913,58.74268092,54.28434191,85.26353688,-40.52297157,9.246696155,74.14421605,51.19513312,43.97745891,-59.88895988,102.295362,30.62972696,94.14117024,-51.26999613,26.85215806,-38.2574718,-10.44941282
0.452,-537.6720157,8.909816907,-183.2732901,89.83548062,45.39316021,187.9530364,15.71166523,274.5257082,286.7329657,-559.4427548,-136.7571541,26.77441013,-248.4280969,-159.141619,176.5770856,11.07216176,17.47836923,-23.40219853,-171.3971074,45.11260605,59.35764031,-85.65646395,41.1129612,-10.17684927,-100.2942709,42.07032879,-1.719494878,-211.2869845,67.93241518,-4.327204339,-37.88964389,-22.04337314,90.56464585,-72.83651703,-62.51621944,-102.5415819,184.8113215,93.39263505,11.74405696,-17.11756881,-60.88320334,154.0059516,-35.69119396,15.72593563,40.5918695,-125.4566701,34.94691401,42.36552415,-45.62001796,-11.8121844,-39.62539066,-52.77778267,-66.11669901,-56.29699844,-58.34550122,-73.91607622,-62.56589327,-41.19467518,6.079878455,-97.30719604,-242.9004427,72.59369365,-72.36975935,48.6519556,-22.55661265,16.92618905,-3.633801136,54.01070869,25.11263315,-25.06480459,4.746051911,-90.55091511,47.99324233,61.51785313,42.23096848,35.32421359,-55.01301869,2.901752754,-79.37920881,-38.10591166
0.404,-631.5757163,325.3523534,194.4697501,-229.9708179,593.8901471,-118.1469692,-314.3903919,177.4257801,-25.58608505,12.60425916,118.2767077,-68.80301605,366.9514368,177.6197629,-40.23727054,-26.38549217,182.1040457,96.14601797,101.2918266,-145.7858088,8.543724711,133.084955,74.02010625,-38.41523094,-69.13181474,-262.0141414,-101.3077139,41.53606025,0.25056004,90.85643785,77.48207756,-78.56501438,4.823679889,2.931419065,-182.6598614,82.02763601,113.1718518,-173.3010702,-61.39789181,-76.76226029,126.9201782,-111.4920245,-79.10966868,190.3872462,57.29874393,-42.51470907,49.22222022,36.13038506,-50.25945081,10.74564277,-76.98210733,56.38451096,55.44017484,-20.75581006,79.88608035,-27.73761219,95.04966917,-78.94442709,-24.99742243,-13.51538873,-140.5395529,16.30623687,14.48378928,-85.79306384,-38.99012829,-12.57356733,-13.25102049,-3.701554616,14.64370032,5.76255725,-22.98794901,-8.008135419,25.14512342,-116.5873264,-14.44170489,41.79536342,60.22084977,-17.2344157,-119.6099944,-13.5273252
0.418,-605.9279779,291.6690651,288.7734626,-385.0546228,577.6001931,19.32843489,-239.1485248,-102.7566694,-84.11214702,24.35528027,-218.9078626,392.7557029,-119.2372628,-132.4284349,-30.25028442,48.85603772,-99.25446664,-161.1291389,150.5373011,-240.4099028,-413.8104146,32.23120976,24.25683215,-76.39408833,-73.36794798,-37.59099976,-191.19061,-133.190155,69.49862443,-35.41676353,-129.4707985,-271.7379516,-66.08907149,-23.6623739,18.42644264,-62.07180388,-55.87335543,73.52525171,30.83364269,-63.5118319,-35.70300785,-66.73852744,-58.69413402,-57.53879148,-103.2650483,46.70905781,107.565897,-4.058160246,30.70912007,-104.0937936,81.58506542,-209.7267581,35.98279319,-11.1782016,43.76246328,42.9078592,98.08334802,36.2222734,-76.51830643,69.74706495,21.46693229,85.45017208,-1.507633064,7.235050623,7.081127426,-10.66713693,11.58683588,14.21464748,-63.24171627,-16.41767829,19.7331887,22.49877059,50.15989034,38.21363988,36.11957259,1.779134887,-54.43493248,15.69644828,-14.4239732,71.3693361
0.489,-129.1552718,197.8395515,83.49403052,-441.1380802,-45.6785815,69.88683943,343.8588592,442.3018977,-449.5218143,136.0583433,-195.9714336,-34.07714387,-297.7479637,8.132684056,-159.8090331,87.20675473,-304.216584,-264.5254097,-77.62218489,62.47362581,-317.5687474,-132.1479342,-83.25463588,86.41552005,103.6068489,123.9555753,-162.7651862,98.29827289,18.66908001,101.7177625,263.0217336,-29.21821815,-276.7703448,142.2216702,16.25798214,-87.75182033,-65.55614386,201.341854,-160.5767355,-157.6813507,39.00331331,-70.21264921,-11.20402949,216.4715404,182.8403541,69.45709235,36.25121731,-20.35830684,14.02307104,66.24269814,43.6269224,57.08200842,12.38587019,10.74913882,-19.4536259,-116.5822664,213.978629,-56.81321303,96.22400793,20.04784478,-20.71296663,-61.01885768,17.87770386,156.5906559,1.442076896,-69.42763524,-99.31620952,4.32951076,-41.90117857,-7.068166227,4.770433131,-78.28467182,45.72824169,-24.16924627,-94.39292003,71.63994341,57.32627937,20.12258814,-55.91632978,-95.14397012
