pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120
0.898,267.1807132,567.1856811,-460.4610465,107.234158,175.4334498,196.4537542,789.9318418,366.0306632,-289.1521831,-23.62469582,372.455374,131.5240011,5.672658015,-215.9391982,-107.9128802,114.9448692,139.0801879,-295.5890753,2.707768703,-51.87428318,74.11414717,-160.9457954,47.24664907,369.3312171,98.06829975,-1.347596191,-156.3970199,244.7432115,-150.1216321,147.644275,256.7796549,45.30416873,124.208952,68.0533941,-139.2052193,-41.90090464,69.56186888,-262.7086772,119.0227801,132.2892287,78.80345026,48.72313452,-218.3174777,-261.2518865,-113.794975,-64.51217495,-195.1879535,-47.52223441,-114.380785,45.37410488,97.84813306,150.4721325,-10.97626881,32.83568531,-87.74043086,-140.3267059,-7.45590167,-22.31453598,46.91185491,148.711201,58.0824487,75.87617682,91.87199807,17.19604214,-146.7168133,-24.88145492,29.51835115,-49.00405419,-7.192257854,3.710814405,89.44113433,50.95860389,-53.54849418,-135.9195444,63.92395499,-19.12900656,52.51883694,-11.4405604,-151.7993302,86.30468591,-95.79080354,-31.77217137,-31.74880628,-106.4052211,88.68950882,62.53840669,-28.28307823,37.40726167,54.56133146,-16.52296626,53.98986359,35.58231481,19.75948071,-37.33689613,17.85368955,-30.53531183,17.54005238,24.62181545,-10.47519711,61.80577347,-37.05072637,58.40053182,-14.03054435,-7.101859874,16.44626134,60.89974693,55.582834,-150.8037789,36.33295151,32.90922863,79.89250213,-154.9114818,-38.103712,15.68237368,66.22022307,-137.8508404,44.10374243,-118.0092445,71.55776698,-21.91767325
0.84,-390.6960675,470.4068811,-304.6029033,-379.3621212,380.5172315,156.330669,-105.6515106,72.37377201,228.1284493,-260.3973113,45.16301136,85.64631067,-120.1732703,59.29993765,-39.17583279,-181.0159136,-445.8088354,-208.6765478,-92.1529391,-126.8432366,58.02903046,-16.61949321,-41.42618867,-112.7916232,-147.9716937,-192.7118867,-77.57137296,-136.4837392,182.4541775,-36.01473266,-104.2367429,-143.3347541,-35.05823989,13.92364109,43.5840935,100.8526972,-160.9671608,50.81064553,-113.9096566,-103.6871845,-100.6081379,-57.98297189,-18.76142792,12.6685255,21.45793536,-10.9860788,-22.98591274,-150.633259,-12.18358989,-65.0587326,21.01195339,-114.8933487,19.31945227,-23.49643773,-39.1984281,-60.55546477,71.86569216,-44.90368393,-42.38172382,-31.27068699,-45.88300753,56.10880888,-6.548180884,58.67878134,-47.66663706,21.01406456,-23.99150254,-19.57924137,-98.8604614,-110.0117911,32.34220693,-13.47611001,22.94533094,26.64609049,111.4609774,63.16514183,-100.02671,84.85282447,-53.28078643,59.87180356,-77.73208523,44.80373888,-19.1750678,5.525196816,-1.533917129,0.408814263,39.7951306,111.6946513,-138.5604524,-20.59433209,81.58649712,-84.04075962,60.49745285,78.01059445,-17.38100189,-22.23748616,-99.12270798,-25.39173493,-15.15888334,-80.03552521,120.7029955,-34.29032898,36.40407456,-5.466984445,-68.28570581,44.91639252,44.95991315,-147.1089093,52.69473749,-44.08170789,33.33505807,33.92199209,22.81573151,26.6386031,27.85908474,-73.74559018,108.4659927,-65.60884052,38.19580795,-15.29454401
0.894,-336.5146609,923.1601161,-136.0183992,-505.3354407,248.7054156,-119.128902,-40.87291993,108.823426,190.7187807,-132.8954073,132.0212883,266.3558711,2.670004897,202.6271078,-72.62310807,-335.426029,-232.861314,-123.7431187,-144.2980589,-160.7146486,-27.94616083,65.4192677,11.25424881,144.3774371,53.96818826,103.7206268,-96.58126855,71.08178833,-37.65221412,11.7566401,-370.8225691,106.2844794,34.26569518,28.65013734,-79.74510233,42.7482123,-286.6366131,-120.6943271,141.8203244,83.23017041,-145.6370388,45.18395271,-22.58507328,177.7190102,68.42879413,36.9565035,-32.80930936,-17.19665928,143.1868508,-11.74013937,-12.81810994,-30.95646241,-4.440871984,-7.33405687,92.48698818,111.1735034,-25.10781772,-46.38079474,-12.76119803,49.25095212,-98.08146584,50.14574306,24.64367767,-44.10382579,75.14153169,15.34812186,7.924091587,-43.00602153,-59.52803732,27.96614498,-182.0816113,15.37155974,46.15438939,-94.73564995,-23.70474326,-63.84326642,8.097402279,55.3324076,-8.339872138,27.84522833,18.67872583,16.80819906,15.33506364,67.15079642,21.58809056,57.03580427,62.48309209,93.93365615,-37.33061584,17.85628733,-5.253876205,-73.98372431,-13.49612561,-52.89683814,4.799753359,42.99198247,-8.778322572,-117.7955945,91.36344424,33.21999386,-68.46617138,63.09189824,41.26038082,4.293186968,5.953292366,17.0774896,-19.26672578,30.09810317,-96.44361314,-43.75632703,-53.25676302,30.51931209,-92.91798411,-47.36606786,40.56553787,-7.346226898,51.22593978,-47.67369625,-58.99697348,1.218550775
0.849,-609.1473959,144.7571162,-330.5714546,-424.9047204,143.3098128,152.8918999,277.4021667,-227.5604583,-376.7933656,-216.5666882,-250.248841,60.29380426,-162.801579,127.2291212,-11.51527648,5.182711074,144.4774665,47.66199075,123.5721753,82.64892266,-38.67033901,301.9512962,-49.60536002,130.6600245,-84.38159521,105.3053376,-55.25599133,59.83382291,-217.1986842,69.69164899,196.2427023,165.4204757,-262.6408876,-25.03746035,117.8828471,-66.13093828,76.80837512,82.47267596,-40.95238035,-8.468217032,-33.87943231,35.1956841,47.67815016,174.2519753,-47.14077854,108.6653998,113.9509845,-53.39514031,-28.15508944,23.48909943,-33.16614192,32.60591742,36.44760074,53.86455158,-54.38571465,78.78241682,35.95553369,46.5059666,11.77273108,0.699718779,-15.52485212,-43.54270337,-24.40615613,89.85005099,-28.39265749,-35.37128549,143.4159388,13.63819147,34.86063928,0.727165297,70.75812061,-58.69810389,-15.81965867,-98.37333706,-80.2359638,-11.1974905,52.18241991,-41.19714947,-113.6037885,18.82911996,3.714228483,-61.22233918,-14.12487096,-49.87720527,39.66728372,-87.04859078,73.98538689,-31.03188905,-23.13681053,9.39521858,122.2475066,93.62203674,-40.97893242,8.882858774,131.9697055,-89.28658905,123.2954055,13.03531458,-38.78744146,21.71609419,176.5574054,-2.406394722,-83.03081547,81.00912165,82.19261433,-1.859944298,26.63411853,9.899298707,-58.82759231,17.61865808,76.79338473,107.5302606,-51.281057,-67.68388617,-31.74232815,67.30182326,-83.49190596,-10.07353914,36.46375238,29.17066254
0.859,-334.1306099,321.4449756,-1.25403549,-395.8558408,-50.25908602,-99.12663344,459.5781762,309.5216983,-312.3590201,-20.58673018,-157.3981475,32.36506765,-433.1450439,173.819691,-10.71101464,-52.52924523,-199.618485,-98.27840055,95.26768634,52.19414035,-364.7133687,21.74773312,72.10376661,88.13608217,66.00530899,232.5210065,-143.3071949,161.7138943,-193.6462141,-8.200376041,210.9834759,-90.9984115,-444.1032634,-116.6060367,79.23344721,-12.79974499,-85.68399493,297.6583691,-14.86737065,45.66181826,44.55751865,-55.52715853,-7.358409631,180.3751448,78.20415145,250.523908,124.0348549,-24.45655884,86.57561992,-129.4669292,-130.6111635,100.9845913,-59.53609088,-59.46121017,-149.3565299,-124.0584155,68.69239758,-24.67680666,-88.88829345,-25.47908802,-120.2675013,-197.8419393,-12.93143496,-61.35683189,-13.14090069,13.98476722,-104.3862648,9.570798837,83.15576435,130.7158926,-62.56155024,-65.39135858,-88.67795526,86.86949936,-24.04108882,-47.29047344,-22.47455874,-56.75116861,68.63213314,28.04238825,4.471038714,42.2964225,-70.84158702,77.99691137,-44.5813805,-72.85736531,-18.501917,-55.83408834,-56.50766391,83.89401404,60.87546738,-38.44170562,-35.73573628,-13.99488547,49.51078401,-40.25052665,5.8693605,60.54574943,30.02781961,-129.6558428,40.32117305,-33.11458187,31.54373046,22.4365269,171.8707775,-14.80185774,-22.42067274,-31.32987885,-16.16804508,34.26883554,134.7602595,-78.87331992,59.70695297,7.621796935,-18.38970171,6.948337924,-111.6356313,14.13453935,5.603208679,47.35386736
0.859,-277.623422,394.4669672,-576.6835315,-78.89007768,151.8732097,380.265792,260.1329189,224.210217,-134.0017222,-75.77925611,157.6607149,377.7039989,-148.4510438,-209.8405418,237.798421,-83.89797585,196.5713893,149.5792076,-191.3278052,46.30294638,97.59672369,104.7328326,-242.7215086,220.5461067,-43.97420129,40.84679255,-168.7160125,81.5891042,-75.17877329,-251.8403642,15.95190616,-19.59030713,94.16302375,-115.2723842,-124.917483,34.25865971,147.1062052,-105.3410323,154.6287328,188.4857483,-14.89384416,34.67902386,5.654587004,62.08971098,-64.28240545,-52.00601809,-94.76333791,37.31317401,27.03155693,55.72699255,-71.74730991,79.2670809,-30.74298549,-9.24184574,-33.07127486,45.12560766,-146.6155758,159.2846568,62.08757721,-23.58415627,-24.20388081,-86.47147447,-8.726859361,6.419797559,-153.9932774,-45.51149065,-42.02303906,101.0036482,63.44244994,17.97637175,-17.41568705,27.0971445,-8.389191654,-16.70470636,0.004466275,40.32780679,153.6990224,-57.38769831,-49.19202992,-52.16262389,-41.70942746,-95.90164089,-45.2583357,35.57371276,115.9477319,89.18066433,15.34489605,-6.38720541,-47.52547348,12.96264026,-29.12578176,-134.6114006,65.5001193,11.77028558,-44.58446942,-101.9449317,-51.49494628,92.88965104,-36.20405799,1.412511654,-7.76128005,-112.321875,-69.04642997,-13.88581128,62.85187147,64.8794947,128.7027575,-21.19280899,-26.7175543,-38.0410488,74.50179353,4.698332387,13.64613267,-11.90597007,-37.80307626,-23.97796159,11.0782527,-11.98825287,25.54997941,-74.74569217
0.861,-358.7205226,17.92583608,-227.7668209,-290.745914,-409.1971773,61.9630343,-138.8771089,-351.3375621,-166.1004281,-434.1118983,31.37400386,-109.5260859,-49.48639563,156.1219558,38.4963319,63.32294275,21.08535024,149.9098707,-3.210739987,89.10338728,-123.8057997,234.9179101,16.0938444,-33.91236062,112.9340428,83.75034142,-12.18902247,-19.07673393,42.99480176,11.49158943,134.6514662,15.8441775,-61.82747305,28.20965978,41.58160812,-231.0724458,23.15813176,-87.8109583,-12.47608543,3.331292934,62.21384662,-136.6955507,-105.6218316,-104.8374969,102.3910444,1.578635943,15.94888048,-116.1440417,108.9790973,26.5299724,92.14997217,-26.90401577,23.89338644,173.8574231,32.93638729,-51.37600481,-35.35782627,29.98334645,42.80372391,116.3979228,-6.757468005,-12.55912367,58.61207678,-3.758400272,-115.7207976,50.66469781,-25.80795048,-8.257925485,17.00518776,85.05847503,9.951098191,-45.37232444,96.11601355,73.89840586,31.28775333,-43.85049655,60.55340841,-89.62450517,0.68433621,-0.548405754,-48.16579085,-40.5415724,27.75672744,-90.43955613,31.186506,-54.89538867,-58.07870248,5.57353232,13.44835048,-11.72252524,-6.273888489,-38.14086406,73.67096591,43.72926033,68.02607547,33.36025811,-44.59721057,-9.171266798,82.67637056,-36.54777413,-29.01721037,-32.82295191,8.936029581,-62.3243842,-3.050763024,63.64649435,31.05440704,1.647325787,-21.94252825,34.25111159,0.812963654,-32.14226864,52.06773271,0.452674755,44.3678729,-54.59911804,-5.880866015,-52.07669724,50.5612171,34.77557267
0.824,-554.8508618,-77.12937298,-355.2607059,-277.5202833,-233.2183807,56.07183828,18.74754817,-126.6103544,-435.9400323,-52.96666681,-85.96097067,-382.5885441,-104.4873967,148.5841787,-43.34706624,86.97734734,188.8930866,95.01825773,-58.98529233,175.9241355,-78.81431192,29.35332183,162.4769735,-77.5181939,-19.85864884,62.64976057,-4.187575697,-120.204797,-71.59570328,119.0698488,81.98864183,1.994105122,68.68325164,-119.6090548,-58.15235264,191.7040798,225.6524629,37.83801105,39.00118413,-118.5778259,-56.33455109,-169.0641327,2.336005231,-76.50975508,6.898542803,4.532304124,-5.428145991,-2.369870572,11.02189444,20.36316044,57.74493711,92.99509138,-132.4986625,87.31973245,119.1621975,56.93716052,-18.07134234,75.8536871,-156.1100213,55.04209619,-11.91895242,97.77653871,-88.83947764,15.86089561,-122.5007508,-59.87674307,-96.19074207,25.28962186,1.962239322,-21.25938092,3.041548019,-17.82282673,25.4751976,95.1819574,-6.013617938,8.512716902,-9.059169309,-61.85612266,2.653684316,50.20914126,137.7002973,37.34836174,121.6212195,-22.5991818,-24.07062502,-2.567649782,8.933863339,-31.91756612,-92.77033686,78.98948867,61.62920092,-6.04858556,46.69398026,-22.57742832,-29.00481711,-14.90145515,-13.64997094,-41.07626358,6.203986426,19.06281784,-35.24490068,-7.43281292,2.516246235,8.452831752,-0.157428699,-122.2119503,-80.32620662,-7.897921797,17.48978579,57.50545383,-26.77094984,41.47079556,-56.80243451,44.34995038,82.86333195,-46.57839562,60.01520095,-23.16195513,14.81331929,7.484336613
0.855,-530.5917051,369.6444546,-36.11535792,-115.4540182,246.4516315,2.608140741,36.49223303,495.8467294,-36.39816681,34.23581715,81.08710482,-191.1525589,-86.29291023,317.4489748,-69.83800285,67.28691409,7.50303386,-145.0034221,128.301897,-194.3063035,81.28652526,-362.7796897,-21.52229618,139.2752491,-100.8232216,-15.04460585,189.1002618,-37.60196242,-64.46475604,74.19415032,1.114203395,123.7630194,245.2112344,-12.09936355,178.3109086,111.0780284,73.37447358,59.61900409,-18.24646031,-18.39386652,-67.32238781,-146.3723973,130.9452185,88.03138775,-4.604296916,78.65091148,127.2034001,-108.2234205,7.335021079,-29.8137562,144.2769154,-109.693994,111.907627,-16.07933863,-19.24094198,-82.78582508,-38.95383943,46.04644529,-38.70915593,-149.1450151,-43.80581217,17.74252263,-37.42877377,-53.22153675,-9.510205454,101.1252273,61.7421312,3.745752304,4.230751698,31.09846377,108.5816196,10.02655774,-155.7859304,-24.08467282,77.81353647,-91.32824645,-138.1163503,28.27578495,-9.349162566,-46.01672664,128.1633761,-33.92949804,-95.60998415,66.73267584,42.60608583,82.05824638,22.93487205,92.51112653,70.68685263,-71.15176376,-9.732143545,28.91048538,-81.79905545,2.301218532,113.9493353,-36.0773335,138.7047485,-49.42552548,36.5668245,-2.150488124,3.204249551,-42.10261463,5.762707347,160.8069013,-12.85442194,-83.87948057,14.25710068,-0.760576321,-23.62129439,47.16905292,-2.224490602,34.04777092,-46.7252731,-62.72492558,28.59577009,-91.56356842,-95.92563921,-0.861155132,26.62126768,-38.20498297
0.846,-740.2077303,-30.61937165,194.1963685,-338.7703662,305.2596285,88.85862628,-136.2787711,34.58534242,129.7477149,-48.03475401,339.9992028,16.08377167,-28.21245848,9.454464195,-104.0380901,79.91254285,262.3675405,-198.3596402,-19.4869508,-240.623362,14.6306004,-43.27990023,102.7109702,52.18148829,2.890586706,-14.41967005,187.0757272,-53.62486524,13.1232679,-0.760781273,-87.72297299,-4.234770947,31.23345727,-45.98554817,-32.32564245,127.4432963,42.41506315,-20.27348249,45.98100866,36.89225565,-98.6343073,34.53114707,2.44267958,76.01349399,-106.3167659,-15.12836392,177.2796374,7.830307437,35.60856279,-76.48460208,-88.03599937,-53.60427158,-18.2354607,-155.025878,-107.0308105,16.86514279,-22.62220848,129.0379889,-71.10555417,-131.7713523,-9.330609812,140.8868177,17.40566738,-15.28216228,-20.34525485,208.0323435,-32.30983782,-32.21277311,64.47785792,31.86564758,96.74772667,-26.25622937,-19.47572307,-153.7063483,-6.013024531,89.93267329,-3.505290263,45.65005317,53.66379119,42.97779139,42.55868089,42.22518727,92.5585609,-66.13548966,-3.89719522,35.49083427,21.72724711,-18.22423163,30.93505144,-144.9470562,-25.1681328,-5.813278074,-69.42339125,-37.18650963,23.97396326,-41.55217978,43.66714408,-3.17314294,-36.10950466,-13.54934512,-4.769041728,-62.36713337,-35.30266623,46.54723503,-71.18587537,98.36076409,-74.00198968,64.89875893,-30.11072312,-82.96008721,-24.67743618,-26.95723675,1.611539733,-20.29148238,-48.89293587,73.22351384,38.63143486,-49.34492221,130.8673261,27.32339752
0.892,-476.3903573,342.5555863,-244.7311741,-63.19858376,42.89359129,216.9509998,-544.2095097,107.4183037,394.0918963,-26.62905562,319.8589637,21.45423629,53.08836252,-27.86474573,56.47108235,67.18983456,-31.69146851,-12.12221387,154.4225831,-127.4212379,1.247106396,11.11127776,-7.200416767,120.6808264,-211.3811022,59.25640666,129.3847345,-134.4558188,183.7132248,-17.02301826,-137.4101268,-59.94605605,97.33880636,-144.8828148,-109.9913473,-67.03783375,-108.5047962,127.9278134,-45.47142419,87.47545468,14.44627946,-66.84603543,-96.07955569,51.56179167,-5.299404561,77.53280993,103.8867939,-52.60540068,14.11360274,-77.94646668,-96.53795169,-110.729132,-34.15648337,-21.24349035,27.09947686,119.2279714,-8.365206782,-105.6982701,-151.8893871,-109.9056325,2.948099791,-61.90204899,113.0570828,-63.88046085,8.587392872,-15.79768524,-113.9897258,47.85463629,-32.82554667,77.32365118,5.633207496,18.82796487,-83.57842545,35.75688317,103.5316613,-25.37527729,-205.125488,-9.288205613,-105.2017392,-67.22900236,1.519737536,87.69860013,-86.69576585,-7.452927039,11.66771966,22.11848053,-76.20877871,125.4686639,-42.10141034,-36.58654121,109.750131,-11.9995993,10.71062141,9.963972638,70.14728676,10.22936755,-135.9470663,-22.49399465,44.59677695,-78.52913603,-22.47894549,19.32304491,58.62501102,-112.32251,-68.9740741,-36.2947134,-94.54208208,-43.49575566,6.515844913,-51.72095027,-20.11157374,39.44243079,10.26574164,59.45748514,7.869984471,-71.81881348,-5.853794248,43.01988301,-28.61256195,-17.93004739
0.996,290.1647509,-304.2203607,34.9796575,-93.69030881,501.9052579,101.0601886,172.4720168,-21.96004365,211.3923225,-34.65099463,485.6064927,-197.0784654,-26.94081763,69.85238749,-5.71800428,62.65902306,-399.9669439,244.1951007,-13.81577727,173.5980068,-67.19205119,223.8065082,-4.854981899,156.3484903,-34.11871822,-335.0437941,-162.2789993,-11.82951304,246.7249084,-28.13227386,13.00739834,44.88175717,129.6727397,82.45568045,185.8960515,9.679103117,-159.2153541,253.767562,53.36163055,-21.45760833,-1.790172743,-18.63406356,166.7000754,-62.82820675,-164.4225653,56.31637146,-101.9969822,83.70995108,-27.3774558,-21.17271647,38.53441169,93.39756459,69.89336324,-121.9316271,-27.29533915,31.28286889,-95.17668284,-11.01895264,167.0261762,-38.5143553,-98.46951395,-48.96737351,36.31096408,74.44109364,-96.8863591,-38.24148814,-21.23324083,65.27863324,-117.7444956,-40.07897233,85.6029862,19.9645393,90.51050007,-53.12319442,78.80976904,28.70679813,-10.95573501,52.32279221,-39.83528221,12.76134883,28.81346352,-1.107336134,-17.88315398,-172.1740885,55.76094319,123.6779612,-3.438741993,2.21251791,88.73344044,-25.77031939,36.1302247,-52.2736629,81.8505893,-80.42517487,-21.87508957,49.71228468,-80.10039089,-56.20559829,83.75132686,38.58472356,49.64229479,-75.35386991,-80.30383866,79.56925917,3.327628756,9.694590748,8.696776218,17.51800081,-16.94016387,60.02789055,-88.23808476,-1.227439806,-68.84245783,-7.074232099,34.4497166,-11.94598897,20.6255088,79.90444835,72.98151457,23.73990444
0.987,-301.2254408,756.7025042,-358.2897378,81.99877571,292.8437746,205.8134161,-77.73372521,378.863995,488.83092,-55.32412726,253.6790401,130.7612902,-81.14050192,74.27799003,-86.3103104,-23.76498303,43.28306605,-184.2277288,62.54704035,-259.0782261,105.7372923,-325.3522873,274.3609414,88.64508291,76.77857585,-32.39586426,-111.5622553,187.8024416,114.1190653,8.689087965,-135.3469953,-20.30544743,-89.13204065,-137.3445231,109.3870751,-105.4617101,104.731205,-110.912426,-200.6557045,-106.1093792,103.8190737,-132.0823278,-63.41834649,-72.2887223,-84.31313381,-149.9436394,59.9528493,18.02093888,27.42023318,-85.08742694,72.54348013,20.18615962,-0.428618037,16.61041148,64.80635218,-94.11546629,51.43852544,51.76053886,93.67759185,-50.99383128,19.65559854,105.2435909,-74.30532777,33.81815098,-24.44385512,-26.5428405,-19.16285226,-7.357701078,11.2673909,-138.4564071,57.86010916,-30.94545018,-26.84463021,105.2242128,22.0711284,42.46071811,-14.80509283,-83.49601175,87.65883778,58.68366913,103.9529033,-88.79026649,-46.29112373,-41.5133392,-2.051934529,95.07534686,-37.19845117,-90.21816629,-62.09701273,72.41282004,-29.41893681,14.10247421,57.28748076,-26.39676246,-78.03913457,32.03089312,47.02812562,-47.3723799,101.4631812,-86.09516472,-16.22722278,46.35741143,69.40269116,-122.4955039,40.79867948,107.0050193,65.68257662,-47.9080824,-53.18768263,-27.61742244,16.54700686,88.35515265,15.81816927,-40.07357286,11.61485424,-13.56276829,-100.712794,44.29628903,61.68902089,9.675952858
0.999,-200.735821,18.4503873,-669.6098972,-349.1817268,-289.1532665,36.68638756,156.5828688,274.5907544,-427.8359581,-14.16926978,51.0894705,-156.2976039,101.7934904,90.31987429,-263.878026,-165.013129,-131.3010123,29.62575971,4.831159273,72.02910947,201.9142701,58.33262969,-177.2121341,76.74698127,-11.00730492,2.838249445,-24.85287015,32.01244831,187.9004851,21.99253897,-61.6843351,87.89050639,158.4768765,79.6176089,-142.2694981,24.11514034,82.53742202,-9.807020769,-52.26398768,-142.858041,55.04612615,105.5880502,-74.04144824,-115.1214738,-12.85022923,156.1598924,36.73712778,4.21813846,81.78778693,41.88389931,-82.08247766,-66.79888225,-96.01900743,-99.75183934,-62.71782931,74.20905554,12.60946305,-64.56001416,-55.05644752,16.30184087,46.57640625,102.3673918,1.885410429,-66.18354559,74.97772465,-118.3577082,-45.23560537,-65.72632268,-16.84662592,-109.6162898,-6.11219254,8.164362389,18.18634088,-48.1629652,31.72776118,-67.04312342,-189.6327682,-48.57321522,114.2390426,52.93392606,-35.52251342,-42.2250906,47.38488613,-32.37907789,-37.35997543,-53.17089005,-36.63251306,74.14224989,-124.9423459,-11.70352078,-77.30539714,64.66111057,51.19048612,-90.37849146,-73.80650854,43.11468245,54.00301508,-114.5012762,34.16046902,-8.106922408,-81.16307453,37.49346602,-59.02567462,-40.30043947,-24.72112116,-3.427724491,101.294592,4.871714233,-25.21090269,15.56369266,-28.76319167,-13.66344462,31.18674974,9.877569245,19.49821847,-10.67205987,92.17909376,54.52461002,46.45612313,1.518446704
0.999,628.986887,88.2647367,-194.0159643,-268.791065,-612.70147,-140.5986135,-150.4740015,16.14659289,-172.8835336,212.5799096,-286.6910216,4.569831378,126.0904314,-164.1693293,56.22848207,-277.3167514,-285.7505411,62.54287719,142.8612304,-120.3112872,-101.7372902,-125.7125694,168.3180238,-117.4317143,-15.79539885,41.25271821,-45.8408088,114.5913593,-53.50468676,62.33969399,-149.8549101,60.71336311,128.7431017,165.6823699,-61.41223765,-24.94235073,-13.97086647,61.11511203,86.13813307,150.8223997,51.26048054,-48.65607154,104.1515091,83.30805462,24.07107401,-39.79659175,67.70320524,149.7223021,-3.048718077,3.02911991,-141.4656605,25.5369915,-27.5439405,39.0501976,-59.84932905,64.20718199,-7.798909289,20.08515975,10.35356567,32.77534333,51.90961542,40.93529084,79.55170898,89.18568615,32.65179053,23.27254237,-45.65837428,46.38041249,25.14004169,135.0836089,-55.9588224,20.88033226,-29.60527582,6.418974173,-56.75599586,72.81643869,-13.83133115,-75.27959084,60.9743684,20.39929197,-16.53545433,22.40121563,31.42424398,-67.24829526,-6.464435715,45.19208921,59.15910644,-79.51095278,-60.9441665,-65.30158795,-29.26913593,-9.454630109,-29.01571164,-66.26187013,60.46501278,4.923127089,-88.16616752,-18.3799423,-69.48935286,-47.12972967,58.08600036,-5.036758761,-48.43230742,13.48723534,-57.89561523,37.53048052,-84.44967738,56.53394015,2.135352149,30.32193925,9.518277918,60.0304337,-97.25723655,3.689344565,32.70736266,92.0243212,-48.4584653,57.5874357,5.467919074,-1.330414945
0.935,-664.9395585,341.8248531,-234.5056929,186.4762401,404.3508724,199.4763222,-69.31454258,345.8077077,232.461435,-398.2927801,-124.9574936,170.4613683,-119.2994753,22.84831864,125.7738088,-130.979071,-6.446900392,-30.79384338,-100.8950558,-141.4894086,-47.26867468,-123.049413,14.47405992,-107.2661779,-13.36722271,82.92688258,118.4007737,105.2433936,114.5050396,-64.98999039,-150.2677457,18.38272008,52.85785565,-15.8871719,-23.26038417,-15.47913019,-11.44835842,-37.59389381,-43.2288423,-34.37168258,65.59713805,-83.86036831,25.17478892,-67.18522679,-112.0386574,-8.836946066,-55.28473726,75.18759372,-12.66337951,110.9655773,-127.2832578,-113.0950323,-73.26919788,99.03221488,-36.99216464,-9.68339975,-100.6366245,2.03930774,90.03514528,2.661980193,20.16119177,24.91829249,-19.7720324,-46.20404254,-47.8234167,-55.48169725,-57.62682817,-58.21562673,-87.26156192,-24.44073911,98.79874394,4.293686703,-29.25871326,23.73758795,-41.98715457,-90.01160267,-3.956755716,41.356265,38.16315001,-102.5218093,-111.4652641,-86.52533911,-14.34528405,21.1256117,50.75656407,-99.29522639,22.46598016,26.95585295,-31.52608004,86.5424948,31.79707708,73.1095318,57.20514565,-79.65057996,36.71568306,-0.560282229,-56.29434901,19.1014737,108.8515828,-50.07849065,-18.16789133,56.97232563,-73.52190594,-77.96178591,78.10356796,4.713826827,-24.91585077,-76.88789791,-72.2929543,12.01968031,-47.15110391,40.00437169,-48.20890814,-52.17508491,5.776442127,33.41533137,-23.16997458,87.97394793,-0.120853389,41.60968573
0.997,582.1187576,255.844693,-447.0719697,-306.9869496,-24.30261506,-78.15251174,337.5390629,212.4262821,-261.3804984,153.6462645,-19.69293735,-101.1760221,236.7301747,-304.8306795,-178.0834067,-182.0977298,-32.18460627,-129.1441985,-22.51203524,-67.020315,247.0005208,-367.5143106,8.549565985,169.3406019,51.28219664,-131.3650654,-19.38276268,-7.812327777,61.90932308,84.15688624,-183.6041073,-69.37140861,-23.79417873,24.87229293,0.781343318,-28.38872805,147.7824968,-95.776149,64.75316147,44.65448391,-97.43791588,101.005571,11.56165132,-71.16485541,1.748707761,33.77959371,44.8424175,-77.47168356,47.85267341,48.67383041,-0.107006362,13.88874634,42.5783395,9.104745563,-28.13052569,2.990521964,58.46047488,101.9351811,7.479255313,-66.40858063,-39.37454398,8.566012824,40.38495151,-40.1433261,18.77159716,-91.0760658,126.350591,112.4797002,-15.24607917,-31.95209571,-6.372059876,49.17739827,47.80197033,164.5797354,68.59102725,57.91598286,71.6678946,-64.97245633,-61.14296921,-26.4031988,11.55358971,50.04657734,105.7189212,16.83731003,-18.1279217,29.68727845,-11.83503638,12.07842473,66.62850471,8.732840641,-42.82435355,15.64351337,107.0502316,10.76761383,24.32263568,59.14339921,61.24440058,30.92051808,61.54584566,48.86191941,5.130123423,60.20917871,-17.84670668,45.56199456,71.34883258,61.38954193,-66.52172429,94.87616595,-17.60184093,-50.73000046,-117.8448996,53.06293944,44.16496784,-48.12703978,-94.68850101,-6.890791258,18.26033717,-51.80716647,-23.82658789,71.6683989
