pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150
0.872,745.6595567410476,-621.2840651,206.83794164511542,-459.5788306,137.33215144892236,26.097885090270115,-588.1124543,549.4134635263268,508.67504387413214,901.2391406105338,157.78637569084393,-396.9937431,-239.6510085,-94.39788982,464.4659792882613,40.72698854692436,207.13064799747397,266.67500801186105,291.9189888975546,38.14213832495012,-122.7075008,-144.0079024,102.36641774223857,-52.89340412,23.089499428173664,58.608300332237064,-287.6619758,-184.1001002,-72.88118244,235.89592236924918,138.86355661668946,164.93768609714073,-213.6826845,160.3569551200751,272.71660727351843,33.10363368914879,141.56974659412342,-101.6749133,-76.04292843,-119.6634731,24.147735646023108,103.96236151653409,80.88512984460147,131.30360275539465,-2.484494377,-35.84567079,35.29295502616856,149.4625345,118.87154064153032,-71.62919919,-153.0916339,-57.91102943,-14.20455742,230.8545712545709,11.469531807543904,100.81397999680219,122.26724350648705,162.15526556905164,37.46467721943621,-21.17818552,-133.1256722,48.14697359,2.7323909761915948,2.7124425818097886,-44.79868559,-28.30412529,-23.50728571,-131.9157907,-7.189805153,94.59781878258109,-86.1387546,-104.2819259,316.63530041605196,-147.3955355,-123.7964785,64.73191673906169,51.21454772151019,-102.7544174,-214.2902839,-105.7255564,42.263001047999985,-30.74171151,71.59228605,112.40067645750459,155.05008259103508,-38.89881731,152.51641782704777,77.38081331501623,165.1780615820308,-52.33359614,9.782286244882561,99.56261564111742,-57.11150766,124.21522677002388,59.660249741485835,77.61162180887442,-32.16764486,116.42093960979648,-1.95220188,67.42784633,87.17698618,-17.35764063,-143.0292095,-7.523118818,10.740419696991257,69.54379962093282,-233.5069215,-14.00627952,59.82542887152465,-29.30712877,68.12342624695195,36.74602947620159,220.2180791153354,-166.0950994,8.988453664,-91.03311278,-34.85162509,32.843993262162925,-69.20515436,-18.08478538,-105.6816134,64.53761320638648,29.9684451,-35.5701495,-58.2192006,-43.19760579,105.30015482465319,-32.01972916,-66.46337429,29.292022421966877,-148.8271776,95.41500571302288,119.37785866755802,86.28265899386456,131.8550724283494,16.581700170004094,-57.45380271,-11.20555089,34.31444209946189,-61.39828135,-4.304001019,-60.38558169,-14.58113029,-34.86224945,10.37941303,-99.6173973,-78.84506204,20.464734704292454,104.79564578616919,29.08244964319045
1,-328.6179653,-576.5098783,1075.4883433446735,-679.0793017,593.2651546037001,32.61811418689737,-57.06015032,-504.672563,91.13820108706258,-327.3888486,637.7450695584727,119.96880193805431,-151.0271775,156.5462817249037,100.08397915629077,169.1439058553749,781.5916272076873,-294.3000105,64.78936450882955,-377.5457105,-34.15484581,-5.302914385,-7.632513696,-19.78083633,40.51404632452392,-8.025844723,126.89712046871105,3.596970513762492,-43.02195704,242.03929411376816,-125.7521527,116.88192378658303,-2.495177276,242.7287991831337,-27.64903918,156.87552708292714,-179.4401465,-7.323531257,-120.4772834,-65.52381727,-231.1006549,40.71096332088157,-169.7933889,72.05683026097404,93.62239612145613,91.17012849,43.91692701523818,91.49262211859384,120.10167388264927,178.53678448066825,-50.2728126,-158.8877577,40.98533819624969,-5.073229331,-11.35866068,10.031778083569971,32.95218172155734,-149.3344889,156.9025505572616,12.895295069930544,-130.9505243,11.332569302142387,-202.2429492,46.56745441385902,3.290639147,-149.740217,-185.222726,207.50677886064324,-41.80766035,69.25613431200142,-51.45860096,170.71082424211681,199.9586478490331,31.093063647864984,24.655741299162145,127.7525676840739,-13.67649952,80.72279650494747,-16.94045643,40.82585521885249,12.611997223132379,-75.88279151,67.75401408978556,-44.84978791,170.16670583617338,9.218351179554322,-106.8038269,57.40908364397511,4.8281608344427855,42.109151508199304,-20.59700878,-54.87408057,102.78432782609467,8.929617897,-26.49120044,-59.68164819,79.43381901809613,33.86394910600263,-39.37173768,58.25227084960756,-72.92229919,118.17186065386329,-1.319778579,28.766399336066673,144.1019417038563,-30.71426664,25.946003359299407,106.72692397418948,108.59862187098386,8.872303275776442,-43.83338626,-9.279978934,159.3417244,-36.33840646,-96.67441783,-107.329135,-179.7852011,114.14303577321336,-85.37664948,-9.258306005,146.10940250427245,38.48287491864939,33.849570916686076,-151.8820184,27.64967860359141,28.479240511607507,-41.75992689,-63.38181898,34.46270969,54.543069459743705,30.585121030593193,23.63245695371333,-11.58010391,94.11434570053791,-47.37786996,-189.8410069,-116.9290997,-53.78137043,89.32387539934045,-55.92412488,-95.49565068,-90.67731471,57.702796249635156,74.3361095,-72.30875623,-117.8162134,-76.91586539,16.556218936938222,27.203835039718054,67.25428910997255
1,711.1687625697521,-686.2739729,-504.2190695,-4.086767444,394.7508053375308,603.5883779017814,793.8201882,39.93074204413409,56.67753079303446,309.2326453493935,900.6319449266716,-160.1153848,-207.6585232,138.4377613811421,-425.0911496,-305.6194641,-7.463156744,197.76731985819472,-281.7697034,-381.1519506,-4.555756718,70.50428750476144,-305.8604231,12.300458584968377,45.862896359188255,-203.0532917,61.46095217281902,75.27990441944611,53.71538511658483,-191.1798299,103.34279175546406,-315.875567,-161.9754433,44.48857518036576,-62.23604287,57.66237439901025,94.33033994222151,-64.18361753,125.31094598903509,-20.65985472,-185.5472382,-213.4726667,-62.94248885,121.43807442169742,-152.6720864,-19.41449858,95.19996492935512,-8.164506548,58.33029324,183.00240650473046,-49.63008959,11.49694867674763,-92.59773963,-44.85414881,-50.52830129,-68.33210383,-189.3712719,52.56182829893317,-61.07802975,-44.014701,-131.6197262,-73.69762825,132.16247554181123,66.4351239,26.618507316645818,150.3675645442918,34.70658626109989,-56.49711319,-66.95673518,-42.42536256,33.07567871219756,86.06072893,-119.1325163,-14.23918457,-6.046495286,34.21608881347482,51.58423455667009,-18.521608,-36.83338985,109.38302161015761,-100.4338212,118.2024335081858,-114.5960224,-288.7741923,-81.61987545,-134.1019653,58.93173192591302,155.87357088904238,-12.38918928,-246.4041735,42.08745321608961,-9.509545456,8.345542698280546,-114.9333448,-56.12253674,94.51630954416396,14.387946932557782,-79.56800157,-30.68458693,-50.4696048,30.56641046682127,-111.297323,49.79954662197937,53.396239371777746,118.39248141421417,1.5142680837705411,-84.3844623,27.654050786727687,18.53871918015467,101.9160783930189,116.02670408238664,-66.33794845,49.50522407933392,23.306816335007717,168.83482905186526,-87.5735504,0.9665013389393712,59.93925770495201,-146.0412694,-16.87999495,93.24334624356997,21.92470193366383,66.34990415679417,26.804941361264568,35.54617338625839,-73.41008373,-47.02385321,-140.6391231,-40.99932034,12.521542104731529,195.18035041344285,-0.687709249,52.66476513651804,137.24952004708746,27.238500163697882,-5.523945001,69.40234203751048,-89.58482615,35.3324914,0.2793386363006437,-87.61623904,66.83911815,-56.39777786,47.941281021783105,-54.29025469,33.827178870793944,-28.33401869,113.85223333132151,169.48786283023992,-123.7337548
0.955,-393.9848748,-489.7393599,462.9799457946057,-142.8032608,184.78007785348606,539.9540052929901,82.05009746443349,180.0332550454034,317.50532193543546,-455.320186,-290.675262,-238.131336,-202.8364856,-354.2563545,66.87989140782786,212.1502962630639,90.88894720673409,49.23401942188209,116.08762945977394,-348.2093726,-408.7030617,103.78943659952415,121.13955411760995,-541.5006105,-21.62601649,14.921882005778743,138.58661504135503,188.84922665122224,-162.5763812,182.04345833837473,50.42675574598814,-143.8053099,92.06463486869333,91.94318298401964,-27.49510943,-209.4682462,-56.68897482,101.36485676534568,323.86442945812325,-25.78858871,113.61968547701822,-71.6157976,-152.4815843,60.68223345046666,-67.92360989,-219.7399803,37.795080051600216,10.350675427404628,-105.5954662,-84.466496,63.53291790796671,75.57084088874578,-63.85760484,-34.72153392,-201.6637835,57.24348720550637,-226.7324277,231.9963938054414,-176.4064383,-88.82255929,-6.971925071,-71.31002325,-124.2475901,-169.0661019,196.12090655010837,176.35075422263043,-37.7958347,54.29518230461804,-85.83410646,132.36302971573306,-106.789874,-14.78801388,333.89016740203033,-73.06619279,-26.67388973,130.0898640857376,83.45277047705423,-26.66041359,180.88281584585795,-55.14323988,15.54230939519007,-23.53678973,98.97810819025283,93.76790919941004,-57.59320162,2.9253338838651968,25.148856045931513,-125.7629825,-88.75395722,-99.00947543,103.27270531508267,-100.8389596,-13.30769018,109.90987919211602,-112.2705483,107.94251285950898,145.60281089139045,71.83079456835968,55.40342691034693,-28.74137131,-178.2351386,107.06113504680482,82.54218228392924,-0.690917988,12.150930397987079,-88.00101963,-141.6023685,-115.2328859,-8.912273296,41.13021490407122,-104.463519,13.253752193279107,-81.90523477,-53.83584213,-55.24876322,-42.97430871,-59.53972318,88.33161474231215,-98.43087285,14.220932575868803,-20.62679327,26.118372536846522,-65.6889055,33.59958518592503,-48.48123474,31.825032247266414,41.54318258928298,-70.41464287,54.48711903227212,-116.2712088,19.66410107746656,-11.93185637,-54.70308837,31.863301074060153,-7.782853041,63.460250024951534,-71.65867641,3.759886511891751,-6.69955581,-60.62891835,-43.57464988,13.329422173697678,8.542837126798949,1.5875718179939766,-79.8205456,73.64136037598794,-54.70464972,-41.60954313,42.432659911981844,-33.82778995
1,-115.0093953,657.5616998698786,383.85919199461193,-742.7770724,-35.17710464,156.53161991058397,302.0601350769447,277.3956912247934,71.89817936148181,-442.710784,-303.8327907,-193.3155941,-310.3177856,410.30438484857916,224.83661561324163,-103.5301496,-148.6407746,-105.9111745,-540.0306182,-129.1619801,87.36725705610426,159.9466202237059,-39.53473103,-90.1680928,-386.9912703,-24.98826838,-76.33368848,-100.8305723,-51.07169521,164.1638771864381,-123.0384392,-45.45365803,-206.6756671,11.153724770903969,219.62416155826654,249.98775210339127,97.19079103051104,142.29888751545298,-161.111129,48.36879597025619,127.51771534441504,42.88787609057775,51.72274034993899,5.966582655449752,-92.5264589,86.16016693554637,150.62376803257666,143.5860602536655,-183.0127603,-50.61802064,-158.3987657,121.5415608572299,7.404186420720432,286.1725344740577,-124.9667923,8.431045285031658,-152.3336081,273.20490117423145,-275.5238221,44.765861490472375,-119.4576156,28.674924554477435,-41.42452999,-264.1255808,77.68083262379862,16.55028173203911,20.382355431366907,210.00274251276844,-19.45349868,-81.74820144,-172.3847584,159.14060621294578,-18.31675617,-170.81088,118.88560539411158,91.28158121,-7.887297371,-96.31673983,-89.91718884,-80.03816677,6.353292706095337,80.53003438013675,-102.8578667,35.68346331495713,-135.0176412,-117.8514273,-172.7886528,-8.106644902,88.62989638394488,106.68294389430864,101.93496089615648,40.462114474837044,69.04505942503845,-2.682738972,-88.35934104,18.835981851706652,41.948958784897975,26.806007499391146,21.845365372720142,-75.63333796,-17.47579904,-58.22092705,13.783837160412599,118.73068050720686,136.55285117785056,-32.25165374,-42.27223566,120.30848951570292,85.61725530581553,30.20154272293989,58.12998723879778,-12.30403383,73.74359503069121,27.888865530795368,71.58427627023653,110.28233731865852,97.99424578207544,-22.48852949,63.612667321854545,47.85574990578683,-97.3455511,-22.14935131,-36.35547457,9.083526321225506,-90.79967152,7.222055009997547,-65.82802334,-15.16519704,-1.290577242,164.88927365399235,39.98434946,-72.24493847,54.70033831872651,72.44892182819507,0.18133095261029042,-21.96234912,25.292523354801222,65.03629592,65.69055642923517,112.0359182,88.91390414956773,-14.02424486,-29.48361074,-85.43809887,23.858365058855757,-56.16704546,-12.26538416,22.059807670529583,-95.85973536,-28.15420558
0.997,-177.1431332,182.55167399093236,-209.2550509,-500.1888969,-181.499525,-433.2348916,325.1277980279865,-225.9533469,-613.6206879,56.29380010809509,57.97118803320225,3.349031550866872,-222.2852307,-176.4930674,195.7204873279182,-226.4849774,180.02511191822882,-120.636209,-29.4690791,-355.0029507,-358.7006688,-166.7990951,90.13732281174066,436.21342558619216,-36.18253549,101.85748837103849,-131.5951094,-468.5018718,-18.59453378,-21.76418606,136.44909288644533,181.50709811014846,-133.5760038,-128.9948208,161.81787962827332,22.524470308598673,22.677392033360842,-170.6472788,-24.86106015,126.69209998256302,-275.5311094,-74.61806521,-51.49985619,-43.91237982,-162.7889151,16.76848753251691,225.92350339061335,-136.3750657,22.986591205513555,83.35048230829518,3.3105647753050937,55.36217792413193,-159.2611166,8.002442694059667,-48.01870343,53.89831037,-122.9994689,30.26054615208667,185.3924695807936,11.647969917680953,-20.10990376,-55.88069611,26.98415863098851,259.4067077,34.68258170719529,-142.7556287,-169.4385218,118.4278256673243,-70.21028409,-5.552727793,59.98812230835015,199.12152973766607,11.430018092648801,-72.04609407,-132.2776979,214.78197504943452,11.399971859517935,-141.126942,31.86849767120451,-74.97619448,63.29783068720215,151.00329300142934,-150.7215179,110.05323463204817,145.58825799105486,-28.32444887,-56.62504364,45.05472099413277,-211.370857,156.48483093457693,58.85081455571535,-65.69807636,-53.32521187,85.59839956849412,208.38933554066708,-67.57891085,203.95186451397515,-2.533192634,48.40266768405605,-197.4003482,-130.1182942,-124.5200066,-141.4844887,33.31764394178544,83.26362796403808,-108.456281,-24.28150542,-186.8196089,7.492913449915956,1.488156883919346,-52.79129786,-153.2360502,-118.6277315,-56.92822729,68.42909842519798,145.88192768072702,134.05873601017808,111.59758830395427,49.23336942551933,-37.09617182,-35.07937825,-42.61788233,4.752664016,-181.193097,23.782739498535637,-57.13409243,77.50032021609618,-43.9427364,-92.53257816,53.49131172580758,-122.9680882,47.20368171683837,-102.8834734,97.29575449208545,-61.52708354,-24.47339809,-67.93656523,111.89907866047305,29.964772119425295,-65.63312307,-35.99861458,66.08410069777047,60.52151581703775,-128.9215877,-72.31903032,126.98663865731017,-28.48725986,-54.33614891,-57.27583973,-11.82198881
0.924,618.7946458262622,-686.1529497,-108.4579362,-245.3007106,998.7782931080552,325.83663731422274,557.2495726140513,-372.267734,48.74217744371289,-95.58232942,-91.09615455,25.67130516302483,72.96668821,242.5323454397718,-136.2152815,277.18393982336784,-178.0673169,-176.5277926,-196.8528922,607.7394075894381,291.3258244811717,130.5548490788137,137.2316984233297,77.48077640491518,353.9821353,-188.5788914,232.85174294200775,72.86687915549142,-268.0896845,-244.2057556,-466.4966441,-150.9994699,3.9654832290915634,228.23414945834247,78.12755649545726,487.5268782278124,-206.3523952,-103.1780456,-74.0249625,-63.40769711,284.4247937478103,-222.2802913,-77.96120505,-63.00558637,-256.6628475,203.2497484686152,-46.55983161,-341.1396719,58.33711790446713,47.78390665402908,2.041622760171918,-67.73160031,-142.387394,20.517443385594746,-75.14302082,99.74377883686266,19.082659602371457,-83.97761723,-100.4120528,170.51206382359737,-188.1233426,8.864941932126774,203.1618974129929,-109.4350441,99.24185866750845,-18.06593743,84.45251390013273,-47.79333274,-54.14902066,-170.4778001,-136.8753221,99.13343442864641,-97.42121527,50.47893958512207,-22.53758616,-30.52741329,-0.664833357,5.198230294013705,49.30468249093864,-67.43985347,99.47128434759874,-90.02089024,1.8669656155343861,81.99631714719868,95.85440082,16.21816559707799,22.04227065666643,-45.31662632,54.75401761795764,4.301676779726291,83.03570479,-16.74409131,-86.29850848,40.92363370409501,53.30806323957523,107.72459777969421,65.44231480861359,61.27619483609152,-169.4284714,1.835743441321238,93.38159774,39.77961180285501,-61.3572888,36.00748542848136,-84.78098526,-10.11542155,11.29685656011722,168.63245702613528,26.830006243853475,-89.70385102,-53.60486841,95.01272357397139,-38.64827432,121.98403115018165,-240.3831014,-29.16478812,62.44558599878792,16.510168640609667,-18.15127914,47.16409075977221,62.08963429708827,-21.25596907,-56.46502411,-4.420916364,29.489147808008372,31.81491098030677,84.02394530931693,-12.0771431,14.615568452662574,36.04693082238348,-46.00528382,-85.38056488,-97.63934831,-32.54090626,-12.54778309,4.930682653086021,-62.28529833,-33.37333423,43.288966888994025,-43.36738682,7.690476000531814,-27.81163874,39.42386655183018,-3.336043199,-47.10658002,52.07559091046326,16.904685946635155,1.228946332408619,6.789035239545173,-53.95846806
1,-624.8133872,-0.753679885,-499.1534207,443.37656641113205,-192.1649083,10.477632273725536,261.4388615924909,57.54978858336385,-276.4409655,383.12813621634854,476.21297481599896,398.71995259654386,-357.1029547,-176.5308754,279.75333024256395,64.59304398928491,286.52631124052397,-0.50418788,-14.94792006,-352.8395939,-130.2914003,-195.2150566,-438.6025686,112.69237318866533,146.59518230157977,328.2862376950398,-43.68490891,-82.60328826,-49.00492033,92.15022246876653,389.8059003736802,-78.2550808,-196.2068376,163.82368612840685,-219.5830197,419.96050382247336,-37.35272529,95.21080408510316,-155.5756144,82.11809131812298,-70.16964327,-134.8701205,127.0379189034561,-148.2621181,-35.24606581,131.81542501006106,-15.46655308,-2.502134866,-184.2035191,-71.30439616,40.25423891036613,72.78903883541709,51.31704805375062,-30.06685127,-31.08895638,-235.8940125,-192.3573845,44.1224654,-66.6940583,-103.010675,-214.4395725,-70.43779103,-133.2273974,9.846628502,-211.1556974,41.45728288343486,-101.7778991,-80.18812769,-36.31124498,80.07699307251852,16.414494578757658,-43.1226508,81.88775777078331,42.313313883382385,-9.226552952,26.22148247900575,202.87548444435257,89.21876145888474,58.90567532098508,-25.37989512,106.0403561583495,12.829694434846248,84.67522803221911,-36.7903522,-74.70411042,-34.13087673,-131.2248982,-166.294211,-17.1733647,-70.09277981,-93.68998438,-1.287447667,115.70783157781005,-45.54097751,53.065247843276445,-33.51262736,-20.59620745,16.322106576963552,-149.7769282,-223.7218527,63.457260224266754,141.12919924795662,-145.9158863,-28.99432594,18.143331731109924,-32.0768854,64.58132015701442,28.99810116583399,103.77169289939839,-46.37662446,33.093928043018074,-13.06141219,-26.88719498,-17.41012516,37.67280226084245,-88.99419102,-201.7668855,62.47122244910853,-13.23993207,141.11079043684066,-54.14545963,65.09539096466482,-70.3871663,35.35482951446267,70.77362091914391,-33.4469122,-111.040208,31.546430720433563,-30.59534407,-61.20543322,10.415809464405216,19.512830030988916,-79.3288295,-19.54364489,-61.99819973,99.02054091538844,-14.54284579,6.172552454827735,80.57526470099555,15.183683184116145,-38.4564016,-119.3177707,4.2130605091125615,-106.6501633,33.61150342758145,-19.55694616,26.63208820040332,15.895286522032649,-68.38048361,-38.89487886
1,839.7713232,-508.579991,-73.54447183,-217.5359078,-299.8850863,-581.7618527,969.4569573510524,-179.3654867,-420.6596414,-160.170859,249.3248295084585,-422.9419078,-105.8778485,-131.4153303,-146.3389457,-136.1330846,-72.08409437,-378.2018772,148.04665146508358,213.52946052136224,-21.51609419,65.78177531664882,-31.40996033,-26.14699464,-28.85565167,-162.2782435,-93.53896501,131.57560923975947,-135.8210777,68.08345742336147,-45.67964081,120.11421709922169,94.03785263197719,-194.6492859,-330.0429125,44.520540654299786,-149.9384844,71.13733696717146,-253.1860325,-127.6533091,-129.0226341,63.71365789833638,255.0667430060328,-80.77764148,28.000266064098813,-17.03323774,-143.0345546,-92.6227378,77.10331746148907,-229.1170721,106.24649957828899,81.23144025087687,7.254417905736778,43.481154116042546,246.70767650733512,-80.98954403,40.04225578893937,12.398397275721148,-68.4365875,175.05132457914615,263.52333653271666,-31.31866892,55.27759329037806,-7.788570906,-5.738780636,50.49376889499047,-45.65676002,-86.19226909,72.70420092714443,109.15979636654588,-47.56230731,-75.23429359,-1.182417661,-45.90604786,-179.283669,-10.4789352,59.886462343911326,8.717474631,-4.43891274,-100.5649289,-121.8469433,127.83267955213735,113.2966135855429,-154.7276529,-205.6070463,-145.1226279,17.884221236064338,21.187426809970447,63.35460879939692,1.054362598568686,62.05180879025332,74.16836511806544,-27.26016812,2.5595017024467923,120.95516871609547,13.338647128792626,51.95058607717336,-23.17511011,-70.587575,-79.4453403,-74.27420075,-172.9181622,63.84065038,86.69723159519359,-57.48824426,-25.67368155,-191.9084194,46.97698532737006,-31.95521304,73.54927766581764,-117.6563981,-16.4057009,-21.03096197,71.03134969289951,-41.19162725,-61.05221075,-13.1383767,-105.3874023,47.187866046588674,17.753846132500087,170.77290851218265,150.77358125223785,175.21895419319762,34.58418491050914,-29.43856844,-128.0325125,-9.799143208,101.97966563116083,-23.07503402,76.32445304516766,40.35168375287558,-26.89250366,-13.69781558,-112.509161,25.06472943889195,-98.90107957,91.60876293794942,-81.59303225,14.811394461338066,85.25080187485447,-63.83038419,-10.57494897,-33.06829922,7.719639813111624,85.23993484701074,10.494470064099577,-73.25829397,11.203353149868743,-17.05693806,-29.23776593
1,984.3402450976363,-216.3622217,202.75316278762006,-133.649274,841.4096043436605,463.8062193826534,700.7367933100219,147.93081575855712,470.8648877144024,50.52506782,-534.6481852,-595.1722467,-72.75638687,290.29942877823004,-211.5633589,-63.8448523,-98.05632635,-275.4844732,55.93979376408936,142.51309947120745,-346.3248254,-56.05789864,-261.1399033,-194.0776509,239.7081666559817,33.58400164340698,-12.36333816,-128.4046957,-111.8066908,-334.0181409,-305.1217554,-53.39631463,-52.27610677,77.66836562649983,-77.76117173,-55.30122789,-14.45924498,33.68901482942934,-36.11912548,162.62923259666212,-424.6261634,127.38731707229724,-132.3960476,60.935489152155796,-184.8066457,108.24150818972093,-0.960336247,-160.4964358,-27.30254397,115.1504645463084,143.58506242170918,101.43305564412871,-47.64426436,72.5582976,104.93127205252641,-108.0707884,-32.4944842,64.67487280380267,-118.6437374,-45.18183262,-52.92885096,-32.97201789,194.04941322356026,115.34358426128911,99.96939058,-180.0445595,41.77355255402228,82.44501725315217,-0.823775729,-286.325172,30.765968128676246,-36.36948525,29.64222834448601,-15.746629,13.054640962571597,-218.668711,16.472609084486116,-112.9162876,120.66967973152359,-215.8055611,86.92385738136302,137.19384455788713,72.66258517951975,76.91562810350298,-167.1343847,75.79247264926005,167.20114695040292,37.590234893122165,137.28682138863076,234.0835629990588,-117.2158847,-35.64905443,-113.6778138,92.78131913814093,-15.31604888,54.82242759,-173.5371174,89.89671760193018,170.50850197518795,49.47527475050559,54.314604018639436,-135.266847,-41.37462033,23.98538957072906,126.13988729829552,-45.64361932,-7.250209814,-79.79281859,66.39157207880622,-43.60949116,45.11648892404626,-28.43233172,35.067917580317136,124.60625020480151,0.247379453,-105.473148,-15.85585173,112.28761192490255,43.20387805515963,-118.2085304,-0.815665066,27.073421978015798,-20.08237678,19.551728808793246,44.07453870612457,6.272549591923911,-86.87741606,-47.47058719,15.340288572212899,-70.52660862,63.674788226714234,-9.373453863,63.476452136633924,20.74027415987631,126.49831776386024,-0.09727132,-83.5392359,67.90709516719521,-25.41904995,18.84499685872149,-44.37530061,-61.83769164,-28.76724247,45.53127849933475,121.32526445542415,33.652023463708545,-43.08963876,97.62691689339334,75.02850887191923,-4.310793547
0.978,335.1566922514902,-208.9596093,-644.7596073,964.2993850083415,-203.1121697,79.95041393793738,-59.51853423,-56.12480534,-478.8530341,-67.67958398,117.23166475241982,-173.3965145,202.92477150369123,-88.20166046,-251.4796204,82.85685670444622,317.53686301191317,-80.54343454,-153.3560983,238.72311929604078,-294.3361981,412.9660773625607,-24.18563879,43.00419646474633,179.27896949631355,46.858125276378885,-298.6075044,193.43366117290734,-445.1337979,367.0123197362418,-90.67316821,26.149530552603927,-65.61236017,90.64484726323175,284.92691390789037,187.8533237551352,142.20899196378645,134.74499071331905,72.66674972779865,150.1618405068874,323.6080342726293,-7.365379312,115.07029644331608,118.37484982446456,84.49134155350058,-67.38287614,125.09956354175822,160.40252480356287,-141.6746626,-67.27857805,-75.55565406,118.28510077760592,-251.2230024,-75.81547327,-103.2039106,78.52075408907858,120.23042866733591,12.613217808074703,-105.6304636,-68.17178971,-170.2483463,24.23024081605247,116.07297233987191,103.23409407390417,19.783218569314702,-142.8274303,5.597779219,-57.49427925,21.175989076371305,-18.34976141,-102.2628542,-84.67239371,26.88678700394228,27.79132522163681,-34.45248822,23.51909344402373,-124.7384081,-108.671476,-25.60744928,35.47010199715166,-165.8060412,12.45902565639379,-66.42703116,14.408494226620345,59.36899516361026,65.67851045460199,54.09735946364244,32.33768405237467,-65.12580744,22.500822367575495,35.62056359508076,162.66403176482407,-20.68665436,54.50351360649763,6.399131003,33.91624948182213,-149.9842776,15.83876445989901,-166.4963721,115.50723306751564,-32.98158081,-3.007559166,85.57237461391605,-44.05841632,-73.21946182,-82.1382623,-27.83834829,-31.35851689,30.646824101384208,39.02963333955329,16.849238286317306,-23.3551514,47.75160193000276,-29.64863823,-7.911985475,97.88102994239256,-169.8013898,-12.75310741,38.62766211172956,42.54873577922079,24.304354421891798,0.8377091901934905,44.16969516805173,-83.17856083,-14.36462144,6.321001227708594,83.27323020007232,47.147135247344025,53.74262103702624,43.426515803518996,-58.65466374,-83.87955798,76.70693404794767,33.56380049558121,-55.07756175,47.042580422614414,67.80061748614231,0.8956514467899304,47.190187016572345,15.307819393872178,59.55274367882712,-78.06084451,65.60416026341579,123.87787327005208,47.77653066325394,147.40226477773396,-31.4822045,-7.023843957,130.86681899660442,6.4487386442365935
