pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200
0.752,-884.6103029,-722.1922152,426.4228907,182.2349382,-234.8763969,98.63448347,-19.81455227,-429.0238251,299.4231331,147.7716158,-48.56564079,-128.4763656,582.0617017,322.9424532,-131.5574403,137.4576504,38.08202281,389.5322882,7.961572384,86.90469832,193.9863196,10.56268935,163.5695069,-30.55260676,-60.59912265,-194.3510646,-125.824933,-65.98458367,92.35909195,91.20746841,83.91307221,83.11457133,219.2385296,139.5496015,-85.30115905,-55.3529204,-18.53832718,50.72784546,-89.72945363,129.0823689,-95.53027132,-8.298637258,64.32914183,-86.44454426,-150.3087632,-9.430914026,-79.76023499,-290.5664679,96.0300819,12.6442147,-62.8635528,-4.281174147,-140.8469912,-24.97083903,157.2944362,-11.40946042,-102.2898901,224.1066544,-89.85937429,144.5844481,175.6779703,322.9796671,-43.72689923,109.0411636,-28.74840212,-143.3542336,-30.01399664,-25.91236024,-111.5326327,129.4519796,-80.6899851,145.382498,146.5217483,70.12004642,42.39983985,-110.0891847,-39.067298,97.11167025,-0.445159729,-92.52473954,70.59748295,45.89554245,31.51137193,28.56289088,9.860768118,-18.05708875,18.46474785,-28.14410144,15.71794835,-95.63717175,28.18092311,41.73746595,89.94976562,-91.83299046,-30.15763013,10.64356919,-43.42119772,-33.62744247,-24.23856666,-103.8183696,-16.56388066,-124.9866621,9.898139552,-150.3404947,-15.80867239,73.74214089,-6.709897568,78.0031238,-30.19927981,180.6871,-30.37954007,91.46313539,22.05123182,52.36464599,132.9387896,67.0406077,-9.507048828,-41.44417544,18.05618213,19.20335268,-22.64473726,-62.18739511,10.57400003,-65.70453477,-38.03539247,63.10958593,34.45240738,-82.17936296,97.79779591,-2.364525743,94.18508172,-109.4857686,-11.29894673,-90.5426966,-62.42380918,29.32693428,-51.32574776,40.29117397,61.36491289,11.24628345,-0.93786761,-2.390015068,-28.46553743,-107.9439343,-71.76538022,144.366744,19.01256784,-36.31875584,138.2384203,-18.27199418,-8.248185804,4.98344546,-56.52453388,-56.35415621,183.0571742,-24.37687139,-6.369709753,8.046098724,-9.681326462,33.5639407,-13.05706915,-20.38479638,-54.82184788,-29.1149084,-35.48569272,-13.74711051,-64.67434146,-44.61633593,50.18659352,7.184851792,-28.11701387,-93.1173466,17.11261011,14.26234297,-41.9348448,20.42097759,38.39379519,-33.62565074,-5.161734262,63.60474455,116.9782182,23.11397993,65.81002535,-12.431436,81.23308819,30.01658201,-15.26766133,-92.34979756,54.11172429,13.59899159,-3.623357651,29.70090154,18.46731257,92.48550652,23.58233336,29.06003417,9.345704306,44.73011162,6.444602728,20.00314107
0.77,627.4525473,-349.2225824,-346.8463132,164.3205459,-668.967401,-73.30698959,-199.0781278,-29.83532256,-418.9001899,66.81915604,60.04166496,-489.0060018,-409.1582804,89.73006828,-132.0799707,68.37153246,165.6936262,-20.69153904,105.5178316,316.6079093,20.7777943,236.7792436,218.9261955,10.03720495,-117.2260125,95.95858615,-121.2502901,-128.4378326,-169.69135,223.0499337,-23.73850957,-103.105719,67.98200216,136.662142,19.59845015,72.52049955,-101.7899092,151.4733029,11.80279298,-280.903841,275.5257218,413.2637792,140.0176318,46.81544785,-80.12629337,-18.35358485,-126.909298,-146.9014933,304.0505087,-94.35783552,46.84127554,117.3212064,138.2143847,-32.73303648,32.80564223,-3.684107939,-167.5347154,-30.53539369,211.9978842,185.1009465,-111.9562283,59.66228822,-107.7784492,-188.5653262,-8.679217028,-155.9063375,45.95509431,96.88419572,-44.23467422,-33.38546822,115.2024741,-52.57823408,-34.85075497,-81.55234974,105.3541668,61.8230094,-37.95734837,91.410572,-140.2690262,115.9016836,29.12757356,-12.66001756,107.0804913,-156.9671078,-18.44507697,62.35461473,-53.16823905,-34.04075186,-40.990258,-95.67840657,29.41062559,59.04692669,-143.1350172,-55.32480386,111.9786566,-154.8058668,-18.21821907,-78.61738317,-6.254874924,-198.8660987,55.51541088,-10.33116963,54.63028572,244.3122235,-34.82724402,-37.53076527,-42.55018848,27.90872963,-48.92277988,-67.25608212,-40.70967659,-22.30550537,81.54502536,-23.58075688,-44.86792822,51.50826105,101.5259239,98.4966007,-90.30569064,-173.4107537,220.3916634,142.4311966,-147.3653822,-105.6533489,-85.55668825,38.79432552,313.9426375,33.94715299,-10.91332964,-59.87384083,-108.2349577,-100.9383784,-65.55112525,-48.21479249,12.3305569,88.03632727,-15.00783673,101.3004943,-90.28343564,-35.5408388,-54.63514796,-8.840741818,27.65341,38.33666136,35.11551203,-26.85635252,-52.09872653,-98.52040747,82.30705826,-32.19906413,86.14448075,-21.17659641,13.86813255,61.79229378,30.05210848,8.251845601,59.89720623,11.42578365,-55.32356594,-16.17967072,-5.335288642,-15.16785615,-5.666733559,-138.6961067,-131.8906775,-26.46625588,-93.67627638,-107.4460176,-159.1770189,-82.78868598,38.40235212,-18.24720986,-10.87737253,0.456166421,33.28220523,74.56448165,-59.95167094,-87.34914652,-42.3841694,20.04564261,27.94624968,23.13095824,-71.41185518,9.130621439,-87.66849365,1.17801063,-106.8360595,41.16598651,32.99647791,25.12007565,54.68826006,18.01269373,-6.635318746,-0.4105346,-24.74177471,78.05531579,-1.004347074,73.49901289,41.3450347,-19.78006604
0.71,414.2404564,52.12405054,-571.2627672,-125.9310201,-459.2836966,501.9835165,-426.8900549,-287.2241753,142.9934397,-101.5242473,392.7811942,-160.7372887,-43.18825405,63.39221374,88.32928461,115.2806223,380.240025,-374.6626194,-95.30908701,213.6196555,225.0687047,6.542317486,147.032216,-145.6032672,-90.38191097,-22.36821003,178.7812182,258.0775657,-38.26412527,-194.1857945,-162.8867759,-271.8321911,-178.8648093,76.6156175,137.6571628,-322.6371172,-105.7141835,321.8084377,-220.9794146,129.0013713,-220.2258885,-80.51460208,-67.45586459,-286.5699788,-305.7862101,235.090749,200.7359945,-81.00416083,-54.49320045,177.8318183,94.30830205,153.6816286,181.2141711,-129.3561044,-29.66883045,105.6434943,79.69906509,98.14019635,272.2362256,-29.29825511,-237.1944763,144.9652924,-25.73738695,180.4231193,35.7645611,340.6218685,-28.57102069,165.6952467,11.27789899,100.2967229,128.3502404,-37.96109564,-101.7529016,-232.8041467,17.92988132,-104.3778248,-51.47349015,-8.040832469,-166.356375,64.37380886,64.56814876,108.7979582,128.4181964,-100.1970359,-6.020195284,160.7814119,-247.6993403,-169.0021895,-105.4309563,93.34933363,-63.69210456,-29.12828716,-137.7454841,125.7049041,-194.3594603,-29.53551737,120.7538735,45.96132504,61.71747789,44.30102241,42.23641998,14.83196219,115.0122907,131.11772,-51.58726963,165.9108414,-60.38594503,-112.9360667,-98.83633043,132.681563,-32.84403348,136.3814666,-22.45950765,-23.21235131,251.7288517,12.13382111,93.56236781,-119.2319961,-32.95992702,136.9479415,44.3343413,-2.578340049,34.632726,13.54406067,47.94543581,14.53341376,21.21724039,-11.78273111,81.03066095,-64.07938498,-17.3505898,10.95273543,1.763135193,72.17592149,-45.12534877,28.46046163,0.661885012,-31.48367887,-99.36786868,24.22259776,-1.41821929,43.29254191,27.59096718,74.59321102,-109.7972627,12.01241733,57.68376023,68.49879623,-47.51952019,-37.98161598,-39.69891666,-15.53504491,-6.990562806,-52.35923773,-36.01383236,33.89457935,-75.24421067,135.9268734,-83.57494564,94.29062573,109.0319123,71.95586788,-53.97291559,79.81557619,60.48649802,52.88928382,3.502256532,-24.70070386,-2.422219669,14.01608289,31.19725865,12.55937567,-101.722571,-1.962648102,5.696166992,-37.56073331,-50.44301871,-5.038497622,61.13012203,-79.20408375,10.92862172,33.6241412,-11.1633299,28.2832752,-4.42204976,-19.7511914,-81.77789238,-84.33486996,-51.47825608,65.19278633,30.8595115,-30.42058875,1.386927593,-45.35997473,16.38737179,-50.37601199,-56.62999315,-49.39042298,-54.56508692,30.50139523
0.776,-225.5416781,116.9162519,104.0374213,-887.350502,-814.845585,-431.4668662,5.079817171,209.214521,53.80586556,-175.1078249,4.122213114,231.9221833,65.42802937,-196.6643069,-18.97385002,-30.32166268,-15.02376581,-68.01963832,-427.6851833,-331.2661097,74.35898509,-10.62094313,6.067894138,264.5861829,285.8609366,-14.43555859,-65.65837903,-59.29170493,-159.9276884,15.36635768,11.77655603,-12.23334765,-28.65271099,-182.7887001,3.92254692,-61.0746986,-107.4324543,86.88582944,-214.6062721,-68.60810519,212.531824,-24.20256909,-5.236539425,-70.23097353,138.185473,-41.66576444,2.231682058,77.95294186,-12.22227862,131.1977675,74.20606797,56.85537413,-110.4916323,21.53774142,99.96708521,-54.32065417,-178.02699,-64.45644855,18.15770544,48.40260472,10.21473432,-39.4613171,4.013584636,26.6704929,-137.8581148,93.98670578,79.51433209,200.1579581,68.82607257,19.74709293,-10.75698397,54.81013115,32.47746544,27.50890932,0.604976325,9.804751777,-9.394011381,61.45242763,-176.5650326,-9.562421186,-111.5533963,23.61525459,206.9410812,-97.28825729,-89.46030691,-32.0635786,-99.75299686,46.68668749,63.32973825,-79.99836921,-47.77924329,94.31374437,-79.25126059,-20.83200626,-147.2417838,-79.10253905,22.15722015,9.205229609,-56.83421019,32.6707455,19.52669504,-5.7216959,-0.10469549,-38.89108798,-4.066278656,44.76709828,-65.72815805,-38.3925456,-33.28098984,-93.82674729,-99.82730672,49.74526848,23.77136329,-58.30272844,7.846996436,42.48296336,90.05867684,-107.019946,-133.1876304,-17.35655352,-47.22951143,64.7510762,8.351450914,70.60190635,69.41360725,-8.480646651,14.37933122,43.19871672,4.389417577,22.8946192,130.4319116,-98.10206098,8.118484179,33.63029056,-68.75677967,-0.392083574,81.55101123,-45.75990024,76.4156645,-58.88742188,114.4833625,24.1604561,48.3019066,7.103774485,-69.20678021,-55.03482275,-36.56034651,23.99911399,3.827787311,-16.35682072,-0.64554592,63.6330735,75.32964649,16.08515645,109.0459852,-20.70574598,-68.71865373,58.88697571,-3.424248387,-30.52864312,-47.703449,15.31065374,69.18372523,53.80186022,2.052700024,-24.24943653,15.30138051,63.01126439,0.078698203,61.07124125,-74.60656622,17.59797522,39.64815955,-46.24228204,-70.02072577,-49.84744273,-43.65190327,-1.535327926,-44.6070433,50.36917486,17.03491574,2.610503197,-80.48005049,18.85891847,-42.33268725,-25.64946049,-19.45934639,75.88771362,21.81273804,32.0098019,-16.97681252,28.6732089,108.4135226,6.113525347,6.763824956,26.41310588,27.53906731,-27.55369015,34.83790465,-4.29494428
0.772,997.8238623,-208.0736016,-571.5314637,-426.4394647,67.2007158,-126.6607904,-41.54273511,569.6343931,856.5145029,-372.6732483,16.08936287,-255.5919083,272.0487634,444.557217,-195.1255156,164.5045731,17.6064277,2.423605642,410.3509332,16.98473398,-195.1589568,-10.26022731,-341.8003823,-174.6097252,-274.2721509,-305.5845422,225.6300895,84.08335956,-60.68576482,-116.4709734,-139.3841086,-88.30195694,106.4231435,215.5138479,-175.7168222,70.94917218,121.2874229,-7.291040542,-151.7547631,90.31607005,19.46293541,-73.44390897,131.1300199,45.11510346,34.48385624,-241.8407868,32.23453314,-78.4718248,-7.870404406,-269.7817414,-111.6252864,1.871124007,-47.44950896,-120.8503732,-82.50403126,-38.41065461,-104.2115584,-7.544783207,-118.4986919,83.75748709,-60.15661847,48.71069715,32.28690753,63.55722381,-262.3981361,-125.3950064,-58.95809641,101.508099,39.3635767,-169.2424421,-35.18902474,23.63462453,-10.72902144,-112.6249822,16.98192299,78.90474146,-50.35967652,51.23024034,162.2395728,408.3632872,53.60356582,-28.10587667,-35.70137123,96.30604428,-6.060041613,-18.02808535,-102.1522596,84.52913597,15.16060515,127.8211196,-62.24618891,-165.1466085,7.92811515,-105.5780749,77.50991098,-81.72063501,53.3625151,-62.92532677,17.91400721,88.71092266,-77.38933817,-60.08199343,109.1514492,50.59127887,-63.16386528,-36.2783671,28.27586622,-14.57046037,122.439014,53.64384026,-56.29381633,-68.74498905,-129.4897397,-10.71728707,108.4255106,-95.68582477,56.1520879,-89.97892324,54.31121317,81.20920306,-33.43627405,120.7833323,-23.08611992,8.344501121,-55.70352126,94.05060277,65.79374995,-88.51334215,42.36597598,-15.89946554,5.324022005,-25.67648862,17.35942279,22.73537755,11.26177997,-28.24884476,-26.12815834,-1.975720997,21.44956137,-89.53119336,-22.12425136,-59.0014534,60.79177489,-16.28410003,-114.065613,-47.87011775,150.3443279,44.46081555,26.75509498,83.0174252,-69.83428272,-91.89550987,11.6071337,-7.05143782,-63.97779152,124.8466248,-166.4152293,-34.6225969,17.94810345,27.78583971,-50.08432276,47.8222774,16.76806697,-59.99091542,8.468009862,41.36661608,-62.18887066,10.09301317,-136.2316831,-90.48673808,121.7423682,21.18196731,-1.92998638,-20.04077713,-3.713774262,-22.69178873,9.759407796,9.34177163,-10.36243668,7.760434647,-6.737759616,87.42564836,7.08400987,-42.6825478,-79.32883788,57.92289975,18.21196294,-25.27863745,78.54217904,41.40889145,2.650018489,-70.9415102,50.55832713,-45.67509218,-24.64924643,22.3942201,55.86558841,-19.57598009,-5.902837878,82.66950561
0.706,-345.2328595,1297.039547,553.9546562,-668.9097939,74.04251415,17.33513049,-193.1406093,104.9762624,276.9288362,-13.08062071,-151.9647307,126.908512,68.43884073,-33.45937739,-351.2605858,-198.9060683,199.8241106,136.0296069,-50.77287897,96.37954685,-34.65766459,-37.50539108,44.4259514,107.4277763,275.7445159,223.8431298,386.3225524,62.31886008,25.4222439,128.628446,124.399,210.2728683,-106.6643118,60.92956061,-285.30586,-55.8248344,24.5265998,-2.58608268,70.23694487,69.03366608,35.2558942,169.7325749,198.5725698,114.9293465,-74.59467634,-254.5675018,6.083704023,146.6700247,-83.48867568,-86.54022002,-50.0523325,56.00027402,125.0408656,-34.87120466,132.7452696,116.9403341,54.58554088,175.9596854,93.33314818,63.57806883,-59.6738797,103.3536654,173.1387532,130.4747627,62.93663663,165.3180989,-13.73295866,4.071169147,-35.67368925,41.01120049,-71.02906789,33.64642674,-30.80777914,-78.19135131,-192.4801421,-75.04611504,-186.3331782,-67.73502112,50.8042423,-70.4673602,-56.4325038,122.9089185,-58.34037273,34.59841427,-18.87579175,70.53361117,-50.89870196,-28.80789163,13.00192672,-1.976184016,66.5637854,154.4535337,-63.62492168,-39.71807202,39.51397161,-142.0887937,-51.82955236,-80.80154759,-118.1741775,47.11319969,13.31866052,-93.29795321,-19.85716285,-48.55389337,-57.8208853,34.08263635,166.9251765,-44.28088503,158.7271301,0.147267078,70.79871464,-88.1626264,36.99481693,82.1583613,-57.84884093,19.59266815,64.19875994,75.35266144,14.13475611,-61.20145689,-36.56950609,98.53093523,41.87737772,-32.7852009,41.05055794,103.5552316,8.252905273,-57.19491101,-23.23932969,-135.8558085,-115.0991766,30.65935716,-60.16513003,141.8246235,-2.108847839,-23.62383293,66.4941065,-4.91300483,14.02613287,-58.88267666,-1.346579096,-13.56549916,-32.47590086,-60.65487844,-145.6870084,-106.8157439,-118.310571,20.90514824,-40.05668711,-38.93754082,59.30238754,133.5296904,-21.02081063,-129.5185827,91.4291147,87.00606821,25.01889582,73.8648705,10.74125376,-75.68507273,55.10647796,-25.358568,44.45644773,72.99679011,-21.48607309,5.282910683,-10.80115542,-41.09534982,26.20595419,-37.31652678,27.27303247,-35.3508862,47.29964706,-102.1878579,-30.55736964,107.042829,-14.7308841,122.2733589,4.397289484,-41.71050672,-17.65859374,45.44373783,2.710572368,-19.89786663,60.74630737,-76.06218434,65.57602657,-4.537264106,66.3153106,4.407780005,55.82037995,-72.29830723,-22.43858533,18.67526094,73.75637845,63.29894452,64.29088506,-91.28553537,-57.57276782,8.568453706
0.789,647.6709183,-758.2831119,-132.0167027,-912.0830436,-526.4062719,-123.4685069,234.880674,289.7131605,-141.8820645,572.9672421,62.58883643,-19.56890471,71.90197275,-21.58731467,144.9958932,-70.96441005,6.497632036,-0.995212939,-155.1744097,408.2761096,453.4169815,40.65093203,-23.89926546,-31.75022451,-128.9513654,5.391985546,-13.6685141,110.6204017,40.66530613,68.31975447,93.64820407,-249.1365856,-65.0071823,-144.0475389,-53.5057227,119.9599345,40.44291374,8.5577051,209.4748588,-372.8445139,-256.5645836,314.5721554,-160.3406231,158.6967524,-132.1179927,31.97472248,-146.4682648,-15.39904247,-201.6185837,-16.09842446,19.40000564,110.5662962,-68.45219761,-42.41979002,9.416667805,10.63913114,-64.19983207,-168.8841026,-25.69839003,-27.29899762,121.6622266,43.1488406,63.62004408,-61.18814326,245.970885,91.07764843,31.62023283,91.74877052,40.90885556,195.4468309,99.71591988,-102.8321892,-7.176375681,136.7133031,56.65690944,-75.31739015,132.2995628,70.28629647,30.18391748,5.254005471,20.38203789,-33.82621014,79.35246404,10.10394215,-24.3258605,-5.55856871,-32.37035185,-63.86468277,54.14649158,-42.10254741,-72.85842926,-42.38624639,-99.36499784,-115.3639291,37.22192287,10.74655115,-69.33196488,-110.6245519,-71.17831967,89.70740988,13.33483894,-82.88592667,-42.05387112,-42.37967084,-27.99353631,43.01886439,-45.14713544,-116.6475852,-41.84236222,133.4705855,55.9180567,35.98504604,25.1395186,-43.35754153,-54.08985079,31.2434956,10.60355378,19.32036519,34.61706775,98.59476026,-72.77532379,-14.99628603,-29.94061774,-127.6207961,-36.27454951,12.45511017,-15.05512584,-3.117595583,38.52976793,-26.51040009,68.72287421,-105.8062073,123.7351299,66.90289636,-100.5102512,71.99863484,47.63643653,110.9848629,-59.70170757,-68.51081604,42.74565308,-71.96776193,-8.937610517,-22.18561129,35.18325805,-61.01289119,43.39734126,37.41458109,-24.03463346,-120.7598528,107.7503333,-1.456228218,0.21057777,32.81303642,-11.41207928,80.86336055,-18.89692762,83.64788117,-38.41642392,35.73306378,-8.783047042,-61.97272648,-17.43788255,-42.71121323,-29.80461187,40.04608661,-65.90684887,13.62560899,-43.91389726,126.3562998,34.26223347,41.17832256,-93.94206856,-1.702378334,-39.99545849,13.53560399,-11.63534858,-24.22440066,30.41673771,2.525890992,44.59204443,25.75118651,27.72914567,85.82023963,-27.41278038,3.196741476,-14.15670398,76.63484338,-74.78678937,-61.82750261,67.07717771,-44.48329792,29.10019553,-5.877067257,-81.69226345,18.76517101,-20.26284447,-32.15184674,2.719455092,51.68213232
0.781,-246.3577761,759.3941025,156.9115411,116.0660827,-833.2830791,1.654699405,241.1142448,412.1642288,218.3522487,-51.72392937,11.52577999,363.7921064,-550.603239,269.0218083,-134.7307072,-97.7255525,177.0387867,259.118417,-76.22745412,37.59089226,295.0546003,-245.4030499,107.5804521,281.2640629,152.3627646,25.41621718,-2.66133921,259.7099183,-219.8211986,-60.271085,160.7868772,234.2678871,-148.4871367,-42.73289091,-87.88530965,220.5785694,115.239065,129.9188113,-68.25678122,-67.70470853,-97.87183174,-134.9490946,240.8493296,0.29232715,-140.7843194,-169.1857191,167.804932,-15.51672267,121.7206334,-35.88335075,-76.11951319,-245.242312,-90.14958434,7.93181186,-95.61004227,190.196826,8.361691753,247.3741331,-132.8242952,-81.7530806,-22.06031783,25.53432987,50.93565793,-39.90781249,43.71112637,-96.6153823,15.47090037,158.7311774,25.38031852,-91.88887658,-8.379098416,56.49582842,-88.09607644,-13.07305509,-14.80587792,-159.2009939,25.8410055,118.9846801,-7.963692291,-101.7687475,-44.46429356,-111.7796387,130.8194157,-2.082575332,-18.45220999,9.09209457,-37.76867132,15.31158051,-83.68378753,105.2817944,5.741944353,-49.96436805,121.726889,34.43342293,118.4390735,-61.08883988,35.84638604,168.3668311,-2.215348706,-91.2957069,52.31580371,55.79335307,14.18356923,9.823360001,52.73959303,-59.1197078,57.55349725,-57.56622933,-34.08052201,-63.4748638,-58.37948668,25.25937591,81.8350249,-66.80652215,46.73623561,1.911182753,122.5551131,0.998438721,-39.23132444,222.3896303,4.072752786,-38.21754366,3.735513794,274.5322112,60.03813001,184.4437287,-56.35722778,12.7502018,75.94988272,105.1439506,-119.6191774,-101.9048031,51.58511767,-49.08941419,36.72611931,-27.92515771,-86.04041359,104.2182361,-27.6032376,-17.39319648,-77.15945722,-0.320759365,106.8762978,65.64773541,44.77920862,49.94929911,37.58607819,31.45953169,64.5379831,7.35551581,63.88203451,-67.69866395,-29.21702625,79.29663454,-94.49947199,13.50038006,-21.21821636,-91.10636078,-59.83814957,-29.50949873,25.2031656,-2.682421654,-28.78548528,67.48883415,18.52417737,-44.12494448,-42.27811872,-31.98413951,-77.18388538,16.71926437,-104.585928,32.39695414,66.18662456,5.453340047,9.209292489,54.06776182,-30.09635335,-7.393946775,-73.67137686,29.6642867,-9.607289762,6.948808817,-87.76775782,-8.61601375,7.232844879,-35.20845425,5.179277336,-34.67894173,-13.12242975,-74.08480568,44.4064796,72.44874059,-2.609103747,-30.64231896,14.75359116,6.457948453,-48.19506498,4.949185521,14.06467615,139.004676
0.743,912.8125617,-272.2398375,-453.8966579,-83.62480616,64.08475902,189.0744254,-654.1600286,931.3734776,748.5782631,236.9534767,210.1729067,-230.2700021,-282.4515652,528.6443356,-128.4371221,456.0915809,409.2240914,0.614559814,345.9064078,-159.1536111,109.0739008,164.3102045,-127.2961459,132.2307644,7.455947025,-183.2242211,36.14175503,-87.1123434,-59.11355512,-56.73914848,51.02924205,-157.9002702,173.9787804,-380.1797683,-128.6597454,-20.61844578,202.70654,-63.55396521,-26.47812658,-92.93379542,286.4655987,-152.0564008,-80.62095123,49.27625773,-62.87722165,-147.77941,-267.8008396,49.74987474,-20.91234781,-120.6631414,-228.9899458,179.2769246,41.6109359,-40.00054087,-16.68307704,-23.86922625,186.3847076,-49.3835901,-9.465732721,292.3106511,-63.83187003,-44.69326046,-80.16448717,-138.4606297,-12.49099824,20.52251427,69.99917633,-26.73579205,49.67155033,-72.19582586,15.55733245,-48.4070888,32.60164032,-78.98923581,89.2483192,-224.1631241,147.9647966,260.5800164,333.6435931,-77.04774532,-83.44968787,-28.73976075,-30.29563486,-11.71719497,35.2790611,-130.3336727,-47.76964136,87.42446728,-133.33611,136.5845803,8.503820849,198.9129409,113.6911611,-184.5306007,110.6777513,72.71062917,111.6160088,-100.7635363,-177.2270156,25.72391068,-2.411071047,-89.32371998,20.50774327,17.24350123,10.85049906,34.42292288,151.953946,-146.8587565,204.9605326,-7.22351965,-5.154723466,-0.70104297,30.48728284,-7.613122584,42.98780039,-105.0007488,80.17176827,-11.26392221,17.85720853,-20.93004258,43.66398566,-93.17045707,73.18973011,4.451157504,45.9797949,-116.7266452,151.5445416,12.52218151,52.95221775,13.12411607,-9.846052516,-141.5947595,-109.0418596,-39.34095048,-22.26636953,17.14219588,29.35337957,-74.69739517,65.64128044,139.0398299,0.039217272,-21.46477456,-109.1122695,25.14744022,-111.0304507,3.885360605,59.93277858,78.14361516,25.37430861,98.89097821,4.905357684,11.75497255,-46.77081522,-108.4007745,138.6124564,28.9658879,-66.79447216,-21.03732276,-10.36742649,18.81657465,128.9607624,88.07081544,24.85607414,8.267775973,36.85301762,-11.75161206,12.41940067,-38.77985835,-85.42021718,92.37962012,16.65592976,-46.55822524,-12.92294057,44.57399507,-95.91546715,16.37504682,-3.09662272,-0.541394457,-32.22703166,-11.03411581,-18.09215219,-7.094640737,91.78786438,10.4015526,-74.47360236,22.10386371,53.2715091,-63.52612817,-52.55780905,-68.07545073,-22.12640661,38.16798868,45.84052457,-92.89791897,104.5731082,-57.40126663,-34.30950463,85.63895574,58.92623445,19.40100094
0.702,-614.6260048,416.6201032,425.9941121,416.423272,-339.3577857,969.3495744,-205.5238121,178.7149389,-135.0592585,202.1339536,-425.4458981,434.5459823,165.8049164,-65.39206247,-17.66837904,275.4132972,299.3103804,23.22291064,-198.3156998,240.8239628,17.86428191,492.7881202,137.7352495,-234.4646438,104.0102109,119.9209925,-326.1329487,11.08114223,-229.8252838,-156.8142267,9.669251146,112.1083113,-49.24750454,92.52312522,-32.9290798,142.9484382,20.44512267,-3.787699606,-131.7262049,-59.05558629,125.3118956,-22.24709861,203.7029029,-273.470987,88.09944616,181.7799843,102.2170542,45.04724117,-290.3551826,-44.39680493,195.1397257,86.32789634,-9.493198061,-22.48453764,37.95787842,-247.3671211,26.43690107,-12.41503588,77.71676908,108.6980619,-42.94054219,-40.87587908,208.8487066,252.3835992,-57.2944874,-14.32868133,-94.86606434,-31.20471581,-116.6633293,-61.4568832,74.41356525,87.97132061,59.96918246,53.0616343,-82.71658378,107.8084217,-9.281693921,23.50459722,-30.90313277,10.52365874,124.9009519,-219.0821296,40.22795153,37.49242049,-84.74717903,-133.7915154,-79.16236767,118.9941054,5.263813716,-93.59029698,-107.5134414,23.00954539,128.8154185,-57.83401987,110.3330988,-108.0558529,28.61536319,114.9091214,77.85605065,43.88215104,-16.57201922,75.91356963,-78.53845332,21.49806111,13.68405636,-57.57222869,117.773131,174.7680603,-54.79795805,-43.22755409,163.5205382,77.19283439,-58.33314884,-72.23498987,4.122765639,-11.2826787,-75.18637187,111.5627724,85.53350011,62.45794734,48.45828803,-80.55183575,61.95875366,73.41311604,-19.69988496,46.28492967,62.504429,-68.5281638,98.04494168,-60.59478317,-64.67386323,-24.54354224,8.81813308,79.77573065,71.18459947,83.85617656,2.180725414,-45.89099954,-117.9086587,-32.50845311,-58.27301641,3.280299121,-10.23428043,73.33731044,-64.70571505,-101.0364575,134.4883107,-56.24353506,-78.10624909,37.70839479,29.6677516,88.81197388,43.92201272,4.479061035,18.76542988,-93.50012881,-8.717085408,-13.9688297,-9.556335839,24.8570411,-27.09792783,34.35657371,14.56311518,50.56577713,-46.75805927,122.2177744,33.74650598,-66.38302211,50.16760491,1.640694688,20.28605228,62.59400933,-3.385497866,30.52562394,-38.30890458,92.61232421,60.73327932,-15.27729888,-32.22662875,-32.26516255,-97.49938157,-49.41730913,83.41741348,67.3740869,-27.43500054,-29.76255723,-14.09700482,37.06785837,-13.83840787,-13.55192046,2.878252553,-81.94408956,8.046604232,-22.77504994,-55.49779263,-34.73263587,-25.16010815,13.66817289,-5.446597774,15.89966439
