pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180
0.872,1393.228982,-217.9298649,-506.869485,-366.4109297,768.7785024,41.87813625,-320.91981,-23.48444324,-169.3203218,463.5739893,39.68846181,421.0925312,67.60114087,19.99798823,-40.09380034,153.4568734,-35.1031145,-223.8257128,6.550140205,-55.42289624,-232.4302743,-133.8387733,-207.7562409,-157.0107094,9.954383301,-42.0877824,54.66558434,-92.63921636,-368.337991,83.1670891,39.07379068,184.0696261,268.5522375,-138.5999619,-81.61988494,53.64001678,-49.80532727,271.9459917,36.93589249,61.54386153,-32.73977275,78.50942299,4.311002438,80.56464215,24.71842264,173.9124973,52.08074538,-35.46689301,-237.9039719,-177.8338108,54.82496053,-167.9467516,-165.6520821,-13.78439045,-77.07691481,-80.12168282,123.9170379,-31.21903551,110.1704047,-23.01822288,-254.3583754,51.84468297,14.46262974,-82.27956984,-111.0236893,-44.0411169,-13.30745314,45.74246729,49.22903963,-244.8679334,135.7524228,-119.8247582,47.34097509,-68.30766724,-109.9987123,24.43506779,52.51445183,-81.28669874,110.6907129,-2.475668239,-168.9881168,15.91137922,-25.55938858,-89.58374851,48.9799686,83.32950137,-181.4960741,-45.26284323,15.45066758,61.06611043,-22.64982143,10.97118442,122.8780679,-119.4717348,61.74912517,4.315529784,136.2415013,-46.44819653,186.8550443,35.35704727,-44.49084443,80.09355343,-39.23738379,264.6554827,-4.362295518,-49.60659555,-41.22102354,152.3371633,-20.86504968,-116.2068129,55.71422164,69.2002341,64.19982919,90.01187567,45.06957147,42.76544174,76.67229045,54.43048285,63.5352146,-38.00113281,-77.20439738,48.17712597,-7.890962018,-29.42564235,66.66514213,34.66353996,-56.13977575,11.15592909,-6.085087836,52.39280161,74.75609545,-27.83481881,-88.88025682,30.14199526,14.51609591,-61.83745732,10.47682038,-120.1206604,18.46033814,38.40959546,-5.060814627,74.72127524,78.75220155,-17.87876813,-103.4543868,-110.6107123,2.003812391,54.17654051,-19.07432052,57.50904163,29.93524849,1.577291498,-39.09854797,55.83778861,8.775153146,116.4100161,29.16660756,130.6730139,-10.42821008,-42.52040632,25.03023923,-119.7169278,100.2664969,29.90616603,31.15079641,-3.671981552,5.586145027,111.562113,-64.33630761,51.57043948,6.243465909,71.42729664,25.07654459,6.596079172,-72.92979941,-27.39375266,-51.2502567,-34.74877971,0.862574995,71.70001944
0.805,1114.29275,-616.6089643,-264.5093421,24.0145711,-345.3286418,-310.7406018,236.2379288,-398.3398093,-253.7336641,-57.44713398,90.06388879,-227.5555085,-79.02692015,4.85009364,-142.3718503,137.742528,679.9162998,-56.35616152,371.4154696,-160.320133,-439.8674767,329.303997,-13.47038417,38.41765318,-115.8784322,-83.97849233,-176.9988736,19.2695934,252.084282,126.5336675,-112.1238252,-72.06250626,53.80893364,-7.578117602,-71.69420435,-147.4278144,-166.4715598,-81.35685246,-274.0801524,102.121878,-394.5424617,-85.00443934,-85.96231851,-153.8850058,153.7371253,107.8234828,158.5445802,165.325713,-188.1444148,-36.95781678,155.8487165,98.11936483,-70.24254372,-167.6494216,27.54133233,-83.8198308,248.1192533,23.59045523,51.72021764,76.44765561,-131.4442073,68.67133341,4.891913606,-19.94036941,157.4735301,108.3940211,140.5817883,118.3326011,-202.6906453,2.12424235,-233.4412673,-94.24988905,-235.1589777,-264.62251,-11.8735526,96.05238022,43.78799724,-161.0865005,-69.83699628,216.3539616,69.70376623,28.17118251,102.2715721,60.2437062,-67.48694382,38.97691639,-149.3331044,-68.42167748,24.76892693,-13.70741498,283.4562568,143.4255497,-56.93282619,6.454011115,27.40175266,76.87706173,55.94797353,112.1437411,-109.900234,66.18126464,49.65410376,2.80662813,34.99485337,45.77991176,30.93441941,-79.21684759,181.2562588,-3.245103969,-45.22465551,-17.06094682,-68.3348094,-22.05735213,13.03924023,-86.57192584,68.69912721,-13.55523575,-63.56951606,25.30984013,-123.5425045,49.02676609,-15.74658511,102.735344,176.8602846,115.647213,-100.6657356,14.67496065,-11.50011659,-18.3045513,15.12180739,-65.49308855,-4.679136587,-8.332553574,100.1972387,-116.7193866,-18.78816723,12.95015574,-43.09331258,39.25749354,-14.23519228,-68.456051,91.7825774,-85.27932598,-76.5578613,47.95047246,41.66940581,-59.13393779,59.169333,-46.75483421,-1.588606022,17.67172441,49.74840898,15.4815377,58.61475886,-91.35025872,-39.42002892,-108.6383265,55.29475858,-108.5061059,56.75269541,136.921258,96.06908746,3.630137689,54.51225497,242.4810259,-42.63867853,-62.80138912,-54.94253405,-25.51162564,21.18010061,-4.405198392,-146.2321527,9.420523781,-70.9952411,5.611172075,72.73540402,44.2461865,-41.25377373,-11.05992349,60.41258407,-67.73614253
0.852,523.3660253,-998.8969062,361.9818126,261.4061634,840.2794808,177.0575935,268.7270404,-60.90165549,-62.46195582,456.0698321,-677.8749525,-425.5046118,-0.771818077,-83.58996563,377.4762809,77.49107058,106.7224701,-39.1314516,82.30072107,-73.49035254,32.15673456,-469.0073977,6.396901848,-9.822079894,-49.32149624,22.60326022,-128.2165895,60.61779684,458.3454569,-233.4376963,-152.609547,-306.8145475,139.5502333,-40.19725683,137.6219867,-132.6529556,85.20404184,-124.8123576,50.86408269,-42.08826424,158.20791,33.38136201,-258.1682944,140.166656,-99.98222349,17.32209503,-128.9076005,-83.23804167,-168.6085608,72.70810037,-11.54495329,-106.5075395,-53.0929867,-23.0319256,97.00856426,-6.851708616,-8.654184655,11.65971047,-212.7875444,116.8018376,-81.95496976,-23.02957938,53.32475123,-173.6580778,-30.58317517,28.51011619,110.5390627,40.99107029,-228.19274,-92.22654414,29.31013354,33.68227745,-17.47380975,-65.76045164,183.5023134,-18.32804352,-29.27525629,22.91544014,98.02082511,-177.7702615,9.332462959,71.77202044,54.900067,-62.10520951,82.86813485,-74.84092704,105.5475474,59.15423695,30.4748771,-85.28260036,41.96130393,98.1752538,18.40818609,34.25363637,93.56560737,-32.41454349,-30.68433211,68.86322491,41.11332338,34.52093861,-151.6867088,12.52136177,4.477866858,2.40040198,-0.278900314,-132.288537,-53.07603793,-50.58575131,-28.66865792,-48.62900228,66.93510556,-78.11469859,-44.89782958,-51.79134918,234.8189193,40.60044268,13.30569702,-18.40086532,-46.14940527,-23.69230241,13.74858165,29.24909131,-40.01594486,-27.15164151,111.0021368,-39.75498863,-138.8019138,173.1347639,-54.68601305,17.99314984,31.32242408,48.0826132,-61.93720555,57.28832295,-8.332173772,-10.17379098,-42.68941034,57.24463449,1.027944731,104.8752722,-2.35247808,27.41559303,-31.87776632,36.50337316,20.79028222,-97.2449069,9.86722326,-68.42170623,-79.42161761,53.97105452,-6.350534003,-39.8442834,-48.65853914,-23.84003938,31.62211202,47.31060963,30.22117126,-27.33887085,23.00067802,143.2181413,-18.95861213,-49.24653754,-46.9542427,42.14378368,22.52858478,28.26147247,125.460572,-40.25524802,-1.20710706,-0.840161723,131.5090046,-95.47656684,4.14156079,-80.46433665,-60.05320423,7.515071017,71.4619457,30.03965543,-27.01030911,-2.731739968
0.803,-695.4863371,-246.5258435,224.9466012,598.422035,-482.2882468,288.0028,-229.5316221,-385.8669256,-255.4587362,-102.6890903,217.8869808,-337.4812685,-274.9236171,-75.07851838,-77.2690537,1.192618031,237.9126276,-405.3269594,-29.84643008,-54.20609002,-306.5710942,157.1915656,-382.4212802,-54.2747444,121.4668368,257.5461109,241.4050286,35.93177346,16.43560477,31.13523924,-109.2404297,78.40058352,61.57004823,-115.2738004,-50.01195457,185.2061611,-72.67079905,246.3873038,145.5872255,26.61705403,-4.833186681,121.9408726,-103.3751574,-27.22140529,210.6709147,-164.9797268,-54.63636068,98.34431185,-23.18461276,3.479663846,-91.34085426,-40.66560095,-91.02132397,24.5659776,-46.13419008,104.8529496,-136.6173985,85.86135963,-70.53966936,-140.5220315,21.24315822,145.6719908,-94.25392245,-41.88443069,48.25015656,-67.7090787,83.11909809,-67.22847839,-1.063760647,23.18445114,-13.55906246,42.71336517,-38.51668604,-95.85614089,162.2792103,40.7427215,56.26875128,-53.73439288,-132.8566662,-172.8975322,30.10413165,-4.991226473,41.77735375,78.47807828,88.05656797,44.47751829,-21.83443895,-17.88034807,45.66036694,-4.21914962,22.96506549,21.24942207,53.47794354,-111.5665781,-52.62755107,-30.48986211,-58.57557985,-43.36952087,81.14829798,2.448726229,7.389562391,21.7618968,-11.74432263,-16.31086305,-59.54166567,70.60971892,79.35626285,-23.41894425,-36.42291566,40.3239634,-100.393338,93.53518258,13.11124953,50.81536462,-43.90207744,-46.81168966,2.605095571,82.84814163,-19.84740526,-99.02082044,67.62652588,29.77679467,106.5764399,36.18640896,8.342479247,-48.45501253,66.84932991,28.94449193,15.47164217,-82.14107578,-13.3533132,4.702410402,3.334789407,128.1243593,-11.28825534,-30.16939022,-43.74756191,77.05414124,10.55621134,14.47337667,48.59247758,10.28698793,-46.84077651,8.409154828,-28.95294009,2.95601789,-72.56532778,8.25203081,-38.64011197,70.90188297,-99.11173538,-19.02552092,38.09397749,-63.14750995,56.41658282,-97.92627416,77.66770819,42.28394479,-110.4993714,-56.83074206,-67.39045529,33.3200539,-26.90055475,-5.620256883,-24.26159692,-38.69942957,0.95498436,33.37358944,60.08388645,44.73369243,7.139459633,-10.54595461,50.19734834,79.71465249,-3.427940871,-45.39199201,-81.16364177,-32.02930842,43.84311735,12.75052845
0.864,-36.8759086,-621.1140798,597.4324295,-333.7940177,-569.1416559,-387.5694732,-402.4490917,-137.8995396,549.7749944,-145.7320446,192.553129,313.4966005,208.1615608,122.2894751,-82.10603039,-310.8610964,-269.070872,-174.3265677,37.13042897,178.5693963,-89.85791703,207.4879122,380.9955765,-20.85957159,-43.30919037,-191.939086,-196.5917631,-1.88534879,-149.0156352,104.5279891,-14.10367705,-70.28666764,43.95404452,-95.06947028,-94.84544985,-4.821923127,79.14658994,-45.45725467,8.89345758,2.232167917,-36.46002146,137.7514434,-301.7236056,74.58530812,-140.5427036,48.01261233,28.63879014,-78.81862833,20.91052898,64.16299606,-11.82783833,-4.564951818,189.6199208,186.6703637,-215.3143682,1.960680487,-63.94702174,107.2040486,-2.12302189,-64.54098647,-157.7969587,-83.46297353,112.0179687,-25.52302264,108.2661974,105.4658803,68.2052681,-63.26894328,-190.2669382,-89.66573555,-12.62949112,215.331638,142.0100975,-118.7435693,-6.179381041,-16.92131657,182.8141838,7.017050856,-11.14854858,42.78500545,42.91227674,-78.60720262,64.82118024,-41.9652815,-46.00761364,-8.195646002,-17.74054139,0.517770243,15.30684756,42.08594525,75.21726225,-13.23261954,-64.68472679,-19.7257351,30.89380747,39.80212756,37.20849225,37.67033481,75.36588855,-1.023247976,-126.0305442,-166.1507398,15.78502,-31.4059252,-63.50108202,64.46592094,-48.06962335,-41.02500327,-11.67992391,1.94467265,-4.553785941,16.74884958,-109.1760296,57.08066725,17.34133485,10.85618956,-46.98387744,-14.89919442,-81.17720491,98.2195509,-7.421827504,-14.58570144,-58.80485301,-6.184615586,57.01253503,-52.23349779,-44.53498574,-27.78341491,56.16736857,88.89629071,-108.0320195,-91.05657366,140.1035722,-46.47152592,37.6333398,13.20715176,-119.781191,72.13971658,16.89855769,25.46915824,27.74919917,84.40008825,54.28715626,160.3191651,-75.70826038,11.50922352,17.15912773,-20.63709,-4.643763274,49.69549072,-38.82815228,-14.89532069,-152.0983058,-35.77339903,45.89538539,18.53864278,-49.32965388,25.83997914,10.97018387,-24.52924075,-4.693314675,-66.94123848,-56.38357745,55.50223351,-69.03410068,85.95494857,85.96133084,109.5805902,-42.23604263,4.775417046,117.6632452,-50.38048132,-14.46257474,-42.29140253,-28.723774,97.64732572,-49.57001778,-30.0269288,93.86912443,-4.968819298
0.881,-514.0592376,-90.28106848,796.9019569,646.6734701,453.4394744,-277.1114322,345.3350769,-295.7665522,-88.01226901,115.9865814,-241.6409108,-87.24315023,-127.2607152,143.749262,-73.73637927,-355.797114,110.6959694,-9.058846251,-293.8740053,-44.21846485,86.80033113,0.858937285,-19.21252217,-63.60898802,147.1782552,53.56656309,-221.4607643,-4.304004925,-74.3234223,-16.11077019,-124.0415636,88.9339245,67.94061708,-298.6530656,4.157897596,-34.74334351,-107.1668658,210.9055977,-24.72584063,-62.12446652,-76.68964749,-96.85457382,35.63285846,-68.31398281,-118.2705958,59.09142453,-122.5718676,-146.0453007,-64.45340406,114.4212733,-167.0560223,-11.51697,7.646080096,-113.4331403,-166.147893,140.1495915,-3.078973874,132.5017729,-0.880730956,69.06529135,-54.38892409,-234.0360926,69.26940056,53.69945548,42.82906168,-132.2196279,-66.68683995,25.7789793,181.8045281,184.7877102,-96.87239503,120.9676856,-27.26826157,-129.4412359,78.53902655,80.1333712,59.06954251,30.38644586,53.04688339,106.0539019,-167.1523247,-5.843683999,-24.3400884,148.6700561,11.82230288,-99.91294507,36.25008298,-98.70705442,87.67971187,74.92276765,-13.40136781,-159.0098462,-127.0783551,-8.484013674,-10.39867369,-57.04631915,62.19890754,141.4818448,64.94804998,35.92003461,6.410527823,-47.74766031,245.8528446,74.49780954,10.62635972,3.994695815,72.84138804,-25.3418609,75.54034249,-68.20164969,-155.6247112,-91.20787797,5.490321967,84.50446967,-43.50168382,5.107009385,58.87362938,32.24154798,65.20884728,-14.54817163,-65.42874152,-146.7480335,168.582351,44.59110233,-86.11288275,-17.57175657,64.91991906,66.60693232,85.26707838,49.87660613,81.94193179,116.5057169,-0.64577795,70.86457439,-74.56663954,41.01020162,84.48196357,-13.39730513,-10.6523556,17.02324057,-12.5059834,-26.14139339,7.028577055,-29.31082008,-19.7696081,-64.09480713,-2.959448041,61.69083489,-38.45620214,84.65793318,-54.70843167,59.74244842,46.47355988,62.194858,47.4017529,51.16245347,22.60295565,1.021003684,69.38554182,33.99440085,65.35304354,5.456291974,-55.97000273,-40.15133359,-35.49768087,23.75778474,67.94155577,68.08455052,26.89716246,-46.33903519,75.58378582,-1.637422282,17.19039238,22.53978198,32.6613408,30.13086499,-17.82263468,-76.85870964,-61.61421025,69.42779243
0.853,-518.4671013,-473.6983612,-645.9796955,-132.0428502,743.1311566,-109.0960062,211.9717017,387.202195,373.1960785,-47.66468074,-131.5153342,-182.7640681,-191.8367073,-204.3324504,76.57916393,226.4274154,202.344464,341.2238383,92.33118659,-100.262938,-8.528018188,-122.4564171,-169.5437165,53.37975108,103.6685872,-201.1142244,300.5579271,-169.5814629,50.28012084,-127.6522847,-162.8156913,174.7092798,5.533553257,249.7513304,177.3285457,193.3195462,-4.149498477,-184.3422368,-52.41588183,29.69080187,-171.3991872,119.1980412,-114.7045936,-51.87535631,59.52393876,-61.3951982,229.6768905,214.6496027,67.88925174,47.80732398,132.8342736,99.90528777,86.1107216,-111.1135646,-56.70229226,231.5978866,-30.36048704,-63.78163717,34.06530929,-136.7041831,-43.07954096,-37.63215572,78.36549418,3.43952999,-60.89240849,17.64011734,-125.8518593,-15.91204546,10.26974268,-47.53850713,-37.8011289,-19.60762343,-63.03474984,65.83721255,-19.12861327,38.46953763,27.96118529,14.37099837,-63.37586372,-40.49153006,13.97561423,70.95175712,-1.563666675,-1.971361309,-111.256852,-38.71387804,130.516164,-47.8212742,-17.20466463,81.87339712,18.51462101,-37.11496642,86.96955745,82.55957315,-21.41902396,-30.48673887,191.8274322,-90.77334773,-87.52949579,35.08376249,-85.97226384,45.13213492,-23.5164748,58.8851262,-134.5102241,61.58923409,3.572278448,90.68152074,46.3313132,-36.00186633,-35.77046039,61.28205656,7.52478854,91.04303657,-25.04960867,19.70374016,-10.13972629,-12.10951768,3.973104067,-7.204310844,-7.812384315,81.13296459,-40.84747975,-95.6900032,18.60457713,-26.65425298,29.62807255,12.90091176,-3.790169853,-0.911062374,-21.54013077,-96.0357279,68.67420272,-142.0311837,-10.74295317,-12.49199771,8.909802199,44.61002337,81.16896302,-88.71927523,-123.3979978,32.30625561,-4.332233711,-123.9030333,-88.7400001,44.52246843,-99.01110878,-19.20195644,16.79938193,2.44778781,51.62970865,-70.58013805,-53.82734874,-26.3514014,32.99235928,-21.27285441,-56.5432563,-55.20080642,29.80395295,77.22503788,-16.51284299,-38.34942438,-6.996683217,37.28076023,-7.004389462,45.67149045,-33.04727665,-10.64477505,-70.93003627,39.11323396,33.37705275,12.76823088,-2.624916789,35.72168113,-15.91407039,-12.62290571,-49.15900256,86.99158603,42.93677526,31.19332318
0.809,1391.400076,202.1474047,147.3757045,-134.9401417,126.5316951,-81.48295019,939.3522335,432.6586748,-348.7409218,-387.5505639,240.8478151,-134.1753039,119.8822466,5.323968729,-14.10062117,208.0997931,-111.7277396,-117.99946,-123.1908242,-61.55728694,-228.4480379,-13.22388951,-438.5750128,-55.49649989,64.33762506,42.3891006,-222.255108,176.2295878,-62.71894648,-82.07405165,14.66274425,56.81437864,304.9847995,-32.55843682,-370.7788738,-288.6316801,125.9342881,-16.16740473,309.3022699,216.8474986,-117.9820139,9.865643539,-126.6262416,168.6919644,-129.5752859,85.33434335,11.11853531,60.29348934,-110.7220237,-134.9937432,93.83346579,-149.8561548,115.6987676,141.5106521,-144.8613597,281.0322009,71.37756556,1.098816277,-58.84169984,75.6094739,-2.919252694,13.13687355,72.34973731,240.1654752,-73.19829239,45.72661764,29.89162606,57.16092205,-174.2352908,110.7660272,152.9610822,-151.2628363,-4.949511863,-207.7144818,-42.72320692,25.01783361,61.12428993,-27.10916012,-4.20569248,25.40264158,101.5658284,53.96295172,66.26798796,-210.5293394,145.0909336,-126.8766531,-106.7513385,-195.5336566,44.20112912,-21.62699307,-266.4253495,-21.9304909,-24.64434735,13.3528695,-63.17416564,0.622407106,11.84739286,-21.75706054,-124.3602776,130.7741569,93.07167111,7.930657689,-43.36859049,-37.15799339,10.49417375,64.35373139,-47.84625981,-143.6361384,41.59411585,-42.1080254,46.26248856,22.26989594,-16.23433784,-23.21956077,-7.935620106,-48.46590236,58.95723976,-21.57148982,-18.38180901,-16.68184826,-5.726149562,-32.21316622,97.54525686,38.661128,-4.642593661,-167.3307351,-54.48743411,39.26354986,20.58184011,16.47689277,-92.4785238,26.64130641,-110.6582182,-0.087640972,112.4563447,-6.418302011,17.98598649,-27.39485151,58.63407513,17.24305787,-98.21301003,23.26524682,62.10488023,4.999908347,-88.12206515,-43.32960948,53.89463594,97.44063773,-97.84219183,54.40886312,12.53560713,-87.95579567,-10.61573811,-90.04931489,-59.46701495,57.05712289,53.11401586,20.49295364,-2.23035746,-17.3644444,52.89638485,-65.19869991,-44.72344519,-11.71719108,21.05457899,80.89717334,36.6827924,-31.61532557,-13.99858571,-4.496789061,-68.69812266,-6.562892459,3.718272951,28.71721192,75.82995098,-100.7566226,16.82834796,-42.3241398,-35.69908521,-56.68169283
0.878,126.4641975,-298.0711592,571.1741769,-535.2368297,-154.2022961,-164.6560187,-781.0983221,-190.3143486,196.3066092,-376.3862054,106.2259873,251.483902,311.8470357,-258.9469266,31.29999092,-152.0745987,-111.18737,-306.3707531,93.35303404,177.1716834,177.1891483,109.4442842,31.68492412,118.935076,311.857874,-220.222839,-285.4526535,236.1644606,-301.876675,-220.1050692,15.17622882,-19.75114783,201.0031661,158.0801335,74.25929434,-172.4170145,-110.6681635,-79.0729098,-31.30848897,29.44526527,143.23985,148.6772059,-63.58496559,17.90304995,-141.3903607,-94.39446746,-111.9301024,-42.93586259,145.429637,116.3177802,25.31213255,-96.82894079,-238.1099413,168.3227325,-131.647837,-121.2061253,-53.55018266,-159.2654057,56.83516489,-45.32703603,-215.0022057,96.50109018,6.223064322,-0.075034185,-11.46395795,41.6119613,72.91082604,-167.6466253,-36.73537249,-6.772068896,-40.3256773,-267.5527947,-77.21688559,-182.340675,-132.9295035,-78.32921394,-38.78054363,78.02406502,-125.5162813,-115.4528653,10.12744422,-187.3901731,63.82523528,-15.87824636,-187.3417777,23.91327688,-43.82081176,-137.5919168,-34.49252157,190.2196494,2.269240841,-4.312298886,-3.94733352,-32.21030916,27.97271548,101.5461871,105.3315927,-74.7624571,-93.82890937,-10.1245657,27.42759561,-25.28121832,150.3629694,30.23088701,-71.0383715,-24.75427289,30.67061389,77.60872649,34.86873023,41.1998824,-29.04410279,-56.90259519,-81.48481927,81.8040747,-124.6889532,-126.1755068,-6.191828306,82.01056197,80.89807427,-61.00012159,-23.14472938,-61.83435021,24.21455097,17.76115967,97.04561867,44.31029483,62.51614149,-100.4286809,32.81788432,-55.1136539,72.12710591,-25.09881249,-0.856352503,-51.64797173,19.82289424,47.58460667,-64.59475828,103.5242115,-1.829337712,-42.8909682,37.03945715,-5.326576903,11.78318593,-2.836687906,125.064958,18.03543693,-0.013535311,-46.35740613,-9.353693847,26.19537505,-27.75818612,-1.079445334,-32.71072894,-10.46451709,-42.30306575,108.9437909,30.33435186,-18.41182325,-33.37960021,20.13750652,-13.99673467,-94.288063,-12.83992613,9.994954086,-97.29702772,47.25898501,13.57284959,1.916199625,31.24480283,-32.24307989,-28.19072901,-25.95304207,-5.153127389,-13.15206232,-120.5751173,-6.52018304,100.2484654,6.432596999,3.096587605,-93.15757894
0.806,560.7065366,-405.984022,543.013558,55.34153546,378.1875451,222.8079227,1296.195384,-465.3869032,589.9903475,67.2226251,-206.9655567,93.59755033,-458.0703623,-535.1263603,274.4738322,157.2564044,-156.3177725,105.6152078,308.2376998,-257.1968204,400.8696043,325.8226882,-151.7093079,-108.6441465,-2.915474591,164.5981471,117.8925289,-41.95100351,63.15404173,-209.5189284,12.38878212,-293.1355495,169.1989254,-170.888889,-205.4281484,-113.7983933,-17.61495188,310.0857496,101.1210327,214.2674721,-322.2128117,-200.2833238,169.5263522,-78.09696813,137.8735079,-133.6019459,94.76270542,-160.56959,21.41848083,35.29554847,-174.8262883,35.90288883,247.7699913,212.0009882,-21.03171651,-87.96355892,-179.2587631,0.219068103,-48.54123509,-62.65633696,63.41517776,40.570036,171.5824046,-195.946818,-135.7562658,-49.02786981,28.80327858,-23.01316244,114.3977434,49.75280551,107.9611578,-0.596115541,82.88218041,118.7223983,-182.7255639,-44.14387152,-50.75594167,150.978834,-120.4672075,-118.0612551,-55.55846372,-120.0485734,-123.8123509,28.62115909,185.5798015,90.64571895,-52.06729943,-30.53201198,77.34355957,-64.92871413,76.76223807,-27.5167477,128.8443928,-16.68879099,-57.26037112,-34.96179097,-52.62611806,-26.61594422,-88.39974053,-27.42717909,86.89742764,57.47562416,-1.23088906,-30.04558339,-27.34976276,40.00149388,11.98213317,116.9853605,48.44718386,-65.44448881,58.14364598,-70.22829379,48.62461984,-85.81647556,-14.64373604,35.85633867,141.6407785,-0.229381587,-130.6872225,-13.96142024,49.36548977,-31.40989071,82.91806132,-67.55439049,23.28652935,57.01108737,8.368193658,-48.22870317,-51.82182592,-186.6466629,25.56033505,-42.77357091,133.8451749,-41.9313437,22.10128938,-55.73084993,-66.03562842,94.4722888,70.98893546,147.3510017,-7.949993561,-2.7999044,-39.22846159,-6.056842176,12.85752734,-124.0060875,92.47492197,-114.1672549,-35.26163539,17.55530633,36.13068332,-18.49710677,-41.06460748,19.14526442,61.2956536,54.38339509,-66.79568525,-15.17356733,-122.8345649,-1.708672156,39.40371083,-139.9308828,-3.522426696,20.17094968,-32.20439655,-23.4140251,13.8358047,-28.39729838,-37.91872101,-15.68864079,6.409136845,-5.88628963,-133.8941923,-9.160794764,96.24367716,56.43418107,-46.52637791,-87.17143293,-0.350079997,-55.5872043
0.807,-577.1216573,409.6354229,-100.6743559,-337.3462768,-65.40276491,426.0874205,-223.7908825,-395.763428,-87.61199276,-252.4154814,-187.9690481,-234.8179724,12.45310638,-122.0071944,-165.9767644,-298.3196675,-60.47365705,-228.605133,341.5039788,-273.7917803,-357.9003877,-451.1893587,68.99443161,-207.2557367,221.391311,-105.8628747,45.38954414,81.63926186,-221.7048436,250.4530386,-110.0760994,91.12556043,-263.0658854,169.6116568,-152.3287953,152.3889511,52.64115285,166.4533775,61.59447081,-107.585316,-66.24071676,178.3042051,-56.36213015,76.66261785,-193.6117555,-95.78188854,23.51378992,-94.62158024,17.51363134,244.1455703,88.14725261,45.45991848,-60.20013352,-43.90754238,75.15098913,-101.0486842,-114.7594641,-55.40405364,54.79297071,107.3037361,85.35784847,-48.61753102,-71.24301141,-39.81596832,-40.66655642,-86.27143628,89.98890125,-21.56671301,-95.6869547,-14.93998349,-4.826014188,22.07360792,-7.302861652,-166.044609,-2.140118962,111.3943259,69.02928639,130.7649008,52.10038243,-62.78355007,-108.9502707,4.530314964,-5.107445199,-185.4217286,-20.70066611,50.66563288,143.2287973,-61.13981544,73.61058068,-35.30532869,-66.85768624,-60.63368126,29.27679826,35.78856126,-33.75628019,12.62002115,114.625606,-52.14160463,-5.304563072,-13.16149976,-38.18928281,-65.84748765,24.31920819,-14.342004,-22.54307992,-54.30942939,118.4480019,5.498707294,-31.86658168,46.30587808,38.08064815,-76.57424537,89.30983414,2.145555865,-89.54112156,-13.56144831,12.44747006,-36.11719458,-5.187451531,75.72208898,-114.6037978,-14.4541734,0.107967722,132.9019546,-17.41930448,-70.23560358,41.05503785,40.86639898,-12.07148448,10.63774817,86.87674927,23.11160171,-20.17641216,-150.904757,-45.64119053,-13.55089707,30.41587299,25.04884314,-91.77299472,11.55089342,-50.81742664,78.50365738,-6.307994013,-82.72819709,56.3472992,52.38559173,-8.209840635,22.99655458,-33.50560903,-73.54114003,-120.1157454,16.52814138,-19.09325789,-16.80301869,-54.78474313,12.85005685,37.74081435,60.64172945,-24.94647339,29.70053943,30.44179323,-24.6095794,67.60154898,120.9329834,21.73342356,-72.13118463,-71.11720531,8.615395915,116.0598985,14.41919389,95.38931971,-28.64370916,-22.65523811,-21.67948337,53.6114479,37.86988596,-43.91648166,-28.13438566,31.08567725,-76.47440742
