pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120
0.854,233.4674047,454.985835,-41.86459233,355.4345788,-183.4358613,-247.1128503,701.0190606,313.9573408,34.89191823,61.0312095,294.3004185,-215.0481219,413.9687537,802.4891228,-66.14587675,245.8976168,-143.7329869,-117.5493288,-70.71830883,180.4814172,-16.34149878,97.68787281,-225.1607963,-32.29788651,113.5662983,203.9510919,-132.9501318,95.98540632,-70.14958076,34.15309254,273.1373255,177.6230803,-62.48811036,-25.60014838,258.8922228,-133.139294,130.2705173,12.375426,426.5213529,-150.4739703,168.8533245,-67.01062182,-0.595543886,32.42695862,-44.42747347,-155.2426649,5.164335652,195.8428682,177.1947101,98.14055665,35.71376613,76.35733373,179.5045722,65.51467545,174.6713522,108.4554886,185.8573199,-84.59600342,-170.8150923,-86.64645921,278.1577243,5.070244873,-84.57617464,12.16645845,-50.98429059,39.22334313,-18.56936228,-160.1922573,-46.78987452,38.14362082,1.38226597,-45.42079054,0.708893932,-8.794512803,58.3868669,85.8421201,22.50788719,44.50077238,-112.5647024,57.95486867,-76.0291406,-138.0530628,-38.94993183,-33.59162333,95.84565898,120.4544261,-12.73212637,-74.11343932,36.68009874,121.6098901,132.4376849,64.40286862,-84.9779614,-14.58075103,20.90034338,5.220700443,10.53923699,1.418709217,-15.90460051,-52.69637953,-85.68584791,-36.40990657,82.83420201,-100.7617549,47.69202069,30.89161805,25.19739964,14.83890922,6.128651969,-22.58265461,2.325010879,-85.97496086,-10.28274986,18.84553941,-25.53986882,-140.6943506,7.814514899,-67.84321148,7.243552462,-79.64498797
0.883,-475.7787237,732.1213487,-452.253846,-279.5420476,-278.7602135,-125.9054847,271.5461944,-4.716042775,-132.3426631,384.7472626,-491.2840145,-140.279882,169.212497,-28.01203711,-89.01034349,-69.43300752,32.15927847,136.6834055,-35.42506047,181.3480253,155.6296306,71.9884959,72.75551088,-80.17053701,-78.37145833,71.29012838,165.6089363,230.5673516,-52.80336112,-169.4617159,-83.69880118,183.4328564,44.37689651,-14.78373329,109.4063212,55.76581765,52.99132977,54.48626159,-144.89784,50.23946938,-248.0377833,-191.0687435,-157.5868845,-95.21413285,-92.92701323,73.43544011,16.82144203,-268.7487207,-24.58196912,-34.53869835,-52.18839124,50.15608848,12.32973923,5.282553963,37.04510549,-10.0383711,110.1671922,-75.97202633,36.64280519,94.94882622,-14.46788746,-85.75665042,194.3639073,-77.56822847,58.49458094,18.92013081,-157.2038321,-66.19089255,-100.8278598,-112.1995358,-37.02602513,-21.97355228,-22.95808092,-93.68964359,34.2039241,188.3744726,60.86132356,-44.51792264,36.46395032,-50.97399655,34.7936379,43.84685926,-41.91887328,49.76113097,6.766276682,22.2938945,-116.5301495,58.27377104,-120.2971266,6.473051459,33.88701961,-66.33280255,-155.2458859,11.61447954,121.2807149,-67.2666027,-91.96778307,-23.79600384,28.69851569,-16.8811439,-13.08669472,-47.52074173,-41.05389729,-101.4814738,3.179697706,69.46474854,-46.66387809,-15.03228058,-37.16499043,91.68410492,12.23909477,-36.77791309,-151.3192084,-42.65701065,6.018495518,-78.71287875,-26.86250472,-83.80208656,-64.71571895,173.0276982
0.825,1123.59203,-215.7842602,58.18144579,438.8890784,-899.5395111,176.3843564,315.2757682,-381.8602836,580.9812229,391.2593448,-124.0444894,-15.81821842,-18.08370102,90.15651469,-537.1065718,-29.62211683,-183.1637002,-5.348749102,-137.0426282,287.043885,395.8677238,-533.0909763,-12.69847522,-64.58005614,-248.5635042,-46.15977064,7.130904972,-34.20696811,194.5468012,-270.1021536,-242.8896978,89.33683289,-147.2576295,26.44694287,198.7048902,18.53455039,155.074297,35.25244466,30.82030235,-72.89759481,-115.5423137,-187.0167956,-231.733834,-106.5476472,-123.2542076,200.1344599,-74.35661779,81.39079658,223.1216679,-142.8910339,-75.10385598,81.20286183,-39.68563496,-148.2556149,-10.41367407,46.39995479,-109.4975593,-10.78733158,-17.82506226,80.65131873,169.0062757,-80.12523423,-86.71744536,43.34008694,-21.54402238,67.94457724,3.366794913,157.9338201,-69.19741952,-44.71962421,78.38380579,36.57708853,-111.1400331,15.13672383,-65.08793635,114.0933979,8.134397879,-90.53081861,-55.94800031,-60.33947314,24.93575527,35.44704896,81.95077525,68.20334241,29.32482232,-117.1101129,-8.25784676,21.97296761,26.61084945,-55.5916118,-58.19699468,50.06129566,13.43584125,-23.02598542,14.77547784,-174.0546768,-124.9300536,119.7500967,52.83978227,9.731612651,14.29951548,163.0958359,13.02205175,43.68923408,-12.13706211,-29.44682755,187.7048429,18.36955726,116.3985876,-126.3213682,21.26626387,-35.00733933,129.709442,-15.52816009,29.65476615,-33.32578916,-91.68054197,-20.86698265,1.768788186,38.64081768
0.873,1341.830196,137.7811414,-308.5785132,216.7570636,886.3823829,-346.8201425,-46.2722037,376.3372702,-167.4699482,308.055667,602.1993951,169.5256892,-149.1699982,-229.5440712,22.86376084,163.5142647,202.8279118,26.47493851,-526.838446,-99.60222487,-449.2053479,163.054751,201.8524769,261.9443942,-15.46755483,27.9734017,-71.78601246,-161.5276467,31.97455703,-123.3646853,141.0807579,-97.82117791,-22.93046218,-128.7475489,-14.09394525,-304.8298577,-93.79614045,-114.3004672,158.2281853,-97.26172016,-268.5715658,15.09164496,-235.4497483,-103.8153054,-130.7347244,-120.480115,-39.9203555,-197.4280678,-1.183794253,168.8786318,-23.27713147,148.2287618,60.71252618,-44.20110306,97.05716997,78.56009727,118.2362862,24.85977873,-39.6275803,-12.96118873,80.12526185,-4.047260207,60.99165016,-112.466876,-52.59675677,13.57817635,92.20412328,103.245162,136.4045508,-191.2091681,-55.61456441,-132.6576145,114.5845253,88.19489465,-42.06196375,-37.56474869,-1.360410158,49.739684,82.50457111,-100.0743402,184.3621178,33.17743783,142.2863047,89.94346174,4.25854938,61.48279258,14.9980842,-144.7779468,22.44546092,-90.8683915,-118.0320235,98.50395974,-7.587200923,21.24771204,130.6394633,-68.56571653,90.95306085,-75.23336684,-5.600060922,39.0962878,80.43043383,-64.26389532,-64.18182442,-47.35794769,-225.2662617,-34.26583473,36.70715141,-20.57554885,16.56799105,-10.31263595,-52.22124024,-18.57983104,80.63593184,44.24445307,-138.2034442,-62.50929602,87.12814349,-50.18291574,16.51410981,-5.547800713
0.885,158.5188796,634.5904989,-115.7711925,-361.8681573,-31.40879264,-416.6792732,-123.365317,574.4772786,-121.6937574,168.8471374,-502.6720548,-82.84602606,177.9891466,203.1155312,-29.61642956,134.919609,172.0663847,-60.9122553,219.1637692,-163.6057036,-62.92563694,178.5443676,-94.23664306,50.6049544,277.3822086,160.1461762,-276.0927674,96.73185694,240.8627864,-97.58682701,242.9076131,191.2604509,101.8848056,-107.7838059,-88.01272894,254.1760573,-82.92512767,8.809294587,37.17167608,-235.0731683,103.2338587,-29.64168804,-41.31902847,78.51453471,-83.17422807,-100.7337061,-94.16478818,52.71115933,89.90128435,73.66909659,-28.45254854,-64.74041338,154.8244267,37.91591574,102.6891402,-143.1827961,-39.29905531,-98.50276664,61.5943322,-12.23553765,110.5190033,110.4301876,-76.57289319,-177.9399144,-94.73947927,171.5949133,84.82227018,103.9632624,89.72762885,-18.42505088,-23.15313084,126.2776484,-248.3583909,-22.01654777,-139.0028524,93.73802428,-129.5886998,59.88349035,17.44537522,51.03907629,67.48826101,-66.94067948,-119.053573,68.10215109,-102.2456137,101.2867567,0.062726036,-103.6605919,-36.3578942,-12.15876552,88.32384472,26.63359607,108.9344732,-49.5413678,23.84013834,151.2732566,102.316635,42.90601323,-63.03208275,-37.81064424,-38.95481746,-58.73077102,39.31940497,22.58380024,43.4359956,-101.3646268,30.91937299,54.35538079,253.048464,43.60077135,50.31802879,-83.85059931,-28.96783727,-100.540237,-25.99659434,25.58716111,-28.36608855,128.118723,51.11873307,79.46607288
0.825,-276.6173098,325.1022944,-90.38983489,-114.3030797,-522.1524152,-163.3381356,175.9001208,116.1208583,144.2885606,261.4415607,50.75958224,-363.4440714,-326.2173562,191.8654509,218.2397625,91.20898289,65.85211799,-68.60467979,-366.2730224,105.7354978,108.8658957,-7.162614007,-245.7031858,42.79346459,188.4699945,-178.2470499,71.75071833,208.8547923,-83.34587007,-555.2082803,191.6154191,10.6635915,-116.788178,40.62087458,-262.7203068,-125.0497132,281.5504263,-24.38660239,-210.3027399,-160.1091838,-4.514931599,142.3194847,-61.1190448,-61.67474504,57.73358193,315.1807982,-160.7215975,-34.47321561,133.1174144,-113.8699876,253.4307551,-129.6867307,30.05116792,133.8133185,112.4834487,31.00387355,-143.4570182,1.133007465,163.8440239,77.48265734,42.65895438,-56.35056242,-128.719652,-45.77761051,146.7888467,-8.61743885,15.28826468,-37.29973949,-108.4571312,40.19748614,-107.9074487,-123.0673263,-21.74002313,11.96958206,-100.2638635,-72.56403,76.73643509,-87.6431782,163.94237,37.76422913,-102.4562633,59.68796369,-77.9574676,65.55223628,91.19400985,-40.58281772,111.7351672,-54.8371032,-20.73526454,108.8914661,-117.0213582,54.88605944,-26.93133082,-69.34721914,-20.82614974,-110.3085179,4.075751819,-31.34533399,4.970016777,-116.1890049,86.75205181,35.79107593,28.64530567,-86.30288857,-86.50660938,-29.20993323,-6.033993247,-6.191049267,-10.8939191,-38.91780049,51.35505268,0.938841211,-32.99430881,93.50698593,3.754056347,-26.82835705,11.9827661,8.310194955,-131.3331293,-22.20926269
0.827,-416.4483473,-783.4390573,836.248324,197.7461757,247.4726239,-111.9055649,415.7825035,-96.9129583,77.82580595,176.0161175,179.9718654,71.85113139,-15.99458399,122.4561014,254.6497112,-39.22075379,-63.18907378,-208.9732992,-391.016862,-404.4645032,-6.281916085,127.0499167,-36.72193438,-75.72032343,-65.70358406,-84.90042184,155.852101,337.5080065,64.80084712,152.7750527,-41.67060674,9.314950428,211.0840335,-219.8750395,107.3700852,175.8223149,-86.88666258,132.909879,33.55475213,11.27232206,-335.7146958,-71.87602535,7.325200946,-11.75248498,-242.4863473,66.65770599,-51.56046475,-82.46639225,169.2868539,36.46522521,-1.68171801,79.02457517,163.2592277,-182.5735519,-119.8002727,65.55464746,-81.10456483,37.31230986,14.70312657,-190.9638794,32.31288284,-120.2665274,27.66543098,153.8399317,-65.19987638,-56.35748844,-84.07735429,-211.5483789,175.9200072,91.00897428,102.9535865,-111.0244811,-39.74753956,18.47314855,-154.3876482,4.71536703,-54.02305552,-36.28793927,-165.3316019,55.04136116,15.82039613,-138.4165576,67.75093123,-79.31306074,-73.55514288,-15.75932808,-71.4390905,-140.0906047,40.69894804,-26.05769617,-57.07760385,35.96471304,6.383021892,169.9275888,56.58657676,-4.302469808,-114.8296837,-9.20361648,-83.57168848,7.229152991,159.7322239,-12.87437752,12.13614284,4.171374385,-74.6838565,62.19702739,-91.14138716,-48.03423376,-5.841849215,72.70288506,-126.8370409,-12.69229527,16.31348671,-51.330295,71.91392797,14.65015002,13.28554005,10.60078734,17.65110525,-47.73544473
0.883,269.8296776,132.7085943,207.7941445,280.6379641,-868.1339637,115.8428833,203.7929886,525.3783925,216.9699547,286.009242,389.6744806,-786.6768767,-248.4387213,338.454323,-77.24195754,307.6564067,-140.8752065,-64.64071466,-288.3921937,274.9608473,-63.04414897,-182.8100885,-412.8449784,-78.75646391,-81.70370473,128.8295323,-276.6855192,100.7795016,-203.1504206,-0.485777248,10.76467902,-199.4899091,241.5863873,89.21823113,258.5473796,-148.9238853,48.34013294,-177.8443698,58.01455149,103.8974696,-39.76843114,-129.5794251,141.5980647,73.90361016,-32.06611518,-29.57053556,9.558171885,50.71414162,-207.3254366,50.87942331,47.84794318,-26.10528391,-125.1283382,-92.49963098,23.93469278,68.38268471,-151.2484587,-72.63627541,140.7031919,-41.77637684,185.3863757,-78.83133454,-79.39299004,9.541723487,-67.12138248,-14.23196924,77.0686153,67.52468939,26.87761114,19.88649525,-191.9441112,40.15942727,-10.73075046,53.35617664,119.9264577,88.37537076,-49.15929933,29.37723954,4.170553595,-141.5189411,114.7847102,30.07946621,-3.724474141,-2.101830068,-87.63391005,133.9810663,55.35756148,-27.19063397,45.68967095,4.291901958,99.6032804,-4.912964254,91.61105565,-101.9837192,67.86293502,85.10924163,10.9617707,60.99268872,-86.27114904,-13.6669725,157.4426049,142.2678264,9.715062639,-51.75755346,-14.46129785,57.30668894,-109.1981568,-64.94978681,113.6153352,6.463454344,35.83434477,-168.2678708,-11.35930237,10.9335982,80.98431605,14.71027664,5.346507566,-103.4583148,60.24500781,-12.43549887
0.896,457.0433332,712.2365633,-161.3949863,397.153491,394.2322725,-383.5654726,422.1835666,-16.41034211,135.9764309,-551.560643,459.2915594,-77.35949417,533.9893375,62.59291955,148.0341039,-229.7210403,-161.183867,52.04214371,-2.496278782,-274.9756258,37.72865318,182.7775575,185.1140008,-158.649581,-165.7915878,-137.107731,152.1050214,-154.7843064,264.8200504,114.3986279,-105.296437,3.909432093,-61.70622848,71.11988835,-100.336724,-44.9484227,136.2073093,-144.9153605,-176.5529901,-74.73847765,130.6795859,26.02948125,59.33958018,65.40352166,105.045757,166.9583385,168.579706,-7.13227375,55.96331258,-19.54285426,-66.91160939,14.52510852,-106.1815405,81.25946644,-85.21344401,138.467794,-80.20475214,-12.56394871,35.37421957,-40.72300937,-75.51818061,87.77733311,-88.0977214,50.11387481,-82.95716783,-36.50581213,-20.63294141,2.756276607,-61.54952731,64.44841632,143.1578062,42.10721196,90.34351324,79.56118416,4.052926437,-48.5676462,5.549544813,102.4231812,-4.675963105,25.55341964,129.7868641,19.39143169,-91.84328542,-182.2252586,29.05036001,-54.94767682,8.206423603,-147.2513308,9.747890431,23.65681715,-2.393140868,94.2457509,-51.77901926,-118.3104564,88.57087201,-28.012013,-56.37670313,80.16032422,-84.49593776,-14.94489052,173.8163939,19.14792849,96.30189775,-19.94738018,59.42551903,77.50185125,-86.84145425,6.031463425,-6.847088013,-106.7743671,84.69396997,59.06560166,11.07841605,-38.01546198,6.391429488,-100.8846327,112.2211953,1.301817027,44.80994352,-50.21277536
0.81,-925.9834182,-240.9003884,92.55056266,-484.3496243,193.3870821,123.851323,91.89544059,-182.6717093,108.9416184,438.8950746,227.4350792,100.5764191,-114.5443032,-139.8087036,247.7909229,263.3549944,-29.52765794,-23.20596774,-355.9713004,-9.316004822,96.77710721,-247.5548871,48.88448189,64.61405285,-168.7817694,-215.1099925,-139.2048708,132.5768344,-40.916081,373.4129386,-89.04848095,-245.0552268,62.42497119,-93.74385949,-88.41521685,-37.23145694,16.30059853,-132.5794189,50.73808973,67.71294801,38.04270072,-26.49999996,-53.02508104,85.71287952,-106.2775719,55.11710647,71.56144321,-214.4570222,-77.26029095,64.73192083,-1.773398126,58.41927597,68.14502763,-0.911577016,41.38761112,-100.1862259,79.32412128,-117.5541048,-6.505696639,-19.90593322,-90.24598997,14.63657051,-50.98718584,175.0275934,110.6996774,78.95890831,-29.27475354,-40.87366913,2.284892012,27.2717315,-74.58364611,-94.14441229,14.82362632,144.0705336,-191.7212044,-20.56317726,67.88495875,-92.70019016,78.68067015,-127.334343,3.425639715,54.70720906,77.31897438,-21.10996269,-17.96716003,130.1526236,0.374752382,90.64145093,30.29253038,-23.92004819,-44.80910077,73.1265042,21.84151494,80.21197603,-46.22613015,-3.107160314,-10.43657706,13.72267909,26.41784515,2.35625369,-27.59882168,-41.17722716,-49.03237237,59.05808982,74.11210686,6.368034156,76.65023308,-96.04580505,-72.52413871,125.3702578,11.77811025,64.07339003,77.51351185,-22.12365291,107.1042931,-118.5096317,-9.983281957,-102.5551444,76.36192249,-2.880854631
0.861,-650.202211,1069.670552,47.03619918,212.0567084,426.2487405,378.7969858,217.3569826,94.72713103,87.36789227,111.3009431,-50.82123796,-202.2272773,188.5943154,-123.142044,28.30044981,-227.9450728,29.50937669,171.4593039,-53.98749207,297.3584823,211.4843224,-189.8042126,109.0658973,120.9546824,-93.63439767,307.1663603,-318.5666795,16.72347088,-44.42765016,-149.6633016,107.8291148,-21.05627153,-60.64676219,-142.8123881,115.4084243,155.4842108,103.1240828,-210.0609002,182.8888013,92.42486306,-30.66726851,-1.713935575,-23.52267846,36.47119796,162.7065632,139.7049774,42.73517285,66.03304101,140.1924811,156.7881918,-51.75248845,99.60455921,19.70610388,-10.87874423,-24.47907049,10.34203958,-96.50404713,75.92464747,-141.0296896,-44.90804722,13.57317949,70.15212598,-87.15254304,90.71857377,-41.88910897,21.2990495,-122.2577801,39.50331177,-1.298467349,11.76083178,1.606862297,-54.66270364,-69.01870949,-43.68900068,-8.333669921,2.70161547,40.95521246,-7.034248437,-52.94545208,120.8980701,67.48601416,-170.2790037,16.50310697,-141.4835143,75.45451286,-21.50992665,-44.03365128,2.430978941,-128.0755164,-118.4627224,-20.68326088,-42.86148666,29.29957072,27.09932835,3.496775523,139.2941799,-67.53589796,52.04384408,-11.15152637,69.70793951,54.24515231,59.58441488,15.23162158,-134.1142797,-16.79265712,-41.80469461,-133.037396,-0.750841753,-45.80086064,127.8607832,20.47750613,-6.066123098,7.96999953,-14.3351976,41.35702231,41.00599483,97.33258297,32.98180498,70.32545736,7.786083765
0.856,854.1213367,-472.17669,765.1267122,-722.4266805,-141.7579308,-330.0693351,-3.94179142,-489.4919148,550.6284849,-658.5184014,-182.9769314,-124.3846985,-86.21237253,124.5519865,252.3084467,57.07194225,-494.3086832,168.6237825,-238.9236019,413.6742435,240.2215593,193.222023,16.94690025,-225.7531135,94.84436689,147.3639496,-20.58041315,89.80409257,-0.725335956,-8.806274836,62.86188245,-35.60236358,134.9301131,-145.5952676,-172.7855386,29.36101147,-212.3927923,48.24908404,176.6341139,51.81977716,28.45012125,21.39111997,-160.1202734,-21.90357793,85.8764721,86.57112537,2.166096989,-34.31757487,59.4686135,67.93144478,-33.47893648,113.1136912,114.7570518,-213.5888599,-98.08445404,24.95260337,-30.59932733,-49.9902002,75.69182274,-39.76423549,42.76315361,71.25942154,-81.44289147,-290.8948512,51.72476364,4.664913986,167.182234,96.6893157,155.38148,-227.4099347,-23.08893746,-146.1870575,-109.4065491,-76.22349062,11.22923393,116.873794,-161.239409,-3.55988769,173.9645102,-73.471978,-59.97378869,-53.52675101,97.24375525,-122.7584132,30.53236983,41.86524316,45.71218637,-72.17352341,13.61862042,-40.86821344,-20.60303442,57.16990248,49.09842993,29.33584205,121.5867838,-111.4260111,48.13728145,-70.86421104,63.16521703,-112.1556781,-142.7690238,-73.17880528,14.79684349,-98.93653979,-56.90777594,-140.3034806,-38.89260816,-145.2802735,64.85536663,203.045775,133.861948,71.78220953,-62.24021043,63.45854509,25.61587885,42.28032653,49.94032338,-47.98531466,-3.101291529,15.39642808
0.889,-394.4365488,352.8364405,-9.312837898,-26.20634863,-742.7280127,-543.9868315,-124.2529414,52.70043408,-93.02214673,310.6029872,-130.3813009,129.4860472,-154.2500875,81.66754692,34.91403239,-129.0120484,165.3684972,-13.69325541,184.9478312,56.39843383,171.2872867,-6.675156693,274.0084867,48.12743534,110.7169813,-326.9487805,169.0930809,-162.6603067,101.8891834,64.52405226,-106.0138054,-101.5629798,66.27467137,68.61048685,74.31834439,120.9465577,59.16074468,99.34439906,83.99980241,40.31069002,158.4250092,-11.70460918,-66.24176503,51.07345317,62.00667134,-28.60838005,-29.69562295,20.32461395,-69.80552876,42.61238373,21.78325507,-216.1414658,-99.9912103,-220.5401399,36.20713049,-74.04556174,90.53474153,94.96866979,9.904705091,102.707537,12.99827683,62.2384596,105.8134184,188.8519009,-166.1062903,-70.62721089,-22.31599728,4.972201824,-4.49227522,-189.4441539,-93.33765708,-98.58844508,-37.54950297,-93.74416088,-49.06380022,75.86115363,4.353461736,14.82247417,70.62652886,-22.35422318,56.97988868,7.650885054,-99.79837181,-67.76869567,72.3594677,-43.1144683,-17.20609393,-31.4693811,-163.6099793,-167.6009326,90.54409269,-65.86874274,-71.33379011,-32.04251863,-20.09367898,9.217515169,-118.4859529,22.08050188,-86.21184214,-17.90145407,67.04582881,-172.9511315,-76.43949774,-77.0502468,-24.71462212,85.43525426,95.30539773,-6.238283715,-108.1021453,74.27250086,-81.19089995,113.6566264,5.935279415,-91.98392185,57.9662996,21.02698654,-68.37262091,-87.89818534,79.52529825,-58.87601808
0.891,-903.9871709,281.0808704,-106.5415104,147.9469596,146.8750077,83.16867858,-555.8464645,-292.0101431,-354.3535795,-65.82130886,34.37969296,-2.022598981,118.0039022,49.41314445,-67.19991853,-135.2514351,24.10665778,-62.46399203,100.1578252,-52.71276667,377.6252179,-96.82176676,-17.24805954,92.49966566,147.9870998,-150.516957,330.3672136,-35.97847556,335.8031683,-55.67509329,75.81109383,88.32410748,88.05740376,94.37892837,-56.1836728,103.2951689,-95.44406373,4.593669732,18.06794066,79.20559191,-175.8901782,-161.2573877,-78.67350573,-40.87351487,-144.7765119,-101.0908272,-53.94560602,63.84483566,-51.48485042,60.33675034,204.9437174,-53.10981288,-50.97126949,23.68595046,27.02359252,78.40936175,23.84194392,-34.13312402,-55.02356867,72.35731202,-49.52838084,63.28164906,-124.6040307,-38.39915339,-75.35782675,-59.70631664,41.93304027,-6.717314907,45.79649006,-16.91544056,-60.31960095,102.8717464,-9.437991325,13.96376647,-89.74315576,-9.139933339,-17.24738433,15.94503633,-37.65667358,49.75631453,87.67272426,83.27550167,-1.875193236,32.09088145,-11.00801009,-59.50464223,-47.07934996,5.239587012,-84.50797841,-61.50885886,15.93125701,87.57590971,-72.84377773,-101.0505461,-0.398145481,-35.56700286,54.96554927,-13.36130278,-54.1150147,25.47674891,-84.96038628,-31.3657611,47.49636788,-91.03954704,63.14099647,24.56549317,87.31309592,-87.95227841,-42.99602803,114.0170972,14.70018033,57.1193463,-38.26485497,95.98749742,-46.50069673,52.71441674,-28.87526951,-119.5846464,-34.53765188,-43.79493165
0.872,1393.228982,-217.9298658,-506.8694865,-366.4109295,768.7784989,41.87814684,-320.919783,-23.48450089,-169.3202842,463.5741085,39.68854633,421.0927226,67.60085129,19.99785645,-40.0944554,153.4557879,-35.10395638,-223.8246663,6.550697228,-55.42138095,-232.4342769,-133.836853,-207.7517918,-157.0021299,9.950420789,-42.0871721,54.65848159,-92.63924677,-368.3468366,83.17694415,39.08884133,184.0644191,268.5383252,-138.5808071,-81.59164188,53.6988893,-49.84491683,272.0091489,36.92030506,61.41880035,-32.7205483,78.51925822,4.332786246,80.57008713,24.61196797,173.957491,52.19593817,-35.53856998,-237.6454666,-178.1675352,54.50492092,-168.1970723,-165.6325328,-14.09677976,-76.73556004,-80.60797173,124.3192171,-31.85131212,108.8780035,-23.51823726,-254.0754567,51.29325779,13.27878643,-81.76168014,-110.4309853,-44.80911351,-9.239445356,44.7518312,55.70598488,242.9252238,132.2025037,-123.1376734,49.65217438,-72.83907805,-102.0419756,16.96679612,-3.833848459,-100.2713704,111.8707678,-10.83909262,-164.6395989,25.47387744,-30.64278244,98.48084496,19.35371036,89.92800205,-182.0743002,-24.06125124,10.20792238,47.75615984,-10.558772,-34.04017716,78.4522745,-146.3656237,-52.60588691,21.67841653,147.3533633,-99.11895383,-148.9594465,-52.38802483,39.64996031,65.84505197,34.84419806,279.1533848,24.01332357,-27.73626566,50.14324461,64.7327889,-35.63705883,105.0684875,-145.226154,-0.949015022,-33.05680138,106.5340065,31.36201717,-41.85691765,2.870440662,-26.63835054,6.232684802,100.4151302
0.805,1114.29275,-616.6089641,-264.5093422,24.01456749,-345.3286313,-310.7406143,236.2379236,-398.3398305,-253.733657,-57.44711605,90.06385608,-227.5556221,-79.02705447,4.850571043,-142.3720748,137.7426346,679.9165493,-56.35553171,371.4157697,-160.3200607,-439.8670756,329.2989997,-13.47469525,38.42442813,-115.8832618,-83.97848066,-177.0018915,19.26495225,252.0893586,126.5260332,-112.1341755,-72.05729268,53.79327984,-7.565011662,-71.69713519,-147.4717386,-166.4763483,-81.29650606,-274.1280949,102.1544715,-394.510537,-85.00725297,-85.9451909,-153.9579849,153.9380789,107.9761567,158.2240044,165.4699726,-187.9784373,-36.69900486,155.8951374,98.44617654,-69.83640975,-167.812049,28.00965817,-84.46012324,248.4742016,23.13373583,52.55297368,75.86703329,-133.1490473,67.4685774,4.557981023,-22.69223037,155.6422838,107.5241434,140.5174808,124.4222281,-198.3675591,1.370156161,-237.8849925,-90.1680836,-239.2560763,-261.6283526,-3.196701749,102.6917889,-30.34624357,-144.8089454,-52.29037172,216.5479551,73.34799113,30.23309038,102.3706082,-65.79664576,-62.64410697,61.98700503,-139.758433,-46.53554689,-39.5972895,-28.22647849,169.1280985,269.1911155,-51.41433297,-0.791428626,-39.73902804,102.5251973,16.85060076,137.723272,106.8188986,-75.07357761,-22.75642873,-1.1962938,35.05583537,64.04284727,17.50667948,136.6390515,-114.9409325,98.6635535,20.35228183,70.48573667,48.71985093,47.61669706,36.17470978,-12.62464706,-63.58040928,-25.74116919,-67.35416688,74.95782693,1.561049218,-56.52524703
0.852,523.3660251,-998.896907,361.981812,261.4061636,840.2794896,177.0576052,268.7270366,-60.90171741,-62.46195514,456.0699135,-677.8748185,-425.5046435,-0.77176655,-83.59007845,377.4752325,77.49009155,106.722594,-39.13074096,82.3014064,-73.49074738,32.15701448,-469.0092167,6.396075107,-9.812950109,-49.32682157,22.60160663,-128.2267082,60.60251986,458.3475159,-233.4145776,-152.5902834,-306.7867771,139.5250732,-40.22023219,137.6537534,-132.6037337,85.11167189,-124.7638581,50.85198111,-42.21128972,158.1806623,33.27297714,-258.0016986,140.3503807,-99.74492992,17.67117715,-128.910654,-83.09713091,-168.1720369,72.94340143,-11.45241395,-106.6328034,-53.39034606,-22.8843498,97.64706369,-7.888356766,-8.210519356,11.2693815,-211.9318985,115.7388623,-82.15769071,-23.06223496,52.31494328,-176.3729731,-31.92638053,28.11632961,116.2041031,48.30701981,-220.8388512,91.86747751,27.88238537,37.57908799,-20.55269932,-61.15910034,184.2139847,-19.62490977,-21.88586568,36.01519177,89.10452922,-196.0610163,8.128016121,65.10580771,55.54813653,70.2242615,62.78825621,-74.46194226,105.9695502,57.05781263,-53.01302879,-96.2284026,-21.72403701,72.82760943,47.03535954,37.79432509,-86.66325859,-4.912935725,-17.75506689,47.39569071,-49.83176792,-41.82571436,168.2875047,-10.16953115,2.134724907,7.32878336,97.69287721,106.6222053,25.70254069,-71.8856225,73.04821982,-26.92824168,-47.59815416,27.11203538,71.3566163,91.84690323,8.884580985,-179.7819133,-59.06954395,58.8461478,-33.26124447,9.357327679
