pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180
0.824,-668.6661844,-44.20103936,-433.0623132,-361.4953756,-248.2691626,78.70236085,39.69386682,-231.0263429,-524.2624186,-94.19101675,-91.64132312,-474.8307342,-77.6074726,257.7677125,-64.81002938,160.3411418,230.9574879,111.0748452,-101.1371724,201.1832686,-111.5506646,55.57898293,227.3445622,-76.16916463,-10.75668977,72.8425186,-30.73172634,-193.5604772,-8.440627753,106.6394321,-89.18579257,12.3959923,148.4510136,-102.4196252,25.03923216,-156.546295,303.4680451,74.18209866,52.54817233,-158.6512212,-69.08820278,-190.8983417,11.0229104,-138.3983493,36.38354394,-38.18922809,-5.798779494,13.31777894,55.4077135,10.6291126,63.13383529,123.8306758,186.7959193,0.001336769,142.9898674,-12.29585321,-58.20955323,-201.6257623,23.80478856,-84.87727458,-70.06973793,-59.00963461,141.0593731,62.48466677,140.0499245,-138.830127,-11.9758624,15.43702903,39.63581618,-3.242345045,-16.670498,44.65605474,119.7629867,-11.57379593,37.43966268,26.19872702,-39.9901258,9.85841446,-100.0211216,-46.01737673,-88.4713314,101.9988186,-26.38482787,160.2345573,-1.752089798,-100.021153,-61.71651409,-12.37170893,142.2801615,-111.3236237,39.95653341,-25.19777619,47.36789274,-30.00473128,-59.8805634,-31.69203054,55.47958014,13.74290005,15.90086394,-37.74107538,50.57066523,38.23662112,54.69092695,80.07183772,49.14778265,-71.00208272,37.32273062,90.08085523,-43.68273039,68.82482854,4.81693025,-66.36049919,35.24315099,35.67180189,82.68131007,24.57295436,-11.39389054,-54.18497783,64.64544387,12.32849395,6.337386796,-38.59618225,93.95072293,47.09309315,49.93869155,-93.27452764,-53.18081753,80.15010793,81.60204882,45.09292086,-95.70466355,-27.00343275,-5.892011256,-25.13904337,23.46317917,22.9509637,45.84100696,6.058932554,26.28707105,-4.93003153,56.65988618,-30.98821913,-77.15175709,23.10235037,57.46235498,114.7097755,-15.23977757,29.77832321,42.17844731,-73.67992885,-11.75741277,21.86841858,67.55160245,20.59629601,31.42864221,-2.381916412,-7.144973039,-26.36664482,-23.91824697,26.80907757,58.05252004,-101.1723496,-1.533442393,-18.22592526,-35.2011291,51.83549779,-18.29675576,-20.63507792,82.77738651,-12.11373095,32.78083887,11.55991125,-2.01278383,-54.79975354,-27.34553687,-143.8858988,23.20196062,40.79963406,1.449050199,24.18986177
0.855,-691.2457894,440.5484998,22.83820063,-165.6894111,280.1227604,17.50869815,65.14144012,637.3666449,-102.9812034,-2.455035686,152.0631471,-233.9837848,-71.00407442,376.048318,-152.0348749,42.07652,-38.36396423,-179.142755,199.3814484,-200.894563,122.1858369,-476.2667761,-44.4139007,162.880166,-131.0317924,2.280026365,218.7480098,-60.54412332,-91.21599877,84.47082267,-12.32797305,82.46066767,320.6675771,70.38117129,286.5847182,7.465749309,77.38210837,56.2307037,-1.290634624,-40.71789215,-74.54368139,-172.6355153,-194.856726,48.80260091,5.266235378,21.35234578,-224.2912536,131.7073593,-8.362099678,-18.69692375,190.0992542,-144.3526822,-67.30698169,56.32895997,-85.33365712,25.69289118,-68.3277751,-57.37936858,-185.2500024,-8.588065172,-37.73801885,-99.32500417,-47.83069166,55.9816413,-110.0660774,18.29706715,112.7360439,14.68667202,28.50202475,-156.4769698,63.87771995,-154.9380023,-88.40541104,90.76507446,-71.48692209,100.9475541,96.93412417,36.76884508,101.5987115,-97.01757769,-216.883663,28.01694567,114.4928978,-49.94889028,-79.2983653,84.94493184,29.28121639,-38.55789078,-78.85425274,26.55147599,26.35986211,112.2211187,-2.358873817,-18.72707781,159.528405,96.21961833,197.2958402,-25.14329251,-55.68495163,-9.726271168,34.1175208,140.8300614,161.2350098,62.08107875,-85.00454907,19.76068254,-59.99313832,-24.69710128,-9.364305163,40.57855537,-18.88409726,-102.2766444,26.03733227,94.01639785,-47.09893611,22.67532886,58.68058427,3.352968422,90.53466675,62.63610853,48.47167287,-73.82651357,-112.1476202,-0.223837892,16.43185597,66.59597255,-27.46780741,-75.39088751,5.419631632,24.84260853,-42.3999016,128.8525264,-105.7974399,58.24590027,0.294598093,120.9606365,-6.465821437,47.30709803,-122.0575813,-6.127325814,-36.30000567,65.9065683,13.45310185,33.96846375,-36.18996725,32.74359352,50.82142047,15.78351317,33.36140866,23.52833272,-54.49109216,-52.80760251,-28.49498026,28.30034472,-79.28959935,-35.79010325,5.881262205,55.88542558,87.11851451,-37.39328876,142.618276,74.81008676,-58.96960876,-35.97250345,55.53889531,13.04647877,61.53597497,31.21868001,-13.23641414,6.037115421,-4.806987662,45.4844048,-16.90179754,108.5057491,47.74507588,48.87893416,-17.85754674,19.24184624,-0.75198523,94.21570233
0.846,-941.5999672,-0.982263503,239.7984818,-332.5532209,458.0560825,136.9884589,-153.5545628,25.67577054,182.236691,-24.38228054,420.8308833,50.41884779,-43.84434877,49.04519472,-141.254071,123.2104029,305.1777799,-291.2404963,7.194954942,-314.582777,41.9887184,-55.73516292,129.9434948,87.26781417,12.10752845,-30.12174436,227.8116109,-67.64204024,29.02797621,-13.20909689,115.805648,-3.735266715,62.20446805,-36.40883183,26.1364821,-149.7862937,97.66745737,-14.37825114,44.86870831,54.89193469,-127.9845063,9.453434965,-19.60716868,109.3350173,-172.292225,208.4029511,-64.51760521,39.1114087,-9.910814308,-110.152743,-157.0845712,-56.24742793,-87.65204804,58.17171068,-127.7924545,-100.2946065,-119.1175909,-49.92824243,-199.5586534,1.539840952,-161.3967462,-21.97050369,53.90381195,170.7329373,-242.823042,-62.05846351,36.37145806,-53.27200406,61.76726272,-62.39857678,-8.322291124,23.97790256,-204.7298336,12.99697059,48.15089578,33.5444283,74.33340936,2.709019847,-180.2287097,-8.753367126,33.41849995,40.40815838,-86.91543901,95.90102175,-56.32526337,4.046428918,10.35985148,84.27365022,-95.81004713,123.6555003,40.54770555,74.40069582,32.27199044,90.22138951,75.37278194,38.01621926,49.65549943,-39.00535652,38.73485891,5.844715455,-26.46304048,90.84236312,8.506687415,-137.5069924,23.73966317,0.549505342,113.862582,-45.48418624,56.88413533,-88.25898461,-18.50044165,26.58373597,-107.3591331,-43.12041719,53.02037026,-46.03583581,60.79438126,66.29377776,65.06052302,-90.60075684,-21.12929717,109.0950019,-52.5119934,1.604244523,24.14318492,55.81843382,125.7394027,-32.68705283,0.450607921,-0.078475294,-122.2215112,-37.54634609,66.69805774,6.358752573,-76.50698841,77.98640993,-0.171891411,-17.22273532,32.81984146,52.58584061,39.58332298,-11.48542332,51.89330855,-33.96600318,-16.86566671,16.68686778,-45.94658086,20.38254666,94.21936132,-22.00448469,-19.7008701,17.38815001,81.3151008,-62.17334255,40.01929034,-7.948960798,-10.35887052,131.2192296,-20.10821519,-64.61819152,-20.58294597,59.58945283,31.00035221,39.92628618,-0.75787234,7.713135027,15.76307277,-35.37970842,12.97795225,-6.528203372,10.86004622,-6.159917722,7.906809116,10.96464439,24.4450661,-4.202005062,27.77796171,-97.85859912,69.43123457,39.30079748
0.892,-598.9618807,494.1630174,-321.1632467,-99.09788072,67.96807017,299.4301302,-690.1456083,155.5904667,508.9868969,3.669149676,417.2999844,57.35293652,56.13518795,-18.69794076,91.67905095,68.87946228,-48.92306423,-25.9040303,197.7625313,-170.3846499,23.46111357,37.3390904,-29.18002309,168.9588022,-260.8509546,102.2536894,194.842709,-126.9756518,262.1374069,-27.30093074,183.5688978,-69.65369099,165.1394899,-111.2035325,-165.7736974,10.86899027,-178.4389983,128.3940431,-61.2067439,103.1118763,65.59783794,-118.6128931,96.59311082,135.7048345,-60.16733817,26.79765268,-107.8467612,61.66709639,-52.22247615,-101.3452354,-151.922117,-133.8805692,29.90583865,-88.51999838,141.4449777,68.38991817,101.5454661,-69.15801712,-164.5137176,-58.72080512,57.94370254,65.09062421,-169.0579717,70.69714149,-4.759094798,-95.59248056,-146.642161,69.1590335,-77.03381064,-84.14072937,22.57031644,-77.38994249,23.61837121,136.846326,32.19687543,216.0009603,74.22649477,-40.58614721,207.3286826,-25.63648771,-51.11170331,100.9884132,-16.03290577,-118.5406555,-70.49099683,94.42542898,21.84249919,-6.812922475,71.43080847,-76.84509462,181.903819,68.77020253,65.2345912,-135.3403027,39.98239164,-186.007292,27.62751963,3.194429782,-10.96585841,-46.07679272,-39.56155974,-60.09176444,61.62595353,28.10543971,156.4459042,-120.9802796,4.789441727,21.34038713,-101.6108513,-77.38772345,30.03359251,11.27069239,102.2083452,77.79568427,-30.24975268,-37.6164641,-12.29859901,-30.50889785,-21.51535193,3.357586625,-27.25858046,-12.15897233,-6.234886926,20.34446182,-92.32669423,8.364475318,-83.67467329,-41.86864967,49.19218453,-38.87099516,7.276111541,41.47610656,-50.73314773,30.11945047,113.8783356,-41.61869199,-109.8310972,-49.03160806,-14.51480666,17.07186368,-71.87168355,3.399679153,-74.8769558,-42.75721969,31.49143774,29.7064818,28.41209592,-19.61472679,-34.03650929,-17.35033295,43.42198587,25.27768144,-182.7311335,42.24521264,76.86232324,11.34467942,-11.00528386,-58.90630632,-70.87450518,-55.41026837,5.573229975,47.1954684,11.07306727,-53.18152897,46.97051259,-100.489494,5.928793815,-109.8971769,-12.5857294,-110.8537339,50.01939485,-5.716979773,-93.64583214,33.30429155,22.83964855,30.13917155,103.5514745,33.54253128,-43.12080453,26.80275906
0.996,311.5635154,-500.7469031,97.74130171,-142.811468,620.30637,96.73174857,215.3580306,17.29817559,255.0753616,-26.3689409,677.0255623,-211.2226041,-25.2652422,51.94559497,6.401236359,37.26415329,-533.0974412,356.7184928,-16.10710459,194.6221028,-114.0172365,296.6457678,-51.40625748,206.080334,-111.9773214,-425.9960204,-166.7820639,34.05206987,313.2985353,-39.21909805,-22.45952699,7.616736382,120.7401242,147.9864828,251.9916657,68.81735649,-218.4540268,320.4659508,49.07544795,-20.85799171,-16.16082467,36.2972453,-194.5274885,-137.7567625,-218.3235096,-104.680513,109.8954218,20.85390457,-61.55403192,-1.720417246,62.6778879,93.37532707,-173.3493042,70.30399517,16.38960195,32.25800681,-146.0077897,284.8071142,-41.93355188,-102.7902756,22.19789375,99.75552656,12.64067888,-9.930203725,95.82189857,-69.29317234,75.33143713,87.44268074,-54.18574815,-72.36701588,-185.0958901,107.4869396,-35.32929867,63.03489968,1.967021125,30.80169311,68.83560394,-31.56305048,18.52997907,4.833100236,-113.454249,-18.9022935,-226.7020842,50.75374318,-93.79612348,85.40492384,-70.78641677,-61.97678972,-115.665667,42.06509961,92.90653539,-45.47621804,164.9298424,-13.58849075,-69.52899383,-64.99984047,19.13449191,135.653636,-36.33110095,36.22379701,-69.96170426,123.5416327,-50.49832347,-65.74273517,-87.81222743,38.0236248,11.39805528,-10.9211626,-17.74514564,88.33660137,-86.46917256,-139.1692999,-100.6316109,33.87167891,143.3465776,27.05568966,7.124513595,231.0636658,78.93083292,-163.4567199,0.274344354,-50.14685042,-103.7993733,0.807559918,-40.05093203,-76.71129677,50.67567328,-140.4901461,98.9329533,5.258152163,12.50173381,-40.51888431,119.1874055,108.1959782,-129.7164095,-96.65183603,48.95090811,-39.82311675,-102.8558196,-107.2118152,-15.79229402,69.8979822,-35.4911239,77.70663062,120.2376727,-14.00044875,-64.07774763,-37.88824198,4.147419064,-48.99540566,-6.855680669,-33.41647437,-16.38981219,-70.59535903,-4.98600031,64.24300669,27.05315182,-10.94500905,-96.22993094,56.04587858,43.27586501,-88.67632248,-53.0491453,51.06502838,-45.90273304,47.43550134,-27.00690567,6.357345703,56.83900948,-43.48542808,30.85208962,12.15752993,-8.788853539,51.776368,9.930575674,-5.689132507,20.36548341,-9.863058953,-57.98149081,-66.23182737
0.987,-391.4777236,1011.790274,-446.1741139,48.91089853,348.6352321,283.6185942,-79.78985967,534.9160117,604.2501012,-46.35624876,353.5418853,167.9463042,-109.3124778,59.89108229,-147.528575,-59.29243388,34.44581365,-253.1994628,137.7447748,-298.1114476,152.887785,-432.5987789,350.9154434,143.035203,74.9414506,-46.41582497,-157.2292544,249.9775612,144.5987176,30.46899746,177.5147834,25.49332478,-90.93704937,-196.1667238,58.57967686,256.5178367,90.51500931,-185.0925971,-197.3421309,-155.672674,142.3995833,-146.1089967,45.22352431,-207.4897775,-3.376783267,164.5458976,9.726841667,37.03214761,23.9550465,-116.2792711,86.12982899,49.69260112,23.08677958,104.4142596,-13.67629691,-48.89217482,17.98850083,-6.320080993,-32.16377872,153.3328855,-104.6049467,-53.20719959,82.8710241,-104.5329561,52.78535289,-78.2556911,153.4058994,3.836634736,158.9663061,-23.55516228,-49.05945701,-11.76975213,109.0524309,26.92621778,89.8920099,17.72899974,-105.3869492,102.7004476,-75.69215056,-10.08880845,-212.2169969,-86.53332599,-26.53017639,67.04474975,44.44038632,74.4007963,-120.2998671,14.83461632,71.07245373,-39.41893569,-83.03167099,-87.34519555,8.275388617,-5.628171296,-105.2542606,90.61198211,24.10029202,28.08623231,-61.22713979,-109.2610165,-154.6461803,-223.7195696,-110.0378193,-39.09778646,-2.349406297,5.19779432,-82.36282903,-152.0794351,39.9615731,-35.23166895,10.13003515,-27.93452085,37.76745903,87.86969401,-49.59600067,72.70913236,142.6767919,46.08057687,103.3513745,-32.8140348,8.368570105,-33.10025243,-86.84092792,-19.9945457,-42.9214002,-7.261480698,-89.70606779,49.04089545,-17.42987107,-66.09173556,21.16099649,73.23334557,6.983348106,-30.01985689,-60.91578476,-105.5625557,-44.61330942,174.4062052,51.11234925,156.7639631,-159.5062901,96.40326483,-33.5389612,-3.516579982,-121.0860152,25.50783913,-21.81508753,-98.23832484,-53.031015,-83.36719985,21.97571814,-27.97165086,130.7829232,91.38975297,-22.33760293,-31.57034762,-62.09862463,-6.60816953,66.25084914,39.28605983,67.36428726,-79.8416214,1.592316585,8.647008021,29.59779109,-35.94688115,46.8639715,25.46338195,-42.54942986,69.41222159,-65.6489073,-56.19873045,-46.81611574,-61.20396838,-33.96988376,-43.51773324,-29.00286461,92.52305169,38.67637691,23.15909751
0.999,-193.6699514,125.6927462,-857.0746621,-482.5020161,-299.2205104,62.88864617,229.9743578,259.4089679,-544.1270424,-47.50169599,59.75459583,-155.5921302,158.8476605,129.3758904,-335.6042254,-215.1814737,-141.4396246,90.75719631,-56.56470029,107.818905,245.0949161,102.7881046,-227.235493,83.73072654,9.568408771,32.78101229,-50.46548115,50.22576155,265.7833237,20.17736307,100.7614904,61.72794752,170.4454179,239.7186136,-106.3376586,-25.89030127,103.3028534,7.538128573,-28.55274083,-140.75268,53.3148377,191.4117544,167.0700371,10.01175971,-69.06094011,-77.74423621,-7.86686377,58.8236158,102.1575429,-0.743149681,-145.941141,-92.50431955,19.6728608,-9.535437681,-18.84180815,2.892575104,67.33388723,7.3680767,-4.120863396,49.32797963,-87.74236441,-64.88137295,-30.40192492,-31.18587467,106.6225561,42.30858323,-93.73453016,-106.9987131,28.11050163,59.84465953,-108.1377611,39.94605394,-50.56053392,7.347131515,-36.70655239,176.9662268,3.91008518,213.4564017,58.26325418,85.08306694,-11.66591186,-62.43426705,-38.97907729,61.29492305,28.49323268,-23.47519104,54.05180147,-8.918107528,191.0915672,-2.934959512,-68.79615386,91.05519652,214.0531156,-119.3382582,-135.9222055,65.27950548,143.2883981,-9.694200187,9.206157952,-96.67334274,92.94280388,-20.20195614,-65.81069318,12.72685698,77.21542094,119.6640909,-47.43552625,-59.0016439,-90.09757444,46.2564299,-40.42950495,59.66255428,20.78021537,-11.57152676,45.32240345,25.42655624,-94.08474809,17.53956314,28.76864923,-95.39105743,-27.85264565,-46.91303043,50.53137365,6.146404629,-52.69467049,50.72464059,7.530109118,-0.110257789,20.61582049,-13.595913,-44.33359097,-113.1312595,20.36566461,-141.3334626,-10.46920674,27.12393844,97.03644139,56.77152547,25.23516188,3.997642881,-1.813580674,0.462338178,3.58720315,9.385328271,-17.33355743,-31.11093918,-23.98005512,-17.80445328,128.8946418,53.42235373,17.5423291,68.76374885,-72.15176422,29.4010605,-15.24190367,0.518274271,-9.9941182,-41.11476873,2.583817924,-7.676845122,37.50590874,-10.36821645,-29.88943569,68.50080157,46.4295972,66.74259266,-7.526327965,42.4990475,-37.32780794,43.64608213,5.323433129,21.02480372,-78.8976553,-79.06103585,60.99892427,-6.703721295,23.98534641,-53.08937444,-11.69038003,-20.15144862
0.999,840.2035216,80.57991205,-222.4709115,-467.8631167,-808.3660368,-188.4771406,-223.6098004,41.30853736,-260.4944558,247.5037128,-388.080597,-22.51781915,149.0094795,-256.6248022,100.6074914,-420.1453475,-310.7714202,128.9042172,194.9756906,-146.9952489,-135.3574666,-151.6069848,242.4374991,-133.0424388,-37.62411698,67.53390579,-75.95246214,129.5192233,-143.4199876,85.06250524,200.9566827,-1.909102434,104.0612794,263.9713012,-54.92296727,-17.35011023,10.39876648,121.9768329,105.6445453,201.0850382,101.0072834,-63.19175195,-152.6543714,81.6250156,4.764660198,145.2448644,154.7290203,79.09992575,-58.03257704,37.27533402,-180.929558,53.01725674,25.04587442,-112.2109912,-18.03785519,-31.58172776,-38.0182192,25.44214755,39.99128602,49.58180438,-19.61687963,161.1892585,84.03651264,64.08716836,-71.60115395,-13.36645943,-150.1185253,60.07776666,-74.20698715,-23.65689432,87.68593214,-54.22178975,-2.421069124,-68.10740829,92.47598234,30.77746948,-87.52911902,65.19953137,-54.95464828,37.71267857,5.856002877,-1.651777911,-55.32256742,87.87644236,-47.70051237,-52.89698926,-77.6175502,141.5449008,5.080858865,70.24454243,-25.55105446,78.61410258,100.9606142,9.05666573,91.25630276,-93.36945115,-12.96344456,-28.58969902,106.3009211,93.3685941,-47.15969467,15.9534306,-29.80621187,-120.2294243,20.53973469,-47.19555141,100.0290356,56.17147478,93.23261216,-10.76690131,32.55561461,-113.870503,-19.22639447,-1.505888986,0.838923713,180.1561355,-6.435967621,-21.47861601,11.00034795,-25.26844,-36.60519967,-20.37329917,6.746874904,-31.34329852,-38.5292273,-60.01547918,11.48837284,-37.10221264,17.5135551,-46.23751654,0.565007134,21.46969084,-6.432949083,41.90641414,39.01043915,34.08284603,26.72936729,-99.97731374,-43.38683667,11.97224012,52.83969637,-99.00411346,64.61721962,52.58134941,-89.91093818,100.3520092,-139.2078504,-0.163038897,35.07145145,12.90847213,-14.19800154,-153.944606,34.80415558,162.1572382,-19.93134505,92.92399635,47.07610397,98.64399237,-42.88469344,-45.71044758,3.019037485,-15.40592794,-8.918992555,14.42996428,-38.11640212,25.16653218,-24.26673373,-84.4324188,-62.96576766,-33.5444498,46.20091301,-53.345184,-0.299277837,-28.68138829,67.01446988,-2.336998964,-60.05652397,-20.36777027,-17.40286839,-13.72259377
0.935,-882.0841922,492.3472425,-368.815283,260.2053514,520.1691077,283.9146786,-75.62411658,450.3071013,328.3970092,-529.8960673,-164.2282308,186.2982952,-182.8289895,36.56251591,154.4847296,-197.2485981,13.16533784,-51.91018559,-108.1157082,-184.8184285,-58.02363665,-183.5561902,36.88572653,-132.1623855,-11.39662024,89.55138358,178.0050138,191.2296282,97.90303227,-64.63135133,209.4109729,0.322943492,63.7350823,22.79983999,-31.63484942,21.8802835,-1.032526739,-54.92307249,-41.07829859,-58.2422257,108.0848634,-66.79812233,-37.93791027,-171.7332778,-115.9618016,-42.65246122,97.97225787,12.0354077,-19.90737484,166.5218852,-180.8435251,-140.4837691,142.1158196,-74.868411,-24.01432934,54.14228479,-107.1237424,74.27031344,33.88380158,89.14634355,-11.20540943,-56.00492714,-15.0560028,-24.11149757,102.5175643,-113.7118561,60.00849848,-50.82664147,-38.36369021,-130.9272092,-83.1538552,-10.06612732,-27.46942943,-66.37984498,-59.16347952,-94.22546059,37.86190479,93.56022282,211.8258963,-9.751671159,76.31703134,-104.534104,49.19073016,-22.41693233,33.00195698,-39.44372385,134.6790217,-36.45340018,78.12547609,-143.6095215,-63.9243688,6.176651086,118.5457296,-19.2356623,-29.21748911,-117.4208441,-9.424016145,6.823586434,-82.49638523,-58.94938654,-23.86568784,-50.4079578,-151.7446472,51.52857676,-30.77015094,-149.8912872,-5.472483987,-115.7691808,17.86071681,13.92077432,53.32663391,-16.19295131,-42.23334986,20.26226794,-12.5840083,108.674103,-52.14156168,-33.73259058,50.66834504,66.03549393,105.7142411,41.61615172,39.44986043,120.8030926,33.00524941,62.50689481,60.50051672,-97.49221444,119.8773519,7.776492513,-28.19637584,2.840062706,27.39623756,-9.635675326,157.6636637,15.29408444,-32.31368823,-48.21552682,77.4931929,-17.35731413,44.33150093,-168.4036448,-3.33598999,37.8998826,-72.15946489,-119.3031076,-44.27392598,-4.935713455,-43.00282327,-71.9610102,48.68298145,4.963105727,25.51699076,14.79459274,-67.37126854,17.68320473,-58.12642368,-72.72553885,32.44543784,-19.87352249,20.33394418,62.7909621,0.308252446,49.4149644,-28.03097311,-42.24043772,-29.55523277,-24.01003219,8.25275271,37.1335863,-83.69394455,8.701311238,-93.75772331,12.2175039,-16.24795886,-62.31472914,-26.41816809,104.6927917,41.04021949,56.99256741
0.997,816.5653065,357.7595991,-606.6115218,-491.9947813,-0.370969766,-114.4431689,465.8198198,271.1054257,-389.9088871,175.3848782,-21.31260979,-151.3453822,319.6372263,-476.2100848,-229.174943,-245.6036551,-27.97549873,-166.9795139,-23.42377999,-45.81594115,322.0484964,-493.6878137,6.264180043,244.2991758,28.54465268,-176.3017354,-35.36378715,-27.48633755,82.1007493,115.1390842,238.3232186,-95.02851056,-71.84371828,19.31918617,-21.63405826,66.18510636,203.8624619,-91.38496609,113.5888283,115.5612605,-136.6490439,129.1268371,50.57075697,-44.36457585,10.78228302,-28.29415554,-120.1006221,51.13863267,77.5688498,68.39493175,29.89646986,28.25095569,-26.73421232,-17.51401129,-70.23483908,-138.4193683,-33.41292576,-20.23407332,-102.6183695,-3.073920026,-43.56538864,10.5201795,-85.46042713,-0.004082838,140.4638798,174.3732748,26.67685117,143.6209133,17.28289689,1.446757508,-74.51554086,-6.127886551,248.8899593,125.4718706,49.76789793,-22.5977822,-127.7855466,-106.3592633,-50.16900253,-70.15650044,118.7018466,64.35569798,24.21465696,70.80586506,-26.09787982,8.160229846,-6.104673129,-75.06346331,-117.9428024,-10.73838985,-56.38817886,-119.4617144,75.91657924,-57.65279965,1.379264275,116.1171512,-6.053407911,19.23258398,-108.9937301,-30.02245218,26.45177624,-9.304619541,-48.92791937,-61.15093387,-127.283169,-19.52886166,144.4409146,-14.43866318,4.855162213,-126.0181031,146.7307874,28.9468212,-55.61753275,34.9572629,52.12203008,-87.54136388,-53.3995464,91.49323814,110.500809,34.64480223,1.989696637,7.814486007,-131.9223087,69.46035612,-33.2188744,-51.14643647,-59.21645953,37.09312929,25.4207827,53.9961154,-23.1307416,68.56221174,134.0859976,87.40095187,54.4006197,-130.4187145,109.1473786,-37.49452674,-31.61121222,-16.9524287,15.46585943,63.90037652,55.52899771,34.74683705,66.78481418,-17.32125721,-56.28182935,-19.58883072,-23.45200091,75.65339667,93.04506165,32.64725652,7.612488839,53.92989342,25.91981921,-5.883627415,-54.30770404,32.74437141,-36.78892613,-54.54908404,-45.48141038,45.26708062,117.0226328,32.06870945,41.7393034,-100.8988217,-16.05749121,-11.02732723,13.37611542,-26.04972591,-81.03024292,-28.70484121,-11.10718742,-55.2678693,-20.05987007,33.50504568,-45.12678948,-18.39354773,86.20898669,-51.42622634
0.958,-122.1422547,-535.6483112,-10.2974578,-301.4967576,-620.043182,-259.8724635,-196.3992861,-154.5646096,-106.7972284,76.70252329,171.1139649,270.1655523,171.9900931,415.9681623,-261.253586,-98.56705375,-26.18582843,97.9382311,75.94365995,-250.0339979,-426.0805393,23.03321247,124.4755552,172.6837543,-368.6021134,41.75017205,105.8346166,-21.48247655,-27.84342114,-118.7244993,-51.46993145,-65.74867762,96.05807033,66.51717655,-126.9409447,88.97328111,123.3129329,262.567633,-68.13130397,230.1637793,206.401247,-230.2002844,116.6648216,-155.4964341,226.0765961,-38.90344427,-74.87913869,-89.28101485,303.7466293,40.9864839,-29.67453131,27.97609658,15.72771273,77.35857263,-29.13355726,-98.27588616,-28.31191093,47.14872396,9.663696597,-202.7019597,-20.95655865,-31.77105817,142.4355408,27.14433418,26.63883305,-29.57221052,-26.93296205,-46.48797307,-117.7900453,-133.6925722,78.67185507,-31.01943429,44.10958034,73.53041631,15.71039387,123.2483101,75.44742678,36.95058167,41.30329299,68.79269723,-123.6150796,-78.9518295,-11.57333648,-22.65795035,155.595387,6.875909967,-81.47301779,-69.48107822,-131.452292,34.73535636,-28.28556273,-97.41697828,-90.64784822,-155.8994982,25.64632442,9.2932764,41.58787998,-17.39127978,120.9157171,48.67714875,-3.521265217,4.023130213,-4.37865971,-25.13553978,-4.922963231,-3.440922491,73.23474329,161.5994752,-43.73575544,-31.85851694,-115.9762225,-67.54813687,-85.80631485,-0.186779835,124.4713901,35.83993301,59.03013375,-96.72690353,-99.68423865,97.88176077,20.99267672,-13.09228157,2.822652542,22.91787538,27.54649449,30.30787649,-84.1474527,-25.78357129,-51.3541335,-47.21201944,33.39037524,-49.82347123,169.1794934,23.25532428,52.57023386,-76.97275993,48.33069469,46.77443322,30.12809698,45.96403688,-66.72307356,-59.30574753,45.8198705,-10.77476102,-27.63150222,-16.9265062,-34.79282346,43.5062259,-76.30622334,100.3100903,-95.68320917,7.208146679,-11.87897856,31.65191013,24.46117002,-17.60870539,48.43619677,-68.32946376,-85.30439094,-48.73199814,34.02893322,85.21341086,-63.27242938,33.95707091,70.4281062,30.53956153,-15.6706435,38.1946455,44.14526833,-0.17882356,-3.119543697,-21.0067572,-68.3407254,-47.32716678,16.31683725,-17.61504147,60.24191669,1.668298711,-13.39454071,47.59763619
