pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200
0.987,-391.4777236,1011.790274,-446.1741139,48.91089861,348.635232,283.6185941,-79.78985987,534.9160116,604.2501016,-46.35624434,353.5418932,167.9463077,-109.3124766,59.89109288,-147.5285427,-59.29241505,34.44583006,-253.1994697,137.7447426,-298.1115464,152.8878098,-432.5986565,350.9155953,143.0350497,74.94151035,-46.4159156,-157.2297302,249.9780086,144.5982581,30.46879092,177.5152852,25.49331748,-90.93705073,-196.1683136,58.57952613,256.5169596,90.51069698,-185.0918581,-197.3408393,-155.6732096,142.4031344,-146.1039779,45.22393232,-207.4965203,-3.374796582,164.5469979,9.720155541,37.03688505,23.9644523,-116.2782324,86.14015919,49.68570501,23.08384376,104.4083501,-13.71158061,-48.90401476,17.98721859,-6.258364185,-32.1733826,153.3196882,-104.5801725,-53.20600054,82.88743058,-104.5227325,52.74661514,-78.23758312,153.4214459,3.828574721,158.9547542,-23.42559905,-48.95581168,-11.86633235,109.1351211,26.81418905,90.00424779,17.76308742,-105.2256324,102.4843813,-75.77435527,-9.976932487,-212.2175933,-86.51234737,-26.84825459,67.01927283,44.35836805,74.45366894,-120.1196494,14.92700586,70.88561358,-39.14344361,-83.41588408,-87.6339596,7.947392305,-5.18815309,-105.3002693,90.70736805,23.81874404,28.00899234,-60.48825265,-110.2090115,-155.0124602,-223.72355,-109.8076152,-38.43127116,-3.083082403,5.173861684,-83.35425791,-150.9906133,40.32917433,-35.71749352,10.01433971,-27.93869566,37.29314824,87.99011593,-50.31274921,73.6871714,142.1386361,45.17598424,102.689338,-33.80143999,8.326333665,-32.18779556,-84.97683533,-22.02918656,-43.66641414,-3.650543408,-89.16129699,-51.47068224,-18.98736514,-64.35812968,30.46228017,74.67098497,9.96922192,-25.61280774,-62.16701507,-103.2373272,-34.92732314,-172.6257354,-24.43534655,109.9984601,-181.6871698,125.1649309,-36.1306484,14.20749006,-123.1495098,40.54751644,-7.900491113,-87.8756902,-9.088728243,-119.4609796,17.32356752,-20.52499152,-102.8178548,-112.7647482,-40.88616089,38.11137997,-10.17292595,-26.16325759,-72.96450073,27.10612014,-76.64526473,-36.36984459,-37.98161047,16.15604685,31.48130685,54.34343486,8.379014509,31.50295488,-37.89772453,51.18755613,-79.75123142,59.96679497,-24.92007453,70.97581394,0.580459142,63.39430882,38.66860506,15.68247065,-12.93905533,28.19125688,6.756871626,-5.148074676,87.19894528,-123.5042545,17.69273083,77.69737286,-52.94587266,69.02198377,-7.956605974,-4.379751284,-59.38877968,51.76859685,-34.20095436,-37.92126507,16.57853936,59.04431238,47.43341547,-45.50939831,-59.95066732,20.78011929
0.999,-193.6699514,125.6927462,-857.0746621,-482.5020161,-299.2205103,62.88864619,229.9743578,259.4089687,-544.1270433,-47.50169469,59.7545938,-155.5921308,158.8476651,129.3758879,-335.6042386,-215.1814651,-141.4396306,90.75718922,-56.5646722,107.8189117,245.0948816,102.7880996,-227.2354875,83.7307025,9.568433313,32.78093162,-50.46575189,50.22518949,265.7836094,20.17702952,100.7610325,61.72775285,170.4446789,239.7191452,-106.3367707,-25.8902965,103.3029639,7.538579517,-28.55198436,-140.7500864,53.31441749,191.4132718,167.067673,10.01354939,-69.05794577,-77.74417709,-7.868603956,58.82514055,102.1576291,-0.749186872,-145.9472525,-92.50045046,19.66882395,-9.550523476,-18.83768623,2.898635391,67.33045007,7.363265037,-4.096852304,49.32476243,-87.74385171,-64.87166073,-30.43525398,-31.17438328,106.6123298,42.29046208,-93.7026757,-107.0370559,28.06243799,59.78198403,-108.1707734,40.00023045,-50.63931068,7.351992447,-36.76039199,176.8597535,3.90053536,213.4792332,58.2146084,84.99945291,-11.73464703,-62.48105331,-38.97737017,61.1784964,28.55674929,-23.53094589,53.97794175,-9.094730199,191.0036351,-3.167791315,-68.73289718,91.15758921,213.9410099,-119.1882672,-135.878499,65.18116188,142.8708853,-9.450612972,9.164209802,-96.50757054,92.8703949,-20.52380478,-65.76982115,12.63848302,77.16354933,119.5390779,-46.56512877,-59.77880606,-90.45911766,45.62821537,-40.8787505,59.64153277,20.25204056,-12.0591697,46.06088785,24.70341809,-93.36192076,17.63638091,28.33438317,-95.22628386,-29.51479508,-46.25703918,49.06111776,6.797122874,-55.14155377,50.16927443,6.82451243,1.369461691,21.15783094,-19.58829297,-49.08348357,-108.126171,29.21042026,-139.4125002,-17.73187906,30.13208032,100.1533647,-60.27198352,6.338342612,1.083441172,-4.419573362,3.108356528,2.091949127,-9.565928004,-19.06882105,-22.48670417,-25.81832407,-32.44123103,-67.944698,113.5063272,43.8010436,74.77082932,64.84255249,-5.178115585,-15.48718481,30.61895205,1.031730568,-34.78084793,19.45114029,-23.00587182,-7.76040598,-41.8039174,10.67056615,72.76043067,16.38837882,-89.80266599,-4.348253281,2.933958281,-49.00934352,-8.351481648,-43.25895044,33.06971935,-2.083204799,90.08211597,-60.50744325,-9.070303593,50.69719295,-22.24029998,20.49797871,10.49913857,-36.48840557,-30.37530343,-21.40581436,26.26507629,58.11201834,-24.84924045,13.76800383,33.76309851,55.10831487,-38.51505774,2.882704345,72.78917105,-36.16574013,-86.92177414,2.400983603,-90.8833502,-79.1087364,69.00944467,44.58007191,-48.5516633
0.999,840.2035216,80.57991205,-222.4709115,-467.8631168,-808.3660368,-188.4771405,-223.6098007,41.30853794,-260.4944552,247.5037142,-388.0805945,-22.51781632,149.0094822,-256.6248045,100.6074902,-420.1453427,-310.771415,128.9041795,194.9756761,-146.9952084,-135.3574153,-151.6069646,242.4373926,-133.042365,-37.62425836,67.53385739,-75.9527305,129.5195245,-143.4200667,85.06264867,200.957074,-1.908658905,104.0609489,263.9715057,-54.92339704,-17.34980162,10.40047648,121.9759988,105.6414308,201.0850718,101.0060267,-63.18873021,-152.6547301,81.62243631,4.760314624,145.2489244,154.7239776,79.10391296,-58.03715861,37.27499329,-180.9307856,53.01518543,25.0452393,-112.2091439,-18.04144665,-31.57396526,-38.03635034,25.43666853,39.9605264,49.59794037,-19.59702368,161.2284184,84.06454971,64.10368272,-71.61954684,-13.39567218,-150.0920955,60.09378691,-74.12233099,-23.64969436,87.68366148,-54.26392678,-2.385999304,-68.15438536,92.53389365,30.74457162,-87.39008115,65.21506336,-54.94142195,37.68054071,5.985392707,-1.696292663,-55.38499614,87.89325661,-47.68129217,-52.98339656,-77.48438035,141.8722705,5.245250943,70.2250415,-25.33821917,78.76753222,101.0256524,8.80406432,91.32126124,-93.50773296,-12.80873466,-28.7654866,106.2459221,93.76696438,-46.95446106,16.0343078,-29.62568073,-120.8634333,20.41404579,-47.44748159,99.31343243,56.96989489,93.30843057,-10.84974156,32.61716328,-113.1728781,-21.40567202,-1.678296937,-0.292694734,179.9731033,-8.086911105,-22.01590728,9.853292077,-24.09800334,-38.15561319,-19.37256527,6.661570981,-31.98130248,-36.52290254,-58.82399479,13.27213279,39.84072266,15.7197042,-46.73870446,1.617765471,19.96346064,-11.01426956,41.30321169,40.25768233,31.49970751,25.53478298,97.00954941,-1.490077064,37.57253818,59.94138544,-112.5116541,58.11031445,-52.1767429,-71.10366322,122.5722524,-129.8596489,2.16754039,-23.86877821,32.1272395,-11.44046696,-152.5675201,10.35131433,-152.5519286,-79.42718019,-82.09581582,52.93799089,108.0263108,41.25676124,-27.87701539,-11.68753186,-4.84071072,-12.24955284,-9.081582753,-34.60161365,-20.71996576,-24.19318931,20.8608688,47.58686451,-77.50767455,-22.50555482,94.0929332,20.47012973,-15.38206451,-70.61198802,53.26042131,-32.53159221,-79.6736115,-33.27289216,-28.1407883,61.07342393,9.444425632,-76.95350746,14.8865257,40.60043179,-7.655003552,-34.37961644,-33.85581992,-9.88389382,30.1789081,35.23327148,30.38636058,17.73200294,-12.55614476,-33.33710437,-75.7830166,-2.678223663,-5.969534147,-23.50156614,106.3809312
0.935,-882.0841922,492.3472425,-368.8152831,260.2053514,520.1691078,283.914678,-75.62411685,450.3071019,328.3970095,-529.8960644,-164.2282318,186.2982951,-182.8289834,36.5625144,154.4847353,-197.2486011,13.16535182,-51.91017461,-108.115718,-184.818423,-58.02364603,-183.5561948,36.88576898,-132.1624633,-11.3964961,89.5513343,178.0049574,191.2294591,97.90278756,-64.63089695,209.4106869,0.323661444,63.73410091,22.79918146,-31.63538899,21.87977543,-1.033343222,-54.92141738,-41.07759974,-58.23967354,108.0864538,-66.79820927,-37.93913064,-171.7308202,-115.9610421,-42.65559456,97.96677698,12.04361381,-19.90684899,166.5173429,-180.8508702,-140.4873281,142.1133553,-74.87350725,-24.0207816,54.11791169,-107.1048087,74.2973202,33.91182397,89.15580055,-11.20484427,-56.00216149,-15.06002379,-24.11194557,102.5124375,-113.7054467,60.00916032,-50.85047806,-38.34529754,-130.9526006,-83.1790214,-9.979620616,-27.48446436,-66.40412424,-59.20536829,-94.2255651,37.8292759,93.60066887,211.7319734,-9.941098961,76.39344469,-104.5007901,49.19441001,-22.61146213,33.03605316,-39.60085686,134.5452271,-36.28242528,78.07658932,-143.5755591,-64.28938294,5.960812718,118.6869364,-18.94378886,-29.22759066,-116.8392431,-9.745581223,6.918616452,-82.505058,-59.37768109,-23.59060349,-50.09522959,-151.6261548,52.23513208,-30.58708512,-149.8963156,-5.137775785,-115.4465453,17.90582816,14.33230848,52.81466852,-15.6915666,-42.68103216,20.29842183,-12.12830356,108.9098162,-52.50749199,-33.69208365,50.92531078,66.71293719,106.4636534,41.19304731,38.4042612,121.2731477,30.51365476,59.28967334,60.20113989,98.61370377,119.7545258,9.710599773,-25.1910416,5.07751456,31.13732114,-14.45594829,152.2586533,18.78967743,-40.2663295,18.87392143,93.71999186,-3.217876677,42.18820879,-157.4589447,-26.97344325,-20.55493335,-99.81290015,-106.7731183,-44.68053038,-0.76814208,7.194016065,-90.30723475,49.5254497,12.2496151,-17.20241598,-23.10127514,-67.12372284,47.87032106,47.77673668,-73.91767767,-28.46732899,-37.08053501,-6.058949471,12.02061047,74.55323229,37.62087791,-23.55962161,34.90896946,-46.62075498,55.3077272,2.462796427,77.10688128,-35.92917516,-32.98062063,-4.635443553,92.99919221,-4.767845875,38.90687124,15.96451251,20.20304162,-52.13333724,7.541751611,69.15064085,116.5021441,-0.145258696,-81.12640517,19.99184496,-5.884152241,18.41603128,-35.47104804,-13.93861111,-12.37074279,-53.12788215,-0.213440743,37.36245577,-63.00674292,100.9158297,-41.32709606,-25.60986493,43.40526614,55.7199114,-52.77932299
0.997,816.5653065,357.7595991,-606.6115219,-491.9947814,-0.370969783,-114.4431687,465.8198202,271.1054259,-389.9088892,175.3848755,-21.31260696,-151.3453766,319.6372277,-476.2100762,-229.1749501,-245.6036418,-27.97548328,-166.9795353,-23.42377732,-45.81592417,322.0484579,-493.6879051,6.264141906,244.2991801,28.54471108,-176.3016114,-35.36322654,-27.48595612,82.10056411,115.1391569,238.3236196,-95.02778836,-71.84347457,19.31914167,-21.63267139,66.18506786,203.8638671,-91.38460509,113.5888475,115.5596948,-136.649148,129.126754,50.57001617,-44.3626645,10.78059748,-28.29704531,-120.0997041,51.14083378,77.55485908,68.3970279,29.89503948,28.25163968,-26.73360205,-17.51457014,-70.21031658,-138.4293646,-33.42314374,-20.24346841,-102.608806,-3.074202294,-43.55291015,10.55453168,-85.47153578,0.012030182,140.4644919,174.3989635,26.61587674,143.6072322,17.34952792,1.443443404,-74.50235719,-6.130108881,248.8627677,125.4943261,49.79328258,-22.51362339,-127.8548177,-106.2972703,-50.20135351,-70.18542514,118.8007125,64.3886827,24.41493068,70.79368896,-25.92236971,8.254283639,-6.258798705,-74.95386629,-117.7700793,-10.47592859,-56.60213005,-119.5233848,75.90431675,-58.07413792,1.46246292,116.2532631,-5.671737343,19.05321289,-109.4561779,-29.90664543,26.97243969,-9.171857984,-49.34079034,-60.89819051,-127.3961659,-20.25115429,145.6318566,-13.06599211,5.217505016,-125.7116052,146.0264419,27.58958298,-54.85495565,35.5537142,52.15269133,-86.80239054,-52.39362932,92.24804856,110.4632411,34.15647485,2.257189779,7.708534145,-131.46411,66.17818684,-33.7301993,-52.61991917,-57.6439209,-37.6215931,26.36793648,53.41117529,-18.61069841,71.63714686,126.8165003,92.20023869,58.22549136,-118.0802752,113.1824119,40.63870958,-18.1422333,-15.36772323,14.52923792,47.99709573,72.78628444,-40.98615403,64.111282,-31.30053225,-55.50278726,-10.8813656,69.98534787,31.01848524,108.3912612,25.77421107,-0.743357287,-42.97039202,3.58669977,11.48816633,13.61251253,31.85693513,32.0457876,-84.83485227,-66.11474265,104.6993529,-3.365008397,3.589589474,14.38330834,108.5616622,-38.58782166,12.4013484,-19.67493531,65.01293384,0.88332391,65.26248679,-0.625349439,37.59330677,18.9324897,2.551643807,-43.07971884,96.24033267,-64.37932665,-88.75177648,-51.95167944,-14.63561184,-58.66359079,29.37991081,32.21436575,-77.38409813,52.06630992,-37.07773604,29.05426152,19.73787539,-7.988152574,12.54001978,21.4890501,19.44041872,-69.27191194,58.65292749,-7.130791963,15.77681029,-55.15884557,-68.9497097
0.958,-122.1422547,-535.6483112,-10.2974578,-301.4967576,-620.0431823,-259.8724637,-196.3992862,-154.5646093,-106.7972292,76.70252296,171.1139651,270.1655458,171.9900949,415.9681577,-261.2535883,-98.56707263,-26.18582921,97.93827403,75.94368311,-250.0340062,-426.0805549,23.03323235,124.4755547,172.6836851,-368.6020348,41.75020422,105.8347204,-21.48267045,-27.84340025,-118.7245423,-51.47062004,-65.74853097,96.05805762,66.51750415,-126.9414743,88.97517043,123.3144705,262.5676201,-68.12989797,230.1624065,206.3998401,-230.2040308,116.6615758,-155.4973975,226.0817369,-38.90070201,-74.87815589,-89.28314126,303.7460319,40.98069641,-29.66544187,27.97241073,15.7229348,77.34457638,-29.12130331,-98.26987855,-28.29455231,47.14331212,9.685215748,-202.7059056,-20.9844242,-31.75907576,142.4483259,27.13254605,26.65265537,-29.57048214,-26.93370476,-46.4997047,-117.8548029,-133.6634269,78.71593592,-30.9809462,44.14802706,73.57155125,15.67486045,123.3100461,75.31005663,36.99266593,41.38787584,68.7678283,-123.5988124,-78.90262079,-11.46400188,-22.66965255,155.6081842,6.764542176,-81.48878223,-69.37324497,-131.4866835,34.70876372,-28.15729626,-97.51583128,-90.53150094,-156.0315008,25.65138289,9.473092541,41.38172108,-17.20472262,120.7883193,48.47755171,-3.080187183,3.733089546,-4.233397808,-25.33447084,-4.75071132,-2.830953106,73.11010075,161.5226674,-43.30315604,-32.22063379,-115.3134744,-66.98742004,-85.19404008,-0.780575492,125.5984226,35.46220778,57.9689393,-97.97524416,-99.424173,96.71468405,20.82453055,-14.67450983,3.354382255,23.00815086,24.55118854,26.86094073,-86.76607175,25.75173366,-50.83670623,-45.31246851,36.09319661,-48.1198179,165.3692282,28.82307924,53.4058445,-75.2744851,53.02902946,-64.47048245,14.3228653,40.72660935,-73.52187893,-63.77239466,43.5493924,11.29900623,-27.52836039,-6.452496902,-41.93166189,29.51579186,124.9351613,60.43141118,-83.10185906,4.958257347,16.14926579,-26.21222355,21.04867892,-29.39967286,-41.1697837,-47.08250861,101.811723,-43.95216586,16.20998355,-18.4075732,105.577335,25.91230645,80.44822643,-52.35332121,-36.5522787,-27.57026397,-21.75125136,84.85941581,-1.28043373,13.33748902,-38.63684833,55.26128851,-40.4305112,-31.94125636,16.86850704,7.343683764,29.95305647,6.991620585,0.42863558,28.87090282,-9.295428122,-65.64959709,-32.72628572,-7.11144336,41.69370365,-12.88003196,-51.28331163,8.093587519,9.937207992,-34.45963557,36.91770134,22.96064042,103.4056821,38.04391877,-65.12432314,10.91513057,-29.83883154,29.04822985
0.999,-812.0507394,919.337955,195.9272911,118.2018219,478.8385269,-373.3656229,-528.6935596,-261.0588585,367.283734,158.5744636,-515.2485243,-203.5070547,523.6249589,-133.7066929,205.9339619,-34.97799859,-270.5479769,309.0642408,-135.2189952,154.3282544,67.90532604,63.21052358,-95.40990397,89.69187415,131.3224122,-53.78706707,6.25886261,39.23899249,5.499846867,223.3103119,4.367161048,199.7644826,23.82826892,118.4388338,14.8905304,21.18424514,212.6451729,80.36171132,-96.73307587,-97.86014449,-150.6347992,-83.29708112,13.22310636,49.27110987,-82.43863749,165.41275,2.688815792,121.3323996,-31.61747063,189.8880977,14.04500411,-195.0112256,-19.19221524,-18.44874107,-46.75822683,87.90393597,-86.04894103,5.752537144,-49.81665838,-50.75652368,-59.93865495,-130.8064443,87.7279381,159.6653281,-170.934146,-65.5665021,114.7643913,89.75062263,-56.50717467,-47.26067382,-131.6519972,-66.95034479,-12.9013926,-48.80569229,16.31775059,-118.2974931,-43.53756902,110.1278394,-1.818614222,24.92165904,147.1884352,9.996512372,-119.4359331,43.21198307,-18.10656971,-12.03534699,95.50601296,-25.69565404,-33.58523934,-37.50452946,-30.88325055,-41.97256164,-26.37485399,-10.73582598,89.78062538,8.636854967,77.46988338,-55.36297006,13.81414312,-60.78026808,-97.54589309,42.47968483,9.729420392,-32.2159197,-13.29170017,-42.92528778,-7.957994917,-27.18038955,152.9665583,1.651919672,-76.46910888,-38.21202626,45.62392221,-80.17048236,-115.0552847,-9.84081216,-54.34868534,-88.2827666,-27.23399344,-32.63367459,56.97098294,-38.38002403,-10.95617485,15.3941994,157.4861532,71.11144822,-53.59515613,-90.20770599,33.34980139,-47.14780889,34.1960178,-3.113797753,13.15884744,16.99389703,58.51738173,-8.862695239,-36.24028852,-41.49337805,-104.6596168,49.67263463,36.99697036,-69.49452698,119.1073896,-12.04720985,-28.02249032,2.96763227,-36.51077557,-57.39919698,-46.55491117,45.2570043,-14.50067595,-37.2571436,-20.70349329,-6.106223872,113.1802203,-85.86957809,-34.16975546,46.88034946,-33.21647848,-39.44346987,65.0073621,35.6496425,-82.81257562,-87.27293333,107.6323329,4.854030683,7.172896997,-63.95677451,-94.6781345,95.08310889,83.67344097,13.47352439,39.88699328,68.96863673,68.66209846,-74.48052124,-11.94358339,111.4591605,45.44462925,43.71963073,-21.85728477,22.13752809,64.62857252,-16.78693615,28.53704609,26.54197281,-50.24686221,59.8383017,-2.657352341,-71.77429669,-45.87618409,-68.44239374,-65.56875429,13.86141355,-1.612712001,1.463151305,-5.167077213,-57.95310248,19.1409061,-6.823369194
0.996,-1018.345085,257.8198465,338.7622111,-72.14742711,604.9641474,333.5709282,-264.8961538,111.2541216,-151.4846577,-122.0758618,-140.9237881,2.587038895,201.632701,-179.0047662,157.1435658,-103.2508439,224.4002136,-234.362831,315.6672224,-77.4006379,-108.3020027,-96.7387031,227.1830624,160.5424072,-274.367598,109.3284273,73.15831746,19.1430318,-61.19624812,-103.1733276,-103.0886816,91.27596061,15.28669238,181.9612743,89.20400735,45.26659186,64.89201406,43.08731865,73.23345466,329.1749879,71.74968011,165.4091938,-0.666716954,51.83884856,-94.638976,-59.4043395,-87.81472075,20.52332111,-60.53453342,-183.9929304,-15.51156967,209.5222395,-88.04184054,-180.0605863,-38.67005052,-68.78594891,42.77215129,-157.1645776,-68.37541355,24.36966821,52.18481085,106.8561998,12.23688614,116.5811152,47.19240229,-171.0448545,-27.79709721,59.23769503,-77.3492479,208.8719446,57.9290412,29.39693223,199.7508369,10.89433653,28.77624586,-155.7666382,41.45882274,-40.79824584,46.79071337,-95.00762286,92.91097624,-21.96620392,-127.4244762,3.440028708,44.25534361,-36.93670578,-88.35642405,-27.41352044,177.7450267,-16.80402655,30.86447971,-124.1040771,-14.4407715,84.7647493,2.613818338,42.18427789,-79.70260227,18.2416592,0.915708186,27.36834087,77.55028753,57.03399341,-10.54491399,11.20169755,-77.015649,65.3716517,24.10401376,-22.19433924,5.541716268,-80.21458904,34.21927059,94.81192175,91.78562836,30.30779492,57.79506,-60.442833,53.04950188,-28.04254113,35.60207121,-40.7030372,3.547206418,-60.42602033,-17.75772379,-12.99769712,87.71843734,-45.49553256,35.65443789,36.01429651,90.74962678,-41.81766548,80.90987989,89.74893173,-70.93284301,139.844421,-73.51252799,38.60685141,-1.358559053,-10.14875665,25.41396535,-8.564407871,-25.94788924,1.151364642,-49.08575682,-13.63447432,73.95465328,26.85003725,-58.920892,77.15866111,-9.821167515,27.85124737,28.55348969,-8.22686169,-33.93770912,4.896585947,27.39624672,56.6478674,7.094581223,47.08440711,118.7627916,88.52674409,8.172575964,116.0336494,-8.319958444,-81.1469369,50.98266049,-18.66559132,36.47895367,-32.82781456,14.35017927,-24.80230828,14.88670944,-20.47631784,42.13300023,73.98384522,-68.86369981,27.21070275,31.67183722,32.22335331,73.9574516,5.057933895,58.17307411,-53.86901495,11.33812193,46.76276135,28.39922499,-20.36367291,-36.16193203,-85.42694826,-8.31150466,-45.99912436,82.95914955,3.557322142,61.66384761,-78.73097589,80.11965145,37.09177765,65.78612875,-46.76552005,20.32319082,64.17168814
0.919,-769.029089,459.7123996,506.6737359,-536.1295256,191.0254601,-202.1964542,-293.3283118,188.2812632,-97.85107273,276.3318622,278.2817752,-146.4728824,298.3089035,201.373568,-156.0909375,-242.5586699,180.0514853,65.31947892,20.64398907,-109.2869514,52.92282009,20.13733666,129.0699608,-136.0760362,-199.8411697,152.6096781,126.0704952,125.8217172,-203.4244022,36.11195225,183.222303,-151.6537666,129.9664454,187.054765,140.0811813,-244.9491638,-62.66726701,-71.63250177,65.99193534,50.08352636,-96.27300822,-228.5341978,58.64859755,-178.4481311,-110.6730905,-120.219481,9.315917006,-33.8920952,45.35014566,228.6784162,34.80928241,-103.0405885,87.82045293,-199.3436399,33.32557063,29.93120075,-93.20061127,39.35852108,178.8125409,-4.202758726,-75.19492336,108.3764134,106.0651437,-69.77418858,133.1369443,54.44888888,-31.13115752,-62.40404176,0.971166381,95.74208199,-231.9057895,-14.33258189,24.60998293,111.1432783,-102.8514862,-27.86593487,-133.7716126,-110.6766232,11.40450698,-116.4878081,-34.16717226,233.9024952,-49.05206486,-30.9425766,169.6686734,58.59364081,-106.6889559,-18.39513452,154.7914411,66.3563721,-59.28454008,-26.91544629,-218.0107368,-125.6939801,-137.741387,-117.4680025,2.757034244,44.69850724,18.4473992,-62.38013572,-78.04311479,-45.88687467,-60.88720008,-57.87363022,64.51209502,-51.73357589,-158.3649646,-10.0618391,-28.97452792,198.9643945,12.31959753,6.954169477,41.84724571,86.16624109,15.50374856,89.2781442,-57.92742858,80.1852267,133.9840225,169.2966412,-82.46729232,-103.4602458,-25.09559768,-25.30944868,40.0912334,-44.91405932,-26.4592883,122.9355663,27.59990315,-64.99490838,51.70265524,55.91001135,-66.95414962,-102.6052159,-19.79967332,-158.5950541,17.24185949,-27.76163497,70.73275864,31.86437365,-64.09416807,21.67163938,-21.9270258,-50.14362695,16.38845865,91.96135948,-17.5743622,58.1108964,15.77554954,80.08568032,27.22330605,26.91884473,-41.84391924,8.089777717,-97.53792428,-10.19078187,-16.58397679,28.8248378,15.74864827,26.24077581,144.2753922,-2.567840563,27.80233919,-9.885075788,66.04029548,57.73587684,-17.38443788,-64.82486885,-138.2520354,-8.197310288,124.1421238,-62.38495151,-30.5700927,-11.40216308,117.059688,-113.4935808,1.496406744,-39.39638643,15.33137124,8.692156294,5.596418859,8.460823511,-34.90883263,54.62735222,30.46506182,-54.89915118,15.02381208,10.11759022,13.37170777,-26.8556851,-26.46150171,16.74290264,-49.23310041,124.7105073,-56.23748186,-44.92360827,-41.10398422,50.20644058,17.37818161,6.409397924
1,1283.476857,97.87410472,-280.5338713,-491.5814369,169.7419347,-4.968008341,-461.2448763,-350.8060522,236.2717288,215.0520933,-219.1004884,-399.4183469,-15.22395439,-198.9853324,77.20243217,-111.436148,-150.5683239,-146.5625575,102.2837844,-158.6448426,-10.4088903,-83.84996288,-22.32004478,-8.05784749,138.9076535,129.1598372,113.8493623,19.10168643,-386.8405468,155.7636766,7.527819397,86.75886371,-94.39150469,-144.6212869,-24.57830038,112.3352549,-44.09558492,-163.6298332,49.46469773,34.03329237,106.0170356,-34.28699788,-13.37395979,120.1576433,-31.08119395,74.56486641,-124.5912782,-15.27187149,184.2485179,57.08146524,-84.16202216,49.46007203,11.53274789,207.9369704,16.71274079,22.96796997,-84.64464471,-27.08151443,168.1807887,-109.8364668,11.61815902,163.0862464,65.11935598,-172.4178989,59.86813357,-80.2437472,-115.9433805,48.87913326,-21.0415922,38.57862505,8.734616291,54.67256503,78.80151525,-22.30100055,-0.85059898,-4.845188303,36.50201712,-195.8727726,180.5535857,27.57447894,-178.1188636,-123.2169357,-74.12459447,-95.70569544,-153.42256,64.31243388,60.47360528,-89.07108466,-41.28669615,-10.84417264,-21.11891001,-88.1998694,49.75856972,29.76720707,80.74703138,201.4378142,-72.91617277,1.503602964,-85.94572372,23.66777101,52.55501884,-20.82292338,114.8794167,-93.06796176,31.22588068,-65.57837872,70.74915302,71.0344618,62.36800268,35.81444397,14.71857818,-23.99045512,-24.99412143,-14.73528249,55.91270253,103.8303234,97.99417761,64.37205701,27.33858473,-11.49866854,61.64288751,-36.3977859,24.52174837,-158.7672676,-10.15435365,-18.09193974,-14.40287514,-18.45714118,21.17262512,-61.97806112,22.5045014,39.27033273,-21.35292007,-87.56270858,52.43475058,-2.522157097,74.98293163,-41.09148093,-8.52319671,-35.84052744,-65.31726928,40.6804294,-48.08737868,-29.75467912,34.40017507,-89.58736027,-18.80624375,66.9699211,-34.38142047,-5.712034471,-33.62463871,94.99387967,34.09187232,70.9774256,62.3623452,47.68684302,58.77433504,-123.9765775,13.20744655,-21.39724767,-92.26816348,-46.97885044,-19.20472585,13.89949198,84.23291176,-9.907093664,6.320744589,-110.1150805,-40.57328764,-55.37017717,-19.86758656,62.14146436,6.181856981,-21.66849885,157.7601734,1.427594041,34.66495992,57.26354803,-67.77367128,38.23231375,75.30928122,-0.508267436,-110.0052464,45.00621371,-95.18493391,-2.152164192,-8.560036108,14.20295622,55.1119046,-46.13887689,-65.00072034,-42.7903452,-6.06952961,-6.552782576,-4.776583549,-13.09562989,71.40325266,17.82790533,61.79717146,-114.5499745
