pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80
0.552,-440.5617542,784.1631397,-458.8897276,222.4286887,-285.0083775,-177.6008467,-61.42591575,428.7899361,250.9885589,298.2868997,489.2440786,-225.5210334,-156.2057146,145.1975372,139.0938714,122.3667469,-13.35959246,-215.9761124,243.0091449,27.48315549,-338.3744078,-78.24699716,215.9139784,54.8975742,-100.0761669,224.2315205,379.0625427,115.4616024,334.3479602,10.23288007,198.3663367,-15.23622939,-250.8184243,-212.9185155,-208.3743166,-257.4448194,-132.3561833,188.1305706,-303.2115564,-110.065828,20.47742944,-40.4372583,-9.075295146,-178.2219916,87.33962406,57.5387949,80.38492984,129.2567624,18.32085508,83.01863305,-59.46258148,-228.1532354,111.8193129,-101.1416389,-75.55545667,-3.185049945,-32.24267439,-54.88681116,62.72934489,-61.24059456,-107.4316247,71.2477415,-22.44707891,226.2665995,5.25017298,92.22267556,-37.04742245,3.021533088,-95.85999842,-74.37568558,-62.57864949,2.447667432,11.4332732,-134.2897463,11.36987381,126.158629,-180.8800443,93.07343983,57.26336738,33.3504735
0.59,1370.739262,76.42589021,156.5196794,-45.95583398,832.0421918,693.6545199,453.5025052,149.7291492,298.8214674,395.4018453,240.2931261,-441.7908055,-61.51941095,658.2462886,126.0121699,271.3215603,-273.3690738,277.527613,-261.4626077,18.15894107,-72.88445801,-94.56133329,274.9996397,-266.2241113,-218.7571549,46.6137636,-3.73869783,-196.6320029,537.0404091,71.8198569,-85.48896465,248.7937912,-333.4146202,212.1985644,-94.45879627,23.69839331,-42.02640956,99.72091566,172.1873063,394.623432,-11.95359253,-231.6546251,-44.87601738,-132.7644695,-134.9536884,-321.6538643,75.97559989,63.17713985,-197.9260435,-165.1333651,-84.71913379,86.27308793,-54.99642743,7.2163844,-65.31439455,-213.8763473,-74.13056305,38.87467085,56.58537046,-60.12655875,-17.74411415,-17.23145722,-53.57838208,-120.5253071,328.3301976,261.5068286,19.30166412,-10.31941384,139.025987,119.3358574,-115.7586077,-9.149556708,5.94904432,-91.82366185,-46.97735448,103.8851663,3.652405266,-140.7882283,47.5829481,-101.8031721
0.599,610.3825727,563.3153091,-130.4466785,685.3506802,-720.8607611,-191.6295664,-567.692712,93.19995574,-92.64726751,248.8020013,-194.8526186,-215.5599277,72.79878402,-24.28047125,-260.1127242,-536.5880528,80.06072249,-589.2275281,-276.07968,247.8388437,7.602885628,18.30092806,-45.34393486,-120.7771576,-1.335937544,305.5413264,128.9725101,-58.29297739,359.0236291,243.9505072,-118.1407588,276.2775901,44.72838151,-248.3852998,253.0932637,86.28779761,77.47074433,-154.0278204,194.5691838,-106.8777926,19.30098499,-55.03705265,56.37844866,119.0400037,-142.5091425,-15.99063896,140.662277,-114.8677344,9.347856287,-37.63161774,-184.3762224,-123.2519397,4.424572695,-54.4087569,-177.5740006,10.38965149,131.6397636,-15.74846262,12.78746192,-95.38150845,-22.87022967,-103.0620559,86.58249568,31.68692227,191.8133787,176.3574787,138.9998333,83.40658861,44.8276898,35.68935771,-39.57756719,-87.76714542,131.2248763,28.5281386,39.47753408,36.41602326,110.0844652,14.3905414,19.86477334,-36.98359777
0.673,-450.2901508,-459.9830815,-732.7783291,-158.02553,-17.60684957,346.1495246,125.3337113,-154.6801028,122.9718171,42.00139159,79.64006241,161.7907834,214.1958328,73.72884453,-497.8483008,236.627881,15.69202195,54.43157156,-10.44720993,211.5448323,94.0464181,57.1137666,13.6561023,114.3580364,-157.0734589,-154.1335636,37.45007981,-258.4310594,22.58219897,26.88986632,184.862848,-62.66584841,137.2725968,-0.977490541,81.17909413,-85.82914268,116.6341351,25.0913843,48.36185233,-88.81648894,38.47997264,-99.66821084,-31.95755674,73.48785591,-90.9788363,32.91478612,-18.81681006,-48.83639395,-10.10895682,2.726157964,-66.93312618,49.99390203,3.559077239,106.4608523,-58.51849115,-121.3532219,74.98129937,-36.13294956,-227.8145798,28.25133384,37.31982435,-67.7773525,-8.831505115,-69.03413514,-19.13193794,-23.02566891,145.3083773,45.45616429,-164.5284013,-25.88055427,-50.2000137,-81.70620221,-25.03201532,95.32669192,-7.471798964,42.54604357,90.48149258,125.0209684,-35.25492598,-2.693394908
0.635,-794.2633671,483.2102388,-450.2987857,834.4369764,41.14284496,-306.2065733,-280.5375795,47.024643,-308.4293605,-112.8945923,-107.9011011,-37.35248544,2.407926534,-23.93939688,361.2642762,390.4746412,278.5220363,145.3181407,-109.933607,137.9034538,235.19097,150.3858725,-107.4562491,-115.2860336,-192.3193079,116.1976765,66.76905135,55.57263162,151.4090057,43.24848683,-2.734593527,-68.84135953,-32.56166753,-82.96023903,79.1223706,-22.01537983,155.2820875,60.93740189,-184.7456811,-69.27432845,-73.09380967,50.0214399,14.93314153,94.68915439,-63.81648723,169.7166748,11.83774822,-135.7283598,35.38953321,112.9563135,0.716908919,-127.6151081,-100.415669,95.79269542,-16.47886113,-44.19192874,-82.40608176,16.65133399,166.9615623,92.57707631,239.1620909,-36.33800025,-189.7633959,-43.79871782,-130.727843,-60.34019814,-38.59278998,-138.7784898,-78.17931988,54.95249416,-93.13949815,83.88815175,163.8214319,39.0896803,-75.30570541,86.85567643,8.75163834,-112.1366785,-42.12987833,-102.0207236
0.616,39.87580658,909.7188481,-389.1701625,-284.547057,-401.0197677,551.6904417,-566.6568814,-258.7217807,317.8983374,119.6362017,259.8022734,-99.03038198,-23.32218209,-33.88401979,-110.5263943,-357.6461158,-456.6924257,-84.62738035,479.8950715,-338.3391358,-75.93095233,-104.5264609,71.70303487,-66.32549714,-4.183115199,210.3312862,-275.03019,212.1070581,-72.2749088,133.5481754,-14.21454852,48.46025904,142.8888878,205.3377404,285.4926958,147.595887,133.4005636,-18.89486105,32.59766791,165.599158,13.53337811,78.08886426,49.39748108,-72.82144966,184.3064941,53.73525,-158.4006696,-41.42951717,85.12295079,-128.1322013,-5.723032513,90.60390067,-52.65045245,-89.70306864,-29.1509795,-48.21638634,69.39599693,-18.86489573,23.49876421,-52.19478232,-12.61693223,-23.84976846,-17.17370647,-51.7967069,224.9465554,-14.06677867,130.3047633,-180.945727,35.95876163,80.06307504,12.81081745,-53.4697205,140.0146774,122.3061358,-3.182704138,12.61335979,40.02168973,59.68215061,35.51419928,-64.68032686
0.602,545.3000418,-500.487189,-393.4124904,-24.10152227,-343.8432941,305.957595,-428.8022085,-50.21882278,-309.6218003,332.6981731,-355.4108823,216.9061321,-385.5036509,300.7621062,-436.2013273,-206.2771339,-28.45627007,-160.1519762,48.06087983,-117.0281693,278.9453577,-16.22752356,217.9781758,102.7311351,-85.56409579,-355.89622,-255.8484401,82.31698725,-22.12241091,-12.04447854,-72.68210698,-206.2146538,146.8175184,-122.1243333,-157.0792828,-3.976284674,-53.37320977,15.95317051,150.7125506,-94.23554068,-63.10316511,-72.37904283,-21.21775897,-111.5527401,-37.57628517,46.1040647,-109.4368062,-230.7599569,-21.51430692,56.73743599,-38.93466323,-75.13872595,49.18260126,183.7385966,0.912320454,109.7964781,89.72339894,28.79104142,-38.09072263,-47.81045847,36.57024319,-14.82498463,118.143462,16.29392651,5.625784333,15.47437284,22.64549134,73.38548136,-40.95436382,17.7941383,-36.06492758,37.01692377,-8.940924068,227.7571122,-15.48393721,67.38673041,90.23809998,-92.34814338,-98.68344187,174.8465647
0.617,2.143536658,70.31173365,-131.9761092,-120.8102572,-723.5050357,124.1236315,-98.23282741,515.1964441,-319.2796876,-96.46162597,-348.5959263,-263.2112021,314.5407905,166.3614302,-442.293175,181.7449628,-278.0935413,161.7124453,331.5318151,240.4240994,-204.8402298,209.8177444,-143.1544878,182.8303394,-284.1912922,309.9970493,89.82970531,-121.8549327,210.5284357,-164.1633405,36.52027488,44.72576187,247.1150791,110.4771776,-162.1568737,-241.1297875,131.6665688,-20.82405075,-62.52871629,-55.34612138,-61.79381093,-17.77714538,103.4847405,105.8983644,50.40741647,-64.23412522,-72.36180154,65.38254587,58.60761893,-174.691478,128.3019407,114.2491375,-67.5700159,-127.5162649,122.1016545,65.13382142,3.545503527,-215.776096,-64.66640461,26.75401719,-37.22274382,-33.97789225,21.40404689,-107.4457855,101.0283957,-90.97795382,-143.9815311,62.50015115,6.874600589,0.395050512,26.34102868,-160.3642351,-134.7621282,-17.80709075,104.1920114,-85.00263061,-31.73582612,-43.26944133,52.07376971,-175.6355936
0.636,-603.3373522,2.736953287,-183.0745274,3.828074921,-431.7292384,483.5464046,-464.5658763,-144.2598533,206.3004207,-477.367438,342.1949807,-11.12305882,-122.0623296,-256.0648817,129.1897769,151.5041588,349.2438112,1.671112918,77.40585367,106.7061438,-204.020824,2.101362558,14.67927989,-112.6772956,-168.1168292,73.88495436,-146.6586912,-166.0473393,107.0168991,82.77022433,-259.5133418,-151.8730299,-166.9954863,31.59438728,-152.7504428,213.8162039,-120.4309691,41.26867685,-87.1804541,96.90557878,91.68801378,98.90641487,-37.41280388,-70.70534848,74.8021673,-43.73313276,56.22927158,-20.41752613,231.2186107,9.267532572,50.74939871,-198.3044581,184.8002435,80.23048327,-7.129548857,12.31022804,171.200059,-93.40988872,10.34187501,-175.4863565,24.42858895,-21.7145835,17.37105899,149.2309363,20.54478733,133.6939244,-43.22405362,138.7940771,60.35939941,-21.12648161,24.12517142,-47.90074449,-19.99396747,-111.5709773,86.98873509,-95.22497772,31.11377953,87.23566607,1.35764287,5.823500613
0.691,-161.1452043,-704.5042864,-167.3837447,-331.2960448,-181.9895893,-148.6305012,286.5238348,-96.80267716,255.8465113,-214.7448858,-7.156638102,341.8977461,22.12532682,-25.39788409,-513.133211,109.6607992,-107.399703,164.1755502,-193.9102654,-351.5863164,58.7602934,128.9605045,-150.2192387,-3.344224774,-28.16494311,127.6881205,322.1616844,-130.7918055,-137.4409492,-34.28700915,-9.597042594,-212.7491607,-168.8746215,-117.1122166,114.9740707,159.1233043,57.22241567,73.78508317,-113.8627546,68.89670857,214.4248117,-61.51756477,87.79878189,30.41525662,-23.37827327,-13.06117941,59.29194961,-164.7778769,232.6718066,-25.37518725,-42.45218901,-53.98691117,-137.325487,-150.6204732,-178.8544216,39.4132055,60.29800955,131.1364954,11.2838909,-46.96871241,217.3533335,-129.3967789,98.56624662,-30.13724112,-53.10245323,-137.5315449,-47.27217069,26.79292527,66.49532539,94.19862066,43.84792474,-75.19520375,-90.63055089,-59.02123209,-171.0139116,-97.06955872,-119.0453719,50.32936494,218.1498269,63.08192619
0.617,1438.130293,648.3759659,589.5562357,242.8288648,-455.7252805,432.2903614,-50.19684785,-361.836185,114.4065788,-546.0031043,-323.8979809,-109.4419633,-247.2907554,402.0646925,-49.15030945,208.6621699,12.04641714,198.1636073,364.9383945,27.39323703,192.0684248,-276.357904,-375.3545856,325.0719442,-198.925885,-279.2485833,239.3313978,426.562583,-254.9587766,-115.2289678,158.5610308,-196.5760151,-367.0583376,-24.34314689,-273.0980781,8.603730916,-87.88547171,50.14218491,291.1873136,-92.90023032,104.5574476,86.53329097,-3.58792478,123.1654684,25.59799015,58.48333369,11.30487722,41.21770469,-57.81307065,-26.57994502,89.74262597,-75.13171326,44.68540815,18.91120314,-73.41645773,-57.95752934,147.9400026,71.29913613,-38.42792091,82.74471138,70.41157031,-79.47423628,-123.3339397,3.547606503,48.67155133,93.72304332,77.97191981,39.85580843,45.15022147,32.12823346,41.98673006,40.67038623,9.390193522,-195.8483503,-5.444974292,70.05726439,-120.4630641,-25.71235332,103.7669583,67.48204142
0.662,-11.11796321,-393.6849595,-59.64453733,-200.9830896,-558.3953955,25.36457137,-375.1220376,277.6803724,-552.0623273,-167.0047579,18.59492849,19.99510654,3.37393026,-86.78462784,-368.8569993,226.524797,-101.3188034,73.89640134,36.599537,107.4627989,10.50608722,-21.42993681,-0.767021401,360.1392841,-181.407865,-220.1529393,-208.6171376,107.4959848,3.52206855,43.14682359,-332.8202317,-72.00655843,78.72165557,13.07060506,167.6856035,-100.5161761,26.26508855,-27.06427489,146.6089005,96.27054611,140.5957905,-156.4356199,228.9149195,-143.1450081,198.7638348,-7.66770055,-6.869248564,165.9639868,48.69115945,-31.65959912,17.4548415,-32.58973477,-43.48695331,-102.9254363,27.85480646,-89.72080203,-15.87212464,-79.48536225,-51.66839751,-139.1672375,181.125731,-71.08422673,-55.92492156,-105.6344118,-220.9465618,-116.205211,31.37759397,66.70608358,-57.40059021,238.2874677,-42.82709997,-91.21042247,23.06573742,66.47484746,-61.1325774,12.00949431,105.6160302,87.30724271,-57.33019234,53.42468508
0.675,-835.4616842,434.5835313,62.99044946,219.6808376,247.8167624,-129.3174024,-32.07938013,637.4003682,68.16139617,-441.8173024,-427.59386,59.21321404,-315.7430526,116.3890116,-120.9907505,-105.5440714,79.34437972,171.081832,-108.7186646,-48.77231049,-138.243474,-262.6329277,-61.77044965,-48.39272022,-188.77832,-32.26705371,144.4215057,-249.3149976,223.7097266,13.4644251,187.7772134,-11.0728185,192.4320863,-7.673113134,-78.8853134,25.58688998,-338.0513482,-138.7708303,-3.164256009,-121.5154644,-114.2590493,2.592649113,-12.31162835,97.87368366,64.17985912,-331.1110945,-46.42715464,168.1066313,-206.4396561,257.916715,-18.11422969,-1.959213142,178.9418895,-2.788298983,-140.4743909,55.17744702,-59.5755652,51.62090656,11.72888842,-6.709018906,-68.19870329,-129.3081391,-71.46314827,63.40049716,1.999374289,18.79010601,24.17727541,-17.28287956,-10.23783481,64.67519177,-12.72973298,-113.5330492,76.78060926,-7.526165803,-110.022113,16.0835145,-24.71770463,-27.84643531,56.09689902,140.7639545
0.648,-957.695489,482.2885816,-528.4307116,-136.2836894,280.2569045,510.0101838,-31.08808274,221.2199001,114.1466833,-110.826313,193.4734522,-162.801537,36.93992354,222.554486,-79.0184601,-37.75246863,-37.54679002,-517.3284295,-115.912963,-86.60289752,215.7104322,190.7661221,-66.4728905,-102.6753566,92.47990031,246.6284498,9.932133486,223.8665148,-47.05630519,-187.4999987,64.044545,-139.0999679,98.58041871,-95.42037952,-69.87083673,-272.1226341,-2.931346293,92.83587152,-49.01694682,-118.875383,40.84385793,49.97661927,-85.22143521,-104.0337601,-21.3671726,-31.37007642,65.74756958,11.33559104,-4.652249833,24.85835442,-160.336392,-115.8886033,-41.46620278,-149.1240037,79.22397114,-16.08283512,18.62505623,59.78215562,-34.93230479,82.86121756,-49.71067372,-21.63917004,-110.1697661,-31.88034885,8.43055372,-36.77572567,-8.501724837,4.94615182,-13.29981832,45.15592028,52.08635816,8.05271656,-103.8823345,-11.84836986,-41.74189196,49.12330748,46.22752751,-69.97568595,0.93283147,130.2070034
0.615,163.7116158,-999.5935042,152.0778928,247.5541697,115.2635319,-265.0491942,25.69939531,247.1917502,326.8040543,294.1249001,200.8281779,485.7806999,-51.17149651,186.5615778,-41.81025912,-62.294191,88.29468649,-111.3376473,96.98200388,72.571832,-61.31587756,-52.24697065,-223.1380183,53.22219047,-282.289301,207.6893605,219.2135068,171.33825,156.6959269,-134.9780864,-183.5702558,-86.68171437,19.69816363,-71.93965594,-28.48457761,27.32216016,178.7954537,-238.823123,-75.7354478,232.8622195,186.0434287,-42.39983632,-67.32699743,126.9122138,129.2641148,-195.4691533,-30.01523603,-139.5608646,-11.20691209,1.878322645,5.939189169,-166.26335,180.2391551,112.4915274,48.55894352,2.946409836,133.9790426,-49.91018266,-113.0850486,-50.41658648,-97.58554455,-42.16344157,20.16568671,-25.0884245,-143.890192,94.90178913,-25.53532922,-68.45608549,-41.27559593,33.94734795,44.48551821,28.67317608,-19.69053626,-26.95129156,-76.27557299,37.11720665,-169.985304,71.96837523,-141.7617009,5.340294136
0.61,1022.625907,-92.28426988,651.9654035,-291.9064662,449.7315492,759.226594,-496.1627475,-0.144363426,-498.5999326,167.7126209,189.4816516,-397.7038258,-373.3496936,616.811788,-169.9805875,87.08377958,78.88804819,153.8260525,-256.8068794,46.34952155,116.12025,-326.9582121,24.98487895,125.8889408,214.5248842,-191.2222241,-243.8574918,432.1610806,150.2684396,-19.00832464,293.5061666,95.32234111,-12.08730064,-219.2070812,-196.0322007,-52.67349592,-28.66486209,136.2499021,165.8084256,105.7843176,-19.21881815,-33.75112224,33.61866342,-76.76899254,7.067281967,129.1825197,25.19529574,-147.9585588,-15.3774167,102.5766819,-98.20814969,-160.5324494,6.652722983,-25.51773284,-120.0502816,34.67434073,36.58108827,52.16087399,5.515749225,-128.7719164,7.43815069,-246.1770274,90.8219428,133.4904966,-98.09962144,11.38628681,-18.40919447,-15.71453285,23.73039277,32.12123729,143.7422337,5.047261208,67.68835728,22.18473912,-6.857620345,-74.93951713,-95.26985984,-110.8763961,-16.06025986,-55.95131083
0.672,1301.9876,870.2005649,-276.312832,-556.4202699,598.5259476,-10.48299285,891.061195,-48.307827,231.4813247,82.95703685,-168.7632285,-17.92997051,197.5484838,141.2812457,150.0214735,240.4418337,73.82395812,-582.4359696,-429.2187763,259.7646334,-85.54717049,-51.16848161,74.60827309,-65.61852265,-172.8960278,-35.09745307,-328.1866863,-48.68587097,123.1788128,105.8468363,-75.71976258,-222.997575,97.75172899,101.2457668,262.4655777,170.5517556,44.35579284,-154.5761532,67.75822482,-67.47171771,117.1312904,-75.95048337,231.7556786,-207.1246311,-54.95582069,54.19532321,3.828830065,82.30162093,-128.0959315,-16.50421674,145.1312168,-204.4788699,-128.9536783,-235.1312713,-173.7034287,400.9921095,-2.927958727,102.4599945,88.37488139,-24.93855468,-90.2820732,-76.0593183,-72.97388888,86.26560924,-37.21904022,-43.5014918,164.010586,-109.1137193,-107.8237652,-39.11992491,-121.7218669,-15.36071216,221.3442847,-164.2191604,-41.94694972,-163.6152597,66.51537936,-128.613324,-8.958538251,-211.9916701
0.63,-282.807299,-752.2499747,-153.9018625,-61.84376495,278.9200108,-543.0048831,408.0312552,225.7278445,-283.2034077,309.6387326,31.02474213,-136.6522461,165.4212696,209.8714552,-144.9530073,-40.63412399,193.2601201,-39.15582033,-2.389733533,-339.1446852,175.9555522,-72.01622968,13.24774326,22.03974479,-161.8251029,121.3060401,66.86570746,183.6866575,-181.9219074,-111.6165584,-178.6911818,46.58617972,157.6057984,81.47873657,-10.33384636,-20.4488043,110.9760886,183.940248,21.83055779,-146.9690291,-11.68542689,-134.2858793,-163.1564419,4.452154034,219.2536295,28.95723986,-4.192947669,102.4264154,3.03042941,92.07799621,-37.14081108,29.79170593,-110.3233577,71.59295337,217.4567605,30.62755472,64.06370699,86.95383483,-171.1757036,6.531574885,-53.12575365,30.43625153,-76.77824087,-52.19827514,77.35805553,113.1673499,-75.42812551,-10.65965965,76.92050358,-30.42341767,-132.3181745,-93.20814931,-0.874972985,-111.0785878,62.73760152,-48.45246541,60.59471917,-99.78687774,141.9501779,49.68160101
0.611,204.147578,-13.22539086,678.9903224,-721.9751953,105.6518678,254.7685613,455.9502405,-85.28192582,5.549229738,79.10822491,324.0522591,-328.3066359,205.7111387,-388.6285062,247.769623,122.9287892,-320.8073836,273.8052659,-362.8951194,-127.3631574,134.9512445,102.9580875,469.4502496,132.9249803,-181.5311548,-190.8970155,-183.7395426,-317.9647616,-415.0707604,-159.8604793,-16.56048715,100.045638,-147.5966524,305.8287467,-67.10637664,-170.6124412,206.2724905,68.10693484,-70.12386206,-89.90977334,-127.8769634,-247.0969852,-164.4856945,135.2785688,89.59697273,-179.4552009,-81.47424127,-174.2462415,101.2958221,-67.26803292,-262.6260241,61.2032621,185.4823441,-78.28977443,-192.7977671,-54.43705946,151.1189131,-210.9449569,-76.39419997,131.478042,-118.9052691,-183.0988339,-63.41330827,177.3571092,-12.96295958,21.02415658,-5.064554611,-161.7898791,-17.82083263,14.48735695,-31.39943238,92.18370863,-87.42783702,-0.998839819,-73.78296452,-83.41313257,-132.5446639,146.5266621,34.70243364,-14.34174941
0.644,246.2355268,146.1779508,-423.5272777,59.3415654,-733.0330846,27.31804923,-365.2501643,203.6428716,-557.6902335,333.2047218,494.594567,134.4515329,-62.49764073,242.6570765,125.740618,-334.3714761,-454.396455,-26.07721346,-86.16935821,384.4806122,-168.8838859,-9.607835283,114.524662,145.3135289,-251.6664391,61.87494802,-4.794575648,220.7872036,123.8346208,-63.84159882,-302.9069928,-102.7189433,-180.5347448,83.30606366,101.8790427,-108.6869931,-196.8482734,85.03578225,-192.7569098,-127.3724702,29.17464811,-15.91386311,125.2975574,0.000181829,-165.9018187,-63.72114634,140.8858059,-70.32487302,26.59348836,169.8927339,89.65343571,-19.67329603,-167.0772103,-83.15595781,-51.81911148,-19.85706469,90.365193,185.4535505,35.13125043,-49.37170986,88.33893144,-4.03377815,205.4751612,-16.67666414,-43.37073008,53.38972589,-21.40003515,-79.94190641,-32.27741765,-11.32703779,148.0897581,42.6172826,11.03954523,12.78010857,54.17893484,-43.38855416,112.1358558,45.71178071,40.07237543,5.541104536
0.628,625.521801,-331.6822028,-213.9731074,-19.47496194,-357.4002477,38.9054196,-39.45815158,227.6475619,-115.5723214,168.7400188,-160.2223725,-71.49409168,229.5696485,-477.3530955,-620.4222273,67.06409855,283.0272226,120.0266891,315.4032338,-185.8156662,-82.27874785,-86.71843939,18.48076429,-251.698328,-116.0868625,-423.255979,-13.65838505,-111.913139,251.4070173,-39.94249598,4.613234796,-192.6226095,-44.06370927,-10.97922318,11.27960477,-100.1136813,-61.10205134,133.2303495,8.917039909,18.01696338,-17.36708781,273.8270878,-3.689487959,-83.12211309,-309.4437769,130.2203306,-36.63937248,-41.13316912,-147.3274952,-194.3577711,53.53033493,-27.73053723,472.7539786,-257.5248504,-20.41857584,95.2441789,-51.69367854,-56.91115889,-222.9567298,-127.4893972,71.97131688,160.626367,-0.945999931,-46.39535948,-210.6863308,-106.2936083,103.3044912,85.10442654,-8.726779566,-158.0219202,25.35965727,65.9694968,-61.82489213,-64.87976654,33.63520915,56.16776501,9.117185958,8.133669468,-31.49055364,16.45543012
0.675,-731.4128866,-636.975302,-308.3262182,192.2975835,-381.3168454,132.2161529,345.4200248,-238.2470146,126.0222605,-35.06850119,-87.08956078,-314.8242581,79.52462161,216.2705005,-77.56531261,119.5084939,46.03147641,-40.16875279,-291.5590933,47.46117469,-147.3358165,68.43652493,-22.96177312,-114.2686442,141.251167,-58.38302549,-274.2430892,30.33901125,-204.1530046,154.4480771,139.509222,-156.8493648,19.62249433,28.70652632,-3.635766267,-220.4681853,-29.4111216,-48.1448665,-88.11297865,83.84083539,8.973814083,-47.86262142,-147.9019735,96.11660076,-103.673278,89.36042059,-31.98471096,116.8308093,-169.6276006,11.05943385,19.72737949,16.8589437,-30.76195218,79.48887391,-93.53649558,-140.1990286,-11.26509942,-69.84261313,-8.425653183,28.79909795,63.90248159,22.10428285,-69.83049259,35.93637309,41.46204546,-15.20162006,36.86816455,56.17288072,-146.4884364,-45.50273449,52.32211896,-17.91728238,51.74792204,105.186879,12.03021595,-57.00816313,68.10174768,28.69454677,72.46443495,-113.4691509
0.634,575.9109566,-317.3420824,470.7079832,637.819693,-163.8263436,423.1425486,-51.08741028,-640.7075894,367.7496909,-405.9949273,-110.6704948,-87.62235804,331.8084132,-155.3702489,91.35756834,-411.8008266,-316.8312448,312.5888207,-105.1578642,1.114646737,26.23787508,-392.4705052,91.20318548,414.2951389,162.4624629,359.9888901,-63.21472938,-178.7854542,-148.6549333,-394.6239822,-67.91372456,-133.7242922,-69.77489316,69.99035808,-135.4358496,-70.78805513,65.81147531,-120.206654,137.4953607,-314.4631085,161.0394028,0.622687811,335.9745935,51.27163077,-112.4244045,-116.3761297,-57.61831836,222.3502049,-240.7889938,-8.305241934,289.5816938,10.79310857,197.1020521,-30.17140436,136.6764548,39.46805005,-57.93736543,6.169275111,-36.57486354,136.706397,2.551704598,-140.1338316,-54.70875809,-188.9958558,-12.91149212,23.56308363,-117.018067,-149.0270216,241.7865458,-88.05407906,8.611398318,-7.736492009,14.70394895,24.08029132,-22.55865895,220.312083,-7.829985842,73.02331938,-83.95757198,69.56678648
0.628,-764.0468222,339.6654611,-411.9564578,196.9777468,425.3371412,420.2873559,5.367165289,562.0741164,412.7316239,-463.2250951,-12.24429168,282.8047642,-270.2256914,-126.7211255,257.53141,-135.6511143,144.9033554,-145.0466842,-202.554832,-80.95161807,52.52787046,-137.0908303,103.4968598,83.0379778,-218.3595601,-70.44959297,-83.28459942,26.54569884,17.85863794,-134.5247329,148.3272086,51.28475581,-27.58145611,-36.30206062,-200.5791311,208.8663304,-31.45747993,45.26284658,-184.6154832,-67.37430015,51.94403504,-82.20957826,-25.02195295,104.5582603,-6.320232716,205.3863489,-125.6143784,37.38974944,-27.6521065,43.52744218,-213.388129,2.20895976,169.6156152,-39.86311334,54.69046688,-111.0214394,-64.44766478,159.2106699,93.48387358,110.5016484,89.07973307,20.90373878,-130.9978367,-20.50278739,-34.02730578,-126.2591688,47.17125211,58.04551411,96.86336166,38.00678697,81.93990741,45.36807179,84.38214104,187.6461429,67.5317639,-27.35064882,-29.21707873,-12.79579606,-48.64226812,13.4145344
0.639,917.8834444,747.3764392,-347.2616997,-371.2559347,-211.9258969,-332.5948497,1150.720081,-156.0130908,-11.33816669,175.3331749,-58.58556868,150.5857156,126.4999554,-280.9810582,-179.8373562,-46.63819012,392.1494725,-619.8623866,-198.3967038,172.7263263,-161.6328624,-0.743647177,246.2841628,251.2157855,8.113732283,113.8080896,-381.2759237,-209.1631238,212.5078948,98.34196296,-37.58503893,-241.9488475,278.3640294,-188.6005152,-85.45871004,175.4049245,227.2102541,-113.0890785,-9.587954657,-116.5433765,-16.82422097,-39.14685745,89.30117029,-140.2134039,-130.0500683,3.959530924,181.1177263,215.4558813,-80.99685943,1.000055932,-157.8415454,-28.90203825,146.9859889,-124.1713457,-17.98466458,-113.6071393,31.75842306,225.5665145,43.95336241,-16.09566563,26.19862741,-40.88135573,-187.4637161,-1.236543948,21.08002606,-222.6851618,158.3417943,31.46705139,44.38522184,34.22634708,6.297517376,87.46449572,-67.23795367,33.31991663,-136.129441,-8.314884136,23.17641534,31.77430575,60.80825033,105.9319474
0.67,-750.7160813,738.9330017,118.6598643,-245.5414656,539.5897618,-122.6658622,-263.7713333,342.3753643,509.3869638,-11.95782269,338.2061968,269.9176369,774.6166295,245.9206029,-342.0042009,-10.53329729,-24.9802889,-116.14117,118.2019615,103.7862322,78.60518615,61.0511062,144.0189931,258.7333192,151.5520062,121.7567413,-85.00242191,127.5395057,56.06629703,38.66474755,277.1157545,177.9679967,29.6315459,157.1387248,-178.3673222,163.1520374,-220.995164,-262.6208888,-17.56392201,-4.231687631,-105.0019811,8.354082503,183.4584058,161.9305987,-21.22360005,-202.7128896,235.9295087,-34.21317001,307.2503452,69.34993668,243.4239771,186.4225046,154.1681816,141.9564258,5.341269167,19.23944477,113.9230063,65.85292509,168.8904549,143.4003727,55.62216414,-170.9643622,-100.0733307,-101.2509948,-22.82088036,141.3381657,91.03454021,117.4067938,-117.2105986,29.72335355,-27.32505819,77.17901206,70.17919438,-22.21098065,-179.0590116,-11.75945995,-98.53294663,11.45514487,75.71293476,128.3538329
