pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140
0.832,-840.5388368,-243.0873758,-272.9387628,-382.0708953,149.4702106,473.9583423,156.5575746,-316.5927504,-210.1964608,-125.7231154,244.0096515,-110.5026491,-35.93006945,80.80276582,-143.5629075,217.918458,157.0002214,-113.9897328,76.51121571,101.1766137,38.41961156,162.5096807,-138.1418648,-193.4448987,218.231974,4.687929904,123.4424071,-53.89391898,-45.67349149,93.79062647,-78.53688553,174.7405408,121.7339117,9.983228375,-23.7290926,-28.81297189,234.0978109,153.8785275,129.7185535,-236.1001292,-64.02596602,72.27290631,-135.6053482,57.87603016,-86.69851889,-29.15366804,-218.5991165,-80.97931221,126.0399029,174.8483165,44.71690491,79.49452431,178.7467595,12.97561536,60.64950674,258.0216242,9.373596767,28.68147536,-85.0875511,-16.75059046,43.06940216,-42.68000708,65.56353513,17.61758702,60.76569707,-74.07495961,35.53470208,-72.42617521,-157.9037749,61.5132057,-6.591256737,50.5951459,-45.90672263,67.35491399,-19.29472118,78.41158538,-48.72853496,41.13903686,-26.78385752,50.41945737,-124.7963737,-34.94049596,-82.9044629,56.31534034,-143.5667311,32.05229688,-28.92761814,17.5359234,38.96755986,-47.08684794,-9.569273772,74.38471133,-121.7121738,-55.74249067,-1.56644103,-77.616774,-197.6664224,-51.05682392,36.70105512,-10.58914272,91.39008486,21.39571868,65.86374365,-13.18330299,-58.3837358,63.37314798,23.91416418,92.35578654,-45.57283647,-46.02898189,-116.7609933,-25.96195812,-75.59882046,66.79876247,46.24654985,76.41585056,49.23514258,1.265400149,-60.0943456,11.35655632,1.127618508,-3.218950506,-90.32623628,-17.35625564,69.1863493,4.239774976,80.57405438,-23.25647163,2.163730637,59.33726144,1.015021591,125.7384072,-17.44148024,1.797308511,-10.81939255,-115.8523543,-67.33020908,-12.08011588,-17.32405463,-67.42852457
0.802,-397.9623725,-844.8694868,406.7928633,107.8968879,-345.2882041,-356.0703743,413.603623,-99.30866314,123.3638453,246.238253,-117.3429395,-12.56018023,300.5814029,-71.92261052,314.6850782,-252.9785763,-45.5773008,118.6569694,-326.7274596,-210.9522436,-45.49317881,-154.2004045,-270.5117542,-105.24794,48.88188735,-97.00270008,45.12981486,149.1544615,-114.3442129,-16.63417436,53.61852467,-58.21369548,117.9511609,-72.8999236,-14.73422452,102.3108126,121.3984497,61.3230993,-48.56728872,-89.33376975,-59.7305555,-67.50688374,252.1023609,-20.88157704,12.54284171,-25.05268765,-107.8761589,-239.0478539,-89.93534401,-171.3176264,103.1039916,32.30414222,22.57289065,-74.47220589,-12.53786795,151.3695095,59.82792846,-109.367212,-113.6834163,-159.2938276,57.92552364,-154.9086336,-41.12751816,-52.74437369,-94.69367543,-49.86549664,-10.64815537,47.10607691,57.82038927,17.16784628,-23.12707514,-35.42938997,-37.10705216,-53.36725253,-41.33845046,-85.5767034,-22.17927482,-32.08171868,-34.85050786,-14.20116907,60.78758661,-12.29983331,-26.47473974,-106.9349558,-25.90342539,9.741597784,-64.76726541,1.559117989,125.6689934,119.866566,58.50382819,91.45634087,-20.78734245,-182.9157266,-63.47583701,13.9108313,99.83585775,-61.33857281,-54.315213,89.09835333,-37.32193677,-45.24575697,-6.346486466,-46.36075696,-92.96584357,-12.09934169,-21.28386025,26.75686557,37.42166658,4.155603611,20.61712193,-59.40964818,120.2911447,-25.81835357,53.96423632,26.27611458,27.47950285,-98.50705907,-30.50284649,-137.2654619,-72.05866936,21.76009847,59.27390363,23.50550197,-1.195029367,-34.70501876,57.41092332,-27.76575752,-70.09711059,-94.55495362,42.38016379,57.15586186,-58.46973292,-66.78838807,73.0021291,9.24567121,2.168149283,-46.65397617,-37.20403839,9.929617566
0.894,133.8844246,513.9681117,-394.1467341,-287.4063938,-805.2681375,270.355918,-265.8675956,-314.3615755,-368.6251077,381.3850185,257.8401049,94.42594464,-341.0879191,-22.95707994,363.8450193,-288.2000587,-401.091337,157.0775862,53.81428636,260.7854831,-168.8488357,-316.2891051,122.0318437,88.04519961,-138.2045546,131.9149891,-89.12852804,-43.11278083,-107.7415574,-62.26359684,-14.18915615,24.12813769,-162.0153372,94.08308688,103.641302,75.36220458,-86.77012968,-149.2583094,-211.6009628,69.90147084,-106.4416746,-88.23879646,-17.55291472,-1.929859803,-158.2388254,45.10445526,125.7105268,15.34252271,-22.78714982,-90.17217403,182.6124809,-56.81512943,-180.2112093,133.7305986,-61.93227023,0.645736605,-104.207131,-77.2442058,-17.69893743,-128.7497504,-31.98542679,-109.3216263,39.87890332,70.69071732,57.43466723,-25.91005306,38.2113811,-17.39415816,67.58126998,24.86945834,-116.8943214,-120.0626636,125.2861637,130.5121022,-87.18190094,77.5436547,-24.62577075,41.09825015,-60.95477398,-54.54425798,43.7722994,55.67546377,184.8601264,175.1892982,-143.064841,95.10766163,-104.2596492,36.70063339,73.76473112,110.3173714,12.70683117,-73.59739525,11.71576515,55.97397251,-115.6089666,83.19681426,-54.61147074,160.2521074,-111.7022689,32.7680869,-134.1058706,99.13346479,10.25672416,33.03126196,22.4716006,-44.52279275,-47.71233931,80.12493164,-98.16829907,33.68776689,-26.02849578,-21.47622108,-75.23902178,-1.143422207,31.05828051,22.3307802,32.34639303,-49.19411389,-14.77219049,46.16921569,40.5196395,-24.3115759,-54.82250505,-22.38825221,-99.23320217,-53.09947794,-80.78134019,7.096124938,20.82335929,-54.20655781,73.26908646,-75.55144614,9.569528608,-76.3251763,-76.22123233,-12.61318314,-37.04769555,69.37453716,-46.49861237,1.878380415
0.83,310.4951606,-682.0066581,-61.63854871,32.83391102,984.2852684,-278.2467722,294.6315313,567.8986663,279.8010249,-342.6525086,335.2712658,-125.2968114,-264.7500795,68.26326693,127.619675,-28.58938838,40.56002349,174.4647167,79.56310635,379.6300459,73.93352525,48.96785665,-78.68339544,-100.5577913,81.56200611,-54.21869909,-88.81808206,50.71888447,81.11926179,-50.63668156,-20.01847795,-0.111860174,32.91076977,183.2747495,158.4087258,-68.87864014,22.81136205,-203.4723804,-42.0554003,-104.2359999,-9.367645017,-114.5416051,37.55503895,-183.4622014,4.221243667,-0.209120718,95.16016999,100.88663,-98.30082966,-58.96270716,94.58025968,-1.654441961,-103.6685504,-2.144296111,-103.1330779,-80.23692303,-138.5882437,13.39422274,-3.491791869,-47.48517543,8.796867381,-33.57074353,66.74728778,-39.08449973,55.22341082,-1.839164758,54.61638117,109.6440308,108.2936372,12.50929583,48.83191562,-207.1620663,217.3857071,-18.82237241,128.0418945,48.73982329,127.4642254,-74.88080011,-65.47847571,13.63134079,24.1498084,36.33182045,-5.349844463,-44.0906612,-46.71253088,106.6449877,0.647686469,-13.21963682,32.13655931,85.06786472,188.4017253,-1.703034852,-69.75306565,105.1736777,-52.63373764,-61.56156379,-68.31586169,-5.819898739,-13.6322514,-16.46732742,-26.55337168,-151.2288794,-11.56003867,-102.5856642,-8.77824055,-113.2757936,87.67871476,46.2821875,25.52532384,26.35075828,-50.64378177,32.89712275,-2.615468623,-24.73065077,-36.78632521,67.00622315,-7.018798313,-1.166367552,-19.98107274,-43.76835322,-44.53806698,-129.9990533,-43.87941869,5.337131958,45.36521923,57.61774097,11.97331635,-36.66670996,49.03871894,8.922136104,-46.54952368,99.96210218,-42.87678129,-97.73842107,56.2202855,-61.15951884,4.725786829,-35.97867838,48.68628718,-5.299010703
0.892,-273.9881754,-307.799041,-169.2773262,-607.8966794,-34.67888207,-548.489857,-134.4997806,-209.2052935,-31.13791635,-431.7205891,-286.5275693,-107.6263564,293.3424207,325.2161658,-46.41733742,206.5723658,285.6268345,9.503880725,9.305594855,-360.202068,40.96755767,141.213455,127.3369125,-182.541558,148.7963986,-76.2826981,3.772841356,233.1354541,0.11257835,-25.73901954,-126.9719297,-81.52633216,-251.6136595,78.79642525,98.97885019,183.0118871,129.0527295,130.3020324,247.1963944,11.92955575,41.05585651,-23.76314786,1.610171384,-30.81572144,77.30642589,137.265383,55.48038952,107.8250761,7.801396986,36.27970624,-185.6147011,-73.96743308,191.3322783,95.74421899,-253.6810189,142.8860859,-121.5954417,48.27219353,201.5346378,-28.45016704,-38.48281948,25.6823862,162.7960544,-272.3249628,170.3482205,181.4683506,49.96279829,79.17481951,1.583745156,-54.7096659,34.99972054,30.26237235,-66.7712346,27.28691723,-31.51159188,101.4499164,-129.8908529,-6.522532433,-28.39238122,-32.15408368,48.51303677,-12.22959713,51.40164712,18.83925471,90.12927331,-31.84690537,-47.55625374,-30.21681878,-81.8335861,-41.86480008,-27.93374721,34.37467971,28.41851706,23.62866552,-7.553013064,-59.89304411,65.66842766,55.22306029,71.87001621,-94.99006911,78.27812261,17.32089189,124.4021738,44.2199233,49.99343677,63.95015766,-48.14935121,-58.66273365,72.8218295,-40.35801247,77.39856337,-61.82212293,-56.48135495,-6.026754881,31.44007638,-98.84349784,40.21470052,-72.38152676,-85.39457491,52.47972307,11.72518931,22.64793694,35.19851687,40.21709896,-41.13354881,69.82825753,-27.83820559,15.35710912,-12.33465136,-24.02857554,-93.29527621,24.46453276,5.630365315,19.42460129,17.62631343,-50.6704026,-47.89317861,33.88638642,-83.26596644,-80.61279127
0.857,64.43288769,-295.967642,-804.6036287,71.90020603,-690.6585203,269.5213636,-462.5444744,25.93230632,-112.9584463,34.46256723,-133.1662556,13.73556324,222.5194298,141.4690558,-352.6190363,83.54180025,57.53380367,-12.77177376,134.9440517,165.5542931,-69.73623464,-139.5101223,30.27880387,-36.2540149,-252.9884376,-104.1102674,-150.8230049,-1.656945345,104.1713187,49.15503846,-63.14843511,-117.2147909,50.7965958,-72.22854473,46.67901384,-6.306296283,-240.0008935,127.5879052,171.4902636,170.6654444,-45.94626568,14.65820744,63.71697063,75.2747716,87.43547739,-19.20997771,6.913908114,118.5887096,-78.73511005,62.93996898,-85.16460448,-104.1315993,-48.61250044,3.222368139,-47.87057344,43.65797732,-88.56432012,-42.59456151,170.8825451,86.01765607,-65.38270634,-32.23356151,-107.0755045,23.26767807,17.57983498,-10.56736348,-40.78704502,70.89862906,-77.32001359,125.5100005,174.9562684,43.40411141,55.64352089,116.2195788,-51.31317528,69.60643453,59.36762182,27.39283811,25.48905669,44.56658237,-96.40879907,-8.512695145,28.24258462,-83.71822292,-14.34355577,-62.53195931,153.613126,-36.98662461,45.43230323,-19.58631605,-23.25001905,-58.64978615,104.022832,-3.316234591,-95.18023354,-1.610573109,-13.07612429,55.23623922,61.05744145,-73.84412356,-46.63260607,-47.52590446,92.97137882,88.68780629,42.90268692,-0.15360642,-52.03511547,-68.05120683,0.348035609,-18.06033417,-59.04717191,89.05157887,2.471024599,45.35152675,-36.5881215,62.8272946,0.959045523,-237.5148358,79.22328551,-40.88999049,-13.3688741,-25.8202062,4.474252651,-20.17875339,62.63753109,13.54998915,-1.615489181,-50.92520975,-39.27199039,12.56438258,-76.51321005,12.396908,-71.14971964,4.626100923,62.88187075,23.11355758,-93.07578584,106.5923639,-50.84638654,-37.60365961
0.878,-205.5968895,-117.6325468,-811.2689693,498.9086596,-296.2126177,417.1222439,161.957167,508.4922978,214.7856518,-474.2286532,-473.5537813,-68.54103722,-48.71079339,-366.7049488,45.00960973,10.45206012,-105.7411355,98.34029036,-16.74648566,257.5846834,-39.75423654,-5.319979947,143.5412741,-59.15675151,-44.74740679,92.25961436,-59.94419765,-123.4182731,244.6764663,-61.96056864,47.91253754,-137.4216373,19.12411979,19.61282002,-91.20026538,61.78077692,150.2184014,99.25841465,-12.25501445,30.99670655,-142.3132966,127.6264697,55.84132859,77.76607771,-100.2312894,-80.14791201,44.11584596,34.52429164,-29.37153638,-116.1432831,65.07185864,99.03965326,-105.203764,52.70689619,-43.56585376,168.1495691,75.89778445,-14.64267109,-45.90339508,-19.64314675,-160.9111526,201.7810621,-25.43020665,-41.21202733,-117.3373862,111.4584485,-33.54816509,-151.8226804,85.31863283,104.9359355,-14.40428974,169.4066514,-107.9910958,-61.06536891,64.06280475,8.421527707,-4.304470823,-32.01795399,-89.85316628,136.0338427,79.01201946,89.87804519,19.01473476,-20.04563236,-38.68945321,-41.71611191,-136.5595714,-43.14938211,-57.5116895,7.798681355,-101.8175977,165.9410636,55.27901931,-96.660765,-87.77141922,-66.68250319,-110.6998203,-37.27533085,-51.61078602,15.80034104,60.01278391,-76.77555954,-7.324199335,20.29332802,-123.5181065,68.29332887,120.4760158,-73.43828725,28.96799098,-65.86613731,-57.42600591,39.51636238,-45.44145846,10.91009519,89.07283657,-1.796085527,126.5882235,-47.09379283,-34.08166828,75.84979855,126.4121451,-29.84941122,59.49648859,44.39523631,-17.32303269,68.62061255,30.72619875,82.57134065,-37.99098667,-50.26114624,-9.295308442,-101.3113973,-75.37028817,-76.55880221,2.240695557,-81.96897745,-16.30447264,22.97808301,-42.10232134,-2.205230292
0.869,355.2028005,1678.094703,-369.8458953,387.2489826,-302.8719102,-581.339765,-80.18220182,-183.1077696,368.5516716,566.8453413,473.3933765,132.8100492,-288.7612298,509.6634489,-407.3362637,-22.61874705,-177.6550426,405.2545745,16.44762142,0.082624945,-122.4528701,-160.966523,165.4641953,-311.8693145,138.8489848,-156.6110285,55.28661732,-253.0996873,-274.6134259,-196.4705802,-116.2143134,49.42999803,20.56121374,172.0147859,-222.0044016,-30.52749994,180.830372,94.9715477,340.7800604,77.56638281,-85.71571313,335.6935019,-142.9011927,-18.32406621,145.7620529,-171.7255607,31.70812537,-55.35478999,-149.5134018,-232.3495428,-2.692984893,222.46617,61.02817595,-56.4558759,-28.3308938,-75.93057442,-99.0506437,28.14501943,-13.76464356,169.6714015,-83.15491355,-71.67582709,-56.34790307,-100.1517967,-124.5283873,-103.1339714,-5.312057675,-167.0677357,-14.40085592,27.20421463,-8.538938571,103.645671,56.66745326,29.52398249,-117.8181804,24.01391497,11.48972563,-48.54919845,31.3460868,-54.17336565,-92.17002427,108.2471572,-136.4175018,41.00012726,-103.1739437,26.85364903,1.862255505,78.17645761,29.22253363,3.045524963,21.09508682,-1.832642872,-19.64406147,104.5408242,-15.89839857,63.35884488,-88.96131984,69.33751166,127.2565996,34.68050181,49.59543555,-21.67441934,-164.5177598,30.25233505,-49.59370784,-96.2927202,29.91301862,-58.79430028,35.3997895,48.72695123,178.2454529,33.60470545,3.703103792,-71.89678681,23.14979426,-53.97574002,-48.63456903,-40.18959136,-95.46108411,10.37949849,-8.716121173,95.00413734,28.800493,-1.09246189,72.1217594,153.8960596,11.55596274,45.01999407,153.1317203,-20.04939026,-124.5305787,3.709601848,-76.79692194,54.16039077,77.45020272,-27.01008582,-27.48333907,-65.43651591,-103.317377,-102.8002825
0.806,-641.2839628,-207.1289085,557.6780223,-209.0552636,220.0654444,-31.67537611,-471.1232563,-130.0752736,162.283997,32.7071876,476.6285721,192.6394757,-61.25616581,-97.26727883,156.0396646,62.23374031,276.0818781,357.9695508,93.96051073,-378.5033993,-42.32258511,-56.49964092,185.9040668,-344.375283,139.8108673,-30.62205661,232.0939671,100.0920998,162.3079792,56.94938904,-25.74304651,-192.8713328,-65.86678186,27.71937352,231.8773603,-81.72871822,23.62429784,-225.6447308,-48.55668631,-6.402780219,160.3720449,214.8979351,108.4847918,-274.9967597,-169.3335907,-123.3274104,-40.52705457,-23.16744631,35.03038484,38.01951205,-32.96961518,-32.2792912,-18.40351441,-14.99398932,-59.47280668,-90.89515247,140.9882475,-52.69916618,119.6049266,-142.454561,107.7601883,-240.1913483,-52.09827555,239.238829,-161.2835267,-9.917371627,149.2794494,-162.2068123,48.23624006,-2.627072606,17.52564037,12.83690761,-6.681372359,-60.81183229,17.1695644,-0.138803177,-14.88894455,-52.87188142,-72.49494215,-58.2332052,-59.37460445,-95.20870413,-27.18655603,-46.82164031,-41.45146804,-0.472135013,73.32760631,-146.3907051,65.62834716,-70.31279612,-107.4502313,-147.5968302,60.2394516,41.50291956,26.05183621,-68.19054168,-35.04472454,-173.6850847,32.69454008,-14.96202486,-52.24389023,49.23198883,150.2251479,78.32951684,94.83616739,31.73632401,-17.98183264,-13.42981984,-138.4561836,-129.9757149,-42.25510514,2.71578016,-81.77883602,28.0203944,-29.82945838,44.45199085,85.35576399,-78.77024082,-7.737491899,-129.4525699,1.481412935,50.66621289,-6.87400433,-31.06910471,-121.8908972,34.27787566,-33.20287699,-69.04230711,11.35157001,-58.78201992,32.15968905,29.63670928,95.87045275,59.10180668,16.72162591,-68.90109059,27.12421685,-23.47046433,-18.50010575,6.549939203
0.812,898.2121056,1258.711247,-470.4499837,0.282558149,-391.0121976,-422.112426,981.430194,-358.0167017,481.6141129,-51.69775099,-325.3568764,134.0968085,187.28201,159.6949041,58.77264143,-77.63555778,415.9856664,-261.0664568,109.4831693,216.0316196,43.99470539,71.46889038,269.2459956,131.1728037,115.6976186,85.59184461,-311.4192575,149.1743887,60.90032352,-41.08061894,-274.7103062,-14.83507581,142.2308165,-118.7469315,88.19949917,-46.72862627,-277.1986103,97.75991959,-350.7313302,89.41338399,-29.32421761,-154.4024227,154.8692597,-82.89938726,-111.2718332,-91.1364463,9.734064354,-47.80143934,-51.93592688,186.9773509,-240.4965609,82.73285724,165.3707531,27.51278102,236.0873469,41.28434665,149.5011108,-256.0755352,63.21404657,60.40184699,-36.5251416,0.56255951,-159.6005308,23.36937862,-131.895681,138.4463873,8.268857395,-1.13468448,1.149846327,-163.9288389,-57.95509999,-10.76215778,105.2518116,226.4748123,-152.0384444,-189.1676889,338.922933,66.51529833,-18.20766383,-112.0909865,92.76120117,-100.7621289,-66.06591721,76.17378399,-13.38567986,-14.3550395,27.43796672,11.72348119,-141.6807396,24.79590477,22.86689578,45.59062166,40.23131728,-108.6137168,-165.5650016,36.73658512,59.68401268,-46.37995159,-64.59071147,-20.21274944,148.8869395,10.30217904,-89.07095241,42.33214437,-27.12903037,-160.0610986,-106.0960235,85.434216,-100.1982306,-58.87234971,53.90716268,0.72104928,138.7219353,-216.2484637,14.07782981,-55.81401433,66.09226741,-44.93077909,59.65868394,82.34190013,24.94350281,-88.36788747,-24.16629702,-98.75583008,-79.33467105,-77.20847821,77.69894007,-3.684388012,89.32256248,-66.46310675,75.68021121,-50.3013944,-163.7578307,36.25984245,28.31704273,-9.937679694,6.088309724,-1.588750464,-98.10453598,-16.13765809
0.886,136.9740885,1541.856166,-387.5510834,-195.4221065,-184.6178796,-353.3039873,304.842678,-247.1396222,452.841167,381.9397266,485.7826857,24.95287002,-561.8997889,132.5691618,155.7368708,-131.6349067,-86.23809957,236.5472143,119.7076033,-296.3387223,27.53223458,16.10156879,338.1212812,159.4479034,-19.73995513,174.5516458,-93.02174037,33.96283382,-36.87930592,97.38509149,109.664182,-123.7948596,-91.73693547,-233.1810295,349.8870274,-199.0688349,28.05337722,-88.39160252,183.3910001,31.07217539,98.03164857,154.169386,119.4937669,58.19089125,197.7196096,-95.3625016,-255.8385201,43.48752746,-58.64457022,21.13651677,126.2428009,-11.65017487,-125.4248639,131.4823373,46.90602394,-83.31601584,-77.82901006,63.35669892,-71.69998043,-71.63863676,-64.68124267,80.63636395,-96.6157542,-105.9641358,71.9742727,152.5047147,155.0943446,-74.07459515,-10.06643016,-14.6217787,156.1220411,-27.19707557,60.98734189,74.79763291,-216.3271521,-85.94448695,-95.6407289,-27.47091183,-28.50108511,-34.47709529,-92.94872179,86.16935686,-103.8216103,-15.90194729,174.3717628,100.199427,-110.6884937,26.83149142,-156.7820929,96.97020104,-21.35278993,165.3208479,27.58855924,-17.84569531,-92.38211429,-72.90469809,11.79710361,83.78774568,-1.233365809,-252.8021909,-36.71245162,8.259726975,-162.5483837,-29.37629338,-11.67702052,255.0739371,1.840656245,23.85373717,-5.609693137,-47.83236919,-228.441318,175.1443817,70.60846403,-41.14989,-87.53605329,-4.753829907,117.0911714,-145.3824767,-8.343327959,56.74033039,-99.12382784,-10.05163444,123.9537157,-71.30830105,-29.49878941,-105.2303374,-15.1608451,-19.69100388,-80.16004338,73.14744503,134.9823364,21.47021534,-32.83680282,-35.46754078,-158.0694679,23.58265966,89.87603477,38.23702553,-48.51369411,-20.35427744
0.881,-922.2720203,126.4360499,-59.34173529,-374.0592465,658.6157844,484.0035934,42.98753651,-245.5764738,-65.6234076,-299.7771408,150.9280145,106.8945201,-287.1476919,-44.12924524,-173.8927344,-114.4742815,-51.52079576,-530.850406,23.06786695,-230.8531433,86.74030731,-15.28080808,-80.50342219,31.74786264,-59.18292881,-127.7151131,84.90591113,11.94798592,-23.400308,-193.6974863,-189.3327611,105.0733588,-95.77421667,119.7129586,88.89303543,-49.64180364,38.28903207,87.7687311,71.45660744,86.06146622,-109.2969294,75.58488382,-52.47853965,12.17850939,62.82311388,139.2119657,-21.32919226,-126.2199281,-53.28099719,1.287195421,-77.87829163,173.5965728,-70.7680363,14.39727912,-34.5687953,32.16892918,37.16919562,89.22087948,-116.6289116,33.59345833,55.91895116,68.29239762,-5.521541741,-9.012647621,-9.438520723,-26.77880489,7.345811308,24.04048954,13.95974596,33.94862485,76.60797834,-8.176868148,42.3953737,127.1462055,58.78775793,74.51606071,-56.31376373,-38.99524152,-122.5024042,-10.92759394,132.0713322,-1.683492208,14.74717831,-31.17629334,90.79351294,66.87036419,-91.22809051,-30.46983218,-80.87332247,-63.65331529,-89.25336467,47.46795823,18.89167468,-151.1125578,-137.5433698,-39.23023523,97.27403716,-36.42184535,110.4467437,-42.67957028,-6.610439383,28.4316402,165.5438453,53.40043081,-11.36892934,13.56300272,48.43834284,32.93133767,-1.301130531,-2.544761351,117.8307045,-0.00363319,80.28298134,30.20751011,42.35860231,61.31869036,-52.36816163,46.1219333,-84.5755951,-7.56055212,125.1885692,7.802750313,-110.6168011,-32.16281447,139.6758432,-71.89746241,-20.45047985,35.41414009,-60.90736531,5.255313166,51.44290062,-7.518911497,-46.27069276,23.24867132,-4.331587462,48.5922557,-64.51730211,1.800826686,50.14682433,26.20866167
0.889,-859.9097603,537.0351714,-134.9809107,-376.4781175,911.2149198,367.5043621,-134.7268245,50.804109,-23.4909041,-221.0111975,-41.81721426,337.097918,11.23734994,116.9029578,-5.406444547,-139.7300484,-200.919545,-422.9488255,113.8515911,-294.8631319,-51.25728146,-87.79499071,-65.76370421,-112.3524755,-144.1846536,-74.79886186,69.57222846,42.71445902,49.08806589,-189.2246491,41.59094599,26.00163082,-19.7457051,193.9417481,-23.25674976,-33.96313679,-63.52344163,61.22863982,-98.74332469,33.27167149,-104.7575297,-69.58491809,-160.9620621,-41.06984302,5.595611076,46.70853314,-153.9117125,-193.2162054,-132.106963,-234.6833919,-84.42217614,46.44693253,-161.3270619,-80.9621995,-10.47271018,47.21373648,-95.57359614,70.86654051,67.96332233,273.227609,-51.71787635,111.5478606,46.36032169,-107.6091286,-163.6631891,-45.67551635,-36.64094434,11.63368103,-107.6643301,39.89348164,-10.27242545,22.19191118,-120.2060835,70.58824727,198.3512745,32.12929154,61.43836294,-119.9168813,107.777442,159.3042057,136.6086869,103.9702984,-28.85473034,19.65847815,96.69226702,45.94054282,-72.84206206,-55.97153247,-49.89308772,110.3803234,-48.17273463,-13.09275784,-55.90521914,31.81258527,-30.5288914,-8.511998344,24.17523838,-186.3537163,17.61657418,50.00115409,-13.15069508,-67.39635545,-23.5437569,76.43698746,-159.4413515,78.28637338,-42.77603388,-8.281723592,-0.609578222,72.73849079,76.94448589,-2.153186966,-77.34753829,37.23853053,84.4224334,-12.71042734,-42.0707502,8.202187539,46.99314602,41.05328528,106.0446841,6.52851834,-32.90462878,-61.76859089,13.87178351,-126.386829,-113.7962379,4.954541998,0.36431628,-18.62604723,71.62997595,44.82460237,-41.55996588,-125.3447242,60.99207128,-8.279807674,-33.35243223,-38.77077977,-79.97812996,4.502507313
0.805,104.3764129,22.81963803,-974.4498199,522.0158447,-79.60596557,783.0684519,118.0140876,458.3055156,204.0781893,125.074835,-223.0875026,-105.7980306,65.61877232,-139.9820501,-78.00650316,37.93614189,-133.2368511,-181.2412753,196.7189369,55.66634388,242.8539605,14.48287621,176.770559,-126.324997,38.71357983,-48.50408826,-34.10315071,190.2072156,178.7241347,-206.6241262,-62.47625861,-81.99091102,-211.0676437,-48.3451337,250.8431472,100.1725527,-7.073336459,-55.79787306,100.5812661,111.0408657,16.65059457,61.06029593,-110.4379778,73.54072077,-83.51161727,-65.34769091,-51.82836525,-49.70730541,64.55379282,-61.44699018,29.54661884,-33.78463316,17.38637734,137.8812422,53.59968235,176.5429488,113.7758489,125.3762611,-26.10746583,-82.12930972,-103.0456797,185.7076886,255.3352111,82.21364242,-8.490263238,-50.93189722,-128.9391082,-63.80928609,83.49258228,73.73502006,-85.24390638,-82.53077358,66.74271167,-88.13401855,76.51448919,237.357197,-137.3570792,17.4982363,-13.71689516,-25.39816531,-13.00712252,-28.18412453,-32.62285557,-158.2249427,17.63446621,19.52915589,-47.38950737,88.06298446,84.05707773,68.64591271,-10.85561062,-91.71767988,33.31659609,56.37930955,-63.56814353,-48.75476238,-5.113306545,-69.09562001,98.16525588,22.66955623,65.73267693,-25.69518189,33.91885088,-30.13083582,-163.2823508,112.6920543,62.1701529,95.09379345,-107.5311839,-7.020214088,54.0409935,32.48647301,-54.09273032,52.02625578,-40.35482427,117.5667117,-58.51415332,-108.7786982,-20.933088,35.30529188,10.53008079,37.14212532,38.56717594,122.5262353,-6.358824332,0.729088605,-13.33920573,104.1370517,49.02127477,-127.7523829,-56.64775325,24.98631997,-42.05650453,36.60152361,-51.93969715,52.60548699,-7.147758321,40.31379674,57.79924138,45.66930864
