pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100
0.455,-322.4394436,205.5738873,-387.1706696,505.8149798,546.2857125,-350.9430314,89.25543806,-5.863900419,-394.2215913,30.22934571,-321.2862612,-77.25179438,161.5751341,-65.15509439,-98.55504597,80.8865531,-181.3728515,48.81530392,80.60843236,209.3812623,176.5574629,236.9887051,156.9076901,-14.04232127,-194.701701,157.618253,21.83164338,298.2280967,322.403989,42.14164309,117.9727894,-8.763416521,-105.7770103,-7.532797391,101.2484768,42.77182414,47.71306312,26.707777,-71.45323404,-99.07884288,-9.449478531,105.5682032,12.81990808,27.57077557,12.86288237,-1.201774767,-42.0510286,-104.7705753,51.5174695,121.0505815,134.3438331,6.285386867,22.02055626,-74.04093717,-26.43519868,-91.82851342,-59.25258951,0.85304037,118.3223083,-16.43386885,-30.91086761,-6.356460827,49.75733917,-49.95127843,62.68471823,51.3207302,72.00297664,-88.98282859,10.86768257,85.24094892,5.032587249,102.2874391,4.860603939,-113.3699221,0.663853483,62.86695968,-84.83330079,17.09934124,39.97038958,-27.53667836,-127.6336297,-65.84620488,47.66672261,15.03976111,-19.19847459,-35.23811623,13.36723639,20.30119899,-16.80017662,131.3056873,-39.55225949,-7.985363343,-13.58292729,-1.346332001,65.18594924,87.749844,51.48921184,-3.508183772,-98.65464156,38.96926765
0.452,-537.6720153,8.909811059,-183.2732913,89.83542176,45.39314589,187.9533275,15.71134605,274.5254458,286.7340768,-559.444876,-136.7549298,26.7786418,-248.4274913,-159.1392547,176.5785047,11.07600766,17.47690957,-23.39586034,-171.3902393,45.09229875,59.3443593,-85.59656889,41.09813016,-10.14327026,-100.329792,42.07425473,-1.8300376,-211.1545055,67.91758276,-4.776912919,-37.89325208,-22.03509688,90.58093597,-72.82001479,-62.8138177,-102.1719482,184.9946781,92.65317066,11.57487004,-16.79081953,-59.89656504,154.3953915,-37.32995926,16.6176453,39.85523803,-126.2910967,35.21385236,40.78432352,-49.06936122,-15.04154419,-38.56336478,-53.33593386,-65.4181092,-56.24225936,-60.27582201,-71.20652786,-56.72155811,-41.90535515,0.381799785,-72.32580893,-261.8566491,65.42703081,-89.6888015,-9.450249443,9.083919194,-33.39618061,66.78682144,9.366925444,-29.28546698,-56.26235332,52.96030819,-22.93748166,1.371832764,-80.73782115,-53.34539584,15.23821527,-58.00755413,-36.15333483,69.96713283,5.638716928,37.22273733,2.931267159,-46.41344417,-1.969715809,-54.04628963,-0.831289195,18.72970175,60.70520967,-93.26731509,151.2657336,-49.54872746,-68.08290837,40.80129843,-20.71460308,-18.33549784,20.0034585,-78.06275512,-26.24074347,20.96344663,-13.41878914
0.404,-631.5757159,325.3523535,194.4697698,-229.9708797,593.8901567,-118.1468429,-314.3904369,177.4254581,-25.58535401,12.60551574,118.2756529,-68.80329384,366.9478011,177.6178496,-40.23061325,-26.37918174,182.0999719,96.14352754,101.2855854,-145.7872969,8.537356396,133.0956549,74.02206788,-38.49566728,-69.1964179,-262.1429018,-101.2239061,41.48663264,0.606257167,90.77508975,77.54810112,-78.84835634,4.722594326,2.187090492,-182.5544083,82.31439259,114.3250988,-172.9168698,-60.89185709,-77.18450512,129.1975575,-111.7780378,-79.08992358,188.8093486,55.90856717,-44.87095215,48.90919991,35.55849091,-47.04059091,8.892078875,-70.80344191,54.63711152,49.55650742,-21.68433468,77.08690879,-32.94438173,119.8839891,-60.73148039,-21.13726835,-2.502776908,-142.3277467,-2.778807599,2.570237242,83.67196598,-30.89956465,-17.59414653,-10.39952057,46.47289818,35.92076879,36.37817171,18.38492435,-10.18189339,-32.91392947,128.7039802,23.57786855,-42.03943125,-41.51226659,-54.20137443,-23.10029174,19.0060266,-21.59795227,-24.32576494,-61.66796963,-55.16200413,0.782585508,-97.27491802,-63.64781245,67.77530334,-92.73593943,-177.9368492,58.74893635,-12.25912404,91.66886424,-81.29952155,1.957195679,-60.5329468,-30.05566795,-44.71088919,18.58431906,30.05600078
0.418,-605.9279772,291.6690663,288.7734601,-385.0546249,577.6002186,19.32845233,-239.1483007,-102.7565319,-84.11151492,24.35603342,-218.907385,392.757493,-119.2351652,-132.4299397,-30.24896621,48.86728962,-99.2501549,-161.1285129,150.5367956,-240.414949,-413.8200945,32.21104744,24.26683866,-76.44805571,-73.35464109,-37.63547708,-191.1469547,-133.1779268,69.71026956,-35.3861124,-129.4359461,-271.8166353,-66.15493541,-23.99778506,18.79875301,-62.43453959,-55.48056234,73.95158147,30.35397304,-63.75047088,-34.90902833,-66.33784996,-57.10698288,-58.47470564,-102.6239271,44.64414345,109.6444545,-2.626737856,34.05125258,-109.1240032,84.02090795,-209.9746379,37.64547265,-10.21864088,44.88446083,38.01342069,96.41243782,45.89883475,-67.82570278,79.52269798,13.9076455,92.00051261,4.151524105,-10.8631309,11.93513224,-15.61966035,34.98742285,4.980580823,-47.63872978,-4.949803392,-23.6943489,54.14825342,53.63090043,-1.38116015,-56.34827653,16.80618577,14.76812501,-19.53141409,13.76639099,11.67838979,17.72577663,13.91023888,-61.43492388,59.4414776,56.27891584,59.58069115,43.88012908,87.1462614,55.06326209,-35.44111688,8.992600883,10.84218141,-80.14059062,-83.44067895,116.8596157,-44.86315208,57.28970271,-20.10163248,-37.18760945,115.2219243
0.489,-129.1552709,197.8395504,83.49403257,-441.138091,-45.67859042,69.88716317,343.8587675,442.3024923,-449.5214454,136.0574084,-195.9685325,-34.07338351,-297.7409108,8.134415976,-159.7946228,87.20739025,-304.2160754,-264.5323506,-77.61997263,62.47632513,-317.5226911,-132.1569648,-83.24437968,86.39357173,103.7006315,124.0448095,-162.7787897,98.40729028,18.85401468,101.6700998,263.0232668,-29.12675051,-277.1065864,142.2903505,15.85183741,-88.21405427,-65.7715666,201.3980197,-160.7781694,-157.2270189,38.95705852,-69.00559969,-11.09155481,214.5412214,182.7672486,68.53555139,34.21420019,-18.59705112,16.7160595,60.26148921,44.78514109,51.01515063,2.59431755,11.03902809,-17.53234432,-120.0038273,209.1874425,-9.872087916,109.6960744,35.83573721,-38.58713506,-45.98887594,-16.59486247,-149.5424709,45.92711403,-82.41998471,-21.94848004,59.88729966,-74.44074879,-14.40301896,103.3463967,-25.11089194,47.32327708,-15.95121028,62.2187705,-21.16828258,-54.64124023,45.74022296,2.81113397,-13.10137278,-22.71735995,-37.27604753,-45.44498839,-38.11435963,-96.88041676,-40.87887025,-113.7909642,225.9176349,-26.87828742,-15.11914598,38.19749228,2.654727947,91.24645759,-61.93600503,-34.3317398,21.75698704,-11.55149771,-56.9754922,113.536168,118.429866
0.457,78.1011505,-551.8254957,367.2519105,378.8214302,-54.60938496,-323.4536087,231.0908632,94.17468805,184.506418,58.8216747,-11.21510565,4.001949249,49.88032985,-51.77787613,162.0346927,-346.2666731,-165.9743519,-333.7718895,-104.2654898,-13.95265024,19.58685891,183.9631417,-254.0466843,166.6015294,-184.1444487,-25.56118079,-171.2168298,-200.4706336,39.67328964,42.74700356,-87.13786337,101.442732,35.72863804,240.0875262,168.4401215,210.1718951,155.8409469,-71.72736321,105.6400227,118.1350705,115.4692646,-66.97812974,27.61001907,43.32826063,-60.12459493,176.4423352,89.27333575,-122.2526534,38.85821228,140.7214109,-95.77935296,-130.8241523,-34.08862624,142.5660335,140.6969098,-21.10104591,12.44157068,39.53880943,-43.25429385,41.01894763,19.83702271,-84.7451424,-83.51111694,31.84635696,-34.61641407,-83.99392181,-143.8516446,-75.7959563,-79.4474984,56.11313139,123.2516425,-133.4348452,21.87119777,-55.01555495,-148.6536583,-9.114463641,84.73598504,60.97347211,-19.54375636,-23.01280976,-51.45465936,-52.18707168,-37.84253569,66.45910346,6.477347587,24.24951402,-134.9927185,0.906194647,-35.1838588,-46.34693474,-62.40149203,-10.08333507,-5.325269666,-24.18005923,-9.273328563,91.08780834,50.99456818,-62.5835934,58.99637317,-82.00482369
0.477,566.6226774,548.7712002,402.2599832,1067.772238,-66.93758366,108.7069886,321.6200123,-8.622656255,-115.1541112,-68.56896648,-258.6321296,116.0230005,-10.9589304,-100.0044741,-370.6527073,-205.5120359,82.77313222,-440.8253337,-389.405804,93.23370292,-212.5079284,65.83279299,164.5359974,-313.1215554,-207.0586966,-59.77493555,155.8150534,61.3495112,47.3759859,-9.381641104,137.6598844,155.6094445,-88.13589536,143.0007272,-262.1766194,-188.4160661,-121.8893798,-57.3600178,57.22945242,-154.8183566,-54.38199716,-172.8400816,136.0215168,-106.3760868,105.6337816,3.378913438,5.522724555,-172.3907015,35.95719472,221.8081629,156.4481446,-106.4719909,92.87738766,1.365003995,-127.0247493,51.51267579,29.14645185,90.9417529,-154.1477492,-173.715937,-23.02511432,51.30516983,-29.84498762,156.7060308,30.11491506,-12.32216507,226.547512,42.68487028,-70.64082328,38.62233998,135.7883685,-137.8976583,64.44581117,101.9592681,44.25918629,77.90603589,92.9053305,92.94537617,57.88610357,49.5045042,-1.294631823,28.07788433,47.91042032,1.228196502,-76.91105537,51.90337988,-87.94266628,24.19534759,-121.4103362,106.1220136,-28.19690826,-37.38178984,24.02577908,-32.89911539,-7.188571846,-171.7483611,-99.81537369,-15.94191074,-81.88490128,76.97845666
0.451,126.682109,-566.2360841,212.440753,-194.8801261,141.9509128,-100.4106504,125.5737545,103.5485464,279.3903238,484.0872439,128.9751717,24.780582,-167.513859,-43.7283553,-2.068911398,-313.6295761,241.3185137,-20.34238287,97.24028903,61.54132581,175.4720718,-54.08602074,-171.7571956,-182.1333315,-144.1755339,12.48212098,123.4220354,221.9625848,158.7545199,-22.88287546,359.4658371,-131.9107685,160.5829358,25.15405702,2.438447932,-98.04464535,56.13677395,-18.60587562,-40.16911798,-82.98097361,-100.671411,-102.5600279,-86.96729462,126.128495,39.96913043,211.9642435,13.85436901,-133.7803793,-17.38439256,-101.0215759,29.09431522,-60.18624367,-168.7828173,-56.69813615,54.75084572,108.8870824,33.08129577,-17.92990602,-48.60653609,8.662996638,26.03523192,27.09477757,34.73078001,-76.92900316,38.08556617,100.7184114,-21.67748121,-59.51937173,142.2035256,-22.22982993,25.30477134,-92.78881736,51.02858991,88.75139338,-135.4347613,11.91080635,-36.56311956,60.99128404,137.981108,-59.73298793,128.9906262,13.04135406,-12.27582692,-17.11259641,-77.98097699,-15.34416081,1.597530115,68.35334713,-10.10669941,43.99362633,-60.1530331,-28.86382375,-3.852301183,26.21255015,-25.70757351,188.9734018,-48.41051438,100.5173426,-22.73352693,45.05573269
0.459,492.7356995,-93.41600706,-117.740594,167.6503597,160.3812373,148.9651316,280.0200091,-380.7364449,46.27639032,130.6918384,12.79876759,-321.9577981,401.2123583,-408.4381466,-32.57103344,-152.7919792,-227.3204875,-31.92246764,365.7295078,195.5106019,202.6523883,60.83843284,360.303486,150.6412391,141.0552553,193.8326587,158.0025828,113.9789362,-48.03180248,5.987644006,63.94848191,-240.7232063,27.14905192,49.86782585,-70.5986175,-110.6612407,163.7514823,87.01991448,38.05228861,111.8314991,-315.627289,41.70188149,-20.93232138,-129.9338184,-51.23690393,202.375411,30.17963892,-140.0293658,-19.63579353,-167.1857057,-23.03245597,2.781892768,30.42418178,-36.65180621,82.7736012,-28.33628148,43.32538696,11.90937342,-22.80991848,172.1086155,-64.43038977,-48.29870331,60.81062988,84.41956908,11.06576127,169.8329077,102.3294414,40.61233258,-106.0307373,-57.29742699,90.74479337,-34.19828431,48.70224871,61.6104021,-73.29418092,-97.91875317,-46.0076102,14.00506156,42.14335912,-44.37687479,66.523234,98.32059619,46.8176427,-89.42334464,-57.64572646,-143.0277466,44.34776627,2.038211651,-84.97272798,-53.60506108,0.937810405,33.58939014,-44.28807958,129.9694749,22.80550586,-48.06643696,56.40839155,-51.54097302,64.33419221,-52.92911044
0.481,-504.007505,469.7860512,326.706883,-202.8480631,30.21064143,-290.9961377,-165.0070926,104.5744351,265.4855213,-46.70145289,-419.3091627,-392.892867,467.5475715,175.7572995,-223.9888202,1.889673781,-148.6366278,54.8789586,50.97540158,186.7706121,145.6824694,-128.9188519,-80.0066639,-322.3821383,237.4605705,-51.94331498,-282.4715101,224.8632389,-211.506163,83.20803165,2.433816492,59.21064702,-47.56160143,-141.7065225,-126.9800523,-129.6790333,124.5373049,-81.62343356,-82.84169668,59.10436,-70.49894897,105.8980879,136.7550674,-11.13342076,74.38841485,55.54036478,-97.33681826,116.5310032,59.19926011,68.2138356,-26.61255097,179.2834554,68.89504619,-48.42377332,-167.4459488,-43.82522141,-83.26093429,-106.6992979,-123.0990639,15.27319656,-17.8936419,-139.9957528,-52.83451473,-54.792995,5.180298348,-18.35478547,-61.37494195,-68.43824596,-47.58768937,18.72208018,36.07361226,-48.2769609,-84.39569378,-104.133702,-208.1766046,70.58136642,-13.65952358,104.1491612,-12.93158594,46.62674024,-11.90263448,32.07885641,-122.8387035,-6.646208853,-60.07069258,64.89625969,-102.4263706,50.70545009,91.57475684,4.450432367,6.226168832,88.51244071,34.68007907,27.48572996,58.04408095,-47.67026098,7.095598583,64.37689669,-76.63889664,70.64462964
0.47,64.37040918,-247.5951712,171.781474,43.40865897,225.4938414,-290.6442304,-443.9021394,-207.1721384,390.940463,-44.21285233,247.5335431,-51.22303812,132.0849233,-210.5227527,25.82580956,-80.10318641,314.2829616,-134.8866841,103.6712472,-200.1941503,107.8610765,-200.6010101,421.1566094,-64.278187,156.2312979,-65.67831286,-177.4049349,211.8331881,114.9443663,20.439703,-19.68822356,-109.504315,-93.8650191,-0.690321897,-30.01104166,-235.5595773,-29.15761175,35.8110297,50.67594856,-206.0703026,42.63899671,-139.6618532,122.527053,133.9364369,-59.41486477,84.06187631,-39.17886183,1.458436247,109.5344973,-109.3291645,-167.1531971,-33.66472726,127.8236383,-118.6892177,-22.88898029,48.31272571,96.24678489,-19.36266913,-11.97383013,13.45544469,54.30761861,-60.84747254,65.29192593,-124.3424246,-82.04549367,22.53050836,7.404219073,1.872729928,-75.72672747,-10.02277519,-80.65750275,-42.50647148,89.78068939,72.10481463,198.6288215,-14.28755008,106.5291586,-201.7214157,-113.6405565,56.20665969,-47.31455815,81.58762439,-147.5383369,-0.829921536,-39.02277417,80.47351696,15.63056505,21.05110884,-21.53008325,38.04939495,-38.36540175,178.6152827,43.7561497,32.0021859,-57.47098624,10.78725807,76.32874654,-36.45491641,26.94600772,37.07416334
0.41,161.7461201,146.4939629,-391.7095609,929.6755313,8.907182822,216.4467785,123.2882797,215.6869137,164.0397435,-258.4305888,-359.3144769,-254.2258628,-4.304251796,-57.01142855,76.02926045,-92.40461301,-33.46530227,-255.3388976,66.22422013,-120.2537595,50.67696045,-52.73188323,270.2238484,-91.73914584,-67.46021597,-162.6733686,141.6984676,-28.98015219,-131.9876285,22.72550983,-15.93142546,-121.1378462,136.5233307,221.983849,113.9601397,-69.19436625,125.2452502,-24.86262456,150.2014441,41.86358611,-122.7229729,-32.07281915,53.91052258,-27.56396245,12.15601444,184.7464551,13.25006973,-83.12145867,106.5964144,-93.14346453,-38.55987531,38.74316402,43.58266689,-16.65818992,130.884218,143.9638655,-12.21447308,-28.07727024,55.1177486,175.186134,40.07646903,-40.91789961,-0.72234801,-104.265764,-131.7685661,19.78875458,-0.317420263,71.6010629,-0.364537204,65.38694822,-86.30039049,48.28640852,78.79702178,-13.23279095,-47.77053242,-8.561710995,-20.88203642,72.31725236,29.03632174,25.61018396,-9.700260986,41.29233394,-0.165163614,-21.81155351,56.62447597,-53.08365318,61.42277786,50.92398974,-17.51062276,80.72507425,124.7274185,57.67952706,-95.53907409,-48.61815651,14.43407479,95.02379514,94.09983608,-13.79890939,137.1937125,-12.77410286
0.432,-101.0319197,596.1583738,219.5147179,-184.1121127,-68.99871396,-540.7434755,249.8056169,10.03985134,540.724259,-364.8704956,301.2396118,205.7276322,-132.8165591,15.83959856,-356.1498329,-262.9784529,-153.8429538,560.7948656,229.0847813,-209.9927802,-256.0800106,306.2098439,53.4745207,-17.40273177,35.477456,66.6813183,-205.7782141,-108.065248,143.5528497,240.8383732,35.28534227,-133.1750595,-236.4833642,-159.3857966,347.5175536,28.72306999,98.08446427,-45.99022105,-29.7559328,45.84295517,-204.760795,-139.8692195,-200.8090658,9.293973576,125.4102792,113.0691877,122.1888562,-34.37643081,-320.0090118,212.1981133,-28.65367982,35.87982254,-37.63762409,-53.26999348,88.50001626,89.36590146,-332.8008103,128.978513,-254.8109974,-24.59434453,-29.9042436,181.4745707,14.87347231,-22.18872405,94.83897186,-60.76751135,0.727019118,76.7402497,-1.530135026,-217.3811333,-111.8925611,38.58528303,46.70648461,-20.19465305,25.08775636,4.478960716,53.91408923,-8.717163949,16.96122071,-43.32152722,70.64554942,-33.13608264,-97.88054875,12.67802544,-89.29726286,41.08633585,-23.74170421,-34.24518991,67.75755984,78.56768032,31.32839138,-169.8157155,-71.95156111,-11.49678659,-60.45220868,-44.66545482,60.62198942,-78.17654432,90.47821539,-14.34486924
0.461,-441.4245981,-57.22026678,182.2669386,24.69275306,111.5658758,-133.0619471,86.16953433,-73.36497285,-272.6412252,199.0380806,-12.29203767,-29.78288405,-204.5473939,-327.0200557,-308.495458,201.1289326,151.3407897,-15.32811394,-129.2625906,28.85722974,242.6571354,-88.79404438,-66.99385623,107.2751665,-227.2305054,-19.65164265,121.1109523,177.5349098,96.16111907,-47.29516755,12.52272143,155.0165714,-8.753729705,-125.4033076,154.359208,146.7267673,142.7589651,-32.76919044,85.81601715,-113.4128054,211.5435467,-38.28434425,87.14093787,129.3892212,-111.2025066,-124.7060276,-3.481936691,42.29656814,44.99457451,-50.79944851,57.75375086,15.09657751,-91.4640271,108.951644,81.63215007,58.3795973,-45.23285598,147.0662856,18.27495966,141.4677968,-109.3789017,-78.17944309,-62.90456364,-84.30672946,25.21980246,17.45106377,40.91068802,-67.50464207,36.81339628,-14.0065566,27.52213219,-56.47461479,-5.674042842,-23.01162315,160.4557123,-23.54107976,35.35077475,126.4542922,113.1085478,-107.4037452,64.81361578,123.3762123,83.12906571,-69.87742875,52.17674424,29.92205848,8.560529479,130.0139543,26.38337037,62.83694581,-85.84272031,-43.88287246,50.13181633,11.72660282,-28.94358565,-37.54496096,-48.7876347,-4.11982109,27.31714039,104.9913043
0.471,507.6596462,-513.6607644,633.8284723,412.2242701,350.5824847,550.2504746,152.9025214,279.5242323,-146.8876441,62.85768968,-26.45743997,-349.8468495,-100.7312396,312.4928165,181.3266774,-472.0080946,126.6944215,295.6745113,-96.52990922,-259.2435571,-204.0407493,251.6439944,30.2946618,149.4090347,142.7736971,-11.49910252,-203.5328063,28.76403934,334.8952436,-50.3006396,34.16231535,102.4227076,32.39996918,-123.2358314,73.0593885,-144.3327343,-11.68475885,78.30844372,-44.95608907,82.58850393,165.569476,183.355441,154.0221164,-148.0155039,-114.006218,-6.520902838,-131.1625453,89.20972263,57.98893072,80.09492277,185.8271635,44.95550217,31.53582564,-141.8252938,154.0173497,-63.06222598,31.9782243,103.9681159,-89.52638555,-173.9354082,-48.45182834,26.7264488,-41.15398228,-138.6823459,-34.25565164,-53.21272862,-113.5111866,97.48546812,-134.64899,167.6416997,96.72852972,74.44223151,30.67581949,-48.91493314,-59.9419815,31.27705662,-51.17268546,-92.87350082,-9.661118144,-38.78137096,31.74957726,75.26965276,-165.2561496,-155.8414383,46.45707624,-131.9992708,-67.76865214,53.74190476,33.39271432,-83.91920554,-24.44678512,-46.29853776,62.7567392,52.67402992,47.4917146,23.12223156,-7.379771374,132.2752162,-48.53011215,3.217801431
0.413,-57.79003926,-483.0482933,-200.6959326,-29.16668711,140.3440992,-411.718516,285.618883,-449.6461668,55.82051362,93.63124393,-98.43472991,-115.7415274,31.94168869,387.0686812,163.0614401,-96.23686388,-115.6471846,-134.3982303,-30.75654121,-195.5202632,-136.6893655,182.4408971,84.1726351,-16.07814624,88.72529159,-85.83383701,111.303393,59.26090769,6.110714052,-213.7384637,21.37410527,42.22762488,12.44221675,20.32944657,-43.06705427,-227.4807238,40.95046476,119.7954523,13.91953569,-61.56342801,-24.92309511,-35.92524557,95.17109591,53.53042348,7.840557992,134.0450765,-75.40013504,-38.52059246,-105.693279,-97.76096642,-44.38161064,-62.05794191,-49.3346276,-11.88191662,-61.03027325,-77.89342656,-26.64874132,-33.71730579,-39.14662968,-56.35560381,1.071281896,88.5757638,115.5052535,-124.5381275,-43.35376101,15.89304817,-41.53632931,-3.015275155,35.15192932,-84.50848118,93.1737702,127.0255388,-8.275760974,66.52715941,47.07521158,-49.29428746,51.82220065,-9.368914894,-79.28659895,16.1948999,-21.6160598,106.8280388,101.1275843,52.21407483,60.74890542,4.070900076,21.43802721,-52.8665539,40.82255906,50.72283874,-75.28602842,73.5154492,-15.2844011,-9.644139864,-95.43140095,5.160731451,14.9299101,-139.5073431,-102.0772937,21.8339623
0.443,563.9647495,-452.0632379,-17.63326891,37.34116085,563.4037013,-11.83103008,-137.7306963,105.1411508,186.191297,-50.84599882,64.84171382,111.6885259,-324.6506028,141.3300261,-224.2454672,235.6028015,24.35012232,-6.161111596,158.6748035,289.5025258,-318.2876305,-52.24168603,53.81029861,140.4437092,-93.30282203,163.5483743,85.63114438,4.138691629,24.85824058,33.34986506,-19.97219054,-56.61985448,-49.72250578,168.7661043,64.25836175,6.393500974,138.2274978,-206.0633516,24.0250897,7.457260822,-51.50370173,70.55901189,-8.353241525,-43.89960842,-158.8851033,-145.1629163,84.26885735,-19.66410907,-82.16646172,21.37255142,-62.61140855,-76.09964895,-161.3304356,77.27010592,57.29591348,-35.50939597,-58.97092078,80.31568989,9.384037156,18.87395004,35.80266125,-60.13973865,58.53229154,46.55284354,-122.2854702,-22.27173097,-61.07838956,101.1178015,31.27746361,-9.162435906,-32.6636244,100.8116391,-104.1677944,-29.21406151,28.92372875,-1.497866002,1.537861738,128.4324077,11.92650512,93.95617601,-90.33549117,-7.550074494,-27.02157652,-53.2048237,60.2295833,-64.17188971,-140.646226,-123.7767296,-59.72471881,114.6291056,103.7299982,61.98603853,108.2371521,85.47865242,-68.59807896,-44.92317384,11.91267742,-32.17642867,-46.98578287,-52.36060635
0.412,522.3205743,-240.7415975,-415.252726,-186.0116155,268.1506492,267.3770336,-306.4301721,251.2395974,85.36613651,243.3119851,-230.8713382,403.9265195,-85.7510139,21.65799621,-105.6365162,34.52020104,89.72570259,-101.7056081,-93.72940732,88.69578145,149.9496369,-200.5482638,19.13128427,-108.8585455,108.4382856,76.81936627,257.1923154,-143.4826982,138.9006756,-147.6821728,187.5186266,-13.26910572,-61.47622681,63.3076414,-74.76180463,24.06749726,-21.5535738,148.8554728,-144.4043055,-0.122068103,-174.5713739,-170.3639214,-145.4255555,138.5302188,11.37054987,18.57541769,7.516323432,-103.6621342,-49.46968791,180.5308662,129.2893751,77.96947605,82.43323789,8.567728346,78.11808154,-2.572784357,22.59292005,130.9005574,-145.7462476,77.06512972,-143.2285525,40.64136144,-6.998500588,-126.0992174,1.949432855,181.856596,-70.50428117,0.702981013,-24.02075265,17.7545133,-82.3911381,-113.5178414,-24.19546489,96.76111638,-94.94156043,3.856823794,-102.0623593,-68.45003152,72.41531797,-173.0887872,-44.84090027,-22.55573219,-67.86074108,35.96020888,9.432336603,26.36708772,24.37551125,7.571789262,201.2709311,101.3705062,36.69918937,-32.07415439,-8.212906029,-61.72565684,-44.261475,47.47412219,-43.770783,-17.12903066,21.96901415,20.40422623
0.5,-422.9442059,157.179203,-19.85988839,461.8276728,420.5358195,-288.784065,50.68422564,-208.5286582,-49.07517866,417.1940692,-131.7938455,-224.0052649,-368.26926,-103.8550882,113.5287167,277.6277513,-524.5787635,184.4118041,-97.16507825,138.2369157,303.3068123,-162.6683681,63.02895291,-107.1824885,136.2432651,-41.26595306,36.11648575,0.771920945,-85.24917489,-49.63514073,-35.27307034,-47.76623926,178.0375171,-34.19917144,152.8676097,-15.59632431,72.91662651,-13.29624263,3.19682273,-57.52237089,159.2037883,41.28746811,0.220184802,-25.44734909,50.46135242,-6.041653651,-44.55456748,-30.55556439,1.623660724,-100.4426315,170.6034405,-70.18644716,-8.72573463,19.22826174,-8.49273069,3.133768288,57.22037288,89.01111034,-30.24151687,55.01953815,155.5223002,-57.67984052,71.40988426,102.7992078,-106.3014361,11.7805689,-24.70256258,67.35135955,-33.61114519,6.151852248,-7.983223224,-71.34252564,46.49350733,16.37040874,84.73234459,45.48616664,-45.82514199,22.96209491,125.520445,47.22679,39.82716464,-25.85580224,-122.0653627,-38.84221583,8.946099404,-109.4445284,15.58329062,-12.68932895,123.1028121,57.53519159,43.84590514,85.45734103,-18.61755267,-68.68309739,5.313334437,-68.33415472,-58.76134069,17.47626431,33.6830243,27.6176367
0.523,-207.0133359,-563.8854702,-428.7892885,312.2638558,-138.8735788,473.9287923,40.30022781,148.4594935,251.4328305,155.6426555,58.01576717,266.9569365,181.2128311,41.42733471,112.3512726,16.88157886,-35.58852876,94.91823651,143.6954617,163.4358256,107.5847695,171.7563084,115.8847626,-73.93256316,-57.14319383,-179.8217119,-96.25653286,-244.3160813,111.2690054,-5.884033759,14.97807591,-90.28260919,-18.74875635,-13.16084823,234.700241,99.88280058,-80.90847626,-116.1434555,72.32663524,-1.296329096,-16.86585977,152.1558273,-33.973728,-43.77110468,107.3664251,124.7760211,10.96088412,178.5493946,74.08613566,-35.6481588,-42.87222637,-66.22693838,-168.3470192,-41.48501239,-26.51945913,10.74835269,-7.966968503,49.1975796,10.71905378,112.1875377,-24.19045265,70.03086354,-24.74263172,53.09184847,-68.7083619,-142.5116226,7.494577406,59.21542639,-38.8636389,-25.64284063,-84.07656843,-87.64893887,34.16375468,37.37869924,104.7175145,51.56032823,28.93184092,-15.00519074,-49.52730233,77.77851853,-47.94830973,-53.28813663,-42.40596816,91.64765247,100.019376,-19.8533092,40.51855608,-59.34110227,-68.36458083,-57.10923123,-92.2302714,-24.83632704,55.730563,68.06718346,-72.88508203,52.18340879,175.2669481,73.79084874,32.1026401,46.93965342
