pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40
0.572,474.1622841,-303.6673146,615.7616847,339.974046,-87.65118681,513.1662783,-175.5525363,-298.5474892,-89.07340857,143.3454324,-49.21192225,-41.89532832,-139.6480316,82.97846342,-14.19804833,-4.61204217,97.77751959,43.28969735,74.57800542,461.0128763,99.77967488,123.1057046,130.1550898,115.4043793,433.7273403,5.723462828,101.8020897,-26.18187395,-130.3130552,213.6456326,-61.50961505,-81.26031287,-164.8222325,31.59655077,-184.46509,27.36780855,-31.04607758,2.250767091,38.17273622,144.5702348
0.533,-526.3313456,-171.7245472,203.9700674,109.5104725,-437.8443919,15.08201719,56.9341883,-56.17479672,23.69730333,-164.2372692,270.4846969,4.014906348,-167.8798172,-148.822071,22.44570931,284.7257675,-37.38119528,180.3901446,112.0780638,-4.037213819,139.7829059,-24.69407204,63.49041547,-87.95140063,-170.7017742,55.76697482,185.0150856,-48.86971417,57.53566615,132.069945,-52.88921067,-10.68586766,-74.84488325,-111.0540907,-125.8908809,35.69942795,-56.34357835,-4.34012044,11.60069692,-35.48092916
0.579,-52.53321502,-262.43613,-145.913675,123.37847,-319.2314167,221.1122375,-176.1365124,242.7487103,187.784553,19.64037005,-246.1208692,273.1872365,-80.54113245,163.7802551,12.4191445,-99.13278639,64.90906469,-35.59415056,-97.85761184,-102.1845511,60.88279213,117.7303084,-27.79951562,146.893472,-68.22051528,-114.5056823,-42.07300506,0.445540553,-21.01871615,-80.17175536,-32.04336932,214.0732983,-63.63568942,-170.5767744,-52.40574294,-35.84556897,-54.14169172,-80.87792854,-145.2480783,12.49868749
0.551,-17.41429389,157.4211028,-163.4839267,249.5369938,-354.397517,555.909223,-42.14155826,565.4045211,-53.0233108,113.8357786,-90.189143,149.4429162,-51.15832994,4.968171253,-75.6102044,217.623029,20.48861809,116.8452223,132.9748523,-122.1795553,-177.4957627,-90.39908407,73.40059361,-30.47650832,-74.86610037,261.1841715,181.9992293,-143.4994879,171.6986225,-18.01476182,-6.442118149,-139.3333229,-7.635725134,98.48085886,105.1386612,180.3426599,-41.8203146,-10.84132612,-44.26849314,-42.53377495
0.535,-489.9573266,-49.16546546,36.94306562,308.249056,-96.27018414,-292.1393228,151.2286562,318.617003,65.4345931,-127.6264047,231.8271443,-159.5688794,-280.2203205,-251.7138907,-18.51331779,325.2340386,-35.18260287,211.5460455,13.6192859,153.8492756,-12.02802864,-164.8032096,78.13932229,163.3167839,43.56317513,-40.80119914,209.1494022,37.55024399,32.27446566,-16.87342032,-6.412570816,59.80449505,27.22028997,-7.068250775,-21.72456852,-129.8947152,81.58505244,-40.89877524,179.0286382,54.52693311
0.561,-48.91091983,79.22183481,-203.6635275,-71.29806976,-93.58372299,190.9872684,63.71122201,-333.8427571,-144.510865,-197.1499663,43.55663584,206.7706222,-181.6741955,-319.0222266,115.4505582,-15.99481966,163.2665169,-130.1489696,179.4854215,36.09210354,-77.76204834,-138.7261241,-2.646524356,70.43133121,45.2912076,104.1328984,-106.6719845,18.07852801,-173.8294368,3.562446221,-75.27060456,-49.97291047,159.0893695,35.40774712,5.45623913,-111.7849501,-73.49759901,123.2183067,71.25827377,-175.5176376
0.504,554.5941897,69.7435302,-28.49073003,-456.5315765,-269.8790781,-390.2387735,446.1150263,4.736434955,-257.444825,223.425965,235.2073191,-28.91632933,-18.97070101,-74.88247769,28.28963838,199.646455,-23.0451215,-164.1482503,14.83103597,46.42765155,-69.0012295,18.81952728,156.6870934,-84.67345989,-109.2366299,-68.79889238,-93.10784832,69.82356351,-52.46239886,63.68203379,124.7903259,225.5713345,-21.39031134,-292.3684964,31.40597522,-28.02348172,9.589362572,259.4551808,-52.92235533,20.25494078
0.514,-383.5975704,-116.5198871,-121.2140725,254.2480355,-165.5807497,242.2483061,-53.70081755,-64.85270591,-157.5419035,133.0912196,-14.69406561,24.48035238,-353.8937822,-93.05511886,27.24230447,234.1373978,222.0686804,-100.7395215,28.68075843,-37.59593198,-13.52749842,18.01859346,5.043179545,-7.95903932,-16.50877481,-109.7925323,24.75185447,-347.8403621,-89.80295468,-103.2958377,-42.09688512,-48.0920085,102.2462702,-156.1177788,-83.40438021,41.43146099,77.88018297,38.1379509,-156.3928881,-119.6983693
0.589,349.3529796,-276.2940431,182.9389801,481.136876,113.8517376,-143.5629098,-435.6287433,56.84091767,208.7489615,-389.6882224,154.6365158,-166.654509,183.004498,-5.422301734,135.028845,-68.79699178,-110.2660345,-235.9312753,11.84587489,-60.41649411,37.93711943,-136.034585,352.4702833,200.6723027,106.6428377,19.85571992,-134.667524,112.7612015,14.69270977,-82.18943617,76.70848998,-44.7456604,11.55495304,-211.2935019,41.32208298,52.2733055,-34.75632237,64.45905715,-25.95043463,80.85137121
0.535,957.5180415,476.7742154,391.8909275,226.2584351,-378.5032964,168.9881956,-82.23680428,-65.89267358,-66.59614392,-150.2746228,-195.7881125,-148.0005392,-121.8261381,-188.5811522,-139.725323,52.82096842,-137.822553,11.69464095,-435.9458226,-41.64473157,77.85178211,265.0768986,-268.9926071,-22.28836125,148.4889909,-113.3957217,-63.21910564,-9.468967529,181.4949273,-269.1443251,7.832062861,43.75818396,-116.2688907,6.898796576,-51.56242148,-25.21169607,124.5941202,-58.98215526,140.4134407,111.4829819
0.546,34.05836986,-435.0138722,-131.3514507,-204.5759421,-122.0038811,-406.9199107,-196.9675207,84.5428683,168.6222245,65.68629731,379.1145939,273.0593589,-142.0245865,75.04599363,-195.5117173,45.25239634,191.076431,-125.5059047,125.708728,94.81876351,-11.84876738,168.8816498,-55.25619603,-23.20520961,-5.562696245,-79.19142999,-40.83173677,-64.39100012,66.44267041,56.55800427,96.80069776,-87.36032225,37.25158591,64.95354652,4.808888521,-7.525736176,-30.56541741,-129.636167,94.6718585,144.2248985
0.56,432.7615834,523.9867853,-140.9482779,-90.5449,28.42775091,-241.2208835,232.3587896,-173.0718826,-311.4025151,-300.3815951,-420.8522348,-62.0472521,-233.5172024,25.07134246,-120.6553027,43.46834558,-191.8346658,179.5028168,-90.80820581,-277.7761903,254.4188483,220.5700515,45.37457499,-125.5473525,2.494212866,-180.5836866,47.97968382,75.62484265,291.4975093,-5.121088593,17.49211279,-165.3949845,-24.78272857,-8.323738597,-106.1185189,189.3630505,123.8135966,-59.18093593,27.33181145,-140.9443951
0.594,-515.7233351,163.536579,-100.9989955,252.3305584,152.6288953,268.2320154,-19.73085985,58.98332629,-293.4454872,-96.04536511,18.96863515,-12.55020916,-205.9740108,66.3058307,-437.1282224,250.1144318,80.92422388,-114.6094457,113.6403482,-33.97964367,-66.43750841,-22.48720283,68.83044475,-59.97401104,-131.342139,-56.3873572,-125.5921667,75.40555067,132.9454038,-74.0991234,128.3840922,61.46761373,89.52876071,-0.442179541,-73.39721019,9.574172989,3.185692047,46.11656308,-13.70023209,6.43836698
0.531,421.6242402,112.6712198,-309.0020571,89.83130863,-476.9385612,-307.0020444,448.348733,318.4022208,18.06353073,-213.9063206,150.5631529,20.81293549,103.3606431,118.4411532,68.30192779,-261.4528401,86.00784844,44.45660577,-251.679494,-14.59837995,-82.5603538,-131.6640715,-68.54266157,-34.48951671,57.4348817,100.1200246,144.4703296,-26.82965812,-59.87938078,-39.60391452,62.38863753,170.7151963,-24.13416703,92.41186272,-66.40918154,83.75129998,27.37853878,-72.90871306,127.5642936,39.81899758
0.571,-143.1675742,-529.658975,-177.3244017,13.99782076,312.0709785,-362.1455165,307.5899944,-60.35446278,67.50923357,-148.1692875,-165.0792557,81.125927,16.69052421,-6.565632423,75.36734516,20.49510917,-21.88924787,116.1670128,-37.76104018,252.1235735,-180.8418406,-57.767938,22.29459584,-212.818531,-42.38694374,-29.11492362,167.751779,42.24733946,5.307969443,-10.51039356,-85.32310297,-80.21285773,-14.42070502,16.3398035,1.573490259,79.79327925,-96.74229394,0.763543124,-42.59586036,99.81252758
0.54,-226.4185448,586.7293803,-442.267776,489.3059488,2.608403958,-70.87973594,125.8884985,255.8795929,-289.1002402,104.4585487,29.71846901,151.1017233,52.30255935,-116.3264665,140.2204361,-17.65254572,-131.7979939,45.93303528,449.2082495,127.7795764,59.833057,86.69684079,8.309964706,219.2729157,132.977162,53.88457936,260.5592665,-57.091793,167.4021185,-200.9580752,127.8087421,39.85582661,148.2594119,136.4178284,48.8938973,-0.724275116,-124.560477,-161.3305005,-4.385432357,9.834542955
0.519,-335.5835914,613.9370827,-160.0258119,-326.3823322,120.7033988,-303.9511806,-167.7019337,87.36575193,114.6270287,-139.9306533,9.926878974,-53.4382021,-178.2230425,-213.6676326,-196.2821417,-245.5703216,-137.316055,239.6175658,-36.62386528,245.9246281,-9.782602476,-27.30263207,21.6866403,120.3034742,-260.8854088,35.02989901,-50.89747132,153.2189982,-129.6641181,-35.75502135,-42.98567533,36.08018742,-32.64856637,88.51624828,36.74324527,-13.76597231,-7.631132581,28.21354732,-100.3829894,-50.7973436
0.57,376.1029896,-68.06914417,-44.51498551,-8.688752072,-494.8955263,-12.20166404,-74.34772141,183.3555255,-90.05130102,-112.6775365,-431.6416603,-70.59152155,101.8562965,254.0334924,-10.69245606,-108.1648375,-8.372535345,20.53015582,-82.97852571,-39.11368419,-241.9333423,58.63217151,-45.07707976,278.7698996,-121.5158686,-8.548334924,-210.7832795,-99.33130944,118.0491083,-44.84365864,-150.0188707,-199.0996994,-98.76755286,-15.69497226,-30.67087097,35.94419532,23.95155905,10.15717488,-75.95265933,-93.55664859
0.574,85.95604893,216.4307416,-186.3271824,688.1860477,-75.2325228,220.8914803,112.7641443,269.8252513,-258.2266129,-163.8315103,-106.34704,-436.6791773,-89.81847993,-86.20724349,-124.8586905,40.48005906,188.0841707,-286.1174547,-65.13663904,160.4129384,6.380191099,-16.40559825,142.6159896,136.8466698,-133.0365751,6.786647014,-10.24812981,165.9468974,-60.21620891,-108.3398447,97.68584705,61.82633714,-109.5746394,123.208369,6.189421773,-87.34417312,-50.18482953,109.9461851,45.70146429,163.684534
0.552,-197.8422737,494.3517037,-337.7344291,232.3030396,-93.49665412,-119.0119882,-0.710458969,286.2132639,-152.7652758,225.6708553,226.5133334,170.789717,-168.5525293,-90.31090241,-76.67203104,82.2855964,20.74032198,-114.7090069,-133.7435998,-68.64761955,15.59397634,-211.5223479,171.8919221,-9.743514072,71.36251758,-88.56025932,136.3905175,307.5180701,83.86760393,14.59913579,-122.5063156,53.65283212,108.0377587,-64.71208339,-186.8831422,-139.6583552,106.4441658,-117.5766635,125.7532927,-162.3517215
0.59,910.2300684,-83.67987559,129.0460259,-170.8146538,459.2523061,490.7571933,306.9209107,96.93799691,-180.6937646,282.0483637,49.00758754,243.2861735,-429.7296111,-2.913170082,-230.0486147,42.36945327,242.0648286,229.4651817,4.877849064,128.1623857,96.32938846,-2.730325514,195.4801991,-54.44876941,-138.0708498,-160.7876375,-34.12766647,200.4178687,-58.50348034,323.6357515,-13.07334121,80.89830479,177.8329764,241.5123728,-59.08985086,-76.22738722,-44.14182639,7.866040647,-49.17303817,-11.03118635
0.599,467.5763826,335.7685189,-102.3471813,521.0416096,-334.7405468,-127.5188962,-308.2328279,42.24642439,76.29375111,149.0742379,-108.4860317,-52.83274534,-119.8895513,52.36107395,76.05698427,-200.8721104,-186.8161518,-383.7024937,223.7908887,-33.01781519,186.1875389,5.609531242,5.542195806,-56.16135702,-50.98986796,-27.81350048,162.8581059,154.3425059,-12.94525268,174.0679574,65.07608316,129.6871716,217.8128039,-107.270361,104.1626645,167.3493053,23.08314788,75.00303761,-55.81818842,136.2837749
0.673,-391.5923326,-373.5699424,-477.8244239,-58.08811057,-15.52361393,242.4288846,82.7915176,-114.6399034,-96.07705286,30.21509897,-56.66842324,184.749463,73.2476893,167.2992179,244.7988838,-101.8820575,135.7897409,27.59670928,-119.4975666,-98.34065168,110.5554925,108.5270299,-18.11225449,160.7607205,-27.42911312,-29.03661802,-91.7091077,60.60603579,-167.3476886,-16.52645773,-100.0003281,60.94522479,-110.7657488,-40.90749499,55.68594778,14.56924051,74.31325462,54.47223572,20.42541208,58.70085905
0.635,-487.3427688,306.1285657,-229.4837377,564.3772176,135.3451465,-184.4150885,-149.795712,9.943816916,197.4837724,-78.11291318,-6.454208018,-43.20325953,-37.58094195,5.159383384,-20.50371816,346.411312,-44.83622356,133.4044629,-48.2730123,-21.26204046,25.14126765,132.6026741,-107.2385949,83.43508441,-135.8953939,-71.93838459,118.2196809,55.22610768,48.84430763,102.698867,-2.109026021,40.07235466,-36.26398407,-62.95995064,-36.3976581,35.0315448,54.41359098,84.30555025,78.46257112,-68.05206876
0.616,49.80239121,519.230943,-412.926685,-146.4145809,-297.3889719,331.9857995,-391.8995342,-56.08108594,-248.4795657,158.2489471,249.0244954,-118.9116139,36.36063572,-19.44661379,-114.4173559,-355.4182795,129.2837469,-101.634736,-25.49026382,-33.36149543,-312.7573232,-157.7908185,102.3952893,-130.4726263,53.68396522,-101.0382184,53.119536,-181.3327404,128.0151536,-6.257120255,30.91730891,104.6139624,-61.04092807,102.1241331,158.4645891,171.17716,-59.49668856,154.4739449,-19.72508116,-18.84715998
0.602,285.9184217,-419.6169245,-238.3047991,21.09958226,-243.1008711,187.2442681,-291.9422023,-46.49470338,246.7781094,150.8647847,-278.4984671,93.58275649,17.32917182,-254.3571559,70.22680686,-334.2015456,-15.22469447,-129.546257,-76.77899079,63.89944638,-89.62779393,191.4844156,92.14880901,139.9018324,-52.10111042,15.04438275,-243.5698181,-118.4958379,66.75076782,42.87169426,48.3328671,-12.74434459,-108.7805965,-163.5789229,-22.57591833,-81.99658101,-30.34360309,-70.36563013,29.03311616,130.748518
0.617,42.87418501,85.68512565,-148.0210041,43.03258366,-423.2379416,49.23526729,-30.53064418,270.3248497,251.8266434,-116.9377561,-220.8098724,-21.01209858,-213.9984753,214.3339044,140.3156056,-187.6661843,244.797077,76.00231911,-103.4187042,-276.9319613,15.46612154,-168.3985933,-90.42346017,108.0550938,73.9229538,-179.7612216,168.8482326,120.633861,-62.93714202,100.2959209,-75.29620888,-72.52904378,-97.0113387,-13.54021149,149.410791,-154.8419484,129.9719961,8.313664607,-15.31956529,-6.568751294
0.636,-416.1394504,52.49189936,-186.223484,91.84723374,-264.5716356,326.8742579,-331.9099639,-62.45016328,-196.188444,-277.3919168,270.7042225,-30.15154929,43.52433882,-69.11904398,122.4568232,234.3933722,-155.2367001,26.46994106,-93.44444024,-88.58771896,69.04469416,-135.2439885,17.81825719,-39.55358316,-52.41314316,-144.6109656,-30.17098979,-30.85585244,-92.79687775,152.5544609,173.2765016,0.966961156,-17.12300112,0.397805297,-143.5565164,-41.03981955,-172.3654219,-29.96320318,17.98402456,-98.86555459
0.691,-90.65573968,-377.1187987,-94.56430216,-131.1507594,-104.6322335,-87.71325486,180.4867322,-114.7942748,-183.1651377,-180.3890113,-161.7157289,232.6936028,154.3649899,21.88695247,293.8237316,-118.5639312,141.7589769,70.54722941,86.49955994,194.3168124,-126.9141981,-12.07582481,-109.6837387,33.04381322,-21.74254073,-12.82347172,141.9609233,126.4922792,-118.6215956,-154.7385726,51.14852766,-60.76060493,-6.630886302,-17.37500354,-169.9407783,92.17310821,-98.84575471,77.549554,29.78909223,-137.5308097
0.617,1016.050188,363.7091971,275.8299564,160.3167638,-307.9309819,274.5306561,-48.48238222,-223.7785136,-123.4946719,-322.3848129,-86.81129659,-144.4002004,-97.91707822,-148.2367388,-183.2472163,-154.3459375,82.23729309,139.6802345,-456.0329921,-17.5936432,-2.501049016,257.3193748,-254.2931963,108.6211076,119.8610369,-104.5650101,-41.12976066,15.93080062,247.7182618,-259.3571235,-76.63810347,-55.00858142,-1.710606592,58.90682694,-287.5058051,-161.1857652,-87.66563727,-73.52347619,32.53689608,161.5462378
0.662,100.6979139,-105.0451846,-130.1171966,66.42133375,-272.1781744,26.95841026,-212.879701,48.21325586,372.7356661,-151.3231735,-94.13627496,164.3923331,-53.28576603,10.43604154,274.1196316,-10.82407627,152.5805184,33.68067543,45.04767575,-131.386425,-14.22616497,6.578875354,-2.007599645,103.4137942,202.8002323,-151.8215363,-232.7749914,-36.72986267,76.79749923,-70.36859157,233.7939949,-68.55766453,9.142067355,32.95866433,44.18286765,60.96714856,92.22262864,36.23230437,-67.07904657,18.01424367
0.675,-562.0495344,289.7268398,47.61162906,83.1201804,183.082732,-85.03730397,1.214393602,429.0961211,2.493003013,-317.6647617,-185.0990532,-158.3831797,-3.596418661,-202.5978037,-3.647515105,-174.6603085,-46.87548724,108.2589333,-145.5167594,142.2716536,147.0598086,28.45720068,-23.45798492,-59.65655107,-40.04846301,-102.4800023,-24.9629336,160.9859172,-140.252407,116.618022,-111.0872704,76.14217816,-54.62634876,-101.3622066,75.48043768,9.16161063,-27.97662475,-255.3064691,-53.12905786,73.82923335
0.648,-579.3008479,337.7616645,-363.35527,-66.1600529,186.3210659,333.4705334,0.913087445,124.8568467,-78.39017474,-69.53353468,60.97387104,157.7531903,-175.175849,47.69585009,-5.30314915,-5.06189964,32.46432301,-351.3275615,104.1261112,54.71798867,-73.97845595,57.0325242,-38.43475127,7.604140768,-52.3611435,59.96839499,183.2824736,-39.30131802,133.0013989,-15.20290895,-71.15050427,-86.24872076,-90.36767668,-97.91886904,-21.88696426,-75.82322274,150.7525137,-54.65850973,55.37144002,9.390822029
0.615,48.03472173,-647.4432252,214.2973793,141.6859562,93.55536156,-160.8017836,3.317332649,174.9914377,-171.1919192,158.7488315,-59.1411587,337.9593331,197.7835978,-71.04854555,-46.05056542,-44.66144222,-81.49072145,-81.0141834,-67.75561116,-56.36291752,32.82237319,-19.44409888,-125.8612303,6.431280237,9.454466735,-215.9588155,155.7565332,149.7652512,116.7342899,32.60706693,83.798792,-122.2524305,-27.71673406,-67.43126851,-16.00549317,-16.45121817,-23.64817775,138.3218324,-213.9794404,-107.5566238
0.61,711.7990806,-24.03466193,367.5791111,-252.0271472,215.1077595,514.765198,-310.7932107,-69.63212352,329.5474849,73.12140028,53.81333288,251.5541476,-420.2760691,-186.9325868,-13.74639038,-96.99498248,19.19607649,110.0986544,-63.42018515,150.2376479,131.0826058,188.686161,49.17192066,-113.9359364,165.1539698,74.96573802,-164.9786464,-53.92282821,293.0447484,0.656515716,-209.334051,59.20453454,89.05379841,-127.3682908,-15.60529323,-123.0870134,0.454219425,-27.83931119,51.19411352,37.33299488
0.672,846.2083399,356.8529708,-233.4805136,-422.795411,297.3739199,-7.951421605,561.1029255,-27.22325026,-149.4773238,61.06885943,-114.6576042,-6.190464424,-25.05386044,122.1747531,-108.6040559,214.9815685,62.75964333,-314.5401314,0.337773676,89.4541161,320.2790653,37.23449874,57.17951676,42.23301588,-81.37793446,-97.29697768,-83.45351594,-113.423275,7.584758548,172.6846035,88.12684412,75.55420561,-162.1955133,-28.81461847,29.11341152,190.256671,-55.11596409,32.26346507,-38.56650381,70.39794097
0.63,-298.8627083,-509.2679574,47.17150403,-119.3430785,130.7717822,-344.6417505,260.4059111,129.9047111,216.8600267,142.1230778,13.06574045,74.32550313,-134.7856033,110.568518,64.01702268,-83.03597881,-81.6012211,-48.79452268,-109.346425,182.3302899,-127.4735358,95.56655695,5.119030861,40.29572332,-23.53560006,-79.26485814,107.7888661,-61.9178607,89.35057038,-65.67300271,90.55729249,-108.2984045,-28.91005369,22.59165842,117.5799197,-52.16663038,4.835369667,34.09203378,114.5339803,58.27269
0.611,109.8183735,19.08947761,379.0954988,-563.9127759,-65.68323034,138.9472073,265.0858839,7.369453518,-25.17860353,102.0751145,310.4606537,-220.9949132,-39.493938,133.8354854,-6.462979183,156.772686,200.6966442,193.598626,219.2908195,149.6691222,8.736006131,92.58903624,249.3089976,243.5461646,-33.92804835,-12.16716196,-121.8628152,-227.2478357,-239.5070267,-53.03435095,-33.61844792,-105.3527451,-41.47127707,212.8362104,-17.96070679,-118.491522,88.08648124,70.94720813,34.19236915,33.18346004
0.644,259.6630684,133.5628583,-363.4698647,226.7705506,-377.48259,9.525883006,-198.1277661,71.56579845,355.8508352,205.956079,188.558073,322.8747458,1.507423987,-82.56353764,-229.5966427,-150.0335826,79.96581937,-6.640866935,281.6864665,-178.1023464,161.3300259,-74.97563832,95.61121801,51.54696928,66.57378871,-195.5367938,4.055104598,51.83944896,144.8076943,39.0645524,172.774645,-98.66219066,22.5297272,98.96830412,-95.73596422,54.23886127,75.60918653,-127.7775112,78.09896481,-114.1009163
0.628,417.2084318,-232.3247745,-152.2112219,77.50526388,-192.53161,30.38494077,3.53724004,110.0282374,94.35785841,116.9120916,-107.6869004,-140.2798216,60.00508073,182.1936732,483.0586863,-105.5582113,-76.75850973,24.351161,-168.5556957,-39.08686698,-149.7542495,-91.82229843,-7.170843926,-98.11227369,-152.1440421,-59.82789959,-311.1045577,160.4509188,-20.66764366,26.58645774,-10.46988994,-16.95312233,-83.15967916,-0.655453891,-96.9127916,-1.273382539,66.42325196,-34.74783361,80.2553582,-16.24447778
0.675,-605.4694076,-423.6894566,-142.5504291,177.4889972,-258.340691,83.67836857,213.9512407,-190.3583957,-110.5026598,-27.41802224,-74.62443571,17.30836731,-266.2834796,83.93489233,20.85811773,25.52760131,58.36470459,-12.15334006,18.17153212,123.78607,169.4599164,-73.73526295,-13.12517747,-22.64961647,-62.81980356,118.657493,-53.91094363,-239.229331,5.40110239,-28.87524327,-31.99056885,135.8335894,-134.2604121,-19.62149986,-56.69705733,-25.38668139,141.2581935,-40.05915115,-66.71907696,-55.4378952
0.634,362.4678825,-169.7210687,384.8787004,353.1239716,-114.6733319,268.6405048,-48.08249656,-348.7305904,-280.4622268,-178.6974696,42.66969915,-232.5920059,93.50291157,198.9764499,-143.9407539,-208.0717358,11.5614817,163.8978377,195.7166879,35.51839614,30.08172751,86.94515668,134.6165584,-109.8724642,365.2818943,-54.78924854,149.6024526,-67.82657589,-128.5208805,3.859050238,-14.87020126,-256.6735149,-66.97756678,35.48845103,-65.47516424,-80.23780064,38.43561811,-6.253030317,-16.22207976,139.3322899
0.628,-514.6401012,193.1949963,-241.7086123,96.44163433,299.592214,282.2813461,23.78680455,409.2239598,-248.5020615,-287.1493751,7.728695681,-61.21001929,179.4025252,-189.1753253,-88.7451764,92.9144653,-144.9888874,-83.86071975,49.13748376,150.6043402,54.96816287,82.35436128,63.30964713,64.337921,18.28137988,-131.5593794,-81.18230843,-28.56328092,19.32527817,39.23810514,-124.6937894,-40.84000046,15.98418358,-28.69246341,2.958364011,-79.13042656,-163.9253468,-32.07528116,32.93265339,-72.73811351
0.639,603.6284999,333.1482951,-269.8118067,-211.4673939,-161.139805,-228.3679074,718.9801499,-113.0144496,-17.6187217,117.9019662,-53.62629577,-38.43562613,160.5449977,66.6197656,189.704519,105.4891787,-186.2366762,-388.5043861,5.05169569,-5.146612508,203.738313,-78.681404,174.006963,87.5432964,138.8020973,-35.49100887,-70.54577362,-96.04007602,-89.93144065,216.1978562,52.8335845,62.32871804,-153.4699634,-246.4478819,52.3860045,-7.153010356,-71.03603206,118.3357906,-33.2646885,73.34234558
0.67,-364.6514378,566.8357483,-7.734031549,-165.4094572,365.4589102,-68.20340785,-148.7392553,239.3457837,-296.056807,-11.18288445,16.16369896,367.7147339,104.6552877,495.3497556,52.8213771,-128.3593608,32.59646912,-91.51774692,-6.393021916,-133.9556683,-14.31011337,30.76519666,102.2840583,63.59294975,170.3078227,71.34150973,52.14545631,-48.56882238,72.68622057,30.88625733,-167.1561909,89.42517199,27.61933851,52.3646809,82.69687512,-51.29964802,-164.6918858,-147.1666342,-159.1141196,-3.568871832
0.658,-374.3538537,-437.7170577,113.6633145,28.75729268,-395.3655071,7.455789722,287.2020094,-139.2917683,-310.7050878,191.2857325,108.9504496,-58.55341462,105.4270038,212.6896465,-74.68999148,-103.6720785,-154.2131448,102.4984252,231.4681135,6.62465322,23.61810254,85.8136022,-139.243105,28.51711058,52.55020492,32.42362221,-120.4925672,96.46874873,-80.10130863,-43.66043329,69.46144701,66.5986387,-72.22220989,-93.48294989,-49.85147898,41.44429245,-41.57249978,-18.49050899,-8.861566401,-44.07689341
0.696,612.8558097,13.58064547,-141.6488129,460.2154801,274.2587613,47.75301525,-304.6475554,-373.1740255,215.0800281,148.2196278,24.96896943,126.0487207,83.30292618,-153.9898171,161.3300933,-237.4431659,-15.44036281,-130.8514602,260.9825593,24.32627236,99.36928537,-55.46532187,192.5384222,152.6448313,-114.3478095,32.08763256,-150.7791679,59.08280889,72.88997104,-19.36934221,34.71977475,-81.69998893,145.0091318,-40.91308072,10.59470757,54.29653467,13.89267448,79.2429847,-69.06039599,-154.2991159
0.664,466.9568632,429.7530855,555.3445542,-236.6073945,96.19399422,504.2527233,430.4463601,-199.7775818,-202.4924503,174.885729,-244.0741839,-224.8441357,-10.52357327,611.5574385,-107.2359585,343.103184,421.7331724,207.5789288,-231.576129,44.70212697,-22.55038616,105.2607723,54.85876277,21.04412232,-42.61313542,-274.4592633,14.01937995,71.70786933,39.84464114,118.4918805,20.46447007,-161.097542,309.5201565,-80.50595206,121.1002004,-18.6406175,33.36091067,-16.27759066,-21.15934767,152.1051671
0.613,-58.12234126,147.9480522,-139.1589207,409.2774555,-421.6810608,411.7508398,-154.7920135,344.8317805,-127.846138,-210.923428,27.44619226,-219.1420517,108.0223147,-213.503777,-206.0006593,-113.6081846,11.10542812,10.07370053,-165.7560706,-10.70544567,117.9142936,-281.8541922,193.3887187,-159.6635755,-172.5589175,-55.53237058,25.7432182,29.22205447,156.0117678,-11.79805362,231.5002088,52.96646238,-5.197058665,-49.07113513,12.3638466,-48.11331344,45.21738105,89.6293526,110.3159357,62.56104716
0.666,282.9059561,-659.0851188,-44.47231597,-93.81007246,170.1901162,-271.6553106,-178.1716875,239.5098754,-183.3459812,246.8997397,363.7967222,179.8385955,49.28618692,4.952186227,-156.4184142,150.5321379,54.16405894,-61.24679065,9.280566753,-207.3110405,-61.18959543,-103.075484,21.94572132,91.37853412,-38.03181142,-7.965815165,-6.133328117,76.64804471,-75.80134567,124.9428497,43.15927602,39.0697379,30.9979773,63.64597647,125.1884845,-42.49750495,39.48267967,55.61290658,108.8814676,80.50987567
0.662,-513.4976969,112.7309829,236.2341676,387.1469739,267.1386722,111.5420013,-335.9467083,104.1172842,-166.7179994,150.0102318,-222.3999782,-106.6172261,-20.32459242,-256.0680586,-85.29001971,-18.36304929,131.0424025,30.01835563,-246.795822,219.3090139,-119.2552925,-280.6151981,-100.4950282,69.68977292,172.442846,-167.5108145,-90.92196372,-4.573398443,-61.60436654,39.9645403,19.82169321,168.2410908,-10.63686991,-122.6911353,68.97955571,104.4955823,43.90700785,-107.935163,-155.98014,-35.85181356
0.678,-307.1290482,48.9905777,-26.53687752,394.5950821,-203.9486955,-141.1013322,-236.8374268,-201.7866897,-4.806469967,-96.49363111,-43.83753902,-101.3802722,-160.7835719,-163.2321086,-90.30054637,376.2146066,10.32482253,-226.0762877,-47.75782351,52.65737318,-33.12090147,31.24557613,14.48664724,21.78507712,145.2249871,14.23443437,-205.8317795,-17.80945377,54.08933755,-117.570435,-130.3892933,-4.680484345,89.4480676,213.1426628,51.14573324,-16.92444641,-105.9136968,67.19400011,-20.01999526,19.24919006
