pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
0.521,696.5119099,-196.9179612,-91.40496328,-220.5169628,13.08429989,-103.2981189,-168.7205459,-178.5174701,-146.2739436,192.0810167,-39.39285277,56.93949166,9.276339428,-214.9343844,276.5370449,144.5498703,24.32371723,-172.8233859,64.85971033,94.3832958,-45.03764135,25.86859941,240.8675597,-133.7840312,-89.50534308,-75.54485352,-99.63123266,-172.6362396,-88.58102059,-2.693104215,-42.66830197,-123.7498676,-45.91541523,110.0477045,-70.65862923,-131.773532,-102.1032743,193.9247352,-54.68656454,-46.80864597,-23.81554591,162.089559,-22.7282592,56.40189377,-76.82097584,-147.2313418,-22.99073597,75.05007728,92.20889003,7.737220895,-0.487987632,99.03214781,85.91496212,83.07196825,11.12171027,-36.73004909,22.15315471,55.58054509,-74.02543132,7.205240849
0.568,239.6570007,-519.4273011,-60.34033183,-96.97668756,-120.947483,-252.7390978,-54.45540347,-21.08017528,-164.4479622,280.9422087,50.58335404,-63.65686249,-111.3887012,3.735475073,90.09438046,-57.34252778,295.6359771,-122.5236772,133.26402,136.935784,-46.49768866,26.10220085,-3.41531377,44.61935572,-90.93314231,-32.46563685,-59.17336386,-29.4184308,-156.1840656,-10.66550513,144.0557419,-41.80668655,-215.2303974,-101.5461188,-161.8245651,-5.727804802,-75.30443299,32.64724267,19.55465316,-47.40234437,-103.895496,135.3025097,-81.60238209,5.852371272,18.29807802,-76.74066467,-60.2274481,17.91560977,152.1841222,-37.4825544,56.05005518,-24.3619542,0.440090385,-53.80086589,-18.96389849,41.01333684,-45.04615855,-22.48586451,-109.7148363,12.07414291
0.541,-326.8498193,-19.74569252,-433.3404227,-381.9320837,-149.2709095,88.52430823,149.9746031,-110.097621,131.2505437,-174.3107747,-92.32744493,80.74580557,-165.2725868,67.82149094,31.26210894,-254.3412578,149.8084646,9.435481899,20.17874077,7.706450129,94.24616886,156.1539082,26.96961518,-22.5544453,-23.01197529,110.0665797,39.97266917,140.2601457,-100.7243645,-29.86106403,-48.52712574,80.16582889,-29.70685979,-40.13837813,22.93689863,-1.514590009,110.7565835,83.85695606,0.567988429,65.13304415,137.3022002,-59.98099297,53.76554509,168.2065887,-18.84088499,-138.4339581,26.84455028,19.25588763,-109.3390901,25.5658678,-61.43620325,-22.12688122,30.57101512,-138.7783544,102.9314772,-21.13892433,-47.10553069,57.03600512,26.85699102,-44.95033559
0.571,-637.996813,-306.8618911,-437.2471752,162.5659919,23.70658878,314.9186525,6.705931549,-347.0700833,-18.0964758,0.531333873,114.4558223,77.03058201,-76.0176349,7.366878898,-149.7702184,19.5397529,166.7553041,-132.6769222,-54.89421522,23.63061255,-42.92264094,-55.04108919,-31.62165523,-69.11657802,-65.68783057,78.38534739,-43.49639628,-54.6446815,84.2617659,14.91818013,-7.079197261,-7.815893237,-81.81638716,1.756755313,87.06089402,-133.1898145,-116.5020536,47.28256086,25.49068465,71.18852539,-108.2033971,-28.30175649,-38.03153237,129.2336255,72.0451256,90.07884251,-50.27671238,19.03883134,-59.33829816,-57.57005083,121.8831637,-54.20948739,-5.913471291,-41.46866055,-130.5196967,-37.58805612,133.7314877,128.5379535,53.57182051,52.67205252
0.518,-594.2012466,29.18109682,-123.3584569,-119.1934656,-171.1541445,274.4402155,-217.4686898,-125.8913543,-19.08540347,-95.91593106,232.9745363,-28.38352794,-170.0068318,-11.72226408,126.7566877,255.7871667,22.33662737,-190.9460053,-67.14875281,22.73354262,64.34826116,14.61227942,-151.2450398,-49.16652199,-33.65512519,-10.53456154,64.4783999,-65.5892156,-78.50352662,81.23704155,92.63615509,6.869326038,-99.16118461,-135.8271184,-20.27979521,-128.0047628,15.25998456,0.512418964,129.289699,-8.125452092,-122.2482594,9.298906059,-13.86898483,61.80376354,-23.71655969,94.35733951,37.61589712,-85.15862749,-25.35881478,-35.95726228,59.26798474,168.8195979,-109.7968501,14.69904845,85.98807362,26.60814377,127.8771383,81.33073921,15.13466103,27.70091313
0.527,-443.104664,148.463412,295.3145484,-329.5849847,195.7959296,42.62555353,-264.5458,96.53303317,10.88240691,-140.019176,165.7203617,133.7376213,88.62944636,234.1408214,57.87300224,37.53274666,-135.8658997,71.17421889,-129.9643797,67.36301595,-219.5939517,26.9723088,83.19964135,54.08585391,-165.9409421,73.43651044,-96.59658066,197.8033664,111.5966232,-66.52407207,13.47841794,22.60023059,-54.94528036,59.45823022,-31.73686217,61.24874048,-39.14898046,48.37436999,-113.937055,40.33681278,160.2890041,-12.46568571,20.13536903,-8.873693392,-30.06621345,-136.9752372,22.26106792,5.12361449,9.172708211,-68.32413129,-16.37227055,-156.7694646,-78.27286055,57.72000864,-13.86184193,-96.54012908,-77.70118414,58.00077842,70.13836851,44.18028978
0.572,474.1622821,-303.6673369,615.7616773,339.9739954,-87.6514388,513.1663005,-175.5526121,-298.5458799,-89.07194788,143.3433316,-49.21190305,-41.87835354,-139.6392796,82.98684773,-14.18718461,-4.586276726,97.78847844,43.33300018,74.51798134,461.0175993,99.6976159,123.1303323,130.0566527,115.5461372,433.7385064,5.994328409,102.2579024,-25.64027568,-132.0928176,212.8910514,-61.20392518,-79.1693896,-160.1665056,33.94906929,-193.0189544,24.77252003,31.60677361,-6.71368742,41.78244652,134.8394427,148.908395,-137.4596367,-115.8715995,-93.44660279,-31.20348973,17.20006091,-143.8950635,53.9501694,105.3917276,22.60225562,129.5859018,-72.34911356,52.24969481,114.4430848,-95.20641514,-81.53423915,50.69352084,62.04253264,164.7800471,-22.28067897
0.533,-526.3313444,-171.7245414,203.970061,109.5103098,-437.8442902,15.08208808,56.93436719,-56.17489792,23.69656546,-164.2392166,270.4874793,4.007050826,-167.8791073,-148.8211692,22.42815602,284.7233394,-37.40209002,180.3688334,112.0619119,-4.04730233,139.7407545,-24.8021573,63.69811645,-87.89939037,-170.7934537,55.59330575,185.0617339,-49.27642546,58.00906432,132.542662,-52.97874359,-11.70053016,-71.66532563,-110.1643043,-125.072559,42.86318527,54.28300791,-4.084575451,4.850403221,-27.98179663,43.57501313,117.4551309,-84.83425474,0.524672205,-12.27680171,-25.31401562,136.1770739,-14.19221732,25.16324867,8.696210972,80.32807616,69.87232415,-57.12633493,-77.81814552,101.51964,72.50843349,78.14283954,81.76715858,-28.15619142,-20.89804761
0.579,-52.5332145,-262.4361283,-145.9136424,123.3783563,-319.2315656,221.1127009,-176.1362078,242.7490221,187.7825944,19.6390851,-246.1227714,273.1876784,-80.54630783,163.7765261,12.40254937,-99.12435347,64.84986858,-35.57578753,-97.92176025,-102.1582571,60.72844139,117.7529844,-27.74043882,147.0192303,-68.25956285,-114.361602,-41.99789627,0.586267296,-22.13943901,-80.7201215,-31.01461527,213.6437708,-63.39497982,-174.7767841,-58.97129556,-39.12765385,56.85776365,-82.45526773,-141.8305585,3.773819468,-43.2263125,-122.513168,-87.22527682,57.1081103,6.722233484,122.2414248,-107.9457207,24.87717081,-70.03429893,55.51457884,-69.96667521,-96.07357036,133.2874504,-86.06843339,-65.461038,-4.137521987,-93.22695904,24.62150678,-28.79440071,-10.46694287
0.551,-17.41429414,157.4211322,-163.4839675,249.5371634,-354.3972062,555.9089654,-42.14183745,565.4031089,-53.02255309,113.8355614,-90.18551345,149.4385178,-51.151097,4.963187852,-75.64077778,217.5815716,20.5129191,116.8328717,133.0737701,-122.2190467,-177.45272,-90.48651145,73.60945619,-30.4110882,-75.32966339,260.9382248,181.479598,-143.2142564,171.2574871,-18.84774834,-7.370485868,-137.8811319,-7.509020326,101.2861813,107.2190001,179.086196,34.14754338,-22.83310323,-44.63321132,-41.35161669,103.9311875,-150.3220765,39.21215348,-115.2098357,-115.672016,-24.99872995,58.70707223,-47.86627704,7.96996129,27.05987982,19.813862,-37.70672205,-72.13876458,139.5358411,47.33375601,105.4842199,24.3830129,-32.0669384,-53.92496124,-33.20275394
0.535,-489.9573257,-49.16546923,36.94308803,308.2489559,-96.2702882,-292.1392212,151.228756,318.6168727,65.43334087,-127.6283054,231.8284719,-159.5735596,-280.2272712,-251.7189633,-18.52658936,325.2438074,-35.22244341,211.5527958,13.58561975,153.8911166,-12.11706824,-164.7615484,78.072576,163.3713813,43.42461247,-40.67898845,209.0947056,38.10950589,31.437604,-17.62434071,-5.408257686,58.77751975,28.25298612,-9.235365814,-23.89810821,-133.00814,-77.70593555,-34.44755574,177.2487811,57.61037574,81.04875595,86.03001661,66.5191079,66.65396635,7.97769595,23.8320359,-68.65410187,32.69324932,-29.00671166,-73.98792334,-43.46049736,-66.57904367,-23.57633759,-10.70427616,70.08474388,-14.12189761,-38.17049827,-54.85001234,81.50472862,-45.64188145
0.561,-48.91091777,79.22185437,-203.6635061,-71.29799483,-93.58368846,190.9873461,63.71084613,-333.8440068,-144.5096909,-197.1502731,43.55741764,206.7599456,-181.6695675,-319.0275668,115.4449991,-16.01980188,163.273185,-130.1930019,179.5216869,36.09379374,-77.7225515,-138.863485,-2.41489523,70.49760739,45.14678977,103.9696542,-106.9395325,17.55680968,-172.896073,3.324736457,-75.70413089,-51.23248941,156.6941338,35.47706519,10.85353055,-102.001453,79.15940705,126.0698379,74.39005946,-168.4593176,17.0878504,-102.9016416,-79.07543286,-140.8433638,-103.5773312,-199.920047,140.0407538,47.41487951,72.6741559,175.6063642,40.55335602,5.815585382,125.0100905,20.31016425,153.8651409,31.55016089,45.72926101,-34.57047433,-70.46889535,32.05475709
0.504,554.5941894,69.74353088,-28.49077426,-456.5315053,-269.8788447,-390.2389605,446.1156833,4.736013813,-257.4437073,223.4258697,235.2084979,-28.90805417,-18.96510738,-74.8788288,28.28994291,199.6399894,-23.01188796,-164.1270474,14.83656345,46.3315576,-68.93451996,18.80282893,156.6634436,-84.57460382,-109.3653533,-68.87734019,-92.96705554,69.9762493,-52.65038085,64.29443295,123.7261521,226.6889974,-16.75476106,-286.3075906,27.64464922,-10.64865738,4.591848199,266.1484034,-56.58128306,20.14853006,-56.70172263,-90.50601055,-113.9011423,65.28091791,-87.34415689,-62.44256372,12.67008017,6.910203569,-15.56784945,-41.41586268,88.89292506,52.59859832,-27.37367321,44.983625,-36.41181893,94.19962843,-15.79418247,-16.81739069,47.22680173,-92.9552798
0.514,-383.5975695,-116.5198817,-121.2140188,254.2481069,-165.5809639,242.2485613,-53.70157708,-64.85477301,-157.5416938,133.09502,-14.69434713,24.47219975,-353.89812,-93.05917052,27.2628778,234.1406185,222.0829088,-100.7519181,28.70087967,-37.497923,-13.60760032,18.00661574,4.987837756,-8.127186084,-16.179236,-109.5722583,24.64181648,-347.7898725,-90.19357364,-104.0121635,-42.15300537,-48.43720621,104.025569,-155.1489206,-87.32248499,34.03937007,-76.83278102,36.04364179,-148.3524617,-127.2436687,-36.72593372,-4.142356258,36.67504085,-108.903629,38.26157991,46.67869795,-94.10238164,85.55378983,80.48735426,-25.55430717,-41.60537969,-30.02409178,65.74809507,-21.34332538,-75.06857878,-11.43665807,-37.26378153,-0.551154646,-2.694422863,154.1625356
0.589,349.3529817,-276.2940355,182.9390041,481.1368566,113.8515801,-143.5627912,-435.6288868,56.84075617,208.7493198,-389.6899242,154.6370629,-166.6601439,183.003882,-5.422692195,135.0313973,-68.79958687,-110.2797981,-235.9337324,11.85961034,-60.37658952,37.91814765,-135.9982517,352.4328878,200.838941,106.4000324,19.82634448,-134.8506328,113.0982398,13.88688929,-83.05475183,77.02085384,-45.00306187,13.31948942,-210.1808369,33.45267068,60.66015936,41.18393426,65.55376896,-19.82821069,74.51706061,-66.42535331,-26.57630818,156.6379816,-17.42740699,-31.0469461,-11.13811672,80.3532181,-14.44680605,106.8810144,62.67799823,-20.8552563,-110.4718538,64.7615453,42.23850214,-15.25467661,-19.48611512,11.86225204,-5.512184683,-58.28006102,4.600426919
0.535,957.518042,476.7742096,391.8908852,226.2583369,-378.5031558,168.9877791,-82.23733019,-65.89457952,-66.59691847,-150.2720343,-195.7827822,-148.0054907,-121.831873,-188.5771263,-139.7242794,52.82648316,-137.7836171,11.71136774,-435.9039553,-41.62527822,77.93093277,265.0997164,-269.031379,-22.43576038,148.4916604,-113.3954043,-63.03511908,-9.118403916,180.9443566,-270.2842211,7.846816404,43.75404442,-111.0802102,8.89333251,-53.71431121,-26.22965284,-122.3848951,-49.20796026,132.6700305,122.7412448,39.24756523,-16.72163764,-14.50725634,68.48654908,-48.75111381,77.91031691,79.40301924,-57.4633963,45.21340992,46.09443554,146.9375978,-25.87867961,-8.931018253,-58.65529046,61.90649508,-13.75095421,32.10542728,40.95189501,11.66377014,-153.7687352
0.546,34.05836784,-435.0138845,-131.3514883,-204.5758367,-122.0038493,-406.9203177,-196.9675676,84.54275856,168.6241659,65.69090844,379.11205,273.0766806,-142.0184642,75.05622416,-195.4765609,45.25070018,191.1156497,-125.4891674,125.6947231,94.78172611,-11.71022447,168.8925878,-55.48066589,-23.24401834,-5.38922346,-79.08565906,-40.66741432,-64.98394014,66.92832829,57.97759784,96.26979392,-86.76401287,34.80145729,69.71318127,5.348890013,-5.829272144,28.95096342,-125.0146885,89.4502835,146.8732384,-3.119114241,64.48759518,-20.95243001,175.1738888,44.12527023,119.4044554,-18.45762692,38.4296153,-35.91585189,-61.58947923,30.20286671,0.361298476,83.99579504,17.74003533,-93.32111058,15.78006876,-42.70596776,-11.22174819,-2.729302481,12.75300576
0.56,432.7615852,523.9867555,-140.9482568,-90.54526871,28.4276291,-241.2209395,232.3585203,-173.0713906,-311.4039454,-300.3832723,-420.8513726,-62.05527387,-233.5291074,25.07950938,-120.6592542,43.51478994,-191.8483773,179.4980541,-90.86158975,-277.6829335,254.3579747,220.76388,45.52100363,-126.0692247,2.780569305,-180.28029,48.39480363,76.35721955,290.4906012,-6.996956878,22.26654525,-166.0067095,-19.56960637,-18.6220786,-112.2692046,163.8122297,-144.9503182,-76.60580042,48.26049093,-162.9791524,-65.21260525,-4.573879096,27.73882582,-43.74377579,154.4975611,-72.29783109,-243.5429113,-18.25235836,-173.0802317,160.7962546,-18.60754185,-230.965608,-27.3997934,-61.88382141,87.53828454,12.68095825,124.1065766,46.04869473,33.09512881,118.722882
0.594,-515.7233372,163.5365666,-100.9989735,252.3305958,152.6286294,268.2325529,-19.73106592,58.98384435,-293.4470485,-96.04287434,18.96723104,-12.53839929,-205.9753178,66.31883928,-437.0985121,250.1476452,80.9363904,-114.5764924,113.6087507,-33.9506374,-66.53975808,-22.4407436,68.49937098,-59.89407576,-131.1019402,-56.13139543,-125.0949069,75.37374187,131.8910201,-74.9284796,128.1934942,61.5581913,89.14243836,0.981940057,-76.05615435,8.180833024,-1.082538472,44.5406641,-6.107535992,-1.734568069,38.7768659,-81.73507849,84.00839912,-2.787067924,72.42802519,50.98498431,26.58209825,28.11901069,-69.21264829,-11.87413861,-21.54607352,-118.7225397,54.97484812,-127.8730006,-22.67140149,10.17673946,-17.00538561,27.69786949,-21.55146998,-64.35592598
0.531,421.6242389,112.6712043,-309.0020661,89.83114266,-476.9384927,-307.0023866,448.3482327,318.4033864,18.06232769,-213.9054826,150.5644984,20.81277311,103.3601352,118.4521704,68.31166093,-261.4115704,86.05769647,44.46648458,-251.6721019,-14.52655768,-82.59899663,-131.6556663,-68.69845582,-34.50393271,57.76480203,100.3578452,144.9008686,-26.32898033,-61.33760044,-39.92613835,62.18775195,171.8253724,-24.40683653,96.19983754,-66.1296213,75.35457582,-33.00144334,-75.80596716,123.3173328,43.31909178,37.06353005,11.43295117,16.63065828,10.96242805,-119.8512916,-11.69210362,-209.8593559,20.59396291,258.8386725,-36.04529588,-42.27512624,116.6433113,41.62895538,-6.688978769,-8.412228602,-30.60270584,39.46208241,5.412911122,-73.15188902,-104.2829248
0.571,-143.1675752,-529.6589844,-177.324431,13.99783035,312.0710603,-362.1456223,307.5903509,-60.35403666,67.50927715,-148.1705316,-165.0795666,81.13261751,16.69151661,-6.567915436,75.36374186,20.48955182,-21.88185658,116.1813123,-37.8000079,252.0703173,-180.8263292,-57.78629392,22.28110464,-212.6363187,-42.42753391,-29.01256835,167.7163534,42.00145747,5.142875674,-9.830741944,-86.55291199,-80.44915955,-16.98388353,23.54269402,1.337131938,91.13410983,98.95164207,7.265675802,-48.34374183,104.9996081,-31.04556214,53.10653264,-45.3217212,-27.49713225,101.8663555,34.80591883,99.14568444,105.1269353,160.5172191,24.06311593,23.05068174,-26.75535582,-2.806701487,6.650709727,94.51335998,43.66546564,-35.66890825,-39.72986906,-52.1389008,-0.978263631
0.54,-226.4185448,586.7293267,-442.2677758,489.3055632,2.608177507,-70.88001267,125.8896231,255.8821286,-289.0990251,104.4548682,29.71910493,151.1157704,52.30443781,-116.3107649,140.2462913,-17.58549269,-131.7980121,45.96983398,449.0691796,127.762661,59.74017818,86.84784011,7.984396317,219.147359,133.1268568,54.26045387,261.474417,-56.20495319,164.8188791,-202.0865854,127.4765894,40.67461262,148.25761,142.4619697,48.48698637,-4.72022555,118.6394265,-167.6523156,-2.442117458,-4.398216232,-57.05799593,1.183987821,91.26926518,29.16335848,76.0228655,-73.54161724,-160.8077734,-19.84034153,-26.60566303,-14.4609297,61.54959362,7.955878395,-98.39869163,152.4149169,15.99558173,37.0278752,0.402940982,71.83012501,96.20873127,-45.66472835
0.519,-335.5835932,613.9370773,-160.0258339,-326.3824651,120.703416,-303.9509801,-167.7021258,87.36595861,114.6237316,-139.9293594,9.931290996,-53.43256386,-178.2260269,-213.657997,-196.2779774,-245.5398653,-137.3168867,239.6417454,-36.64770767,245.9266097,-9.903054626,-27.35968368,21.4693421,120.3826361,-260.8406901,34.99510438,-50.28487523,152.9421043,-130.1890002,-36.51136854,-43.50099464,34.9742396,-34.12785543,86.50085068,37.69917064,-14.50387151,8.625607016,23.02452955,-97.21105534,-60.20892595,-65.98540211,-143.6649746,11.78126845,-109.6751973,-83.97718525,11.48196215,96.43945638,-1.827625205,-49.71672638,-25.39195514,123.8637972,29.67077465,93.93335817,-32.25862559,-3.928704634,9.966288016,103.1814789,-22.84805787,-87.39656033,22.5551624
0.57,376.1029943,-68.06913347,-44.51492527,-8.688943791,-494.8955654,-12.20193707,-74.34841281,183.3516699,-90.05055822,-112.6734227,-431.6444092,-70.60608492,101.8438388,254.0232991,-10.6958939,-108.1671351,-8.416900019,20.48915198,-82.94626449,-39.00448548,-242.0257502,58.72183861,-44.87067833,278.3932097,-121.617592,-8.414471652,-211.094975,-99.37959179,118.6831683,-45.16935038,-147.4218885,-201.4959883,-97.97611758,-27.03304484,-34.30151683,30.767452,-32.42471421,6.014267944,-62.82100526,-97.28073756,-123.268873,4.188184997,-178.0558432,17.78865887,73.83202264,-123.6694423,-135.6494678,147.9576854,-105.534363,65.61970603,-13.63923737,-126.0925974,45.33681157,43.75813239,79.85780598,0.216441005,54.31867997,169.0754717,-68.59587992,24.81524209
0.574,85.95605067,216.4307221,-186.3271458,688.1858455,-75.2327031,220.8915335,112.7641902,269.8271263,-258.2284504,-163.8311207,-106.3505628,-436.6856397,-89.83153254,-86.21086795,-124.8592226,40.51236839,188.0573135,-286.1028232,-65.19240713,160.532862,6.265305624,-16.27219777,142.4527639,136.8767156,-132.7866,6.822036118,-9.99695229,165.8979975,-60.79183166,-108.1035351,98.13152845,59.7619824,-115.9039342,120.3996946,7.254175907,-82.65111201,54.31555483,114.3759603,45.0989092,160.4411498,37.41532655,164.4292702,-19.03748792,31.79247428,-30.13346479,-45.08019064,-57.13333053,-25.68388292,-25.8749159,-24.49288445,40.25060292,-39.0982632,11.18807739,-92.17669561,-66.02932621,198.7443363,67.0698103,-43.04043844,-88.58450593,-38.01945954
0.552,-197.8422765,494.3516989,-337.7344731,232.3031207,-93.49653802,-119.0120453,-0.710513884,286.2147175,-152.7648052,225.6693603,226.5163575,170.8021266,-168.5388901,-90.29929122,-76.66540117,82.28785849,20.79300458,-114.6998466,-133.7507454,-68.72225067,15.72203312,-211.6255938,171.7697396,-9.726722195,71.47844869,-88.73580805,136.556311,306.9213178,85.10658432,16.01899965,-121.911973,54.56900543,112.418769,-64.23759732,-182.3863265,-148.9782917,-110.6573859,-113.6758268,124.4151034,-154.2085215,72.56858167,80.5129952,-43.3874332,-56.18639481,115.4666264,-6.896317158,-17.09214364,101.5284484,0.886285104,46.54486581,-15.88038018,74.19623094,84.4656412,83.9968931,-16.76231022,-52.8721272,-66.75625705,-36.00759409,25.41714094,3.034769978
0.59,910.2300701,-83.67986481,129.046076,-170.8146509,459.2522235,490.7573871,306.920143,96.93779817,-180.6908431,282.0482769,49.00247294,243.2817206,-429.7242564,-2.914518569,-230.0417155,42.35526983,242.0519966,229.4239669,4.906734794,128.218302,96.32160621,-2.657177556,195.8316696,-54.2876864,-138.2013838,-160.4438414,-34.68185115,201.4875855,-60.41868594,322.7287389,-13.39716192,83.3950786,174.782884,247.1893366,-58.84546879,-74.42580754,54.25609356,12.71070544,-41.07555765,-15.42711306,-194.1390686,-18.05100491,279.2893445,76.67328897,27.954977,-196.0221703,115.5780905,70.95527117,89.27968499,-176.1452869,-102.2622139,-67.6988962,-15.96179919,-105.3862927,-1.362288447,6.822490449,32.85121437,105.6539365,-91.37304945,94.58112511
0.599,467.5763821,335.7685104,-102.3471251,521.041568,-334.7408269,-127.5188283,-308.2330757,42.24838473,76.2939895,149.0731194,-108.4900626,-52.83586931,-119.8853159,52.36906587,76.0956627,-200.838707,-186.8041729,-383.7396946,223.7971898,-32.96999145,186.1584162,5.626314278,5.455368393,-56.20189236,-50.73336381,-27.67694294,163.1367504,154.5466474,-13.20383005,173.9973641,64.15827674,130.4020297,215.7531776,-103.2956399,103.9034248,169.8109558,-22.92166309,75.41119673,-53.31079156,135.0865888,54.07227649,-36.82092944,22.07533104,43.94943655,-107.8923735,-32.55076853,-15.26751841,-1.425514519,132.1307032,2.457278798,-81.26746521,14.08659112,73.25490269,43.46121999,-11.34321785,-108.86403,83.76956547,44.52008612,49.67796413,68.03452431
0.673,-391.5923331,-373.5699413,-477.8244436,-58.08802005,-15.52343266,242.4283813,82.79164204,-114.6410349,-96.07539148,30.21904021,-56.66747414,184.7495722,73.25082463,167.3042398,244.8188279,-101.8944065,135.8248083,27.58439479,-119.4412697,-98.36213562,110.6831914,108.5300826,-18.21256756,160.4541826,-27.31414338,-28.94829145,-91.91223153,60.76194945,-166.6462878,-16.33819757,-99.3592372,61.58853902,-107.3072921,-43.60380162,53.21079088,11.49823656,-77.0310728,54.67140718,21.45449016,58.88650314,73.66042142,4.539122168,76.16501848,-6.609197505,-67.51945171,-15.94969419,-42.38316171,-15.30698985,13.28363799,-2.862256448,-12.80193319,-38.84405665,5.43681772,-58.57801508,47.10562619,-96.01764224,95.92649559,82.74885887,-8.350866522,-78.04251027
0.635,-487.342767,306.1285698,-229.4837363,564.3770872,135.3452337,-184.4147891,-149.7952314,9.945472543,197.4818783,-78.11877857,-6.454864476,-43.21565812,-37.58707638,5.145150266,-20.55442344,346.4039148,-44.90187398,133.3976566,-48.32221181,-21.26201692,25.07549494,132.5867668,-106.9011706,83.59555551,-135.9914665,-72.07405621,118.0621395,54.95608033,48.56330586,102.3536721,-1.135687537,39.00617432,-36.20148712,-65.54673623,-37.09747472,34.51414451,-54.33250696,82.84766968,80.13154588,-66.27839789,3.312806165,47.67025768,-41.88641494,-17.5870646,-79.70667671,58.38848003,-117.7603219,-27.5488184,40.61644742,89.33880485,4.876973894,13.94063145,107.0192613,-29.90571059,19.88919337,-35.86094729,-137.5459955,17.11049191,-60.61783527,15.25074794
0.616,49.80239436,519.2309758,-412.9266407,-146.4143977,-297.3889962,331.9860445,-391.8999184,-56.08278973,-248.4769789,158.2481153,249.021524,-118.9211403,36.36610604,-19.4591983,-114.417906,-355.4605442,129.2708651,-101.694886,-25.41582191,-33.36082752,-312.7259366,-157.8203715,102.652101,-130.4036174,53.4017813,-101.1376283,52.48847275,-181.5273488,128.5984916,-6.706233419,30.39181938,104.4032576,-67.28276208,98.10185053,158.24492,176.2466377,56.95474282,144.458448,-12.01227583,-24.33824428,-45.3772639,-24.03759994,-25.87851086,69.19852804,106.7697461,45.27617613,1.195615212,-113.7409013,-57.07465221,24.37963588,-66.16399935,-62.73378965,-46.81416617,-1.625977549,-75.57133272,-3.178359538,36.51255151,58.01690136,82.52383333,16.71150421
0.602,285.9184212,-419.6169175,-238.3047768,21.09973088,-243.1009152,187.244318,-291.9424408,-46.49554425,246.7777824,150.8671435,-278.4988447,93.57519218,17.32772865,-254.3562262,70.2337801,-334.2085568,-15.20180085,-129.559627,-76.7432448,63.92957955,-89.59803759,191.4876142,92.08958356,139.7589247,-51.90080385,14.96657704,-243.630251,-118.9928227,67.48956579,43.24894505,48.68091437,-13.58242499,-105.5469237,-166.154618,-26.97904091,-84.03878178,32.85405451,-66.91992654,26.63928694,130.3945375,-18.69045495,30.27681865,55.10312459,17.59766737,53.8488892,-90.3642571,-74.25301853,-136.2458218,47.71292992,47.9768239,57.67009661,58.04782916,15.6268645,-17.83437744,89.07492537,-41.43176464,47.60438507,-13.13172695,78.417073,55.39258666
0.617,42.87418541,85.68510715,-148.0209877,43.03236819,-423.23813,49.23526351,-30.53054788,270.3260396,251.8265144,-116.9370026,-220.813389,-21.004504,-214.0028251,214.3339743,140.3296674,-187.6344097,244.7655882,76.01715625,-103.4955145,-276.9079689,15.39347087,-168.3645097,-90.42529573,108.0696669,74.03020324,-179.5466999,169.1969636,120.6194829,-62.95187641,100.5478875,-75.49810837,-72.73673274,-101.4925007,-19.50816074,148.8207354,-157.3574404,-121.8153226,18.0609525,-18.48309749,-7.814320363,23.9472664,56.04410114,-39.47205013,53.23388992,-53.96357488,76.80855528,96.9454629,-52.14632452,-72.97092798,-58.3957999,-52.58092157,-5.474862475,-100.2253364,-2.451230689,-71.43375948,112.400167,9.689969447,36.41922619,63.28726776,-103.316123
0.636,-416.1394527,52.49189817,-186.2235468,91.84734575,-264.5714819,326.8738869,-331.9099751,-62.44958628,-196.1874782,-277.3928045,270.7076721,-30.14231102,43.5370556,-69.1111784,122.4578438,234.3864433,-155.1820916,26.47998004,-93.41517795,-88.66094422,69.14066798,-135.3219969,17.85335779,-39.62162494,-52.44642099,-144.8520884,-30.22976254,-30.96738907,-92.19636159,153.0767458,172.6303513,3.282490815,-11.27768229,6.750091621,-140.1040902,-38.02743263,171.636276,-37.1976314,13.49498578,-93.92768915,-22.60522319,-83.3264376,-14.82411738,-20.6646773,74.75868246,-33.19291963,53.90401175,-3.206902651,63.24752117,123.4719787,27.10741702,181.8914762,-84.21701064,56.74527971,34.14761106,-7.420562516,66.39966377,73.29676133,62.67072134,26.80101146
0.691,-90.65573975,-377.1188361,-94.56432431,-131.151054,-104.6321824,-87.71336067,180.4875963,-114.7906208,-183.1654836,-180.3921803,-161.719034,232.6961988,154.3550716,21.88844588,293.8092593,-118.5301318,141.7159424,70.56280036,86.39388103,194.3075366,-126.9331113,-11.99470475,-109.6853832,33.11887866,-21.60467916,-12.67911917,142.3216639,126.7851057,-118.8335073,-153.8848989,52.70529251,-61.03593167,-5.444602572,-13.94490535,-170.8531281,101.1076646,95.35465377,75.31107459,33.43887814,-141.1897945,110.3909487,-19.47989986,25.36166674,46.2145173,-62.87627675,2.137039551,35.96403075,-60.32136205,95.42661317,125.3474246,-78.02973351,-7.975372869,3.579058653,22.706537,-113.5650143,-79.10738408,76.62137994,-87.4580946,-95.23145081,81.68514422
