pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120
0.759,-384.5107549,346.1836128,320.2278373,-608.4383105,-253.4374666,394.5808208,-4.037722102,111.1337909,-592.4034786,10.80043018,-167.9629571,-190.5866821,45.25375488,-268.9263007,-39.75250408,201.2485962,-327.5604537,469.1485753,-227.4338443,200.0208554,216.6556579,236.3469902,-103.8842002,243.4321286,20.89128716,98.01838772,-50.97419854,154.2590852,66.31312064,37.69985951,230.3965292,59.71119039,297.6028646,29.5972476,51.03691946,208.2295365,-29.77986865,-69.93265706,87.80353257,-75.14538441,121.2662872,47.0476244,-192.9261872,-146.0840053,18.21925435,-132.6536049,29.85832509,-72.8099048,-336.6517281,119.9640643,-220.2489585,24.85992706,0.721411165,248.1841416,27.74868437,225.2955613,-71.26089438,-54.50244003,-79.32966022,90.6167427,74.66469808,-136.6801055,-65.81205023,107.9026502,29.74220703,-100.7982735,-71.31708304,-27.08159465,10.7408049,-80.06472631,5.359712883,-44.51825943,1.768908866,-8.658688942,-68.60897274,160.5334915,34.6325616,51.70847021,46.5430432,112.7350661,229.8969966,-235.8825629,-38.72990294,155.5301203,81.83376047,-105.4221824,31.2878876,-9.173477513,20.72124204,-166.8520201,64.38767556,36.17938679,-60.15765709,47.04561018,-66.41552842,-144.8882296,-62.70598689,-101.0469319,-163.1462776,97.47663059,-48.51542747,-142.5600851,96.75776544,-49.34976592,-11.51489396,-25.7666376,58.55446414,-57.24512315,12.52173934,66.32054118,-14.74704436,90.02686811,146.3852326,-30.16639531,40.23345421,-30.58380088,-37.37358455,-186.404553,2.158855949,-63.82477529
0.723,188.0350477,-10.58309996,-800.3418614,-422.3028765,505.4285325,-15.57657654,-279.6722065,-10.32910264,280.0694865,-297.1928322,-236.6167323,185.8324609,94.67735609,348.1014408,335.6387841,310.2712036,-130.6947145,-63.4858524,-76.73222859,-134.5456069,-125.1137135,-88.7934257,-100.7955753,293.738066,138.670722,55.9789536,-59.59398059,-177.7855851,94.4511209,-47.73257986,-107.8463611,42.54923781,30.07469014,180.1170055,33.80348866,90.16971795,50.5636486,-212.3359849,190.1336397,-37.03194845,153.5162424,-48.73020803,237.6733843,176.3015772,-101.9301042,121.1327656,-43.38016411,73.66092865,33.53970781,28.32412638,120.3652596,-90.1495734,-118.3914922,30.85643353,60.95570615,95.66992379,-93.47238171,26.32958409,-61.82841166,-71.66430343,136.8002038,-63.51667679,62.03877028,75.46650879,-14.34008181,28.28379765,86.05496028,-114.6291441,-73.42315371,3.925833834,-27.12847744,40.60885278,81.10270762,-47.0749864,2.277499978,-18.81738011,104.5785457,-53.49914034,-4.931825563,73.21920056,-122.2740529,118.6077443,-75.49324558,-33.41428795,44.25128279,14.03298038,-17.03035482,21.01846162,-73.25258218,-18.09176504,-36.72893532,-55.50249155,101.8673574,109.0597781,146.5814288,-119.3251815,55.04512744,27.45282603,-21.10611926,11.25002389,25.0342616,6.987544091,-25.10181981,-8.986052575,122.114685,51.586736,3.132028288,131.8743115,42.86372159,-52.07482777,55.0286915,100.2090106,-18.09908408,-91.87229211,-5.887446665,184.9785968,-3.945239873,-1.545617095,-32.62858017,69.51846729
0.702,-550.6162157,-462.611586,410.5935579,-261.9044701,-30.48676581,130.7875814,-3.222427817,-129.7327264,-584.2171684,-302.1925329,298.3790562,-109.1172575,20.65180598,-9.582395216,246.8866091,-5.046348927,-425.438851,-343.5493319,-211.3690429,78.02015511,-98.64645324,127.7855679,-402.2307271,181.33159,-16.76812745,-75.43618263,-157.5227799,-296.8499162,-184.3100056,57.85257587,-106.3798482,36.85461389,63.3752432,4.795354559,437.5388088,67.88026733,180.0412612,109.9446198,187.3987327,-142.3356626,278.422654,-124.4475512,-68.96044376,-3.597566789,15.95083616,-167.7624926,-10.00368637,-62.98577518,57.01700802,113.6112276,30.9037347,3.358621917,12.453751,14.84705266,-21.23897045,-67.31476351,-128.369421,101.3083688,70.29052469,-127.9875296,-73.13833196,18.23327579,153.8353014,59.54506813,38.21350503,-7.101229116,95.54874721,68.89005325,-35.41128713,-78.26227621,-100.7918045,54.81149537,251.3436986,57.91392484,-108.2440639,-154.7165589,-91.46034078,-85.5124335,-29.24176304,120.0013507,-37.23683436,-2.053430999,24.60624123,80.80355772,54.44068641,-141.9026952,-60.10569455,24.45417837,-32.28862448,-113.7804445,-62.25956898,-27.97221678,57.24767041,-54.15187791,37.78594479,8.032898663,58.95623219,40.98189227,-45.43032688,6.317457954,-34.91377501,62.00472403,-98.26727376,-77.7232301,66.45713189,57.60319649,174.6023333,-20.84237423,-97.01638336,103.164912,-10.15584015,137.5841109,-137.9737737,100.4491141,-37.64146781,3.25707688,-53.96107314,-9.296912427,-106.5037752,-42.06187206
0.74,858.9895006,-186.7876954,543.8839232,-283.3488842,355.8823348,-149.478979,-247.761035,-524.667569,249.4566113,526.5558583,-106.5322241,-384.8914329,102.2229582,-163.7904608,58.1586821,-296.4538057,415.8773819,-88.99455533,-169.1546912,-236.6815172,225.6761721,-262.5073129,125.7209714,-23.34996007,112.4708999,-189.6575477,-67.15988402,244.7287924,-181.8731634,94.29838462,3.287556638,-5.927868372,143.331742,-28.50347953,-59.04770119,-5.125951013,43.89690693,-78.99402489,77.30206053,142.1419798,-115.2729288,-212.0134018,89.89580459,88.06226119,234.8298816,38.31300863,79.46377281,85.36751826,245.2118919,-33.36163264,-53.56482407,70.29469047,129.3282693,220.9579769,85.12016698,-23.34517125,89.96728346,93.77009415,-92.86362218,158.4613353,76.9785141,90.74161069,117.7895824,53.64184779,8.519335237,-87.89004967,-7.112620107,-117.1558414,-188.7264522,3.132922849,-104.5919213,-108.5624396,-42.3626472,-57.68449479,113.6116867,36.91929005,18.3689156,-28.96747571,-47.77445045,49.63249308,73.36258311,177.2996235,47.2689346,-8.277037869,159.433847,-59.16803889,-14.55530821,114.791563,101.5952425,68.42535059,15.58809151,-88.69133701,77.02187477,49.88316287,-80.07603742,-9.187378968,9.695188709,-53.09086524,-96.24025329,26.39480398,29.27204201,-32.39485777,-134.0936444,-64.59300373,-20.72088126,19.07841638,23.71013897,-71.13658291,43.00847951,-75.46819018,18.94314883,86.35680894,-73.73673731,-11.9616235,44.67790543,82.10317379,-25.49494955,38.15232727,20.28687497,98.08429415
0.754,810.5761704,603.6068854,-323.1456515,436.1758108,-83.74529741,-433.8691526,-52.83501608,207.4845004,585.1770104,-178.1969751,93.12741067,-512.5170845,-404.3575403,579.3612046,203.4810799,189.1832249,16.12936733,-221.145978,58.27650811,25.19617903,-195.4296082,68.18436946,302.8054091,131.7923483,16.80771589,70.83444189,-247.1111993,-59.59761229,66.50921808,-99.11300346,-308.9241943,-64.91762347,-59.7009099,-153.6936366,-104.5699494,-205.3556478,-236.6677293,69.65826094,214.4108449,379.9805069,92.09256876,-65.34744282,67.94770384,165.9546764,-96.3974289,35.36121223,-203.7479447,-114.0665583,-165.112288,-29.08872588,-42.4055571,-185.1651789,-160.0510205,-126.8977132,174.5393248,-8.041319259,-142.3722396,-65.44054957,95.96180873,-74.67229095,-116.8897487,-55.69701443,-32.85478503,127.2116782,8.462525768,-40.39342317,-94.2756958,-72.48171154,114.0378191,33.47234081,-194.541396,33.30969899,97.61799028,-61.68277564,-50.66253944,127.1916182,122.9980187,-82.48961917,54.85444381,-117.7089228,146.642968,-58.92973048,-22.2982002,162.9679576,0.015064147,-29.78222231,-64.74696391,-18.66586982,-11.97153727,-73.30424999,-15.3741254,88.09363608,-82.83390266,-39.61244472,-27.38946684,37.79223159,-71.8586982,52.89887998,87.87572844,-56.27503581,-54.59430368,-142.8820836,93.23774367,-15.63839692,36.30726332,-224.2196789,133.7597402,-101.2386996,93.82292275,37.57148079,133.3616683,-87.20335258,-11.00723706,241.2380861,48.33177962,47.43995521,-10.53583155,-36.75262641,-165.7021185,92.20752074
0.714,457.1217154,451.0743488,-610.5158434,410.5940098,491.3027404,-40.58399199,-440.0412183,81.42601983,279.8473315,-559.9551623,-100.2971649,410.4161853,-3.495729754,-49.63663402,132.3308407,48.86608562,50.18230409,-489.2237279,-90.84593263,385.8084051,76.74882895,-27.1830201,-235.2444953,272.5887371,-210.2094458,336.8877796,267.4855049,-89.89700395,12.77431292,226.3298884,-188.8317484,349.4909527,-311.9118444,239.1450135,-181.0122999,55.48420328,-150.5412182,189.5809726,59.35724243,233.7338127,150.8340693,-15.65776222,-25.30123198,10.9617966,56.89812382,140.2083217,137.8085016,109.4582534,30.64733277,-39.49843779,-127.4153816,290.3550496,140.4531031,17.18121015,94.40872206,163.2743032,-95.42658912,-270.1310192,-114.6876913,238.3139721,194.1566272,-7.532021543,196.7577036,-77.07873368,80.19834231,41.87522113,39.42364552,149.1239956,-86.68943121,20.6623887,48.74451168,-35.63138405,74.07772148,-46.05328227,-74.72257593,-28.17323868,-77.92065985,-53.48811324,-20.55621059,-39.40751171,-58.31729984,-53.40201357,106.613234,-144.1662261,95.63578567,150.2301373,-85.24159244,70.62799087,83.36564997,-81.9570093,-41.11698014,40.95155403,-55.03346019,-41.1998099,-33.89146099,-12.84021949,-55.04914192,-22.17216389,-22.00523341,25.49236853,79.36435311,0.885833901,-116.3658329,13.77380049,-107.7863435,-10.1965521,38.54355998,-37.30948864,-10.4100284,-54.97732252,-13.33077041,-59.12442756,34.33604064,-39.38828682,189.8015833,-26.70650451,42.81916263,-18.12148898,111.6568077,20.82206891
0.744,-124.1083558,-888.1724564,388.8164994,4.831749388,179.2046285,12.34522201,182.8157781,-237.2615203,628.5618668,-364.1599363,284.629709,851.105773,111.0940726,-87.20483727,-169.9269785,-29.66843721,178.5179832,200.1112672,-223.92111,325.1957175,221.4309845,-340.9850047,246.2579186,141.5335042,-176.4041338,-192.1535209,-389.5801447,-75.34040564,-64.30875583,-81.59930879,38.39004966,200.8319501,-22.14967805,-42.05561071,141.6694712,-184.7611937,-1.282073913,-87.93672333,-496.6127349,-67.58810959,-12.76301364,147.1263564,-8.363329052,103.3779392,204.0380578,145.6010367,-290.9898937,-217.5851928,260.3326621,-58.88951883,-29.26742968,98.81870322,494.2593032,-278.2902928,123.5667391,-12.12060779,-24.79737222,-49.60312989,-148.5950394,-15.66165978,-169.1715698,-157.0210707,100.2778314,-26.57711418,5.859908568,153.2880999,-180.2087796,107.2775206,-81.64502399,20.48278345,66.33342558,-58.85686234,171.8526857,-58.0879731,-131.4550348,154.053012,-4.218644339,-81.39844884,129.7706631,-52.91279844,-22.09737351,-23.83972276,-13.15832986,148.3529262,-40.41636646,-17.21926873,-69.31521422,138.1189828,-18.28903961,77.15441102,50.96246702,-65.65232649,221.4371053,-112.2946613,-122.4227061,-35.92921915,-32.56760326,48.04434755,22.17446765,-58.3028998,7.742133789,-5.2707949,-33.80729046,81.44900276,-15.15608519,89.9703268,-28.68398072,110.1952543,-43.2277583,-127.2216828,131.1856851,66.32456723,3.172725978,-24.35517842,-1.470802033,-5.882210766,5.816755248,4.098580153,177.9571974,72.93536686
0.747,190.4937926,-664.6834129,-669.1540724,-242.3912784,-181.4782811,157.1847055,-237.0625683,208.2866999,-272.503602,170.1103657,9.289179734,-158.7411457,-80.15228801,71.7992145,-166.2052773,-310.5503252,-141.9341237,63.82888889,225.8569646,-5.432849515,43.80930329,31.66030733,-423.8881851,-64.64315587,174.1992773,-86.13254494,105.1721997,103.5168845,168.7847111,-143.1347696,-157.476886,-71.56740488,-84.27201861,193.4156813,84.47070036,-47.10028924,163.957891,271.0148929,-11.03220542,112.0267492,-110.6964934,-35.4590112,215.4095073,-130.9910209,-86.40513303,7.013715596,288.1616294,26.27380822,-81.39672933,98.65349686,7.283923772,62.70763758,-104.428029,-29.62183424,175.6552868,126.8617849,123.293398,-50.86431134,26.04456402,-137.6394204,128.703896,-96.5219513,104.0674364,-20.71813921,23.57965604,17.65151351,-116.7348645,-46.91675286,-81.84994371,-6.478585556,40.34897547,274.1619019,-21.04041888,16.64478957,159.2069809,-43.26812486,-3.576004269,28.8441165,61.95554754,57.40586481,147.2960941,89.78323089,-116.7996859,32.92881278,6.134314035,-83.89461098,112.8103385,-30.96244046,47.74507335,22.93975094,29.14777085,155.9494246,135.9356997,-131.98842,25.84598793,-35.66783843,85.26056813,91.524725,16.21850141,-23.95199231,-36.76218426,-59.65435408,-75.1625349,39.95965478,-35.63321259,-35.07333378,-35.02992892,70.38246849,-4.694411716,-61.50441152,110.4399999,21.75270636,117.0359557,-139.2167114,-78.51413401,-52.83397331,74.22179244,-123.7618707,-18.24862022,-3.699652115
0.736,-1188.91379,726.3537366,591.8837706,460.8450122,770.5642124,146.5352378,-91.06703859,-449.6978999,-151.9796011,463.731725,54.61289727,-242.4925794,-31.4518167,145.097308,63.67649525,42.25054312,57.78293589,264.4597574,203.8640188,-9.819533193,19.12873292,97.09124562,147.4247355,-27.61982964,-246.9965826,112.055276,-50.17274312,-355.8301064,183.3948141,-66.01692782,-30.74635242,60.0436462,-63.21685698,163.5613885,-242.5262983,-22.39572459,123.8448632,127.0685564,-88.17906695,-31.44220342,376.3142273,1.355466233,-47.58992834,-21.58965892,-142.6636386,-66.36123478,217.7120377,183.7916103,285.1872275,-96.12908763,97.87602114,19.82975109,-129.3264728,81.40544044,-125.643555,130.8420136,38.50292218,43.61842247,-114.2854158,24.83971168,84.58177272,54.79537706,32.05767878,44.01465136,131.078609,-114.1482218,53.86425398,-21.47499118,152.8153082,228.7712948,-170.5965292,-21.74903639,-2.185061884,-150.545379,130.2551911,34.29345788,3.378292278,-39.3139391,81.27489687,-206.8935112,-36.03293029,80.93498826,-152.3576457,150.3615173,-178.3290378,-15.78984597,-0.199309623,78.72953078,-218.7874165,-27.76275344,-82.36382967,-24.73008744,-99.99938461,-5.076038482,-70.28198056,104.1135456,66.77468361,-136.086067,215.7409883,-52.85708704,38.63699045,71.96604867,17.56315642,-2.517236309,39.31355619,-51.45339686,-60.90921757,71.09437106,-10.25489619,76.0334176,-41.73460716,-73.90778965,35.12363406,-129.2725858,-14.98431045,-56.79774853,-135.5769779,145.383862,-23.56523181,-23.65220512
0.713,-365.7829405,-670.3715998,-616.1343257,-46.03914276,-203.7438933,-482.434568,290.964722,87.76526754,14.38643528,-138.7658814,-278.5489414,-51.46388499,111.9079769,-171.8427418,-40.48332698,-479.2324802,-145.8931304,-35.97287388,202.0117587,-64.90390889,-5.277839922,-104.903377,228.4129117,11.00485283,42.15231154,5.980300284,45.26885209,24.05383782,133.5992206,-151.5112781,79.87981962,-43.04000866,68.93497165,-175.4697304,-73.49083642,277.7061516,50.9566883,16.82095553,214.4897241,-28.68135327,149.0839442,118.7272921,85.69912278,-292.8857304,38.34676358,124.8267179,88.92864309,75.88756281,3.448634399,181.6059944,-73.89933628,16.54512373,58.59699404,-32.48431035,40.80177544,40.67767408,-82.6647152,-73.351752,-225.911856,75.24530137,-14.93098474,-11.2655447,-102.2340116,57.960474,-59.85289372,60.51604982,-127.4410295,-170.5780491,-53.59876137,226.1790907,-41.30018357,-86.6021334,-21.20979313,-55.41061481,149.7727894,79.49684034,-48.1782515,-250.5038335,75.29389802,-30.86504193,76.95272508,86.47610756,-102.9552778,66.17283203,-24.38963724,103.7399513,132.625935,174.1755607,-68.79581494,53.36877841,71.77922619,-70.19795746,-69.36444675,-9.27819319,-158.5566749,41.73037156,-151.7670789,34.42004357,-136.1630397,93.97064212,-32.53093907,3.93706233,79.63674466,47.47761224,-71.9500585,40.09909216,-70.86376493,3.775368293,-64.23439543,16.54306922,100.7678698,71.61043185,-29.32949943,96.7922459,-6.719187803,58.72324441,16.61310861,33.76143511,34.58879201,-69.93737562
0.783,-692.8596008,433.4332483,-349.4370894,-200.0010627,312.1414058,-19.34780345,-504.5567928,-182.1567505,-305.9825088,-142.4341951,-71.37088503,174.4430605,380.0001991,-102.0830953,170.6912081,155.6581988,-191.7134111,192.8423566,82.10373718,296.023912,28.79279219,-347.4654788,162.9548834,-39.61982275,-31.49040565,228.8905989,-298.5262568,-98.5771826,-229.05784,172.0964475,116.4288949,20.46496535,12.04179726,99.04635847,-95.97345914,-1.896428758,49.06339059,-129.398328,88.39179205,-0.475158531,130.4800061,-254.8174016,-188.9608448,-26.79719805,136.9431235,-61.98217656,-221.9346273,40.32031857,-150.2443984,-40.38923161,-97.65827809,204.2906136,-143.4747692,84.83624336,-10.97726242,223.7505941,-68.95538885,-61.64571421,97.0647406,83.9455573,20.42330032,-95.12225806,44.39554175,-20.24594025,-55.62460485,-127.3967154,116.3180877,-54.34509369,48.82898301,152.0492638,74.46305193,86.23119194,-179.600886,46.31101434,-8.274251412,39.50047622,46.32352788,69.41752517,94.24069233,55.94031016,12.85004829,19.94000985,3.620759071,64.96067564,-41.49541601,-0.155446719,135.8779776,51.91855511,-82.30625242,166.1871457,-129.7954759,41.472097,-4.3324007,-27.34388388,-2.509730441,-108.9651736,31.02751659,22.80316581,-126.5844207,144.9126594,-111.1538259,-97.30557506,58.58488667,6.221049218,-148.2680396,-87.75115059,-97.48132883,-101.7287413,88.37361992,-67.54832018,14.19353066,123.4255891,-68.69155694,67.54719595,-17.61560616,25.81568555,141.6429696,-52.63845702,-67.86535763,-26.2332865
0.712,-96.99704211,-785.2861753,756.6291118,247.7948685,-424.2561908,13.07863854,-301.9458616,5.167248081,-236.4493942,-247.0435896,-81.69992968,86.08473268,257.6587469,70.87964816,-125.52378,-118.6861127,314.8269091,-121.3101829,-129.1252697,166.0151237,-56.15219257,55.3724728,386.0320465,55.42057875,-59.17593271,-102.0276529,-89.59437688,-251.5903578,50.35349439,271.4239549,6.50745146,-52.60308494,-164.2026388,-177.1688472,-117.3728588,-16.23892994,157.2876552,78.82069977,129.5648349,149.0512228,184.271468,7.786483208,125.7290003,223.273253,-234.5436391,284.1855176,157.2544414,-76.98816343,212.3968802,362.8886522,-20.15806086,-153.5355179,-19.24993698,-259.5345218,-156.3624456,-5.591111845,-194.713229,-21.0979976,131.4624578,-15.67871706,135.0373799,94.48602344,-150.7496628,30.29549479,212.0997093,92.43932735,10.01043669,-251.7708096,88.17339476,121.221217,43.43723302,-76.26140877,65.09855944,116.1717025,-30.5145313,-94.81883176,101.2531256,4.809381579,34.136824,-109.6390181,6.8727101,95.68587581,-31.21756281,-68.81107512,44.12148126,-33.87628708,116.7220949,37.54995805,200.9863078,-8.561389731,263.1669811,-134.1092926,215.4082825,-11.89657251,-108.5504442,117.973573,14.17445878,260.0048443,-10.64223667,78.94014688,-38.93078999,55.71890258,-219.9077533,1.46157444,-177.1350429,-153.1230906,-131.6176745,140.1874399,7.042899375,14.58841243,23.71347836,-41.54260109,73.0140626,2.355257958,87.90502264,-72.4143739,-111.7276007,75.76403597,-127.7277562,-59.03282628
0.78,162.2054141,-738.2159863,-455.4535813,-520.4970609,-92.97745024,65.19627744,343.7965628,375.2341789,-74.53840729,493.4698576,205.2289327,453.4239992,189.796182,-2.076934795,-45.06813166,-65.16929185,103.5271611,-219.8003956,207.1956797,60.28011107,28.8057406,-26.8576604,-24.77920401,292.8614347,-195.0558489,-103.227849,47.06839105,2.646617166,-171.0739828,-73.5407077,200.6339493,97.68899212,299.7136687,19.6477474,-59.504368,197.8698668,-114.8918283,-24.56726094,-132.52366,357.8234435,15.88761664,-121.5604459,-91.9639792,-73.14342739,160.2111013,-38.96274597,71.64514601,163.7492208,63.13093533,64.86975558,103.1584586,-2.460502886,79.60134585,-31.27804038,-4.614026735,-61.3381629,5.725166292,-35.18281414,-127.8985311,95.3379901,-29.93384538,-9.633432717,-72.44510186,-53.06296772,-92.25545369,28.54186964,-20.34423606,37.54886063,104.2041264,-145.8251024,33.00400231,-100.2834742,26.18668283,95.92937611,-35.52477292,7.445108667,81.0716893,102.820913,-38.07142675,-54.3738202,-59.12075225,40.27071081,3.086994977,32.25376521,-63.90724986,-59.62362542,-53.37827801,-38.83464505,-2.801183307,-46.76050212,83.07704275,61.31834085,-26.49746606,21.81900301,-140.2502108,-84.69407873,83.03203278,116.3701696,41.81658992,129.5579107,-52.11915812,-72.50479754,-32.18079197,15.83572084,34.32881282,-56.08659099,-26.81710187,45.99349212,82.93714777,113.1156655,-39.87033698,-39.89767591,49.89777532,14.87101164,-13.63144266,67.68286695,24.86460146,-49.91853899,-38.62691753,16.38503382
0.704,342.2453245,-108.4138935,1406.49558,-471.9559324,365.0244349,31.4483539,-422.2375268,-7.128317034,-314.4850138,379.8864442,112.1358916,-101.9751024,5.247711749,-72.96979674,-71.88149871,-150.5802344,11.07156141,-176.0862664,434.0806479,-149.6309623,12.21786588,-213.7747038,67.20732846,257.5731544,-154.00131,-174.7778622,-154.020329,39.49410446,-66.06657319,-210.9979681,-88.76788781,-68.2682557,41.98205416,-133.3084413,108.8094805,36.782297,0.448469993,50.25998133,-296.5828825,-200.7089548,-90.69447711,-32.70421202,327.3400716,27.30932567,143.0818923,153.3831396,34.59547554,23.18516095,-148.1251124,-140.6165928,20.7643469,53.36255451,77.13667231,90.23997075,-97.62438078,108.6507221,8.312973591,168.8690396,-179.9454044,-44.01907656,-23.80123278,76.95270652,92.05266773,17.2379799,-59.03884417,69.03984035,-59.68400044,49.58304036,-127.3595226,50.5356425,3.775645551,79.43193383,-10.92135968,22.27672942,-143.4888922,-45.17401176,-66.50324599,-73.53386208,153.6952155,-83.99647863,42.73010313,-78.97920065,33.64707189,-39.55857156,-36.58196013,129.8304709,-82.40605178,-21.99342289,-89.62351492,19.96149748,113.0699214,34.09143261,-115.085674,98.35631788,-149.8078411,75.88323624,-32.79555139,24.65492024,-12.07440978,9.657822984,9.101749346,-42.78527023,49.60923719,49.44989464,40.82382051,26.54267359,80.64211474,22.66244044,-142.4414752,78.42894962,-27.58686301,46.52716587,53.25550759,-13.86853872,-13.09694297,-179.0846812,120.1612885,-44.16259337,33.08380516,70.44991514
0.777,426.4226171,1311.700069,-353.6524828,74.25049105,152.2455672,748.7752026,309.3741898,81.19742589,-127.2272436,-527.6209871,448.6215937,280.4045193,-483.7535988,198.9244057,138.7903051,183.8248668,12.57257981,-320.9562825,-120.1552754,-287.9112252,-4.192173604,255.112482,172.2236076,-187.5225839,-84.81990415,-172.0020473,-344.8101007,60.19398081,-56.97659635,-202.5192697,136.9483009,-264.4551437,44.2420442,-187.6837487,48.5109025,-23.66443784,82.82740713,-83.53682631,-272.0349083,-76.21164389,129.3620045,-136.5943849,-23.03642311,60.37896278,41.09473578,74.19834375,135.6536003,93.847613,-185.7419974,-67.73588043,81.03844625,-163.7208745,-57.71452117,-45.59379733,57.7190997,34.73352972,174.4130196,36.66426138,184.3835638,171.1110246,-160.8158981,133.0759691,35.05085499,-83.07819315,-122.0468755,168.0757673,28.53463189,-50.6598786,-115.4782778,66.22356734,8.450357875,145.9321396,-29.64699486,-150.9370386,159.7204429,14.70443036,-5.936315369,-76.10689989,102.1399746,-100.4662109,-183.3940629,-174.6485712,102.5397625,-48.50377218,-22.42057709,51.07709804,-47.24924935,18.26607528,-73.53349994,180.4491073,-16.07003294,-8.794302996,-85.15346638,-39.95251363,-81.07444498,-125.7539331,54.50253994,118.2645398,-9.763894951,-0.949665685,14.54860883,82.20152472,-50.50146955,-170.3287239,32.34618276,56.04757962,35.06355663,-90.21063671,-7.165641142,-54.06118791,94.53672581,-8.807067863,-27.20516911,-164.7549952,-10.79388046,-25.72643748,110.0153434,-33.71659777,22.12920839,68.19116599
0.716,1098.911689,942.2600011,-235.9917092,380.6560436,-122.9494319,627.0638298,419.3554222,209.9281606,-166.3779874,-530.1222756,167.5395624,-17.80191275,-153.4068771,261.1411804,89.2696043,388.0094379,258.675296,-126.4795243,88.18257903,-420.8087619,-116.9896185,-348.8166577,362.8858882,-79.21328617,-117.3295709,25.10806688,-93.69380462,-93.36562598,-125.9986,42.17071947,48.94758341,-325.6731678,94.82320324,-69.55861402,-53.4437709,243.4573515,-51.5890569,114.5388761,93.91890583,-282.5088312,-201.1468111,-164.7716548,63.0922437,-78.18647235,86.80205745,-131.2645686,5.239269225,65.67770879,-114.0520164,-22.08669543,132.4709089,-95.29870601,73.30889707,125.7373147,102.5013149,-4.909769423,-202.8356052,-98.93884928,-69.83299854,-159.8260651,-153.3479155,-50.73906135,33.16796362,1.353628968,196.9442488,-39.73484715,-49.04206716,-157.8299424,142.1769073,-2.640185213,171.854886,-119.6437119,-139.9278913,-0.359785764,28.66172128,-117.2684393,71.62017915,27.62914578,40.80190245,123.6793155,-48.70981986,36.57485537,-101.9219509,-26.04149179,34.82942403,-130.8054981,9.313809665,247.5208117,-60.10587551,11.85030254,-21.50455586,27.99101143,-42.41058538,-16.80196828,-109.7541146,138.1983806,-2.807468664,100.0960985,-18.00332429,73.18858951,41.32289211,-35.20871125,-49.06392095,47.08271893,37.25607705,10.36138931,67.65472,93.36896993,113.317166,46.8386963,-29.41790888,-7.91372296,-12.77216935,-38.15306813,141.8841253,48.11220116,62.30031282,28.45684848,13.67114922,-49.46051804
0.723,-1150.938551,696.6287494,107.7911399,79.03056984,204.872128,242.1566595,-594.9517636,-63.77747652,-404.7012971,-287.8634506,-228.8287648,776.9720788,-280.1325268,213.362,-266.6169072,-201.0749522,237.5848643,76.31906464,-118.1482211,-12.90167266,103.4226858,59.52401035,103.1269201,100.9501948,5.573865161,-19.74325938,70.49706621,74.95558454,-177.2008062,221.3158129,-179.5891413,-87.39453572,3.137254274,-31.47254685,55.10947249,-8.699917099,-30.77028412,-58.58102503,134.7629367,-338.8837527,-94.48468552,-48.38194245,-79.02598099,-49.93894675,24.95175271,-62.78009655,-131.4454818,-164.9915318,1.674161156,-42.76472215,27.40478001,94.93563984,-12.55572879,-8.568809613,48.00090223,17.90765415,53.50785319,68.56953588,116.3118171,-45.92146542,66.63957412,-38.88628473,42.31642242,128.8390676,-56.28659525,147.5692779,-1.047743404,43.33535121,-24.3481707,-62.23400617,-10.73165488,17.26414946,-250.6765535,0.088995216,-20.35168651,138.0533135,-11.94128661,229.3265702,-19.30824077,-122.5939215,14.90637223,86.77147272,-101.5391047,-0.420422417,-93.1360616,-40.81619986,37.33260814,-59.36420299,65.01963263,-57.65851031,50.52566768,-123.5610769,151.9685859,182.5621145,24.21175503,77.34754068,52.69522361,-186.2247579,59.11186494,-47.43676261,100.4799464,-45.33433096,122.5598444,-16.44182431,42.24025581,167.6921,37.85754313,-33.09139171,-10.05726978,22.9149675,88.5420663,-56.36469862,-21.63596304,60.56296136,198.6583779,69.60600215,-21.1658554,-34.98515911,107.3933279,56.66891222
