pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200
0.675,-257.276117,559.7679574,468.9492066,-495.3121273,-334.0605214,-56.52945789,390.0333289,-151.0381983,-126.0795628,-424.8485487,-31.17567862,221.8431383,-78.27963395,310.0220822,-207.8848107,-267.9175796,437.8966509,-35.98546982,415.7919903,-29.04108498,203.1136352,53.22308223,273.2061815,188.4849297,576.8796857,477.1568869,95.85166665,8.294444372,205.5563709,-180.5856101,283.3732944,300.30047,129.3555934,99.66145692,94.64232889,236.9415109,-20.01948069,-67.33020234,-80.07329918,67.04458831,-143.244768,-73.18829189,126.7647836,-254.3310081,26.33808029,74.3298856,-188.3622558,-82.55277195,-9.068927123,138.4070644,69.0779799,-16.20387975,90.27300186,39.8234492,-288.075857,-9.495075969,101.6983738,77.32956091,141.2505769,-86.78298978,-126.4628908,65.27345364,-22.70774603,-9.596209347,-47.88960814,-129.1755389,121.5490924,66.73282262,-17.65292392,-45.0314187,-50.26487187,-100.3674644,-42.7659841,-51.04375697,40.15782605,-52.04986623,67.4556866,6.814777894,-29.47764127,5.806550134,-20.64247546,-72.82772239,147.7690985,-6.03329904,141.7751569,-12.52970215,49.62819769,-25.89372531,38.87218343,1.997277217,-71.14754062,110.838286,-31.51583409,51.73083365,33.71965729,280.2190906,6.340315945,-84.17597628,-85.22682763,122.7019244,-43.99444904,-7.943136356,-142.7716881,125.7366521,-28.78764177,-76.30493594,-150.7895683,100.6175338,-94.50766072,-28.28490969,47.69217953,18.82695583,25.90952168,27.9713367,6.159181918,6.198480702,128.8871166,35.09525594,-63.01002289,-81.09631463,-51.56823496,-91.76950273,-116.232057,-8.391553648,-47.19614118,43.76356532,-2.939352878,37.90956381,-62.66313033,-8.594363932,-65.58952504,103.3157916,-100.5283213,91.06029952,-4.530983359,-55.07143272,-69.41982038,-104.4347765,30.19101504,-75.10794888,-74.55307693,-40.82921562,-10.14121298,110.7070906,-62.18329574,-79.31395743,92.07358444,-67.5260302,62.25844526,-139.5574642,95.11184481,-74.67660166,18.32761098,-73.32560813,-61.72520633,84.81846898,47.94141918,-79.49216553,116.1196983,61.39246062,165.7027161,-53.91066568,-38.89861059,8.931379915,50.85119747,17.02147902,-41.92280835,-2.072673274,28.25702278,16.28259788,-8.180988715,89.92421091,26.38962084,92.42248023,-18.78145524,-51.07350499,93.30204422,32.9267421,24.66593736,-51.41413327,25.0277698,-11.39842824,28.02050075,-59.74006939,-60.62792327,-57.18227175,76.04578129,33.5914524,-3.649715615,77.60591743,-28.11928707,1.469464472,-10.63034428,-21.80745823,-2.953343016,54.6020612,25.82573251,-54.12945523,-131.8837644,8.34092468
0.67,384.373283,-796.0697364,585.5591533,119.9968629,451.9708846,64.47736282,-1.533132561,194.8788511,-417.3367571,-267.8132943,-393.9447605,758.0970744,-411.200521,-193.3795814,-211.8781587,206.0231217,-117.3363562,-302.7164245,226.1538536,-172.9429856,-244.6475943,131.7302588,202.0109128,-87.54735265,46.69200787,383.0662954,44.37171981,158.1264037,58.84123822,-164.5015403,25.06329365,-393.0724048,67.29125069,-233.9464006,-28.4483285,-32.77409026,-142.7517272,138.0886566,69.09825245,-235.4881709,-16.02774909,84.78941818,180.3673915,60.10830272,158.9063729,128.4869493,185.8102048,28.09616026,81.57622533,-108.8366852,-95.58686208,-66.29463007,327.0559988,165.1754554,119.9634845,5.310274354,41.51505414,128.8706173,53.93764921,-162.7873695,-58.73709747,-121.4154221,-134.1092355,-134.9524681,-34.59289756,-113.2482977,191.1732654,-21.05433209,-42.97537229,133.4773206,2.119781029,61.61402242,52.00645446,158.0990092,-22.42064385,27.67966893,46.91930111,177.9530598,132.2995587,-145.9770669,33.17365163,31.19529249,-26.19263005,-95.88675102,117.7657556,-125.992024,-59.83572333,-51.11951526,-76.09378307,38.50597457,174.0313191,-10.85394684,-135.1406496,-31.3766412,8.539399836,64.93189409,144.495581,30.50089267,78.75119153,45.64055364,-2.176247245,-72.44300669,-97.84601954,-69.68268626,-6.093749676,-8.248970494,-8.416919554,3.789531325,48.7569237,21.80481967,32.60189083,-73.70506107,-52.26758589,-17.90648639,-38.01851079,-205.5411247,-37.52871459,39.96695959,-15.45082748,-24.97476534,12.59350245,-72.25806467,3.002764425,1.343106169,1.39535857,73.79175902,-56.26058461,103.1721247,-80.34699703,134.8654282,-43.94681649,8.337568108,60.85292555,80.62475388,26.71655449,68.65310887,-20.02130845,-71.62059031,49.23700869,0.931077643,-102.7769861,78.92334485,-22.0532205,101.1969904,-74.60246138,-43.44677668,-16.39283247,1.429899341,-41.94487599,99.06844588,10.96895381,-74.20892631,-5.952436824,-11.10906342,-40.8352914,-16.72361415,-0.481675104,6.866281835,11.46930675,72.01427066,-49.88277594,-49.30444607,0.606315086,-12.90815014,-42.08916075,-107.1761437,65.05063708,-4.608687727,-23.6569454,19.60480865,93.99939831,-105.2596509,-29.55829566,-3.102550819,62.40773855,-8.093900944,-25.63470526,-57.29697204,36.29465343,-6.500032211,28.32465394,17.03765423,44.27816468,-29.63348496,-66.69989678,-89.86762796,69.80039724,-44.46796635,-9.599203296,20.24640688,-36.25473958,-81.64157271,28.33298627,18.97040191,17.12621026,-39.01605555,65.20878852,33.66542293,50.37722363,48.08833725
0.716,-1075.282375,-210.5657532,-183.4137645,993.6665903,208.5414142,537.5445069,108.6712078,-319.63664,440.1518678,374.8926678,-392.635542,-54.88658105,404.2116816,321.1363422,14.8293632,249.7178785,434.2152465,20.97314501,305.480517,-364.2343397,-162.5478421,197.727081,-343.091521,-330.7360723,-130.0415822,165.3667235,-68.34655436,135.6449906,234.8781873,-180.1396068,-376.7476387,-81.41678247,-81.67412732,-355.0241988,514.2975267,-177.3127737,208.3911373,-165.817998,-110.0266809,-23.42498655,72.38683422,-160.9777295,-260.1370966,-25.93018413,48.25196817,133.419754,74.89067043,-311.3221719,-37.72265966,127.0222945,-199.9727165,-61.76189527,127.0876564,-9.772323324,235.1288362,166.0305852,126.19199,-328.7332144,209.7655463,68.66105157,-46.5982627,63.74095525,67.89432695,212.9079338,-97.8629632,-109.8781453,23.2471374,101.0600961,50.19020889,121.6597373,31.83550442,-207.0704932,-105.0087856,-159.6096786,-154.8200046,-21.29235796,8.816661342,136.2607641,-38.51421455,20.46970489,-32.56430439,8.109286194,-75.60563567,129.1960466,-150.80261,103.0346336,-65.8274464,-101.2295552,-32.63237081,-52.73783269,4.547334319,22.88657421,214.8307419,15.33797573,-20.02647452,-84.15357907,7.283460466,-75.9556059,54.96621906,-97.29484013,59.09590248,-77.79607183,127.3021107,-61.7278441,3.343506232,-20.26364966,-84.27839397,151.6348778,-91.44782227,104.2033452,22.69738267,105.5931048,4.34370006,-127.1727832,-76.43253564,132.0556297,77.64242611,-9.504404925,84.18506746,-82.76872447,-71.35910873,111.5254308,-94.68626525,-117.4359611,54.47125598,-99.24130739,-1.550055183,-69.08354033,-132.4589943,-58.31309449,-17.80910726,-92.29765715,-69.04870441,-15.41787063,93.59664698,-127.9153844,-93.89651469,-13.49808478,149.3222958,62.12125716,-120.6457529,99.97591875,59.23207692,-83.80917185,92.00857339,-76.72616208,-77.83283453,-63.24863126,-144.1308581,77.37209487,-66.46699924,-128.0017432,56.05249816,137.5322044,-41.40542088,-10.56481565,-104.7974846,-157.2704391,-5.241307238,115.9967887,-20.34835568,-90.83831441,1.919693852,48.06725971,80.60147237,39.62417026,7.194056273,59.21121579,-54.42940673,85.53215298,-55.89242847,-41.17841891,29.71191426,45.59844912,-69.57274294,155.1964404,-135.4012756,11.98530936,97.08777686,45.17564435,-1.674451642,22.96589056,-54.76067744,-31.77013951,-78.28649474,132.2205509,0.59934798,59.37800329,35.20971817,57.5920757,-6.764501878,35.63260345,3.550436263,22.53362723,63.47905006,-27.56329111,-63.14318132,37.80762828,76.53612869,65.57206395
0.765,174.0492401,-1054.107166,654.3998605,-110.7924343,-72.38345273,41.68165917,-345.1730571,227.2222264,-298.0759336,-195.9896013,181.8278082,36.88065574,0.091062344,402.8613858,-169.58791,110.8880619,-166.2812176,-30.69166173,273.5620375,474.3464295,23.30213379,245.7285683,-90.67389,0.470256768,-296.7036674,-175.603512,-85.73876967,-153.0910936,325.3061043,61.26042556,73.52229642,-277.0750807,23.56064867,176.3172551,-15.71800249,94.71583272,8.634039832,-41.98334142,-79.60185903,-80.2020309,-165.6148991,46.61711458,-32.20487646,-43.22159672,178.7269381,24.11394284,85.9346762,122.4766485,-130.9269877,-115.8168282,59.84115422,-139.5292186,-95.5266556,-160.2291702,229.1035757,-0.474817288,130.4959624,94.8770688,-30.35515231,-156.6645723,43.26007378,-100.8641035,155.1343899,106.1569408,-31.61087938,41.58749233,32.89879729,26.72831345,-52.78136742,-4.454899132,-5.995731542,252.7508046,104.4551957,-98.09201375,-46.07147361,-106.7352035,95.60413056,87.98921752,-101.8651999,-94.02413808,-12.68562727,12.22706249,-33.7082802,-37.24355001,104.1144001,-19.71208235,-40.95466607,9.482196673,-102.1919135,-13.51673614,-71.44244872,192.2006406,-77.56664807,94.94768052,-180.8944731,45.27351979,54.44020587,-36.67643004,44.66023493,-57.23930986,141.9347273,-66.47197981,163.5521376,93.78741172,3.571712437,59.81049635,81.86489511,67.75218278,-16.22465807,135.1066651,-65.57921615,34.19490355,-27.42729189,-41.53080225,-28.67372955,50.53366089,-34.78714164,-60.91488979,59.72363929,34.11459056,-121.7031506,73.39588074,-15.09033779,17.26600479,-22.42041396,-29.63998983,69.80787364,-19.78863779,35.50832331,62.25536876,-55.61787553,90.65491941,-13.60222743,18.06519868,62.87901546,-56.62402795,23.56642731,61.26321641,24.37153106,5.400971508,115.0177037,-52.35096463,52.99898793,-2.165546132,-25.26175338,15.10029824,-54.42892962,-147.8887217,-31.98073348,-34.51349282,-32.54107764,-18.34325875,-16.67480284,108.5427096,34.24565676,63.49832695,-49.69041483,25.30333572,35.83315037,100.7293964,-5.851605282,-54.80606058,-80.58088321,-15.69093407,36.16475005,36.51329171,1.73638952,-18.57678925,13.1000892,-20.96544679,5.773617928,-22.7590456,-24.86835973,58.08038809,-0.008872154,6.537956678,-45.79221036,-5.118412024,-11.18419291,-122.7859577,66.04556653,-70.43932116,-13.92819908,-26.64726195,-26.53827257,4.971793641,-11.24005953,20.16045202,-44.04730753,-12.33304278,156.606514,-45.56815956,20.22927726,-30.85690169,-53.35946359,-28.91716365,-9.012882352,-36.01937859,-1.040403517,8.274813014
0.77,811.9739577,-125.9305451,518.0792847,-183.1016398,-50.02972475,-360.8782024,-744.5489736,499.7653854,136.5052235,181.9390148,-118.5551494,263.99272,276.1203493,-12.87318359,61.07634532,263.0430326,73.20691009,501.2029921,-233.9073107,-385.0569856,-294.7255484,-104.3385281,-147.5379213,106.9969903,-32.76727774,-52.81677597,-326.6296603,228.0171045,-66.29132176,23.623873,17.01645974,-170.2179347,224.792264,11.45133201,50.95189313,-212.0616331,-36.38924328,189.0695928,37.55882043,-88.8303765,-260.2696192,236.6240088,47.48974646,-149.1977882,51.94657977,-15.03920906,5.216767301,-38.37315052,-268.3959062,-12.58251274,28.1639644,18.2898057,103.759403,160.344333,-132.3224425,77.56658378,58.57359679,-116.0509212,-22.16157538,165.3829486,96.07792014,-73.30529602,28.25859966,-246.6976471,153.065721,-250.6191874,297.4417673,-165.6156411,-184.107816,102.500231,34.20920092,-202.0078686,105.3538622,-41.48461489,-108.4434221,13.2150592,-177.207784,-128.6986474,-52.7789551,18.35834674,-183.902665,26.85314305,53.22602909,11.54533521,-74.05775158,37.37867151,41.23577071,83.25589676,-81.39855016,-18.63948461,24.58421292,35.44753773,-22.24479637,122.0248755,-84.54392741,-10.03382717,-98.04034305,-169.0780762,-203.9278772,-176.054825,31.21653028,-0.533667889,47.07779228,-109.1796827,32.57116129,-10.42108886,-99.01184595,-84.05897319,-82.35331243,-100.3738033,-7.605306437,-97.39944102,-124.1970372,-78.79187333,77.2039613,42.35337001,-22.06840751,104.9406838,42.3735338,55.93111202,-120.9260299,-91.34357016,-25.95899667,101.3649262,-6.741874868,37.46738535,-104.7729969,63.23350505,36.36369377,-90.32398822,71.60622052,-21.98846724,82.26501545,25.89046927,-58.53750231,-7.974959373,56.28400552,111.0735767,79.00805961,2.276925989,-100.1516345,-27.55718894,47.15171874,0.712916238,-39.37134621,-23.90764338,13.7689675,-59.00674571,133.0021729,-23.45924676,-61.45749068,-171.1968014,65.497502,0.099240349,-88.02752581,29.3873304,-24.73630585,73.8275197,69.65104955,-52.13537845,-48.01887324,29.99512672,54.27590454,21.70208932,-23.06798388,-40.16580425,8.239061117,44.73222247,29.09932924,8.173480764,2.293473492,-24.74712277,44.74982103,35.33383048,-86.36888481,91.59718472,-73.77521452,-44.44937305,-40.54555825,-51.3196119,-81.30109231,-43.94473086,8.249942781,58.56093027,68.500709,-40.26640309,-5.81628152,37.63145614,2.146151396,69.32197329,-65.7087946,-80.05471741,48.49975016,-71.98653381,-3.218617899,-77.55075684,-50.40327284,-10.86140031,-52.22281396,28.24653924
0.795,-47.89804169,-291.5396555,-723.9787607,-165.8890399,82.01442969,-468.5828882,-21.82142511,278.16921,-324.9870042,-69.34350182,-260.455376,-37.04222649,264.2437951,340.8743651,-24.25555219,261.0264999,322.0464361,-25.75029208,-232.3961184,-23.72303027,-143.7273039,-234.2159122,-78.7971856,-220.2212529,239.2534321,79.98109651,-288.4562374,18.06557132,68.24859286,-61.84068854,67.96674531,219.1760312,-242.7180365,113.0423389,164.4242159,-15.86721055,-193.8487889,-185.4513561,-53.45589099,59.18181059,-75.2761528,213.5331125,-96.14856282,-89.11592862,-45.03442149,-21.4526667,-0.855112016,-13.96178525,-146.5474553,31.55578357,-50.71600634,-147.2628378,-89.29669525,5.988450471,-39.42821463,150.6230381,29.11698711,222.6818501,299.549134,-119.7280995,-14.91026138,162.43763,-21.43795136,57.18981808,150.8527777,-1.039782948,50.8751382,265.0181436,5.7621966,-98.25671157,-104.4776618,-135.6368994,20.33113513,38.36473814,-214.3377449,-236.5823161,57.25783385,-28.21913662,101.3633892,-131.5623668,48.10267777,-115.31945,-45.8101508,-70.20454389,-13.49535516,12.9227766,-64.08677292,-12.93248972,-58.56849526,94.36288747,153.2264512,38.340528,-127.7750906,-82.93545325,47.55374999,-82.89136852,-91.14151408,24.09325586,-80.6779495,-98.71440789,0.356825391,-44.13138318,2.899326374,20.49163171,46.9926258,-128.6989295,-9.665343388,-38.10485261,-63.1543599,20.1317448,33.45444669,-73.85152932,55.56517029,-64.68424189,-36.43525289,-44.00732208,12.48809275,47.57417734,115.8915681,42.6447485,70.02260426,93.53347763,-135.7684657,5.731397678,-11.48490051,79.35797397,10.83848166,27.45654129,-102.6333992,-14.44032745,14.55463954,5.171506708,25.87170948,104.2726769,-27.52889589,-4.975928968,71.65694973,-17.07512726,-54.25350761,16.86739803,27.93140208,-6.604746877,76.84999867,-42.20118803,62.66566856,43.48727664,-43.61316317,-83.39017994,-31.38133607,37.36811276,-115.7827584,-59.12703847,-22.22775905,96.36555283,-25.93150892,-29.59660451,37.68197683,22.74577226,37.94788337,28.57964424,-37.82927936,94.22883161,-15.88002718,-15.65599863,71.45885969,-98.60471342,78.74832964,16.72658638,-6.987349493,68.63698299,-77.70131562,73.13816026,-8.600707966,53.57519063,-34.25974765,5.482504197,-41.06578135,-47.69381049,21.82542819,-25.24446736,-30.1564736,-16.77742456,170.0190316,-6.006264874,-13.7481345,0.165484585,-2.478560735,-106.8009595,34.67671913,-48.61347077,63.14564918,37.53455295,20.73405173,3.900608034,8.15275085,-12.09437986,-16.00354452,13.47971221,-49.84714834,-38.07108751
0.73,-0.695525261,-495.2962269,539.6308249,-464.0597161,-376.0513316,445.9253671,-360.5360274,-439.5549536,-288.8711736,154.6396186,108.2378772,231.6516401,160.9173253,-60.46100174,439.9317808,-189.8402542,99.94635103,-318.2943381,109.6837484,-95.59816215,140.4650823,210.0450158,-41.83290888,89.41865415,31.92770183,-234.4958697,82.09473701,213.1621767,5.772360662,60.80447319,166.56798,145.9728917,-316.1662746,-422.2790208,14.52008519,56.63256456,-109.2748172,-247.3447002,142.5391458,24.26226724,-87.8324002,-14.28463341,235.8161773,-19.40095035,-176.3007435,61.2312094,-230.7669622,-26.61013277,68.07955072,42.11644337,43.51445333,-22.52320978,-32.90519575,21.42623337,19.043475,-126.4101543,-146.5629254,109.5461271,49.31389912,84.96823126,48.18236258,-44.12815646,-103.972777,-234.7865057,-102.5379335,-70.77416823,11.83987888,-209.393527,2.973625015,-11.19777495,222.6279101,-72.76709741,-0.90097321,110.2050659,151.0029466,-84.66042345,-35.38773937,-87.89598681,-11.28677605,93.24719052,-152.7225205,39.86877446,-26.24703197,-101.8904018,-22.66365643,-85.96001069,-11.80889,-75.79571199,-79.50324178,22.60937623,-1.358498305,53.07399318,13.61636159,7.246246075,-107.8580735,53.0084332,-85.25470709,104.8397043,-78.18349883,-9.565379641,-67.8543156,164.1499201,106.5756463,101.5314937,0.436550892,3.298446336,-114.8890816,113.8482294,93.0948256,152.0000044,-62.69355712,10.60229069,-36.87632638,-54.136098,-82.59742832,-83.44442296,-52.40327748,102.8067831,39.00693963,10.65855601,-74.9490668,-29.31115392,45.98573491,-61.22923663,-117.2795575,24.46308292,72.8103811,87.79444616,-33.97585515,17.34057677,-55.56367502,10.0785659,-46.29821462,-66.61484151,0.298034178,-146.4383069,-7.41555717,-41.15952087,-71.46095579,-79.66316962,61.8155662,101.3575202,-131.7911889,-62.30672607,38.98276124,-48.16686811,-18.89729584,-31.7725446,-39.47971047,33.47121956,5.114642349,1.608501018,14.01264017,31.28668388,30.08897897,-56.481857,-20.82628936,-57.08202207,-15.66631119,100.0885917,88.79654146,-9.691395326,0.725406222,-11.24674226,-0.566520396,-12.58525696,13.64497217,118.8455101,-46.4366905,-46.96324765,45.39280581,34.28191293,-9.113149961,67.61019093,19.24477511,-19.53090858,-18.76408564,18.06176927,56.10050531,-18.36604403,-31.81837689,-39.25513628,-46.44040983,-19.27446524,-82.97653303,42.70924578,1.485003286,74.50233386,32.71028021,-23.36223234,-62.7745573,-33.59174157,33.45564544,9.870306843,-25.51436385,-10.00028773,-75.73905,-47.86567717,12.57814548,0.328152577
0.75,-259.0793883,36.89870333,-824.233929,-661.0362018,181.4630411,-208.7742103,-182.7848445,291.2719511,-410.678013,-144.4149827,-270.6274836,-45.37377112,65.74403138,-81.6396667,42.23049307,109.2067296,32.90651934,-15.61688589,288.8120027,-197.4235783,5.177130001,-41.29773601,67.03002802,112.4980297,9.220196119,51.00081811,-0.339994033,-139.794596,-94.607613,-269.3126398,23.44628745,138.9786728,-374.3204742,104.9126318,20.25801016,10.36430767,-5.987037721,-53.11615969,-13.20280037,158.1787537,-88.16674815,49.15675914,48.99670844,94.41340838,139.6394347,-51.77730467,49.72889338,72.06427902,93.07398807,-61.10613386,111.4384097,-107.5645685,-37.8676744,-37.94254391,-51.47610899,164.5525423,-153.5216059,68.71230166,-241.0453807,39.48800441,42.13540372,-56.96619376,-26.68527592,50.30423212,77.63201295,-61.03903992,11.60772469,-43.22409316,-18.56515002,79.33218808,87.0260599,-95.02335948,-55.09754971,-161.6656693,11.83749723,-6.746613034,-42.89398866,116.2359921,-69.84188006,-3.169983705,36.91633301,-54.04109639,54.12589581,11.46395872,53.74854127,-79.06449504,-12.12144188,-38.0498423,10.15954361,33.70144219,30.48958797,-11.90374336,46.79284799,-44.33719413,80.94102463,-44.29874663,-2.62938,82.741239,64.15895932,51.48079148,40.03500612,-5.451029938,87.1517544,12.38984814,-10.87114567,-13.78806967,81.30228672,-63.73893591,12.27675674,59.94841612,59.09085389,21.68304585,-15.37707654,19.93867431,46.79669018,16.91214824,59.98781643,-52.45289536,73.45135619,-36.78152981,62.18526055,-27.5999241,-6.293652408,-0.494093265,58.2676676,10.58711094,66.41024359,-151.179227,75.8663283,57.62032954,-14.97238535,-78.22775105,-11.58338734,-43.11695301,35.40065322,24.40130825,-93.63197039,-40.29688075,63.52122871,52.88643085,-20.57488438,-22.57985116,89.19063124,-6.368017858,-61.49984552,-84.64212544,84.109578,-49.0537347,33.93241045,49.96474764,65.33798983,29.90510862,23.27283719,-41.57158807,8.001189764,-52.04541739,-2.506501011,-6.393921422,-30.62911431,-25.28214427,3.756074748,68.36899775,53.20015848,-12.33673097,41.57369773,-43.88772144,-29.73656981,-64.67433283,-113.9176543,-67.59811813,69.16041638,-43.38870803,6.600693121,57.7173774,59.30822014,-24.54774104,0.897049315,-66.48649121,-73.29110157,-12.08487269,21.6494697,-74.015902,-38.17291536,7.251071892,66.99997465,-91.04062628,-87.53894995,46.51607697,49.68701099,-8.244742609,25.96205676,-28.73853173,-23.88505794,30.60435403,-7.998467957,-63.43683949,-55.47729338,12.44318226,1.95946085,30.35920008
0.782,-258.1587639,-675.117988,-117.5136331,-456.5132924,301.6069934,-264.5856334,-160.0296785,-162.4768654,-288.3097271,-558.5453116,146.4438506,356.6073701,295.4493066,453.7157002,-181.2953592,53.4326424,-100.4867723,317.7063004,202.847517,-7.560569621,-90.60654291,142.720026,-21.87851325,-195.6847711,80.19294377,130.0239332,13.84082166,-95.32102143,20.84389965,90.15094897,148.8184173,85.19441152,-184.9786263,196.1930548,129.4272973,28.55559714,166.0565102,110.145146,-102.8363425,128.936857,-50.38074292,-55.5878928,138.9259812,275.657396,-112.8288975,77.29312356,75.16943768,10.06208991,8.238882295,-183.794993,14.08788425,-17.01600522,-7.530688985,-199.6608863,-100.9713513,210.5519921,-127.9059337,198.6891306,-27.44125298,-56.76816795,75.13465052,232.5955221,64.75497944,55.16304271,-59.742565,-74.48738132,-85.71753616,164.3580123,13.10710154,18.48872381,-19.44263087,12.57259158,-35.60791517,151.5657194,-29.30836065,-35.53637596,-30.74310431,110.5253949,-54.78651148,11.99726886,-37.11055957,-50.08915791,-35.42204328,38.18861349,43.08376622,-78.64396593,-77.42033353,-26.57225656,54.08423743,231.0958895,89.41621076,47.13500501,55.02505127,10.19236338,-32.25780254,-39.08247478,-6.293027564,70.47968115,-35.42574016,69.39460898,-21.81687151,78.1894536,114.2289188,-44.31947319,-33.35401938,-22.73518858,60.95472164,64.73572337,75.91163644,-119.6448773,18.81234571,129.3306033,-48.56461512,89.05988107,5.41229645,1.524818945,-87.14873531,5.550358077,53.98961537,-33.21655406,-65.43135499,-73.00847819,109.260468,-12.85816471,139.0328095,-23.24045603,-63.63212004,-42.53324049,-99.71885583,-36.59821426,-23.14825823,14.18627395,-8.563819157,44.07108077,113.1453732,-37.1236841,171.4988503,56.27036756,-181.5017819,-76.47928267,34.51281499,-61.90861019,-29.61584099,-33.72532419,22.78800587,-26.79021965,23.33693279,88.32362947,-90.41179914,-8.644590644,29.01888273,1.840562965,-30.97827144,-14.61299191,4.103680226,-68.1482468,-106.869546,-11.80618268,-70.31711989,40.01642436,40.28893462,-0.720094195,28.30181805,37.72098834,-7.964622171,17.99824347,33.65116265,-8.891718442,18.84028886,15.31378966,30.03203714,37.8811979,-3.693435723,61.10689512,-10.12645366,-51.64644842,-24.92971673,16.36663626,48.73193839,5.344254456,72.22539007,-1.77123643,-12.66569418,-22.17196846,-12.40174077,-72.79676609,5.268838436,-85.45256092,-58.65267637,-21.37647427,-68.74090241,-26.42123047,-12.21742814,-14.06650287,-14.99221015,5.750379001,18.63145011,-52.72050027,11.65425401,-17.50188843
0.778,-1022.214808,-280.4642626,-136.816486,-61.46609251,358.3555464,202.282531,-185.0871161,306.4305976,-3.793724058,-771.0676097,-77.87795505,-23.20696989,272.3936574,-311.7764606,156.2557901,26.08452817,-374.6913556,-99.72007051,100.7061269,-212.8470477,-49.20286294,-244.2837163,272.7472033,-0.406709615,56.55085924,-118.017943,165.1937603,-27.95649115,43.38944438,-71.22545153,-84.76155435,11.672651,-111.4748668,82.89446994,119.9462889,139.449178,-85.66980182,-102.0524045,116.8620595,283.2335564,178.6275856,36.32677522,116.8347209,-197.2186882,55.18219462,-160.9446048,-138.4170927,175.4161267,-30.21409058,185.6280545,-140.9268925,62.31663379,-92.27192475,67.79367121,-62.00031216,110.6416919,142.062622,38.83594444,-0.509863364,-81.17006517,149.1874452,-1.432712444,56.5130314,4.328200709,137.6464049,13.87637572,217.0688838,62.60994265,-34.01384419,-21.16094619,230.1468502,139.8306331,32.52567396,155.0452485,-56.5580086,57.48209604,-39.16919585,27.71484593,63.58923527,-59.09217369,-70.59489301,45.26696347,-64.49225389,123.0964572,2.530456825,-220.4375436,39.658688,21.59934309,90.57564122,-18.09293711,40.39862292,0.16167198,-111.9463235,-87.4966825,55.80158991,12.12335752,26.69765146,13.70965187,-10.36825485,-2.363677397,102.1075693,92.82702932,85.38813434,28.43398428,6.8147879,-89.52696733,-60.04127703,26.96513842,-88.620889,-77.75062123,-2.553272513,9.965008336,-16.87330895,-61.20391609,-51.90352894,-19.6530933,124.1503431,23.15768486,-54.7935189,11.85125711,70.41966333,-2.400908857,-7.211122199,-18.40350371,-15.3221818,12.33212056,93.49684822,-113.4459623,10.50562732,-10.72188684,20.44622414,-87.92910406,26.74520155,-89.75987717,-59.21776345,-18.61979983,113.0878734,-72.71615466,33.43739913,-4.952642193,-49.49511389,-18.31427998,47.04555009,49.71436774,78.66787764,-40.40995317,-103.024361,0.245043802,-41.32249079,37.69585982,5.572140259,6.1828648,23.77291248,41.43615071,-5.885944811,14.50588188,28.89710376,20.96519139,1.857558538,59.97109146,30.8246478,74.10442342,108.3009971,-62.11647276,-6.629447031,60.44674011,125.3183434,3.089984406,40.90442226,16.16576654,9.313556926,-54.70643316,-14.31001114,-29.1400874,-60.39152351,26.61191031,-109.7186782,-9.010820785,-26.3986379,-42.4514559,23.05602558,22.01707804,-17.60600428,-61.43409637,29.38516921,74.55288157,-26.82815615,63.63162777,21.39569242,-28.96831652,-9.405173997,62.21436702,87.71801273,-123.9402815,60.83274723,-15.98438112,-32.50112222,-63.55649106,-76.62837645,18.4677
