pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
0.526,-186.7516361,-915.9527968,159.2301038,-457.3640359,-215.7199828,203.3246418,-60.2728541,376.3310348,-292.0847412,-107.3591044,48.26214277,88.93670816,195.2969098,424.0370325,-308.5349669,75.31032776,3.991285119,-37.06654686,24.23494346,172.5780284,80.48243412,367.4243888,-321.8279289,-179.1249863,153.6261902,-4.081413878,0.659292401,-155.3959275,-16.42659848,209.1222385,40.3247309,-175.6577784,-21.36439268,76.91112901,147.9616505,158.130567,67.1123532,148.75772,-134.5733209,26.10035495,-307.9714935,83.30579031,51.86349413,-5.471575993,-27.71321393,-29.08167117,106.2254348,-55.64287377,-50.90309824,-61.35651351,59.41294081,122.3128756,136.3336603,20.17179949,-130.6050995,70.6745313,57.35124919,-62.16748289,88.96900085,46.12385272
0.58,-538.7117279,-69.93447765,-824.5492216,282.7973931,96.67932567,169.5061843,-139.0757568,373.9251233,-437.3494674,-39.95553911,-666.1161955,-167.7751999,56.85718991,-557.0827928,154.0836382,-96.27301558,188.831394,95.15568573,99.87859582,-247.005088,211.7048251,-133.189947,164.3820097,-195.9773917,102.8250388,-104.4403693,74.25190397,363.6800646,237.183276,-99.58942779,132.0458102,114.2156148,-57.87614988,218.1802592,-231.0081482,-106.5382876,-33.05361482,69.26344634,54.9636556,-185.667001,-22.07488464,336.0395577,7.215834444,356.8446068,43.78828749,34.72384913,38.40043469,-14.18134964,-7.389079213,226.4203297,-24.02581246,-234.8554309,-71.2937751,-23.21223038,69.2060187,81.93303717,-158.7098001,107.7044948,82.89692692,-9.156747425
0.531,701.934052,217.565162,338.4095729,403.1712042,-589.3286168,16.36822404,608.5432808,-747.7771624,-41.01589316,-138.2658355,-369.3277936,-57.30037874,-131.2472152,-45.58982965,414.5179075,253.9196437,78.0539704,67.641374,-40.37214171,115.6133038,-396.6965708,132.8284956,-342.2912471,-269.7197555,-296.4611459,188.8422011,220.9509154,-72.9417574,184.6697005,143.7480357,27.11961263,204.0598354,99.30827413,49.66639718,52.89475053,-154.9021733,-44.96089553,221.1285605,-2.660350914,212.6286824,150.6117141,158.2261049,-129.3932236,-244.95961,139.9011443,-181.1446183,-123.7706406,135.6977983,60.24014902,6.034842415,189.0241096,151.4919405,-37.03456914,68.43532109,66.93193292,25.82098572,146.8557228,32.06674494,38.48254051,-90.38164014
0.515,-797.8806045,797.3425923,-127.6852775,-118.07105,525.1539594,-141.4060702,-747.6066493,-271.0385555,-419.8572391,40.80570666,64.89187471,489.3188612,-355.5990742,23.15002921,264.663273,-168.3387214,143.9252271,-0.012791941,-107.1985059,37.04470447,-35.36798778,90.5366848,-179.7497959,-17.39217309,-15.14791594,141.7058165,57.02323403,-234.8635549,-186.3145447,230.184292,-12.3612552,-83.87410363,143.3568653,79.93954316,-39.71679442,-158.0071693,-65.36874186,-16.85539657,115.3626305,-106.2582492,-84.30897462,-49.67436342,-8.834859613,46.60585092,22.35412468,-32.14732255,8.222451046,-185.0783213,53.79580255,-69.01369094,-88.53916691,-0.958559214,-163.1180665,66.62607052,-51.20821863,-93.49340454,0.400991515,-13.48052721,-50.10617874,185.2583213
0.567,-362.6799004,231.2561573,-578.9846997,348.9849067,-306.376366,-637.8958596,-518.117876,-58.11140185,-105.4043772,566.9551521,21.06220356,334.9571478,-321.6078471,-80.54412576,-514.2316894,-223.1807977,-228.4640002,-235.6960838,-366.9903141,118.9780232,-42.91830437,304.3827165,208.2960887,167.6781044,290.0013107,-139.2952105,124.6299206,-110.9760097,264.3440382,-162.5518163,321.6013335,-243.2722901,-117.87003,-319.4502235,143.4822769,-152.5656867,-63.12262059,182.3366347,126.840963,242.1641975,-113.7540007,58.90108857,-18.38163477,-212.7310214,43.75610083,101.1919239,20.16113185,134.7220666,241.2978053,-154.7869637,11.07108909,-173.2141488,-139.7472918,116.0970741,76.69676164,100.0479893,-19.35163415,-92.60853128,44.32630143,-24.70679295
0.519,945.3300243,-268.1300419,290.6051877,-92.94862289,-143.4183571,-174.4113531,-658.5569297,243.9127527,549.7905011,-72.99572673,-420.0783458,-4.299543347,-206.0408082,257.6136806,285.584666,31.04945412,-224.3597435,74.62662439,-152.3287285,125.0059359,-46.85071106,-11.13070429,185.4497746,-217.0384004,122.9593326,66.66035044,-146.496043,70.51285853,247.797372,-250.2006932,-159.4561562,-128.1632317,295.0218725,383.6560453,183.4361819,27.17773683,-133.7611153,-125.287565,163.0909006,55.15697891,72.69479452,60.22820606,-88.06399364,48.03060049,-110.1952212,140.5909383,131.384783,61.87197345,41.97974622,-124.6330856,-157.6025805,-151.3702432,197.1932021,-155.0263916,74.1543074,-62.44022327,34.08630743,39.28056138,70.36535798,-120.0073036
0.589,-484.1470967,-120.2236967,5.901039195,54.93592842,-65.18073418,-657.4683713,-169.9942938,-563.4022904,17.06525337,-110.79672,219.8937024,581.028371,-151.473948,-202.4054926,206.3405797,-96.70585031,61.36391024,-371.966506,-29.72982698,491.3874289,36.41099941,174.0441588,-62.9735025,84.90874041,84.74582351,381.046665,161.7894286,393.4552868,-37.02848973,-104.8059137,110.6459648,-178.9001399,0.302519757,-201.7704229,-159.022369,-10.80451581,-101.2846559,-83.51108237,120.1474082,158.3226727,-150.8715957,-170.4976018,125.8493101,49.89243748,-27.57108222,-56.57321456,30.57084547,-299.687843,159.3661339,-178.0240444,-103.8142172,245.5280719,135.2136498,-54.26597125,153.6703477,209.8441346,-15.95522196,-96.99073317,105.4434817,169.623432
0.559,369.7766154,905.4901704,199.9490735,141.3836059,-561.9246037,325.4503278,767.6194294,290.8221657,-30.86446467,402.4522147,455.4366108,245.8825945,278.9678622,-200.5886561,238.57422,557.2348095,-182.17593,-318.2315136,-411.2715163,113.5599238,102.7444243,-424.8568701,-107.3787704,-317.8366248,485.3868198,-307.2418658,157.8905546,-65.51836585,50.14549338,-293.7219993,196.4266168,-303.4999171,-26.8610943,184.0356414,-432.0457461,168.4813372,-189.6164419,-30.79947165,-10.02052972,-103.3889614,-269.7298453,-338.305698,-144.9852925,-22.11843253,57.39293007,-202.0663704,182.0754572,-303.5007439,46.10533417,265.4469971,106.6917329,-11.17311153,-61.00162877,-34.66159447,-87.15018936,-138.0918569,180.9912864,149.7604073,165.2598265,-234.912084
0.501,417.1571339,137.0175956,306.7161765,407.5773151,-434.1269515,-125.7673833,232.8002462,-925.7827876,-220.4598953,414.331355,-1.990681566,113.6758857,651.3794561,73.45934714,-260.1732263,-159.8833766,386.8105085,452.9441271,-541.0964294,-259.1799503,-502.5806006,140.0406025,2.069838351,-406.5448802,-210.5217661,121.34469,259.1242708,99.17626019,37.38983566,-67.47197701,12.22271401,218.3089671,148.3977221,-24.41807225,22.65120911,-261.9473076,-196.7158669,5.791534231,-401.5914241,-25.56848601,184.043951,-236.7764409,443.6620731,-168.4175091,-49.31029871,-437.0044325,-258.2403737,376.1163618,12.82069023,-4.702350757,-255.4511227,-54.10470058,243.8245969,-295.1463857,130.308739,61.07687941,-1.237816588,122.8944435,-59.72986056,69.34169738
0.57,-339.1823172,-278.2238431,60.54978265,794.983528,712.1671765,232.4825254,153.9986067,-132.0849281,-355.782187,308.6592086,-462.6623994,-540.2714856,140.5068204,-117.9051509,-130.2956636,424.8262722,-269.0329085,50.5118833,-256.2911692,286.4919887,-333.8328678,-65.38622596,34.44028961,-335.1848226,-292.8894242,-19.03683693,469.6301911,176.7316527,-282.9133463,-54.39704577,151.6926498,-431.4240866,68.29207299,376.750748,93.83251246,114.8810965,170.6137836,-119.9916686,71.15575479,43.35273206,-13.65356349,29.92020484,195.9946545,-153.341552,-232.1129362,280.9496847,-233.0191729,76.17581364,131.631437,-38.15636989,36.84518828,118.1436445,2.253292134,47.52242299,-189.8042564,143.013766,-63.84277051,206.0323377,-84.43382238,169.788585
0.501,-810.204182,-187.422592,5.687913598,-521.3290339,81.03227598,-26.13403716,201.8382219,596.3041668,-71.5748889,113.9500493,81.79637337,-425.089508,5.366589122,57.22057094,39.06449541,-398.3368132,-317.8143049,254.0065825,16.87153393,90.20047958,32.7394225,-22.54778321,-235.9963498,108.5198173,109.8822285,-161.1321663,-213.13667,-114.4875175,293.7118072,-145.3814471,-83.79472468,1.359702252,181.8209217,-317.9667567,131.6806549,139.4438815,-57.1691491,272.4849158,34.46109768,-126.0721889,265.876138,-80.4419343,-164.3379165,-214.6368367,-36.02379637,79.9243609,199.150543,0.694040555,-210.7057791,33.5331953,176.5951828,-0.871430318,-185.5853549,126.7773765,-74.03340098,-49.8608611,83.86528898,-31.86532628,55.34634926,151.8939087
0.588,419.3336695,746.8277605,138.7675699,88.51084447,322.3250736,-849.5042265,-211.2071977,-451.0069662,-15.09852072,219.780131,-220.333841,64.30392878,504.4698837,-24.75091902,-484.1392968,-384.6462577,25.92416693,-472.3184395,-500.7265927,-147.286113,-55.24541545,8.692119173,-63.31618073,23.42069997,117.274688,-359.6769889,102.5327886,-220.8100244,91.22025022,33.0471777,-240.893922,-117.656324,-277.8210539,161.2898778,-83.85099853,-115.1266202,103.6617798,17.96717082,-133.5797399,148.0135465,109.4362321,-133.4604289,-213.9032652,56.31570601,60.47090419,-80.43226094,117.5940374,-184.4592056,98.36568094,-115.2845389,-73.39460214,-200.4634709,-0.167894041,117.3251248,43.08009052,96.81697607,153.1987591,42.46959669,-61.64177834,-201.6106293
0.541,-275.2151102,118.1967466,-710.1817585,-287.0508227,-108.1158643,-672.222273,-75.99193643,106.5172114,-409.502071,-380.2849807,-263.7649401,83.35958923,-36.47006739,54.42130686,31.40938426,270.7505434,71.37776676,-121.9542819,-242.826239,-65.73522315,-31.58194686,141.293953,94.85521934,52.28420371,-75.43376419,80.2442549,-82.91676307,-26.01753359,-130.6381127,181.120538,381.2314679,252.1613206,-94.79861877,72.97072262,290.5619659,10.27893169,22.71797743,-149.4970216,-202.2772296,138.7763566,-202.0170026,-188.163915,-194.8015283,37.27623771,34.73037032,-230.3535824,-83.97088687,154.60371,173.5545017,179.7804932,-129.9730599,-6.303673396,218.2150389,195.4056278,-10.45189021,65.09570696,-75.39907433,98.19788307,-69.74485608,-34.38925668
0.591,-432.8536,1057.094162,-151.712874,593.1874079,366.2331908,219.066986,688.0755116,-315.2288627,134.112135,473.4239987,120.856687,-407.1285425,-519.2992209,-499.4930193,-27.01055285,28.42904152,-342.7383721,33.47452025,206.1398092,-44.62773144,28.42130581,175.0745139,-203.2318083,-284.3252502,-375.0007082,107.8908927,-262.454227,-169.4493158,7.582974989,238.1949332,-201.1567278,-67.31640042,188.6182097,7.726403289,151.9287376,49.77021124,-229.315458,15.30062969,-99.05141846,107.8221822,-340.403547,208.948198,133.0456298,92.50896231,-32.77042323,-3.112202457,2.028616734,93.03252663,-34.95963144,1.129614844,-48.31231721,-28.34630739,-73.85279787,-122.7914229,-258.5006123,-19.60891704,133.438297,236.6273453,39.19217957,-241.6019959
0.519,-75.1944981,500.3342661,210.0092937,1.874515042,-1199.604909,82.18897565,-409.0732893,877.2736744,178.8737302,96.58547544,-251.4395681,-148.3361885,-66.60877179,211.658655,-804.0032293,109.4754477,135.3134276,-193.121554,63.29241372,189.5622822,47.20108693,-496.271668,61.53108446,-82.52797908,-126.8834283,-14.02967662,191.5908193,-42.88733597,0.570037533,90.30476659,-307.4256217,-51.14599713,18.27575139,69.24084999,36.76664185,-226.0459845,181.9280288,149.4791168,-225.5823457,-24.43436226,160.8213578,40.59185562,-74.06503869,196.7566634,-76.1857116,75.4696186,70.19216398,71.35334523,99.26294012,-11.23809221,42.36605253,155.6123179,48.44919042,-122.3039503,140.2766576,-80.89196078,5.342573501,53.69563354,-224.3666494,-100.5862153
0.597,436.4008457,-196.5787258,83.98823134,185.5224246,-829.3932116,-585.2883853,260.2450356,527.6937142,-60.28164316,316.8696662,-253.4502713,115.979136,-408.3173321,263.0824606,-291.2585752,41.83725277,-255.5528139,-255.9450232,388.4055894,288.0325786,-255.0293069,-168.2980612,105.1807123,105.630165,-159.3384799,305.3032657,-205.4517362,388.6368955,-258.2270462,63.36367822,74.41499467,289.4433511,49.82924696,-58.20671763,-33.75223355,-88.9674644,88.83154787,438.6506375,-23.75799016,127.3039558,-37.16504027,143.2261715,302.9803229,49.93834667,73.8438853,63.32221031,-34.18996258,-250.6001468,125.8794225,-218.6640823,-112.0110866,-138.1251345,245.9539454,84.86225269,-44.80563497,80.89544703,147.9126052,-198.4823198,-63.15413002,29.77739706
0.515,485.2938084,319.6130156,255.3418716,510.0643088,78.59464123,-323.3804784,605.5673407,201.277386,-62.94257542,-5.140150227,-372.3921997,-90.16722908,237.220272,-339.6298277,-16.2139064,-567.5915942,-388.0156998,455.1602426,136.5914646,496.2041933,428.4577577,69.16238551,-143.778172,-202.2207486,28.32466765,86.37561634,-152.7741644,-83.73901946,-285.8770006,-282.7724696,-61.64744883,-136.2188844,146.8798131,307.1788423,230.061386,-290.5187887,-207.6051674,-61.3200828,84.40465362,53.73262304,-95.98410664,462.2504452,106.0056608,167.6891045,-83.12206279,-76.75003755,-9.329837425,131.2392856,155.7348588,0.804662032,-25.48912994,-33.53816114,-99.14359385,173.4875356,-89.247149,77.99644234,-68.04362518,-72.07859705,92.63838599,121.2516607
0.5,-1313.409602,-301.3455113,35.04772215,453.0600798,207.4565904,-86.74392534,-269.9873027,250.9705964,535.6213267,-468.4204606,-172.2840205,-379.0804972,-59.46773915,-179.9565123,527.1646718,-15.77478078,280.31071,-287.9505749,50.11116795,-314.817138,191.8157731,-193.7315934,-177.2954405,24.76187189,228.0270047,-295.5859484,-18.58374875,173.8752932,-338.1461261,-65.03465411,-123.2514021,-16.42359239,13.48012652,-267.6114917,-12.38309091,158.7283015,-76.95192936,149.7718795,-69.12593531,-115.9012642,-175.3841072,78.68891201,-63.77116473,-198.1250049,-107.9617768,-84.17906064,-146.8005138,-151.0806434,-162.558362,-41.34966936,-263.2273404,-142.48762,221.9144786,-81.60148722,-26.58934842,-46.55857316,-51.08122712,-61.41080421,-32.71159208,-183.1660257
0.55,724.3400671,503.6933103,377.7290202,-498.418731,580.1324102,-123.2721459,400.4388987,-154.0707397,436.1075886,570.1789177,-79.18910659,-69.20839197,153.0477471,-55.94533026,-342.7758909,68.50288832,333.6680582,-89.47803999,-274.8394988,158.5358602,-270.5793408,-238.8780144,-93.59265627,103.4872921,310.1007933,-159.5707093,14.48462749,-101.9969935,93.76732263,-219.5998998,142.7362915,145.9684132,-155.1410574,-54.15901811,-113.2558613,-57.80946983,77.31154197,195.4639272,36.8849032,-107.224818,-106.9842487,86.4622008,-41.42234546,-64.17210542,61.92239127,-216.9568686,-5.316086742,-200.6418237,-18.33600705,74.00026607,44.04168761,289.6107032,80.19580805,-11.01142808,-107.3527584,-64.43119982,-27.16276067,81.80595851,115.5835365,31.08075139
0.539,363.6341052,-190.5692026,224.6939495,-534.5020713,328.7191184,480.0965839,-128.3387469,-478.7005145,785.5192662,-40.15810144,-60.24084151,-159.6930904,109.2252987,215.3478665,410.7381801,-133.8649675,-123.6195491,166.9836129,7.325287081,41.36092241,-194.0724749,-48.71806443,235.4963889,-284.8399068,388.1530095,162.7993181,-270.066587,191.265309,10.54741001,-68.89787336,-28.45123772,-20.21456804,131.9899713,10.31533517,177.3989077,152.2579723,-65.12457619,-94.96061399,-34.93751705,186.7113138,-34.65515702,137.8859543,-46.30484316,45.90439601,233.9938484,132.3956435,43.14903098,104.5725252,42.2738285,-96.07725233,-165.9166862,-46.10610965,-125.8943196,-72.90048579,160.325591,-111.1732836,-130.1266227,-66.94163064,-57.26975849,-87.0405387
0.501,184.7138559,-138.9231307,141.5517575,-826.0649377,135.5970011,-444.0831894,38.96693421,-407.0244009,-8.971731674,2.315781973,149.633077,-155.1339526,-146.3565973,16.51681546,-131.2891724,-49.7499587,348.2413389,14.50967106,-89.63354807,125.0965269,83.35987541,274.4384164,-219.2834474,-50.17852373,-122.9794077,207.9661912,196.8627096,475.7594669,131.4817039,-145.4688616,43.10813801,179.9790819,-216.0327746,-73.43984021,-280.3825439,3.289881226,-52.34384023,140.5902992,-170.3664947,45.78052235,-86.99817998,-225.6926487,-122.9294937,40.43924422,-266.2331843,170.2083717,-28.72302303,36.31745864,-7.759289685,-26.33559772,238.8892241,-52.64900924,-37.71647394,12.92798482,143.6624866,199.4788953,-34.59183837,-39.69044649,56.65408016,3.907183603
0.56,-3.815687029,-69.18600308,349.2556929,388.429346,-58.73600505,-252.5878779,296.5661171,-447.462721,230.6265791,-385.6888896,-557.3632696,-10.41053553,-390.779018,-568.6360046,254.7029331,248.5271326,88.6322998,-117.7682417,-246.6926174,283.8642372,470.7952868,221.7708169,-37.8642134,329.5118109,-368.8180947,-19.75002303,107.2416391,451.0240417,210.1021606,-13.48056376,-162.7299129,-222.533981,345.4179593,190.0677953,-39.58375553,-293.6677492,-3.493882539,25.9246346,-35.788365,19.77902773,75.74459971,-8.760234026,-383.0834658,-193.2038639,239.6090933,-175.4089933,36.41570174,178.5518697,-9.5122486,290.9623536,141.6654416,-237.5391423,33.21188041,-39.81245387,57.9864517,94.65718876,45.77474986,13.2527443,82.81694684,-144.0876619
0.594,358.5359702,608.486668,-519.0548292,-658.691374,-65.33965004,97.82561296,-85.42198416,117.3659996,-60.69654032,-292.2712411,332.5033411,-30.21586694,33.77826718,-117.0347851,-560.5649624,345.6015972,-51.05212502,218.8228152,607.3126249,-99.98301606,198.6707252,16.45059214,-283.0674738,-313.5300262,113.5471936,63.98565112,13.9537149,-114.6452381,-120.7540024,70.12488364,-55.09331616,88.64034473,185.779708,-12.54941908,30.1764676,-44.79673733,-117.2262969,71.59180163,-89.08868259,50.46896669,43.31721105,127.8647094,184.878316,42.54153095,79.79650481,-48.17037833,165.5489565,29.58723223,177.9194967,-145.6636962,-74.57707418,-123.9157347,72.2841317,199.3323755,-59.16296999,-28.51842576,-19.94164234,-1.50266678,-74.05935044,-178.8403737
0.502,-709.2736638,766.7543925,-430.2293447,-200.7611509,54.59369418,-225.809228,-196.8258808,-342.8421847,-56.69818268,-192.072509,249.5121081,50.32983118,203.5726765,-283.0793567,-55.85159905,160.4654345,-357.4932748,-174.9871042,157.4243215,115.0434392,49.92422189,311.2090742,287.4306913,144.0778379,140.7363189,-10.09460883,-413.7470714,4.235736967,-109.5617858,-118.9311084,10.58838695,-128.2819886,167.8093561,105.1991687,-43.62856024,-149.435812,49.71523078,47.23919147,-120.518567,-69.948941,-12.44324827,16.2125074,-13.87911614,-58.12193461,-21.59660953,200.233302,-56.15905446,-39.92944232,-251.7004864,8.250019537,-44.56946242,94.94177629,215.4860974,-154.7416759,-83.14736184,10.25775657,31.65818156,1.571301783,-45.00080853,-86.30280111
0.534,-82.76722229,-908.5708034,-193.538577,222.7240598,-358.553738,173.245017,253.8666797,-76.40434494,125.8776333,-2.160325232,-62.10736803,356.1162174,143.5430412,-50.87978576,-82.82469226,-25.21783416,192.3421633,52.73486977,-218.5441127,-58.38852952,221.9167769,-503.9145923,-326.2378316,287.9230337,389.5854876,-66.98606753,-106.6185431,-116.4992412,-292.1084578,-220.6271712,0.121065889,115.6457489,134.370576,-325.526316,-62.53486702,91.21179,-54.18026794,88.8625445,-380.7885608,-82.15219553,-170.1627251,-11.01745406,-98.12082601,-23.39092809,-215.6328145,170.6555988,352.5745657,44.39297436,-34.73108723,-30.34903033,-37.81823344,-84.4754068,235.6315091,128.8208987,240.1400557,-180.3118665,87.49020829,-136.8445439,-155.9178005,-82.79413879
0.518,848.354379,1641.743026,66.04237136,680.6356793,369.7531786,616.9061195,3.416496223,296.0678202,-102.7071213,-459.270792,257.9424224,536.5385239,313.4474793,-55.65465651,-231.0892526,63.30958727,-56.01648946,-293.4019235,-49.1217569,-480.9321163,142.0426943,191.2948425,56.85094356,-39.68784169,82.70735246,40.97608681,-51.55688139,19.59634479,-135.4290107,-340.278122,36.73199263,-205.0271211,-134.7080564,-101.6334294,-501.1297763,27.89661205,-178.4486639,9.02023157,-180.148984,-39.73669212,-70.07128916,77.58749798,-172.1911078,-107.1470997,256.4013488,-3.358033126,80.21151559,177.8420195,-21.92158177,29.06585339,-38.26203862,-99.55436613,24.82273594,98.13448387,-109.6039623,-112.615317,10.18743058,116.8331873,191.7354128,137.5328857
0.553,-333.6117683,22.28209217,-852.2768212,1001.212899,488.1962545,-107.9800145,-231.8788361,-299.7564915,-123.1563891,287.2648365,110.5599313,-456.8034129,-211.0317704,-138.9803793,-433.7927419,-25.63260181,161.6818714,-127.0130344,-46.56489954,51.83662312,-331.2298095,-9.61190746,-337.0123804,82.01554143,-192.789612,144.8293831,-51.63632683,-68.75379393,197.8481961,-101.0586777,446.4166276,-83.29243414,103.6083335,275.1136745,538.8841546,113.9774829,-315.0128628,-57.73963995,-90.66212979,-75.11157408,32.34014536,30.53930597,333.4672716,572.0766454,-67.16114529,-7.87142331,5.387897518,-246.2875273,-72.8444192,255.4398975,-69.20063094,-140.3391355,-387.8808004,4.171983188,31.84921959,214.3184121,147.7603636,-14.09822413,-138.7933424,-38.35817127
0.571,-522.2460589,-249.8294545,-119.1474628,466.4063484,-302.7688901,-46.62743497,-29.08482343,-268.6194837,239.9398321,-464.4603013,-141.8461748,97.63410113,-515.9719218,147.0599732,285.4301595,-119.4759183,262.5209737,290.6840291,-88.31683194,-109.9747488,-102.5606058,-252.1663443,226.4101716,171.6934327,-48.01698811,-415.7550764,419.816696,-268.748482,-58.87612244,158.7219118,180.7335,-3.703305312,-341.0133535,530.5514499,-153.4000004,-296.7177827,19.73195405,375.4712218,-93.10937301,-114.7341342,-269.4134719,275.1083691,-235.4944556,10.48510987,167.5181316,145.197001,-170.9449383,-162.7888788,319.3937729,81.23708503,204.2768325,-108.5867021,186.4446765,98.84780728,-2.146557765,-19.55872436,-135.7148803,-45.04867008,71.0915985,134.9077342
0.557,-183.9054367,-277.3937328,324.1721303,-154.9070876,-858.208501,409.2996135,-37.22318725,-690.2739062,-159.3056309,-124.6752528,15.89487132,384.8732622,-16.77257456,-79.9440699,276.335298,-348.3516437,315.5804735,259.9373275,132.2105705,71.05035711,-292.0831097,8.204473731,-71.9205116,62.6709995,86.47401493,-188.066636,296.2703046,-16.1454994,173.3254264,-1.688840763,-200.4701265,181.3115603,-110.4595322,-202.1694687,-170.0925222,147.8605437,-288.2213353,-133.2629109,96.32300047,169.4922605,-9.512942372,-106.6920388,8.391402642,204.9126836,117.8514949,214.3771983,1.576701201,-114.641302,67.88344028,12.05333544,6.628745813,-19.57153854,64.40574381,-11.31566045,-92.13325889,189.1707774,-107.5215124,-50.47928801,-41.683394,-7.811542713
0.529,-150.3256668,-782.4287637,613.6616766,83.26129991,324.377239,369.0791648,639.4177386,-153.3384812,-558.073171,-381.2270556,-101.4762229,-92.36852126,186.4807497,-160.2859293,-261.9075844,434.6465515,-93.37108084,256.4466645,-289.2328964,188.1950524,66.05442101,52.74887061,84.12873593,356.5930318,250.9013953,-67.41829951,-61.17960767,301.4096552,358.8525617,140.6192442,-361.4113716,146.8577868,-224.321367,-133.2996807,142.9662487,-8.886078892,38.16709224,55.24926674,238.7392573,-101.6659342,18.0424607,135.5568791,-40.85864905,-13.15176402,-30.09635155,-274.9819368,78.78740259,23.75020732,148.8624515,84.45594574,-60.34784207,75.66703998,1.889883852,107.7782353,86.90509716,45.50182608,-0.86451175,-125.3655936,190.1656852,244.7676049
0.58,190.2138944,-1166.145059,-20.44125027,96.74718396,-29.65777793,-48.84358173,156.5487484,238.1672572,-13.44007153,-63.61555086,37.15431116,93.48172821,156.0897202,-78.1997656,-245.0309455,272.0121888,184.9824378,-153.2453012,89.91822942,367.5579377,-44.58617103,25.10872389,-44.86268487,71.42055702,262.278308,143.9815623,-235.066173,-17.55989155,103.7622131,248.8082459,-335.5130411,138.9343193,156.3856654,25.64204514,153.7220573,-178.1517103,-7.274568378,-37.36548124,-40.91596829,-20.96227936,-212.9083116,54.97066615,165.2597195,-157.5656682,400.3686849,49.27251488,-10.84775709,61.50503403,212.6717879,-12.57570373,-8.41887093,33.99945767,88.40043418,0.815646299,-83.30405813,184.0532127,220.4342583,-61.41066717,144.7455918,-149.4184296
0.594,-714.3506407,-214.0395891,771.4517991,-262.6670592,-719.5977351,729.5292243,139.2156357,-21.17805088,112.8585583,-501.2409552,-266.7674704,103.8785546,-66.93197729,19.68956447,-144.7117183,66.97399031,107.4511232,325.576881,-416.5236693,33.07900812,-176.1909237,31.26457259,18.71174303,302.5358753,-169.9136526,122.477485,248.4122645,-120.7216213,157.2850546,33.53519856,-155.2396372,-306.8731804,-216.6267303,-246.6704208,-338.0342846,20.49353756,-294.2867727,-163.1934474,-8.866032232,-5.541397149,95.90648606,89.84741486,85.10315165,54.755051,51.10504901,-164.7769384,-181.3510511,2.763715829,-27.74997063,53.96870954,-14.71525021,-88.21648915,125.8898777,105.8170034,-52.68000587,109.9626678,-105.5778844,-149.8956433,-70.17862801,168.1337373
0.577,-661.5341703,229.5857457,631.2073181,440.0263323,-390.0675587,-804.2458049,-650.6372946,-102.9126707,6.031682163,198.6534694,245.3936549,-348.9131771,805.9603743,-60.83462091,222.7661352,428.8047154,-412.6293237,71.78711512,118.4000306,-287.3805664,-306.9414068,-29.35859824,-266.7337446,122.8253861,-269.2026212,335.1467417,517.6920927,506.7959504,14.00922895,-95.40874898,-9.713362773,-314.0114731,97.09860579,168.5194027,46.66911676,179.6552099,-82.84869211,-297.383511,-185.3591059,-63.13171877,62.40107122,-83.78445969,-41.44257179,-128.5327037,-15.74046297,327.564049,49.79632862,5.970264629,-52.73814145,189.6020121,72.8222106,-227.4411316,-144.5785149,-154.4356146,-114.3853222,-280.6189736,152.1633005,105.6457212,52.5077142,99.40167638
0.538,342.5824855,-828.330658,-708.7791661,-184.7776832,-23.35127304,-211.4098584,229.5942288,37.14962864,17.15537171,126.5807686,87.63173359,-247.7238337,225.7841727,51.030516,-2.904176989,-137.823597,7.602696282,6.552806726,302.2954272,-35.57021642,-48.15209387,188.3228219,-6.763264985,69.16918869,-84.65170068,-135.83584,344.6073248,65.23863157,-15.99575014,-195.4804105,-12.07740199,-42.65975736,331.5605941,25.5924282,-140.1988318,-100.9142544,-0.856979562,128.0013921,-40.22579388,126.7330257,96.13051349,-118.3969199,-101.9782342,-91.92732687,-229.2410457,-29.65003747,-49.43228139,118.0204297,39.49446579,16.35043393,88.93408879,49.92120319,-119.0053147,-78.24030128,8.600558323,144.2824169,91.86071022,-99.40430028,-37.81538789,96.29458669
0.569,-738.9239503,-274.3223116,-699.1383292,807.3906959,33.57370393,261.6427962,-467.2393159,163.7932462,33.45127635,437.3248809,-438.5423264,502.4834573,143.7761052,-84.11953709,-90.67914909,-104.9871801,522.8710062,-469.7394362,211.996803,-284.5592204,-136.1877985,-31.48273625,-415.5544534,-253.3893694,-75.58621527,-130.2294603,-128.2383471,227.4818888,224.148059,-222.2951867,-237.6160639,-91.80162232,-254.1389452,-90.97010586,-15.93131626,216.9706338,-85.35306808,-164.9471787,48.030566,293.3669755,-98.65547331,-63.11892172,98.29080674,99.17287548,-91.94390409,132.0882093,-285.6617684,68.29132267,-147.1029395,-134.6930436,-168.2669167,135.6940852,185.1754181,230.7346917,9.433286081,-274.9735452,55.57779312,149.9930411,-159.8820855,53.93197988
